locus_tag	ftype	length_bp	gene	EC_number	COG	product
FJEBMDIN_02219	CDS	279	hupA_1			DNA-binding protein HU-alpha
FJEBMDIN_02220	CDS	435				hypothetical protein
FJEBMDIN_02221	CDS	588				hypothetical protein
FJEBMDIN_02222	CDS	813				hypothetical protein
FJEBMDIN_02223	CDS	156				hypothetical protein
FJEBMDIN_02224	CDS	6300	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
FJEBMDIN_02225	CDS	1674	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
FJEBMDIN_02226	CDS	267				hypothetical protein
FJEBMDIN_02227	CDS	537				hypothetical protein
FJEBMDIN_02228	CDS	414				hypothetical protein
FJEBMDIN_02229	CDS	297				hypothetical protein
FJEBMDIN_02230	CDS	438	yghA_2	1.-.-.-		putative oxidoreductase YghA
FJEBMDIN_02231	CDS	237	ydaD_2	1.-.-.-		General stress protein 39
FJEBMDIN_02232	CDS	519				IS630 family transposase ISBj5
FJEBMDIN_02233	CDS	1443	katA	1.11.1.6	COG0753	Catalase
FJEBMDIN_02234	CDS	585	gstB_3	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
FJEBMDIN_02235	CDS	780				hypothetical protein
FJEBMDIN_02236	CDS	753				hypothetical protein
FJEBMDIN_02237	CDS	639	tmoT_1			Response regulator protein TmoT
FJEBMDIN_02238	CDS	690				hypothetical protein
FJEBMDIN_02239	CDS	1161				hypothetical protein
FJEBMDIN_02240	CDS	639	azoR_5	1.7.1.17		FMN-dependent NADH-azoreductase
FJEBMDIN_02241	CDS	159				hypothetical protein
FJEBMDIN_02242	CDS	672	todT_1			Response regulator protein TodT
FJEBMDIN_02243	CDS	2055	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
FJEBMDIN_02244	CDS	630	pnpB	1.6.5.6		p-benzoquinone reductase
FJEBMDIN_02245	CDS	1164	mhqA	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqA
FJEBMDIN_02246	CDS	1119	tfdF	1.3.1.32		Maleylacetate reductase
FJEBMDIN_02247	CDS	1362	atzE	3.5.1.131		1-carboxybiuret hydrolase subunit AtzE
FJEBMDIN_02248	CDS	429				hypothetical protein
FJEBMDIN_02249	CDS	621	yfcG_2	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
FJEBMDIN_02250	CDS	1329				hypothetical protein
FJEBMDIN_02251	CDS	714	nbzA	1.7.1.16		Nitrobenzene nitroreductase
FJEBMDIN_02252	CDS	924	pgrR_6			HTH-type transcriptional regulator PgrR
FJEBMDIN_02253	CDS	141				hypothetical protein
FJEBMDIN_02254	CDS	477				hypothetical protein
FJEBMDIN_02255	CDS	936	nodD2_2			Nodulation protein D 2
FJEBMDIN_02256	CDS	588	npcB	1.14.13.166		4-nitrophenol 4-monooxygenase/4-nitrocatechol 2-monooxygenase, reductase component
FJEBMDIN_02257	CDS	438				hypothetical protein
FJEBMDIN_02258	CDS	1602	npcA	1.14.13.166		4-nitrophenol 4-monooxygenase/4-nitrocatechol 2-monooxygenase, oxygenase component
FJEBMDIN_02259	CDS	1062	linF_1	1.3.1.-	COG1454	Maleylacetate reductase
FJEBMDIN_02260	CDS	918	chqB_1	1.13.11.37		Hydroxyquinol 1,2-dioxygenase
FJEBMDIN_02261	CDS	282				hypothetical protein
FJEBMDIN_02262	CDS	363	todT_2			Response regulator protein TodT
FJEBMDIN_02263	CDS	5601	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
FJEBMDIN_02264	CDS	630				hypothetical protein
FJEBMDIN_02265	CDS	480				hypothetical protein
FJEBMDIN_02266	CDS	840	kynA	1.13.11.11	COG3483	Tryptophan 2,3-dioxygenase
FJEBMDIN_02267	CDS	1050	linD	2.5.1.-		2,5-dichlorohydroquinone reductive dechlorinase
FJEBMDIN_02268	CDS	567	yceI		COG2353	Protein YceI
FJEBMDIN_02269	CDS	963				hypothetical protein
FJEBMDIN_02270	CDS	912				hypothetical protein
FJEBMDIN_02271	CDS	408				hypothetical protein
FJEBMDIN_02272	CDS	2169	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
FJEBMDIN_02273	CDS	1269				hypothetical protein
FJEBMDIN_02274	CDS	150				hypothetical protein
FJEBMDIN_02275	CDS	1056				hypothetical protein
FJEBMDIN_02276	CDS	885	ytnP	3.1.1.-	COG0491	putative quorum-quenching lactonase YtnP
FJEBMDIN_02277	CDS	603				hypothetical protein
FJEBMDIN_02278	CDS	888				hypothetical protein
FJEBMDIN_02279	CDS	891	benM_1			HTH-type transcriptional regulator BenM
FJEBMDIN_02280	CDS	756				hypothetical protein
FJEBMDIN_02281	CDS	804				hypothetical protein
FJEBMDIN_02282	CDS	801				hypothetical protein
FJEBMDIN_02283	CDS	1002	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FJEBMDIN_02284	CDS	294				hypothetical protein
FJEBMDIN_02285	CDS	1065	ssuD_1	1.14.14.5	COG2141	Alkanesulfonate monooxygenase
FJEBMDIN_02286	CDS	1002		1.-.-.-	COG1052	Putative 2-hydroxyacid dehydrogenase
FJEBMDIN_02287	CDS	900				hypothetical protein
FJEBMDIN_02288	CDS	834	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FJEBMDIN_02289	CDS	1050				hypothetical protein
FJEBMDIN_02290	CDS	282	msuE	1.5.1.38	COG0431	FMN reductase (NADPH)
FJEBMDIN_02291	CDS	489	lrpC_2		COG1522	HTH-type transcriptional regulator LrpC
FJEBMDIN_02292	CDS	936	ytfF_2			Inner membrane protein YtfF
FJEBMDIN_02293	CDS	249				hypothetical protein
FJEBMDIN_02294	CDS	885				hypothetical protein
FJEBMDIN_02295	CDS	870				hypothetical protein
FJEBMDIN_02296	CDS	897	dmlR_11			HTH-type transcriptional regulator DmlR
FJEBMDIN_02297	CDS	795	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FJEBMDIN_02298	CDS	1017				hypothetical protein
FJEBMDIN_02299	CDS	954	leuO			HTH-type transcriptional regulator LeuO
FJEBMDIN_02300	CDS	960				hypothetical protein
FJEBMDIN_02301	CDS	900	pgrR_7			HTH-type transcriptional regulator PgrR
FJEBMDIN_02302	CDS	567				hypothetical protein
FJEBMDIN_02303	CDS	252				hypothetical protein
FJEBMDIN_02304	CDS	921				hypothetical protein
FJEBMDIN_02305	CDS	207				hypothetical protein
FJEBMDIN_02306	CDS	1005	rhaR_2			HTH-type transcriptional activator RhaR
FJEBMDIN_02307	CDS	750		1.-.-.-		putative oxidoreductase
FJEBMDIN_02308	CDS	549				hypothetical protein
FJEBMDIN_02309	CDS	285				hypothetical protein
FJEBMDIN_02310	CDS	303				hypothetical protein
FJEBMDIN_02311	CDS	840	sadH	1.-.-.-		Putative oxidoreductase SadH
FJEBMDIN_02312	CDS	771	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FJEBMDIN_02313	CDS	435	yqjF_2		COG2259	Inner membrane protein YqjF
FJEBMDIN_02314	CDS	777	ycdF_1	1.1.1.47	COG1028	Glucose 1-dehydrogenase 2
FJEBMDIN_02315	CDS	447				hypothetical protein
FJEBMDIN_02316	CDS	774	lvr	1.1.1.-		Levodione reductase
FJEBMDIN_02317	CDS	609		1.6.5.2		NAD(P)H dehydrogenase (quinone)
FJEBMDIN_02318	CDS	897	aptA_1	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
FJEBMDIN_02319	CDS	987	aptB_1	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
FJEBMDIN_02320	CDS	1302	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
FJEBMDIN_02321	CDS	1032				hypothetical protein
FJEBMDIN_02322	CDS	1047				hypothetical protein
FJEBMDIN_02323	CDS	1287				hypothetical protein
FJEBMDIN_02324	CDS	801	ydcV_2			Inner membrane ABC transporter permease protein YdcV
FJEBMDIN_02325	CDS	747	fabG_8	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FJEBMDIN_02326	CDS	678	mcbR_1		COG1802	HTH-type transcriptional regulator McbR
FJEBMDIN_02327	CDS	1365	spuC_2	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
FJEBMDIN_02328	CDS	1443	nylA_1	3.5.2.12		6-aminohexanoate-cyclic-dimer hydrolase
FJEBMDIN_02329	CDS	1083	potA_3	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
FJEBMDIN_02330	CDS	1482	gabD_1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
FJEBMDIN_02331	CDS	1026	aphA_2	3.5.1.-	COG0123	Acetylpolyamine amidohydrolase 1
FJEBMDIN_02332	CDS	597				hypothetical protein
FJEBMDIN_02333	CDS	897				hypothetical protein
FJEBMDIN_02334	CDS	915	yahB_2			putative HTH-type transcriptional regulator YahB
FJEBMDIN_02335	CDS	891	benM_2			HTH-type transcriptional regulator BenM
FJEBMDIN_02336	CDS	756				hypothetical protein
FJEBMDIN_02337	CDS	732	yedI		COG2354	Inner membrane protein YedI
FJEBMDIN_02338	CDS	966	corA_2		COG0598	Cobalt/magnesium transport protein CorA
FJEBMDIN_02339	CDS	576				hypothetical protein
FJEBMDIN_02340	CDS	312				hypothetical protein
FJEBMDIN_02341	CDS	597	gcd_2	1.1.5.2	COG4993	Quinoprotein glucose dehydrogenase
FJEBMDIN_02342	CDS	1692	quiA	1.1.5.8	COG4993	Quinate/shikimate dehydrogenase (quinone)
FJEBMDIN_02343	CDS	771	nanR_2			HTH-type transcriptional repressor NanR
FJEBMDIN_02344	CDS	981	yphF		COG1879	ABC transporter periplasmic-binding protein YphF
FJEBMDIN_02345	CDS	1527	mglA_3	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
FJEBMDIN_02346	CDS	1005	rbsC_4		COG1172	Ribose import permease protein RbsC
FJEBMDIN_02347	CDS	891	yphB_1		COG2017	putative protein YphB
FJEBMDIN_02348	CDS	1623	alkJ_1	1.1.99.-		Alcohol dehydrogenase [acceptor]
FJEBMDIN_02349	CDS	1149	dgoD_1	4.2.1.6	COG4948	D-galactonate dehydratase
FJEBMDIN_02350	CDS	393				Tn3 family transposase ISAcsp1
FJEBMDIN_02351	CDS	453				hypothetical protein
FJEBMDIN_02352	CDS	684				IS6 family transposase ISPpa9
FJEBMDIN_02353	CDS	354				IS630 family transposase ISBj5
FJEBMDIN_02354	CDS	816	rsmA_2	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
FJEBMDIN_02355	CDS	738				hypothetical protein
FJEBMDIN_02356	CDS	762	yfcA_1		COG0730	putative membrane transporter protein YfcA
FJEBMDIN_02357	CDS	810				hypothetical protein
FJEBMDIN_02358	CDS	591				hypothetical protein
FJEBMDIN_02359	CDS	528				hypothetical protein
FJEBMDIN_02360	CDS	561				hypothetical protein
FJEBMDIN_02361	CDS	837				hypothetical protein
FJEBMDIN_02362	CDS	477	decR_1		COG1522	DNA-binding transcriptional activator DecR
FJEBMDIN_02363	CDS	1200	ygeX	4.3.1.15	COG1171	Diaminopropionate ammonia-lyase
FJEBMDIN_02364	CDS	1239	hyuC_1	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
FJEBMDIN_02365	CDS	1161	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
FJEBMDIN_02366	CDS	1509	kaiC_2	2.7.11.1		Circadian clock protein kinase KaiC
FJEBMDIN_02367	CDS	2076	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
FJEBMDIN_02368	CDS	993				hypothetical protein
FJEBMDIN_02369	CDS	873	cmpR		COG0583	HTH-type transcriptional activator CmpR
FJEBMDIN_02370	CDS	210				hypothetical protein
FJEBMDIN_02371	CDS	474				hypothetical protein
FJEBMDIN_02372	CDS	420				hypothetical protein
FJEBMDIN_02373	CDS	1869	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FJEBMDIN_02374	CDS	336	yybR_3		COG1733	putative HTH-type transcriptional regulator YybR
FJEBMDIN_02375	CDS	636	gstB_4	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
FJEBMDIN_02376	CDS	792	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
FJEBMDIN_02377	CDS	1131				hypothetical protein
FJEBMDIN_02378	CDS	1071	btuC			Vitamin B12 import system permease protein BtuC
FJEBMDIN_02379	CDS	753	yusV_2		COG1120	putative siderophore transport system ATP-binding protein YusV
FJEBMDIN_02380	CDS	777				hypothetical protein
FJEBMDIN_02381	CDS	1314				hypothetical protein
FJEBMDIN_02382	CDS	441				hypothetical protein
FJEBMDIN_02383	CDS	951	dhmA2	3.8.1.5		Haloalkane dehalogenase 2
FJEBMDIN_02384	CDS	906	dmlR_12			HTH-type transcriptional regulator DmlR
FJEBMDIN_02385	CDS	315				hypothetical protein
FJEBMDIN_02386	CDS	927				hypothetical protein
FJEBMDIN_02387	CDS	822				hypothetical protein
FJEBMDIN_02388	CDS	528				hypothetical protein
FJEBMDIN_02389	CDS	567	sigF			ECF RNA polymerase sigma factor SigF
FJEBMDIN_02390	CDS	636	nrsF			Anti-sigma-F factor NrsF
FJEBMDIN_02391	CDS	231				hypothetical protein
FJEBMDIN_02392	CDS	201				hypothetical protein
FJEBMDIN_02393	CDS	306				hypothetical protein
FJEBMDIN_02394	CDS	264				hypothetical protein
FJEBMDIN_02395	CDS	1137				hypothetical protein
FJEBMDIN_02396	CDS	1485	emrB_2			Multidrug export protein EmrB
FJEBMDIN_02397	CDS	867				hypothetical protein
FJEBMDIN_02398	CDS	657	trmR_1	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
FJEBMDIN_02399	CDS	501	slmA			Nucleoid occlusion factor SlmA
FJEBMDIN_02400	CDS	183				hypothetical protein
FJEBMDIN_02401	CDS	759				hypothetical protein
FJEBMDIN_02402	CDS	651	yyaP_2		COG0262	putative protein YyaP
FJEBMDIN_02403	CDS	375				hypothetical protein
FJEBMDIN_02404	CDS	714	fabG1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG1
FJEBMDIN_02405	CDS	909	dmlR_13			HTH-type transcriptional regulator DmlR
FJEBMDIN_02406	CDS	1488				hypothetical protein
FJEBMDIN_02407	CDS	969				hypothetical protein
FJEBMDIN_02408	CDS	600				hypothetical protein
FJEBMDIN_02409	CDS	612				hypothetical protein
FJEBMDIN_02410	CDS	1116	yajO_4	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
FJEBMDIN_02411	CDS	798				hypothetical protein
FJEBMDIN_02412	CDS	747				hypothetical protein
FJEBMDIN_02413	CDS	399	zur		COG0735	Zinc uptake regulation protein
FJEBMDIN_02414	CDS	816	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
FJEBMDIN_02415	CDS	984	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FJEBMDIN_02416	CDS	981	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
FJEBMDIN_02417	CDS	1206	yciC_1		COG0523	Putative metal chaperone YciC
FJEBMDIN_02418	CDS	177				hypothetical protein
FJEBMDIN_02419	CDS	333				hypothetical protein
FJEBMDIN_02420	CDS	501	mshD	2.3.1.189		Mycothiol acetyltransferase
FJEBMDIN_02421	CDS	1614	xynB_1	3.2.1.37	COG3507	Beta-xylosidase
FJEBMDIN_02422	CDS	1032	gpr_3	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
FJEBMDIN_02423	CDS	1134	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
FJEBMDIN_02424	CDS	765				hypothetical protein
FJEBMDIN_02425	CDS	2466				hypothetical protein
FJEBMDIN_02426	CDS	1092	ugpC_1	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
FJEBMDIN_02427	CDS	945	ngcG_2		COG0395	Diacetylchitobiose uptake system permease protein NgcG
FJEBMDIN_02428	CDS	906	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
FJEBMDIN_02429	CDS	1236				putative sugar-binding periplasmic protein
FJEBMDIN_02430	CDS	1041	rafR_2			HTH-type transcriptional regulator RafR
FJEBMDIN_02431	CDS	540	pyrE_2	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
FJEBMDIN_02432	CDS	465				hypothetical protein
FJEBMDIN_02433	CDS	399				hypothetical protein
FJEBMDIN_02434	CDS	1431	gndA	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating
FJEBMDIN_02435	CDS	786				hypothetical protein
FJEBMDIN_02436	CDS	399				hypothetical protein
FJEBMDIN_02437	CDS	363				hypothetical protein
FJEBMDIN_02438	CDS	723				hypothetical protein
FJEBMDIN_02439	CDS	936	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
FJEBMDIN_02440	CDS	1029		1.3.1.103		2-haloacrylate reductase
FJEBMDIN_02441	CDS	1287	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
FJEBMDIN_02442	CDS	1206				hypothetical protein
FJEBMDIN_02443	CDS	498				hypothetical protein
FJEBMDIN_02444	CDS	279	acpXL		COG0236	Acyl carrier protein AcpXL
FJEBMDIN_02445	CDS	165				hypothetical protein
FJEBMDIN_02446	CDS	777	fixK_2		COG0664	Nitrogen fixation regulation protein FixK
FJEBMDIN_02447	CDS	429				hypothetical protein
FJEBMDIN_02448	CDS	1509	hilA		COG0457	Transcriptional regulator HilA
FJEBMDIN_02449	CDS	660	plsY_2	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
FJEBMDIN_02450	CDS	912	pah	3.5.3.22	COG0010	Proclavaminate amidinohydrolase
FJEBMDIN_02451	CDS	225				hypothetical protein
FJEBMDIN_02452	CDS	1203	ycaD_2			putative MFS-type transporter YcaD
FJEBMDIN_02453	CDS	408				hypothetical protein
FJEBMDIN_02454	CDS	981	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
FJEBMDIN_02455	CDS	1023	cobD_2	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
FJEBMDIN_02456	CDS	1308	cobB	6.3.5.9		Hydrogenobyrinate a,c-diamide synthase
FJEBMDIN_02457	CDS	849	cobA	2.1.1.107		Uroporphyrinogen-III C-methyltransferase
FJEBMDIN_02458	CDS	951	rihB_1	3.2.2.8	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihB
FJEBMDIN_02459	CDS	384	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
FJEBMDIN_02460	CDS	918	yfcA_2		COG0730	putative membrane transporter protein YfcA
FJEBMDIN_02461	CDS	648				hypothetical protein
FJEBMDIN_02462	CDS	381				hypothetical protein
FJEBMDIN_02463	CDS	795				hypothetical protein
FJEBMDIN_02464	CDS	633	cobO	2.5.1.17		Corrinoid adenosyltransferase
FJEBMDIN_02465	CDS	3810	cobN	6.6.1.2		Aerobic cobaltochelatase subunit CobN
FJEBMDIN_02466	CDS	1047				hypothetical protein
FJEBMDIN_02467	CDS	561	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
FJEBMDIN_02468	CDS	537				hypothetical protein
FJEBMDIN_02469	CDS	1794	clcB_1			Voltage-gated ClC-type chloride channel ClcB
FJEBMDIN_02470	CDS	1050				hypothetical protein
FJEBMDIN_02471	CDS	300				hypothetical protein
FJEBMDIN_02472	CDS	504				hypothetical protein
FJEBMDIN_02473	CDS	747	gno_1	1.1.1.-		Gluconate 5-dehydrogenase
FJEBMDIN_02474	CDS	1455	cobQ			Cobyric acid synthase
FJEBMDIN_02475	CDS	999				hypothetical protein
FJEBMDIN_02476	CDS	351				hypothetical protein
FJEBMDIN_02477	CDS	156				hypothetical protein
FJEBMDIN_02478	CDS	693	ais	5.3.3.7		Aconitate isomerase
FJEBMDIN_02479	CDS	900	hdfR_2			HTH-type transcriptional regulator HdfR
FJEBMDIN_02480	CDS	1407				hypothetical protein
FJEBMDIN_02481	CDS	1305				hypothetical protein
FJEBMDIN_02482	CDS	1902	kup_2			Low affinity potassium transport system protein kup
FJEBMDIN_02483	CDS	168				hypothetical protein
FJEBMDIN_02484	CDS	204				hypothetical protein
FJEBMDIN_02485	CDS	1023	cdhR_1		COG4977	HTH-type transcriptional regulator CdhR
FJEBMDIN_02486	CDS	201				hypothetical protein
FJEBMDIN_02487	CDS	1248	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
FJEBMDIN_02488	CDS	831	rcsC_13	2.7.13.3		Sensor histidine kinase RcsC
FJEBMDIN_02489	CDS	2514	abo_2	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
FJEBMDIN_02490	CDS	276				hypothetical protein
FJEBMDIN_02491	CDS	2628				hypothetical protein
FJEBMDIN_02492	CDS	558				hypothetical protein
FJEBMDIN_02493	CDS	1056				hypothetical protein
FJEBMDIN_02494	CDS	1446	hsrA_3			putative transport protein HsrA
FJEBMDIN_02495	CDS	1086		2.4.-.-		putative glycosyltransferase
FJEBMDIN_02496	CDS	690				hypothetical protein
FJEBMDIN_02497	CDS	654	trmR_2	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
FJEBMDIN_02498	tRNA	76				tRNA-Lys(ctt)
FJEBMDIN_02499	CDS	912	phzF_1	5.3.3.17		Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
FJEBMDIN_02500	CDS	750				hypothetical protein
FJEBMDIN_02501	CDS	1110				hypothetical protein
FJEBMDIN_02502	CDS	1020	malK_3	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
FJEBMDIN_02503	CDS	1695				hypothetical protein
FJEBMDIN_02504	CDS	978			COG1840	putative protein
FJEBMDIN_02505	CDS	1059	yajO_5	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
FJEBMDIN_02506	CDS	1044				hypothetical protein
FJEBMDIN_02507	CDS	1218	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
FJEBMDIN_02508	CDS	1101	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
FJEBMDIN_02509	CDS	210				hypothetical protein
FJEBMDIN_02510	CDS	378	vapC_1	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
FJEBMDIN_02511	CDS	576				hypothetical protein
FJEBMDIN_02512	CDS	1020	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
FJEBMDIN_02513	CDS	651				hypothetical protein
FJEBMDIN_02514	CDS	357				hypothetical protein
FJEBMDIN_02515	CDS	909	rhaS_2			HTH-type transcriptional activator RhaS
FJEBMDIN_02516	CDS	1047	adhC2	1.1.1.2	COG1064	NADP-dependent alcohol dehydrogenase C 2
FJEBMDIN_02517	CDS	1281	yjlD	1.6.99.-	COG1252	NADH dehydrogenase-like protein YjlD
FJEBMDIN_02518	CDS	786				hypothetical protein
FJEBMDIN_02519	CDS	465	decR_2		COG1522	DNA-binding transcriptional activator DecR
FJEBMDIN_02520	CDS	723	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
FJEBMDIN_02521	CDS	918				hypothetical protein
FJEBMDIN_02522	CDS	624	comR_2			HTH-type transcriptional repressor ComR
FJEBMDIN_02523	CDS	1209				hypothetical protein
FJEBMDIN_02524	CDS	447				hypothetical protein
FJEBMDIN_02525	CDS	888	qorB_2	1.6.5.2	COG0702	Quinone oxidoreductase 2
FJEBMDIN_02526	CDS	753	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
FJEBMDIN_02527	CDS	693				hypothetical protein
FJEBMDIN_02528	CDS	1164	recD2_2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
FJEBMDIN_02529	CDS	1377	fpgS_1	6.3.2.17		Folylpolyglutamate synthase
FJEBMDIN_02530	CDS	1032				hypothetical protein
FJEBMDIN_02531	CDS	381				hypothetical protein
FJEBMDIN_02532	CDS	516	ecfG_2			ECF RNA polymerase sigma factor EcfG
FJEBMDIN_02533	CDS	783				hypothetical protein
FJEBMDIN_02534	CDS	558				hypothetical protein
FJEBMDIN_02535	CDS	372				hypothetical protein
FJEBMDIN_02536	CDS	630		4.2.1.84		Low-molecular weight cobalt-containing nitrile hydratase subunit beta
FJEBMDIN_02537	CDS	696	nhhA	4.2.1.84		High-molecular weight cobalt-containing nitrile hydratase subunit alpha
FJEBMDIN_02538	CDS	693				hypothetical protein
FJEBMDIN_02539	CDS	1284				hypothetical protein
FJEBMDIN_02540	CDS	471				hypothetical protein
FJEBMDIN_02541	CDS	594	eamB		COG1280	Cysteine/O-acetylserine efflux protein
FJEBMDIN_02542	CDS	846	yvgN	1.1.1.-	COG0656	Glyoxal reductase
FJEBMDIN_02543	CDS	573	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
FJEBMDIN_02544	CDS	1794	ilvI_1	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
FJEBMDIN_02545	CDS	2031				hypothetical protein
FJEBMDIN_02546	CDS	549				hypothetical protein
FJEBMDIN_02547	CDS	891	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
FJEBMDIN_02548	CDS	891				hypothetical protein
FJEBMDIN_02549	CDS	321				hypothetical protein
FJEBMDIN_02550	CDS	1740				hypothetical protein
FJEBMDIN_02551	CDS	186				hypothetical protein
FJEBMDIN_02552	CDS	966	hflC		COG0330	Modulator of FtsH protease HflC
FJEBMDIN_02553	CDS	1101	hflK		COG0330	Modulator of FtsH protease HflK
FJEBMDIN_02554	CDS	522				IS1595 family transposase ISSsu9
FJEBMDIN_02555	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
FJEBMDIN_02556	tmRNA	354	ssrA			transfer-messenger RNA, SsrA
FJEBMDIN_02557	CDS	513				hypothetical protein
FJEBMDIN_02558	CDS	237				hypothetical protein
FJEBMDIN_02559	CDS	222				hypothetical protein
FJEBMDIN_02560	CDS	3714				hypothetical protein
FJEBMDIN_02561	CDS	1413		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
FJEBMDIN_02562	CDS	1053	yajO_6	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
FJEBMDIN_02563	CDS	903	dmlR_14			HTH-type transcriptional regulator DmlR
FJEBMDIN_02564	CDS	1086				hypothetical protein
FJEBMDIN_02565	CDS	921	dmlR_15			HTH-type transcriptional regulator DmlR
FJEBMDIN_02566	CDS	954				hypothetical protein
FJEBMDIN_02567	CDS	399				hypothetical protein
FJEBMDIN_02568	CDS	708				hypothetical protein
FJEBMDIN_02569	CDS	915				hypothetical protein
FJEBMDIN_02570	CDS	408				hypothetical protein
FJEBMDIN_02571	CDS	666	yiaD		COG2885	putative lipoprotein YiaD
FJEBMDIN_02572	CDS	411				hypothetical protein
FJEBMDIN_02573	CDS	594				hypothetical protein
FJEBMDIN_02574	CDS	999	fliC_5		COG1344	Flagellin
FJEBMDIN_02575	CDS	3156	mdtC_2			Multidrug resistance protein MdtC
FJEBMDIN_02576	CDS	1206	mdtA_2			Multidrug resistance protein MdtA
FJEBMDIN_02577	CDS	960	rhaR_3			HTH-type transcriptional activator RhaR
FJEBMDIN_02578	CDS	483				hypothetical protein
FJEBMDIN_02579	CDS	690	ycaC	4.-.-.-	COG1335	putative hydrolase YcaC
FJEBMDIN_02580	CDS	270				hypothetical protein
FJEBMDIN_02581	CDS	1887	nfdA_1	3.5.1.91		N-substituted formamide deformylase
FJEBMDIN_02582	CDS	429				hypothetical protein
FJEBMDIN_02583	CDS	822	cpo_1	1.11.1.10		Non-heme chloroperoxidase
