locus_tag	ftype	length_bp	gene	EC_number	COG	product
CEFCAKHP_01920	CDS	657	msrQ			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
CEFCAKHP_01921	CDS	948	msrP_2	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
CEFCAKHP_01922	CDS	1839	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
CEFCAKHP_01923	CDS	354				hypothetical protein
CEFCAKHP_01924	CDS	381				hypothetical protein
CEFCAKHP_01925	CDS	1404	degP_1	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
CEFCAKHP_01926	CDS	1317	rarA		COG2256	Replication-associated recombination protein A
CEFCAKHP_01927	CDS	312				hypothetical protein
CEFCAKHP_01928	CDS	264				hypothetical protein
CEFCAKHP_01929	CDS	183				hypothetical protein
CEFCAKHP_01930	CDS	921	dapA_2	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
CEFCAKHP_01931	CDS	159				hypothetical protein
CEFCAKHP_01932	CDS	939	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
CEFCAKHP_01933	CDS	1002				hypothetical protein
CEFCAKHP_01934	CDS	852	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
CEFCAKHP_01935	CDS	888	pgrR_5			HTH-type transcriptional regulator PgrR
CEFCAKHP_01936	CDS	591				hypothetical protein
CEFCAKHP_01937	CDS	1044	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
CEFCAKHP_01938	CDS	618				hypothetical protein
CEFCAKHP_01939	CDS	1536	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
CEFCAKHP_01940	CDS	150				hypothetical protein
CEFCAKHP_01941	CDS	1050	degA_2		COG1609	HTH-type transcriptional regulator DegA
CEFCAKHP_01942	CDS	1620	carA_1	2.8.3.23	COG4670	Caffeate CoA-transferase
CEFCAKHP_01943	CDS	780	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
CEFCAKHP_01944	CDS	1521	betB_2	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
CEFCAKHP_01945	CDS	1263				putative sugar-binding periplasmic protein
CEFCAKHP_01946	CDS	954	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
CEFCAKHP_01947	CDS	834	ngcG_3		COG0395	Diacetylchitobiose uptake system permease protein NgcG
CEFCAKHP_01948	CDS	1116	msmX_1	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
CEFCAKHP_01949	CDS	1506	livQ	1.1.3.-		6'''-hydroxyparomomycin C oxidase
CEFCAKHP_01950	CDS	1656	alkJ_1	1.1.99.-		Alcohol dehydrogenase [acceptor]
CEFCAKHP_01951	CDS	1170	iolG_5	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
CEFCAKHP_01952	CDS	2085				hypothetical protein
CEFCAKHP_01953	CDS	183				hypothetical protein
CEFCAKHP_01954	CDS	795	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
CEFCAKHP_01955	CDS	498				hypothetical protein
CEFCAKHP_01956	CDS	501				hypothetical protein
CEFCAKHP_01957	CDS	624	degU_2		COG2197	Transcriptional regulatory protein DegU
CEFCAKHP_01958	CDS	1389				hypothetical protein
CEFCAKHP_01959	CDS	177				hypothetical protein
CEFCAKHP_01960	CDS	840	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
CEFCAKHP_01961	CDS	267				hypothetical protein
CEFCAKHP_01962	CDS	399				hypothetical protein
CEFCAKHP_01963	CDS	873				hypothetical protein
CEFCAKHP_01964	CDS	168				hypothetical protein
CEFCAKHP_01965	CDS	582				hypothetical protein
CEFCAKHP_01966	CDS	315				hypothetical protein
CEFCAKHP_01967	CDS	894	pgrR_6			HTH-type transcriptional regulator PgrR
CEFCAKHP_01968	CDS	1005				hypothetical protein
CEFCAKHP_01969	CDS	654	tmoT_1			Response regulator protein TmoT
CEFCAKHP_01970	CDS	2772				hypothetical protein
CEFCAKHP_01971	CDS	1287				hypothetical protein
CEFCAKHP_01972	CDS	669				hypothetical protein
CEFCAKHP_01973	CDS	624	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
CEFCAKHP_01974	CDS	534				hypothetical protein
CEFCAKHP_01975	CDS	1002	fadJ_2	5.1.2.3		Fatty acid oxidation complex subunit alpha
CEFCAKHP_01976	CDS	510				hypothetical protein
CEFCAKHP_01977	CDS	726	bacC_2	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
CEFCAKHP_01978	CDS	507				hypothetical protein
CEFCAKHP_01979	CDS	705	hchA_3	3.5.1.124		Protein/nucleic acid deglycase HchA
CEFCAKHP_01980	CDS	231				hypothetical protein
CEFCAKHP_01981	CDS	1356				hypothetical protein
CEFCAKHP_01982	CDS	1782				hypothetical protein
CEFCAKHP_01983	CDS	792	phhA	1.14.16.1	COG3186	Phenylalanine-4-hydroxylase
CEFCAKHP_01984	CDS	462	decR_1		COG1522	DNA-binding transcriptional activator DecR
CEFCAKHP_01985	CDS	480	lrp_2		COG1522	Leucine-responsive regulatory protein
CEFCAKHP_01986	CDS	1110	hpd	1.13.11.27		4-hydroxyphenylpyruvate dioxygenase
CEFCAKHP_01987	CDS	1362	hmgA	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
CEFCAKHP_01988	CDS	1026				hypothetical protein
CEFCAKHP_01989	CDS	633	nagL_2	5.2.1.4		Maleylpyruvate isomerase
CEFCAKHP_01990	CDS	93				hypothetical protein
CEFCAKHP_01991	CDS	1329				hypothetical protein
CEFCAKHP_01992	CDS	834				hypothetical protein
CEFCAKHP_01993	CDS	2679	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
CEFCAKHP_01994	CDS	324	dksA_1			RNA polymerase-binding transcription factor DksA
CEFCAKHP_01995	CDS	1863	actP_1	7.2.2.9		Copper-transporting P-type ATPase
CEFCAKHP_01996	CDS	822				hypothetical protein
CEFCAKHP_01997	CDS	459				hypothetical protein
CEFCAKHP_01998	CDS	372				hypothetical protein
CEFCAKHP_01999	CDS	300				hypothetical protein
CEFCAKHP_02000	CDS	984	adhA	1.1.1.1	COG1064	putative alcohol dehydrogenase AdhA
CEFCAKHP_02001	CDS	1356	degP_2	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
CEFCAKHP_02002	CDS	648				hypothetical protein
CEFCAKHP_02003	CDS	1920	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
CEFCAKHP_02004	CDS	735				hypothetical protein
CEFCAKHP_02005	CDS	744	ompR_1			Transcriptional regulatory protein OmpR
CEFCAKHP_02006	CDS	444				hypothetical protein
CEFCAKHP_02007	CDS	510				hypothetical protein
CEFCAKHP_02008	CDS	648				hypothetical protein
CEFCAKHP_02009	CDS	1635				hypothetical protein
CEFCAKHP_02010	CDS	354				hypothetical protein
CEFCAKHP_02011	CDS	1173	pduW	2.7.2.15	COG0282	putative propionate kinase
CEFCAKHP_02012	CDS	306				hypothetical protein
CEFCAKHP_02013	CDS	378				hypothetical protein
CEFCAKHP_02014	CDS	1479	mmcO_2	1.16.3.1	COG2132	Multicopper oxidase MmcO
CEFCAKHP_02015	CDS	261				hypothetical protein
CEFCAKHP_02016	CDS	678				hypothetical protein
CEFCAKHP_02017	CDS	2223	silP	7.2.2.15		Silver exporting P-type ATPase
CEFCAKHP_02018	CDS	441				hypothetical protein
CEFCAKHP_02019	CDS	369				hypothetical protein
CEFCAKHP_02020	CDS	1824				hypothetical protein
CEFCAKHP_02021	CDS	1128				hypothetical protein
CEFCAKHP_02022	CDS	2355				hypothetical protein
CEFCAKHP_02023	CDS	849				hypothetical protein
CEFCAKHP_02024	CDS	279				hypothetical protein
CEFCAKHP_02025	CDS	363				hypothetical protein
CEFCAKHP_02026	CDS	315				hypothetical protein
CEFCAKHP_02027	CDS	408				hypothetical protein
CEFCAKHP_02028	CDS	696				hypothetical protein
CEFCAKHP_02029	CDS	2397				hypothetical protein
CEFCAKHP_02030	CDS	609				hypothetical protein
CEFCAKHP_02031	CDS	192				hypothetical protein
CEFCAKHP_02032	CDS	627				hypothetical protein
CEFCAKHP_02033	CDS	1881	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
CEFCAKHP_02034	CDS	1902				hypothetical protein
CEFCAKHP_02035	CDS	117				hypothetical protein
CEFCAKHP_02036	CDS	198				hypothetical protein
CEFCAKHP_02037	CDS	771				hypothetical protein
CEFCAKHP_02038	CDS	456				hypothetical protein
CEFCAKHP_02039	CDS	522				hypothetical protein
CEFCAKHP_02040	CDS	3396				hypothetical protein
CEFCAKHP_02041	CDS	495				hypothetical protein
CEFCAKHP_02042	CDS	771	dinB_2	2.7.7.7	COG0389	DNA polymerase IV
CEFCAKHP_02043	CDS	207	dinB_3	2.7.7.7		DNA polymerase IV
CEFCAKHP_02044	CDS	288				hypothetical protein
CEFCAKHP_02045	CDS	759				hypothetical protein
CEFCAKHP_02046	CDS	1341	imuB_1			Protein ImuB
CEFCAKHP_02047	CDS	3264	dnaE2_1	2.7.7.7		Error-prone DNA polymerase
CEFCAKHP_02048	CDS	1299				hypothetical protein
CEFCAKHP_02049	CDS	375	todT_1			Response regulator protein TodT
CEFCAKHP_02050	CDS	2658	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
CEFCAKHP_02051	CDS	366	tmoT_2			Response regulator protein TmoT
CEFCAKHP_02052	CDS	669				hypothetical protein
CEFCAKHP_02053	CDS	837				hypothetical protein
CEFCAKHP_02054	CDS	183				hypothetical protein
CEFCAKHP_02055	CDS	1530	LhpG_1	1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 3
CEFCAKHP_02056	CDS	636	rutB_2	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
CEFCAKHP_02057	CDS	552				hypothetical protein
CEFCAKHP_02058	CDS	990	fadJ_3	5.1.2.3		Fatty acid oxidation complex subunit alpha
CEFCAKHP_02059	CDS	471				hypothetical protein
CEFCAKHP_02060	CDS	726	bacC_3	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
CEFCAKHP_02061	CDS	1143	pnoA_1	1.13.12.-		Nitronate monooxygenase
CEFCAKHP_02062	CDS	681	tmoT_3			Response regulator protein TmoT
CEFCAKHP_02063	CDS	471				hypothetical protein
CEFCAKHP_02064	CDS	447				hypothetical protein
CEFCAKHP_02065	CDS	546				hypothetical protein
CEFCAKHP_02066	CDS	1050	dhmA_1	3.8.1.5		Haloalkane dehalogenase
CEFCAKHP_02067	CDS	699	hchA_4	3.5.1.124		Protein/nucleic acid deglycase HchA
CEFCAKHP_02068	CDS	2415	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
CEFCAKHP_02069	CDS	1173				hypothetical protein
CEFCAKHP_02070	CDS	213				hypothetical protein
CEFCAKHP_02071	CDS	387				hypothetical protein
CEFCAKHP_02072	CDS	360				hypothetical protein
CEFCAKHP_02073	CDS	813	ku_3		COG1273	Non-homologous end joining protein Ku
CEFCAKHP_02074	CDS	909	ku_4			Non-homologous end joining protein Ku
CEFCAKHP_02075	CDS	183				hypothetical protein
CEFCAKHP_02076	CDS	861				hypothetical protein
CEFCAKHP_02077	CDS	201				hypothetical protein
CEFCAKHP_02078	CDS	777				hypothetical protein
CEFCAKHP_02079	CDS	1287				hypothetical protein
CEFCAKHP_02080	CDS	486				hypothetical protein
CEFCAKHP_02081	CDS	1230				hypothetical protein
CEFCAKHP_02082	CDS	201				hypothetical protein
CEFCAKHP_02083	CDS	3840				hypothetical protein
CEFCAKHP_02084	CDS	735				hypothetical protein
CEFCAKHP_02085	CDS	243				hypothetical protein
CEFCAKHP_02086	CDS	222				hypothetical protein
CEFCAKHP_02087	CDS	1848				hypothetical protein
CEFCAKHP_02088	CDS	684				hypothetical protein
CEFCAKHP_02089	CDS	975				hypothetical protein
CEFCAKHP_02090	CDS	1203				hypothetical protein
CEFCAKHP_02091	CDS	510				hypothetical protein
CEFCAKHP_02092	CDS	1716				hypothetical protein
CEFCAKHP_02093	CDS	1227				hypothetical protein
CEFCAKHP_02094	CDS	3816				hypothetical protein
CEFCAKHP_02095	CDS	591				hypothetical protein
CEFCAKHP_02096	CDS	495	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
CEFCAKHP_02097	CDS	843				hypothetical protein
CEFCAKHP_02098	CDS	777	cinA			Putative competence-damage inducible protein
CEFCAKHP_02099	CDS	597		1.6.5.2		NAD(P)H dehydrogenase (quinone)
CEFCAKHP_02100	tRNA	85				tRNA-Leu(taa)
CEFCAKHP_02101	CDS	132				hypothetical protein
CEFCAKHP_02102	CDS	504				hypothetical protein
CEFCAKHP_02103	CDS	1251	ilvA_1	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
CEFCAKHP_02104	CDS	327				hypothetical protein
CEFCAKHP_02105	CDS	1272				hypothetical protein
CEFCAKHP_02106	CDS	1230				hypothetical protein
CEFCAKHP_02107	CDS	777	linX_3	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
CEFCAKHP_02108	CDS	675				hypothetical protein
CEFCAKHP_02109	CDS	615	azoR_2	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase
CEFCAKHP_02110	CDS	969	hdfR_3			HTH-type transcriptional regulator HdfR
CEFCAKHP_02111	CDS	1989	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
CEFCAKHP_02112	CDS	723				hypothetical protein
CEFCAKHP_02113	CDS	405				hypothetical protein
CEFCAKHP_02114	CDS	882	ribN_2			Riboflavin transporter
CEFCAKHP_02115	CDS	462	lrp_3		COG1522	Leucine-responsive regulatory protein
CEFCAKHP_02116	CDS	1119	ald	1.4.1.1	COG0686	Alanine dehydrogenase
CEFCAKHP_02117	CDS	930	rhaR_2			HTH-type transcriptional activator RhaR
CEFCAKHP_02118	CDS	750		1.-.-.-		putative oxidoreductase
CEFCAKHP_02119	CDS	549				hypothetical protein
CEFCAKHP_02120	CDS	285				hypothetical protein
CEFCAKHP_02121	CDS	504				hypothetical protein
CEFCAKHP_02122	CDS	828	COQ5_4	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
CEFCAKHP_02123	CDS	168				hypothetical protein
CEFCAKHP_02124	CDS	489				hypothetical protein
CEFCAKHP_02125	CDS	870	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
CEFCAKHP_02126	CDS	738	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
CEFCAKHP_02127	CDS	1038	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
CEFCAKHP_02128	CDS	645	chrR_1		COG3806	Anti-sigma-E factor ChrR
CEFCAKHP_02129	CDS	834	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
CEFCAKHP_02130	CDS	1260	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
CEFCAKHP_02131	CDS	852				hypothetical protein
CEFCAKHP_02132	CDS	1335				hypothetical protein
CEFCAKHP_02133	CDS	1452	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
CEFCAKHP_02134	CDS	234				hypothetical protein
CEFCAKHP_02135	CDS	318				hypothetical protein
CEFCAKHP_02136	CDS	678	gph_2	3.1.3.18		Phosphoglycolate phosphatase
CEFCAKHP_02137	CDS	2658	nasA	1.7.-.-		Nitrate reductase
CEFCAKHP_02138	CDS	330	nasE	1.7.1.4	COG2146	Assimilatory nitrite reductase [NAD(P)H] small subunit
CEFCAKHP_02139	CDS	2451	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
CEFCAKHP_02140	CDS	1269	narT		COG2223	putative nitrate transporter NarT
CEFCAKHP_02141	CDS	1272	cmpC	3.6.3.-	COG0715	Bicarbonate transport ATP-binding protein CmpC
CEFCAKHP_02142	CDS	600	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
CEFCAKHP_02143	CDS	1005	gntR_3			HTH-type transcriptional regulator GntR
CEFCAKHP_02144	CDS	1140				hypothetical protein
CEFCAKHP_02145	CDS	1539	rbsA_4	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
CEFCAKHP_02146	CDS	996	rbsC_5		COG1172	Ribose import permease protein RbsC
CEFCAKHP_02147	CDS	984	rbsC_6		COG1172	Ribose import permease protein RbsC
CEFCAKHP_02148	CDS	1833				hypothetical protein
CEFCAKHP_02149	CDS	999			COG1638	Solute-binding protein
CEFCAKHP_02150	CDS	1386				IS1182 family transposase ISRle11
CEFCAKHP_02151	CDS	660		1.11.1.15	COG0450	Peroxiredoxin
CEFCAKHP_02152	CDS	771	puuD_1	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
CEFCAKHP_02153	CDS	723	yfcG_3	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
CEFCAKHP_02154	CDS	957				hypothetical protein
CEFCAKHP_02155	CDS	954				hypothetical protein
CEFCAKHP_02156	CDS	1266	ttuD_2	1.1.1.81		Putative hydroxypyruvate reductase
CEFCAKHP_02157	CDS	1398	dapE_3	3.5.1.18		Succinyl-diaminopimelate desuccinylase
CEFCAKHP_02158	CDS	1059	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CEFCAKHP_02159	CDS	789	ydcV_4			Inner membrane ABC transporter permease protein YdcV
CEFCAKHP_02160	CDS	825				hypothetical protein
CEFCAKHP_02161	CDS	1041	potD_1		COG0687	Spermidine/putrescine-binding periplasmic protein
CEFCAKHP_02162	CDS	1926	ade_1	3.5.4.2	COG1001	Adenine deaminase
CEFCAKHP_02163	CDS	300				hypothetical protein
CEFCAKHP_02164	CDS	507				hypothetical protein
CEFCAKHP_02165	CDS	621				hypothetical protein
CEFCAKHP_02166	CDS	618				hypothetical protein
CEFCAKHP_02167	CDS	759			COG1120	putative ABC transporter ATP-binding protein
CEFCAKHP_02168	CDS	1065			COG0609	putative ABC transporter permease protein
CEFCAKHP_02169	CDS	1134				hypothetical protein
CEFCAKHP_02170	CDS	1092				hypothetical protein
CEFCAKHP_02171	CDS	2118	katE	1.11.1.6		Catalase C
CEFCAKHP_02172	CDS	897				hypothetical protein
CEFCAKHP_02173	CDS	135				hypothetical protein
CEFCAKHP_02174	tRNA	75				tRNA-Asn(gtt)
CEFCAKHP_02175	CDS	309				hypothetical protein
CEFCAKHP_02176	CDS	342				hypothetical protein
CEFCAKHP_02177	CDS	339				hypothetical protein
CEFCAKHP_02178	CDS	453	ligD_1		COG1793	Multifunctional non-homologous end joining protein LigD
CEFCAKHP_02179	CDS	321				hypothetical protein
CEFCAKHP_02180	tRNA	74				tRNA-Cys(gca)
CEFCAKHP_02181	CDS	291				hypothetical protein
CEFCAKHP_02182	CDS	111				hypothetical protein
CEFCAKHP_02183	CDS	663	pcm_1	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
CEFCAKHP_02184	CDS	882				hypothetical protein
CEFCAKHP_02185	CDS	2844	valS	6.1.1.9	COG0525	Valine--tRNA ligase
CEFCAKHP_02186	CDS	1281				hypothetical protein
CEFCAKHP_02187	CDS	804				hypothetical protein
CEFCAKHP_02188	CDS	792	xthA_2	3.1.11.2	COG0708	Exodeoxyribonuclease III
CEFCAKHP_02189	CDS	333	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
CEFCAKHP_02190	CDS	1218				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
CEFCAKHP_02191	CDS	1758	argS	6.1.1.19		Arginine--tRNA ligase
CEFCAKHP_02192	CDS	3246				hypothetical protein
CEFCAKHP_02193	CDS	1014	nagZ_1	3.2.1.52	COG1472	Beta-hexosaminidase
CEFCAKHP_02194	CDS	858	scpA		COG1354	Segregation and condensation protein A
CEFCAKHP_02195	CDS	717	scpB_1			Segregation and condensation protein B
CEFCAKHP_02196	CDS	192	tatA		COG1826	Sec-independent protein translocase protein TatA
CEFCAKHP_02197	CDS	612	tatB			Sec-independent protein translocase protein TatB
CEFCAKHP_02198	CDS	828	tatC		COG0805	Sec-independent protein translocase protein TatC
CEFCAKHP_02199	CDS	1284	serS	6.1.1.11	COG0172	Serine--tRNA ligase
CEFCAKHP_02200	CDS	774	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
CEFCAKHP_02201	CDS	654	pcm_2	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
CEFCAKHP_02202	CDS	1602				hypothetical protein
CEFCAKHP_02203	CDS	873				hypothetical protein
CEFCAKHP_02204	CDS	348				hypothetical protein
CEFCAKHP_02205	CDS	2541	secDF_2		COG0341	Protein translocase subunit SecDF
CEFCAKHP_02206	CDS	387				hypothetical protein
CEFCAKHP_02207	CDS	858				hypothetical protein
CEFCAKHP_02208	CDS	468				hypothetical protein
CEFCAKHP_02209	CDS	1434	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
CEFCAKHP_02210	CDS	144				hypothetical protein
CEFCAKHP_02211	CDS	147				hypothetical protein
CEFCAKHP_02212	CDS	1104				hypothetical protein
CEFCAKHP_02213	CDS	591				hypothetical protein
CEFCAKHP_02214	tRNA	85				tRNA-Leu(tag)
CEFCAKHP_02215	CDS	1485	tig	5.2.1.8	COG0544	Trigger factor
CEFCAKHP_02216	CDS	423				hypothetical protein
CEFCAKHP_02217	CDS	1770				hypothetical protein
CEFCAKHP_02218	CDS	804				hypothetical protein
CEFCAKHP_02219	CDS	1407	sthA	1.6.1.1	COG1249	putative soluble pyridine nucleotide transhydrogenase
CEFCAKHP_02220	CDS	1188	lldD_2	1.1.-.-	COG1304	L-lactate dehydrogenase
CEFCAKHP_02221	CDS	828				hypothetical protein
CEFCAKHP_02222	CDS	837	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
CEFCAKHP_02223	CDS	660				hypothetical protein
CEFCAKHP_02224	CDS	174				hypothetical protein
CEFCAKHP_02225	CDS	333				hypothetical protein
CEFCAKHP_02226	CDS	495	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
CEFCAKHP_02227	CDS	705				hypothetical protein
CEFCAKHP_02228	CDS	288	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
CEFCAKHP_02229	CDS	1482	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
CEFCAKHP_02230	CDS	501	mshD_2	2.3.1.189		Mycothiol acetyltransferase
CEFCAKHP_02231	CDS	276				hypothetical protein
CEFCAKHP_02232	CDS	258				hypothetical protein
CEFCAKHP_02233	CDS	510				hypothetical protein
CEFCAKHP_02234	CDS	312				hypothetical protein
CEFCAKHP_02235	CDS	1503	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
CEFCAKHP_02236	CDS	504				hypothetical protein
CEFCAKHP_02237	CDS	474	phnO	2.3.1.280		Aminoalkylphosphonate N-acetyltransferase
CEFCAKHP_02238	CDS	399				hypothetical protein
CEFCAKHP_02239	CDS	441				hypothetical protein
CEFCAKHP_02240	CDS	615	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
CEFCAKHP_02241	CDS	1350	accC_1	6.3.4.14	COG0439	Biotin carboxylase
CEFCAKHP_02242	CDS	471	accB_1		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
CEFCAKHP_02243	CDS	438	aroQ_1	4.2.1.10	COG0757	3-dehydroquinate dehydratase
CEFCAKHP_02244	CDS	759				hypothetical protein
CEFCAKHP_02245	CDS	1113	aspC	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
CEFCAKHP_02246	CDS	1341				hypothetical protein
CEFCAKHP_02247	CDS	1881	phaC	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
CEFCAKHP_02248	CDS	414				hypothetical protein
CEFCAKHP_02249	CDS	1218	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
CEFCAKHP_02250	CDS	1326	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
CEFCAKHP_02251	CDS	246				hypothetical protein
CEFCAKHP_02252	CDS	1803	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
CEFCAKHP_02253	tRNA	75				tRNA-Glu(ttc)
CEFCAKHP_02254	tRNA	75				tRNA-Glu(ctc)
CEFCAKHP_02255	tRNA	75				tRNA-Glu(ttc)
CEFCAKHP_02256	CDS	1068				hypothetical protein
CEFCAKHP_02257	CDS	441	gloA_2	4.4.1.5	COG0346	Lactoylglutathione lyase
CEFCAKHP_02258	CDS	579				hypothetical protein
CEFCAKHP_02259	CDS	447				hypothetical protein
CEFCAKHP_02260	tRNA	77				tRNA-Pro(tgg)
CEFCAKHP_02261	CDS	114				hypothetical protein
CEFCAKHP_02262	CDS	306				hypothetical protein
CEFCAKHP_02263	tRNA	77				tRNA-Arg(tct)
CEFCAKHP_02264	CDS	789				hypothetical protein
CEFCAKHP_02265	CDS	264				hypothetical protein
CEFCAKHP_02266	CDS	180				hypothetical protein
CEFCAKHP_02267	CDS	312				hypothetical protein
CEFCAKHP_02268	CDS	450				hypothetical protein
CEFCAKHP_02269	CDS	600				hypothetical protein
CEFCAKHP_02270	CDS	774	glnQ_1			Glutamine transport ATP-binding protein GlnQ
CEFCAKHP_02271	CDS	1155	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
CEFCAKHP_02272	CDS	1203				hypothetical protein
CEFCAKHP_02273	CDS	1026	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
CEFCAKHP_02274	CDS	1191	metC	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
CEFCAKHP_02275	CDS	1155	xlnD	1.14.13.24		3-hydroxybenzoate 6-hydroxylase 1
CEFCAKHP_02276	CDS	246				hypothetical protein
CEFCAKHP_02277	CDS	786	bpoC_1	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
CEFCAKHP_02278	CDS	834	cysE_1	2.3.1.30	COG1045	Serine acetyltransferase
CEFCAKHP_02279	CDS	204				hypothetical protein
CEFCAKHP_02280	CDS	372				hypothetical protein
CEFCAKHP_02281	CDS	351	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
CEFCAKHP_02282	CDS	2493	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
CEFCAKHP_02283	CDS	291				hypothetical protein
CEFCAKHP_02284	CDS	432				hypothetical protein
CEFCAKHP_02285	CDS	1191				hypothetical protein
CEFCAKHP_02286	CDS	720				hypothetical protein
CEFCAKHP_02287	CDS	471				hypothetical protein
CEFCAKHP_02288	CDS	837				hypothetical protein
CEFCAKHP_02289	CDS	768	rpsB		COG0052	30S ribosomal protein S2
CEFCAKHP_02290	CDS	927	tsf			Elongation factor Ts
CEFCAKHP_02291	CDS	723	pyrH	2.7.4.22	COG0528	Uridylate kinase
CEFCAKHP_02292	CDS	561	frr		COG0233	Ribosome-recycling factor
CEFCAKHP_02293	CDS	744	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
CEFCAKHP_02294	CDS	831	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
CEFCAKHP_02295	CDS	1134	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
CEFCAKHP_02296	CDS	2334	bamA_1		COG4775	Outer membrane protein assembly factor BamA
