locus_tag	ftype	length_bp	gene	EC_number	COG	product
NFFNLMMM_02085	CDS	342				hypothetical protein
NFFNLMMM_02086	CDS	339				hypothetical protein
NFFNLMMM_02087	CDS	453	ligD_1		COG1793	Multifunctional non-homologous end joining protein LigD
NFFNLMMM_02088	CDS	321				hypothetical protein
NFFNLMMM_02089	tRNA	74				tRNA-Cys(gca)
NFFNLMMM_02090	CDS	291				hypothetical protein
NFFNLMMM_02091	CDS	111				hypothetical protein
NFFNLMMM_02092	CDS	663	pcm_1	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
NFFNLMMM_02093	CDS	882				hypothetical protein
NFFNLMMM_02094	CDS	2844	valS	6.1.1.9	COG0525	Valine--tRNA ligase
NFFNLMMM_02095	CDS	1281				hypothetical protein
NFFNLMMM_02096	CDS	804				hypothetical protein
NFFNLMMM_02097	CDS	792	xthA_2	3.1.11.2	COG0708	Exodeoxyribonuclease III
NFFNLMMM_02098	CDS	333	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
NFFNLMMM_02099	CDS	1218				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
NFFNLMMM_02100	CDS	1758	argS_2	6.1.1.19		Arginine--tRNA ligase
NFFNLMMM_02101	CDS	3246				hypothetical protein
NFFNLMMM_02102	CDS	1014	nagZ_1	3.2.1.52	COG1472	Beta-hexosaminidase
NFFNLMMM_02103	CDS	858	scpA		COG1354	Segregation and condensation protein A
NFFNLMMM_02104	CDS	717	scpB			Segregation and condensation protein B
NFFNLMMM_02105	CDS	192	tatA		COG1826	Sec-independent protein translocase protein TatA
NFFNLMMM_02106	CDS	612	tatB			Sec-independent protein translocase protein TatB
NFFNLMMM_02107	CDS	828	tatC		COG0805	Sec-independent protein translocase protein TatC
NFFNLMMM_02108	CDS	1284	serS_1	6.1.1.11	COG0172	Serine--tRNA ligase
NFFNLMMM_02109	CDS	774	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
NFFNLMMM_02110	CDS	654	pcm_2	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
NFFNLMMM_02111	CDS	1602				hypothetical protein
NFFNLMMM_02112	CDS	873				hypothetical protein
NFFNLMMM_02113	CDS	348				hypothetical protein
NFFNLMMM_02114	CDS	2541	secDF_2		COG0341	Protein translocase subunit SecDF
NFFNLMMM_02115	CDS	387				hypothetical protein
NFFNLMMM_02116	CDS	858				hypothetical protein
NFFNLMMM_02117	CDS	468				hypothetical protein
NFFNLMMM_02118	CDS	1434	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
NFFNLMMM_02119	CDS	144				hypothetical protein
NFFNLMMM_02120	CDS	147				hypothetical protein
NFFNLMMM_02121	CDS	1104				hypothetical protein
NFFNLMMM_02122	CDS	591				hypothetical protein
NFFNLMMM_02123	tRNA	85				tRNA-Leu(tag)
NFFNLMMM_02124	CDS	1485	tig	5.2.1.8	COG0544	Trigger factor
NFFNLMMM_02125	CDS	423				hypothetical protein
NFFNLMMM_02126	CDS	1770				hypothetical protein
NFFNLMMM_02127	CDS	810				hypothetical protein
NFFNLMMM_02128	CDS	1407	sthA	1.6.1.1	COG1249	putative soluble pyridine nucleotide transhydrogenase
NFFNLMMM_02129	CDS	1188	lldD_2	1.1.-.-	COG1304	L-lactate dehydrogenase
NFFNLMMM_02130	CDS	828				hypothetical protein
NFFNLMMM_02131	CDS	837	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
NFFNLMMM_02132	CDS	660				hypothetical protein
NFFNLMMM_02133	CDS	174				hypothetical protein
NFFNLMMM_02134	CDS	333				hypothetical protein
NFFNLMMM_02135	CDS	495	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
NFFNLMMM_02136	CDS	705				hypothetical protein
NFFNLMMM_02137	CDS	288	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
NFFNLMMM_02138	CDS	1482	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
NFFNLMMM_02139	CDS	276				hypothetical protein
NFFNLMMM_02140	CDS	258				hypothetical protein
NFFNLMMM_02141	CDS	510				hypothetical protein
NFFNLMMM_02142	CDS	1503	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
NFFNLMMM_02143	CDS	504				hypothetical protein
NFFNLMMM_02144	CDS	474	phnO	2.3.1.280		Aminoalkylphosphonate N-acetyltransferase
NFFNLMMM_02145	CDS	399				hypothetical protein
NFFNLMMM_02146	CDS	441				hypothetical protein
NFFNLMMM_02147	CDS	615	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
NFFNLMMM_02148	CDS	1350	accC_1	6.3.4.14	COG0439	Biotin carboxylase
NFFNLMMM_02149	CDS	456	accB_1		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
NFFNLMMM_02150	CDS	438	aroQ_1	4.2.1.10	COG0757	3-dehydroquinate dehydratase
NFFNLMMM_02151	CDS	759				hypothetical protein
NFFNLMMM_02152	CDS	1158	aspC	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
NFFNLMMM_02153	CDS	1341				hypothetical protein
NFFNLMMM_02154	CDS	1881	phaC	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
NFFNLMMM_02155	CDS	414				hypothetical protein
NFFNLMMM_02156	CDS	1218	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
NFFNLMMM_02157	CDS	1326	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
NFFNLMMM_02158	CDS	246				hypothetical protein
NFFNLMMM_02159	CDS	1803	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
NFFNLMMM_02160	tRNA	75				tRNA-Glu(ttc)
NFFNLMMM_02161	tRNA	75				tRNA-Glu(ctc)
NFFNLMMM_02162	tRNA	75				tRNA-Glu(ttc)
NFFNLMMM_02163	CDS	1068				hypothetical protein
NFFNLMMM_02164	CDS	441	gloA_2	4.4.1.5	COG0346	Lactoylglutathione lyase
NFFNLMMM_02165	CDS	579				hypothetical protein
NFFNLMMM_02166	CDS	447				hypothetical protein
NFFNLMMM_02167	tRNA	77				tRNA-Pro(tgg)
NFFNLMMM_02168	CDS	114				hypothetical protein
NFFNLMMM_02169	CDS	306				hypothetical protein
NFFNLMMM_02170	tRNA	77				tRNA-Arg(tct)
NFFNLMMM_02171	CDS	840	bcpA	2.7.8.23		Carboxyvinyl-carboxyphosphonate phosphorylmutase
NFFNLMMM_02172	CDS	264				hypothetical protein
NFFNLMMM_02173	CDS	180				hypothetical protein
NFFNLMMM_02174	CDS	312				hypothetical protein
NFFNLMMM_02175	CDS	450				hypothetical protein
NFFNLMMM_02176	CDS	597				hypothetical protein
NFFNLMMM_02177	CDS	774	glnQ_1			Glutamine transport ATP-binding protein GlnQ
NFFNLMMM_02178	CDS	1155	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
NFFNLMMM_02179	CDS	1203				hypothetical protein
NFFNLMMM_02180	CDS	1026	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
NFFNLMMM_02181	CDS	1191	metC	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
NFFNLMMM_02182	CDS	1155	xlnD_1	1.14.13.24		3-hydroxybenzoate 6-hydroxylase 1
NFFNLMMM_02183	CDS	246				hypothetical protein
NFFNLMMM_02184	CDS	786	bpoC_1	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
NFFNLMMM_02185	CDS	834	cysE_1	2.3.1.30	COG1045	Serine acetyltransferase
NFFNLMMM_02186	CDS	204				hypothetical protein
NFFNLMMM_02187	CDS	372				hypothetical protein
NFFNLMMM_02188	CDS	351	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
NFFNLMMM_02189	CDS	2493	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
NFFNLMMM_02190	CDS	291				hypothetical protein
NFFNLMMM_02191	CDS	432				hypothetical protein
NFFNLMMM_02192	CDS	1191				hypothetical protein
NFFNLMMM_02193	CDS	720				hypothetical protein
NFFNLMMM_02194	CDS	471				hypothetical protein
NFFNLMMM_02195	CDS	837				hypothetical protein
NFFNLMMM_02196	CDS	768	rpsB		COG0052	30S ribosomal protein S2
NFFNLMMM_02197	CDS	927	tsf			Elongation factor Ts
NFFNLMMM_02198	CDS	723	pyrH	2.7.4.22	COG0528	Uridylate kinase
NFFNLMMM_02199	CDS	561	frr		COG0233	Ribosome-recycling factor
NFFNLMMM_02200	CDS	744	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
NFFNLMMM_02201	CDS	831				hypothetical protein
NFFNLMMM_02202	CDS	1134	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
NFFNLMMM_02203	CDS	2334	bamA_1		COG4775	Outer membrane protein assembly factor BamA
NFFNLMMM_02204	CDS	1065	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
NFFNLMMM_02205	CDS	468	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
NFFNLMMM_02206	CDS	819	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
NFFNLMMM_02207	CDS	882	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
NFFNLMMM_02208	CDS	1179	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
NFFNLMMM_02209	CDS	1290	gltA	2.3.3.16	COG0372	Citrate synthase
NFFNLMMM_02210	CDS	2433				hypothetical protein
NFFNLMMM_02211	CDS	720	lexA_2	3.4.21.88	COG1974	LexA repressor
NFFNLMMM_02212	CDS	897				hypothetical protein
NFFNLMMM_02213	CDS	846	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
NFFNLMMM_02214	CDS	1275	eno	4.2.1.11		Enolase
NFFNLMMM_02215	CDS	321				hypothetical protein
NFFNLMMM_02216	CDS	1047	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
NFFNLMMM_02217	CDS	1392	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
NFFNLMMM_02218	CDS	1362	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
NFFNLMMM_02219	CDS	642				hypothetical protein
NFFNLMMM_02220	CDS	582				hypothetical protein
NFFNLMMM_02221	CDS	1449	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
NFFNLMMM_02222	CDS	255				hypothetical protein
NFFNLMMM_02223	CDS	267				hypothetical protein
NFFNLMMM_02224	CDS	972	lipA	2.8.1.8		Lipoyl synthase
NFFNLMMM_02225	CDS	540				hypothetical protein
NFFNLMMM_02226	CDS	192				hypothetical protein
NFFNLMMM_02227	CDS	327				hypothetical protein
NFFNLMMM_02228	CDS	456	pasT		COG2867	Persistence and stress-resistance toxin PasT
NFFNLMMM_02229	CDS	501	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
NFFNLMMM_02230	CDS	1218	ispDF		COG0245	Bifunctional enzyme IspD/IspF
NFFNLMMM_02231	CDS	948	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
NFFNLMMM_02232	CDS	1155	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
NFFNLMMM_02233	CDS	1452	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
NFFNLMMM_02234	CDS	843				hypothetical protein
NFFNLMMM_02235	CDS	213				hypothetical protein
NFFNLMMM_02236	CDS	810				hypothetical protein
NFFNLMMM_02237	CDS	1839				hypothetical protein
NFFNLMMM_02238	CDS	432				hypothetical protein
NFFNLMMM_02239	CDS	2427				hypothetical protein
NFFNLMMM_02240	CDS	273				hypothetical protein
NFFNLMMM_02241	CDS	954		1.8.3.7	COG1262	Formylglycine-generating enzyme
NFFNLMMM_02242	CDS	1653				hypothetical protein
NFFNLMMM_02243	CDS	351	dksA_2			RNA polymerase-binding transcription factor DksA
NFFNLMMM_02244	CDS	837				hypothetical protein
NFFNLMMM_02245	CDS	696				hypothetical protein
NFFNLMMM_02246	CDS	390				hypothetical protein
NFFNLMMM_02247	CDS	384				hypothetical protein
NFFNLMMM_02248	CDS	921	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
NFFNLMMM_02249	CDS	2199				hypothetical protein
NFFNLMMM_02250	CDS	477				hypothetical protein
NFFNLMMM_02251	CDS	324				hypothetical protein
NFFNLMMM_02252	CDS	300				hypothetical protein
NFFNLMMM_02253	CDS	660	qseB_1			Transcriptional regulatory protein QseB
NFFNLMMM_02254	CDS	1371	qseC_1	2.7.13.3		Sensor protein QseC
NFFNLMMM_02255	CDS	990	gpr_1	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
NFFNLMMM_02256	CDS	2271	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
NFFNLMMM_02257	CDS	1365	glnG_1		COG2204	DNA-binding transcriptional regulator NtrC
NFFNLMMM_02258	CDS	864	dat	2.6.1.21		D-alanine aminotransferase
NFFNLMMM_02259	CDS	243	hfq			RNA-binding protein Hfq
NFFNLMMM_02260	CDS	1326	hflX		COG2262	GTPase HflX
NFFNLMMM_02261	CDS	840	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
NFFNLMMM_02262	CDS	588				hypothetical protein
NFFNLMMM_02263	CDS	1437	cysG		COG0007	Siroheme synthase
NFFNLMMM_02264	CDS	315				hypothetical protein
NFFNLMMM_02265	CDS	1671	sir_1	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
NFFNLMMM_02266	CDS	513				hypothetical protein
NFFNLMMM_02267	CDS	1212	ubiL_1	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
NFFNLMMM_02268	CDS	963				hypothetical protein
NFFNLMMM_02269	CDS	936				hypothetical protein
NFFNLMMM_02270	CDS	792	fabG_10	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NFFNLMMM_02271	CDS	1530	LhpG_1	1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 3
NFFNLMMM_02272	CDS	1086	pnoA	1.13.12.-		Nitronate monooxygenase
NFFNLMMM_02273	CDS	1047		1.14.14.155		3,6-diketocamphane 1,6-monooxygenase
NFFNLMMM_02274	CDS	1038	dhmA_1	3.8.1.5		Haloalkane dehalogenase
NFFNLMMM_02275	CDS	1098				IS630 family transposase ISBj5
NFFNLMMM_02276	CDS	219				hypothetical protein
NFFNLMMM_02277	CDS	795				hypothetical protein
NFFNLMMM_02278	CDS	771	golD_2	1.1.1.6		NAD-dependent glycerol dehydrogenase
NFFNLMMM_02279	CDS	750				hypothetical protein
NFFNLMMM_02280	tRNA	76				tRNA-Lys(ttt)
NFFNLMMM_02281	CDS	306				hypothetical protein
NFFNLMMM_02282	CDS	201				hypothetical protein
NFFNLMMM_02283	CDS	195				hypothetical protein
NFFNLMMM_02284	CDS	204				hypothetical protein
NFFNLMMM_02285	CDS	516				hypothetical protein
NFFNLMMM_02286	CDS	228				hypothetical protein
NFFNLMMM_02287	CDS	171				hypothetical protein
NFFNLMMM_02288	CDS	1494	oxyS	1.14.13.234		12-dehydrotetracycline 5-monooxygenase/anhydrotetracycline 6-monooxygenase
NFFNLMMM_02289	CDS	738				hypothetical protein
NFFNLMMM_02290	CDS	480				hypothetical protein
NFFNLMMM_02291	CDS	291				hypothetical protein
NFFNLMMM_02292	CDS	828				hypothetical protein
NFFNLMMM_02293	CDS	216				hypothetical protein
NFFNLMMM_02294	CDS	177				hypothetical protein
NFFNLMMM_02295	CDS	267				hypothetical protein
NFFNLMMM_02296	CDS	1497	tetX	1.14.13.231	COG0654	Flavin-dependent monooxygenase
NFFNLMMM_02297	CDS	525				hypothetical protein
NFFNLMMM_02298	CDS	477				hypothetical protein
NFFNLMMM_02299	CDS	642				hypothetical protein
NFFNLMMM_02300	CDS	1101	afr_1	1.1.1.292		1,5-anhydro-D-fructose reductase
NFFNLMMM_02301	CDS	1200	nagC_2		COG1940	N-acetylglucosamine repressor
NFFNLMMM_02302	CDS	1305				hypothetical protein
NFFNLMMM_02303	CDS	939	ngcF_2		COG1175	Diacetylchitobiose uptake system permease protein NgcF
NFFNLMMM_02304	CDS	849	ngcG_4		COG0395	Diacetylchitobiose uptake system permease protein NgcG
NFFNLMMM_02305	CDS	1074	ugpC_2	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
NFFNLMMM_02306	CDS	342				hypothetical protein
NFFNLMMM_02307	CDS	759				hypothetical protein
NFFNLMMM_02308	CDS	501				hypothetical protein
NFFNLMMM_02309	CDS	771				hypothetical protein
NFFNLMMM_02310	CDS	999			COG3039	IS5 family transposase IS4811
NFFNLMMM_02311	CDS	924		4.2.1.41	COG0329	putative 5-dehydro-4-deoxyglucarate dehydratase
NFFNLMMM_02312	CDS	975	uxuA_1	4.2.1.8	COG1312	Mannonate dehydratase
NFFNLMMM_02313	CDS	711	lutR_1		COG2186	HTH-type transcriptional regulator LutR
NFFNLMMM_02314	CDS	1596	ddpA_1		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
NFFNLMMM_02315	CDS	1029	dppB_2		COG0601	Dipeptide transport system permease protein DppB
NFFNLMMM_02316	CDS	903	ddpC_1		COG1173	putative D,D-dipeptide transport system permease protein DdpC
NFFNLMMM_02317	CDS	846	dppD_2		COG0444	Dipeptide transport ATP-binding protein DppD
NFFNLMMM_02318	CDS	744	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
NFFNLMMM_02319	CDS	1056	cytR_2		COG1609	HTH-type transcriptional repressor CytR
NFFNLMMM_02320	CDS	2523				hypothetical protein
NFFNLMMM_02321	CDS	1260				hypothetical protein
NFFNLMMM_02322	CDS	1038	melD_2		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
NFFNLMMM_02323	CDS	1050				hypothetical protein
NFFNLMMM_02324	CDS	1080	ugpC_3	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
NFFNLMMM_02325	CDS	2211	paoC_1	1.2.99.6	COG1529	Aldehyde oxidoreductase molybdenum-binding subunit PaoC
NFFNLMMM_02326	CDS	984				hypothetical protein
NFFNLMMM_02327	CDS	690	hchA_3	3.1.2.-		Protein/nucleic acid deglycase HchA
NFFNLMMM_02328	CDS	300				hypothetical protein
NFFNLMMM_02329	CDS	906	dmlR_10			HTH-type transcriptional regulator DmlR
NFFNLMMM_02330	CDS	948			COG3039	IS5 family transposase IS4811
NFFNLMMM_02331	CDS	2223	iorB_1	1.3.99.16		Isoquinoline 1-oxidoreductase subunit beta
NFFNLMMM_02332	CDS	453	iorA_1	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
NFFNLMMM_02333	CDS	444				hypothetical protein
NFFNLMMM_02334	CDS	894	pgrR_8			HTH-type transcriptional regulator PgrR
NFFNLMMM_02335	CDS	795				hypothetical protein
NFFNLMMM_02336	CDS	984	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
NFFNLMMM_02337	CDS	381				hypothetical protein
NFFNLMMM_02338	CDS	741				hypothetical protein
NFFNLMMM_02339	CDS	1119	pks5	2.3.1.-	COG3321	Mycocerosic acid synthase-like polyketide synthase
NFFNLMMM_02340	CDS	702				hypothetical protein
NFFNLMMM_02341	CDS	627				hypothetical protein
NFFNLMMM_02342	CDS	210				hypothetical protein
NFFNLMMM_02343	CDS	375				hypothetical protein
NFFNLMMM_02344	CDS	1293	mdtA_2			Multidrug resistance protein MdtA
NFFNLMMM_02345	CDS	717	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
NFFNLMMM_02346	CDS	1203	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
NFFNLMMM_02347	CDS	360				hypothetical protein
NFFNLMMM_02348	CDS	615				hypothetical protein
NFFNLMMM_02349	CDS	813	fpr	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
NFFNLMMM_02350	CDS	729	pcs	2.7.8.24	COG1183	Phosphatidylcholine synthase
NFFNLMMM_02351	CDS	981	qorA_2	1.6.5.5	COG0604	Quinone oxidoreductase 1
NFFNLMMM_02352	CDS	1569	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
NFFNLMMM_02353	CDS	1086				hypothetical protein
NFFNLMMM_02354	CDS	921	rfuD_2		COG1079	putative riboflavin import permease protein RfuD
NFFNLMMM_02355	CDS	1077				Purine-binding protein
NFFNLMMM_02356	CDS	963	ytfQ			ABC transporter periplasmic-binding protein YtfQ
NFFNLMMM_02357	CDS	1524	fruK_1	7.5.2.-	COG1129	Fructose import ATP-binding protein FruK
NFFNLMMM_02358	CDS	1014	ytfT			Inner membrane ABC transporter permease protein YtfT
NFFNLMMM_02359	CDS	969	yjfF			Inner membrane ABC transporter permease protein YjfF
NFFNLMMM_02360	CDS	786	pdhR_1		COG2186	Pyruvate dehydrogenase complex repressor
NFFNLMMM_02361	CDS	1362	glmU_1			Bifunctional protein GlmU
NFFNLMMM_02362	CDS	1854	nodM_1	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
NFFNLMMM_02363	CDS	708				hypothetical protein
NFFNLMMM_02364	CDS	2103	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
NFFNLMMM_02365	CDS	306				hypothetical protein
NFFNLMMM_02366	CDS	3501	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
NFFNLMMM_02367	CDS	468				hypothetical protein
NFFNLMMM_02368	CDS	672				hypothetical protein
NFFNLMMM_02369	CDS	1803				hypothetical protein
NFFNLMMM_02370	CDS	666				hypothetical protein
NFFNLMMM_02371	CDS	330	hspQ			Heat shock protein HspQ
NFFNLMMM_02372	CDS	1410	glnA	6.3.1.2	COG0174	Glutamine synthetase
NFFNLMMM_02373	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
NFFNLMMM_02374	CDS	1473	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
NFFNLMMM_02375	CDS	1020	yedI		COG2354	Inner membrane protein YedI
NFFNLMMM_02376	CDS	807				hypothetical protein
NFFNLMMM_02377	CDS	462				hypothetical protein
NFFNLMMM_02378	CDS	2922	uvrA		COG0178	UvrABC system protein A
NFFNLMMM_02379	CDS	507	ssb		COG0629	Single-stranded DNA-binding protein
NFFNLMMM_02380	CDS	648				hypothetical protein
NFFNLMMM_02381	CDS	2775	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
NFFNLMMM_02382	CDS	135				hypothetical protein
NFFNLMMM_02383	CDS	156				hypothetical protein
NFFNLMMM_02384	CDS	315				hypothetical protein
NFFNLMMM_02385	CDS	495	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
NFFNLMMM_02386	CDS	573				hypothetical protein
NFFNLMMM_02387	CDS	510	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
NFFNLMMM_02388	CDS	1086	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
NFFNLMMM_02389	CDS	1131	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
NFFNLMMM_02390	CDS	1026				hypothetical protein
NFFNLMMM_02391	CDS	429				hypothetical protein
NFFNLMMM_02392	CDS	1266	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
NFFNLMMM_02393	CDS	540				hypothetical protein
NFFNLMMM_02394	CDS	303				hypothetical protein
NFFNLMMM_02395	CDS	1863				hypothetical protein
NFFNLMMM_02396	CDS	2373	glgB_1	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
NFFNLMMM_02397	CDS	189				hypothetical protein
NFFNLMMM_02398	CDS	303				hypothetical protein
NFFNLMMM_02399	CDS	396				hypothetical protein
NFFNLMMM_02400	CDS	831	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
NFFNLMMM_02401	CDS	1227	ugpC_4	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
NFFNLMMM_02402	CDS	924	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
NFFNLMMM_02403	CDS	837				hypothetical protein
NFFNLMMM_02404	CDS	1266	ugpB_1		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
NFFNLMMM_02405	CDS	981	degA_3		COG1609	HTH-type transcriptional regulator DegA
NFFNLMMM_02406	CDS	2847				hypothetical protein
NFFNLMMM_02407	CDS	681				hypothetical protein
NFFNLMMM_02408	CDS	492				hypothetical protein
NFFNLMMM_02409	CDS	1209	ycaD_2			putative MFS-type transporter YcaD
NFFNLMMM_02410	CDS	912	gbuA	3.5.3.7	COG0010	Guanidinobutyrase
NFFNLMMM_02411	CDS	660	plsY_2	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
NFFNLMMM_02412	CDS	534				hypothetical protein
NFFNLMMM_02413	CDS	330				hypothetical protein
NFFNLMMM_02414	CDS	459				hypothetical protein
NFFNLMMM_02415	CDS	288				hypothetical protein
NFFNLMMM_02416	CDS	480				hypothetical protein
NFFNLMMM_02417	CDS	1347				hypothetical protein
NFFNLMMM_02418	CDS	1467				hypothetical protein
NFFNLMMM_02419	CDS	228				hypothetical protein
NFFNLMMM_02420	CDS	405				hypothetical protein
NFFNLMMM_02421	CDS	603				hypothetical protein
NFFNLMMM_02422	CDS	555				hypothetical protein
NFFNLMMM_02423	CDS	681				hypothetical protein
NFFNLMMM_02424	CDS	3246				hypothetical protein
NFFNLMMM_02425	CDS	1707	ilvI_1	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
NFFNLMMM_02426	CDS	903	gltR_1		COG0583	HTH-type transcriptional regulator GltR
NFFNLMMM_02427	CDS	810		4.2.1.-	COG4336	Putative hydro-lyase
NFFNLMMM_02428	CDS	1275	naiP_1			Putative niacin/nicotinamide transporter NaiP
NFFNLMMM_02429	CDS	3648				hypothetical protein
NFFNLMMM_02430	CDS	1089	exuR_1		COG1609	putative HTH-type transcriptional repressor ExuR
NFFNLMMM_02431	CDS	963	rbsB_3		COG1879	Ribose import binding protein RbsB
NFFNLMMM_02432	CDS	1542	rbsA_5	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
NFFNLMMM_02433	CDS	1026	rbsC_7		COG1172	Ribose import permease protein RbsC
NFFNLMMM_02434	CDS	468				ISNCY family transposase ISRel26
NFFNLMMM_02435	CDS	738				hypothetical protein
NFFNLMMM_02436	CDS	996			COG2826	IS30 family transposase ISRle2
NFFNLMMM_02437	CDS	2151				hypothetical protein
NFFNLMMM_02438	CDS	1311				hypothetical protein
NFFNLMMM_02439	CDS	444				hypothetical protein
NFFNLMMM_02440	CDS	954	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
NFFNLMMM_02441	CDS	885	dmlR_11			HTH-type transcriptional regulator DmlR
NFFNLMMM_02442	CDS	693				hypothetical protein
NFFNLMMM_02443	CDS	948	pxpC_1	3.5.2.9	COG1984	5-oxoprolinase subunit C
NFFNLMMM_02444	CDS	708	pxpB_1	3.5.2.9	COG2049	5-oxoprolinase subunit B
NFFNLMMM_02445	CDS	111				hypothetical protein
