locus_tag	ftype	length_bp	gene	EC_number	COG	product
CHOJFLLJ_01602	tRNA	91				tRNA-Ser(gct)
CHOJFLLJ_01603	CDS	1023	ropA_1			Outer membrane protein IIIA
CHOJFLLJ_01604	CDS	891				hypothetical protein
CHOJFLLJ_01605	CDS	2076				hypothetical protein
CHOJFLLJ_01606	CDS	885	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
CHOJFLLJ_01607	CDS	480	smpB			SsrA-binding protein
CHOJFLLJ_01608	CDS	582				hypothetical protein
CHOJFLLJ_01609	CDS	405	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
CHOJFLLJ_01610	CDS	2235	rsh	2.7.6.5		GTP pyrophosphokinase rsh
CHOJFLLJ_01611	CDS	150				hypothetical protein
CHOJFLLJ_01612	CDS	549				hypothetical protein
CHOJFLLJ_01613	CDS	405	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
CHOJFLLJ_01614	CDS	744	lepB	3.4.21.89	COG0681	Signal peptidase I
CHOJFLLJ_01615	CDS	720	rnc	3.1.26.3	COG0571	Ribonuclease 3
CHOJFLLJ_01616	CDS	942	era			GTPase Era
CHOJFLLJ_01617	CDS	753	fixK_1		COG0664	Nitrogen fixation regulation protein FixK
CHOJFLLJ_01618	CDS	486				hypothetical protein
CHOJFLLJ_01619	CDS	771	recO			DNA repair protein RecO
CHOJFLLJ_01620	CDS	996	yhdN_1	1.1.1.-	COG0667	Aldo-keto reductase YhdN
CHOJFLLJ_01621	CDS	858	ycbX		COG0633	putative protein YcbX
CHOJFLLJ_01622	CDS	645	yedJ		COG1418	putative protein YedJ
CHOJFLLJ_01623	CDS	1821				hypothetical protein
CHOJFLLJ_01624	CDS	342				hypothetical protein
CHOJFLLJ_01625	CDS	516	yojM		COG2032	Superoxide dismutase-like protein YojM
CHOJFLLJ_01626	CDS	885	mscS		COG0668	Small-conductance mechanosensitive channel
CHOJFLLJ_01627	CDS	531				hypothetical protein
CHOJFLLJ_01628	CDS	609				hypothetical protein
CHOJFLLJ_01629	CDS	882	ygfZ			tRNA-modifying protein YgfZ
CHOJFLLJ_01630	CDS	753				hypothetical protein
CHOJFLLJ_01631	CDS	258				hypothetical protein
CHOJFLLJ_01632	CDS	444				hypothetical protein
CHOJFLLJ_01633	CDS	417				hypothetical protein
CHOJFLLJ_01634	CDS	321				hypothetical protein
CHOJFLLJ_01635	CDS	765	yedK_2	3.4.-.-	COG2135	SOS response-associated protein YedK
CHOJFLLJ_01636	CDS	147				hypothetical protein
CHOJFLLJ_01637	CDS	846				hypothetical protein
CHOJFLLJ_01638	CDS	699	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
CHOJFLLJ_01639	CDS	1878	atm1_1		COG5265	ATM1-type heavy metal exporter
CHOJFLLJ_01640	CDS	2031				hypothetical protein
CHOJFLLJ_01641	CDS	549				hypothetical protein
CHOJFLLJ_01642	CDS	912	rarD		COG2962	Protein RarD
CHOJFLLJ_01643	CDS	1614	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
CHOJFLLJ_01644	CDS	963	pip_1	3.4.11.5		Proline iminopeptidase
CHOJFLLJ_01645	CDS	477				hypothetical protein
CHOJFLLJ_01646	CDS	489				hypothetical protein
CHOJFLLJ_01647	CDS	477				hypothetical protein
CHOJFLLJ_01648	CDS	1392	cysS	6.1.1.16		Cysteine--tRNA ligase
CHOJFLLJ_01649	CDS	750	acm	3.2.1.17		Lysozyme M1
CHOJFLLJ_01650	CDS	741	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
CHOJFLLJ_01651	CDS	1491	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
CHOJFLLJ_01652	CDS	627				hypothetical protein
CHOJFLLJ_01653	CDS	1401	radA	3.6.4.-	COG1066	DNA repair protein RadA
CHOJFLLJ_01654	CDS	114				hypothetical protein
CHOJFLLJ_01655	CDS	636	rhtB_2		COG1280	Homoserine/homoserine lactone efflux protein
CHOJFLLJ_01656	CDS	1170	alr_1	5.1.1.1	COG0787	Alanine racemase, biosynthetic
CHOJFLLJ_01657	CDS	1497	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
CHOJFLLJ_01658	CDS	579	rplI		COG0359	50S ribosomal protein L9
CHOJFLLJ_01659	CDS	987				hypothetical protein
CHOJFLLJ_01660	CDS	249	rpsR		COG0238	30S ribosomal protein S18
CHOJFLLJ_01661	CDS	468	rpsF		COG0360	30S ribosomal protein S6
CHOJFLLJ_01662	CDS	1044	tas		COG0667	Protein tas
CHOJFLLJ_01663	CDS	945	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
CHOJFLLJ_01664	CDS	738	fabG_9	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CHOJFLLJ_01665	CDS	237	acpP		COG0236	Acyl carrier protein AcpP
CHOJFLLJ_01666	CDS	1263	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
CHOJFLLJ_01667	CDS	1218	mltG	4.2.2.-		Endolytic murein transglycosylase
CHOJFLLJ_01668	CDS	888				hypothetical protein
CHOJFLLJ_01669	CDS	663	gmk	2.7.4.8	COG0194	Guanylate kinase
CHOJFLLJ_01670	CDS	828	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
CHOJFLLJ_01671	CDS	954	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
CHOJFLLJ_01672	CDS	945	surA	5.2.1.8		Chaperone SurA
CHOJFLLJ_01673	CDS	2328	lptD			LPS-assembly protein LptD
CHOJFLLJ_01674	CDS	1089				hypothetical protein
CHOJFLLJ_01675	CDS	1182				hypothetical protein
CHOJFLLJ_01676	CDS	702				hypothetical protein
CHOJFLLJ_01677	CDS	1491	pepA_2	3.4.11.1	COG0260	Cytosol aminopeptidase
CHOJFLLJ_01678	CDS	450				hypothetical protein
CHOJFLLJ_01679	CDS	495				hypothetical protein
CHOJFLLJ_01680	CDS	927	araA_2	1.1.1.376		L-arabinose 1-dehydrogenase (NAD(P)(+))
CHOJFLLJ_01681	CDS	2043				hypothetical protein
CHOJFLLJ_01682	CDS	1884	yheS_2		COG0488	putative ABC transporter ATP-binding protein YheS
CHOJFLLJ_01683	CDS	1050	vdcA	2.7.7.65		Diguanylate cyclase VdcA
CHOJFLLJ_01684	CDS	510				hypothetical protein
CHOJFLLJ_01685	CDS	690	ligE			Beta-etherase
CHOJFLLJ_01686	CDS	423	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
CHOJFLLJ_01687	CDS	504				hypothetical protein
CHOJFLLJ_01688	CDS	546				hypothetical protein
CHOJFLLJ_01689	CDS	897	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
CHOJFLLJ_01690	CDS	462	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
CHOJFLLJ_01691	CDS	255				hypothetical protein
CHOJFLLJ_01692	CDS	591	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
CHOJFLLJ_01693	CDS	2043	uvrC		COG0322	UvrABC system protein C
CHOJFLLJ_01694	CDS	768	fabG_10	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CHOJFLLJ_01695	CDS	636				hypothetical protein
CHOJFLLJ_01696	CDS	597				hypothetical protein
CHOJFLLJ_01697	CDS	870	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
CHOJFLLJ_01698	CDS	2205	dmsA	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
CHOJFLLJ_01699	CDS	594	nudK	3.6.1.-		GDP-mannose pyrophosphatase NudK
CHOJFLLJ_01700	CDS	1170	phnM_2	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
CHOJFLLJ_01701	CDS	672	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
CHOJFLLJ_01702	CDS	1074	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
CHOJFLLJ_01703	CDS	1125	yhhT		COG0628	Putative transport protein YhhT
CHOJFLLJ_01704	CDS	714				hypothetical protein
CHOJFLLJ_01705	CDS	2205	ppk	2.7.4.1	COG0855	Polyphosphate kinase
CHOJFLLJ_01706	CDS	1521	gppA_2	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
CHOJFLLJ_01707	CDS	1359				hypothetical protein
CHOJFLLJ_01708	CDS	1062				hypothetical protein
CHOJFLLJ_01709	CDS	1146	rnd_2	3.1.13.5	COG0349	Ribonuclease D
CHOJFLLJ_01710	CDS	1392	mmcO_1	1.16.3.1	COG2132	Multicopper oxidase MmcO
CHOJFLLJ_01711	CDS	1791	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
CHOJFLLJ_01712	CDS	1167	estB	3.1.1.-	COG1680	Esterase EstB
CHOJFLLJ_01713	CDS	633	comR_4			HTH-type transcriptional repressor ComR
CHOJFLLJ_01714	CDS	1188				hypothetical protein
CHOJFLLJ_01715	CDS	2256	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
CHOJFLLJ_01716	CDS	459				hypothetical protein
CHOJFLLJ_01717	CDS	396				hypothetical protein
CHOJFLLJ_01718	CDS	222				hypothetical protein
CHOJFLLJ_01719	CDS	888				hypothetical protein
CHOJFLLJ_01720	CDS	777	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
CHOJFLLJ_01721	CDS	459				hypothetical protein
CHOJFLLJ_01722	CDS	1014	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
CHOJFLLJ_01723	CDS	471				hypothetical protein
CHOJFLLJ_01724	CDS	516				hypothetical protein
CHOJFLLJ_01725	CDS	1302				hypothetical protein
CHOJFLLJ_01726	CDS	1299	glyA2	2.1.2.1		Serine hydroxymethyltransferase 2
CHOJFLLJ_01727	CDS	477	nrdR		COG1327	Transcriptional repressor NrdR
CHOJFLLJ_01728	CDS	1347				hypothetical protein
CHOJFLLJ_01729	CDS	612	ribE	2.5.1.9		Riboflavin synthase
CHOJFLLJ_01730	CDS	870	rfbA_3	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
CHOJFLLJ_01731	CDS	888	rfbD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
CHOJFLLJ_01732	CDS	1056	rffG_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
CHOJFLLJ_01733	CDS	579	rfbC_3	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
CHOJFLLJ_01734	CDS	1965				hypothetical protein
CHOJFLLJ_01735	CDS	807				hypothetical protein
CHOJFLLJ_01736	CDS	516		2.3.1.-	COG1670	Acetyltransferase
CHOJFLLJ_01737	CDS	504				hypothetical protein
CHOJFLLJ_01738	CDS	360				hypothetical protein
CHOJFLLJ_01739	CDS	456	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
CHOJFLLJ_01740	CDS	483	nusB		COG0781	Transcription antitermination protein NusB
CHOJFLLJ_01741	CDS	2139	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
CHOJFLLJ_01742	CDS	534	bamE			Outer membrane protein assembly factor BamE
CHOJFLLJ_01743	CDS	534				hypothetical protein
CHOJFLLJ_01744	CDS	555				hypothetical protein
CHOJFLLJ_01745	CDS	1047	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
CHOJFLLJ_01746	CDS	996	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
CHOJFLLJ_01747	CDS	339	ihfA		COG0776	Integration host factor subunit alpha
CHOJFLLJ_01748	CDS	540				hypothetical protein
CHOJFLLJ_01749	CDS	360				hypothetical protein
CHOJFLLJ_01750	CDS	1647	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
CHOJFLLJ_01751	CDS	315				hypothetical protein
CHOJFLLJ_01752	CDS	981				hypothetical protein
CHOJFLLJ_01753	CDS	2193	bcsA_2	2.4.1.12	COG1215	Cellulose synthase catalytic subunit [UDP-forming]
CHOJFLLJ_01754	CDS	2463				hypothetical protein
CHOJFLLJ_01755	CDS	1047	celY	3.2.1.4	COG3405	Minor endoglucanase Y
CHOJFLLJ_01756	CDS	2355				hypothetical protein
CHOJFLLJ_01757	CDS	669	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
CHOJFLLJ_01758	tRNA	77				tRNA-Pro(ggg)
CHOJFLLJ_01759	CDS	633	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
CHOJFLLJ_01760	CDS	213				hypothetical protein
CHOJFLLJ_01761	CDS	246				hypothetical protein
CHOJFLLJ_01762	CDS	213				hypothetical protein
CHOJFLLJ_01763	CDS	150				hypothetical protein
CHOJFLLJ_01764	CDS	294				hypothetical protein
CHOJFLLJ_01765	CDS	1182	nagC_1		COG1940	N-acetylglucosamine repressor
CHOJFLLJ_01766	CDS	615		2.3.-.-	COG0454	Putative acetyltransferase OgpAT
CHOJFLLJ_01767	CDS	1338				hypothetical protein
CHOJFLLJ_01768	CDS	894	ngcF_1		COG1175	Diacetylchitobiose uptake system permease protein NgcF
CHOJFLLJ_01769	CDS	834	ngcG_2		COG0395	Diacetylchitobiose uptake system permease protein NgcG
CHOJFLLJ_01770	CDS	1245				hypothetical protein
CHOJFLLJ_01771	CDS	1581				hypothetical protein
CHOJFLLJ_01772	CDS	1182	epsD	2.4.-.-		Putative glycosyltransferase EpsD
CHOJFLLJ_01773	CDS	576				hypothetical protein
CHOJFLLJ_01774	CDS	2181				hypothetical protein
CHOJFLLJ_01775	CDS	1242				hypothetical protein
CHOJFLLJ_01776	CDS	210				hypothetical protein
CHOJFLLJ_01777	CDS	1104	ctaA	1.3.-.-	COG1612	Heme A synthase
CHOJFLLJ_01778	CDS	792				hypothetical protein
CHOJFLLJ_01779	CDS	933	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
CHOJFLLJ_01780	CDS	963	speB_1	3.5.3.11	COG0010	Agmatinase
CHOJFLLJ_01781	CDS	1188	bcr_1			Bicyclomycin resistance protein
CHOJFLLJ_01782	CDS	468	rpsI		COG0103	30S ribosomal protein S9
CHOJFLLJ_01783	CDS	465	rplM		COG0102	50S ribosomal protein L13
CHOJFLLJ_01784	CDS	879	cmpR		COG0583	HTH-type transcriptional activator CmpR
CHOJFLLJ_01785	CDS	231				hypothetical protein
CHOJFLLJ_01786	CDS	831	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
CHOJFLLJ_01787	CDS	837				hypothetical protein
CHOJFLLJ_01788	CDS	324				hypothetical protein
CHOJFLLJ_01789	CDS	429	yccU		COG1832	putative protein YccU
CHOJFLLJ_01790	CDS	1284		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
CHOJFLLJ_01791	CDS	351				hypothetical protein
CHOJFLLJ_01792	CDS	2130				hypothetical protein
CHOJFLLJ_01793	CDS	1071	pstS		COG0226	Phosphate-binding protein PstS
CHOJFLLJ_01794	CDS	978	pstC		COG0573	Phosphate transport system permease protein PstC
CHOJFLLJ_01795	CDS	858	pstA		COG0581	Phosphate transport system permease protein PstA
CHOJFLLJ_01796	CDS	807	pstB_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
CHOJFLLJ_01797	CDS	1245	pksS	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
CHOJFLLJ_01798	CDS	1254				hypothetical protein
CHOJFLLJ_01799	CDS	630	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
CHOJFLLJ_01800	CDS	1278	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
CHOJFLLJ_01801	CDS	2418	lon	3.4.21.53		Lon protease
CHOJFLLJ_01802	CDS	276			COG0776	DNA-binding protein HRL53
CHOJFLLJ_01803	CDS	999	ribN_1			Riboflavin transporter
CHOJFLLJ_01804	CDS	2199				hypothetical protein
CHOJFLLJ_01805	CDS	987	iolS_3	1.1.1.-	COG0667	Aldo-keto reductase IolS
CHOJFLLJ_01806	CDS	402				hypothetical protein
CHOJFLLJ_01807	CDS	606				hypothetical protein
CHOJFLLJ_01808	CDS	354				hypothetical protein
CHOJFLLJ_01809	CDS	549	btuE	1.11.1.15	COG0386	Thioredoxin/glutathione peroxidase BtuE
CHOJFLLJ_01810	CDS	213				hypothetical protein
CHOJFLLJ_01811	CDS	399				hypothetical protein
CHOJFLLJ_01812	tRNA	76				tRNA-Val(tac)
CHOJFLLJ_01813	tRNA	77				tRNA-Asp(gtc)
CHOJFLLJ_01814	tRNA	77				tRNA-Asp(gtc)
CHOJFLLJ_01815	CDS	369	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
CHOJFLLJ_01816	CDS	585	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
CHOJFLLJ_01817	CDS	603	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
CHOJFLLJ_01818	CDS	1191	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
CHOJFLLJ_01819	CDS	273				hypothetical protein
CHOJFLLJ_01820	CDS	1167				hypothetical protein
CHOJFLLJ_01821	CDS	1305	nqo1	7.1.1.-	COG1894	NADH-quinone oxidoreductase chain 1
CHOJFLLJ_01822	CDS	717				hypothetical protein
CHOJFLLJ_01823	CDS	2082	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
CHOJFLLJ_01824	CDS	1044	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
CHOJFLLJ_01825	CDS	492	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
CHOJFLLJ_01826	CDS	615	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
CHOJFLLJ_01827	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
CHOJFLLJ_01828	CDS	2001	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
CHOJFLLJ_01829	CDS	1512	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
CHOJFLLJ_01830	CDS	1446	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
CHOJFLLJ_01831	CDS	765	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
CHOJFLLJ_01832	CDS	1671	rnj	3.1.-.-	COG0595	Ribonuclease J
CHOJFLLJ_01833	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
CHOJFLLJ_01834	CDS	276				hypothetical protein
CHOJFLLJ_01835	CDS	1323	proS	6.1.1.15	COG0442	Proline--tRNA ligase
CHOJFLLJ_01836	CDS	1305	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
CHOJFLLJ_01837	CDS	684	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
CHOJFLLJ_01838	CDS	465				hypothetical protein
CHOJFLLJ_01839	CDS	159				hypothetical protein
CHOJFLLJ_01840	CDS	3498	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
CHOJFLLJ_01841	CDS	1266				hypothetical protein
CHOJFLLJ_01842	CDS	1290	dinB	2.7.7.7		DNA polymerase IV
CHOJFLLJ_01843	CDS	594				hypothetical protein
CHOJFLLJ_01844	CDS	675				hypothetical protein
CHOJFLLJ_01845	CDS	309				hypothetical protein
CHOJFLLJ_01846	CDS	372	divK			Polar-differentiation response regulator DivK
CHOJFLLJ_01847	CDS	1374	pleD			Response regulator PleD
CHOJFLLJ_01848	CDS	168	rpmG		COG0267	50S ribosomal protein L33
CHOJFLLJ_01849	CDS	1185	ycaD_1			putative MFS-type transporter YcaD
CHOJFLLJ_01850	CDS	453				hypothetical protein
CHOJFLLJ_01851	CDS	2373	rnr	3.1.13.1	COG0557	Ribonuclease R
CHOJFLLJ_01852	CDS	2655	topA	5.6.2.1	COG0550	DNA topoisomerase 1
CHOJFLLJ_01853	CDS	1143				hypothetical protein
CHOJFLLJ_01854	CDS	621	plsY_1	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
CHOJFLLJ_01855	CDS	1290	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
CHOJFLLJ_01856	CDS	957	pyrB	2.1.3.2		Aspartate carbamoyltransferase
CHOJFLLJ_01857	CDS	1659	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
CHOJFLLJ_01858	CDS	2874	rne	3.1.26.12		Ribonuclease E
CHOJFLLJ_01859	CDS	1179	amiC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
CHOJFLLJ_01860	CDS	2430	mrcA		COG5009	Penicillin-binding protein 1A
CHOJFLLJ_01861	CDS	1029	prfB		COG1186	Peptide chain release factor RF2
CHOJFLLJ_01862	CDS	1533	rbsA_3	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
CHOJFLLJ_01863	CDS	1080	rbsC_4		COG1172	Ribose import permease protein RbsC
CHOJFLLJ_01864	CDS	987				hypothetical protein
CHOJFLLJ_01865	CDS	771	dthD	1.1.1.403	COG1028	D-threitol dehydrogenase
CHOJFLLJ_01866	CDS	996	dhaK_1	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
CHOJFLLJ_01867	CDS	651	dhaL-2_1	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
CHOJFLLJ_01868	CDS	2172				hypothetical protein
CHOJFLLJ_01869	CDS	666	dhaL-2_2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
CHOJFLLJ_01870	CDS	1026				hypothetical protein
CHOJFLLJ_01871	CDS	516				hypothetical protein
CHOJFLLJ_01872	CDS	774	nadK	2.7.1.23		NAD kinase
CHOJFLLJ_01873	tRNA	76				tRNA-Thr(tgt)
CHOJFLLJ_01874	CDS	138				hypothetical protein
CHOJFLLJ_01875	CDS	159				hypothetical protein
CHOJFLLJ_01876	CDS	891	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
CHOJFLLJ_01877	tRNA	85				tRNA-Tyr(gta)
CHOJFLLJ_01878	tRNA	74				tRNA-Gly(tcc)
CHOJFLLJ_01879	CDS	1176	tufA_1		COG0050	Elongation factor Tu
CHOJFLLJ_01880	CDS	135				hypothetical protein
CHOJFLLJ_01881	CDS	894				hypothetical protein
CHOJFLLJ_01882	tRNA	76				tRNA-Trp(cca)
CHOJFLLJ_01883	CDS	201	secE			Protein translocase subunit SecE
CHOJFLLJ_01884	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
CHOJFLLJ_01885	CDS	432	rplK		COG0080	50S ribosomal protein L11
CHOJFLLJ_01886	CDS	702	rplA		COG0081	50S ribosomal protein L1
CHOJFLLJ_01887	CDS	519	rplJ		COG0244	50S ribosomal protein L10
CHOJFLLJ_01888	CDS	378	rplL		COG0222	50S ribosomal protein L7/L12
CHOJFLLJ_01889	CDS	4140	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
CHOJFLLJ_01890	CDS	4209	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
CHOJFLLJ_01891	CDS	294				hypothetical protein
CHOJFLLJ_01892	CDS	372	rpsL		COG0048	30S ribosomal protein S12
CHOJFLLJ_01893	CDS	471	rpsG		COG0049	30S ribosomal protein S7
CHOJFLLJ_01894	CDS	2100	fusA		COG0480	Elongation factor G
CHOJFLLJ_01895	CDS	1176	tufA_2		COG0050	Elongation factor Tu
CHOJFLLJ_01896	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
CHOJFLLJ_01897	CDS	642	rplC		COG0087	50S ribosomal protein L3
CHOJFLLJ_01898	CDS	621	rplD		COG0088	50S ribosomal protein L4
CHOJFLLJ_01899	CDS	294	rplW		COG0089	50S ribosomal protein L23
CHOJFLLJ_01900	CDS	837	rplB		COG0090	50S ribosomal protein L2
CHOJFLLJ_01901	CDS	279	rpsS		COG0185	30S ribosomal protein S19
CHOJFLLJ_01902	CDS	390	rplV		COG0091	50S ribosomal protein L22
CHOJFLLJ_01903	CDS	732	rpsC		COG0092	30S ribosomal protein S3
CHOJFLLJ_01904	CDS	414	rplP		COG0197	50S ribosomal protein L16
CHOJFLLJ_01905	CDS	201	rpmC		COG0255	50S ribosomal protein L29
CHOJFLLJ_01906	CDS	240	rpsQ		COG0186	30S ribosomal protein S17
CHOJFLLJ_01907	CDS	369	rplN		COG0093	50S ribosomal protein L14
CHOJFLLJ_01908	CDS	309	rplX		COG0198	50S ribosomal protein L24
CHOJFLLJ_01909	CDS	558	rplE		COG0094	50S ribosomal protein L5
CHOJFLLJ_01910	CDS	306	rpsN		COG0199	30S ribosomal protein S14
CHOJFLLJ_01911	CDS	399	rpsH		COG0096	30S ribosomal protein S8
CHOJFLLJ_01912	CDS	534	rplF		COG0097	50S ribosomal protein L6
CHOJFLLJ_01913	CDS	363	rplR		COG0256	50S ribosomal protein L18
CHOJFLLJ_01914	CDS	570	rpsE		COG0098	30S ribosomal protein S5
CHOJFLLJ_01915	CDS	210	rpmD		COG1841	50S ribosomal protein L30
CHOJFLLJ_01916	CDS	477	rplO		COG0200	50S ribosomal protein L15
CHOJFLLJ_01917	CDS	1341	secY		COG0201	Protein translocase subunit SecY
CHOJFLLJ_01918	CDS	651	adk	2.7.4.3	COG0563	Adenylate kinase
CHOJFLLJ_01919	CDS	369	rpsM		COG0099	30S ribosomal protein S13
CHOJFLLJ_01920	CDS	390	rpsK		COG0100	30S ribosomal protein S11
CHOJFLLJ_01921	CDS	1011	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
CHOJFLLJ_01922	CDS	423	rplQ		COG0203	50S ribosomal protein L17
CHOJFLLJ_01923	CDS	657	msrQ			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
CHOJFLLJ_01924	CDS	951	msrP_1	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
CHOJFLLJ_01925	CDS	1839	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
CHOJFLLJ_01926	CDS	354				hypothetical protein
CHOJFLLJ_01927	CDS	381				hypothetical protein
CHOJFLLJ_01928	CDS	1404	degP_1	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
CHOJFLLJ_01929	CDS	1317	rarA		COG2256	Replication-associated recombination protein A
CHOJFLLJ_01930	CDS	312				hypothetical protein
CHOJFLLJ_01931	CDS	264				hypothetical protein
CHOJFLLJ_01932	CDS	183				hypothetical protein
CHOJFLLJ_01933	CDS	921	dapA_2	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
CHOJFLLJ_01934	CDS	90				hypothetical protein
CHOJFLLJ_01935	CDS	948	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
CHOJFLLJ_01936	CDS	1002				hypothetical protein
CHOJFLLJ_01937	CDS	852	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
CHOJFLLJ_01938	CDS	888	pgrR_4			HTH-type transcriptional regulator PgrR
CHOJFLLJ_01939	CDS	591				hypothetical protein
CHOJFLLJ_01940	CDS	1044	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
CHOJFLLJ_01941	CDS	618				hypothetical protein
