locus_tag	ftype	length_bp	gene	EC_number	COG	product
DMLPJDNH_01341	CDS	1650	betA_1	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
DMLPJDNH_01342	CDS	1464	betB_1	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
DMLPJDNH_01343	CDS	633	betI		COG1309	HTH-type transcriptional regulator BetI
DMLPJDNH_01344	CDS	549				hypothetical protein
DMLPJDNH_01345	CDS	243				hypothetical protein
DMLPJDNH_01346	CDS	1833				hypothetical protein
DMLPJDNH_01347	CDS	999		1.3.1.103		2-haloacrylate reductase
DMLPJDNH_01348	CDS	1440				putative multidrug-efflux transporter
DMLPJDNH_01349	CDS	624				hypothetical protein
DMLPJDNH_01350	CDS	906				hypothetical protein
DMLPJDNH_01351	CDS	345				hypothetical protein
DMLPJDNH_01352	CDS	1008				hypothetical protein
DMLPJDNH_01353	CDS	738				hypothetical protein
DMLPJDNH_01354	CDS	756	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
DMLPJDNH_01355	CDS	357				hypothetical protein
DMLPJDNH_01356	CDS	621	gstB_2	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
DMLPJDNH_01357	CDS	366				hypothetical protein
DMLPJDNH_01358	CDS	201				hypothetical protein
DMLPJDNH_01359	CDS	897	gcvA_2			Glycine cleavage system transcriptional activator
DMLPJDNH_01360	CDS	666				hypothetical protein
DMLPJDNH_01361	CDS	1422				hypothetical protein
DMLPJDNH_01362	CDS	2298				hypothetical protein
DMLPJDNH_01363	CDS	972				hypothetical protein
DMLPJDNH_01364	CDS	807	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
DMLPJDNH_01365	CDS	1011				hypothetical protein
DMLPJDNH_01366	CDS	1626	lig	6.5.1.1		DNA ligase
DMLPJDNH_01367	CDS	921				hypothetical protein
DMLPJDNH_01368	CDS	807				hypothetical protein
DMLPJDNH_01369	CDS	735				hypothetical protein
DMLPJDNH_01370	CDS	210	cspA_3		COG1278	Cold shock protein CspA
DMLPJDNH_01371	CDS	285				hypothetical protein
DMLPJDNH_01372	CDS	240	rpsU_1		COG0828	30S ribosomal protein S21
DMLPJDNH_01373	CDS	225				hypothetical protein
DMLPJDNH_01374	CDS	477	ohrR_1			Organic hydroperoxide resistance transcriptional regulator
DMLPJDNH_01375	CDS	423	ohrB_1		COG1764	Organic hydroperoxide resistance protein OhrB
DMLPJDNH_01376	CDS	447				hypothetical protein
DMLPJDNH_01377	CDS	729				hypothetical protein
DMLPJDNH_01378	CDS	465				hypothetical protein
DMLPJDNH_01379	CDS	780			COG3324	Putative glyoxylase CFP32
DMLPJDNH_01380	CDS	618				hypothetical protein
DMLPJDNH_01381	CDS	1527	expZ		COG0488	Nucleotide-binding protein ExpZ
DMLPJDNH_01382	CDS	1596	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
DMLPJDNH_01383	CDS	105				hypothetical protein
DMLPJDNH_01384	CDS	1566				hypothetical protein
DMLPJDNH_01385	CDS	393				hypothetical protein
DMLPJDNH_01386	CDS	456				hypothetical protein
DMLPJDNH_01387	CDS	288				hypothetical protein
DMLPJDNH_01388	CDS	1509	zwf_2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
DMLPJDNH_01389	CDS	771	tam_1	2.1.1.144	COG4106	Trans-aconitate 2-methyltransferase
DMLPJDNH_01390	CDS	1275				hypothetical protein
DMLPJDNH_01391	CDS	2382				hypothetical protein
DMLPJDNH_01392	CDS	564				hypothetical protein
DMLPJDNH_01393	CDS	471				hypothetical protein
DMLPJDNH_01394	CDS	510				hypothetical protein
DMLPJDNH_01395	CDS	465				hypothetical protein
DMLPJDNH_01396	CDS	273				hypothetical protein
DMLPJDNH_01397	CDS	819				hypothetical protein
DMLPJDNH_01398	CDS	1044		1.1.1.1		Alcohol dehydrogenase
DMLPJDNH_01399	CDS	888	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
DMLPJDNH_01400	CDS	903	dmlR_8			HTH-type transcriptional regulator DmlR
DMLPJDNH_01401	CDS	1257	emrA_1			Colistin resistance protein EmrA
DMLPJDNH_01402	CDS	1605	emrB_1			Colistin resistance protein EmrB
DMLPJDNH_01403	CDS	1161				hypothetical protein
DMLPJDNH_01404	CDS	834	nadE_1	6.3.1.5		NH(3)-dependent NAD(+) synthetase
DMLPJDNH_01405	CDS	684	gstB_3	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
DMLPJDNH_01406	CDS	621	comR_3			HTH-type transcriptional repressor ComR
DMLPJDNH_01407	CDS	1239	sbnD			Staphyloferrin B transporter
DMLPJDNH_01408	CDS	345				hypothetical protein
DMLPJDNH_01409	CDS	732				hypothetical protein
DMLPJDNH_01410	CDS	654	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
DMLPJDNH_01411	CDS	327				hypothetical protein
DMLPJDNH_01412	CDS	603	sodB	1.15.1.1	COG0605	Superoxide dismutase [Mn]
DMLPJDNH_01413	CDS	846	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
DMLPJDNH_01414	CDS	909	rhaS_3			HTH-type transcriptional activator RhaS
DMLPJDNH_01415	CDS	771	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DMLPJDNH_01416	CDS	693				hypothetical protein
DMLPJDNH_01417	CDS	636				hypothetical protein
DMLPJDNH_01418	CDS	441				Cytochrome c-556
DMLPJDNH_01419	CDS	915	fdhC			Fructose dehydrogenase cytochrome subunit
DMLPJDNH_01420	CDS	630	yfcG_2	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
DMLPJDNH_01421	CDS	495				hypothetical protein
DMLPJDNH_01422	CDS	273	rcnR		COG1937	Transcriptional repressor RcnR
DMLPJDNH_01423	CDS	990	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
DMLPJDNH_01424	CDS	915	blaP	3.5.2.6		Beta-lactamase
DMLPJDNH_01425	CDS	192				hypothetical protein
DMLPJDNH_01426	CDS	465				hypothetical protein
DMLPJDNH_01427	CDS	2340	gcd	1.1.5.2	COG4993	Quinoprotein glucose dehydrogenase
DMLPJDNH_01428	CDS	1503	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
DMLPJDNH_01429	CDS	1428	hsrA_2			putative transport protein HsrA
DMLPJDNH_01430	CDS	231				hypothetical protein
DMLPJDNH_01431	CDS	948				hypothetical protein
DMLPJDNH_01432	CDS	630				hypothetical protein
DMLPJDNH_01433	CDS	525				hypothetical protein
DMLPJDNH_01434	CDS	2109	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
DMLPJDNH_01435	CDS	390				hypothetical protein
DMLPJDNH_01436	CDS	813				hypothetical protein
DMLPJDNH_01437	CDS	1293	puuB_2	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
DMLPJDNH_01438	CDS	1191				hypothetical protein
DMLPJDNH_01439	CDS	861	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
DMLPJDNH_01440	CDS	420	uspF		COG0589	Universal stress protein F
DMLPJDNH_01441	CDS	669				hypothetical protein
DMLPJDNH_01442	CDS	552		2.3.1.-		L-methionine sulfoximine/L-methionine sulfone acetyltransferase
DMLPJDNH_01443	CDS	720				hypothetical protein
DMLPJDNH_01444	CDS	414	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
DMLPJDNH_01445	CDS	216				hypothetical protein
DMLPJDNH_01446	CDS	2358	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
DMLPJDNH_01447	CDS	420	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
DMLPJDNH_01448	CDS	381	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
DMLPJDNH_01449	CDS	1569	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
DMLPJDNH_01450	CDS	474	mrpE		COG1863	Na(+)/H(+) antiporter subunit E
DMLPJDNH_01451	CDS	354				hypothetical protein
DMLPJDNH_01452	CDS	333	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
DMLPJDNH_01453	CDS	432	ros		COG4957	Transcriptional regulatory protein ros
DMLPJDNH_01454	CDS	423	sufE		COG2166	Cysteine desulfuration protein SufE
DMLPJDNH_01455	CDS	495				hypothetical protein
DMLPJDNH_01456	CDS	1542	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
DMLPJDNH_01457	CDS	954				hypothetical protein
DMLPJDNH_01458	CDS	1038	mtrA_1			HTH-type transcriptional regulator MtrA
DMLPJDNH_01459	CDS	975				hypothetical protein
DMLPJDNH_01460	CDS	1449				hypothetical protein
DMLPJDNH_01461	CDS	345				hypothetical protein
DMLPJDNH_01462	CDS	987				hypothetical protein
DMLPJDNH_01463	CDS	207				hypothetical protein
DMLPJDNH_01464	CDS	168				hypothetical protein
DMLPJDNH_01465	CDS	549				hypothetical protein
DMLPJDNH_01466	CDS	588				hypothetical protein
DMLPJDNH_01467	CDS	2199	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
DMLPJDNH_01468	CDS	621				hypothetical protein
DMLPJDNH_01469	CDS	984	alx		COG0861	Putative membrane-bound redox modulator Alx
DMLPJDNH_01470	CDS	303				hypothetical protein
DMLPJDNH_01471	CDS	627				hypothetical protein
DMLPJDNH_01472	CDS	570				hypothetical protein
DMLPJDNH_01473	CDS	915	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DMLPJDNH_01474	CDS	1077	des	1.14.19.-	COG3239	Fatty acid desaturase
DMLPJDNH_01475	CDS	117				hypothetical protein
DMLPJDNH_01476	CDS	144				hypothetical protein
DMLPJDNH_01477	CDS	336				hypothetical protein
DMLPJDNH_01478	CDS	297				hypothetical protein
DMLPJDNH_01479	CDS	1401	efpA			putative MFS-type transporter EfpA
DMLPJDNH_01480	CDS	963	nodD2_1			Nodulation protein D 2
DMLPJDNH_01481	CDS	381				hypothetical protein
DMLPJDNH_01482	CDS	843				hypothetical protein
DMLPJDNH_01483	CDS	222				hypothetical protein
DMLPJDNH_01484	CDS	318				hypothetical protein
DMLPJDNH_01485	CDS	336				hypothetical protein
DMLPJDNH_01486	CDS	264				hypothetical protein
DMLPJDNH_01487	CDS	318	groS5_1			10 kDa chaperonin 5
DMLPJDNH_01488	CDS	1635	groL5_1			60 kDa chaperonin 5
DMLPJDNH_01489	CDS	393				hypothetical protein
DMLPJDNH_01490	CDS	171				hypothetical protein
DMLPJDNH_01491	CDS	1167	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DMLPJDNH_01492	CDS	924	iolE_1	4.2.1.44	COG1082	Inosose dehydratase
DMLPJDNH_01493	CDS	915				hypothetical protein
DMLPJDNH_01494	CDS	1002				hypothetical protein
DMLPJDNH_01495	CDS	906	htrA_1	3.4.21.107	COG0265	Serine protease Do-like HtrA
DMLPJDNH_01496	CDS	945			COG3039	IS5 family transposase IS4811
DMLPJDNH_01497	CDS	960				hypothetical protein
DMLPJDNH_01498	CDS	1404	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
DMLPJDNH_01499	CDS	399				hypothetical protein
DMLPJDNH_01500	CDS	900	dmlR_9			HTH-type transcriptional regulator DmlR
DMLPJDNH_01501	CDS	612	yfcG_3	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
DMLPJDNH_01502	CDS	933				hypothetical protein
DMLPJDNH_01503	CDS	462				hypothetical protein
DMLPJDNH_01504	CDS	561	yxaF			putative HTH-type transcriptional regulator YxaF
DMLPJDNH_01505	CDS	132				hypothetical protein
DMLPJDNH_01506	CDS	705				hypothetical protein
DMLPJDNH_01507	CDS	306				hypothetical protein
DMLPJDNH_01508	CDS	1227				hypothetical protein
DMLPJDNH_01509	CDS	249				hypothetical protein
DMLPJDNH_01510	CDS	672	phoP			Virulence transcriptional regulatory protein PhoP
DMLPJDNH_01511	CDS	1404				hypothetical protein
DMLPJDNH_01512	CDS	423				hypothetical protein
DMLPJDNH_01513	CDS	1188				hypothetical protein
DMLPJDNH_01514	CDS	483	ccmE_2		COG2332	Cytochrome c-type biogenesis protein CcmE
DMLPJDNH_01515	CDS	1989	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
DMLPJDNH_01516	CDS	456	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
DMLPJDNH_01517	CDS	1596	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
DMLPJDNH_01518	CDS	747	cusR		COG0745	Transcriptional regulatory protein CusR
DMLPJDNH_01519	CDS	1413	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
DMLPJDNH_01520	CDS	2958	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
DMLPJDNH_01521	CDS	651				hypothetical protein
DMLPJDNH_01522	CDS	2310	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
DMLPJDNH_01523	CDS	2649	pepN	3.4.11.2	COG0308	Aminopeptidase N
DMLPJDNH_01524	CDS	1107				hypothetical protein
DMLPJDNH_01525	CDS	939	cntI_1			Pseudopaline exporter CntI
DMLPJDNH_01526	CDS	873				hypothetical protein
DMLPJDNH_01527	CDS	159				hypothetical protein
DMLPJDNH_01528	CDS	192				hypothetical protein
DMLPJDNH_01529	CDS	900				hypothetical protein
DMLPJDNH_01530	CDS	1293	dnaK_2		COG0443	Chaperone protein DnaK
DMLPJDNH_01531	CDS	3117	mdtC_1			Multidrug resistance protein MdtC
DMLPJDNH_01532	CDS	1308	mdtA_1			Multidrug resistance protein MdtA
DMLPJDNH_01533	CDS	879				hypothetical protein
DMLPJDNH_01534	CDS	789	bacG	1.3.1.-	COG1028	NADPH-dependent reductase BacG
DMLPJDNH_01535	CDS	1665		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
DMLPJDNH_01536	CDS	615				hypothetical protein
DMLPJDNH_01537	CDS	906				hypothetical protein
DMLPJDNH_01538	CDS	474	lrp_1		COG1522	Leucine-responsive regulatory protein
DMLPJDNH_01539	CDS	1374			COG2239	Magnesium transporter MgtE
DMLPJDNH_01540	CDS	1014				Zinc-type alcohol dehydrogenase-like protein
DMLPJDNH_01541	CDS	405				hypothetical protein
DMLPJDNH_01542	CDS	1227	ydhP_1		COG2814	Inner membrane transport protein YdhP
DMLPJDNH_01543	CDS	945	yegS	2.7.1.-		lipid kinase YegS
DMLPJDNH_01544	CDS	1377	puuA_2	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
DMLPJDNH_01545	CDS	1368	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
DMLPJDNH_01546	CDS	1485	rgtB	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtB
DMLPJDNH_01547	CDS	1500	rgtA	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtA
DMLPJDNH_01548	CDS	1017	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
DMLPJDNH_01549	CDS	1494	rgtC	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtC
DMLPJDNH_01550	CDS	963				hypothetical protein
DMLPJDNH_01551	CDS	1239				hypothetical protein
DMLPJDNH_01552	CDS	360				hypothetical protein
DMLPJDNH_01553	CDS	360				hypothetical protein
DMLPJDNH_01554	CDS	357				hypothetical protein
DMLPJDNH_01555	CDS	216				hypothetical protein
DMLPJDNH_01556	CDS	1503	amn	3.2.2.4	COG0775	AMP nucleosidase
DMLPJDNH_01557	CDS	180				hypothetical protein
DMLPJDNH_01558	CDS	483				hypothetical protein
DMLPJDNH_01559	CDS	270				hypothetical protein
DMLPJDNH_01560	CDS	1116	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
DMLPJDNH_01561	CDS	402				hypothetical protein
DMLPJDNH_01562	CDS	402				hypothetical protein
DMLPJDNH_01563	CDS	447				hypothetical protein
DMLPJDNH_01564	CDS	867				hypothetical protein
DMLPJDNH_01565	CDS	252				hypothetical protein
DMLPJDNH_01566	CDS	333				hypothetical protein
DMLPJDNH_01567	CDS	441				hypothetical protein
DMLPJDNH_01568	CDS	1368				hypothetical protein
DMLPJDNH_01569	CDS	162				hypothetical protein
DMLPJDNH_01570	CDS	837				hypothetical protein
DMLPJDNH_01571	CDS	228				hypothetical protein
DMLPJDNH_01572	CDS	798	iolB_1	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
DMLPJDNH_01573	CDS	918	iolE_2	4.2.1.44	COG1082	Inosose dehydratase
DMLPJDNH_01574	CDS	1851	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
DMLPJDNH_01575	CDS	1935	iolC	2.7.1.92		5-dehydro-2-deoxygluconokinase
DMLPJDNH_01576	CDS	876				hypothetical protein
DMLPJDNH_01577	CDS	1116	iolG_4	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
DMLPJDNH_01578	CDS	1218	ddmA1	1.18.1.3		Dicamba O-demethylase 1, ferredoxin reductase component
DMLPJDNH_01579	tRNA	91				tRNA-Ser(gct)
DMLPJDNH_01580	CDS	1023	ropA_1			Outer membrane protein IIIA
DMLPJDNH_01581	CDS	891				hypothetical protein
DMLPJDNH_01582	CDS	2076				hypothetical protein
DMLPJDNH_01583	CDS	885	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
DMLPJDNH_01584	CDS	480	smpB			SsrA-binding protein
DMLPJDNH_01585	CDS	582				hypothetical protein
DMLPJDNH_01586	CDS	405	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
DMLPJDNH_01587	CDS	2235	rsh	2.7.6.5		GTP pyrophosphokinase rsh
DMLPJDNH_01588	CDS	150				hypothetical protein
DMLPJDNH_01589	CDS	549				hypothetical protein
DMLPJDNH_01590	CDS	405	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
DMLPJDNH_01591	CDS	744	lepB	3.4.21.89	COG0681	Signal peptidase I
DMLPJDNH_01592	CDS	720	rnc	3.1.26.3	COG0571	Ribonuclease 3
DMLPJDNH_01593	CDS	942	era			GTPase Era
DMLPJDNH_01594	CDS	753	fixK_1		COG0664	Nitrogen fixation regulation protein FixK
DMLPJDNH_01595	CDS	486				hypothetical protein
DMLPJDNH_01596	CDS	771	recO			DNA repair protein RecO
DMLPJDNH_01597	CDS	996	yhdN_2	1.1.1.-	COG0667	Aldo-keto reductase YhdN
DMLPJDNH_01598	CDS	858	ycbX		COG0633	putative protein YcbX
DMLPJDNH_01599	CDS	645	yedJ		COG1418	putative protein YedJ
DMLPJDNH_01600	CDS	1821				hypothetical protein
DMLPJDNH_01601	CDS	342				hypothetical protein
DMLPJDNH_01602	CDS	516	yojM		COG2032	Superoxide dismutase-like protein YojM
DMLPJDNH_01603	CDS	885	mscS		COG0668	Small-conductance mechanosensitive channel
DMLPJDNH_01604	CDS	531				hypothetical protein
DMLPJDNH_01605	CDS	609				hypothetical protein
DMLPJDNH_01606	CDS	864	ygfZ			tRNA-modifying protein YgfZ
DMLPJDNH_01607	CDS	753				hypothetical protein
DMLPJDNH_01608	CDS	258				hypothetical protein
DMLPJDNH_01609	CDS	444				hypothetical protein
DMLPJDNH_01610	CDS	417				hypothetical protein
DMLPJDNH_01611	CDS	321				hypothetical protein
DMLPJDNH_01612	CDS	765	yedK_2	3.4.-.-	COG2135	SOS response-associated protein YedK
DMLPJDNH_01613	CDS	147				hypothetical protein
DMLPJDNH_01614	CDS	846				hypothetical protein
DMLPJDNH_01615	CDS	699	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
DMLPJDNH_01616	CDS	1878	atm1		COG5265	ATM1-type heavy metal exporter
DMLPJDNH_01617	CDS	2031				hypothetical protein
DMLPJDNH_01618	CDS	549				hypothetical protein
DMLPJDNH_01619	CDS	912	rarD		COG2962	Protein RarD
DMLPJDNH_01620	CDS	1614	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
DMLPJDNH_01621	CDS	963	pip_1	3.4.11.5		Proline iminopeptidase
DMLPJDNH_01622	CDS	477				hypothetical protein
DMLPJDNH_01623	CDS	489				hypothetical protein
DMLPJDNH_01624	CDS	477				hypothetical protein
DMLPJDNH_01625	CDS	1392	cysS	6.1.1.16		Cysteine--tRNA ligase
DMLPJDNH_01626	CDS	750	acm	3.2.1.17		Lysozyme M1
DMLPJDNH_01627	CDS	741	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
DMLPJDNH_01628	CDS	1491	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
DMLPJDNH_01629	CDS	627				hypothetical protein
DMLPJDNH_01630	CDS	1401	radA	3.6.4.-	COG1066	DNA repair protein RadA
DMLPJDNH_01631	CDS	114				hypothetical protein
DMLPJDNH_01632	CDS	636	rhtB_1		COG1280	Homoserine/homoserine lactone efflux protein
DMLPJDNH_01633	CDS	1170	alr_1	5.1.1.1	COG0787	Alanine racemase, biosynthetic
DMLPJDNH_01634	CDS	1497	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
DMLPJDNH_01635	CDS	579	rplI		COG0359	50S ribosomal protein L9
DMLPJDNH_01636	CDS	987				hypothetical protein
DMLPJDNH_01637	CDS	249	rpsR		COG0238	30S ribosomal protein S18
DMLPJDNH_01638	CDS	468	rpsF		COG0360	30S ribosomal protein S6
DMLPJDNH_01639	CDS	1044	tas		COG0667	Protein tas
DMLPJDNH_01640	CDS	945	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
DMLPJDNH_01641	CDS	738	fabG_8	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DMLPJDNH_01642	CDS	237	acpP		COG0236	Acyl carrier protein AcpP
DMLPJDNH_01643	CDS	1263	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
DMLPJDNH_01644	CDS	1218	mltG	4.2.2.-		Endolytic murein transglycosylase
DMLPJDNH_01645	CDS	888				hypothetical protein
DMLPJDNH_01646	CDS	663	gmk	2.7.4.8	COG0194	Guanylate kinase
DMLPJDNH_01647	CDS	828	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
DMLPJDNH_01648	CDS	954	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
DMLPJDNH_01649	CDS	945	surA	5.2.1.8		Chaperone SurA
DMLPJDNH_01650	CDS	2328	lptD			LPS-assembly protein LptD
DMLPJDNH_01651	CDS	1089				hypothetical protein
DMLPJDNH_01652	CDS	1182				hypothetical protein
DMLPJDNH_01653	CDS	702				hypothetical protein
DMLPJDNH_01654	CDS	1491	pepA_2	3.4.11.1	COG0260	Cytosol aminopeptidase
DMLPJDNH_01655	CDS	450				hypothetical protein
DMLPJDNH_01656	CDS	495				hypothetical protein
DMLPJDNH_01657	CDS	927	araA_2	1.1.1.376		L-arabinose 1-dehydrogenase (NAD(P)(+))
DMLPJDNH_01658	CDS	2043				hypothetical protein
DMLPJDNH_01659	CDS	1884	yheS_2		COG0488	putative ABC transporter ATP-binding protein YheS
DMLPJDNH_01660	CDS	1050	vdcA	2.7.7.65		Diguanylate cyclase VdcA
DMLPJDNH_01661	CDS	510				hypothetical protein
DMLPJDNH_01662	CDS	690	ligE			Beta-etherase
DMLPJDNH_01663	CDS	423	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
DMLPJDNH_01664	CDS	504				hypothetical protein
DMLPJDNH_01665	CDS	546				hypothetical protein
DMLPJDNH_01666	CDS	897	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
DMLPJDNH_01667	CDS	462	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
DMLPJDNH_01668	CDS	255				hypothetical protein
DMLPJDNH_01669	CDS	591	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
DMLPJDNH_01670	CDS	2043	uvrC		COG0322	UvrABC system protein C
DMLPJDNH_01671	CDS	768	fabG_9	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DMLPJDNH_01672	CDS	636				hypothetical protein
DMLPJDNH_01673	CDS	597				hypothetical protein
DMLPJDNH_01674	CDS	870	rlmJ_1	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
DMLPJDNH_01675	CDS	2205	dmsA	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
DMLPJDNH_01676	CDS	594	nudK	3.6.1.-		GDP-mannose pyrophosphatase NudK
DMLPJDNH_01677	CDS	1170	phnM_2	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
DMLPJDNH_01678	CDS	672	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
DMLPJDNH_01679	CDS	1074	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
DMLPJDNH_01680	CDS	1125	yhhT		COG0628	Putative transport protein YhhT
DMLPJDNH_01681	CDS	714				hypothetical protein
DMLPJDNH_01682	CDS	2205	ppk	2.7.4.1	COG0855	Polyphosphate kinase
DMLPJDNH_01683	CDS	1521	gppA_2	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
DMLPJDNH_01684	CDS	1359				hypothetical protein
DMLPJDNH_01685	CDS	1062				hypothetical protein
DMLPJDNH_01686	CDS	1146	rnd_2	3.1.13.5	COG0349	Ribonuclease D
DMLPJDNH_01687	CDS	1392	mmcO_1	1.16.3.1	COG2132	Multicopper oxidase MmcO
DMLPJDNH_01688	CDS	1791	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
DMLPJDNH_01689	CDS	1167	estB	3.1.1.-	COG1680	Esterase EstB
DMLPJDNH_01690	CDS	633	comR_4			HTH-type transcriptional repressor ComR
DMLPJDNH_01691	CDS	1188				hypothetical protein
DMLPJDNH_01692	CDS	2256	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
DMLPJDNH_01693	CDS	459				hypothetical protein
DMLPJDNH_01694	CDS	396				hypothetical protein
DMLPJDNH_01695	CDS	222				hypothetical protein
DMLPJDNH_01696	CDS	888				hypothetical protein
DMLPJDNH_01697	CDS	777	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
DMLPJDNH_01698	CDS	459				hypothetical protein
DMLPJDNH_01699	CDS	1014	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
DMLPJDNH_01700	CDS	471				hypothetical protein
DMLPJDNH_01701	CDS	516				hypothetical protein
DMLPJDNH_01702	CDS	1302				hypothetical protein
DMLPJDNH_01703	CDS	1299	glyA2	2.1.2.1		Serine hydroxymethyltransferase 2
DMLPJDNH_01704	CDS	477	nrdR		COG1327	Transcriptional repressor NrdR
DMLPJDNH_01705	CDS	1347				hypothetical protein
DMLPJDNH_01706	CDS	612	ribE	2.5.1.9		Riboflavin synthase
DMLPJDNH_01707	CDS	870	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
DMLPJDNH_01708	CDS	888	rfbD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
DMLPJDNH_01709	CDS	1056	rffG_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
DMLPJDNH_01710	CDS	579	rfbC_2	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
DMLPJDNH_01711	CDS	1965				hypothetical protein
DMLPJDNH_01712	CDS	807				hypothetical protein
