locus_tag	ftype	length_bp	gene	EC_number	COG	product
MKJENFDJ_01718	CDS	1368				hypothetical protein
MKJENFDJ_01719	CDS	2298				hypothetical protein
MKJENFDJ_01720	CDS	969				hypothetical protein
MKJENFDJ_01721	CDS	807	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
MKJENFDJ_01722	CDS	1011				hypothetical protein
MKJENFDJ_01723	CDS	228				hypothetical protein
MKJENFDJ_01724	CDS	1626	lig	6.5.1.1		DNA ligase
MKJENFDJ_01725	CDS	876				hypothetical protein
MKJENFDJ_01726	CDS	237				hypothetical protein
MKJENFDJ_01727	CDS	708				hypothetical protein
MKJENFDJ_01728	CDS	807				hypothetical protein
MKJENFDJ_01729	CDS	735				hypothetical protein
MKJENFDJ_01730	CDS	210	cspA_2		COG1278	Cold shock protein CspA
MKJENFDJ_01731	CDS	285				hypothetical protein
MKJENFDJ_01732	CDS	240	rpsU_1		COG0828	30S ribosomal protein S21
MKJENFDJ_01733	CDS	225				hypothetical protein
MKJENFDJ_01734	CDS	480				hypothetical protein
MKJENFDJ_01735	CDS	423	ohrB_1		COG1764	Organic hydroperoxide resistance protein OhrB
MKJENFDJ_01736	CDS	447				hypothetical protein
MKJENFDJ_01737	CDS	729				hypothetical protein
MKJENFDJ_01738	CDS	465				hypothetical protein
MKJENFDJ_01739	CDS	780			COG3324	Putative glyoxylase CFP32
MKJENFDJ_01740	CDS	480				IS110 family transposase ISCc2
MKJENFDJ_01741	CDS	90				hypothetical protein
MKJENFDJ_01742	CDS	1521	expZ		COG0488	Nucleotide-binding protein ExpZ
MKJENFDJ_01743	CDS	1596	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
MKJENFDJ_01744	CDS	105				hypothetical protein
MKJENFDJ_01745	CDS	330				hypothetical protein
MKJENFDJ_01746	CDS	987				IS110 family transposase ISMno29
MKJENFDJ_01747	CDS	1563				hypothetical protein
MKJENFDJ_01748	CDS	393				hypothetical protein
MKJENFDJ_01749	CDS	456				hypothetical protein
MKJENFDJ_01750	CDS	288				hypothetical protein
MKJENFDJ_01751	CDS	1509	zwf_2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
MKJENFDJ_01752	CDS	771	tam_2	2.1.1.144	COG4106	Trans-aconitate 2-methyltransferase
MKJENFDJ_01753	CDS	1275				hypothetical protein
MKJENFDJ_01754	CDS	921				hypothetical protein
MKJENFDJ_01755	CDS	1344				hypothetical protein
MKJENFDJ_01756	CDS	252				hypothetical protein
MKJENFDJ_01757	CDS	471				hypothetical protein
MKJENFDJ_01758	CDS	495				hypothetical protein
MKJENFDJ_01759	CDS	576				hypothetical protein
MKJENFDJ_01760	CDS	465				hypothetical protein
MKJENFDJ_01761	CDS	819				hypothetical protein
MKJENFDJ_01762	CDS	1044		1.1.1.1		Alcohol dehydrogenase
MKJENFDJ_01763	CDS	888	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
MKJENFDJ_01764	CDS	903	dmlR_9			HTH-type transcriptional regulator DmlR
MKJENFDJ_01765	CDS	1284	aaeA_1			p-hydroxybenzoic acid efflux pump subunit AaeA
MKJENFDJ_01766	CDS	1620	emrB_1			Colistin resistance protein EmrB
MKJENFDJ_01767	CDS	1206				hypothetical protein
MKJENFDJ_01768	CDS	834	nadE_1	6.3.1.5		NH(3)-dependent NAD(+) synthetase
MKJENFDJ_01769	CDS	684	gstB_2	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
MKJENFDJ_01770	CDS	621	comR_3			HTH-type transcriptional repressor ComR
MKJENFDJ_01771	CDS	1416	sbnD			Staphyloferrin B transporter
MKJENFDJ_01772	CDS	345				hypothetical protein
MKJENFDJ_01773	CDS	732				hypothetical protein
MKJENFDJ_01774	CDS	654	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
MKJENFDJ_01775	CDS	327				hypothetical protein
MKJENFDJ_01776	CDS	603	sodB	1.15.1.1	COG0605	Superoxide dismutase [Mn]
MKJENFDJ_01777	CDS	846	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
MKJENFDJ_01778	CDS	909	rhaS_1			HTH-type transcriptional activator RhaS
MKJENFDJ_01779	CDS	771	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MKJENFDJ_01780	CDS	693				hypothetical protein
MKJENFDJ_01781	CDS	636				hypothetical protein
MKJENFDJ_01782	CDS	441				Cytochrome c-556
MKJENFDJ_01783	CDS	915	fdhC			Fructose dehydrogenase cytochrome subunit
MKJENFDJ_01784	CDS	630	yfcG_2	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
MKJENFDJ_01785	CDS	495				hypothetical protein
MKJENFDJ_01786	CDS	273	rcnR		COG1937	Transcriptional repressor RcnR
MKJENFDJ_01787	CDS	1014	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
MKJENFDJ_01788	CDS	927	blaP	3.5.2.6		Beta-lactamase
MKJENFDJ_01789	CDS	465				hypothetical protein
MKJENFDJ_01790	CDS	2340	gcd	1.1.5.2	COG4993	Quinoprotein glucose dehydrogenase
MKJENFDJ_01791	CDS	1503	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
MKJENFDJ_01792	CDS	1452	hsrA_2			putative transport protein HsrA
MKJENFDJ_01793	CDS	948				hypothetical protein
MKJENFDJ_01794	CDS	630				hypothetical protein
MKJENFDJ_01795	CDS	525				hypothetical protein
MKJENFDJ_01796	CDS	2109	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
MKJENFDJ_01797	CDS	390				hypothetical protein
MKJENFDJ_01798	CDS	150				hypothetical protein
MKJENFDJ_01799	CDS	1293	puuB_2	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
MKJENFDJ_01800	CDS	1191				hypothetical protein
MKJENFDJ_01801	CDS	861	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
MKJENFDJ_01802	CDS	420	uspF		COG0589	Universal stress protein F
MKJENFDJ_01803	CDS	669				hypothetical protein
MKJENFDJ_01804	CDS	552	mnaT	2.3.1.-	COG1247	L-amino acid N-acyltransferase MnaT
MKJENFDJ_01805	CDS	702				hypothetical protein
MKJENFDJ_01806	CDS	222				hypothetical protein
MKJENFDJ_01807	CDS	477	ibpA_2		COG0071	Small heat shock protein IbpA
MKJENFDJ_01808	CDS	510				hypothetical protein
MKJENFDJ_01809	CDS	414	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
MKJENFDJ_01810	CDS	216				hypothetical protein
MKJENFDJ_01811	CDS	2358	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
MKJENFDJ_01812	CDS	420	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
MKJENFDJ_01813	CDS	378	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
MKJENFDJ_01814	CDS	1599	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
MKJENFDJ_01815	CDS	474	mrpE		COG1863	Na(+)/H(+) antiporter subunit E
MKJENFDJ_01816	CDS	354				hypothetical protein
MKJENFDJ_01817	CDS	333	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
MKJENFDJ_01818	CDS	432	ros		COG4957	Transcriptional regulatory protein ros
MKJENFDJ_01819	CDS	423	sufE		COG2166	Cysteine desulfuration protein SufE
MKJENFDJ_01820	CDS	495				hypothetical protein
MKJENFDJ_01821	CDS	1542	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
MKJENFDJ_01822	CDS	921				hypothetical protein
MKJENFDJ_01823	CDS	1449				hypothetical protein
MKJENFDJ_01824	CDS	345				hypothetical protein
MKJENFDJ_01825	CDS	987				hypothetical protein
MKJENFDJ_01826	CDS	207				hypothetical protein
MKJENFDJ_01827	CDS	168				hypothetical protein
MKJENFDJ_01828	CDS	546				hypothetical protein
MKJENFDJ_01829	CDS	588				hypothetical protein
MKJENFDJ_01830	CDS	2187	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
MKJENFDJ_01831	CDS	621				hypothetical protein
MKJENFDJ_01832	CDS	561				hypothetical protein
MKJENFDJ_01833	CDS	915	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MKJENFDJ_01834	CDS	1059	des	1.14.19.-	COG3239	Fatty acid desaturase
MKJENFDJ_01835	CDS	117				hypothetical protein
MKJENFDJ_01836	CDS	144				hypothetical protein
MKJENFDJ_01837	CDS	336				hypothetical protein
MKJENFDJ_01838	CDS	297				hypothetical protein
MKJENFDJ_01839	CDS	1401	efpA			putative MFS-type transporter EfpA
MKJENFDJ_01840	CDS	963	nodD2_1			Nodulation protein D 2
MKJENFDJ_01841	CDS	381				hypothetical protein
MKJENFDJ_01842	CDS	1254	otnK_1	2.7.1.217	COG3395	3-oxo-tetronate kinase
MKJENFDJ_01843	CDS	180				hypothetical protein
MKJENFDJ_01844	CDS	132				hypothetical protein
MKJENFDJ_01845	CDS	843				hypothetical protein
MKJENFDJ_01846	CDS	276				hypothetical protein
MKJENFDJ_01847	CDS	324				hypothetical protein
MKJENFDJ_01848	CDS	336				hypothetical protein
MKJENFDJ_01849	CDS	264				hypothetical protein
MKJENFDJ_01850	CDS	318	groS5_1			10 kDa chaperonin 5
MKJENFDJ_01851	CDS	1635	groL5_1			60 kDa chaperonin 5
MKJENFDJ_01852	CDS	393				hypothetical protein
MKJENFDJ_01853	CDS	168				hypothetical protein
MKJENFDJ_01854	CDS	1167	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
MKJENFDJ_01855	CDS	924	iolE_1	4.2.1.44	COG1082	Inosose dehydratase
MKJENFDJ_01856	CDS	915				hypothetical protein
MKJENFDJ_01857	CDS	1014				hypothetical protein
MKJENFDJ_01858	CDS	906	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
MKJENFDJ_01859	CDS	945			COG3039	IS5 family transposase IS4811
MKJENFDJ_01860	CDS	960				hypothetical protein
MKJENFDJ_01861	CDS	1404	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
MKJENFDJ_01862	CDS	369				hypothetical protein
MKJENFDJ_01863	CDS	900	dmlR_10			HTH-type transcriptional regulator DmlR
MKJENFDJ_01864	CDS	612	yfcG_3	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
MKJENFDJ_01865	CDS	933				hypothetical protein
MKJENFDJ_01866	CDS	462				hypothetical protein
MKJENFDJ_01867	CDS	561	yxaF			putative HTH-type transcriptional regulator YxaF
MKJENFDJ_01868	CDS	132				hypothetical protein
MKJENFDJ_01869	CDS	705				hypothetical protein
MKJENFDJ_01870	CDS	306				hypothetical protein
MKJENFDJ_01871	CDS	1227				hypothetical protein
MKJENFDJ_01872	CDS	249				hypothetical protein
MKJENFDJ_01873	CDS	672	phoP			Virulence transcriptional regulatory protein PhoP
MKJENFDJ_01874	CDS	1404				hypothetical protein
MKJENFDJ_01875	CDS	423				hypothetical protein
MKJENFDJ_01876	CDS	1230				hypothetical protein
MKJENFDJ_01877	CDS	513	ccmE_1		COG2332	Cytochrome c-type biogenesis protein CcmE
MKJENFDJ_01878	CDS	1998	ccmF_1		COG1138	Cytochrome c-type biogenesis protein CcmF
MKJENFDJ_01879	CDS	645				hypothetical protein
MKJENFDJ_01880	CDS	651				hypothetical protein
MKJENFDJ_01881	CDS	417				hypothetical protein
MKJENFDJ_01882	CDS	1593	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
MKJENFDJ_01883	CDS	747	cusR		COG0745	Transcriptional regulatory protein CusR
MKJENFDJ_01884	CDS	1410	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
MKJENFDJ_01885	CDS	2958	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
MKJENFDJ_01886	CDS	651				hypothetical protein
MKJENFDJ_01887	CDS	2310	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
MKJENFDJ_01888	CDS	2649	pepN	3.4.11.2	COG0308	Aminopeptidase N
MKJENFDJ_01889	CDS	1107				hypothetical protein
MKJENFDJ_01890	CDS	939	cntI_2			Pseudopaline exporter CntI
MKJENFDJ_01891	CDS	924				hypothetical protein
MKJENFDJ_01892	CDS	159				hypothetical protein
MKJENFDJ_01893	CDS	192				hypothetical protein
MKJENFDJ_01894	CDS	900				hypothetical protein
MKJENFDJ_01895	CDS	1293	dnaK_2		COG0443	Chaperone protein DnaK
MKJENFDJ_01896	CDS	3117	mdtC_2			Multidrug resistance protein MdtC
MKJENFDJ_01897	CDS	1308	mdtA_1			Multidrug resistance protein MdtA
MKJENFDJ_01898	CDS	879				hypothetical protein
MKJENFDJ_01899	CDS	789	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MKJENFDJ_01900	CDS	1665		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
MKJENFDJ_01901	CDS	615				hypothetical protein
MKJENFDJ_01902	CDS	906				hypothetical protein
MKJENFDJ_01903	CDS	474	lrp_2		COG1522	Leucine-responsive regulatory protein
MKJENFDJ_01904	CDS	1374			COG2239	Magnesium transporter MgtE
MKJENFDJ_01905	CDS	1014				Zinc-type alcohol dehydrogenase-like protein
MKJENFDJ_01906	CDS	405				hypothetical protein
MKJENFDJ_01907	CDS	1245	ydhP_2		COG2814	Inner membrane transport protein YdhP
MKJENFDJ_01908	CDS	945	yegS	2.7.1.-		lipid kinase YegS
MKJENFDJ_01909	CDS	1380	puuA_2	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
MKJENFDJ_01910	CDS	1368	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
MKJENFDJ_01911	CDS	1488	rgtB	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtB
MKJENFDJ_01912	CDS	1500	rgtA	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtA
MKJENFDJ_01913	CDS	1017	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
MKJENFDJ_01914	CDS	1494	rgtC	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtC
MKJENFDJ_01915	CDS	963				hypothetical protein
MKJENFDJ_01916	CDS	1239				hypothetical protein
MKJENFDJ_01917	CDS	360				hypothetical protein
MKJENFDJ_01918	CDS	360				hypothetical protein
MKJENFDJ_01919	CDS	357				hypothetical protein
MKJENFDJ_01920	CDS	219				hypothetical protein
MKJENFDJ_01921	CDS	1503	amn	3.2.2.4	COG0775	AMP nucleosidase
MKJENFDJ_01922	CDS	180				hypothetical protein
MKJENFDJ_01923	CDS	297				hypothetical protein
MKJENFDJ_01924	CDS	270				hypothetical protein
MKJENFDJ_01925	CDS	339				hypothetical protein
MKJENFDJ_01926	CDS	270				hypothetical protein
MKJENFDJ_01927	CDS	1116	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
MKJENFDJ_01928	CDS	402				hypothetical protein
MKJENFDJ_01929	CDS	327				hypothetical protein
MKJENFDJ_01930	CDS	447				hypothetical protein
MKJENFDJ_01931	CDS	867				hypothetical protein
MKJENFDJ_01932	CDS	252				hypothetical protein
MKJENFDJ_01933	CDS	333				hypothetical protein
MKJENFDJ_01934	CDS	441				hypothetical protein
MKJENFDJ_01935	CDS	1368				hypothetical protein
MKJENFDJ_01936	CDS	162				hypothetical protein
MKJENFDJ_01937	CDS	837				hypothetical protein
MKJENFDJ_01938	CDS	228				hypothetical protein
MKJENFDJ_01939	CDS	798	iolB_1	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
MKJENFDJ_01940	CDS	918	iolE_2	4.2.1.44	COG1082	Inosose dehydratase
MKJENFDJ_01941	CDS	1851	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
MKJENFDJ_01942	CDS	1935	iolC	2.7.1.92		5-dehydro-2-deoxygluconokinase
MKJENFDJ_01943	CDS	876				hypothetical protein
MKJENFDJ_01944	CDS	1116	iolG_4	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
MKJENFDJ_01945	CDS	1218	ddmA1	1.18.1.3		Dicamba O-demethylase 1, ferredoxin reductase component
MKJENFDJ_01946	tRNA	91				tRNA-Ser(gct)
MKJENFDJ_01947	CDS	1062	ropA_1			Outer membrane protein IIIA
MKJENFDJ_01948	CDS	897				hypothetical protein
MKJENFDJ_01949	CDS	2076				hypothetical protein
MKJENFDJ_01950	CDS	885	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MKJENFDJ_01951	CDS	480	smpB			SsrA-binding protein
MKJENFDJ_01952	CDS	582				hypothetical protein
MKJENFDJ_01953	CDS	405	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
MKJENFDJ_01954	CDS	2235	rsh	2.7.6.5		GTP pyrophosphokinase rsh
MKJENFDJ_01955	CDS	150				hypothetical protein
MKJENFDJ_01956	CDS	549				hypothetical protein
MKJENFDJ_01957	CDS	405	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
MKJENFDJ_01958	CDS	744	lepB	3.4.21.89	COG0681	Signal peptidase I
MKJENFDJ_01959	CDS	720	rnc	3.1.26.3	COG0571	Ribonuclease 3
MKJENFDJ_01960	CDS	942	era			GTPase Era
MKJENFDJ_01961	CDS	753	fixK_1		COG0664	Nitrogen fixation regulation protein FixK
MKJENFDJ_01962	CDS	486				hypothetical protein
MKJENFDJ_01963	CDS	768	recO			DNA repair protein RecO
MKJENFDJ_01964	CDS	996	yhdN_1	1.1.1.-	COG0667	Aldo-keto reductase YhdN
MKJENFDJ_01965	CDS	858	ycbX		COG0633	putative protein YcbX
MKJENFDJ_01966	CDS	645	yedJ		COG1418	putative protein YedJ
MKJENFDJ_01967	CDS	1899				hypothetical protein
MKJENFDJ_01968	CDS	342				hypothetical protein
MKJENFDJ_01969	CDS	516	sodC	1.15.1.1	COG2032	Superoxide dismutase [Cu-Zn]
MKJENFDJ_01970	CDS	885	mscS		COG0668	Small-conductance mechanosensitive channel
MKJENFDJ_01971	CDS	531				hypothetical protein
MKJENFDJ_01972	CDS	609				hypothetical protein
MKJENFDJ_01973	CDS	909	ygfZ			tRNA-modifying protein YgfZ
MKJENFDJ_01974	CDS	756				hypothetical protein
MKJENFDJ_01975	CDS	258				hypothetical protein
MKJENFDJ_01976	CDS	444				hypothetical protein
MKJENFDJ_01977	CDS	417				hypothetical protein
MKJENFDJ_01978	CDS	321				hypothetical protein
MKJENFDJ_01979	CDS	765	yedK_2	3.4.-.-	COG2135	SOS response-associated protein YedK
MKJENFDJ_01980	CDS	147				hypothetical protein
MKJENFDJ_01981	CDS	846				hypothetical protein
MKJENFDJ_01982	CDS	699	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
MKJENFDJ_01983	CDS	1878	atm1_1		COG5265	ATM1-type heavy metal exporter
MKJENFDJ_01984	CDS	2037				hypothetical protein
MKJENFDJ_01985	CDS	549				hypothetical protein
MKJENFDJ_01986	CDS	912	rarD		COG2962	Protein RarD
MKJENFDJ_01987	CDS	1614	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
MKJENFDJ_01988	CDS	963	pip_1	3.4.11.5		Proline iminopeptidase
MKJENFDJ_01989	CDS	477				hypothetical protein
MKJENFDJ_01990	CDS	489				hypothetical protein
MKJENFDJ_01991	CDS	477				hypothetical protein
MKJENFDJ_01992	CDS	1392	cysS	6.1.1.16		Cysteine--tRNA ligase
MKJENFDJ_01993	CDS	750	acm_1	3.2.1.17		Lysozyme M1
MKJENFDJ_01994	CDS	777	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
MKJENFDJ_01995	CDS	1491	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
MKJENFDJ_01996	CDS	627				hypothetical protein
MKJENFDJ_01997	CDS	1401	radA	3.6.4.-	COG1066	DNA repair protein RadA
MKJENFDJ_01998	CDS	114				hypothetical protein
MKJENFDJ_01999	CDS	636	rhtB_2		COG1280	Homoserine/homoserine lactone efflux protein
MKJENFDJ_02000	CDS	1170	alr_1	5.1.1.1	COG0787	Alanine racemase, biosynthetic
MKJENFDJ_02001	CDS	1497	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
MKJENFDJ_02002	CDS	579	rplI		COG0359	50S ribosomal protein L9
MKJENFDJ_02003	CDS	987				hypothetical protein
MKJENFDJ_02004	CDS	249	rpsR		COG0238	30S ribosomal protein S18
MKJENFDJ_02005	CDS	468	rpsF		COG0360	30S ribosomal protein S6
MKJENFDJ_02006	CDS	1044	tas		COG0667	Protein tas
MKJENFDJ_02007	CDS	945	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
MKJENFDJ_02008	CDS	738	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MKJENFDJ_02009	CDS	237	acpP_2		COG0236	Acyl carrier protein AcpP
MKJENFDJ_02010	CDS	1263	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
MKJENFDJ_02011	CDS	1218	mltG	4.2.2.-		Endolytic murein transglycosylase
MKJENFDJ_02012	CDS	888				hypothetical protein
MKJENFDJ_02013	CDS	663	gmk	2.7.4.8	COG0194	Guanylate kinase
MKJENFDJ_02014	CDS	828	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
MKJENFDJ_02015	CDS	1029	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
MKJENFDJ_02016	CDS	945	surA	5.2.1.8		Chaperone SurA
MKJENFDJ_02017	CDS	2328	lptD		COG1452	LPS-assembly protein LptD
MKJENFDJ_02018	CDS	1089				hypothetical protein
MKJENFDJ_02019	CDS	1182				hypothetical protein
MKJENFDJ_02020	CDS	702				hypothetical protein
MKJENFDJ_02021	CDS	1491	pepA_2	3.4.11.1	COG0260	Cytosol aminopeptidase
MKJENFDJ_02022	CDS	450				hypothetical protein
MKJENFDJ_02023	CDS	504				hypothetical protein
MKJENFDJ_02024	CDS	927	araA	1.1.1.376		L-arabinose 1-dehydrogenase (NAD(P)(+))
MKJENFDJ_02025	CDS	2043				hypothetical protein
MKJENFDJ_02026	CDS	1884	yheS_2		COG0488	putative ABC transporter ATP-binding protein YheS
MKJENFDJ_02027	CDS	1050				hypothetical protein
MKJENFDJ_02028	CDS	510				hypothetical protein
MKJENFDJ_02029	tRNA	90				tRNA-Trp(cca)
MKJENFDJ_02030	CDS	423	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
MKJENFDJ_02031	CDS	606				hypothetical protein
MKJENFDJ_02032	CDS	546				hypothetical protein
MKJENFDJ_02033	CDS	897	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MKJENFDJ_02034	CDS	462	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
MKJENFDJ_02035	CDS	255				hypothetical protein
MKJENFDJ_02036	CDS	591	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
MKJENFDJ_02037	CDS	2043	uvrC		COG0322	UvrABC system protein C
MKJENFDJ_02038	CDS	768	fabG_8	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MKJENFDJ_02039	CDS	636				hypothetical protein
MKJENFDJ_02040	CDS	597				hypothetical protein
MKJENFDJ_02041	CDS	870	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
MKJENFDJ_02042	CDS	2205	ynfE	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
MKJENFDJ_02043	CDS	591	nudK	3.6.1.-		GDP-mannose pyrophosphatase NudK
MKJENFDJ_02044	CDS	405				hypothetical protein
MKJENFDJ_02045	CDS	240				hypothetical protein
MKJENFDJ_02046	CDS	1170	phnM_2	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
MKJENFDJ_02047	CDS	672	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
MKJENFDJ_02048	CDS	1074	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
MKJENFDJ_02049	CDS	1125	yhhT		COG0628	Putative transport protein YhhT
MKJENFDJ_02050	CDS	714				hypothetical protein
MKJENFDJ_02051	CDS	2205	ppk	2.7.4.1	COG0855	Polyphosphate kinase
MKJENFDJ_02052	CDS	1518	gppA_2	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
MKJENFDJ_02053	CDS	1353				hypothetical protein
MKJENFDJ_02054	CDS	1062				hypothetical protein
MKJENFDJ_02055	CDS	1146	rnd_2	3.1.13.5	COG0349	Ribonuclease D
MKJENFDJ_02056	CDS	1392	mmcO_1	1.16.3.1	COG2132	Multicopper oxidase MmcO
MKJENFDJ_02057	CDS	1791	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
MKJENFDJ_02058	CDS	1167	estB	3.1.1.-	COG1680	Esterase EstB
MKJENFDJ_02059	CDS	684	comR_4			HTH-type transcriptional repressor ComR
MKJENFDJ_02060	CDS	1188				hypothetical protein
MKJENFDJ_02061	CDS	2256	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
MKJENFDJ_02062	CDS	459				hypothetical protein
MKJENFDJ_02063	CDS	396				hypothetical protein
MKJENFDJ_02064	CDS	222				hypothetical protein
MKJENFDJ_02065	CDS	888				hypothetical protein
MKJENFDJ_02066	CDS	777	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
MKJENFDJ_02067	CDS	459				hypothetical protein
MKJENFDJ_02068	CDS	1014	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
MKJENFDJ_02069	CDS	471				hypothetical protein
MKJENFDJ_02070	CDS	516				hypothetical protein
MKJENFDJ_02071	CDS	957				hypothetical protein
MKJENFDJ_02072	CDS	747				hypothetical protein
MKJENFDJ_02073	CDS	267				hypothetical protein
MKJENFDJ_02074	CDS	756				hypothetical protein
MKJENFDJ_02075	CDS	330				hypothetical protein
MKJENFDJ_02076	CDS	897				hypothetical protein
MKJENFDJ_02077	CDS	237				hypothetical protein
MKJENFDJ_02078	CDS	783				hypothetical protein
MKJENFDJ_02079	CDS	282				hypothetical protein
MKJENFDJ_02080	CDS	1578				hypothetical protein
MKJENFDJ_02081	CDS	864				hypothetical protein
MKJENFDJ_02082	CDS	1302				hypothetical protein
MKJENFDJ_02083	CDS	1299	glyA2	2.1.2.1		Serine hydroxymethyltransferase 2
MKJENFDJ_02084	CDS	477	nrdR		COG1327	Transcriptional repressor NrdR
MKJENFDJ_02085	CDS	1344				hypothetical protein
MKJENFDJ_02086	CDS	612	ribE	2.5.1.9		Riboflavin synthase
MKJENFDJ_02087	CDS	516		2.3.1.-	COG1670	Acetyltransferase
MKJENFDJ_02088	CDS	504				hypothetical protein
MKJENFDJ_02089	CDS	360				hypothetical protein
MKJENFDJ_02090	CDS	456	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
MKJENFDJ_02091	CDS	483	nusB		COG0781	Transcription antitermination protein NusB
MKJENFDJ_02092	CDS	2139	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
MKJENFDJ_02093	CDS	534	bamE			Outer membrane protein assembly factor BamE
MKJENFDJ_02094	CDS	549				hypothetical protein
MKJENFDJ_02095	CDS	555				hypothetical protein
MKJENFDJ_02096	CDS	1047	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
