locus_tag	ftype	length_bp	gene	EC_number	COG	product
FIDFLPKG_00757	CDS	597				hypothetical protein
FIDFLPKG_00758	CDS	1194	dapE_2	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
FIDFLPKG_00759	CDS	861	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
FIDFLPKG_00760	CDS	867				hypothetical protein
FIDFLPKG_00761	CDS	642				hypothetical protein
FIDFLPKG_00762	CDS	726				hypothetical protein
FIDFLPKG_00763	CDS	1530	bchE	1.21.98.3	COG1032	Anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase
FIDFLPKG_00764	CDS	1074	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
FIDFLPKG_00765	CDS	771			COG2513	putative protein
FIDFLPKG_00766	CDS	1149	lldD_1	1.1.-.-	COG1304	Putative L-lactate dehydrogenase
FIDFLPKG_00767	CDS	888	argB	2.7.2.8	COG0548	Acetylglutamate kinase
FIDFLPKG_00768	CDS	540	sigK		COG1595	ECF RNA polymerase sigma factor SigK
FIDFLPKG_00769	CDS	720				hypothetical protein
FIDFLPKG_00770	CDS	555			COG2335	Immunogenic protein MPT70
FIDFLPKG_00771	CDS	1077		2.7.13.3	COG3920	Blue-light-activated histidine kinase 2
FIDFLPKG_00772	CDS	276				hypothetical protein
FIDFLPKG_00773	CDS	225				hypothetical protein
FIDFLPKG_00774	CDS	210	cspA_1		COG1278	Cold shock protein CspA
FIDFLPKG_00775	CDS	654	engB		COG0218	putative GTP-binding protein EngB
FIDFLPKG_00776	CDS	126				hypothetical protein
FIDFLPKG_00777	CDS	1794	yidC		COG0706	Membrane protein insertase YidC
FIDFLPKG_00778	CDS	402	rnpA	3.1.26.5		Ribonuclease P protein component
FIDFLPKG_00779	CDS	1998				hypothetical protein
FIDFLPKG_00780	CDS	1521	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
FIDFLPKG_00781	tRNA	77				tRNA-Arg(acg)
FIDFLPKG_00782	CDS	387			COG3039	IS5 family transposase ISAzs9
FIDFLPKG_00783	CDS	1872				hypothetical protein
FIDFLPKG_00784	CDS	1932				hypothetical protein
FIDFLPKG_00785	CDS	219				hypothetical protein
FIDFLPKG_00786	CDS	246				hypothetical protein
FIDFLPKG_00787	CDS	522				hypothetical protein
FIDFLPKG_00788	CDS	183				hypothetical protein
FIDFLPKG_00789	CDS	297				hypothetical protein
FIDFLPKG_00790	CDS	1479				hypothetical protein
FIDFLPKG_00791	CDS	450				hypothetical protein
FIDFLPKG_00792	CDS	588				hypothetical protein
FIDFLPKG_00793	CDS	699				hypothetical protein
FIDFLPKG_00794	CDS	321				hypothetical protein
FIDFLPKG_00795	CDS	372				hypothetical protein
FIDFLPKG_00796	CDS	306				hypothetical protein
FIDFLPKG_00797	CDS	672				hypothetical protein
FIDFLPKG_00798	CDS	636				hypothetical protein
FIDFLPKG_00799	CDS	897	pdxI_1	1.1.1.65		Pyridoxine 4-dehydrogenase
FIDFLPKG_00800	CDS	639				hypothetical protein
FIDFLPKG_00801	CDS	384				hypothetical protein
FIDFLPKG_00802	CDS	1278				hypothetical protein
FIDFLPKG_00803	CDS	1251	dadA1_1	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
FIDFLPKG_00804	CDS	711	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FIDFLPKG_00805	CDS	1038		5.1.1.8	COG3938	4-hydroxyproline 2-epimerase
FIDFLPKG_00806	CDS	669	comR_2			HTH-type transcriptional repressor ComR
FIDFLPKG_00807	CDS	741	bdcA_1		COG1028	Cyclic-di-GMP-binding biofilm dispersal mediator protein
FIDFLPKG_00808	CDS	612	comR_3			HTH-type transcriptional repressor ComR
FIDFLPKG_00809	CDS	759	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FIDFLPKG_00810	CDS	978				hypothetical protein
FIDFLPKG_00811	CDS	1545			COG2199	putative signaling protein
FIDFLPKG_00812	CDS	264				hypothetical protein
FIDFLPKG_00813	CDS	675				hypothetical protein
FIDFLPKG_00814	CDS	477	fucU_1	5.1.3.29	COG4154	L-fucose mutarotase
FIDFLPKG_00815	CDS	1248				hypothetical protein
FIDFLPKG_00816	CDS	1020	frcB			Fructose import binding protein FrcB
FIDFLPKG_00817	CDS	1065	frcC		COG1172	Fructose import permease protein FrcC
FIDFLPKG_00818	CDS	798	frcA_1	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
FIDFLPKG_00819	CDS	633	coaA_1	2.7.1.33		Pantothenate kinase
FIDFLPKG_00820	CDS	1047	pyrC_1	3.5.2.3	COG0418	Dihydroorotase
FIDFLPKG_00821	CDS	1179				hypothetical protein
FIDFLPKG_00822	CDS	537				hypothetical protein
FIDFLPKG_00823	CDS	300				hypothetical protein
FIDFLPKG_00824	CDS	561				hypothetical protein
FIDFLPKG_00825	CDS	327				hypothetical protein
FIDFLPKG_00826	CDS	483				hypothetical protein
FIDFLPKG_00827	CDS	825	azoB_1	1.7.-.-		NAD(P)H azoreductase
FIDFLPKG_00828	CDS	657				hypothetical protein
FIDFLPKG_00829	CDS	690	pyrE_1	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
FIDFLPKG_00830	CDS	927	scrK_1	2.7.1.4	COG0524	Fructokinase
FIDFLPKG_00831	CDS	1407	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
FIDFLPKG_00832	CDS	1626	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
FIDFLPKG_00833	CDS	1701	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
FIDFLPKG_00834	CDS	393				hypothetical protein
FIDFLPKG_00835	CDS	2454				hypothetical protein
FIDFLPKG_00836	CDS	396	gloA_1	4.4.1.5	COG0346	Lactoylglutathione lyase
FIDFLPKG_00837	CDS	750	yehW		COG1174	Glycine betaine uptake system permease protein YehW
FIDFLPKG_00838	CDS	945	yehX	3.6.3.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
FIDFLPKG_00839	CDS	1167	yehY		COG1174	Glycine betaine uptake system permease protein YehY
FIDFLPKG_00840	CDS	909	yehZ		COG1732	Glycine betaine-binding protein YehZ
FIDFLPKG_00841	CDS	1242				hypothetical protein
FIDFLPKG_00842	CDS	726	cutC		COG3142	Copper homeostasis protein CutC
FIDFLPKG_00843	CDS	1020	lgoD	1.1.1.414	COG1063	L-galactonate-5-dehydrogenase
FIDFLPKG_00844	CDS	975	rbsC_1		COG1172	Ribose import permease protein RbsC
FIDFLPKG_00845	CDS	1554	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
FIDFLPKG_00846	CDS	990	rbsB_1		COG1879	Ribose import binding protein RbsB
FIDFLPKG_00847	CDS	447	fucU_2	5.1.3.29	COG4154	L-fucose mutarotase
FIDFLPKG_00848	CDS	1020	pld1	1.1.1.107		Pyridoxal 4-dehydrogenase
FIDFLPKG_00849	CDS	1503	garD	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
FIDFLPKG_00850	CDS	900	lgoR_1		COG1802	putative HTH-type transcriptional regulator LgoR
FIDFLPKG_00851	CDS	471	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
FIDFLPKG_00852	CDS	2001	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FIDFLPKG_00853	CDS	459	slyA_1			Transcriptional regulator SlyA
FIDFLPKG_00854	CDS	378				hypothetical protein
FIDFLPKG_00855	CDS	174				hypothetical protein
FIDFLPKG_00856	CDS	567				hypothetical protein
FIDFLPKG_00857	CDS	1491	bmr3			Multidrug resistance protein 3
FIDFLPKG_00858	CDS	381				hypothetical protein
FIDFLPKG_00859	CDS	312				hypothetical protein
FIDFLPKG_00860	CDS	159				hypothetical protein
FIDFLPKG_00861	CDS	2268	copA_1	7.2.2.8		putative copper-importing P-type ATPase A
FIDFLPKG_00862	CDS	807				hypothetical protein
FIDFLPKG_00863	CDS	195				hypothetical protein
FIDFLPKG_00864	CDS	879	fixP		COG2010	Cbb3-type cytochrome c oxidase subunit FixP
FIDFLPKG_00865	CDS	171				hypothetical protein
FIDFLPKG_00866	CDS	753				hypothetical protein
FIDFLPKG_00867	CDS	1644	fixN_1	1.9.3.1	COG3278	Cytochrome c oxidase subunit 1 , bacteroid
FIDFLPKG_00868	tRNA	76				tRNA-Thr(cgt)
FIDFLPKG_00869	CDS	960				hypothetical protein
FIDFLPKG_00870	CDS	1188				hypothetical protein
FIDFLPKG_00871	CDS	882		2.7.4.1	COG2326	Polyphosphate:ADP phosphotransferase 1
FIDFLPKG_00872	CDS	1224	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
FIDFLPKG_00873	CDS	402			COG2852	putative protein
FIDFLPKG_00874	CDS	1035	sphX		COG0226	Protein SphX
FIDFLPKG_00875	CDS	1482				hypothetical protein
FIDFLPKG_00876	CDS	1323				hypothetical protein
FIDFLPKG_00877	CDS	816	pstB_1	7.3.2.1		Phosphate import ATP-binding protein PstB
FIDFLPKG_00878	CDS	714	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
FIDFLPKG_00879	CDS	684	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
FIDFLPKG_00880	CDS	534				hypothetical protein
FIDFLPKG_00881	CDS	1200	aruC	2.6.1.11	COG4992	Succinylornithine transaminase/acetylornithine aminotransferase
FIDFLPKG_00882	CDS	915	argF_1	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
FIDFLPKG_00883	CDS	993	hslO		COG1281	33 kDa chaperonin
FIDFLPKG_00884	CDS	588				hypothetical protein
FIDFLPKG_00885	CDS	393	apaG		COG2967	Protein ApaG
FIDFLPKG_00886	CDS	1185	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
FIDFLPKG_00887	CDS	1095	dcd	3.5.4.13		dCTP deaminase, dUMP-forming
FIDFLPKG_00888	tRNA	74				tRNA-Gly(ccc)
FIDFLPKG_00889	CDS	510				hypothetical protein
FIDFLPKG_00890	CDS	966				hypothetical protein
FIDFLPKG_00891	CDS	1908	bcsA_1	2.4.1.12		Cellulose synthase catalytic subunit [UDP-forming]
FIDFLPKG_00892	CDS	987	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
FIDFLPKG_00893	CDS	1047		5.1.3.2	COG1088	UDP-glucose 4-epimerase
FIDFLPKG_00894	CDS	1149	nphR			Transcriptional activator NphR
FIDFLPKG_00895	CDS	279				hypothetical protein
FIDFLPKG_00896	CDS	381				hypothetical protein
FIDFLPKG_00897	CDS	1989				hypothetical protein
FIDFLPKG_00898	CDS	876	mltF_2	4.2.2.-		Membrane-bound lytic murein transglycosylase F
FIDFLPKG_00899	CDS	414				hypothetical protein
FIDFLPKG_00900	CDS	723				hypothetical protein
FIDFLPKG_00901	CDS	678	lexA_1	3.4.21.88		LexA repressor
FIDFLPKG_00902	CDS	648	degU_1		COG2197	Transcriptional regulatory protein DegU
FIDFLPKG_00903	CDS	399				hypothetical protein
FIDFLPKG_00904	CDS	354				hypothetical protein
FIDFLPKG_00905	CDS	1089	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
FIDFLPKG_00906	CDS	1347	dinF		COG0534	DNA damage-inducible protein F
FIDFLPKG_00907	CDS	498				hypothetical protein
FIDFLPKG_00908	CDS	267				hypothetical protein
FIDFLPKG_00909	CDS	933				hypothetical protein
FIDFLPKG_00910	CDS	636				hypothetical protein
FIDFLPKG_00911	CDS	168				hypothetical protein
FIDFLPKG_00912	CDS	402			COG2852	putative protein
FIDFLPKG_00913	CDS	462				hypothetical protein
FIDFLPKG_00914	CDS	501	iscR_1			HTH-type transcriptional regulator IscR
FIDFLPKG_00915	CDS	633				hypothetical protein
FIDFLPKG_00916	CDS	2511	srmB_1	3.6.4.13		ATP-dependent RNA helicase SrmB
FIDFLPKG_00917	CDS	726				hypothetical protein
FIDFLPKG_00918	CDS	582				hypothetical protein
FIDFLPKG_00919	CDS	558	yyaP_2		COG0262	putative protein YyaP
FIDFLPKG_00920	CDS	804				hypothetical protein
FIDFLPKG_00921	CDS	924				hypothetical protein
FIDFLPKG_00922	CDS	3804				hypothetical protein
FIDFLPKG_00923	CDS	366				hypothetical protein
FIDFLPKG_00924	CDS	702	linC_1	1.1.1.-	COG1028	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
FIDFLPKG_00925	CDS	1797	dmdC_1	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
FIDFLPKG_00926	CDS	1209	fadA	2.3.1.-	COG0183	Putative acyltransferase
FIDFLPKG_00927	CDS	384				hypothetical protein
FIDFLPKG_00928	CDS	2214	fadJ_1		COG1024	Fatty acid oxidation complex subunit alpha
FIDFLPKG_00929	CDS	210	cspA_2		COG1278	Cold shock protein CspA
FIDFLPKG_00930	CDS	504				hypothetical protein
FIDFLPKG_00931	CDS	405				hypothetical protein
FIDFLPKG_00932	CDS	444				hypothetical protein
FIDFLPKG_00933	CDS	1203				hypothetical protein
FIDFLPKG_00934	CDS	600				hypothetical protein
FIDFLPKG_00935	CDS	3522	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
FIDFLPKG_00936	CDS	438	mscL		COG1970	Large-conductance mechanosensitive channel
FIDFLPKG_00937	CDS	1167	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
FIDFLPKG_00938	CDS	1035	galE_3	5.1.3.2	COG1087	UDP-glucose 4-epimerase
FIDFLPKG_00939	CDS	1962				hypothetical protein
FIDFLPKG_00940	CDS	1065	menB	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
FIDFLPKG_00941	CDS	2058	pcrA_1	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
FIDFLPKG_00942	CDS	267				hypothetical protein
FIDFLPKG_00943	CDS	261				hypothetical protein
FIDFLPKG_00944	CDS	264				hypothetical protein
FIDFLPKG_00945	CDS	243				hypothetical protein
FIDFLPKG_00946	tRNA	75				tRNA-Thr(ggt)
FIDFLPKG_00947	CDS	195				hypothetical protein
FIDFLPKG_00948	CDS	1293	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
FIDFLPKG_00949	CDS	432				hypothetical protein
FIDFLPKG_00950	CDS	1299	hisD	1.1.1.23		Histidinol dehydrogenase
FIDFLPKG_00951	CDS	474				hypothetical protein
FIDFLPKG_00952	CDS	477	arsC_1	1.20.4.4		Arsenate reductase
FIDFLPKG_00953	CDS	219	infA			Translation initiation factor IF-1
FIDFLPKG_00954	CDS	621	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
FIDFLPKG_00955	CDS	147				hypothetical protein
FIDFLPKG_00956	CDS	213	yacG			DNA gyrase inhibitor YacG
FIDFLPKG_00957	tRNA	76				tRNA-Phe(gaa)
FIDFLPKG_00958	CDS	225				hypothetical protein
FIDFLPKG_00959	CDS	351				hypothetical protein
FIDFLPKG_00960	CDS	867				hypothetical protein
FIDFLPKG_00961	CDS	294				hypothetical protein
FIDFLPKG_00962	CDS	360				hypothetical protein
FIDFLPKG_00963	CDS	198				hypothetical protein
FIDFLPKG_00964	CDS	600				hypothetical protein
FIDFLPKG_00965	CDS	303				hypothetical protein
FIDFLPKG_00966	CDS	453				hypothetical protein
FIDFLPKG_00967	CDS	555				hypothetical protein
FIDFLPKG_00968	CDS	360				hypothetical protein
FIDFLPKG_00969	CDS	909				hypothetical protein
FIDFLPKG_00970	CDS	417				hypothetical protein
FIDFLPKG_00971	CDS	495				hypothetical protein
FIDFLPKG_00972	CDS	312				hypothetical protein
FIDFLPKG_00973	CDS	543				hypothetical protein
FIDFLPKG_00974	CDS	270				hypothetical protein
FIDFLPKG_00975	CDS	588				hypothetical protein
FIDFLPKG_00976	CDS	504				hypothetical protein
FIDFLPKG_00977	CDS	204				hypothetical protein
FIDFLPKG_00978	CDS	951				hypothetical protein
FIDFLPKG_00979	CDS	237				hypothetical protein
FIDFLPKG_00980	CDS	321				hypothetical protein
FIDFLPKG_00981	CDS	669	rnhA_1	3.1.26.4		Ribonuclease H
FIDFLPKG_00982	CDS	510				hypothetical protein
FIDFLPKG_00983	CDS	186				hypothetical protein
FIDFLPKG_00984	CDS	312				hypothetical protein
FIDFLPKG_00985	CDS	219				hypothetical protein
FIDFLPKG_00986	CDS	216				hypothetical protein
FIDFLPKG_00987	CDS	927				hypothetical protein
FIDFLPKG_00988	CDS	1200	intA		COG0582	Prophage integrase IntA
FIDFLPKG_00989	CDS	246				hypothetical protein
FIDFLPKG_00990	CDS	348				hypothetical protein
FIDFLPKG_00991	CDS	279				hypothetical protein
FIDFLPKG_00992	CDS	1461	prsE_2			Type I secretion system membrane fusion protein PrsE
FIDFLPKG_00993	CDS	1716	prsD_1			Type I secretion system ATP-binding protein PrsD
FIDFLPKG_00994	CDS	576				hypothetical protein
FIDFLPKG_00995	CDS	1095				hypothetical protein
FIDFLPKG_00996	CDS	204				hypothetical protein
FIDFLPKG_00997	CDS	708	lnrK		COG2197	Transcriptional regulatory protein LnrK
FIDFLPKG_00998	CDS	186				hypothetical protein
FIDFLPKG_00999	CDS	870	rhaR_1			HTH-type transcriptional activator RhaR
FIDFLPKG_01000	CDS	1170				hypothetical protein
FIDFLPKG_01001	CDS	1560	rbsA_2	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
FIDFLPKG_01002	CDS	1005	rbsC_2		COG1172	Ribose import permease protein RbsC
FIDFLPKG_01003	CDS	1428	araA_1	5.3.1.4		L-arabinose isomerase
FIDFLPKG_01004	CDS	264				hypothetical protein
FIDFLPKG_01005	CDS	726	golD_1	1.1.1.6		NAD-dependent glycerol dehydrogenase
FIDFLPKG_01006	CDS	1062	ugpC_1	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
FIDFLPKG_01007	CDS	207				hypothetical protein
FIDFLPKG_01008	CDS	837	sugB_1		COG0395	Trehalose transport system permease protein SugB
FIDFLPKG_01009	CDS	876	sugA_2		COG1175	Trehalose transport system permease protein SugA
FIDFLPKG_01010	CDS	1434				hypothetical protein
FIDFLPKG_01011	CDS	885		5.1.3.31	COG1082	L-ribulose 3-epimerase
FIDFLPKG_01012	CDS	1215	nanK_2	2.7.1.60		N-acetylmannosamine kinase
FIDFLPKG_01013	CDS	978		2.7.1.101	COG0524	Tagatose kinase
FIDFLPKG_01014	CDS	1278		5.1.3.40	COG4573	D-tagatose 6-phosphate 4-epimerase
FIDFLPKG_01015	CDS	726	rbtD_1	1.1.1.56		Ribitol 2-dehydrogenase
FIDFLPKG_01016	CDS	774	gdh_1	1.1.1.16		Galactitol 2-dehydrogenase
FIDFLPKG_01017	CDS	825	lsrF_1	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
FIDFLPKG_01018	CDS	1155	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
FIDFLPKG_01019	CDS	672				hypothetical protein
FIDFLPKG_01020	CDS	1059	RBKS_1	2.7.1.15		Ribokinase
FIDFLPKG_01021	CDS	789	polS	1.1.1.-		Sorbitol dehydrogenase
FIDFLPKG_01022	CDS	1011	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
FIDFLPKG_01023	CDS	1032	degA_1		COG1609	HTH-type transcriptional regulator DegA
FIDFLPKG_01024	CDS	861				hypothetical protein
FIDFLPKG_01025	CDS	1275				hypothetical protein
FIDFLPKG_01026	CDS	288				hypothetical protein
FIDFLPKG_01027	CDS	1170	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
FIDFLPKG_01028	CDS	975	thiL	2.7.4.16		Thiamine-monophosphate kinase
FIDFLPKG_01029	CDS	543				hypothetical protein
FIDFLPKG_01030	CDS	1074				hypothetical protein
FIDFLPKG_01031	CDS	1047	nitA	3.5.5.7		Aliphatic nitrilase
FIDFLPKG_01032	CDS	483				hypothetical protein
FIDFLPKG_01033	CDS	552				hypothetical protein
FIDFLPKG_01034	CDS	663				hypothetical protein
FIDFLPKG_01035	CDS	1146				hypothetical protein
FIDFLPKG_01036	CDS	1107				hypothetical protein
FIDFLPKG_01037	CDS	1209				hypothetical protein
FIDFLPKG_01038	CDS	735				hypothetical protein
FIDFLPKG_01039	CDS	807	ku_1		COG1273	Non-homologous end joining protein Ku
FIDFLPKG_01040	CDS	855	ku_2		COG1273	Non-homologous end joining protein Ku
FIDFLPKG_01041	CDS	234				hypothetical protein
FIDFLPKG_01042	CDS	261				hypothetical protein
FIDFLPKG_01043	CDS	429				hypothetical protein
FIDFLPKG_01044	CDS	1485				hypothetical protein
FIDFLPKG_01045	CDS	906				hypothetical protein
FIDFLPKG_01046	CDS	1557				hypothetical protein
FIDFLPKG_01047	CDS	1596	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
FIDFLPKG_01048	CDS	426	rcp1			Response regulator rcp1
FIDFLPKG_01049	CDS	2142	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
FIDFLPKG_01050	CDS	378				hypothetical protein
FIDFLPKG_01051	CDS	705				hypothetical protein
FIDFLPKG_01052	CDS	438				hypothetical protein
FIDFLPKG_01053	CDS	717	cph1	2.7.13.3		Phytochrome-like protein cph1
FIDFLPKG_01054	CDS	2550	secDF_1		COG0341	Protein translocase subunit SecDF
FIDFLPKG_01055	CDS	381				hypothetical protein
FIDFLPKG_01056	CDS	1821	ybaL		COG1226	Putative cation/proton antiporter YbaL
FIDFLPKG_01057	CDS	300				hypothetical protein
FIDFLPKG_01058	CDS	1422				hypothetical protein
FIDFLPKG_01059	CDS	114				hypothetical protein
FIDFLPKG_01060	CDS	1635				hypothetical protein
FIDFLPKG_01061	CDS	297				hypothetical protein
FIDFLPKG_01062	CDS	366	cheY_1		COG0784	Chemotaxis protein CheY 
FIDFLPKG_01063	CDS	2286	cheA_1	2.7.13.3	COG0643	Chemotaxis protein CheA
FIDFLPKG_01064	CDS	468	cheW_1		COG0835	Chemotaxis protein CheW
FIDFLPKG_01065	CDS	909	cheR_1	2.1.1.80		Chemotaxis protein methyltransferase
FIDFLPKG_01066	CDS	1044	cheB_1	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
FIDFLPKG_01067	CDS	390	cheY_2		COG0784	Chemotaxis protein CheY 
FIDFLPKG_01068	CDS	555	cheD	3.5.1.44		Chemoreceptor glutamine deamidase CheD
FIDFLPKG_01069	CDS	390				hypothetical protein
FIDFLPKG_01070	CDS	1686	fliF		COG1766	Flagellar M-ring protein
FIDFLPKG_01071	CDS	747				hypothetical protein
FIDFLPKG_01072	CDS	747				hypothetical protein
FIDFLPKG_01073	CDS	444				hypothetical protein
FIDFLPKG_01074	CDS	1080	flhB		COG1377	Flagellar biosynthetic protein FlhB
FIDFLPKG_01075	CDS	1041	fliG		COG1536	Flagellar motor switch protein FliG
FIDFLPKG_01076	CDS	588				hypothetical protein
FIDFLPKG_01077	CDS	951				hypothetical protein
FIDFLPKG_01078	CDS	903	motA		COG1291	Motility protein A
FIDFLPKG_01079	CDS	735	flgG_1		COG4786	Flagellar basal-body rod protein FlgG
FIDFLPKG_01080	CDS	1401	atpB_1	7.1.2.2		ATP synthase subunit beta
FIDFLPKG_01081	CDS	543				hypothetical protein
FIDFLPKG_01082	CDS	393				hypothetical protein
FIDFLPKG_01083	CDS	417	flgC		COG1558	Flagellar basal-body rod protein FlgC
FIDFLPKG_01084	CDS	342	fliE			Flagellar hook-basal body complex protein FliE
FIDFLPKG_01085	CDS	789	flgG_2		COG4786	Flagellar basal-body rod protein FlgG
FIDFLPKG_01086	CDS	483				hypothetical protein
FIDFLPKG_01087	CDS	1122	flgI			Flagellar P-ring protein
FIDFLPKG_01088	CDS	543				hypothetical protein
FIDFLPKG_01089	CDS	717	flgH			Flagellar L-ring protein
FIDFLPKG_01090	CDS	507				hypothetical protein
FIDFLPKG_01091	CDS	738	fliP		COG1338	Flagellar biosynthetic protein FliP
FIDFLPKG_01092	CDS	1974				hypothetical protein
FIDFLPKG_01093	CDS	906	fliC_1		COG1344	Flagellin
FIDFLPKG_01094	CDS	909	fliC_2		COG1344	Flagellin
FIDFLPKG_01095	CDS	912	fliC_3		COG1344	Flagellin
FIDFLPKG_01096	CDS	963	fliC_4		COG1344	Flagellin
FIDFLPKG_01097	CDS	630				hypothetical protein
FIDFLPKG_01098	CDS	1332				hypothetical protein
FIDFLPKG_01099	CDS	1296				hypothetical protein
FIDFLPKG_01100	CDS	1434				hypothetical protein
FIDFLPKG_01101	CDS	558				hypothetical protein
FIDFLPKG_01102	CDS	672	ftcR			Flagellar transcriptional regulator FtcR
FIDFLPKG_01103	CDS	1302	flgE_1		COG1749	Flagellar hook protein FlgE
FIDFLPKG_01104	CDS	1488				hypothetical protein
FIDFLPKG_01105	CDS	1047				hypothetical protein
FIDFLPKG_01106	CDS	348				hypothetical protein
FIDFLPKG_01107	CDS	450	flbT			flagellum biosynthesis repressor protein FlbT
FIDFLPKG_01108	CDS	429				hypothetical protein
FIDFLPKG_01109	CDS	267				hypothetical protein
FIDFLPKG_01110	CDS	2088	flhA_1		COG1298	Flagellar biosynthesis protein FlhA
FIDFLPKG_01111	CDS	753				hypothetical protein
FIDFLPKG_01112	CDS	414				hypothetical protein
FIDFLPKG_01113	CDS	564				hypothetical protein
FIDFLPKG_01114	CDS	366				hypothetical protein
FIDFLPKG_01115	CDS	540				hypothetical protein
FIDFLPKG_01116	CDS	840	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
FIDFLPKG_01117	CDS	1773				hypothetical protein
FIDFLPKG_01118	CDS	900	folD		COG0190	Bifunctional protein FolD protein
FIDFLPKG_01119	CDS	1026	rafR_1			HTH-type transcriptional regulator RafR
FIDFLPKG_01120	CDS	1362				hypothetical protein
FIDFLPKG_01121	CDS	1014	lacF_2			Lactose transport system permease protein LacF
FIDFLPKG_01122	CDS	1164				hypothetical protein
FIDFLPKG_01123	CDS	1653	malL_1	3.2.1.10	COG0366	Oligo-1,6-glucosidase 1
FIDFLPKG_01124	CDS	1089	malK_2	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
FIDFLPKG_01125	CDS	354				hypothetical protein
FIDFLPKG_01126	CDS	1824	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
FIDFLPKG_01127	CDS	699	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
FIDFLPKG_01128	CDS	1476	zwf_1	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
FIDFLPKG_01129	CDS	1299	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
FIDFLPKG_01130	CDS	1437	puuA_1	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
FIDFLPKG_01131	CDS	1221			COG2081	putative protein
FIDFLPKG_01132	CDS	144				hypothetical protein
FIDFLPKG_01133	CDS	2532				hypothetical protein
FIDFLPKG_01134	CDS	1848				hypothetical protein
FIDFLPKG_01135	CDS	237				hypothetical protein
FIDFLPKG_01136	CDS	870				hypothetical protein
FIDFLPKG_01137	CDS	237				hypothetical protein
FIDFLPKG_01138	CDS	1290	icl	4.1.3.1	COG2224	Isocitrate lyase
FIDFLPKG_01139	CDS	1410	ramB		COG1396	HTH-type transcriptional regulator RamB
FIDFLPKG_01140	CDS	1098	potF		COG0687	Putrescine-binding periplasmic protein
FIDFLPKG_01141	CDS	1143	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
