locus_tag	ftype	length_bp	gene	EC_number	COG	product
EGPCAGCP_01832	CDS	324				hypothetical protein
EGPCAGCP_01833	CDS	429	yccU		COG1832	putative protein YccU
EGPCAGCP_01834	CDS	1284		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
EGPCAGCP_01835	CDS	351				hypothetical protein
EGPCAGCP_01836	CDS	2130				hypothetical protein
EGPCAGCP_01837	CDS	1071	pstS		COG0226	Phosphate-binding protein PstS
EGPCAGCP_01838	CDS	978	pstC		COG0573	Phosphate transport system permease protein PstC
EGPCAGCP_01839	CDS	858	pstA		COG0581	Phosphate transport system permease protein PstA
EGPCAGCP_01840	CDS	807	pstB_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
EGPCAGCP_01841	CDS	1245	pksS	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
EGPCAGCP_01842	CDS	1254				hypothetical protein
EGPCAGCP_01843	CDS	630	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
EGPCAGCP_01844	CDS	1278	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
EGPCAGCP_01845	CDS	2418	lon	3.4.21.53		Lon protease
EGPCAGCP_01846	CDS	276			COG0776	DNA-binding protein HRL53
EGPCAGCP_01847	CDS	999	ribN_1			Riboflavin transporter
EGPCAGCP_01848	CDS	2199				hypothetical protein
EGPCAGCP_01849	CDS	987	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
EGPCAGCP_01850	CDS	402				hypothetical protein
EGPCAGCP_01851	CDS	606				hypothetical protein
EGPCAGCP_01852	CDS	354				hypothetical protein
EGPCAGCP_01853	CDS	549	btuE	1.11.1.15	COG0386	Thioredoxin/glutathione peroxidase BtuE
EGPCAGCP_01854	CDS	213				hypothetical protein
EGPCAGCP_01855	CDS	399				hypothetical protein
EGPCAGCP_01856	tRNA	76				tRNA-Val(tac)
EGPCAGCP_01857	tRNA	77				tRNA-Asp(gtc)
EGPCAGCP_01858	tRNA	77				tRNA-Asp(gtc)
EGPCAGCP_01859	CDS	369	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
EGPCAGCP_01860	CDS	585	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
EGPCAGCP_01861	CDS	603	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
EGPCAGCP_01862	CDS	1191	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
EGPCAGCP_01863	CDS	273				hypothetical protein
EGPCAGCP_01864	CDS	1167				hypothetical protein
EGPCAGCP_01865	CDS	1305	nqo1	7.1.1.-	COG1894	NADH-quinone oxidoreductase chain 1
EGPCAGCP_01866	CDS	717				hypothetical protein
EGPCAGCP_01867	CDS	2082	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
EGPCAGCP_01868	CDS	1044	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
EGPCAGCP_01869	CDS	492	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
EGPCAGCP_01870	CDS	615	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
EGPCAGCP_01871	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
EGPCAGCP_01872	CDS	2001	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
EGPCAGCP_01873	CDS	1512	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
EGPCAGCP_01874	CDS	1446	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
EGPCAGCP_01875	CDS	765	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
EGPCAGCP_01876	CDS	1671	rnj	3.1.-.-	COG0595	Ribonuclease J
EGPCAGCP_01877	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
EGPCAGCP_01878	CDS	276				hypothetical protein
EGPCAGCP_01879	CDS	1323	proS	6.1.1.15	COG0442	Proline--tRNA ligase
EGPCAGCP_01880	CDS	1305	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
EGPCAGCP_01881	CDS	684	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
EGPCAGCP_01882	CDS	465				hypothetical protein
EGPCAGCP_01883	CDS	159				hypothetical protein
EGPCAGCP_01884	CDS	3498	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
EGPCAGCP_01885	CDS	1266				hypothetical protein
EGPCAGCP_01886	CDS	1290	dinB_1	2.7.7.7		DNA polymerase IV
EGPCAGCP_01887	CDS	594				hypothetical protein
EGPCAGCP_01888	CDS	675				hypothetical protein
EGPCAGCP_01889	CDS	309				hypothetical protein
EGPCAGCP_01890	CDS	372	divK			Polar-differentiation response regulator DivK
EGPCAGCP_01891	CDS	1374	pleD			Response regulator PleD
EGPCAGCP_01892	CDS	168	rpmG		COG0267	50S ribosomal protein L33
EGPCAGCP_01893	CDS	1185	ycaD_1			putative MFS-type transporter YcaD
EGPCAGCP_01894	CDS	453				hypothetical protein
EGPCAGCP_01895	CDS	2373	rnr	3.1.13.1	COG0557	Ribonuclease R
EGPCAGCP_01896	CDS	2655	topA	5.6.2.1	COG0550	DNA topoisomerase 1
EGPCAGCP_01897	CDS	1143				hypothetical protein
EGPCAGCP_01898	CDS	621	plsY_1	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
EGPCAGCP_01899	CDS	1290	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
EGPCAGCP_01900	CDS	957	pyrB	2.1.3.2		Aspartate carbamoyltransferase
EGPCAGCP_01901	CDS	1659	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
EGPCAGCP_01902	CDS	2874	rne	3.1.26.12		Ribonuclease E
EGPCAGCP_01903	CDS	1179	amiC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
EGPCAGCP_01904	CDS	2430	mrcA		COG5009	Penicillin-binding protein 1A
EGPCAGCP_01905	CDS	1029	prfB		COG1186	Peptide chain release factor RF2
EGPCAGCP_01906	CDS	1533	rbsA_3	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
EGPCAGCP_01907	CDS	1080	rbsC_4		COG1172	Ribose import permease protein RbsC
EGPCAGCP_01908	CDS	987				hypothetical protein
EGPCAGCP_01909	CDS	771	dthD	1.1.1.403	COG1028	D-threitol dehydrogenase
EGPCAGCP_01910	CDS	996	dhaK_1	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
EGPCAGCP_01911	CDS	651	dhaL-2_1	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
EGPCAGCP_01912	CDS	2169				hypothetical protein
EGPCAGCP_01913	CDS	666	dhaL-2_2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
EGPCAGCP_01914	CDS	1026				hypothetical protein
EGPCAGCP_01915	CDS	516				hypothetical protein
EGPCAGCP_01916	CDS	774	nadK	2.7.1.23		NAD kinase
EGPCAGCP_01917	tRNA	76				tRNA-Thr(tgt)
EGPCAGCP_01918	CDS	138				hypothetical protein
EGPCAGCP_01919	CDS	159				hypothetical protein
EGPCAGCP_01920	CDS	891	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
EGPCAGCP_01921	tRNA	85				tRNA-Tyr(gta)
EGPCAGCP_01922	tRNA	74				tRNA-Gly(tcc)
EGPCAGCP_01923	CDS	1176	tufA_1		COG0050	Elongation factor Tu
EGPCAGCP_01924	CDS	135				hypothetical protein
EGPCAGCP_01925	CDS	894				hypothetical protein
EGPCAGCP_01926	tRNA	76				tRNA-Trp(cca)
EGPCAGCP_01927	CDS	201	secE			Protein translocase subunit SecE
EGPCAGCP_01928	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
EGPCAGCP_01929	CDS	432	rplK		COG0080	50S ribosomal protein L11
EGPCAGCP_01930	CDS	702	rplA		COG0081	50S ribosomal protein L1
EGPCAGCP_01931	CDS	519	rplJ		COG0244	50S ribosomal protein L10
EGPCAGCP_01932	CDS	378	rplL		COG0222	50S ribosomal protein L7/L12
EGPCAGCP_01933	CDS	4140	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
EGPCAGCP_01934	CDS	4209	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
EGPCAGCP_01935	CDS	294				hypothetical protein
EGPCAGCP_01936	CDS	372	rpsL		COG0048	30S ribosomal protein S12
EGPCAGCP_01937	CDS	471	rpsG		COG0049	30S ribosomal protein S7
EGPCAGCP_01938	CDS	2100	fusA_1		COG0480	Elongation factor G
EGPCAGCP_01939	CDS	1176	tufA_2		COG0050	Elongation factor Tu
EGPCAGCP_01940	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
EGPCAGCP_01941	CDS	642	rplC		COG0087	50S ribosomal protein L3
EGPCAGCP_01942	CDS	621	rplD		COG0088	50S ribosomal protein L4
EGPCAGCP_01943	CDS	294	rplW		COG0089	50S ribosomal protein L23
EGPCAGCP_01944	CDS	837	rplB		COG0090	50S ribosomal protein L2
EGPCAGCP_01945	CDS	279	rpsS		COG0185	30S ribosomal protein S19
EGPCAGCP_01946	CDS	390	rplV		COG0091	50S ribosomal protein L22
EGPCAGCP_01947	CDS	732	rpsC		COG0092	30S ribosomal protein S3
EGPCAGCP_01948	CDS	414	rplP		COG0197	50S ribosomal protein L16
EGPCAGCP_01949	CDS	201	rpmC		COG0255	50S ribosomal protein L29
EGPCAGCP_01950	CDS	240	rpsQ		COG0186	30S ribosomal protein S17
EGPCAGCP_01951	CDS	369	rplN		COG0093	50S ribosomal protein L14
EGPCAGCP_01952	CDS	309	rplX		COG0198	50S ribosomal protein L24
EGPCAGCP_01953	CDS	558	rplE		COG0094	50S ribosomal protein L5
EGPCAGCP_01954	CDS	306	rpsN		COG0199	30S ribosomal protein S14
EGPCAGCP_01955	CDS	399	rpsH		COG0096	30S ribosomal protein S8
EGPCAGCP_01956	CDS	534	rplF		COG0097	50S ribosomal protein L6
EGPCAGCP_01957	CDS	363	rplR		COG0256	50S ribosomal protein L18
EGPCAGCP_01958	CDS	570	rpsE		COG0098	30S ribosomal protein S5
EGPCAGCP_01959	CDS	210	rpmD		COG1841	50S ribosomal protein L30
EGPCAGCP_01960	CDS	477	rplO		COG0200	50S ribosomal protein L15
EGPCAGCP_01961	CDS	1341	secY		COG0201	Protein translocase subunit SecY
EGPCAGCP_01962	CDS	651	adk	2.7.4.3	COG0563	Adenylate kinase
EGPCAGCP_01963	CDS	369	rpsM		COG0099	30S ribosomal protein S13
EGPCAGCP_01964	CDS	390	rpsK		COG0100	30S ribosomal protein S11
EGPCAGCP_01965	CDS	1011	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
EGPCAGCP_01966	CDS	423	rplQ		COG0203	50S ribosomal protein L17
EGPCAGCP_01967	CDS	420				hypothetical protein
EGPCAGCP_01968	CDS	657	msrQ			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
EGPCAGCP_01969	CDS	948	msrP_1	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
EGPCAGCP_01970	CDS	1839	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
EGPCAGCP_01971	CDS	354				hypothetical protein
EGPCAGCP_01972	CDS	381				hypothetical protein
EGPCAGCP_01973	CDS	1404	degP_1	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
EGPCAGCP_01974	CDS	1317	rarA		COG2256	Replication-associated recombination protein A
EGPCAGCP_01975	CDS	312				hypothetical protein
EGPCAGCP_01976	CDS	264				hypothetical protein
EGPCAGCP_01977	CDS	183				hypothetical protein
EGPCAGCP_01978	CDS	921	dapA_2	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
EGPCAGCP_01979	CDS	159				hypothetical protein
EGPCAGCP_01980	CDS	939	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
EGPCAGCP_01981	CDS	1002				hypothetical protein
EGPCAGCP_01982	CDS	852	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
EGPCAGCP_01983	CDS	888	pgrR_5			HTH-type transcriptional regulator PgrR
EGPCAGCP_01984	CDS	591				hypothetical protein
EGPCAGCP_01985	CDS	1044	mlhB_1	3.1.1.83		Monoterpene epsilon-lactone hydrolase
EGPCAGCP_01986	CDS	618				hypothetical protein
EGPCAGCP_01987	CDS	1536	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
EGPCAGCP_01988	CDS	150				hypothetical protein
EGPCAGCP_01989	CDS	1050	degA_2		COG1609	HTH-type transcriptional regulator DegA
EGPCAGCP_01990	CDS	1620	carA_1	2.8.3.23	COG4670	Caffeate CoA-transferase
EGPCAGCP_01991	CDS	780	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
EGPCAGCP_01992	CDS	1521	betB_2	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
EGPCAGCP_01993	CDS	1263				putative sugar-binding periplasmic protein
EGPCAGCP_01994	CDS	267				hypothetical protein
EGPCAGCP_01995	CDS	1506	livQ	1.1.3.-		6'''-hydroxyparomomycin C oxidase
EGPCAGCP_01996	CDS	1656	alkJ_1	1.1.99.-		Alcohol dehydrogenase [acceptor]
EGPCAGCP_01997	CDS	1179	iolG_6	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
EGPCAGCP_01998	CDS	2085				hypothetical protein
EGPCAGCP_01999	CDS	183				hypothetical protein
EGPCAGCP_02000	CDS	795	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
EGPCAGCP_02001	CDS	498				hypothetical protein
EGPCAGCP_02002	CDS	501				hypothetical protein
EGPCAGCP_02003	CDS	624	degU_2		COG2197	Transcriptional regulatory protein DegU
EGPCAGCP_02004	CDS	1389				hypothetical protein
EGPCAGCP_02005	CDS	177				hypothetical protein
EGPCAGCP_02006	CDS	840	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
EGPCAGCP_02007	CDS	267				hypothetical protein
EGPCAGCP_02008	CDS	399				hypothetical protein
EGPCAGCP_02009	CDS	873				hypothetical protein
EGPCAGCP_02010	CDS	168				hypothetical protein
EGPCAGCP_02011	CDS	582				hypothetical protein
EGPCAGCP_02012	CDS	315				hypothetical protein
EGPCAGCP_02013	CDS	894	pgrR_6			HTH-type transcriptional regulator PgrR
EGPCAGCP_02014	CDS	1005				hypothetical protein
EGPCAGCP_02015	CDS	654	tmoT_1			Response regulator protein TmoT
EGPCAGCP_02016	CDS	2772				hypothetical protein
EGPCAGCP_02017	CDS	1287				hypothetical protein
EGPCAGCP_02018	CDS	669				hypothetical protein
EGPCAGCP_02019	CDS	624	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
EGPCAGCP_02020	CDS	534				hypothetical protein
EGPCAGCP_02021	CDS	1002	fadJ_2	5.1.2.3		Fatty acid oxidation complex subunit alpha
EGPCAGCP_02022	CDS	471				hypothetical protein
EGPCAGCP_02023	CDS	726	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
EGPCAGCP_02024	CDS	507				hypothetical protein
EGPCAGCP_02025	CDS	705	hchA_3	3.5.1.124		Protein/nucleic acid deglycase HchA
EGPCAGCP_02026	CDS	231				hypothetical protein
EGPCAGCP_02027	CDS	1356				hypothetical protein
EGPCAGCP_02028	CDS	1782				hypothetical protein
EGPCAGCP_02029	CDS	792	phhA	1.14.16.1	COG3186	Phenylalanine-4-hydroxylase
EGPCAGCP_02030	CDS	462	decR_1		COG1522	DNA-binding transcriptional activator DecR
EGPCAGCP_02031	CDS	480	lrp_2		COG1522	Leucine-responsive regulatory protein
EGPCAGCP_02032	CDS	1110	hpd	1.13.11.27		4-hydroxyphenylpyruvate dioxygenase
EGPCAGCP_02033	CDS	1362	hmgA_1	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
EGPCAGCP_02034	CDS	1026				hypothetical protein
EGPCAGCP_02035	CDS	633	nagL_2	5.2.1.4		Maleylpyruvate isomerase
EGPCAGCP_02036	CDS	93				hypothetical protein
EGPCAGCP_02037	CDS	1359				hypothetical protein
EGPCAGCP_02038	CDS	834				hypothetical protein
EGPCAGCP_02039	CDS	2679	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
EGPCAGCP_02040	CDS	324	dksA_1			RNA polymerase-binding transcription factor DksA
EGPCAGCP_02041	CDS	1863	actP_1	7.2.2.9		Copper-transporting P-type ATPase
EGPCAGCP_02042	CDS	822				hypothetical protein
EGPCAGCP_02043	CDS	459				hypothetical protein
EGPCAGCP_02044	CDS	372				hypothetical protein
EGPCAGCP_02045	CDS	300				hypothetical protein
EGPCAGCP_02046	CDS	984	adhA	1.1.1.1	COG1064	putative alcohol dehydrogenase AdhA
EGPCAGCP_02047	CDS	1356	degP_2	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
EGPCAGCP_02048	CDS	648				hypothetical protein
EGPCAGCP_02049	CDS	1905				hypothetical protein
EGPCAGCP_02050	CDS	735				hypothetical protein
EGPCAGCP_02051	CDS	744	ompR_1			Transcriptional regulatory protein OmpR
EGPCAGCP_02052	CDS	444				hypothetical protein
EGPCAGCP_02053	CDS	510				hypothetical protein
EGPCAGCP_02054	CDS	648				hypothetical protein
EGPCAGCP_02055	CDS	1635				hypothetical protein
EGPCAGCP_02056	CDS	354				hypothetical protein
EGPCAGCP_02057	CDS	1173	pduW	2.7.2.15	COG0282	putative propionate kinase
EGPCAGCP_02058	CDS	306				hypothetical protein
EGPCAGCP_02059	CDS	378				hypothetical protein
EGPCAGCP_02060	CDS	1479	mmcO_2	1.16.3.1	COG2132	Multicopper oxidase MmcO
EGPCAGCP_02061	CDS	261				hypothetical protein
EGPCAGCP_02062	CDS	678				hypothetical protein
EGPCAGCP_02063	CDS	2223	silP	7.2.2.15		Silver exporting P-type ATPase
EGPCAGCP_02064	CDS	441				hypothetical protein
EGPCAGCP_02065	CDS	369				hypothetical protein
EGPCAGCP_02066	CDS	3816				hypothetical protein
EGPCAGCP_02067	CDS	591				hypothetical protein
EGPCAGCP_02068	CDS	495	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
EGPCAGCP_02069	CDS	843				hypothetical protein
EGPCAGCP_02070	CDS	777	cinA			Putative competence-damage inducible protein
EGPCAGCP_02071	CDS	597		1.6.5.2		NAD(P)H dehydrogenase (quinone)
EGPCAGCP_02072	tRNA	85				tRNA-Leu(taa)
EGPCAGCP_02073	CDS	132				hypothetical protein
EGPCAGCP_02074	CDS	537				hypothetical protein
EGPCAGCP_02075	CDS	1251	ilvA_1	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
EGPCAGCP_02076	CDS	327				hypothetical protein
EGPCAGCP_02077	CDS	1272				hypothetical protein
EGPCAGCP_02078	CDS	1230				hypothetical protein
EGPCAGCP_02079	CDS	777	linX_3	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
EGPCAGCP_02080	CDS	675				hypothetical protein
EGPCAGCP_02081	CDS	615	azoR_2	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase
EGPCAGCP_02082	CDS	969	hdfR_4			HTH-type transcriptional regulator HdfR
EGPCAGCP_02083	CDS	1989	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
EGPCAGCP_02084	CDS	723				hypothetical protein
EGPCAGCP_02085	CDS	405				hypothetical protein
EGPCAGCP_02086	CDS	882	ribN_2			Riboflavin transporter
EGPCAGCP_02087	CDS	462	lrp_3		COG1522	Leucine-responsive regulatory protein
EGPCAGCP_02088	CDS	1119	ald	1.4.1.1	COG0686	Alanine dehydrogenase
EGPCAGCP_02089	CDS	930	rhaR_2			HTH-type transcriptional activator RhaR
EGPCAGCP_02090	CDS	750		1.-.-.-		putative oxidoreductase
EGPCAGCP_02091	CDS	549				hypothetical protein
EGPCAGCP_02092	CDS	285				hypothetical protein
EGPCAGCP_02093	CDS	504				hypothetical protein
EGPCAGCP_02094	CDS	537				hypothetical protein
EGPCAGCP_02095	CDS	1179				hypothetical protein
EGPCAGCP_02096	CDS	1371				IS1182 family transposase ISRle11
EGPCAGCP_02097	CDS	828	COQ5_4	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
EGPCAGCP_02098	CDS	168				hypothetical protein
EGPCAGCP_02099	CDS	561				hypothetical protein
EGPCAGCP_02100	CDS	870	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
EGPCAGCP_02101	CDS	738	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
EGPCAGCP_02102	CDS	1038	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
EGPCAGCP_02103	CDS	645	chrR_1		COG3806	Anti-sigma-E factor ChrR
EGPCAGCP_02104	CDS	834	hcaB_3	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
EGPCAGCP_02105	CDS	1260	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
EGPCAGCP_02106	CDS	852				hypothetical protein
EGPCAGCP_02107	CDS	1290				hypothetical protein
EGPCAGCP_02108	CDS	1452	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
EGPCAGCP_02109	CDS	351				hypothetical protein
EGPCAGCP_02110	CDS	318				hypothetical protein
EGPCAGCP_02111	CDS	672	gph_2	3.1.3.18		Phosphoglycolate phosphatase
EGPCAGCP_02112	CDS	2658	nasA	1.7.-.-		Nitrate reductase
EGPCAGCP_02113	CDS	330	nasE	1.7.1.4	COG2146	Assimilatory nitrite reductase [NAD(P)H] small subunit
EGPCAGCP_02114	CDS	2451	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
EGPCAGCP_02115	CDS	1269	narT		COG2223	putative nitrate transporter NarT
EGPCAGCP_02116	CDS	1272	cmpC	3.6.3.-	COG0715	Bicarbonate transport ATP-binding protein CmpC
EGPCAGCP_02117	CDS	600	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
EGPCAGCP_02118	CDS	1005	gntR_3			HTH-type transcriptional regulator GntR
EGPCAGCP_02119	CDS	1140				hypothetical protein
EGPCAGCP_02120	CDS	1539	rbsA_4	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
EGPCAGCP_02121	CDS	996	rbsC_5		COG1172	Ribose import permease protein RbsC
EGPCAGCP_02122	CDS	984	rbsC_6		COG1172	Ribose import permease protein RbsC
EGPCAGCP_02123	CDS	1833				hypothetical protein
EGPCAGCP_02124	CDS	999			COG1638	Solute-binding protein
EGPCAGCP_02125	CDS	660		1.11.1.15	COG0450	Peroxiredoxin
EGPCAGCP_02126	CDS	771	puuD_1	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
EGPCAGCP_02127	CDS	723	yfcG_3	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
EGPCAGCP_02128	CDS	957				hypothetical protein
EGPCAGCP_02129	CDS	954				hypothetical protein
EGPCAGCP_02130	CDS	1266	ttuD_2	1.1.1.81		Putative hydroxypyruvate reductase
EGPCAGCP_02131	CDS	1398	dapE_3	3.5.1.18		Succinyl-diaminopimelate desuccinylase
EGPCAGCP_02132	CDS	1059	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EGPCAGCP_02133	CDS	789	ydcV_3			Inner membrane ABC transporter permease protein YdcV
EGPCAGCP_02134	CDS	795	potH_2		COG1176	Putrescine transport system permease protein PotH
EGPCAGCP_02135	CDS	1041	potD_1		COG0687	Spermidine/putrescine-binding periplasmic protein
EGPCAGCP_02136	CDS	1926	ade_1	3.5.4.2	COG1001	Adenine deaminase
EGPCAGCP_02137	CDS	300				hypothetical protein
EGPCAGCP_02138	CDS	507				hypothetical protein
EGPCAGCP_02139	CDS	621				hypothetical protein
EGPCAGCP_02140	CDS	618				hypothetical protein
EGPCAGCP_02141	CDS	759			COG1120	putative ABC transporter ATP-binding protein
EGPCAGCP_02142	CDS	1065			COG0609	putative ABC transporter permease protein
EGPCAGCP_02143	CDS	1134				hypothetical protein
EGPCAGCP_02144	CDS	1092				hypothetical protein
EGPCAGCP_02145	CDS	2118	katE	1.11.1.6		Catalase C
EGPCAGCP_02146	CDS	897				hypothetical protein
EGPCAGCP_02147	CDS	135				hypothetical protein
EGPCAGCP_02148	tRNA	75				tRNA-Asn(gtt)
EGPCAGCP_02149	CDS	309				hypothetical protein
EGPCAGCP_02150	CDS	342				hypothetical protein
EGPCAGCP_02151	CDS	339				hypothetical protein
EGPCAGCP_02152	CDS	453	ligD_1		COG1793	Multifunctional non-homologous end joining protein LigD
EGPCAGCP_02153	CDS	321				hypothetical protein
EGPCAGCP_02154	tRNA	74				tRNA-Cys(gca)
EGPCAGCP_02155	CDS	291				hypothetical protein
EGPCAGCP_02156	CDS	111				hypothetical protein
EGPCAGCP_02157	CDS	663	pcm_1	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
EGPCAGCP_02158	CDS	882				hypothetical protein
EGPCAGCP_02159	CDS	2844	valS	6.1.1.9	COG0525	Valine--tRNA ligase
EGPCAGCP_02160	CDS	1281				hypothetical protein
EGPCAGCP_02161	CDS	804				hypothetical protein
EGPCAGCP_02162	CDS	792	xthA_2	3.1.11.2	COG0708	Exodeoxyribonuclease III
EGPCAGCP_02163	CDS	333	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
EGPCAGCP_02164	CDS	1218				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
EGPCAGCP_02165	CDS	1758	argS	6.1.1.19		Arginine--tRNA ligase
EGPCAGCP_02166	CDS	3246				hypothetical protein
EGPCAGCP_02167	CDS	1014	nagZ_1	3.2.1.52	COG1472	Beta-hexosaminidase
EGPCAGCP_02168	CDS	858	scpA		COG1354	Segregation and condensation protein A
EGPCAGCP_02169	CDS	717	scpB_1			Segregation and condensation protein B
EGPCAGCP_02170	CDS	192	tatA		COG1826	Sec-independent protein translocase protein TatA
EGPCAGCP_02171	CDS	612	tatB			Sec-independent protein translocase protein TatB
EGPCAGCP_02172	CDS	828	tatC		COG0805	Sec-independent protein translocase protein TatC
EGPCAGCP_02173	CDS	1284	serS	6.1.1.11	COG0172	Serine--tRNA ligase
EGPCAGCP_02174	CDS	774	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
EGPCAGCP_02175	CDS	654	pcm_2	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
EGPCAGCP_02176	CDS	1602				hypothetical protein
EGPCAGCP_02177	CDS	873				hypothetical protein
EGPCAGCP_02178	CDS	348				hypothetical protein
EGPCAGCP_02179	CDS	2541	secDF_2		COG0341	Protein translocase subunit SecDF
EGPCAGCP_02180	CDS	387				hypothetical protein
EGPCAGCP_02181	CDS	858				hypothetical protein
EGPCAGCP_02182	CDS	468				hypothetical protein
EGPCAGCP_02183	CDS	1434	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
EGPCAGCP_02184	CDS	144				hypothetical protein
EGPCAGCP_02185	CDS	147				hypothetical protein
EGPCAGCP_02186	CDS	1104				hypothetical protein
EGPCAGCP_02187	CDS	591				hypothetical protein
