locus_tag	ftype	length_bp	gene	EC_number	COG	product
FDLMGIJM_01571	CDS	717				hypothetical protein
FDLMGIJM_01572	CDS	300				hypothetical protein
FDLMGIJM_01573	CDS	429				hypothetical protein
FDLMGIJM_01574	CDS	186				hypothetical protein
FDLMGIJM_01575	CDS	201				hypothetical protein
FDLMGIJM_01576	CDS	207				hypothetical protein
FDLMGIJM_01577	CDS	183				hypothetical protein
FDLMGIJM_01578	CDS	309				hypothetical protein
FDLMGIJM_01579	CDS	444				hypothetical protein
FDLMGIJM_01580	CDS	147				hypothetical protein
FDLMGIJM_01581	CDS	363				hypothetical protein
FDLMGIJM_01582	CDS	264				hypothetical protein
FDLMGIJM_01583	CDS	303				hypothetical protein
FDLMGIJM_01584	CDS	405				hypothetical protein
FDLMGIJM_01585	CDS	360				hypothetical protein
FDLMGIJM_01586	CDS	1506	degP_1	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
FDLMGIJM_01587	CDS	1026	gntR_2			HTH-type transcriptional regulator GntR
FDLMGIJM_01588	CDS	930	dmlR_12			HTH-type transcriptional regulator DmlR
FDLMGIJM_01589	CDS	600				hypothetical protein
FDLMGIJM_01590	CDS	906	dmlR_13			HTH-type transcriptional regulator DmlR
FDLMGIJM_01591	CDS	954				hypothetical protein
FDLMGIJM_01592	CDS	1113				hypothetical protein
FDLMGIJM_01593	CDS	774	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
FDLMGIJM_01594	CDS	1158	gumH_1	2.4.1.252	COG0438	GDP-mannose:cellobiosyl-diphosphopolyprenol alpha-mannosyltransferase
FDLMGIJM_01595	CDS	2100				hypothetical protein
FDLMGIJM_01596	CDS	888				hypothetical protein
FDLMGIJM_01597	CDS	828				hypothetical protein
FDLMGIJM_01598	CDS	1002				hypothetical protein
FDLMGIJM_01599	CDS	1380				hypothetical protein
FDLMGIJM_01600	CDS	1182				hypothetical protein
FDLMGIJM_01601	CDS	972	qorA_1	1.6.5.5	COG0604	Quinone oxidoreductase 1
FDLMGIJM_01602	CDS	867	hdfR_2			HTH-type transcriptional regulator HdfR
FDLMGIJM_01603	CDS	381				hypothetical protein
FDLMGIJM_01604	CDS	414				hypothetical protein
FDLMGIJM_01605	CDS	642				hypothetical protein
FDLMGIJM_01606	CDS	1497	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
FDLMGIJM_01607	CDS	954	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
FDLMGIJM_01608	CDS	777	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
FDLMGIJM_01609	CDS	447			COG1959	Putative HTH-type transcriptional regulator
FDLMGIJM_01610	CDS	489				hypothetical protein
FDLMGIJM_01611	CDS	402				hypothetical protein
FDLMGIJM_01612	CDS	282				hypothetical protein
FDLMGIJM_01613	CDS	300				hypothetical protein
FDLMGIJM_01614	CDS	1653	betA_1	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
FDLMGIJM_01615	CDS	1464	betB_1	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
FDLMGIJM_01616	CDS	642	betI_1		COG1309	HTH-type transcriptional regulator BetI
FDLMGIJM_01617	CDS	555				hypothetical protein
FDLMGIJM_01618	CDS	240				hypothetical protein
FDLMGIJM_01619	CDS	1824				hypothetical protein
FDLMGIJM_01620	CDS	996		1.3.1.103		2-haloacrylate reductase
FDLMGIJM_01621	CDS	780				hypothetical protein
FDLMGIJM_01622	CDS	1428				putative multidrug-efflux transporter
FDLMGIJM_01623	CDS	624				hypothetical protein
FDLMGIJM_01624	CDS	1212	setB			Sugar efflux transporter B
FDLMGIJM_01625	CDS	240				hypothetical protein
FDLMGIJM_01626	CDS	1026				hypothetical protein
FDLMGIJM_01627	CDS	741				hypothetical protein
FDLMGIJM_01628	CDS	756	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
FDLMGIJM_01629	CDS	357				hypothetical protein
FDLMGIJM_01630	CDS	621	gstB_2	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
FDLMGIJM_01631	CDS	366				hypothetical protein
FDLMGIJM_01632	CDS	195				hypothetical protein
FDLMGIJM_01633	CDS	897	gcvA_3			Glycine cleavage system transcriptional activator
FDLMGIJM_01634	CDS	666				hypothetical protein
FDLMGIJM_01635	CDS	1368				hypothetical protein
FDLMGIJM_01636	CDS	2298				hypothetical protein
FDLMGIJM_01637	CDS	972				hypothetical protein
FDLMGIJM_01638	CDS	807	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
FDLMGIJM_01639	CDS	1011				hypothetical protein
FDLMGIJM_01640	CDS	1626	lig_1	6.5.1.1		DNA ligase
FDLMGIJM_01641	CDS	111				hypothetical protein
FDLMGIJM_01642	CDS	921				hypothetical protein
FDLMGIJM_01643	CDS	807				hypothetical protein
FDLMGIJM_01644	CDS	735				hypothetical protein
FDLMGIJM_01645	CDS	210	cspA_3		COG1278	Cold shock protein CspA
FDLMGIJM_01646	CDS	285				hypothetical protein
FDLMGIJM_01647	CDS	237	rpsU_1		COG0828	30S ribosomal protein S21
FDLMGIJM_01648	CDS	225				hypothetical protein
FDLMGIJM_01649	CDS	480	ohrR_1			Organic hydroperoxide resistance transcriptional regulator
FDLMGIJM_01650	CDS	423	ohrB_1		COG1764	Organic hydroperoxide resistance protein OhrB
FDLMGIJM_01651	CDS	447				hypothetical protein
FDLMGIJM_01652	CDS	729				hypothetical protein
FDLMGIJM_01653	CDS	465				hypothetical protein
FDLMGIJM_01654	CDS	780			COG3324	Putative glyoxylase CFP32
FDLMGIJM_01655	CDS	1521	expZ		COG0488	Nucleotide-binding protein ExpZ
FDLMGIJM_01656	CDS	408				hypothetical protein
FDLMGIJM_01657	CDS	1593	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
FDLMGIJM_01658	CDS	1566				hypothetical protein
FDLMGIJM_01659	CDS	393				hypothetical protein
FDLMGIJM_01660	CDS	348				hypothetical protein
FDLMGIJM_01661	CDS	267				hypothetical protein
FDLMGIJM_01662	CDS	456				hypothetical protein
FDLMGIJM_01663	CDS	324				hypothetical protein
FDLMGIJM_01664	CDS	1518	zwf_2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
FDLMGIJM_01665	CDS	771	tam_1	2.1.1.144	COG4106	Trans-aconitate 2-methyltransferase
FDLMGIJM_01666	CDS	1275				hypothetical protein
FDLMGIJM_01667	CDS	2382				hypothetical protein
FDLMGIJM_01668	CDS	420				hypothetical protein
FDLMGIJM_01669	CDS	507				hypothetical protein
FDLMGIJM_01670	CDS	192				hypothetical protein
FDLMGIJM_01671	CDS	687				hypothetical protein
FDLMGIJM_01672	CDS	1311				hypothetical protein
FDLMGIJM_01673	CDS	759	adc	4.1.1.4	COG4689	putative acetoacetate decarboxylase
FDLMGIJM_01674	CDS	783	bdhA_1	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
FDLMGIJM_01675	CDS	894				hypothetical protein
FDLMGIJM_01676	CDS	1119				hypothetical protein
FDLMGIJM_01677	CDS	684				hypothetical protein
FDLMGIJM_01678	CDS	1065	mdtA_2			Multidrug resistance protein MdtA
FDLMGIJM_01679	CDS	1098	mdtE_1			Multidrug resistance protein MdtE
FDLMGIJM_01680	CDS	3051	czcA			Cobalt-zinc-cadmium resistance protein CzcA
FDLMGIJM_01681	CDS	1290				hypothetical protein
FDLMGIJM_01682	CDS	639				hypothetical protein
FDLMGIJM_01683	CDS	465				hypothetical protein
FDLMGIJM_01684	CDS	819				hypothetical protein
FDLMGIJM_01685	CDS	1113	adh_1	1.1.1.1		Alcohol dehydrogenase
FDLMGIJM_01686	CDS	888	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
FDLMGIJM_01687	CDS	903	dmlR_14			HTH-type transcriptional regulator DmlR
FDLMGIJM_01688	CDS	1302	aaeA_1			p-hydroxybenzoic acid efflux pump subunit AaeA
FDLMGIJM_01689	CDS	1620	emrB_1			Colistin resistance protein EmrB
FDLMGIJM_01690	CDS	1206				hypothetical protein
FDLMGIJM_01691	CDS	834	nadE_1	6.3.1.5		NH(3)-dependent NAD(+) synthetase
FDLMGIJM_01692	CDS	684	gstB_3	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
FDLMGIJM_01693	CDS	615	comR_2			HTH-type transcriptional repressor ComR
FDLMGIJM_01694	CDS	1230	sbnD			Staphyloferrin B transporter
FDLMGIJM_01695	CDS	345				hypothetical protein
FDLMGIJM_01696	CDS	732				hypothetical protein
FDLMGIJM_01697	CDS	654	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
FDLMGIJM_01698	CDS	327				hypothetical protein
FDLMGIJM_01699	CDS	603	sodB	1.15.1.1	COG0605	Superoxide dismutase [Mn]
FDLMGIJM_01700	CDS	846	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
FDLMGIJM_01701	CDS	708				hypothetical protein
FDLMGIJM_01702	CDS	636	rhtB_2		COG1280	Homoserine/homoserine lactone efflux protein
FDLMGIJM_01703	CDS	441				Cytochrome c-556
FDLMGIJM_01704	CDS	915	fdhC			Fructose dehydrogenase cytochrome subunit
FDLMGIJM_01705	CDS	630	yfcG_3	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
FDLMGIJM_01706	CDS	495				hypothetical protein
FDLMGIJM_01707	CDS	273	rcnR		COG1937	Transcriptional repressor RcnR
FDLMGIJM_01708	CDS	1032	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
FDLMGIJM_01709	CDS	918	blaP	3.5.2.6		Beta-lactamase
FDLMGIJM_01710	CDS	465				hypothetical protein
FDLMGIJM_01711	CDS	2340	gcd	1.1.5.2	COG4993	Quinoprotein glucose dehydrogenase
FDLMGIJM_01712	CDS	1503	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
FDLMGIJM_01713	CDS	1455	hsrA_2			putative transport protein HsrA
FDLMGIJM_01714	CDS	231				hypothetical protein
FDLMGIJM_01715	CDS	948				hypothetical protein
FDLMGIJM_01716	CDS	669				hypothetical protein
FDLMGIJM_01717	CDS	525				hypothetical protein
FDLMGIJM_01718	CDS	2109	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
FDLMGIJM_01719	CDS	390				hypothetical protein
FDLMGIJM_01720	CDS	813				hypothetical protein
FDLMGIJM_01721	CDS	1290	puuB_3	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
FDLMGIJM_01722	CDS	1191				hypothetical protein
FDLMGIJM_01723	CDS	861	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
FDLMGIJM_01724	CDS	420	uspF_1		COG0589	Universal stress protein F
FDLMGIJM_01725	CDS	669				hypothetical protein
FDLMGIJM_01726	CDS	516	mnaT	2.3.1.-	COG1247	L-amino acid N-acyltransferase MnaT
FDLMGIJM_01727	CDS	720				hypothetical protein
FDLMGIJM_01728	CDS	528				hypothetical protein
FDLMGIJM_01729	CDS	414	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
FDLMGIJM_01730	CDS	216				hypothetical protein
FDLMGIJM_01731	CDS	2358	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
FDLMGIJM_01732	CDS	420	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
FDLMGIJM_01733	CDS	381	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
FDLMGIJM_01734	CDS	1569	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
FDLMGIJM_01735	CDS	477	mrpE		COG1863	Na(+)/H(+) antiporter subunit E
FDLMGIJM_01736	CDS	351				hypothetical protein
FDLMGIJM_01737	CDS	333	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
FDLMGIJM_01738	CDS	432	ros		COG4957	Transcriptional regulatory protein ros
FDLMGIJM_01739	CDS	423	sufE		COG2166	Cysteine desulfuration protein SufE
FDLMGIJM_01740	CDS	693				hypothetical protein
FDLMGIJM_01741	CDS	1542	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
FDLMGIJM_01742	CDS	954				hypothetical protein
FDLMGIJM_01743	CDS	1038	mtrA_1			HTH-type transcriptional regulator MtrA
FDLMGIJM_01744	CDS	975				hypothetical protein
FDLMGIJM_01745	CDS	99				hypothetical protein
FDLMGIJM_01746	CDS	345				hypothetical protein
FDLMGIJM_01747	CDS	984				hypothetical protein
FDLMGIJM_01748	CDS	207				hypothetical protein
FDLMGIJM_01749	CDS	279				hypothetical protein
FDLMGIJM_01750	CDS	549				hypothetical protein
FDLMGIJM_01751	CDS	588				hypothetical protein
FDLMGIJM_01752	CDS	2187	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
FDLMGIJM_01753	CDS	477				hypothetical protein
FDLMGIJM_01754	CDS	561				hypothetical protein
FDLMGIJM_01755	CDS	915				hypothetical protein
FDLMGIJM_01756	CDS	1119	des	1.14.19.-	COG3239	Fatty acid desaturase
FDLMGIJM_01757	CDS	117				hypothetical protein
FDLMGIJM_01758	CDS	144				hypothetical protein
FDLMGIJM_01759	CDS	336				hypothetical protein
FDLMGIJM_01760	CDS	297				hypothetical protein
FDLMGIJM_01761	CDS	1401	efpA			putative MFS-type transporter EfpA
FDLMGIJM_01762	CDS	963	nodD2_1			Nodulation protein D 2
FDLMGIJM_01763	CDS	381				hypothetical protein
FDLMGIJM_01764	CDS	843				hypothetical protein
FDLMGIJM_01765	CDS	222				hypothetical protein
FDLMGIJM_01766	CDS	318				hypothetical protein
FDLMGIJM_01767	CDS	336				hypothetical protein
FDLMGIJM_01768	CDS	264				hypothetical protein
FDLMGIJM_01769	CDS	318	groS5_1			10 kDa chaperonin 5
FDLMGIJM_01770	CDS	1635	groL5_1			60 kDa chaperonin 5
FDLMGIJM_01771	CDS	393				hypothetical protein
FDLMGIJM_01772	CDS	171				hypothetical protein
FDLMGIJM_01773	CDS	1164	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
FDLMGIJM_01774	CDS	924	iolE_1	4.2.1.44	COG1082	Inosose dehydratase
FDLMGIJM_01775	CDS	915				hypothetical protein
FDLMGIJM_01776	CDS	1002				hypothetical protein
FDLMGIJM_01777	CDS	954	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
FDLMGIJM_01778	CDS	1404				hypothetical protein
FDLMGIJM_01779	CDS	399				hypothetical protein
FDLMGIJM_01780	CDS	900	dmlR_15			HTH-type transcriptional regulator DmlR
FDLMGIJM_01781	CDS	612	nagL_2	5.2.1.4		Maleylpyruvate isomerase
FDLMGIJM_01782	CDS	954				hypothetical protein
FDLMGIJM_01783	CDS	462				hypothetical protein
FDLMGIJM_01784	CDS	561	yxaF			putative HTH-type transcriptional regulator YxaF
FDLMGIJM_01785	CDS	132				hypothetical protein
FDLMGIJM_01786	CDS	687				hypothetical protein
FDLMGIJM_01787	CDS	306				hypothetical protein
FDLMGIJM_01788	CDS	1224				hypothetical protein
FDLMGIJM_01789	CDS	249				hypothetical protein
FDLMGIJM_01790	CDS	672	phoP			Virulence transcriptional regulatory protein PhoP
FDLMGIJM_01791	CDS	1404				hypothetical protein
FDLMGIJM_01792	CDS	423				hypothetical protein
FDLMGIJM_01793	CDS	1176				hypothetical protein
FDLMGIJM_01794	CDS	498	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
FDLMGIJM_01795	CDS	1998	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
FDLMGIJM_01796	CDS	456	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
FDLMGIJM_01797	CDS	420				hypothetical protein
FDLMGIJM_01798	CDS	477				hypothetical protein
FDLMGIJM_01799	CDS	1596	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
FDLMGIJM_01800	CDS	747	cusR		COG0745	Transcriptional regulatory protein CusR
FDLMGIJM_01801	CDS	1410	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
FDLMGIJM_01802	CDS	2958	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
FDLMGIJM_01803	CDS	348				hypothetical protein
FDLMGIJM_01804	CDS	2310	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
FDLMGIJM_01805	CDS	2649	pepN	3.4.11.2	COG0308	Aminopeptidase N
FDLMGIJM_01806	CDS	1107				hypothetical protein
FDLMGIJM_01807	CDS	939	cntI_2			Pseudopaline exporter CntI
FDLMGIJM_01808	CDS	873				hypothetical protein
FDLMGIJM_01809	CDS	159				hypothetical protein
FDLMGIJM_01810	CDS	192				hypothetical protein
FDLMGIJM_01811	CDS	903				hypothetical protein
FDLMGIJM_01812	CDS	1293	dnaK_2		COG0443	Chaperone protein DnaK
FDLMGIJM_01813	CDS	3117	mdtC_1			Multidrug resistance protein MdtC
FDLMGIJM_01814	CDS	1296	mdtA_3			Multidrug resistance protein MdtA
FDLMGIJM_01815	CDS	879				hypothetical protein
FDLMGIJM_01816	CDS	789	fabG_9	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FDLMGIJM_01817	CDS	606				hypothetical protein
FDLMGIJM_01818	CDS	681		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
FDLMGIJM_01819	CDS	348		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
FDLMGIJM_01820	CDS	615				hypothetical protein
FDLMGIJM_01821	CDS	906				hypothetical protein
FDLMGIJM_01822	CDS	474	lrp_4		COG1522	Leucine-responsive regulatory protein
FDLMGIJM_01823	CDS	1374			COG2239	Magnesium transporter MgtE
FDLMGIJM_01824	CDS	1014				Zinc-type alcohol dehydrogenase-like protein
FDLMGIJM_01825	CDS	405				hypothetical protein
FDLMGIJM_01826	CDS	1245	ydhP_1		COG2814	Inner membrane transport protein YdhP
FDLMGIJM_01827	CDS	945	yegS	2.7.1.-		lipid kinase YegS
FDLMGIJM_01828	CDS	1377	puuA_2	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
FDLMGIJM_01829	CDS	531				hypothetical protein
FDLMGIJM_01830	CDS	204				hypothetical protein
FDLMGIJM_01831	CDS	918				hypothetical protein
FDLMGIJM_01832	CDS	1488	sctC_2			Type 3 secretion system secretin
FDLMGIJM_01833	CDS	309				hypothetical protein
FDLMGIJM_01834	CDS	1602				hypothetical protein
FDLMGIJM_01835	CDS	480				hypothetical protein
FDLMGIJM_01836	CDS	633				hypothetical protein
FDLMGIJM_01837	CDS	1143				hypothetical protein
FDLMGIJM_01838	CDS	573				hypothetical protein
FDLMGIJM_01839	CDS	1449				hypothetical protein
FDLMGIJM_01840	CDS	954				hypothetical protein
FDLMGIJM_01841	CDS	945				hypothetical protein
FDLMGIJM_01842	CDS	1305				hypothetical protein
FDLMGIJM_01843	CDS	561				hypothetical protein
FDLMGIJM_01844	CDS	540				hypothetical protein
FDLMGIJM_01845	CDS	513				hypothetical protein
FDLMGIJM_01846	CDS	108				hypothetical protein
FDLMGIJM_01847	CDS	1368	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
FDLMGIJM_01848	CDS	1488	rgtB	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtB
FDLMGIJM_01849	CDS	1500	rgtA	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtA
FDLMGIJM_01850	CDS	1017	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
FDLMGIJM_01851	CDS	1494	rgtC	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtC
FDLMGIJM_01852	CDS	963				hypothetical protein
FDLMGIJM_01853	CDS	1242				hypothetical protein
FDLMGIJM_01854	CDS	360				hypothetical protein
FDLMGIJM_01855	CDS	360				hypothetical protein
FDLMGIJM_01856	CDS	360				hypothetical protein
FDLMGIJM_01857	CDS	216				hypothetical protein
FDLMGIJM_01858	CDS	1401	amn	3.2.2.4	COG0775	AMP nucleosidase
FDLMGIJM_01859	CDS	180				hypothetical protein
FDLMGIJM_01860	CDS	339				hypothetical protein
FDLMGIJM_01861	CDS	270				hypothetical protein
FDLMGIJM_01862	CDS	1113	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
FDLMGIJM_01863	CDS	402				hypothetical protein
FDLMGIJM_01864	CDS	402				hypothetical protein
FDLMGIJM_01865	CDS	447				hypothetical protein
FDLMGIJM_01866	CDS	867				hypothetical protein
FDLMGIJM_01867	CDS	264				hypothetical protein
FDLMGIJM_01868	CDS	333				hypothetical protein
FDLMGIJM_01869	CDS	441				hypothetical protein
FDLMGIJM_01870	CDS	810				hypothetical protein
FDLMGIJM_01871	CDS	369				hypothetical protein
FDLMGIJM_01872	CDS	429				hypothetical protein
FDLMGIJM_01873	CDS	552				IS630 family transposase ISRel6
FDLMGIJM_01874	CDS	162				hypothetical protein
FDLMGIJM_01875	CDS	837				hypothetical protein
FDLMGIJM_01876	CDS	228				hypothetical protein
FDLMGIJM_01877	CDS	798	iolB_1	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
FDLMGIJM_01878	CDS	921	iolE_2	4.2.1.44	COG1082	Inosose dehydratase
FDLMGIJM_01879	CDS	1851	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
FDLMGIJM_01880	CDS	1935	iolC	2.7.1.92		5-dehydro-2-deoxygluconokinase
FDLMGIJM_01881	CDS	876				hypothetical protein
FDLMGIJM_01882	CDS	1116	iolG_4	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
FDLMGIJM_01883	CDS	1218	ddmA1	1.18.1.3		Dicamba O-demethylase 1, ferredoxin reductase component
FDLMGIJM_01884	tRNA	91				tRNA-Ser(gct)
FDLMGIJM_01885	CDS	1065	ropA_1			Outer membrane protein IIIA
FDLMGIJM_01886	CDS	897				hypothetical protein
FDLMGIJM_01887	CDS	2076				hypothetical protein
FDLMGIJM_01888	CDS	885	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
FDLMGIJM_01889	CDS	480	smpB			SsrA-binding protein
FDLMGIJM_01890	CDS	582				hypothetical protein
FDLMGIJM_01891	CDS	405	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
FDLMGIJM_01892	CDS	2235	rsh	2.7.6.5		GTP pyrophosphokinase rsh
FDLMGIJM_01893	CDS	150				hypothetical protein
FDLMGIJM_01894	CDS	117				hypothetical protein
FDLMGIJM_01895	CDS	549				hypothetical protein
FDLMGIJM_01896	CDS	405	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
FDLMGIJM_01897	CDS	744	lepB	3.4.21.89	COG0681	Signal peptidase I
FDLMGIJM_01898	CDS	720	rnc	3.1.26.3	COG0571	Ribonuclease 3
FDLMGIJM_01899	CDS	942	era			GTPase Era
FDLMGIJM_01900	CDS	753	fixK_1		COG0664	Nitrogen fixation regulation protein FixK
FDLMGIJM_01901	CDS	486				hypothetical protein
FDLMGIJM_01902	CDS	771	recO			DNA repair protein RecO
FDLMGIJM_01903	CDS	996	yhdN_1	1.1.1.-	COG0667	Aldo-keto reductase YhdN
FDLMGIJM_01904	CDS	858	ycbX		COG0633	putative protein YcbX
FDLMGIJM_01905	CDS	645	yedJ		COG1418	putative protein YedJ
FDLMGIJM_01906	CDS	1905				hypothetical protein
FDLMGIJM_01907	CDS	342				hypothetical protein
FDLMGIJM_01908	CDS	516	yojM		COG2032	Superoxide dismutase-like protein YojM
FDLMGIJM_01909	CDS	885	mscS		COG0668	Small-conductance mechanosensitive channel
FDLMGIJM_01910	CDS	531				hypothetical protein
FDLMGIJM_01911	CDS	609				hypothetical protein
FDLMGIJM_01912	CDS	882	ygfZ			tRNA-modifying protein YgfZ
FDLMGIJM_01913	CDS	753				hypothetical protein
FDLMGIJM_01914	CDS	258				hypothetical protein
FDLMGIJM_01915	CDS	444				hypothetical protein
FDLMGIJM_01916	CDS	417				hypothetical protein
FDLMGIJM_01917	CDS	357				hypothetical protein
FDLMGIJM_01918	CDS	765	yedK_2	3.4.-.-	COG2135	SOS response-associated protein YedK
FDLMGIJM_01919	CDS	147				hypothetical protein
FDLMGIJM_01920	CDS	846				hypothetical protein
FDLMGIJM_01921	CDS	699	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
FDLMGIJM_01922	CDS	1977	atm1_1		COG5265	ATM1-type heavy metal exporter
FDLMGIJM_01923	CDS	2025				hypothetical protein
FDLMGIJM_01924	CDS	549				hypothetical protein
FDLMGIJM_01925	CDS	915	rarD		COG2962	Protein RarD
FDLMGIJM_01926	CDS	1614	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
FDLMGIJM_01927	CDS	963	pip_1	3.4.11.5		Proline iminopeptidase
FDLMGIJM_01928	CDS	477				hypothetical protein
FDLMGIJM_01929	CDS	489				hypothetical protein
FDLMGIJM_01930	CDS	477				hypothetical protein
FDLMGIJM_01931	CDS	1392	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
FDLMGIJM_01932	CDS	750	acm	3.2.1.17		Lysozyme M1
FDLMGIJM_01933	CDS	741	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
FDLMGIJM_01934	CDS	1491	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
FDLMGIJM_01935	CDS	627				hypothetical protein
FDLMGIJM_01936	CDS	1401	radA	3.6.4.-	COG1066	DNA repair protein RadA
FDLMGIJM_01937	CDS	636	rhtB_3		COG1280	Homoserine/homoserine lactone efflux protein
FDLMGIJM_01938	CDS	1164	alr_1	5.1.1.1	COG0787	Alanine racemase, biosynthetic
FDLMGIJM_01939	CDS	1593	rhaS_6			HTH-type transcriptional activator RhaS
FDLMGIJM_01940	CDS	300				hypothetical protein
FDLMGIJM_01941	CDS	1497	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
FDLMGIJM_01942	CDS	579	rplI		COG0359	50S ribosomal protein L9
FDLMGIJM_01943	CDS	987				hypothetical protein
FDLMGIJM_01944	CDS	249	rpsR		COG0238	30S ribosomal protein S18
FDLMGIJM_01945	CDS	468	rpsF		COG0360	30S ribosomal protein S6
FDLMGIJM_01946	CDS	1044	tas_2		COG0667	Protein tas
FDLMGIJM_01947	CDS	945	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
FDLMGIJM_01948	CDS	738	fabG_10	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FDLMGIJM_01949	CDS	237	acpP		COG0236	Acyl carrier protein AcpP
FDLMGIJM_01950	CDS	1263	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
FDLMGIJM_01951	CDS	1218	mltG	4.2.2.-		Endolytic murein transglycosylase
FDLMGIJM_01952	CDS	888				hypothetical protein
FDLMGIJM_01953	CDS	663	gmk	2.7.4.8	COG0194	Guanylate kinase
FDLMGIJM_01954	CDS	828	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
FDLMGIJM_01955	CDS	1029	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
FDLMGIJM_01956	CDS	945	surA	5.2.1.8		Chaperone SurA
FDLMGIJM_01957	CDS	2328	lptD			LPS-assembly protein LptD
FDLMGIJM_01958	CDS	1089				hypothetical protein
FDLMGIJM_01959	CDS	1182				hypothetical protein
FDLMGIJM_01960	CDS	702				hypothetical protein
FDLMGIJM_01961	CDS	1491	pepA_2	3.4.11.1	COG0260	Cytosol aminopeptidase
