locus_tag	ftype	length_bp	gene	EC_number	COG	product
IGIKDAHF_01869	CDS	114				hypothetical protein
IGIKDAHF_01870	CDS	636	rhtB_2		COG1280	Homoserine/homoserine lactone efflux protein
IGIKDAHF_01871	CDS	1170	alr_1	5.1.1.1	COG0787	Alanine racemase, biosynthetic
IGIKDAHF_01872	CDS	1497	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
IGIKDAHF_01873	CDS	579	rplI		COG0359	50S ribosomal protein L9
IGIKDAHF_01874	CDS	987				hypothetical protein
IGIKDAHF_01875	CDS	249	rpsR		COG0238	30S ribosomal protein S18
IGIKDAHF_01876	CDS	468	rpsF		COG0360	30S ribosomal protein S6
IGIKDAHF_01877	CDS	1044	tas		COG0667	Protein tas
IGIKDAHF_01878	CDS	945	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
IGIKDAHF_01879	CDS	738	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IGIKDAHF_01880	CDS	237	acpP_2		COG0236	Acyl carrier protein AcpP
IGIKDAHF_01881	CDS	1263	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
IGIKDAHF_01882	CDS	1218	mltG	4.2.2.-		Endolytic murein transglycosylase
IGIKDAHF_01883	CDS	888				hypothetical protein
IGIKDAHF_01884	CDS	663	gmk	2.7.4.8	COG0194	Guanylate kinase
IGIKDAHF_01885	CDS	828	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
IGIKDAHF_01886	CDS	1029	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
IGIKDAHF_01887	CDS	945	surA	5.2.1.8		Chaperone SurA
IGIKDAHF_01888	CDS	2328	lptD		COG1452	LPS-assembly protein LptD
IGIKDAHF_01889	CDS	1089				hypothetical protein
IGIKDAHF_01890	CDS	1182				hypothetical protein
IGIKDAHF_01891	CDS	702				hypothetical protein
IGIKDAHF_01892	CDS	1491	pepA_2	3.4.11.1	COG0260	Cytosol aminopeptidase
IGIKDAHF_01893	CDS	450				hypothetical protein
IGIKDAHF_01894	CDS	504				hypothetical protein
IGIKDAHF_01895	CDS	927	araA	1.1.1.376		L-arabinose 1-dehydrogenase (NAD(P)(+))
IGIKDAHF_01896	CDS	2043				hypothetical protein
IGIKDAHF_01897	CDS	1884	yheS_2		COG0488	putative ABC transporter ATP-binding protein YheS
IGIKDAHF_01898	CDS	1050				hypothetical protein
IGIKDAHF_01899	CDS	510				hypothetical protein
IGIKDAHF_01900	tRNA	90				tRNA-Trp(cca)
IGIKDAHF_01901	CDS	423	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
IGIKDAHF_01902	CDS	504				hypothetical protein
IGIKDAHF_01903	CDS	546				hypothetical protein
IGIKDAHF_01904	CDS	897	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
IGIKDAHF_01905	CDS	462	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
IGIKDAHF_01906	CDS	255				hypothetical protein
IGIKDAHF_01907	CDS	591	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
IGIKDAHF_01908	CDS	2043	uvrC		COG0322	UvrABC system protein C
IGIKDAHF_01909	CDS	768	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IGIKDAHF_01910	CDS	636				hypothetical protein
IGIKDAHF_01911	CDS	597				hypothetical protein
IGIKDAHF_01912	CDS	870	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
IGIKDAHF_01913	CDS	2181	dmsA_1	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
IGIKDAHF_01914	CDS	591	nudK	3.6.1.-		GDP-mannose pyrophosphatase NudK
IGIKDAHF_01915	CDS	405	vapC_2	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
IGIKDAHF_01916	CDS	240				hypothetical protein
IGIKDAHF_01917	CDS	1170	phnM_2	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
IGIKDAHF_01918	CDS	672	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
IGIKDAHF_01919	CDS	1074	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
IGIKDAHF_01920	CDS	1125	yhhT		COG0628	Putative transport protein YhhT
IGIKDAHF_01921	CDS	714				hypothetical protein
IGIKDAHF_01922	CDS	2205	ppk	2.7.4.1	COG0855	Polyphosphate kinase
IGIKDAHF_01923	CDS	1518	gppA_2	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
IGIKDAHF_01924	CDS	1287				hypothetical protein
IGIKDAHF_01925	CDS	1359				hypothetical protein
IGIKDAHF_01926	CDS	1062				hypothetical protein
IGIKDAHF_01927	CDS	1146	rnd_2	3.1.13.5	COG0349	Ribonuclease D
IGIKDAHF_01928	CDS	1392	mmcO_1	1.16.3.1	COG2132	Multicopper oxidase MmcO
IGIKDAHF_01929	CDS	1791	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
IGIKDAHF_01930	CDS	1167	estB	3.1.1.-	COG1680	Esterase EstB
IGIKDAHF_01931	CDS	684	comR_4			HTH-type transcriptional repressor ComR
IGIKDAHF_01932	CDS	1188				hypothetical protein
IGIKDAHF_01933	CDS	2256	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
IGIKDAHF_01934	CDS	459				hypothetical protein
IGIKDAHF_01935	CDS	399				hypothetical protein
IGIKDAHF_01936	CDS	222				hypothetical protein
IGIKDAHF_01937	CDS	888				hypothetical protein
IGIKDAHF_01938	CDS	777	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
IGIKDAHF_01939	CDS	459				hypothetical protein
IGIKDAHF_01940	CDS	1014	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
IGIKDAHF_01941	CDS	471				hypothetical protein
IGIKDAHF_01942	CDS	516				hypothetical protein
IGIKDAHF_01943	CDS	1302				hypothetical protein
IGIKDAHF_01944	CDS	105				hypothetical protein
IGIKDAHF_01945	CDS	1299	glyA2	2.1.2.1		Serine hydroxymethyltransferase 2
IGIKDAHF_01946	CDS	477	nrdR		COG1327	Transcriptional repressor NrdR
IGIKDAHF_01947	CDS	1335				hypothetical protein
IGIKDAHF_01948	CDS	612	ribE	2.5.1.9		Riboflavin synthase
IGIKDAHF_01949	CDS	516		2.3.1.-	COG1670	Acetyltransferase
IGIKDAHF_01950	CDS	504				hypothetical protein
IGIKDAHF_01951	CDS	360				hypothetical protein
IGIKDAHF_01952	CDS	456	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
IGIKDAHF_01953	CDS	483	nusB		COG0781	Transcription antitermination protein NusB
IGIKDAHF_01954	CDS	2139	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
IGIKDAHF_01955	CDS	534	bamE			Outer membrane protein assembly factor BamE
IGIKDAHF_01956	CDS	564				hypothetical protein
IGIKDAHF_01957	CDS	555				hypothetical protein
IGIKDAHF_01958	CDS	1047	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
IGIKDAHF_01959	CDS	996	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
IGIKDAHF_01960	CDS	339	ihfA		COG0776	Integration host factor subunit alpha
IGIKDAHF_01961	CDS	540				hypothetical protein
IGIKDAHF_01962	CDS	348				hypothetical protein
IGIKDAHF_01963	CDS	1647	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
IGIKDAHF_01964	CDS	315				hypothetical protein
IGIKDAHF_01965	CDS	978				hypothetical protein
IGIKDAHF_01966	CDS	2193	bcsA	2.4.1.12	COG1215	Cellulose synthase catalytic subunit [UDP-forming]
IGIKDAHF_01967	CDS	2394				hypothetical protein
IGIKDAHF_01968	CDS	1047	celY	3.2.1.4	COG3405	Minor endoglucanase Y
IGIKDAHF_01969	CDS	2379				hypothetical protein
IGIKDAHF_01970	CDS	669	hxpA_1	3.1.3.22	COG0637	Hexitol phosphatase A
IGIKDAHF_01971	tRNA	77				tRNA-Pro(ggg)
IGIKDAHF_01972	CDS	954		1.8.3.7	COG1262	Formylglycine-generating enzyme
IGIKDAHF_01973	CDS	1707				hypothetical protein
IGIKDAHF_01974	CDS	660				hypothetical protein
IGIKDAHF_01975	CDS	432				hypothetical protein
IGIKDAHF_01976	CDS	819				hypothetical protein
IGIKDAHF_01977	CDS	1011				hypothetical protein
IGIKDAHF_01978	CDS	402				hypothetical protein
IGIKDAHF_01979	CDS	588				hypothetical protein
IGIKDAHF_01980	CDS	462				hypothetical protein
IGIKDAHF_01981	CDS	306				hypothetical protein
IGIKDAHF_01982	CDS	633	COQ3_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
IGIKDAHF_01983	CDS	213				hypothetical protein
IGIKDAHF_01984	CDS	246				hypothetical protein
IGIKDAHF_01985	CDS	213				hypothetical protein
IGIKDAHF_01986	CDS	258				hypothetical protein
IGIKDAHF_01987	CDS	1176	nagC_1		COG1940	N-acetylglucosamine repressor
IGIKDAHF_01988	CDS	615		2.3.-.-	COG0454	Putative acetyltransferase OgpAT
IGIKDAHF_01989	CDS	1341				hypothetical protein
IGIKDAHF_01990	CDS	894	ngcF_1		COG1175	Diacetylchitobiose uptake system permease protein NgcF
IGIKDAHF_01991	CDS	834	ngcG_3		COG0395	Diacetylchitobiose uptake system permease protein NgcG
IGIKDAHF_01992	CDS	1245				hypothetical protein
IGIKDAHF_01993	CDS	1563				hypothetical protein
IGIKDAHF_01994	CDS	1182	epsD	2.4.-.-		Putative glycosyltransferase EpsD
IGIKDAHF_01995	CDS	576				hypothetical protein
IGIKDAHF_01996	CDS	2181				hypothetical protein
IGIKDAHF_01997	CDS	1242				hypothetical protein
IGIKDAHF_01998	CDS	210				hypothetical protein
IGIKDAHF_01999	CDS	1104	ctaA	1.3.-.-	COG1612	Heme A synthase
IGIKDAHF_02000	CDS	792				hypothetical protein
IGIKDAHF_02001	CDS	933	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
IGIKDAHF_02002	CDS	963	speB	3.5.3.11	COG0010	Agmatinase
IGIKDAHF_02003	CDS	1188	bcr_1			Bicyclomycin resistance protein
IGIKDAHF_02004	CDS	468	rpsI		COG0103	30S ribosomal protein S9
IGIKDAHF_02005	CDS	465	rplM		COG0102	50S ribosomal protein L13
IGIKDAHF_02006	CDS	876	cmpR		COG0583	HTH-type transcriptional activator CmpR
IGIKDAHF_02007	CDS	231				hypothetical protein
IGIKDAHF_02008	CDS	834	paaF_2	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
IGIKDAHF_02009	CDS	837				hypothetical protein
IGIKDAHF_02010	CDS	324				hypothetical protein
IGIKDAHF_02011	CDS	429	yccU		COG1832	putative protein YccU
IGIKDAHF_02012	CDS	1284		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
IGIKDAHF_02013	CDS	351				hypothetical protein
IGIKDAHF_02014	CDS	2130				hypothetical protein
IGIKDAHF_02015	CDS	96				hypothetical protein
IGIKDAHF_02016	CDS	1245	pksS	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
IGIKDAHF_02017	CDS	1254				hypothetical protein
IGIKDAHF_02018	CDS	636	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
IGIKDAHF_02019	CDS	1278	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
IGIKDAHF_02020	CDS	2418	lon	3.4.21.53		Lon protease
IGIKDAHF_02021	CDS	276			COG0776	DNA-binding protein HRL53
IGIKDAHF_02022	CDS	2199				hypothetical protein
IGIKDAHF_02023	CDS	987	iolS_1	1.1.1.-	COG0667	Aldo-keto reductase IolS
IGIKDAHF_02024	CDS	396				hypothetical protein
IGIKDAHF_02025	CDS	606				hypothetical protein
IGIKDAHF_02026	CDS	354				hypothetical protein
IGIKDAHF_02027	CDS	549	btuE	1.11.1.15	COG0386	Thioredoxin/glutathione peroxidase BtuE
IGIKDAHF_02028	CDS	636				hypothetical protein
IGIKDAHF_02029	CDS	399				hypothetical protein
IGIKDAHF_02030	tRNA	76				tRNA-Val(tac)
IGIKDAHF_02031	tRNA	77				tRNA-Asp(gtc)
IGIKDAHF_02032	tRNA	77				tRNA-Asp(gtc)
IGIKDAHF_02033	CDS	369	ndhC_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
IGIKDAHF_02034	CDS	585	nuoB_1	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
IGIKDAHF_02035	CDS	603	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
IGIKDAHF_02036	CDS	1191	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
IGIKDAHF_02037	CDS	273				hypothetical protein
IGIKDAHF_02038	CDS	1167				hypothetical protein
IGIKDAHF_02039	CDS	1305	nqo1	7.1.1.-	COG1894	NADH-quinone oxidoreductase chain 1
IGIKDAHF_02040	CDS	717				hypothetical protein
IGIKDAHF_02041	CDS	2082	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
IGIKDAHF_02042	CDS	1044	nuoH_2	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
IGIKDAHF_02043	CDS	492	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
IGIKDAHF_02044	CDS	615	nuoJ_2	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
IGIKDAHF_02045	CDS	309	nuoK_2	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
IGIKDAHF_02046	CDS	2001	nuoL_2	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
IGIKDAHF_02047	CDS	1512	nuoM_2	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
IGIKDAHF_02048	CDS	1446	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
IGIKDAHF_02049	CDS	765	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
IGIKDAHF_02050	CDS	1671	rnj	3.1.-.-	COG0595	Ribonuclease J
IGIKDAHF_02051	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
IGIKDAHF_02052	CDS	276				hypothetical protein
IGIKDAHF_02053	CDS	1323	proS	6.1.1.15	COG0442	Proline--tRNA ligase
IGIKDAHF_02054	CDS	1305	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
IGIKDAHF_02055	CDS	684	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
IGIKDAHF_02056	CDS	465				hypothetical protein
IGIKDAHF_02057	CDS	3498	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
IGIKDAHF_02058	CDS	1257				hypothetical protein
IGIKDAHF_02059	CDS	1293	dinB	2.7.7.7		DNA polymerase IV
IGIKDAHF_02060	CDS	594				hypothetical protein
IGIKDAHF_02061	CDS	675				hypothetical protein
IGIKDAHF_02062	CDS	309				hypothetical protein
IGIKDAHF_02063	CDS	372	divK			Polar-differentiation response regulator DivK
IGIKDAHF_02064	CDS	1374	pleD			Response regulator PleD
IGIKDAHF_02065	CDS	168	rpmG		COG0267	50S ribosomal protein L33
IGIKDAHF_02066	CDS	1185	ycaD_1			putative MFS-type transporter YcaD
IGIKDAHF_02067	CDS	456				hypothetical protein
IGIKDAHF_02068	CDS	2367	rnr	3.1.13.1	COG0557	Ribonuclease R
IGIKDAHF_02069	CDS	2658	topA	5.6.2.1		DNA topoisomerase 1
IGIKDAHF_02070	CDS	1143				hypothetical protein
IGIKDAHF_02071	CDS	621	plsY_2	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
IGIKDAHF_02072	CDS	1290	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
IGIKDAHF_02073	CDS	957	pyrB	2.1.3.2		Aspartate carbamoyltransferase
IGIKDAHF_02074	CDS	1659	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
IGIKDAHF_02075	CDS	249			COG5450	Antitoxin VapB11
IGIKDAHF_02076	CDS	2871	rne	3.1.26.12		Ribonuclease E
IGIKDAHF_02077	CDS	1326	amiC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
IGIKDAHF_02078	CDS	2430	mrcA		COG5009	Penicillin-binding protein 1A
IGIKDAHF_02079	CDS	1029	prfB		COG1186	Peptide chain release factor RF2
IGIKDAHF_02080	CDS	1044				hypothetical protein
IGIKDAHF_02081	CDS	516				hypothetical protein
IGIKDAHF_02082	CDS	774	nadK	2.7.1.23		NAD kinase
IGIKDAHF_02083	tRNA	76				tRNA-Thr(tgt)
IGIKDAHF_02084	CDS	159				hypothetical protein
IGIKDAHF_02085	CDS	891	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
IGIKDAHF_02086	tRNA	85				tRNA-Tyr(gta)
IGIKDAHF_02087	tRNA	74				tRNA-Gly(tcc)
IGIKDAHF_02088	CDS	1176	tufA_1		COG0050	Elongation factor Tu
IGIKDAHF_02089	CDS	135				hypothetical protein
IGIKDAHF_02090	CDS	894				hypothetical protein
IGIKDAHF_02091	tRNA	76				tRNA-Trp(cca)
IGIKDAHF_02092	CDS	201	secE			Protein translocase subunit SecE
IGIKDAHF_02093	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
IGIKDAHF_02094	CDS	432	rplK		COG0080	50S ribosomal protein L11
IGIKDAHF_02095	CDS	702	rplA		COG0081	50S ribosomal protein L1
IGIKDAHF_02096	CDS	519	rplJ		COG0244	50S ribosomal protein L10
IGIKDAHF_02097	CDS	378	rplL		COG0222	50S ribosomal protein L7/L12
IGIKDAHF_02098	CDS	4140	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
IGIKDAHF_02099	CDS	4209	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
IGIKDAHF_02100	CDS	294				hypothetical protein
IGIKDAHF_02101	CDS	372	rpsL		COG0048	30S ribosomal protein S12
IGIKDAHF_02102	CDS	471	rpsG		COG0049	30S ribosomal protein S7
IGIKDAHF_02103	CDS	2100	fusA_1		COG0480	Elongation factor G
IGIKDAHF_02104	CDS	1176	tufA_2		COG0050	Elongation factor Tu
IGIKDAHF_02105	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
IGIKDAHF_02106	CDS	642	rplC		COG0087	50S ribosomal protein L3
IGIKDAHF_02107	CDS	621	rplD		COG0088	50S ribosomal protein L4
IGIKDAHF_02108	CDS	294	rplW		COG0089	50S ribosomal protein L23
IGIKDAHF_02109	CDS	837	rplB		COG0090	50S ribosomal protein L2
IGIKDAHF_02110	CDS	279	rpsS		COG0185	30S ribosomal protein S19
IGIKDAHF_02111	CDS	390	rplV		COG0091	50S ribosomal protein L22
IGIKDAHF_02112	CDS	732	rpsC		COG0092	30S ribosomal protein S3
IGIKDAHF_02113	CDS	414	rplP		COG0197	50S ribosomal protein L16
IGIKDAHF_02114	CDS	201	rpmC		COG0255	50S ribosomal protein L29
IGIKDAHF_02115	CDS	240	rpsQ		COG0186	30S ribosomal protein S17
IGIKDAHF_02116	CDS	369	rplN		COG0093	50S ribosomal protein L14
IGIKDAHF_02117	CDS	309	rplX		COG0198	50S ribosomal protein L24
IGIKDAHF_02118	CDS	558	rplE		COG0094	50S ribosomal protein L5
IGIKDAHF_02119	CDS	306	rpsN		COG0199	30S ribosomal protein S14
IGIKDAHF_02120	CDS	399	rpsH		COG0096	30S ribosomal protein S8
IGIKDAHF_02121	CDS	534	rplF		COG0097	50S ribosomal protein L6
IGIKDAHF_02122	CDS	363	rplR		COG0256	50S ribosomal protein L18
IGIKDAHF_02123	CDS	570	rpsE		COG0098	30S ribosomal protein S5
IGIKDAHF_02124	CDS	210	rpmD		COG1841	50S ribosomal protein L30
IGIKDAHF_02125	CDS	477	rplO		COG0200	50S ribosomal protein L15
IGIKDAHF_02126	CDS	1341	secY		COG0201	Protein translocase subunit SecY
IGIKDAHF_02127	CDS	651	adk	2.7.4.3	COG0563	Adenylate kinase
IGIKDAHF_02128	CDS	369	rpsM		COG0099	30S ribosomal protein S13
IGIKDAHF_02129	CDS	390	rpsK		COG0100	30S ribosomal protein S11
IGIKDAHF_02130	CDS	1011	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
IGIKDAHF_02131	CDS	423	rplQ		COG0203	50S ribosomal protein L17
IGIKDAHF_02132	CDS	420				hypothetical protein
IGIKDAHF_02133	CDS	657	msrQ_2			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
IGIKDAHF_02134	CDS	948	msrP_2	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
IGIKDAHF_02135	CDS	1839	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
IGIKDAHF_02136	CDS	354				hypothetical protein
IGIKDAHF_02137	CDS	381				hypothetical protein
IGIKDAHF_02138	CDS	1404	degP_2	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
IGIKDAHF_02139	CDS	1317	rarA		COG2256	Replication-associated recombination protein A
IGIKDAHF_02140	CDS	312				hypothetical protein
IGIKDAHF_02141	CDS	264				hypothetical protein
IGIKDAHF_02142	CDS	183				hypothetical protein
IGIKDAHF_02143	CDS	921	dapA_2	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
IGIKDAHF_02144	CDS	159				hypothetical protein
IGIKDAHF_02145	CDS	939	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
IGIKDAHF_02146	CDS	1005				hypothetical protein
IGIKDAHF_02147	CDS	579				hypothetical protein
IGIKDAHF_02148	CDS	1044	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
IGIKDAHF_02149	CDS	618				hypothetical protein
IGIKDAHF_02150	CDS	1533	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
IGIKDAHF_02151	CDS	276				hypothetical protein
IGIKDAHF_02152	CDS	942				hypothetical protein
IGIKDAHF_02153	CDS	1047	degA_2		COG1609	HTH-type transcriptional regulator DegA
IGIKDAHF_02154	CDS	1614	carA_1	2.8.3.23	COG4670	Caffeate CoA-transferase
IGIKDAHF_02155	CDS	780	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
IGIKDAHF_02156	CDS	1521	betB_2	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
IGIKDAHF_02157	CDS	1263				putative sugar-binding periplasmic protein
IGIKDAHF_02158	CDS	954	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
IGIKDAHF_02159	CDS	267				hypothetical protein
IGIKDAHF_02160	CDS	1545	livQ	1.1.3.-		6'''-hydroxyparomomycin C oxidase
IGIKDAHF_02161	CDS	1656	alkJ_1	1.1.99.-		Alcohol dehydrogenase [acceptor]
IGIKDAHF_02162	CDS	1170	iolG_5	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
IGIKDAHF_02163	CDS	2085				hypothetical protein
IGIKDAHF_02164	CDS	183				hypothetical protein
IGIKDAHF_02165	CDS	834	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
IGIKDAHF_02166	CDS	402				hypothetical protein
IGIKDAHF_02167	CDS	498				hypothetical protein
IGIKDAHF_02168	CDS	498				hypothetical protein
IGIKDAHF_02169	CDS	624	degU_2		COG2197	Transcriptional regulatory protein DegU
IGIKDAHF_02170	CDS	1389				hypothetical protein
IGIKDAHF_02171	CDS	177				hypothetical protein
IGIKDAHF_02172	CDS	273				hypothetical protein
IGIKDAHF_02173	CDS	267				hypothetical protein
IGIKDAHF_02174	CDS	474				hypothetical protein
IGIKDAHF_02175	CDS	831				hypothetical protein
IGIKDAHF_02176	CDS	168				hypothetical protein
IGIKDAHF_02177	CDS	315				hypothetical protein
IGIKDAHF_02178	CDS	870	oleB_1	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
IGIKDAHF_02179	CDS	894	pgrR_4			HTH-type transcriptional regulator PgrR
IGIKDAHF_02180	CDS	993				hypothetical protein
IGIKDAHF_02181	CDS	654	todT_1			Response regulator protein TodT
IGIKDAHF_02182	CDS	2772				hypothetical protein
IGIKDAHF_02183	CDS	1287				hypothetical protein
IGIKDAHF_02184	CDS	669				hypothetical protein
IGIKDAHF_02185	CDS	624	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
IGIKDAHF_02186	CDS	534				hypothetical protein
IGIKDAHF_02187	CDS	1005	fadJ_2	5.1.2.3		Fatty acid oxidation complex subunit alpha
IGIKDAHF_02188	CDS	471				hypothetical protein
IGIKDAHF_02189	CDS	726	bacC_2	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
IGIKDAHF_02190	CDS	507				hypothetical protein
IGIKDAHF_02191	CDS	705	hchA_1	3.5.1.124		Protein/nucleic acid deglycase HchA
IGIKDAHF_02192	CDS	231				hypothetical protein
IGIKDAHF_02193	CDS	1356				hypothetical protein
IGIKDAHF_02194	CDS	1782				hypothetical protein
IGIKDAHF_02195	CDS	792	phhA	1.14.16.1	COG3186	Phenylalanine-4-hydroxylase
IGIKDAHF_02196	CDS	462	decR_1		COG1522	DNA-binding transcriptional activator DecR
IGIKDAHF_02197	CDS	480	lrp_4		COG1522	Leucine-responsive regulatory protein
IGIKDAHF_02198	CDS	1110	hpd	1.13.11.27		4-hydroxyphenylpyruvate dioxygenase
IGIKDAHF_02199	CDS	1362	hmgA	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
IGIKDAHF_02200	CDS	1026				hypothetical protein
IGIKDAHF_02201	CDS	633	nagL_2	5.2.1.4		Maleylpyruvate isomerase
IGIKDAHF_02202	CDS	651				hypothetical protein
IGIKDAHF_02203	CDS	594				hypothetical protein
IGIKDAHF_02204	CDS	1137	ahcY_2	3.3.1.1		S-inosyl-L-homocysteine hydrolase
IGIKDAHF_02205	CDS	609				hypothetical protein
IGIKDAHF_02206	CDS	366				hypothetical protein
IGIKDAHF_02207	CDS	159				hypothetical protein
IGIKDAHF_02208	CDS	1809				hypothetical protein
IGIKDAHF_02209	CDS	1056				hypothetical protein
IGIKDAHF_02210	CDS	2280				hypothetical protein
IGIKDAHF_02211	CDS	270				hypothetical protein
IGIKDAHF_02212	CDS	843				hypothetical protein
IGIKDAHF_02213	CDS	273				hypothetical protein
IGIKDAHF_02214	CDS	276				hypothetical protein
IGIKDAHF_02215	CDS	258				hypothetical protein
IGIKDAHF_02216	CDS	501				hypothetical protein
IGIKDAHF_02217	CDS	480				hypothetical protein
IGIKDAHF_02218	CDS	411				hypothetical protein
IGIKDAHF_02219	CDS	690				hypothetical protein
IGIKDAHF_02220	CDS	2337				hypothetical protein
IGIKDAHF_02221	CDS	591				hypothetical protein
IGIKDAHF_02222	CDS	183				hypothetical protein
IGIKDAHF_02223	CDS	453				hypothetical protein
IGIKDAHF_02224	CDS	1299	blh_1	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
IGIKDAHF_02225	CDS	342	bigR		COG0640	Biofilm growth-associated repressor
IGIKDAHF_02226	CDS	411				hypothetical protein
IGIKDAHF_02227	CDS	432				hypothetical protein
IGIKDAHF_02228	CDS	783			COG0730	putative membrane transporter protein
IGIKDAHF_02229	CDS	834				hypothetical protein
IGIKDAHF_02230	CDS	2676	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
