locus_tag	ftype	length_bp	gene	EC_number	COG	product
MPBMMNBG_02043	CDS	1968				hypothetical protein
MPBMMNBG_02044	CDS	807				hypothetical protein
MPBMMNBG_02045	CDS	516		2.3.1.-	COG1670	Acetyltransferase
MPBMMNBG_02046	CDS	504				hypothetical protein
MPBMMNBG_02047	CDS	360				hypothetical protein
MPBMMNBG_02048	CDS	456	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
MPBMMNBG_02049	CDS	483	nusB		COG0781	Transcription antitermination protein NusB
MPBMMNBG_02050	CDS	2139	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
MPBMMNBG_02051	CDS	534	bamE			Outer membrane protein assembly factor BamE
MPBMMNBG_02052	CDS	549				hypothetical protein
MPBMMNBG_02053	CDS	555				hypothetical protein
MPBMMNBG_02054	CDS	1047	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
MPBMMNBG_02055	CDS	996	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
MPBMMNBG_02056	CDS	339	ihfA		COG0776	Integration host factor subunit alpha
MPBMMNBG_02057	CDS	540				hypothetical protein
MPBMMNBG_02058	CDS	360				hypothetical protein
MPBMMNBG_02059	CDS	1647	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
MPBMMNBG_02060	CDS	315				hypothetical protein
MPBMMNBG_02061	CDS	981				hypothetical protein
MPBMMNBG_02062	CDS	2229	bcsA_2	2.4.1.12	COG1215	Cellulose synthase catalytic subunit [UDP-forming]
MPBMMNBG_02063	CDS	2394				hypothetical protein
MPBMMNBG_02064	CDS	1047	celY	3.2.1.4	COG3405	Minor endoglucanase Y
MPBMMNBG_02065	CDS	2376				hypothetical protein
MPBMMNBG_02066	CDS	669	hxpA_1	3.1.3.22	COG0637	Hexitol phosphatase A
MPBMMNBG_02067	tRNA	77				tRNA-Pro(ggg)
MPBMMNBG_02068	CDS	456				hypothetical protein
MPBMMNBG_02069	CDS	954		1.8.3.7	COG1262	Formylglycine-generating enzyme
MPBMMNBG_02070	CDS	1707				hypothetical protein
MPBMMNBG_02071	CDS	309				hypothetical protein
MPBMMNBG_02072	CDS	240				hypothetical protein
MPBMMNBG_02073	CDS	633	COQ3_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
MPBMMNBG_02074	CDS	213				hypothetical protein
MPBMMNBG_02075	CDS	246				hypothetical protein
MPBMMNBG_02076	CDS	213				hypothetical protein
MPBMMNBG_02077	CDS	150				hypothetical protein
MPBMMNBG_02078	CDS	294				hypothetical protein
MPBMMNBG_02079	CDS	1176	nagC_1		COG1940	N-acetylglucosamine repressor
MPBMMNBG_02080	CDS	615		2.3.-.-	COG0454	Putative acetyltransferase OgpAT
MPBMMNBG_02081	CDS	1341				hypothetical protein
MPBMMNBG_02082	CDS	894	ngcF_1		COG1175	Diacetylchitobiose uptake system permease protein NgcF
MPBMMNBG_02083	CDS	834	ngcG_2		COG0395	Diacetylchitobiose uptake system permease protein NgcG
MPBMMNBG_02084	CDS	1245				hypothetical protein
MPBMMNBG_02085	CDS	1581				hypothetical protein
MPBMMNBG_02086	CDS	1170	epsD	2.4.-.-		Putative glycosyltransferase EpsD
MPBMMNBG_02087	CDS	576				hypothetical protein
MPBMMNBG_02088	CDS	2181				hypothetical protein
MPBMMNBG_02089	CDS	1242				hypothetical protein
MPBMMNBG_02090	CDS	210				hypothetical protein
MPBMMNBG_02091	CDS	1104	ctaA	1.3.-.-	COG1612	Heme A synthase
MPBMMNBG_02092	CDS	792				hypothetical protein
MPBMMNBG_02093	CDS	933	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
MPBMMNBG_02094	CDS	963	speB_1	3.5.3.11	COG0010	Agmatinase
MPBMMNBG_02095	CDS	1188	bcr_1			Bicyclomycin resistance protein
MPBMMNBG_02096	CDS	468	rpsI		COG0103	30S ribosomal protein S9
MPBMMNBG_02097	CDS	465	rplM		COG0102	50S ribosomal protein L13
MPBMMNBG_02098	CDS	879	cmpR		COG0583	HTH-type transcriptional activator CmpR
MPBMMNBG_02099	CDS	120				hypothetical protein
MPBMMNBG_02100	CDS	834	paaF_2	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
MPBMMNBG_02101	CDS	837				hypothetical protein
MPBMMNBG_02102	CDS	324				hypothetical protein
MPBMMNBG_02103	CDS	429	yccU		COG1832	putative protein YccU
MPBMMNBG_02104	CDS	1284		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
MPBMMNBG_02105	CDS	351				hypothetical protein
MPBMMNBG_02106	CDS	2130				hypothetical protein
MPBMMNBG_02107	CDS	1245	pksS	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
MPBMMNBG_02108	CDS	1254				hypothetical protein
MPBMMNBG_02109	CDS	636	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
MPBMMNBG_02110	CDS	1278	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
MPBMMNBG_02111	CDS	2418	lon	3.4.21.53		Lon protease
MPBMMNBG_02112	CDS	276			COG0776	DNA-binding protein HRL53
MPBMMNBG_02113	CDS	900	ribN_1			Riboflavin transporter
MPBMMNBG_02114	CDS	2199				hypothetical protein
MPBMMNBG_02115	CDS	987	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
MPBMMNBG_02116	CDS	402				hypothetical protein
MPBMMNBG_02117	CDS	606				hypothetical protein
MPBMMNBG_02118	CDS	354				hypothetical protein
MPBMMNBG_02119	CDS	549	btuE	1.11.1.15	COG0386	Thioredoxin/glutathione peroxidase BtuE
MPBMMNBG_02120	CDS	213				hypothetical protein
MPBMMNBG_02121	CDS	399				hypothetical protein
MPBMMNBG_02122	tRNA	76				tRNA-Val(tac)
MPBMMNBG_02123	tRNA	77				tRNA-Asp(gtc)
MPBMMNBG_02124	tRNA	77				tRNA-Asp(gtc)
MPBMMNBG_02125	CDS	369	ndhC_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
MPBMMNBG_02126	CDS	585	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
MPBMMNBG_02127	CDS	603	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
MPBMMNBG_02128	CDS	1191	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
MPBMMNBG_02129	CDS	273				hypothetical protein
MPBMMNBG_02130	CDS	1167				hypothetical protein
MPBMMNBG_02131	CDS	1305	nqo1	7.1.1.-	COG1894	NADH-quinone oxidoreductase chain 1
MPBMMNBG_02132	CDS	717				hypothetical protein
MPBMMNBG_02133	CDS	2082	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
MPBMMNBG_02134	CDS	1044	nuoH_1	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
MPBMMNBG_02135	CDS	492	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
MPBMMNBG_02136	CDS	615	nuoJ_1	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
MPBMMNBG_02137	CDS	309	nuoK_1	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
MPBMMNBG_02138	CDS	2001	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
MPBMMNBG_02139	CDS	1512	nuoM_1	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
MPBMMNBG_02140	CDS	1446	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
MPBMMNBG_02141	CDS	765	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MPBMMNBG_02142	CDS	1671	rnj	3.1.-.-	COG0595	Ribonuclease J
MPBMMNBG_02143	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
MPBMMNBG_02144	CDS	276				hypothetical protein
MPBMMNBG_02145	CDS	1323	proS	6.1.1.15	COG0442	Proline--tRNA ligase
MPBMMNBG_02146	CDS	1305	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
MPBMMNBG_02147	CDS	684	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
MPBMMNBG_02148	CDS	465				hypothetical protein
MPBMMNBG_02149	CDS	174				hypothetical protein
MPBMMNBG_02150	CDS	3498	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
MPBMMNBG_02151	CDS	1257				hypothetical protein
MPBMMNBG_02152	CDS	1290	dinB_3	2.7.7.7		DNA polymerase IV
MPBMMNBG_02153	CDS	594				hypothetical protein
MPBMMNBG_02154	CDS	675				hypothetical protein
MPBMMNBG_02155	CDS	309				hypothetical protein
MPBMMNBG_02156	CDS	372	divK			Polar-differentiation response regulator DivK
MPBMMNBG_02157	CDS	1374	pleD			Response regulator PleD
MPBMMNBG_02158	CDS	168	rpmG		COG0267	50S ribosomal protein L33
MPBMMNBG_02159	CDS	1185	ycaD_1			putative MFS-type transporter YcaD
MPBMMNBG_02160	CDS	456				hypothetical protein
MPBMMNBG_02161	CDS	2367	rnr	3.1.13.1	COG0557	Ribonuclease R
MPBMMNBG_02162	CDS	2655	topA	5.6.2.1	COG0550	DNA topoisomerase 1
MPBMMNBG_02163	CDS	1143				hypothetical protein
MPBMMNBG_02164	CDS	621	plsY_2	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
MPBMMNBG_02165	CDS	1290	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
MPBMMNBG_02166	CDS	957	pyrB	2.1.3.2		Aspartate carbamoyltransferase
MPBMMNBG_02167	CDS	1659	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
MPBMMNBG_02168	CDS	2871	rne	3.1.26.12		Ribonuclease E
MPBMMNBG_02169	CDS	1521				hypothetical protein
MPBMMNBG_02170	CDS	2430	mrcA		COG5009	Penicillin-binding protein 1A
MPBMMNBG_02171	CDS	1029	prfB		COG1186	Peptide chain release factor RF2
MPBMMNBG_02172	CDS	1044				hypothetical protein
MPBMMNBG_02173	CDS	516				hypothetical protein
MPBMMNBG_02174	CDS	774	nadK	2.7.1.23		NAD kinase
MPBMMNBG_02175	tRNA	76				tRNA-Thr(tgt)
MPBMMNBG_02176	CDS	159				hypothetical protein
MPBMMNBG_02177	CDS	891	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
MPBMMNBG_02178	tRNA	85				tRNA-Tyr(gta)
MPBMMNBG_02179	tRNA	74				tRNA-Gly(tcc)
MPBMMNBG_02180	CDS	918	tufA_1		COG0050	Elongation factor Tu
MPBMMNBG_02181	CDS	135				hypothetical protein
MPBMMNBG_02182	CDS	894				hypothetical protein
MPBMMNBG_02183	tRNA	76				tRNA-Trp(cca)
MPBMMNBG_02184	CDS	201	secE			Protein translocase subunit SecE
MPBMMNBG_02185	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
MPBMMNBG_02186	CDS	432	rplK		COG0080	50S ribosomal protein L11
MPBMMNBG_02187	CDS	702	rplA		COG0081	50S ribosomal protein L1
MPBMMNBG_02188	CDS	519	rplJ		COG0244	50S ribosomal protein L10
MPBMMNBG_02189	CDS	378	rplL		COG0222	50S ribosomal protein L7/L12
MPBMMNBG_02190	CDS	4140	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
MPBMMNBG_02191	CDS	4209	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
MPBMMNBG_02192	CDS	294				hypothetical protein
MPBMMNBG_02193	CDS	372	rpsL		COG0048	30S ribosomal protein S12
MPBMMNBG_02194	CDS	471	rpsG		COG0049	30S ribosomal protein S7
MPBMMNBG_02195	CDS	2100	fusA_1		COG0480	Elongation factor G
MPBMMNBG_02196	CDS	132	tufA_2		COG0050	Elongation factor Tu
MPBMMNBG_02197	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
MPBMMNBG_02198	CDS	642	rplC		COG0087	50S ribosomal protein L3
MPBMMNBG_02199	CDS	621	rplD		COG0088	50S ribosomal protein L4
MPBMMNBG_02200	CDS	294	rplW		COG0089	50S ribosomal protein L23
MPBMMNBG_02201	CDS	837	rplB		COG0090	50S ribosomal protein L2
MPBMMNBG_02202	CDS	279	rpsS		COG0185	30S ribosomal protein S19
MPBMMNBG_02203	CDS	390	rplV		COG0091	50S ribosomal protein L22
MPBMMNBG_02204	CDS	732	rpsC		COG0092	30S ribosomal protein S3
MPBMMNBG_02205	CDS	414	rplP		COG0197	50S ribosomal protein L16
MPBMMNBG_02206	CDS	201	rpmC		COG0255	50S ribosomal protein L29
MPBMMNBG_02207	CDS	240	rpsQ		COG0186	30S ribosomal protein S17
MPBMMNBG_02208	CDS	369	rplN		COG0093	50S ribosomal protein L14
MPBMMNBG_02209	CDS	309	rplX		COG0198	50S ribosomal protein L24
MPBMMNBG_02210	CDS	558	rplE		COG0094	50S ribosomal protein L5
MPBMMNBG_02211	CDS	306	rpsN		COG0199	30S ribosomal protein S14
MPBMMNBG_02212	CDS	399	rpsH		COG0096	30S ribosomal protein S8
MPBMMNBG_02213	CDS	534	rplF		COG0097	50S ribosomal protein L6
MPBMMNBG_02214	CDS	363	rplR		COG0256	50S ribosomal protein L18
MPBMMNBG_02215	CDS	570	rpsE		COG0098	30S ribosomal protein S5
MPBMMNBG_02216	CDS	210	rpmD		COG1841	50S ribosomal protein L30
MPBMMNBG_02217	CDS	477	rplO		COG0200	50S ribosomal protein L15
MPBMMNBG_02218	CDS	1341	secY		COG0201	Protein translocase subunit SecY
MPBMMNBG_02219	CDS	651	adk	2.7.4.3	COG0563	Adenylate kinase
MPBMMNBG_02220	CDS	369	rpsM		COG0099	30S ribosomal protein S13
MPBMMNBG_02221	CDS	390	rpsK		COG0100	30S ribosomal protein S11
MPBMMNBG_02222	CDS	1011	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
MPBMMNBG_02223	CDS	423	rplQ		COG0203	50S ribosomal protein L17
MPBMMNBG_02224	CDS	417				hypothetical protein
MPBMMNBG_02225	CDS	657	msrQ			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
MPBMMNBG_02226	CDS	948	msrP_3	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
MPBMMNBG_02227	CDS	1839	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
MPBMMNBG_02228	CDS	351				hypothetical protein
MPBMMNBG_02229	CDS	381				hypothetical protein
MPBMMNBG_02230	CDS	1404	degP_2	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
MPBMMNBG_02231	CDS	1317	rarA		COG2256	Replication-associated recombination protein A
MPBMMNBG_02232	CDS	312				hypothetical protein
MPBMMNBG_02233	CDS	264				hypothetical protein
MPBMMNBG_02234	CDS	183				hypothetical protein
MPBMMNBG_02235	CDS	921	dapA_2	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
MPBMMNBG_02236	CDS	159				hypothetical protein
MPBMMNBG_02237	CDS	948	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MPBMMNBG_02238	CDS	1005				hypothetical protein
MPBMMNBG_02239	CDS	852	hcaB_3	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
MPBMMNBG_02240	CDS	888	pgrR_6			HTH-type transcriptional regulator PgrR
MPBMMNBG_02241	CDS	591				hypothetical protein
MPBMMNBG_02242	CDS	1044	mlhB_2	3.1.1.83		Monoterpene epsilon-lactone hydrolase
MPBMMNBG_02243	CDS	624				hypothetical protein
MPBMMNBG_02244	CDS	1536	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
MPBMMNBG_02245	CDS	405				hypothetical protein
MPBMMNBG_02246	CDS	1047	degA_2		COG1609	HTH-type transcriptional regulator DegA
MPBMMNBG_02247	CDS	1614	carA_1	2.8.3.23	COG4670	Caffeate CoA-transferase
MPBMMNBG_02248	CDS	780	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
MPBMMNBG_02249	CDS	1521	betB_2	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
MPBMMNBG_02250	CDS	1263				putative sugar-binding periplasmic protein
MPBMMNBG_02251	CDS	954	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
MPBMMNBG_02252	CDS	981	ngcG_3		COG0395	Diacetylchitobiose uptake system permease protein NgcG
MPBMMNBG_02253	CDS	408				hypothetical protein
MPBMMNBG_02254	CDS	1545	livQ	1.1.3.-		6'''-hydroxyparomomycin C oxidase
MPBMMNBG_02255	CDS	1656	alkJ_1	1.1.99.-		Alcohol dehydrogenase [acceptor]
MPBMMNBG_02256	CDS	1170	iolG_5	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
MPBMMNBG_02257	CDS	2085				hypothetical protein
MPBMMNBG_02258	CDS	183				hypothetical protein
MPBMMNBG_02259	CDS	795	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
MPBMMNBG_02260	CDS	402				hypothetical protein
MPBMMNBG_02261	CDS	498				hypothetical protein
MPBMMNBG_02262	CDS	507				hypothetical protein
MPBMMNBG_02263	CDS	624	degU_2		COG2197	Transcriptional regulatory protein DegU
MPBMMNBG_02264	CDS	1389				hypothetical protein
MPBMMNBG_02265	CDS	177				hypothetical protein
MPBMMNBG_02266	CDS	849	COQ5_4	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
MPBMMNBG_02267	CDS	267				hypothetical protein
MPBMMNBG_02268	CDS	399				hypothetical protein
MPBMMNBG_02269	CDS	870				hypothetical protein
MPBMMNBG_02270	CDS	168				hypothetical protein
MPBMMNBG_02271	CDS	585				hypothetical protein
MPBMMNBG_02272	CDS	309				hypothetical protein
MPBMMNBG_02273	CDS	894	pgrR_7			HTH-type transcriptional regulator PgrR
MPBMMNBG_02274	CDS	993				hypothetical protein
MPBMMNBG_02275	CDS	231				hypothetical protein
MPBMMNBG_02276	CDS	1356				hypothetical protein
MPBMMNBG_02277	CDS	1782				hypothetical protein
MPBMMNBG_02278	CDS	792	phhA	1.14.16.1	COG3186	Phenylalanine-4-hydroxylase
MPBMMNBG_02279	CDS	462	decR_1		COG1522	DNA-binding transcriptional activator DecR
MPBMMNBG_02280	CDS	480	lrp_4		COG1522	Leucine-responsive regulatory protein
MPBMMNBG_02281	CDS	1110	hpd	1.13.11.27		4-hydroxyphenylpyruvate dioxygenase
MPBMMNBG_02282	CDS	1362	hmgA	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
MPBMMNBG_02283	CDS	1026				hypothetical protein
MPBMMNBG_02284	CDS	633	nagL_2	5.2.1.4		Maleylpyruvate isomerase
MPBMMNBG_02285	CDS	765				hypothetical protein
MPBMMNBG_02286	CDS	783				hypothetical protein
MPBMMNBG_02287	CDS	753				hypothetical protein
MPBMMNBG_02288	CDS	615				hypothetical protein
MPBMMNBG_02289	CDS	1011				hypothetical protein
MPBMMNBG_02290	CDS	1824				hypothetical protein
MPBMMNBG_02291	CDS	1128				hypothetical protein
MPBMMNBG_02292	CDS	2355				hypothetical protein
MPBMMNBG_02293	CDS	849				hypothetical protein
MPBMMNBG_02294	CDS	279				hypothetical protein
MPBMMNBG_02295	CDS	1812				hypothetical protein
MPBMMNBG_02296	CDS	1050				hypothetical protein
MPBMMNBG_02297	CDS	198				hypothetical protein
MPBMMNBG_02298	CDS	2331				hypothetical protein
MPBMMNBG_02299	CDS	852				hypothetical protein
MPBMMNBG_02300	CDS	408				hypothetical protein
MPBMMNBG_02301	CDS	735				hypothetical protein
MPBMMNBG_02302	CDS	258				hypothetical protein
MPBMMNBG_02303	CDS	255				hypothetical protein
MPBMMNBG_02304	CDS	351				hypothetical protein
MPBMMNBG_02305	CDS	417				hypothetical protein
MPBMMNBG_02306	CDS	396				hypothetical protein
MPBMMNBG_02307	CDS	636				hypothetical protein
MPBMMNBG_02308	CDS	2331				hypothetical protein
MPBMMNBG_02309	CDS	591				hypothetical protein
MPBMMNBG_02310	CDS	189				hypothetical protein
MPBMMNBG_02311	CDS	1032	haeIIIM_2	2.1.1.37		Modification methylase HaeIII
MPBMMNBG_02312	CDS	1077				hypothetical protein
MPBMMNBG_02313	CDS	1860				hypothetical protein
MPBMMNBG_02314	CDS	957				hypothetical protein
MPBMMNBG_02315	CDS	948	thyX_1	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
MPBMMNBG_02316	CDS	396	yybH		COG4319	putative protein YybH
MPBMMNBG_02317	CDS	3504				hypothetical protein
MPBMMNBG_02318	CDS	1260				hypothetical protein
MPBMMNBG_02319	CDS	1611				hypothetical protein
MPBMMNBG_02320	CDS	219				hypothetical protein
MPBMMNBG_02321	CDS	474				hypothetical protein
MPBMMNBG_02322	CDS	795				hypothetical protein
MPBMMNBG_02323	CDS	1926				hypothetical protein
MPBMMNBG_02324	CDS	366				hypothetical protein
MPBMMNBG_02325	CDS	330				hypothetical protein
MPBMMNBG_02326	CDS	402				hypothetical protein
MPBMMNBG_02327	CDS	1134				hypothetical protein
MPBMMNBG_02328	CDS	1917				hypothetical protein
MPBMMNBG_02329	CDS	1014				hypothetical protein
MPBMMNBG_02330	CDS	963		1.8.3.7	COG1262	Formylglycine-generating enzyme
MPBMMNBG_02331	CDS	1617		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
MPBMMNBG_02332	CDS	1302				hypothetical protein
MPBMMNBG_02333	CDS	1554				hypothetical protein
MPBMMNBG_02334	CDS	990				hypothetical protein
MPBMMNBG_02335	CDS	522				hypothetical protein
MPBMMNBG_02336	CDS	936				hypothetical protein
MPBMMNBG_02337	CDS	978				hypothetical protein
MPBMMNBG_02338	CDS	1647		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
MPBMMNBG_02339	CDS	1233				hypothetical protein
MPBMMNBG_02340	CDS	981				hypothetical protein
MPBMMNBG_02341	CDS	2610				hypothetical protein
MPBMMNBG_02342	CDS	1722				hypothetical protein
MPBMMNBG_02343	CDS	798				hypothetical protein
MPBMMNBG_02344	CDS	1515				hypothetical protein
MPBMMNBG_02345	CDS	1026				hypothetical protein
MPBMMNBG_02346	CDS	3873				hypothetical protein
MPBMMNBG_02347	CDS	222				hypothetical protein
MPBMMNBG_02348	CDS	1848				hypothetical protein
MPBMMNBG_02349	CDS	618				hypothetical protein
MPBMMNBG_02350	CDS	1878	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
MPBMMNBG_02351	CDS	315				hypothetical protein
MPBMMNBG_02352	CDS	3798				hypothetical protein
MPBMMNBG_02353	CDS	735				hypothetical protein
MPBMMNBG_02354	CDS	243				hypothetical protein
MPBMMNBG_02355	CDS	222				hypothetical protein
MPBMMNBG_02356	CDS	1848				hypothetical protein
MPBMMNBG_02357	CDS	684				hypothetical protein
MPBMMNBG_02358	CDS	975				hypothetical protein
MPBMMNBG_02359	CDS	1203				hypothetical protein
MPBMMNBG_02360	CDS	510				hypothetical protein
MPBMMNBG_02361	CDS	1716				hypothetical protein
MPBMMNBG_02362	CDS	1227				hypothetical protein
MPBMMNBG_02363	CDS	3819				hypothetical protein
MPBMMNBG_02364	CDS	561				hypothetical protein
MPBMMNBG_02365	CDS	495	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
MPBMMNBG_02366	CDS	843				hypothetical protein
MPBMMNBG_02367	CDS	777	cinA			Putative competence-damage inducible protein
MPBMMNBG_02368	CDS	597		1.6.5.2		NAD(P)H dehydrogenase (quinone)
MPBMMNBG_02369	CDS	297				hypothetical protein
MPBMMNBG_02370	CDS	327				hypothetical protein
MPBMMNBG_02371	CDS	372				hypothetical protein
MPBMMNBG_02372	CDS	1251	ilvA_1	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
MPBMMNBG_02373	CDS	327				hypothetical protein
MPBMMNBG_02374	CDS	1272				hypothetical protein
MPBMMNBG_02375	CDS	777	linX_2	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
MPBMMNBG_02376	CDS	576				hypothetical protein
MPBMMNBG_02377	CDS	615	azoR_3	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase
MPBMMNBG_02378	CDS	969	yahB			putative HTH-type transcriptional regulator YahB
MPBMMNBG_02379	CDS	1989	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
MPBMMNBG_02380	CDS	723				hypothetical protein
MPBMMNBG_02381	CDS	405				hypothetical protein
MPBMMNBG_02382	CDS	882	ribN_2			Riboflavin transporter
MPBMMNBG_02383	CDS	462	lrp_5		COG1522	Leucine-responsive regulatory protein
MPBMMNBG_02384	CDS	1119	ald	1.4.1.1	COG0686	Alanine dehydrogenase
MPBMMNBG_02385	CDS	504				hypothetical protein
MPBMMNBG_02386	CDS	810	COQ5_5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
MPBMMNBG_02387	CDS	168				hypothetical protein
MPBMMNBG_02388	CDS	561				hypothetical protein
MPBMMNBG_02389	CDS	870	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
MPBMMNBG_02390	CDS	738	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
MPBMMNBG_02391	CDS	1038	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
MPBMMNBG_02392	CDS	645	chrR		COG3806	Anti-sigma-E factor ChrR
MPBMMNBG_02393	CDS	834	hcaB_4	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
MPBMMNBG_02394	CDS	1260	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
MPBMMNBG_02395	CDS	327				hypothetical protein
MPBMMNBG_02396	CDS	318				hypothetical protein
MPBMMNBG_02397	CDS	672	hxpA_2	3.1.3.22	COG0637	Hexitol phosphatase A
MPBMMNBG_02398	CDS	2658	nasA	1.7.-.-		Nitrate reductase
MPBMMNBG_02399	CDS	330	nasE	1.7.1.4	COG2146	Assimilatory nitrite reductase [NAD(P)H] small subunit
MPBMMNBG_02400	CDS	2451	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
MPBMMNBG_02401	CDS	1269	narT		COG2223	putative nitrate transporter NarT
MPBMMNBG_02402	CDS	1272	cmpC	3.6.3.-	COG0715	Bicarbonate transport ATP-binding protein CmpC
MPBMMNBG_02403	CDS	624	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
MPBMMNBG_02404	CDS	1005	gntR_4			HTH-type transcriptional regulator GntR
MPBMMNBG_02405	CDS	1140				hypothetical protein
MPBMMNBG_02406	CDS	1539	rbsA_5	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
MPBMMNBG_02407	CDS	996	rbsC_7		COG1172	Ribose import permease protein RbsC
MPBMMNBG_02408	CDS	984	rbsC_8		COG1172	Ribose import permease protein RbsC
MPBMMNBG_02409	CDS	1833				hypothetical protein
MPBMMNBG_02410	CDS	999				Solute-binding protein
MPBMMNBG_02411	CDS	660		1.11.1.15	COG0450	Peroxiredoxin
MPBMMNBG_02412	CDS	723	yfcG_3	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
MPBMMNBG_02413	CDS	957				hypothetical protein
MPBMMNBG_02414	CDS	957				hypothetical protein
MPBMMNBG_02415	CDS	1266	ttuD_1	1.1.1.81		Putative hydroxypyruvate reductase
MPBMMNBG_02416	CDS	1398	dapE_3	3.5.1.18		Succinyl-diaminopimelate desuccinylase
