locus_tag	ftype	length_bp	gene	EC_number	COG	product
CNGMADPI_01415	CDS	570				hypothetical protein
CNGMADPI_01416	CDS	705	fabG_8	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CNGMADPI_01417	CDS	909	gcvA_1			Glycine cleavage system transcriptional activator
CNGMADPI_01418	CDS	1707				hypothetical protein
CNGMADPI_01419	CDS	984	srkA	2.7.11.1		Stress response kinase A
CNGMADPI_01420	CDS	291				hypothetical protein
CNGMADPI_01421	CDS	315				hypothetical protein
CNGMADPI_01422	CDS	423				hypothetical protein
CNGMADPI_01423	CDS	330				hypothetical protein
CNGMADPI_01424	CDS	747	ycdF	1.1.1.47	COG1028	Glucose 1-dehydrogenase 2
CNGMADPI_01425	CDS	597				Lectin-like protein BA14k
CNGMADPI_01426	CDS	198				hypothetical protein
CNGMADPI_01427	CDS	2628				hypothetical protein
CNGMADPI_01428	CDS	720	linX_2	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
CNGMADPI_01429	CDS	429				hypothetical protein
CNGMADPI_01430	CDS	852				hypothetical protein
CNGMADPI_01431	CDS	1203				hypothetical protein
CNGMADPI_01432	CDS	2907				hypothetical protein
CNGMADPI_01433	CDS	897	pgrR_5			HTH-type transcriptional regulator PgrR
CNGMADPI_01434	CDS	993				hypothetical protein
CNGMADPI_01435	CDS	579				hypothetical protein
CNGMADPI_01436	CDS	891	dmlR_9			HTH-type transcriptional regulator DmlR
CNGMADPI_01437	CDS	870	azoB_2	1.7.-.-		NAD(P)H azoreductase
CNGMADPI_01438	CDS	474				hypothetical protein
CNGMADPI_01439	CDS	939				hypothetical protein
CNGMADPI_01440	CDS	159				hypothetical protein
CNGMADPI_01441	CDS	693	hchA_2	3.5.1.124		Protein/nucleic acid deglycase HchA
CNGMADPI_01442	CDS	933	pcpR_1			PCP degradation transcriptional activation protein
CNGMADPI_01443	CDS	360				hypothetical protein
CNGMADPI_01444	CDS	375				hypothetical protein
CNGMADPI_01445	CDS	621	gstB_1	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
CNGMADPI_01446	CDS	486				hypothetical protein
CNGMADPI_01447	CDS	333				hypothetical protein
CNGMADPI_01448	CDS	321				hypothetical protein
CNGMADPI_01449	CDS	381				hypothetical protein
CNGMADPI_01450	CDS	603				hypothetical protein
CNGMADPI_01451	CDS	480				hypothetical protein
CNGMADPI_01452	CDS	357				hypothetical protein
CNGMADPI_01453	CDS	642				hypothetical protein
CNGMADPI_01454	CDS	234				hypothetical protein
CNGMADPI_01455	CDS	495				hypothetical protein
CNGMADPI_01456	CDS	735				hypothetical protein
CNGMADPI_01457	CDS	1932				hypothetical protein
CNGMADPI_01458	CDS	351				hypothetical protein
CNGMADPI_01459	CDS	579				hypothetical protein
CNGMADPI_01460	CDS	630				hypothetical protein
CNGMADPI_01461	CDS	591				hypothetical protein
CNGMADPI_01462	CDS	717	yedK_1	3.4.-.-	COG2135	SOS response-associated protein YedK
CNGMADPI_01463	CDS	321				hypothetical protein
CNGMADPI_01464	CDS	240				hypothetical protein
CNGMADPI_01465	CDS	828	fabG_9	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CNGMADPI_01466	CDS	888	rhaS_2			HTH-type transcriptional activator RhaS
CNGMADPI_01467	CDS	531				putative HTH-type transcriptional regulator
CNGMADPI_01468	CDS	450			COG2764	putative protein
CNGMADPI_01469	CDS	327				hypothetical protein
CNGMADPI_01470	CDS	1554				hypothetical protein
CNGMADPI_01471	CDS	2385				hypothetical protein
CNGMADPI_01472	CDS	1593		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
CNGMADPI_01473	CDS	636				hypothetical protein
CNGMADPI_01474	CDS	462				hypothetical protein
CNGMADPI_01475	CDS	846				hypothetical protein
CNGMADPI_01476	CDS	237				hypothetical protein
CNGMADPI_01477	CDS	474				hypothetical protein
CNGMADPI_01478	CDS	1572				hypothetical protein
CNGMADPI_01479	CDS	1737				hypothetical protein
CNGMADPI_01480	CDS	375				hypothetical protein
CNGMADPI_01481	CDS	312				hypothetical protein
CNGMADPI_01482	CDS	1074				hypothetical protein
CNGMADPI_01483	CDS	975				hypothetical protein
CNGMADPI_01484	CDS	786				hypothetical protein
CNGMADPI_01485	CDS	570				hypothetical protein
CNGMADPI_01486	CDS	708				hypothetical protein
CNGMADPI_01487	CDS	1824				hypothetical protein
CNGMADPI_01488	CDS	552				hypothetical protein
CNGMADPI_01489	CDS	315				hypothetical protein
CNGMADPI_01490	CDS	1983				hypothetical protein
CNGMADPI_01491	CDS	768				hypothetical protein
CNGMADPI_01492	CDS	1356				hypothetical protein
CNGMADPI_01493	CDS	129				hypothetical protein
CNGMADPI_01494	CDS	888				hypothetical protein
CNGMADPI_01495	CDS	180				hypothetical protein
CNGMADPI_01496	CDS	927				hypothetical protein
CNGMADPI_01497	CDS	255				hypothetical protein
CNGMADPI_01498	CDS	465				hypothetical protein
CNGMADPI_01499	CDS	363				hypothetical protein
CNGMADPI_01500	CDS	213				hypothetical protein
CNGMADPI_01501	CDS	1608				hypothetical protein
CNGMADPI_01502	CDS	429				hypothetical protein
CNGMADPI_01503	CDS	186				hypothetical protein
CNGMADPI_01504	CDS	201				hypothetical protein
CNGMADPI_01505	CDS	183				hypothetical protein
CNGMADPI_01506	CDS	237				hypothetical protein
CNGMADPI_01507	CDS	444				hypothetical protein
CNGMADPI_01508	CDS	144				hypothetical protein
CNGMADPI_01509	CDS	363				hypothetical protein
CNGMADPI_01510	CDS	264				hypothetical protein
CNGMADPI_01511	CDS	300				hypothetical protein
CNGMADPI_01512	CDS	405				hypothetical protein
CNGMADPI_01513	CDS	1680				hypothetical protein
CNGMADPI_01514	CDS	1026	gntR_3			HTH-type transcriptional regulator GntR
CNGMADPI_01515	CDS	930	dmlR_10			HTH-type transcriptional regulator DmlR
CNGMADPI_01516	CDS	600				hypothetical protein
CNGMADPI_01517	CDS	921	dmlR_11			HTH-type transcriptional regulator DmlR
CNGMADPI_01518	CDS	954				hypothetical protein
CNGMADPI_01519	CDS	975	qorA_1	1.6.5.5	COG0604	Quinone oxidoreductase 1
CNGMADPI_01520	CDS	867	hdfR_4			HTH-type transcriptional regulator HdfR
CNGMADPI_01521	CDS	297				hypothetical protein
CNGMADPI_01522	CDS	594				hypothetical protein
CNGMADPI_01523	CDS	126				hypothetical protein
CNGMADPI_01524	CDS	414				hypothetical protein
CNGMADPI_01525	CDS	642				hypothetical protein
CNGMADPI_01526	CDS	1497	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
CNGMADPI_01527	CDS	954	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
CNGMADPI_01528	CDS	759	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
CNGMADPI_01529	CDS	447			COG1959	Putative HTH-type transcriptional regulator
CNGMADPI_01530	CDS	762	lvr	1.1.1.-		Levodione reductase
CNGMADPI_01531	CDS	915	dmlR_12			HTH-type transcriptional regulator DmlR
CNGMADPI_01532	CDS	387				hypothetical protein
CNGMADPI_01533	CDS	402				hypothetical protein
CNGMADPI_01534	CDS	282				hypothetical protein
CNGMADPI_01535	CDS	300	relE1		COG3668	Toxin RelE1
CNGMADPI_01536	CDS	1716	betA_2	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
CNGMADPI_01537	CDS	1464	betB_1	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
CNGMADPI_01538	CDS	627	betI		COG1309	HTH-type transcriptional regulator BetI
CNGMADPI_01539	CDS	549				hypothetical protein
CNGMADPI_01540	CDS	243				hypothetical protein
CNGMADPI_01541	CDS	1833				hypothetical protein
CNGMADPI_01542	CDS	999		1.3.1.103		2-haloacrylate reductase
CNGMADPI_01543	CDS	1440				putative multidrug-efflux transporter
CNGMADPI_01544	CDS	624				hypothetical protein
CNGMADPI_01545	CDS	1212				hypothetical protein
CNGMADPI_01546	CDS	1008				hypothetical protein
CNGMADPI_01547	CDS	738				hypothetical protein
CNGMADPI_01548	CDS	756	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
CNGMADPI_01549	CDS	357				hypothetical protein
CNGMADPI_01550	CDS	621	gstB_2	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
CNGMADPI_01551	CDS	366				hypothetical protein
CNGMADPI_01552	CDS	201				hypothetical protein
CNGMADPI_01553	CDS	897	gcvA_2			Glycine cleavage system transcriptional activator
CNGMADPI_01554	CDS	666				hypothetical protein
CNGMADPI_01555	CDS	1422				hypothetical protein
CNGMADPI_01556	CDS	2298				hypothetical protein
CNGMADPI_01557	CDS	972				hypothetical protein
CNGMADPI_01558	CDS	807	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
CNGMADPI_01559	CDS	1011				hypothetical protein
CNGMADPI_01560	CDS	1626	lig_1	6.5.1.1		DNA ligase
CNGMADPI_01561	CDS	921				hypothetical protein
CNGMADPI_01562	CDS	807				hypothetical protein
CNGMADPI_01563	CDS	735				hypothetical protein
CNGMADPI_01564	CDS	210	cspA_4		COG1278	Cold shock protein CspA
CNGMADPI_01565	CDS	285				hypothetical protein
CNGMADPI_01566	CDS	240	rpsU_1		COG0828	30S ribosomal protein S21
CNGMADPI_01567	CDS	225				hypothetical protein
CNGMADPI_01568	CDS	477	ohrR_1			Organic hydroperoxide resistance transcriptional regulator
CNGMADPI_01569	CDS	423	ohrB_1		COG1764	Organic hydroperoxide resistance protein OhrB
CNGMADPI_01570	CDS	447				hypothetical protein
CNGMADPI_01571	CDS	729				hypothetical protein
CNGMADPI_01572	CDS	465				hypothetical protein
CNGMADPI_01573	CDS	780			COG3324	Putative glyoxylase CFP32
CNGMADPI_01574	CDS	618				hypothetical protein
CNGMADPI_01575	CDS	1527	expZ		COG0488	Nucleotide-binding protein ExpZ
CNGMADPI_01576	CDS	1596	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
CNGMADPI_01577	CDS	105				hypothetical protein
CNGMADPI_01578	CDS	1566				hypothetical protein
CNGMADPI_01579	CDS	393				hypothetical protein
CNGMADPI_01580	CDS	456				hypothetical protein
CNGMADPI_01581	CDS	288				hypothetical protein
CNGMADPI_01582	CDS	1509	zwf_2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
CNGMADPI_01583	CDS	771	tam_1	2.1.1.144	COG4106	Trans-aconitate 2-methyltransferase
CNGMADPI_01584	CDS	1275				hypothetical protein
CNGMADPI_01585	CDS	2382				hypothetical protein
CNGMADPI_01586	CDS	564				hypothetical protein
CNGMADPI_01587	CDS	471				hypothetical protein
CNGMADPI_01588	CDS	510				hypothetical protein
CNGMADPI_01589	CDS	465				hypothetical protein
CNGMADPI_01590	CDS	819				hypothetical protein
CNGMADPI_01591	CDS	1044		1.1.1.1		Alcohol dehydrogenase
CNGMADPI_01592	CDS	888	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
CNGMADPI_01593	CDS	903	dmlR_13			HTH-type transcriptional regulator DmlR
CNGMADPI_01594	CDS	1257	emrA_2			Colistin resistance protein EmrA
CNGMADPI_01595	CDS	1605	emrB_2			Colistin resistance protein EmrB
CNGMADPI_01596	CDS	1206				hypothetical protein
CNGMADPI_01597	CDS	834	nadE_1	6.3.1.5		NH(3)-dependent NAD(+) synthetase
CNGMADPI_01598	CDS	684	gstB_3	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
CNGMADPI_01599	CDS	621	comR_6			HTH-type transcriptional repressor ComR
CNGMADPI_01600	CDS	1539	mdtG			Multidrug resistance protein MdtG
CNGMADPI_01601	CDS	345				hypothetical protein
CNGMADPI_01602	CDS	732				hypothetical protein
CNGMADPI_01603	CDS	654	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
CNGMADPI_01604	CDS	327				hypothetical protein
CNGMADPI_01605	CDS	603	sodB	1.15.1.1	COG0605	Superoxide dismutase [Mn]
CNGMADPI_01606	CDS	846	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
CNGMADPI_01607	CDS	909	rhaS_3			HTH-type transcriptional activator RhaS
CNGMADPI_01608	CDS	771	fabG_10	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CNGMADPI_01609	CDS	693				hypothetical protein
CNGMADPI_01610	CDS	636				hypothetical protein
CNGMADPI_01611	CDS	441				Cytochrome c-556
CNGMADPI_01612	CDS	915	fdhC_2			Fructose dehydrogenase cytochrome subunit
CNGMADPI_01613	CDS	630	yfcG_2	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
CNGMADPI_01614	CDS	495				hypothetical protein
CNGMADPI_01615	CDS	273	rcnR		COG1937	Transcriptional repressor RcnR
CNGMADPI_01616	CDS	1008	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
CNGMADPI_01617	CDS	915	blaP	3.5.2.6		Beta-lactamase
CNGMADPI_01618	CDS	192				hypothetical protein
CNGMADPI_01619	CDS	465				hypothetical protein
CNGMADPI_01620	CDS	2340	gcd	1.1.5.2	COG4993	Quinoprotein glucose dehydrogenase
CNGMADPI_01621	CDS	1503	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
CNGMADPI_01622	CDS	1428	hsrA_2			putative transport protein HsrA
CNGMADPI_01623	CDS	222				hypothetical protein
CNGMADPI_01624	CDS	948				hypothetical protein
CNGMADPI_01625	CDS	630				hypothetical protein
CNGMADPI_01626	CDS	525				hypothetical protein
CNGMADPI_01627	CDS	2109	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
CNGMADPI_01628	CDS	390				hypothetical protein
CNGMADPI_01629	CDS	855				hypothetical protein
CNGMADPI_01630	CDS	1293	puuB_2	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
CNGMADPI_01631	CDS	1191				hypothetical protein
CNGMADPI_01632	CDS	861	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
CNGMADPI_01633	CDS	420	uspF		COG0589	Universal stress protein F
CNGMADPI_01634	CDS	669				hypothetical protein
CNGMADPI_01635	CDS	552		2.3.1.-		L-methionine sulfoximine/L-methionine sulfone acetyltransferase
CNGMADPI_01636	CDS	702				hypothetical protein
CNGMADPI_01637	CDS	414	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
CNGMADPI_01638	CDS	216				hypothetical protein
CNGMADPI_01639	CDS	2358	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
CNGMADPI_01640	CDS	420	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
CNGMADPI_01641	CDS	381	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
CNGMADPI_01642	CDS	1569	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
CNGMADPI_01643	CDS	474	mrpE		COG1863	Na(+)/H(+) antiporter subunit E
CNGMADPI_01644	CDS	354				hypothetical protein
CNGMADPI_01645	CDS	333	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
CNGMADPI_01646	CDS	432	ros		COG4957	Transcriptional regulatory protein ros
CNGMADPI_01647	CDS	423	sufE		COG2166	Cysteine desulfuration protein SufE
CNGMADPI_01648	CDS	495				hypothetical protein
CNGMADPI_01649	CDS	1542	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
CNGMADPI_01650	CDS	954				hypothetical protein
CNGMADPI_01651	CDS	1038				hypothetical protein
CNGMADPI_01652	CDS	975				hypothetical protein
CNGMADPI_01653	CDS	1449				hypothetical protein
CNGMADPI_01654	CDS	345				hypothetical protein
CNGMADPI_01655	CDS	978				hypothetical protein
CNGMADPI_01656	CDS	207				hypothetical protein
CNGMADPI_01657	CDS	168				hypothetical protein
CNGMADPI_01658	CDS	549				hypothetical protein
CNGMADPI_01659	CDS	588				hypothetical protein
CNGMADPI_01660	CDS	2211	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
CNGMADPI_01661	CDS	621				hypothetical protein
CNGMADPI_01662	CDS	984	alx		COG0861	Putative membrane-bound redox modulator Alx
CNGMADPI_01663	CDS	303				hypothetical protein
CNGMADPI_01664	CDS	627				hypothetical protein
CNGMADPI_01665	CDS	570				hypothetical protein
CNGMADPI_01666	CDS	915	fabG_11	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CNGMADPI_01667	CDS	1077	des	1.14.19.-	COG3239	Fatty acid desaturase
CNGMADPI_01668	CDS	117				hypothetical protein
CNGMADPI_01669	CDS	144				hypothetical protein
CNGMADPI_01670	CDS	336				hypothetical protein
CNGMADPI_01671	CDS	297				hypothetical protein
CNGMADPI_01672	CDS	1401	efpA			putative MFS-type transporter EfpA
CNGMADPI_01673	CDS	963	nodD2_1			Nodulation protein D 2
CNGMADPI_01674	CDS	381				hypothetical protein
CNGMADPI_01675	CDS	843				hypothetical protein
CNGMADPI_01676	CDS	222				hypothetical protein
CNGMADPI_01677	CDS	318				hypothetical protein
CNGMADPI_01678	CDS	336				hypothetical protein
CNGMADPI_01679	CDS	264				hypothetical protein
CNGMADPI_01680	CDS	318	groS5_1			10 kDa chaperonin 5
CNGMADPI_01681	CDS	1635	groL5_1			60 kDa chaperonin 5
CNGMADPI_01682	CDS	393				hypothetical protein
CNGMADPI_01683	CDS	171				hypothetical protein
CNGMADPI_01684	CDS	1167	iolG_4	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
CNGMADPI_01685	CDS	924	iolE_1	4.2.1.44	COG1082	Inosose dehydratase
CNGMADPI_01686	CDS	915				hypothetical protein
CNGMADPI_01687	CDS	1014				hypothetical protein
CNGMADPI_01688	CDS	906	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
CNGMADPI_01689	CDS	945			COG3039	IS5 family transposase IS4811
CNGMADPI_01690	CDS	960				hypothetical protein
CNGMADPI_01691	CDS	1404	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
CNGMADPI_01692	CDS	369				hypothetical protein
CNGMADPI_01693	CDS	927	dmlR_14			HTH-type transcriptional regulator DmlR
CNGMADPI_01694	CDS	612	nagL_1	5.2.1.4		Maleylpyruvate isomerase
CNGMADPI_01695	CDS	933				hypothetical protein
CNGMADPI_01696	CDS	462				hypothetical protein
CNGMADPI_01697	CDS	561	yxaF			putative HTH-type transcriptional regulator YxaF
CNGMADPI_01698	CDS	132				hypothetical protein
CNGMADPI_01699	CDS	705				hypothetical protein
CNGMADPI_01700	CDS	306				hypothetical protein
CNGMADPI_01701	CDS	1227				hypothetical protein
CNGMADPI_01702	CDS	249				hypothetical protein
CNGMADPI_01703	CDS	672	phoP			Transcriptional regulatory protein PhoP
CNGMADPI_01704	CDS	1404				hypothetical protein
CNGMADPI_01705	CDS	423				hypothetical protein
CNGMADPI_01706	CDS	1188				hypothetical protein
CNGMADPI_01707	CDS	528	ccmE_2		COG2332	Cytochrome c-type biogenesis protein CcmE
CNGMADPI_01708	CDS	1989	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
CNGMADPI_01709	CDS	456	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
CNGMADPI_01710	CDS	1596	degQ_1	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
CNGMADPI_01711	CDS	747	cusR		COG0745	Transcriptional regulatory protein CusR
CNGMADPI_01712	CDS	1413	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
CNGMADPI_01713	CDS	2958	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
CNGMADPI_01714	CDS	594				hypothetical protein
CNGMADPI_01715	CDS	2310	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
CNGMADPI_01716	CDS	2649	pepN	3.4.11.2	COG0308	Aminopeptidase N
CNGMADPI_01717	CDS	1107				hypothetical protein
CNGMADPI_01718	CDS	939	cntI_1			Pseudopaline exporter CntI
CNGMADPI_01719	CDS	873				hypothetical protein
CNGMADPI_01720	CDS	159				hypothetical protein
CNGMADPI_01721	CDS	192				hypothetical protein
CNGMADPI_01722	CDS	900				hypothetical protein
CNGMADPI_01723	CDS	1293	dnaK_2		COG0443	Chaperone protein DnaK
CNGMADPI_01724	CDS	3117	mdtC_1			Multidrug resistance protein MdtC
CNGMADPI_01725	CDS	1308	mdtA_1			Multidrug resistance protein MdtA
CNGMADPI_01726	CDS	879				hypothetical protein
CNGMADPI_01727	CDS	789	bacG	1.3.1.-	COG1028	NADPH-dependent reductase BacG
CNGMADPI_01728	CDS	1665		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
CNGMADPI_01729	CDS	615				hypothetical protein
CNGMADPI_01730	CDS	906				hypothetical protein
CNGMADPI_01731	CDS	474	lrp_1		COG1522	Leucine-responsive regulatory protein
CNGMADPI_01732	CDS	1374			COG2239	Magnesium transporter MgtE
CNGMADPI_01733	CDS	1014				Zinc-type alcohol dehydrogenase-like protein
CNGMADPI_01734	CDS	405				hypothetical protein
CNGMADPI_01735	CDS	1227	ydhP_2		COG2814	Inner membrane transport protein YdhP
CNGMADPI_01736	CDS	945	yegS	2.7.1.-		lipid kinase YegS
CNGMADPI_01737	CDS	1377	puuA_2	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
CNGMADPI_01738	CDS	1368	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
CNGMADPI_01739	CDS	1485	rgtB	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtB
CNGMADPI_01740	CDS	1500	rgtA	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtA
CNGMADPI_01741	CDS	1017	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
CNGMADPI_01742	CDS	1494	rgtC	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtC
CNGMADPI_01743	CDS	963				hypothetical protein
CNGMADPI_01744	CDS	1239				hypothetical protein
CNGMADPI_01745	CDS	360				hypothetical protein
CNGMADPI_01746	CDS	360				hypothetical protein
CNGMADPI_01747	CDS	357				hypothetical protein
CNGMADPI_01748	CDS	216				hypothetical protein
CNGMADPI_01749	CDS	1503	amn	3.2.2.4	COG0775	AMP nucleosidase
CNGMADPI_01750	CDS	180				hypothetical protein
CNGMADPI_01751	CDS	483				hypothetical protein
CNGMADPI_01752	CDS	270				hypothetical protein
CNGMADPI_01753	CDS	1116	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
CNGMADPI_01754	CDS	402				hypothetical protein
CNGMADPI_01755	CDS	402				hypothetical protein
CNGMADPI_01756	CDS	447				hypothetical protein
CNGMADPI_01757	CDS	867				hypothetical protein
CNGMADPI_01758	CDS	252				hypothetical protein
CNGMADPI_01759	CDS	333				hypothetical protein
CNGMADPI_01760	CDS	441				hypothetical protein
CNGMADPI_01761	CDS	1368				hypothetical protein
CNGMADPI_01762	CDS	162				hypothetical protein
CNGMADPI_01763	CDS	837				hypothetical protein
CNGMADPI_01764	CDS	228				hypothetical protein
CNGMADPI_01765	CDS	798	iolB_1	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
CNGMADPI_01766	CDS	918	iolE_2	4.2.1.44	COG1082	Inosose dehydratase
CNGMADPI_01767	CDS	1851	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
CNGMADPI_01768	CDS	1935	iolC	2.7.1.92		5-dehydro-2-deoxygluconokinase
CNGMADPI_01769	CDS	876				hypothetical protein
CNGMADPI_01770	CDS	1116	iolG_5	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
CNGMADPI_01771	CDS	1218	ddmA1	1.18.1.3		Dicamba O-demethylase 1, ferredoxin reductase component
CNGMADPI_01772	tRNA	91				tRNA-Ser(gct)
CNGMADPI_01773	CDS	1023	ropA_1			Outer membrane protein IIIA
CNGMADPI_01774	CDS	891				hypothetical protein
CNGMADPI_01775	CDS	2076				hypothetical protein
CNGMADPI_01776	CDS	885	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
CNGMADPI_01777	CDS	480	smpB			SsrA-binding protein
CNGMADPI_01778	CDS	582				hypothetical protein
CNGMADPI_01779	CDS	405	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
CNGMADPI_01780	CDS	2235	rsh	2.7.6.5		GTP pyrophosphokinase rsh
CNGMADPI_01781	CDS	150				hypothetical protein
CNGMADPI_01782	CDS	549				hypothetical protein
CNGMADPI_01783	CDS	405	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
CNGMADPI_01784	CDS	744	lepB	3.4.21.89	COG0681	Signal peptidase I
CNGMADPI_01785	CDS	720	rnc	3.1.26.3	COG0571	Ribonuclease 3
CNGMADPI_01786	CDS	942	era			GTPase Era
CNGMADPI_01787	CDS	753	fixK_1		COG0664	Nitrogen fixation regulation protein FixK
CNGMADPI_01788	CDS	486				hypothetical protein
CNGMADPI_01789	CDS	771	recO			DNA repair protein RecO
CNGMADPI_01790	CDS	996	yhdN_2	1.1.1.-	COG0667	Aldo-keto reductase YhdN
CNGMADPI_01791	CDS	858	ycbX		COG0633	putative protein YcbX
CNGMADPI_01792	CDS	645	yedJ		COG1418	putative protein YedJ
CNGMADPI_01793	CDS	1821				hypothetical protein
CNGMADPI_01794	CDS	342				hypothetical protein
CNGMADPI_01795	CDS	516	yojM		COG2032	Superoxide dismutase-like protein YojM
CNGMADPI_01796	CDS	1053				hypothetical protein
CNGMADPI_01797	CDS	531				hypothetical protein
CNGMADPI_01798	CDS	609				hypothetical protein
CNGMADPI_01799	CDS	882	ygfZ			tRNA-modifying protein YgfZ
CNGMADPI_01800	CDS	753				hypothetical protein
CNGMADPI_01801	CDS	258				hypothetical protein
CNGMADPI_01802	CDS	444				hypothetical protein
CNGMADPI_01803	CDS	417				hypothetical protein
CNGMADPI_01804	CDS	321				hypothetical protein
CNGMADPI_01805	CDS	765	yedK_2	3.4.-.-	COG2135	SOS response-associated protein YedK
CNGMADPI_01806	CDS	147				hypothetical protein
CNGMADPI_01807	CDS	846				hypothetical protein
CNGMADPI_01808	CDS	699	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
CNGMADPI_01809	CDS	1878	atm1		COG5265	ATM1-type heavy metal exporter
CNGMADPI_01810	CDS	2031				hypothetical protein
CNGMADPI_01811	CDS	549				hypothetical protein
CNGMADPI_01812	CDS	912	rarD		COG2962	Protein RarD
CNGMADPI_01813	CDS	1614	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
CNGMADPI_01814	CDS	963	pip_1	3.4.11.5		Proline iminopeptidase
CNGMADPI_01815	CDS	477				hypothetical protein
CNGMADPI_01816	CDS	489				hypothetical protein
CNGMADPI_01817	CDS	477				hypothetical protein
CNGMADPI_01818	CDS	1392	cysS	6.1.1.16		Cysteine--tRNA ligase
CNGMADPI_01819	CDS	750	acm	3.2.1.17		Lysozyme M1
CNGMADPI_01820	CDS	741	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
CNGMADPI_01821	CDS	1491	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
CNGMADPI_01822	CDS	627				hypothetical protein
CNGMADPI_01823	CDS	1401	radA	3.6.4.-	COG1066	DNA repair protein RadA
CNGMADPI_01824	CDS	114				hypothetical protein
CNGMADPI_01825	CDS	636	rhtB_1		COG1280	Homoserine/homoserine lactone efflux protein
CNGMADPI_01826	CDS	1170	alr_1	5.1.1.1	COG0787	Alanine racemase, biosynthetic
CNGMADPI_01827	CDS	1497	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
