locus_tag	ftype	length_bp	gene	EC_number	COG	product
HNKHPFGD_02045	CDS	423	rplQ		COG0203	50S ribosomal protein L17
HNKHPFGD_02046	CDS	420				hypothetical protein
HNKHPFGD_02047	CDS	657	msrQ			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
HNKHPFGD_02048	CDS	948	msrP_1	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
HNKHPFGD_02049	CDS	1839	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
HNKHPFGD_02050	CDS	354				hypothetical protein
HNKHPFGD_02051	CDS	381				hypothetical protein
HNKHPFGD_02052	CDS	1404	degP_1	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
HNKHPFGD_02053	CDS	1317	rarA		COG2256	Replication-associated recombination protein A
HNKHPFGD_02054	CDS	312				hypothetical protein
HNKHPFGD_02055	CDS	264				hypothetical protein
HNKHPFGD_02056	CDS	183				hypothetical protein
HNKHPFGD_02057	CDS	921	dapA_2	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
HNKHPFGD_02058	CDS	159				hypothetical protein
HNKHPFGD_02059	CDS	948	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
HNKHPFGD_02060	CDS	1002				hypothetical protein
HNKHPFGD_02061	CDS	852	hcaB_3	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
HNKHPFGD_02062	CDS	888	pgrR_6			HTH-type transcriptional regulator PgrR
HNKHPFGD_02063	CDS	591				hypothetical protein
HNKHPFGD_02064	CDS	1044	mlhB_2	3.1.1.83		Monoterpene epsilon-lactone hydrolase
HNKHPFGD_02065	CDS	618				hypothetical protein
HNKHPFGD_02066	CDS	1536	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
HNKHPFGD_02067	CDS	150				hypothetical protein
HNKHPFGD_02068	CDS	1050	degA_3		COG1609	HTH-type transcriptional regulator DegA
HNKHPFGD_02069	CDS	1620	carA_1	2.8.3.23	COG4670	Caffeate CoA-transferase
HNKHPFGD_02070	CDS	780	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
HNKHPFGD_02071	CDS	1521	betB_2	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
HNKHPFGD_02072	CDS	267				hypothetical protein
HNKHPFGD_02073	CDS	1506	livQ	1.1.3.-		6'''-hydroxyparomomycin C oxidase
HNKHPFGD_02074	CDS	1656	alkJ_1	1.1.99.-		Alcohol dehydrogenase [acceptor]
HNKHPFGD_02075	CDS	1170	iolG_6	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
HNKHPFGD_02076	CDS	2085				hypothetical protein
HNKHPFGD_02077	CDS	183				hypothetical protein
HNKHPFGD_02078	CDS	795	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
HNKHPFGD_02079	CDS	498				hypothetical protein
HNKHPFGD_02080	CDS	501				hypothetical protein
HNKHPFGD_02081	CDS	624	degU_2		COG2197	Transcriptional regulatory protein DegU
HNKHPFGD_02082	CDS	1389				hypothetical protein
HNKHPFGD_02083	CDS	177				hypothetical protein
HNKHPFGD_02084	CDS	840	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
HNKHPFGD_02085	CDS	267				hypothetical protein
HNKHPFGD_02086	CDS	399				hypothetical protein
HNKHPFGD_02087	CDS	873				hypothetical protein
HNKHPFGD_02088	CDS	168				hypothetical protein
HNKHPFGD_02089	CDS	582				hypothetical protein
HNKHPFGD_02090	CDS	315				hypothetical protein
HNKHPFGD_02091	CDS	894	pgrR_7			HTH-type transcriptional regulator PgrR
HNKHPFGD_02092	CDS	1005				hypothetical protein
HNKHPFGD_02093	CDS	654	tmoT_1			Response regulator protein TmoT
HNKHPFGD_02094	CDS	2772				hypothetical protein
HNKHPFGD_02095	CDS	1287				hypothetical protein
HNKHPFGD_02096	CDS	669				hypothetical protein
HNKHPFGD_02097	CDS	624	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
HNKHPFGD_02098	CDS	534				hypothetical protein
HNKHPFGD_02099	CDS	1002	fadJ_2	5.1.2.3		Fatty acid oxidation complex subunit alpha
HNKHPFGD_02100	CDS	510				hypothetical protein
HNKHPFGD_02101	CDS	726	bacC_3	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
HNKHPFGD_02102	CDS	507				hypothetical protein
HNKHPFGD_02103	CDS	705	hchA_3	3.5.1.124		Protein/nucleic acid deglycase HchA
HNKHPFGD_02104	CDS	231				hypothetical protein
HNKHPFGD_02105	CDS	1356				hypothetical protein
HNKHPFGD_02106	CDS	1782				hypothetical protein
HNKHPFGD_02107	CDS	792	phhA	1.14.16.1	COG3186	Phenylalanine-4-hydroxylase
HNKHPFGD_02108	CDS	462	decR_1		COG1522	DNA-binding transcriptional activator DecR
HNKHPFGD_02109	CDS	480	lrp_2		COG1522	Leucine-responsive regulatory protein
HNKHPFGD_02110	CDS	1110	hpd	1.13.11.27		4-hydroxyphenylpyruvate dioxygenase
HNKHPFGD_02111	CDS	1362	hmgA	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
HNKHPFGD_02112	CDS	1026				hypothetical protein
HNKHPFGD_02113	CDS	633	nagL_2	5.2.1.4		Maleylpyruvate isomerase
HNKHPFGD_02114	CDS	93				hypothetical protein
HNKHPFGD_02115	CDS	1329				hypothetical protein
HNKHPFGD_02116	CDS	834				hypothetical protein
HNKHPFGD_02117	CDS	2679	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
HNKHPFGD_02118	CDS	324	dksA_1			RNA polymerase-binding transcription factor DksA
HNKHPFGD_02119	CDS	1863	actP_1	7.2.2.9		Copper-transporting P-type ATPase
HNKHPFGD_02120	CDS	822				hypothetical protein
HNKHPFGD_02121	CDS	459				hypothetical protein
HNKHPFGD_02122	CDS	372				hypothetical protein
HNKHPFGD_02123	CDS	330				hypothetical protein
HNKHPFGD_02124	CDS	300				hypothetical protein
HNKHPFGD_02125	CDS	984	adhA	1.1.1.1	COG1064	putative alcohol dehydrogenase AdhA
HNKHPFGD_02126	CDS	1356	degP_2	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
HNKHPFGD_02127	CDS	648				hypothetical protein
HNKHPFGD_02128	CDS	813				Blue-light-activated protein
HNKHPFGD_02129	CDS	735				hypothetical protein
HNKHPFGD_02130	CDS	744	ompR_1			Transcriptional regulatory protein OmpR
HNKHPFGD_02131	CDS	444				hypothetical protein
HNKHPFGD_02132	CDS	510				hypothetical protein
HNKHPFGD_02133	CDS	648				hypothetical protein
HNKHPFGD_02134	CDS	1635				hypothetical protein
HNKHPFGD_02135	CDS	354				hypothetical protein
HNKHPFGD_02136	CDS	1173	pduW	2.7.2.15	COG0282	putative propionate kinase
HNKHPFGD_02137	CDS	306				hypothetical protein
HNKHPFGD_02138	CDS	378				hypothetical protein
HNKHPFGD_02139	CDS	1479	mmcO_2	1.16.3.1	COG2132	Multicopper oxidase MmcO
HNKHPFGD_02140	CDS	261				hypothetical protein
HNKHPFGD_02141	CDS	678				hypothetical protein
HNKHPFGD_02142	CDS	2223	silP	7.2.2.15		Silver exporting P-type ATPase
HNKHPFGD_02143	CDS	441				hypothetical protein
HNKHPFGD_02144	CDS	369				hypothetical protein
HNKHPFGD_02145	CDS	1824				hypothetical protein
HNKHPFGD_02146	CDS	1122				hypothetical protein
HNKHPFGD_02147	CDS	2268				hypothetical protein
HNKHPFGD_02148	CDS	843				hypothetical protein
HNKHPFGD_02149	CDS	207				hypothetical protein
HNKHPFGD_02150	CDS	222				hypothetical protein
HNKHPFGD_02151	CDS	291				hypothetical protein
HNKHPFGD_02152	CDS	360				hypothetical protein
HNKHPFGD_02153	CDS	705				hypothetical protein
HNKHPFGD_02154	CDS	2193				hypothetical protein
HNKHPFGD_02155	CDS	561				hypothetical protein
HNKHPFGD_02156	CDS	192				hypothetical protein
HNKHPFGD_02157	CDS	204				hypothetical protein
HNKHPFGD_02158	CDS	246				hypothetical protein
HNKHPFGD_02159	CDS	585				hypothetical protein
HNKHPFGD_02160	CDS	2232				hypothetical protein
HNKHPFGD_02161	CDS	1056				hypothetical protein
HNKHPFGD_02162	CDS	222				hypothetical protein
HNKHPFGD_02163	CDS	1137				hypothetical protein
HNKHPFGD_02164	CDS	1068				hypothetical protein
HNKHPFGD_02165	CDS	504				hypothetical protein
HNKHPFGD_02166	CDS	183				hypothetical protein
HNKHPFGD_02167	CDS	1920				hypothetical protein
HNKHPFGD_02168	CDS	237				hypothetical protein
HNKHPFGD_02169	CDS	681				hypothetical protein
HNKHPFGD_02170	CDS	135				hypothetical protein
HNKHPFGD_02171	CDS	1467				hypothetical protein
HNKHPFGD_02172	CDS	324				hypothetical protein
HNKHPFGD_02173	CDS	2022				hypothetical protein
HNKHPFGD_02174	CDS	618				hypothetical protein
HNKHPFGD_02175	CDS	1872	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
HNKHPFGD_02176	CDS	336				hypothetical protein
HNKHPFGD_02177	CDS	1866				hypothetical protein
HNKHPFGD_02178	CDS	609				hypothetical protein
HNKHPFGD_02179	CDS	171				hypothetical protein
HNKHPFGD_02180	CDS	633				hypothetical protein
HNKHPFGD_02181	CDS	177				hypothetical protein
HNKHPFGD_02182	CDS	1548				hypothetical protein
HNKHPFGD_02183	CDS	1080				hypothetical protein
HNKHPFGD_02184	CDS	375				hypothetical protein
HNKHPFGD_02185	CDS	558				hypothetical protein
HNKHPFGD_02186	CDS	1098				hypothetical protein
HNKHPFGD_02187	CDS	1224				hypothetical protein
HNKHPFGD_02188	CDS	3816				hypothetical protein
HNKHPFGD_02189	CDS	591				hypothetical protein
HNKHPFGD_02190	CDS	495	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
HNKHPFGD_02191	CDS	843				hypothetical protein
HNKHPFGD_02192	CDS	777	cinA			Putative competence-damage inducible protein
HNKHPFGD_02193	CDS	597		1.6.5.2		NAD(P)H dehydrogenase (quinone)
HNKHPFGD_02194	tRNA	85				tRNA-Leu(taa)
HNKHPFGD_02195	CDS	132				hypothetical protein
HNKHPFGD_02196	CDS	537				hypothetical protein
HNKHPFGD_02197	CDS	1251	ilvA_1	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
HNKHPFGD_02198	CDS	327				hypothetical protein
HNKHPFGD_02199	CDS	1272				hypothetical protein
HNKHPFGD_02200	CDS	1230				hypothetical protein
HNKHPFGD_02201	CDS	777	linX_3	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
HNKHPFGD_02202	CDS	675				hypothetical protein
HNKHPFGD_02203	CDS	615	azoR_2	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase
HNKHPFGD_02204	CDS	969	hdfR_5			HTH-type transcriptional regulator HdfR
HNKHPFGD_02205	CDS	1989	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
HNKHPFGD_02206	CDS	723				hypothetical protein
HNKHPFGD_02207	CDS	405				hypothetical protein
HNKHPFGD_02208	CDS	882	ribN_2			Riboflavin transporter
HNKHPFGD_02209	CDS	462	lrp_3		COG1522	Leucine-responsive regulatory protein
HNKHPFGD_02210	CDS	1119	ald	1.4.1.1	COG0686	Alanine dehydrogenase
HNKHPFGD_02211	CDS	930	rhaR_2			HTH-type transcriptional activator RhaR
HNKHPFGD_02212	CDS	750		1.-.-.-		putative oxidoreductase
HNKHPFGD_02213	CDS	549				hypothetical protein
HNKHPFGD_02214	CDS	285				hypothetical protein
HNKHPFGD_02215	CDS	504				hypothetical protein
HNKHPFGD_02216	CDS	1179				hypothetical protein
HNKHPFGD_02217	CDS	828	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
HNKHPFGD_02218	CDS	168				hypothetical protein
HNKHPFGD_02219	CDS	561				hypothetical protein
HNKHPFGD_02220	CDS	870	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
HNKHPFGD_02221	CDS	738	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
HNKHPFGD_02222	CDS	1038	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
HNKHPFGD_02223	CDS	645	chrR_1		COG3806	Anti-sigma-E factor ChrR
HNKHPFGD_02224	CDS	834	hcaB_4	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
HNKHPFGD_02225	CDS	1260	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
HNKHPFGD_02226	CDS	852				hypothetical protein
HNKHPFGD_02227	CDS	1290				hypothetical protein
HNKHPFGD_02228	CDS	1452	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
HNKHPFGD_02229	CDS	351				hypothetical protein
HNKHPFGD_02230	CDS	318				hypothetical protein
HNKHPFGD_02231	CDS	672	gph_2	3.1.3.18		Phosphoglycolate phosphatase
HNKHPFGD_02232	CDS	2658	nasA	1.7.-.-		Nitrate reductase
HNKHPFGD_02233	CDS	330	nasE	1.7.1.4	COG2146	Assimilatory nitrite reductase [NAD(P)H] small subunit
HNKHPFGD_02234	CDS	2451	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
HNKHPFGD_02235	CDS	1269	narT		COG2223	putative nitrate transporter NarT
HNKHPFGD_02236	CDS	1272	cmpC	3.6.3.-	COG0715	Bicarbonate transport ATP-binding protein CmpC
HNKHPFGD_02237	CDS	624	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
HNKHPFGD_02238	CDS	1005	gntR_4			HTH-type transcriptional regulator GntR
HNKHPFGD_02239	CDS	1140				hypothetical protein
HNKHPFGD_02240	CDS	1539	rbsA_5	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
HNKHPFGD_02241	CDS	996	rbsC_6		COG1172	Ribose import permease protein RbsC
HNKHPFGD_02242	CDS	984	rbsC_7		COG1172	Ribose import permease protein RbsC
HNKHPFGD_02243	CDS	1833				hypothetical protein
HNKHPFGD_02244	CDS	999			COG1638	Solute-binding protein
HNKHPFGD_02245	CDS	660		1.11.1.15	COG0450	Peroxiredoxin
HNKHPFGD_02246	CDS	771	puuD_1	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
HNKHPFGD_02247	CDS	723	yfcG_3	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
HNKHPFGD_02248	CDS	957				hypothetical protein
HNKHPFGD_02249	CDS	954				hypothetical protein
HNKHPFGD_02250	CDS	1266	ttuD_2	1.1.1.81		Putative hydroxypyruvate reductase
HNKHPFGD_02251	CDS	1398	dapE_3	3.5.1.18		Succinyl-diaminopimelate desuccinylase
HNKHPFGD_02252	CDS	1059	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HNKHPFGD_02253	CDS	789	ydcV_4			Inner membrane ABC transporter permease protein YdcV
HNKHPFGD_02254	CDS	795	potH_3		COG1176	Putrescine transport system permease protein PotH
HNKHPFGD_02255	CDS	1041	potD_1		COG0687	Spermidine/putrescine-binding periplasmic protein
HNKHPFGD_02256	CDS	1878	ade_2	3.5.4.2	COG1001	Adenine deaminase
HNKHPFGD_02257	CDS	300				hypothetical protein
HNKHPFGD_02258	CDS	507				hypothetical protein
HNKHPFGD_02259	CDS	621				hypothetical protein
HNKHPFGD_02260	CDS	618				hypothetical protein
HNKHPFGD_02261	CDS	759			COG1120	putative ABC transporter ATP-binding protein
HNKHPFGD_02262	CDS	1065			COG0609	putative ABC transporter permease protein
HNKHPFGD_02263	CDS	1134				hypothetical protein
HNKHPFGD_02264	CDS	1092				hypothetical protein
HNKHPFGD_02265	CDS	2115	katE	1.11.1.6		Catalase C
HNKHPFGD_02266	CDS	897				hypothetical protein
HNKHPFGD_02267	CDS	135				hypothetical protein
HNKHPFGD_02268	CDS	1185	intA		COG0582	Prophage integrase IntA
HNKHPFGD_02269	CDS	459				hypothetical protein
HNKHPFGD_02270	CDS	276				hypothetical protein
HNKHPFGD_02271	CDS	2070				hypothetical protein
HNKHPFGD_02272	CDS	402				hypothetical protein
HNKHPFGD_02273	CDS	1170				hypothetical protein
HNKHPFGD_02274	CDS	1017	yejK		COG3081	Nucleoid-associated protein YejK
HNKHPFGD_02275	CDS	1194				hypothetical protein
HNKHPFGD_02276	CDS	387				hypothetical protein
HNKHPFGD_02277	CDS	1899				hypothetical protein
HNKHPFGD_02278	CDS	1257				hypothetical protein
HNKHPFGD_02279	CDS	603				hypothetical protein
HNKHPFGD_02280	CDS	1266				hypothetical protein
HNKHPFGD_02281	CDS	204				hypothetical protein
HNKHPFGD_02282	CDS	543				hypothetical protein
HNKHPFGD_02283	CDS	423				hypothetical protein
HNKHPFGD_02284	CDS	411				hypothetical protein
HNKHPFGD_02285	CDS	168				hypothetical protein
HNKHPFGD_02286	CDS	357				hypothetical protein
HNKHPFGD_02287	CDS	495				hypothetical protein
HNKHPFGD_02288	CDS	411				hypothetical protein
HNKHPFGD_02289	CDS	435				hypothetical protein
HNKHPFGD_02290	CDS	351				hypothetical protein
HNKHPFGD_02291	CDS	252				hypothetical protein
HNKHPFGD_02292	CDS	3153				hypothetical protein
HNKHPFGD_02293	CDS	351				hypothetical protein
HNKHPFGD_02294	CDS	504				hypothetical protein
HNKHPFGD_02295	CDS	396				hypothetical protein
HNKHPFGD_02296	CDS	3642				hypothetical protein
HNKHPFGD_02297	CDS	1143				hypothetical protein
HNKHPFGD_02298	CDS	357				hypothetical protein
HNKHPFGD_02299	CDS	438				hypothetical protein
HNKHPFGD_02300	CDS	255				hypothetical protein
HNKHPFGD_02301	CDS	486	rrrD	3.2.1.17	COG3772	Lysozyme RrrD
HNKHPFGD_02302	CDS	399				hypothetical protein
HNKHPFGD_02303	CDS	291				hypothetical protein
HNKHPFGD_02304	CDS	342				hypothetical protein
HNKHPFGD_02305	CDS	168				hypothetical protein
HNKHPFGD_02306	CDS	186				hypothetical protein
HNKHPFGD_02307	CDS	264				hypothetical protein
HNKHPFGD_02308	CDS	1884				hypothetical protein
HNKHPFGD_02309	CDS	1167				hypothetical protein
HNKHPFGD_02310	CDS	375				hypothetical protein
HNKHPFGD_02311	CDS	315				hypothetical protein
HNKHPFGD_02312	CDS	147				hypothetical protein
HNKHPFGD_02313	CDS	930	ligD_1		COG1793	Multifunctional non-homologous end joining protein LigD
HNKHPFGD_02314	CDS	411				hypothetical protein
HNKHPFGD_02315	CDS	291				hypothetical protein
HNKHPFGD_02316	CDS	186				hypothetical protein
HNKHPFGD_02317	CDS	492				hypothetical protein
HNKHPFGD_02318	CDS	303				hypothetical protein
HNKHPFGD_02319	CDS	312				hypothetical protein
HNKHPFGD_02320	CDS	306				hypothetical protein
HNKHPFGD_02321	CDS	279				hypothetical protein
HNKHPFGD_02322	CDS	267				hypothetical protein
HNKHPFGD_02323	CDS	459				hypothetical protein
HNKHPFGD_02324	CDS	396				hypothetical protein
HNKHPFGD_02325	tRNA	75				tRNA-Asn(gtt)
HNKHPFGD_02326	CDS	309				hypothetical protein
HNKHPFGD_02327	CDS	342				hypothetical protein
HNKHPFGD_02328	CDS	339				hypothetical protein
HNKHPFGD_02329	CDS	453	ligD_2		COG1793	Multifunctional non-homologous end joining protein LigD
HNKHPFGD_02330	CDS	321				hypothetical protein
HNKHPFGD_02331	tRNA	74				tRNA-Cys(gca)
HNKHPFGD_02332	CDS	291				hypothetical protein
HNKHPFGD_02333	CDS	111				hypothetical protein
HNKHPFGD_02334	CDS	663	pcm_1	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
HNKHPFGD_02335	CDS	882				hypothetical protein
HNKHPFGD_02336	CDS	2844	valS	6.1.1.9	COG0525	Valine--tRNA ligase
HNKHPFGD_02337	CDS	1275				hypothetical protein
HNKHPFGD_02338	CDS	804				hypothetical protein
HNKHPFGD_02339	CDS	792	xthA_2	3.1.11.2	COG0708	Exodeoxyribonuclease III
HNKHPFGD_02340	CDS	333	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
HNKHPFGD_02341	CDS	1218				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
HNKHPFGD_02342	CDS	1758	argS	6.1.1.19		Arginine--tRNA ligase
HNKHPFGD_02343	CDS	3246				hypothetical protein
HNKHPFGD_02344	CDS	1014	nagZ_1	3.2.1.52	COG1472	Beta-hexosaminidase
HNKHPFGD_02345	CDS	858	scpA		COG1354	Segregation and condensation protein A
HNKHPFGD_02346	CDS	717	scpB			Segregation and condensation protein B
HNKHPFGD_02347	CDS	192	tatA		COG1826	Sec-independent protein translocase protein TatA
HNKHPFGD_02348	CDS	612	tatB			Sec-independent protein translocase protein TatB
HNKHPFGD_02349	CDS	828	tatC		COG0805	Sec-independent protein translocase protein TatC
HNKHPFGD_02350	CDS	1284	serS	6.1.1.11	COG0172	Serine--tRNA ligase
HNKHPFGD_02351	CDS	774	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
HNKHPFGD_02352	CDS	654	pcm_2	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
HNKHPFGD_02353	CDS	1602				hypothetical protein
HNKHPFGD_02354	CDS	873				hypothetical protein
HNKHPFGD_02355	CDS	348				hypothetical protein
HNKHPFGD_02356	CDS	2541	secDF_2		COG0341	Protein translocase subunit SecDF
HNKHPFGD_02357	CDS	387				hypothetical protein
HNKHPFGD_02358	CDS	858				hypothetical protein
HNKHPFGD_02359	CDS	468				hypothetical protein
HNKHPFGD_02360	CDS	1434	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
HNKHPFGD_02361	CDS	144				hypothetical protein
HNKHPFGD_02362	CDS	147				hypothetical protein
HNKHPFGD_02363	CDS	1104				hypothetical protein
HNKHPFGD_02364	CDS	591				hypothetical protein
HNKHPFGD_02365	tRNA	85				tRNA-Leu(tag)
HNKHPFGD_02366	CDS	1485	tig	5.2.1.8	COG0544	Trigger factor
HNKHPFGD_02367	CDS	423				hypothetical protein
HNKHPFGD_02368	CDS	1770				hypothetical protein
HNKHPFGD_02369	CDS	369				hypothetical protein
HNKHPFGD_02370	CDS	444				hypothetical protein
HNKHPFGD_02371	CDS	1407	sthA	1.6.1.1	COG1249	putative soluble pyridine nucleotide transhydrogenase
HNKHPFGD_02372	CDS	1188	lldD_2	1.1.-.-	COG1304	L-lactate dehydrogenase
HNKHPFGD_02373	CDS	828				hypothetical protein
HNKHPFGD_02374	CDS	837	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
HNKHPFGD_02375	CDS	660				hypothetical protein
HNKHPFGD_02376	CDS	174				hypothetical protein
HNKHPFGD_02377	CDS	333				hypothetical protein
HNKHPFGD_02378	CDS	495	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
HNKHPFGD_02379	CDS	705				hypothetical protein
HNKHPFGD_02380	CDS	288	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
HNKHPFGD_02381	CDS	1482	gatA_2	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
HNKHPFGD_02382	CDS	276				hypothetical protein
HNKHPFGD_02383	CDS	258				hypothetical protein
HNKHPFGD_02384	CDS	510				hypothetical protein
HNKHPFGD_02385	CDS	312				hypothetical protein
HNKHPFGD_02386	CDS	1503	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
HNKHPFGD_02387	CDS	504				hypothetical protein
HNKHPFGD_02388	CDS	474	phnO	2.3.1.280		Aminoalkylphosphonate N-acetyltransferase
HNKHPFGD_02389	CDS	399				hypothetical protein
HNKHPFGD_02390	CDS	441				hypothetical protein
HNKHPFGD_02391	CDS	615	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
HNKHPFGD_02392	CDS	1350	accC_1	6.3.4.14	COG0439	Biotin carboxylase
HNKHPFGD_02393	CDS	471	accB_1		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
HNKHPFGD_02394	CDS	438	aroQ_1	4.2.1.10	COG0757	3-dehydroquinate dehydratase
HNKHPFGD_02395	CDS	759				hypothetical protein
HNKHPFGD_02396	CDS	1158	aspC	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
HNKHPFGD_02397	CDS	1341				hypothetical protein
HNKHPFGD_02398	CDS	1881	phaC	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
HNKHPFGD_02399	CDS	414				hypothetical protein
HNKHPFGD_02400	CDS	1218	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
HNKHPFGD_02401	CDS	1326	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
HNKHPFGD_02402	CDS	246				hypothetical protein
HNKHPFGD_02403	CDS	1803	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
HNKHPFGD_02404	tRNA	75				tRNA-Glu(ttc)
HNKHPFGD_02405	tRNA	75				tRNA-Glu(ctc)
HNKHPFGD_02406	tRNA	75				tRNA-Glu(ttc)
HNKHPFGD_02407	CDS	1068				hypothetical protein
HNKHPFGD_02408	CDS	441	gloA_2	4.4.1.5	COG0346	Lactoylglutathione lyase
HNKHPFGD_02409	CDS	579				hypothetical protein
HNKHPFGD_02410	CDS	447				hypothetical protein
HNKHPFGD_02411	tRNA	77				tRNA-Pro(tgg)
HNKHPFGD_02412	CDS	114				hypothetical protein
HNKHPFGD_02413	CDS	306				hypothetical protein
HNKHPFGD_02414	tRNA	77				tRNA-Arg(tct)
HNKHPFGD_02415	CDS	840	bcpA_2	2.7.8.23		Carboxyvinyl-carboxyphosphonate phosphorylmutase
HNKHPFGD_02416	CDS	264				hypothetical protein
HNKHPFGD_02417	CDS	180				hypothetical protein
HNKHPFGD_02418	CDS	312				hypothetical protein
HNKHPFGD_02419	CDS	450				hypothetical protein
HNKHPFGD_02420	CDS	600				hypothetical protein
HNKHPFGD_02421	CDS	774	glnQ_1			Glutamine transport ATP-binding protein GlnQ
HNKHPFGD_02422	CDS	1155	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
HNKHPFGD_02423	CDS	1203				hypothetical protein
HNKHPFGD_02424	CDS	1026	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
HNKHPFGD_02425	CDS	1191	metC	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
HNKHPFGD_02426	CDS	1155	xlnD	1.14.13.24		3-hydroxybenzoate 6-hydroxylase 1
HNKHPFGD_02427	CDS	246				hypothetical protein
HNKHPFGD_02428	CDS	786	bpoC_1	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
HNKHPFGD_02429	CDS	834	cysE_1	2.3.1.30	COG1045	Serine acetyltransferase
HNKHPFGD_02430	CDS	204				hypothetical protein
HNKHPFGD_02431	CDS	372				hypothetical protein
HNKHPFGD_02432	CDS	357	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
HNKHPFGD_02433	CDS	2493	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
HNKHPFGD_02434	CDS	291				hypothetical protein
HNKHPFGD_02435	CDS	432				hypothetical protein
HNKHPFGD_02436	CDS	1191				hypothetical protein
HNKHPFGD_02437	CDS	720				hypothetical protein
HNKHPFGD_02438	CDS	471				hypothetical protein
HNKHPFGD_02439	CDS	837				hypothetical protein
HNKHPFGD_02440	CDS	768	rpsB		COG0052	30S ribosomal protein S2
HNKHPFGD_02441	CDS	927	tsf			Elongation factor Ts
