locus_tag	ftype	length_bp	gene	EC_number	COG	product
NIFIFMCK_01557	CDS	954				hypothetical protein
NIFIFMCK_01558	CDS	975	qorA_1	1.6.5.5	COG0604	Quinone oxidoreductase 1
NIFIFMCK_01559	CDS	912	hdfR_4			HTH-type transcriptional regulator HdfR
NIFIFMCK_01560	CDS	540				hypothetical protein
NIFIFMCK_01561	CDS	594				hypothetical protein
NIFIFMCK_01562	CDS	642				hypothetical protein
NIFIFMCK_01563	CDS	339				hypothetical protein
NIFIFMCK_01564	CDS	1497	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
NIFIFMCK_01565	CDS	954	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
NIFIFMCK_01566	CDS	741	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
NIFIFMCK_01567	CDS	447			COG1959	Putative HTH-type transcriptional regulator
NIFIFMCK_01568	CDS	762	lvr	1.1.1.-		Levodione reductase
NIFIFMCK_01569	CDS	897	dmlR_8			HTH-type transcriptional regulator DmlR
NIFIFMCK_01570	CDS	387				hypothetical protein
NIFIFMCK_01571	CDS	471				hypothetical protein
NIFIFMCK_01572	CDS	282				hypothetical protein
NIFIFMCK_01573	CDS	300				hypothetical protein
NIFIFMCK_01574	CDS	288	higB	3.1.-.-	COG4680	mRNA interferase HigB
NIFIFMCK_01575	CDS	408	higA		COG5499	Antitoxin HigA
NIFIFMCK_01576	CDS	501				hypothetical protein
NIFIFMCK_01577	CDS	801				hypothetical protein
NIFIFMCK_01578	CDS	1098	namA_1	1.6.99.1	COG1902	NADPH dehydrogenase
NIFIFMCK_01579	CDS	1653	betA_1	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
NIFIFMCK_01580	CDS	1464	betB_1	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
NIFIFMCK_01581	CDS	627	betI_1		COG1309	HTH-type transcriptional regulator BetI
NIFIFMCK_01582	CDS	555				hypothetical protein
NIFIFMCK_01583	CDS	240				hypothetical protein
NIFIFMCK_01584	CDS	1833				hypothetical protein
NIFIFMCK_01585	CDS	999		1.3.1.103		2-haloacrylate reductase
NIFIFMCK_01586	CDS	1440				putative multidrug-efflux transporter
NIFIFMCK_01587	CDS	624				hypothetical protein
NIFIFMCK_01588	CDS	1251				hypothetical protein
NIFIFMCK_01589	CDS	1008				hypothetical protein
NIFIFMCK_01590	CDS	741				hypothetical protein
NIFIFMCK_01591	CDS	756	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
NIFIFMCK_01592	CDS	357				hypothetical protein
NIFIFMCK_01593	CDS	987				IS110 family transposase ISMno29
NIFIFMCK_01594	CDS	621	gstB_1	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
NIFIFMCK_01595	CDS	366				hypothetical protein
NIFIFMCK_01596	CDS	720				hypothetical protein
NIFIFMCK_01597	CDS	570				hypothetical protein
NIFIFMCK_01598	CDS	198				hypothetical protein
NIFIFMCK_01599	CDS	897	gcvA_2			Glycine cleavage system transcriptional activator
NIFIFMCK_01600	CDS	666				hypothetical protein
NIFIFMCK_01601	CDS	1350				hypothetical protein
NIFIFMCK_01602	CDS	2298				hypothetical protein
NIFIFMCK_01603	CDS	972				hypothetical protein
NIFIFMCK_01604	CDS	807	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
NIFIFMCK_01605	CDS	792				hypothetical protein
NIFIFMCK_01606	CDS	222				hypothetical protein
NIFIFMCK_01607	CDS	1626	lig	6.5.1.1		DNA ligase
NIFIFMCK_01608	CDS	921				hypothetical protein
NIFIFMCK_01609	CDS	204				hypothetical protein
NIFIFMCK_01610	CDS	699				hypothetical protein
NIFIFMCK_01611	CDS	807				hypothetical protein
NIFIFMCK_01612	CDS	735				hypothetical protein
NIFIFMCK_01613	CDS	210	cspA_2		COG1278	Cold shock protein CspA
NIFIFMCK_01614	CDS	285				hypothetical protein
NIFIFMCK_01615	CDS	240	rpsU_1		COG0828	30S ribosomal protein S21
NIFIFMCK_01616	CDS	225				hypothetical protein
NIFIFMCK_01617	CDS	480				hypothetical protein
NIFIFMCK_01618	CDS	423	ohrB_1		COG1764	Organic hydroperoxide resistance protein OhrB
NIFIFMCK_01619	CDS	447				hypothetical protein
NIFIFMCK_01620	CDS	729				hypothetical protein
NIFIFMCK_01621	CDS	465				hypothetical protein
NIFIFMCK_01622	CDS	780			COG3324	Putative glyoxylase CFP32
NIFIFMCK_01623	CDS	1521	expZ		COG0488	Nucleotide-binding protein ExpZ
NIFIFMCK_01624	CDS	1593	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
NIFIFMCK_01625	CDS	270				hypothetical protein
NIFIFMCK_01626	CDS	330				hypothetical protein
NIFIFMCK_01627	CDS	360				hypothetical protein
NIFIFMCK_01628	CDS	1563				hypothetical protein
NIFIFMCK_01629	CDS	393				hypothetical protein
NIFIFMCK_01630	CDS	456				hypothetical protein
NIFIFMCK_01631	CDS	288				hypothetical protein
NIFIFMCK_01632	CDS	1509	zwf_2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
NIFIFMCK_01633	CDS	771	tam_1	2.1.1.144	COG4106	Trans-aconitate 2-methyltransferase
NIFIFMCK_01634	CDS	1281				hypothetical protein
NIFIFMCK_01635	CDS	2382				hypothetical protein
NIFIFMCK_01636	CDS	252				hypothetical protein
NIFIFMCK_01637	CDS	471				hypothetical protein
NIFIFMCK_01638	CDS	495				hypothetical protein
NIFIFMCK_01639	CDS	576				hypothetical protein
NIFIFMCK_01640	CDS	465				hypothetical protein
NIFIFMCK_01641	CDS	819				hypothetical protein
NIFIFMCK_01642	CDS	1044		1.1.1.1		Alcohol dehydrogenase
NIFIFMCK_01643	CDS	888	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
NIFIFMCK_01644	CDS	903	dmlR_9			HTH-type transcriptional regulator DmlR
NIFIFMCK_01645	CDS	1284	aaeA_1			p-hydroxybenzoic acid efflux pump subunit AaeA
NIFIFMCK_01646	CDS	1620	emrB_1			Colistin resistance protein EmrB
NIFIFMCK_01647	CDS	1206				hypothetical protein
NIFIFMCK_01648	CDS	834	nadE_1	6.3.1.5		NH(3)-dependent NAD(+) synthetase
NIFIFMCK_01649	CDS	684	gstB_2	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
NIFIFMCK_01650	CDS	621	comR_3			HTH-type transcriptional repressor ComR
NIFIFMCK_01651	CDS	1416	sbnD			Staphyloferrin B transporter
NIFIFMCK_01652	CDS	345				hypothetical protein
NIFIFMCK_01653	CDS	732				hypothetical protein
NIFIFMCK_01654	CDS	654	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
NIFIFMCK_01655	CDS	327				hypothetical protein
NIFIFMCK_01656	CDS	603	sodB	1.15.1.1	COG0605	Superoxide dismutase [Mn]
NIFIFMCK_01657	CDS	846	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
NIFIFMCK_01658	CDS	909	rhaS_3			HTH-type transcriptional activator RhaS
NIFIFMCK_01659	CDS	771	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NIFIFMCK_01660	CDS	693				hypothetical protein
NIFIFMCK_01661	CDS	636				hypothetical protein
NIFIFMCK_01662	CDS	441				Cytochrome c-556
NIFIFMCK_01663	CDS	915	fdhC			Fructose dehydrogenase cytochrome subunit
NIFIFMCK_01664	CDS	630	yfcG_2	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
NIFIFMCK_01665	CDS	495				hypothetical protein
NIFIFMCK_01666	CDS	273	rcnR		COG1937	Transcriptional repressor RcnR
NIFIFMCK_01667	CDS	978	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
NIFIFMCK_01668	CDS	915	blaP	3.5.2.6		Beta-lactamase
NIFIFMCK_01669	CDS	465				hypothetical protein
NIFIFMCK_01670	CDS	2340	gcd	1.1.5.2	COG4993	Quinoprotein glucose dehydrogenase
NIFIFMCK_01671	CDS	1503	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
NIFIFMCK_01672	CDS	1452	hsrA_2			putative transport protein HsrA
NIFIFMCK_01673	CDS	948				hypothetical protein
NIFIFMCK_01674	CDS	630				hypothetical protein
NIFIFMCK_01675	CDS	525				hypothetical protein
NIFIFMCK_01676	CDS	171				hypothetical protein
NIFIFMCK_01677	CDS	2109	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
NIFIFMCK_01678	CDS	390				hypothetical protein
NIFIFMCK_01679	CDS	1293	puuB_2	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
NIFIFMCK_01680	CDS	1191				hypothetical protein
NIFIFMCK_01681	CDS	861	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
NIFIFMCK_01682	CDS	420	uspF		COG0589	Universal stress protein F
NIFIFMCK_01683	CDS	669				hypothetical protein
NIFIFMCK_01684	CDS	552		2.3.1.-		L-methionine sulfoximine/L-methionine sulfone acetyltransferase
NIFIFMCK_01685	CDS	768				hypothetical protein
NIFIFMCK_01686	CDS	222				hypothetical protein
NIFIFMCK_01687	CDS	477	ibpA_2		COG0071	Small heat shock protein IbpA
NIFIFMCK_01688	CDS	510				hypothetical protein
NIFIFMCK_01689	CDS	414	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
NIFIFMCK_01690	CDS	216				hypothetical protein
NIFIFMCK_01691	CDS	2358	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
NIFIFMCK_01692	CDS	420	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
NIFIFMCK_01693	CDS	378	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
NIFIFMCK_01694	CDS	1599	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
NIFIFMCK_01695	CDS	474	mrpE		COG1863	Na(+)/H(+) antiporter subunit E
NIFIFMCK_01696	CDS	354				hypothetical protein
NIFIFMCK_01697	CDS	333	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
NIFIFMCK_01698	CDS	432	ros		COG4957	Transcriptional regulatory protein ros
NIFIFMCK_01699	CDS	423	sufE		COG2166	Cysteine desulfuration protein SufE
NIFIFMCK_01700	CDS	495				hypothetical protein
NIFIFMCK_01701	CDS	1542	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
NIFIFMCK_01702	CDS	921				hypothetical protein
NIFIFMCK_01703	CDS	1449				hypothetical protein
NIFIFMCK_01704	CDS	345				hypothetical protein
NIFIFMCK_01705	CDS	987				hypothetical protein
NIFIFMCK_01706	CDS	207				hypothetical protein
NIFIFMCK_01707	CDS	168				hypothetical protein
NIFIFMCK_01708	CDS	546				hypothetical protein
NIFIFMCK_01709	CDS	588				hypothetical protein
NIFIFMCK_01710	CDS	2187	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
NIFIFMCK_01711	CDS	621				hypothetical protein
NIFIFMCK_01712	CDS	561				hypothetical protein
NIFIFMCK_01713	CDS	915				hypothetical protein
NIFIFMCK_01714	CDS	1068	des	1.14.19.-	COG3239	Fatty acid desaturase
NIFIFMCK_01715	CDS	117				hypothetical protein
NIFIFMCK_01716	CDS	144				hypothetical protein
NIFIFMCK_01717	CDS	336				hypothetical protein
NIFIFMCK_01718	CDS	297				hypothetical protein
NIFIFMCK_01719	CDS	1401	efpA			putative MFS-type transporter EfpA
NIFIFMCK_01720	CDS	963	nodD2_1			Nodulation protein D 2
NIFIFMCK_01721	CDS	381				hypothetical protein
NIFIFMCK_01722	CDS	1254	otnK_1	2.7.1.217	COG3395	3-oxo-tetronate kinase
NIFIFMCK_01723	CDS	180				hypothetical protein
NIFIFMCK_01724	CDS	132				hypothetical protein
NIFIFMCK_01725	CDS	843				hypothetical protein
NIFIFMCK_01726	CDS	276				hypothetical protein
NIFIFMCK_01727	CDS	324				hypothetical protein
NIFIFMCK_01728	CDS	336				hypothetical protein
NIFIFMCK_01729	CDS	264				hypothetical protein
NIFIFMCK_01730	CDS	318	groS5_1			10 kDa chaperonin 5
NIFIFMCK_01731	CDS	1635	groL5_2			60 kDa chaperonin 5
NIFIFMCK_01732	CDS	393				hypothetical protein
NIFIFMCK_01733	CDS	168				hypothetical protein
NIFIFMCK_01734	CDS	1167	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
NIFIFMCK_01735	CDS	924	iolE_1	4.2.1.44	COG1082	Inosose dehydratase
NIFIFMCK_01736	CDS	915				hypothetical protein
NIFIFMCK_01737	CDS	1002				hypothetical protein
NIFIFMCK_01738	CDS	906	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
NIFIFMCK_01739	CDS	945			COG3039	IS5 family transposase IS4811
NIFIFMCK_01740	CDS	960				hypothetical protein
NIFIFMCK_01741	CDS	1404	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
NIFIFMCK_01742	CDS	399				hypothetical protein
NIFIFMCK_01743	CDS	894	dmlR_10			HTH-type transcriptional regulator DmlR
NIFIFMCK_01744	CDS	612	nagL_2	5.2.1.4		Maleylpyruvate isomerase
NIFIFMCK_01745	CDS	933				hypothetical protein
NIFIFMCK_01746	CDS	462				hypothetical protein
NIFIFMCK_01747	CDS	561	yxaF			putative HTH-type transcriptional regulator YxaF
NIFIFMCK_01748	CDS	132				hypothetical protein
NIFIFMCK_01749	CDS	705				hypothetical protein
NIFIFMCK_01750	CDS	306				hypothetical protein
NIFIFMCK_01751	CDS	1227				hypothetical protein
NIFIFMCK_01752	CDS	249				hypothetical protein
NIFIFMCK_01753	CDS	672	phoP			Virulence transcriptional regulatory protein PhoP
NIFIFMCK_01754	CDS	1404				hypothetical protein
NIFIFMCK_01755	CDS	423				hypothetical protein
NIFIFMCK_01756	CDS	1251				hypothetical protein
NIFIFMCK_01757	CDS	1110	ccmF_2		COG1138	Cytochrome c-type biogenesis protein CcmF
NIFIFMCK_01758	CDS	645				hypothetical protein
NIFIFMCK_01759	CDS	651				hypothetical protein
NIFIFMCK_01760	CDS	417				hypothetical protein
NIFIFMCK_01761	CDS	1593	degQ_1	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
NIFIFMCK_01762	CDS	747	cusR		COG0745	Transcriptional regulatory protein CusR
NIFIFMCK_01763	CDS	1410	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
NIFIFMCK_01764	CDS	2958	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
NIFIFMCK_01765	CDS	651				hypothetical protein
NIFIFMCK_01766	CDS	2358	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
NIFIFMCK_01767	CDS	2649	pepN	3.4.11.2	COG0308	Aminopeptidase N
NIFIFMCK_01768	CDS	1107				hypothetical protein
NIFIFMCK_01769	CDS	939	cntI_2			Pseudopaline exporter CntI
NIFIFMCK_01770	CDS	924				hypothetical protein
NIFIFMCK_01771	CDS	159				hypothetical protein
NIFIFMCK_01772	CDS	192				hypothetical protein
NIFIFMCK_01773	CDS	900				hypothetical protein
NIFIFMCK_01774	CDS	1293	dnaK_2		COG0443	Chaperone protein DnaK
NIFIFMCK_01775	CDS	3117	mdtC_1			Multidrug resistance protein MdtC
NIFIFMCK_01776	CDS	1308	mdtA_1			Multidrug resistance protein MdtA
NIFIFMCK_01777	CDS	879				hypothetical protein
NIFIFMCK_01778	CDS	789	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NIFIFMCK_01779	CDS	1665		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
NIFIFMCK_01780	CDS	615				hypothetical protein
NIFIFMCK_01781	CDS	906				hypothetical protein
NIFIFMCK_01782	CDS	495	lrp_1		COG1522	Leucine-responsive regulatory protein
NIFIFMCK_01783	CDS	1374			COG2239	Magnesium transporter MgtE
NIFIFMCK_01784	CDS	1014				Zinc-type alcohol dehydrogenase-like protein
NIFIFMCK_01785	CDS	405				hypothetical protein
NIFIFMCK_01786	CDS	1227	ydhP_1		COG2814	Inner membrane transport protein YdhP
NIFIFMCK_01787	CDS	945	yegS	2.7.1.-		lipid kinase YegS
NIFIFMCK_01788	CDS	1377	puuA_2	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
NIFIFMCK_01789	CDS	1368	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
NIFIFMCK_01790	CDS	288				hypothetical protein
NIFIFMCK_01791	CDS	252				hypothetical protein
NIFIFMCK_01792	CDS	1488	rgtB	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtB
NIFIFMCK_01793	CDS	1500	rgtA	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtA
NIFIFMCK_01794	CDS	1017	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
NIFIFMCK_01795	CDS	1494	rgtC	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtC
NIFIFMCK_01796	CDS	963				hypothetical protein
NIFIFMCK_01797	CDS	1239				hypothetical protein
NIFIFMCK_01798	CDS	360				hypothetical protein
NIFIFMCK_01799	CDS	360				hypothetical protein
NIFIFMCK_01800	CDS	357				hypothetical protein
NIFIFMCK_01801	CDS	219				hypothetical protein
NIFIFMCK_01802	CDS	1503	amn	3.2.2.4	COG0775	AMP nucleosidase
NIFIFMCK_01803	CDS	180				hypothetical protein
NIFIFMCK_01804	CDS	297				hypothetical protein
NIFIFMCK_01805	CDS	270				hypothetical protein
NIFIFMCK_01806	CDS	339				hypothetical protein
NIFIFMCK_01807	CDS	270				hypothetical protein
NIFIFMCK_01808	CDS	1020	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
NIFIFMCK_01809	CDS	402				hypothetical protein
NIFIFMCK_01810	CDS	327				hypothetical protein
NIFIFMCK_01811	CDS	447				hypothetical protein
NIFIFMCK_01812	CDS	867				hypothetical protein
NIFIFMCK_01813	CDS	252				hypothetical protein
NIFIFMCK_01814	CDS	333				hypothetical protein
NIFIFMCK_01815	CDS	441				hypothetical protein
NIFIFMCK_01816	CDS	1368				hypothetical protein
NIFIFMCK_01817	CDS	162				hypothetical protein
NIFIFMCK_01818	CDS	837				hypothetical protein
NIFIFMCK_01819	CDS	228				hypothetical protein
NIFIFMCK_01820	CDS	798	iolB_1	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
NIFIFMCK_01821	CDS	918	iolE_2	4.2.1.44	COG1082	Inosose dehydratase
NIFIFMCK_01822	CDS	1851	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
NIFIFMCK_01823	CDS	1935	iolC	2.7.1.92		5-dehydro-2-deoxygluconokinase
NIFIFMCK_01824	CDS	876				hypothetical protein
NIFIFMCK_01825	CDS	1116	iolG_4	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
NIFIFMCK_01826	CDS	1218	ddmA1	1.18.1.3		Dicamba O-demethylase 1, ferredoxin reductase component
NIFIFMCK_01827	tRNA	91				tRNA-Ser(gct)
NIFIFMCK_01828	CDS	1017				hypothetical protein
NIFIFMCK_01829	CDS	897				hypothetical protein
NIFIFMCK_01830	CDS	2076				hypothetical protein
NIFIFMCK_01831	CDS	885	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
NIFIFMCK_01832	CDS	480	smpB			SsrA-binding protein
NIFIFMCK_01833	CDS	582				hypothetical protein
NIFIFMCK_01834	CDS	405	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
NIFIFMCK_01835	CDS	2235	rsh	2.7.6.5		GTP pyrophosphokinase rsh
NIFIFMCK_01836	CDS	150				hypothetical protein
NIFIFMCK_01837	CDS	549				hypothetical protein
NIFIFMCK_01838	CDS	405	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
NIFIFMCK_01839	CDS	744	lepB	3.4.21.89	COG0681	Signal peptidase I
NIFIFMCK_01840	CDS	720	rnc	3.1.26.3	COG0571	Ribonuclease 3
NIFIFMCK_01841	CDS	942	era			GTPase Era
NIFIFMCK_01842	CDS	753	fixK_1		COG0664	Nitrogen fixation regulation protein FixK
NIFIFMCK_01843	CDS	486				hypothetical protein
NIFIFMCK_01844	CDS	768	recO			DNA repair protein RecO
NIFIFMCK_01845	CDS	996	yhdN_1	1.1.1.-	COG0667	Aldo-keto reductase YhdN
NIFIFMCK_01846	CDS	858	ycbX		COG0633	putative protein YcbX
NIFIFMCK_01847	CDS	645	yedJ		COG1418	putative protein YedJ
NIFIFMCK_01848	CDS	1899				hypothetical protein
NIFIFMCK_01849	CDS	342				hypothetical protein
NIFIFMCK_01850	CDS	516	sodC	1.15.1.1	COG2032	Superoxide dismutase [Cu-Zn]
NIFIFMCK_01851	CDS	885	mscS_1		COG0668	Small-conductance mechanosensitive channel
NIFIFMCK_01852	CDS	531				hypothetical protein
NIFIFMCK_01853	CDS	609				hypothetical protein
NIFIFMCK_01854	CDS	909	ygfZ			tRNA-modifying protein YgfZ
NIFIFMCK_01855	CDS	756				hypothetical protein
NIFIFMCK_01856	CDS	258				hypothetical protein
NIFIFMCK_01857	CDS	444				hypothetical protein
NIFIFMCK_01858	CDS	417				hypothetical protein
NIFIFMCK_01859	CDS	321				hypothetical protein
NIFIFMCK_01860	CDS	765	yedK_2	3.4.-.-	COG2135	SOS response-associated protein YedK
NIFIFMCK_01861	CDS	147				hypothetical protein
NIFIFMCK_01862	CDS	846				hypothetical protein
NIFIFMCK_01863	CDS	699	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
NIFIFMCK_01864	CDS	1878	atm1_1		COG5265	ATM1-type heavy metal exporter
NIFIFMCK_01865	CDS	2037				hypothetical protein
NIFIFMCK_01866	CDS	549				hypothetical protein
NIFIFMCK_01867	CDS	912	rarD		COG2962	Protein RarD
NIFIFMCK_01868	CDS	1614	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
NIFIFMCK_01869	CDS	963	pip_1	3.4.11.5		Proline iminopeptidase
NIFIFMCK_01870	CDS	477				hypothetical protein
NIFIFMCK_01871	CDS	489				hypothetical protein
NIFIFMCK_01872	CDS	477				hypothetical protein
NIFIFMCK_01873	CDS	1392	cysS	6.1.1.16		Cysteine--tRNA ligase
NIFIFMCK_01874	CDS	750	acm	3.2.1.17		Lysozyme M1
NIFIFMCK_01875	CDS	777	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
NIFIFMCK_01876	CDS	1491	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
NIFIFMCK_01877	CDS	627				hypothetical protein
NIFIFMCK_01878	CDS	1401	radA	3.6.4.-	COG1066	DNA repair protein RadA
NIFIFMCK_01879	CDS	114				hypothetical protein
NIFIFMCK_01880	CDS	636	rhtB_3		COG1280	Homoserine/homoserine lactone efflux protein
NIFIFMCK_01881	CDS	1170	alr1	5.1.1.1	COG0787	Alanine racemase
NIFIFMCK_01882	CDS	1497	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
NIFIFMCK_01883	CDS	579	rplI		COG0359	50S ribosomal protein L9
NIFIFMCK_01884	CDS	987				hypothetical protein
NIFIFMCK_01885	CDS	249	rpsR		COG0238	30S ribosomal protein S18
NIFIFMCK_01886	CDS	468	rpsF		COG0360	30S ribosomal protein S6
NIFIFMCK_01887	CDS	1044	tas		COG0667	Protein tas
NIFIFMCK_01888	CDS	945	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
NIFIFMCK_01889	CDS	738	fabG_8	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NIFIFMCK_01890	CDS	237	acpP_2		COG0236	Acyl carrier protein AcpP
NIFIFMCK_01891	CDS	1263	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
NIFIFMCK_01892	CDS	1218	mltG	4.2.2.-		Endolytic murein transglycosylase
NIFIFMCK_01893	CDS	888				hypothetical protein
NIFIFMCK_01894	CDS	663	gmk	2.7.4.8	COG0194	Guanylate kinase
NIFIFMCK_01895	CDS	828	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
NIFIFMCK_01896	CDS	1029	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
NIFIFMCK_01897	CDS	945	surA	5.2.1.8		Chaperone SurA
NIFIFMCK_01898	CDS	2328	lptD		COG1452	LPS-assembly protein LptD
NIFIFMCK_01899	CDS	1089				hypothetical protein
NIFIFMCK_01900	CDS	1182				hypothetical protein
NIFIFMCK_01901	CDS	702				hypothetical protein
NIFIFMCK_01902	CDS	1491	pepA_2	3.4.11.1	COG0260	Cytosol aminopeptidase
NIFIFMCK_01903	CDS	450				hypothetical protein
NIFIFMCK_01904	CDS	504				hypothetical protein
NIFIFMCK_01905	CDS	927	araA	1.1.1.376		L-arabinose 1-dehydrogenase (NAD(P)(+))
NIFIFMCK_01906	CDS	2043				hypothetical protein
NIFIFMCK_01907	CDS	1884	yheS_2		COG0488	putative ABC transporter ATP-binding protein YheS
NIFIFMCK_01908	CDS	1050				hypothetical protein
NIFIFMCK_01909	CDS	510				hypothetical protein
NIFIFMCK_01910	CDS	690	ligE			Beta-etherase
NIFIFMCK_01911	CDS	423	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
NIFIFMCK_01912	CDS	501				hypothetical protein
NIFIFMCK_01913	CDS	546				hypothetical protein
NIFIFMCK_01914	CDS	897	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
NIFIFMCK_01915	CDS	462	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
NIFIFMCK_01916	CDS	255				hypothetical protein
NIFIFMCK_01917	CDS	591	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
NIFIFMCK_01918	CDS	2043	uvrC		COG0322	UvrABC system protein C
NIFIFMCK_01919	CDS	768	fabG_9	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NIFIFMCK_01920	CDS	636				hypothetical protein
NIFIFMCK_01921	CDS	597				hypothetical protein
NIFIFMCK_01922	CDS	870	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
NIFIFMCK_01923	CDS	2181	dmsA	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
NIFIFMCK_01924	CDS	591	nudK	3.6.1.-		GDP-mannose pyrophosphatase NudK
NIFIFMCK_01925	CDS	405				hypothetical protein
NIFIFMCK_01926	CDS	240				hypothetical protein
NIFIFMCK_01927	CDS	1170	phnM_2	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
NIFIFMCK_01928	CDS	672	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
NIFIFMCK_01929	CDS	1074	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
NIFIFMCK_01930	CDS	1125				Sodium-lithium/proton antiporter
NIFIFMCK_01931	CDS	714				hypothetical protein
NIFIFMCK_01932	CDS	2205	ppk	2.7.4.1	COG0855	Polyphosphate kinase
NIFIFMCK_01933	CDS	1518	gppA_2	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
NIFIFMCK_01934	CDS	1353				hypothetical protein
NIFIFMCK_01935	CDS	1062				hypothetical protein
NIFIFMCK_01936	CDS	1146	rnd_2	3.1.13.5	COG0349	Ribonuclease D
NIFIFMCK_01937	CDS	1392	mmcO_1	1.16.3.1	COG2132	Multicopper oxidase MmcO
