locus_tag	ftype	length_bp	gene	EC_number	COG	product
NLGKPDJN_02360	CDS	2469	virB4_2		COG3451	Type IV secretion system protein virB4
NLGKPDJN_02361	CDS	300				hypothetical protein
NLGKPDJN_02362	CDS	405				hypothetical protein
NLGKPDJN_02363	CDS	972			COG0630	Type IV secretion system protein VirB11
NLGKPDJN_02364	CDS	639				hypothetical protein
NLGKPDJN_02365	CDS	1209				hypothetical protein
NLGKPDJN_02366	CDS	1005	noc_2			Nucleoid occlusion protein
NLGKPDJN_02367	CDS	1212				hypothetical protein
NLGKPDJN_02368	CDS	1080				hypothetical protein
NLGKPDJN_02369	CDS	1146	xerC_2			Tyrosine recombinase XerC
NLGKPDJN_02370	CDS	954				hypothetical protein
NLGKPDJN_02371	CDS	702	scpB_2			Segregation and condensation protein B
NLGKPDJN_02372	CDS	1422				hypothetical protein
NLGKPDJN_02373	CDS	1767				hypothetical protein
NLGKPDJN_02374	CDS	537				hypothetical protein
NLGKPDJN_02375	CDS	516				hypothetical protein
NLGKPDJN_02376	CDS	1119				hypothetical protein
NLGKPDJN_02377	CDS	918				hypothetical protein
NLGKPDJN_02378	CDS	603				hypothetical protein
NLGKPDJN_02379	CDS	4068				hypothetical protein
NLGKPDJN_02380	CDS	1185				hypothetical protein
NLGKPDJN_02381	CDS	1296				hypothetical protein
NLGKPDJN_02382	CDS	1230				hypothetical protein
NLGKPDJN_02383	CDS	1797				hypothetical protein
NLGKPDJN_02384	CDS	3351				hypothetical protein
NLGKPDJN_02385	CDS	2736	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
NLGKPDJN_02386	CDS	1386				hypothetical protein
NLGKPDJN_02387	CDS	834	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NLGKPDJN_02388	CDS	462				hypothetical protein
NLGKPDJN_02389	CDS	885	pgrR_5			HTH-type transcriptional regulator PgrR
NLGKPDJN_02390	CDS	993	dinG_1	3.1.-.-		3'-5' exonuclease DinG
NLGKPDJN_02391	CDS	756				hypothetical protein
NLGKPDJN_02392	CDS	609				hypothetical protein
NLGKPDJN_02393	CDS	129				hypothetical protein
NLGKPDJN_02394	CDS	765				hypothetical protein
NLGKPDJN_02395	CDS	699	yohK		COG1346	Inner membrane protein YohK
NLGKPDJN_02396	CDS	375	lrgA			Antiholin-like protein LrgA
NLGKPDJN_02397	CDS	1389	eltP_1			Erythritol/L-threitol-binding protein
NLGKPDJN_02398	CDS	957	melD_5		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
NLGKPDJN_02399	CDS	861	sugB_3		COG0395	Trehalose transport system permease protein SugB
NLGKPDJN_02400	CDS	939	rbsK_1	2.7.1.15	COG0524	Ribokinase
NLGKPDJN_02401	CDS	774	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NLGKPDJN_02402	CDS	789	yutF_1	3.1.3.-	COG0647	Acid sugar phosphatase
NLGKPDJN_02403	CDS	1113	malK_6	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
NLGKPDJN_02404	CDS	1713	norR_2			Anaerobic nitric oxide reductase transcription regulator NorR
NLGKPDJN_02405	CDS	636				hypothetical protein
NLGKPDJN_02406	CDS	1185				hypothetical protein
NLGKPDJN_02407	CDS	828				hypothetical protein
NLGKPDJN_02408	CDS	1743	ksdD_1	1.3.99.4	COG1053	3-oxosteroid 1-dehydrogenase
NLGKPDJN_02409	CDS	423				hypothetical protein
NLGKPDJN_02410	CDS	813				hypothetical protein
NLGKPDJN_02411	CDS	204	cspA_2		COG1278	Cold shock protein CspA
NLGKPDJN_02412	CDS	387				hypothetical protein
NLGKPDJN_02413	CDS	324				hypothetical protein
NLGKPDJN_02414	CDS	180				hypothetical protein
NLGKPDJN_02415	CDS	936				hypothetical protein
NLGKPDJN_02416	CDS	606				hypothetical protein
NLGKPDJN_02417	CDS	5088				hypothetical protein
NLGKPDJN_02418	CDS	1047	ligD_4		COG1793	Multifunctional non-homologous end joining protein LigD
NLGKPDJN_02419	CDS	1716				hypothetical protein
NLGKPDJN_02420	CDS	708				hypothetical protein
NLGKPDJN_02421	CDS	585				hypothetical protein
NLGKPDJN_02422	CDS	603				hypothetical protein
NLGKPDJN_02423	CDS	312				hypothetical protein
NLGKPDJN_02424	CDS	1395				hypothetical protein
NLGKPDJN_02425	CDS	1032				hypothetical protein
NLGKPDJN_02426	CDS	3399				hypothetical protein
NLGKPDJN_02427	CDS	1080				hypothetical protein
NLGKPDJN_02428	CDS	1977				hypothetical protein
NLGKPDJN_02429	CDS	216				hypothetical protein
NLGKPDJN_02430	CDS	309				hypothetical protein
NLGKPDJN_02431	CDS	3492	recD2_2	3.6.4.12		ATP-dependent RecD-like DNA helicase
NLGKPDJN_02432	CDS	531				hypothetical protein
NLGKPDJN_02433	CDS	1119				hypothetical protein
NLGKPDJN_02434	CDS	627				hypothetical protein
NLGKPDJN_02435	CDS	309	traM_1			Transcriptional repressor TraM
NLGKPDJN_02436	CDS	216	traR_2			Transcriptional activator protein TraR
NLGKPDJN_02437	CDS	1263	abo_3	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
NLGKPDJN_02438	CDS	1080	ugpC_9	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
NLGKPDJN_02439	CDS	1239				hypothetical protein
NLGKPDJN_02440	CDS	897	araP_1		COG1175	L-arabinose transport system permease protein AraP
NLGKPDJN_02441	CDS	831	ycjP_3		COG0395	Inner membrane ABC transporter permease protein YcjP
NLGKPDJN_02442	CDS	1284		1.1.2.-	COG0277	L-gulono-1,4-lactone dehydrogenase
NLGKPDJN_02443	CDS	828	ybbH_1		COG1737	putative HTH-type transcriptional regulator YbbH
NLGKPDJN_02444	CDS	870	murK_1	2.7.1.-	COG2971	N-acetylmuramic acid/N-acetylglucosamine kinase
NLGKPDJN_02445	CDS	1014				hypothetical protein
NLGKPDJN_02446	CDS	825	ybbH_2		COG1737	putative HTH-type transcriptional regulator YbbH
NLGKPDJN_02447	CDS	1149	msiK_1	7.5.2.-	COG3839	Diacetylchitobiose uptake system ATP-binding protein MsiK
NLGKPDJN_02448	CDS	954	lacF_2			Lactose transport system permease protein LacF
NLGKPDJN_02449	CDS	834	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
NLGKPDJN_02450	CDS	1254	ugpB_1		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
NLGKPDJN_02451	CDS	810	cpdA_2	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
NLGKPDJN_02452	CDS	705	gph_4	3.1.3.18		Phosphoglycolate phosphatase
NLGKPDJN_02453	CDS	1650				hypothetical protein
NLGKPDJN_02454	CDS	216				hypothetical protein
NLGKPDJN_02455	CDS	288				hypothetical protein
NLGKPDJN_02456	CDS	630	panD_2	4.1.1.11		Aspartate 1-decarboxylase
NLGKPDJN_02457	CDS	597	olsG	2.1.1.344		Ornithine lipid N-methyltransferase
NLGKPDJN_02458	CDS	1635	entS_1			Enterobactin exporter EntS
NLGKPDJN_02459	CDS	531				hypothetical protein
NLGKPDJN_02460	CDS	1644	entS_2			Enterobactin exporter EntS
NLGKPDJN_02461	CDS	1173	doeA_3	3.5.4.44	COG0006	Ectoine hydrolase
NLGKPDJN_02462	CDS	723				hypothetical protein
NLGKPDJN_02463	CDS	1773				hypothetical protein
NLGKPDJN_02464	CDS	1035	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NLGKPDJN_02465	CDS	1104				hypothetical protein
NLGKPDJN_02466	CDS	1164	hipO_2	3.5.1.32	COG1473	Hippurate hydrolase
NLGKPDJN_02467	CDS	1389	hisC_3	2.6.1.9		Histidinol-phosphate aminotransferase
NLGKPDJN_02468	CDS	1434	araE	1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 1
NLGKPDJN_02469	CDS	900	dapAL_1	4.-.-.-		putative DapA-like lyase
NLGKPDJN_02470	CDS	849	tcyC_1	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
NLGKPDJN_02471	CDS	654	glnM_2		COG0765	putative glutamine ABC transporter permease protein GlnM
NLGKPDJN_02472	CDS	972		5.1.1.8	COG3938	4-hydroxyproline 2-epimerase
NLGKPDJN_02473	CDS	843				hypothetical protein
NLGKPDJN_02474	CDS	1236	dadA1_2	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
NLGKPDJN_02475	CDS	309	traM_2			Transcriptional repressor TraM
NLGKPDJN_02476	CDS	705	traR_3			Transcriptional activator protein TraR
NLGKPDJN_02477	CDS	93				hypothetical protein
NLGKPDJN_02478	CDS	1467				hypothetical protein
NLGKPDJN_02479	CDS	912	occR			Octopine catabolism/uptake operon regulatory protein OccR
NLGKPDJN_02480	CDS	1341	lysA_2	4.1.1.20	COG0019	Diaminopimelate decarboxylase
NLGKPDJN_02481	CDS	903	dapF_1	5.1.1.7	COG0253	Diaminopimelate epimerase
NLGKPDJN_02482	CDS	1104				hypothetical protein
NLGKPDJN_02483	CDS	1005	doeB_2	3.5.1.125	COG3608	N-alpha-acetyl-L-2,4-diaminobutyric acid deacetylase
NLGKPDJN_02484	CDS	1101				hypothetical protein
NLGKPDJN_02485	CDS	1836				hypothetical protein
NLGKPDJN_02486	CDS	1071	phnT_2		COG3842	Putative 2-aminoethylphosphonate import ATP-binding protein PhnT
NLGKPDJN_02487	CDS	1008		5.1.1.4	COG3938	Proline racemase
NLGKPDJN_02488	CDS	189				hypothetical protein
NLGKPDJN_02489	CDS	1437				hypothetical protein
NLGKPDJN_02490	CDS	861	glnQ_2			Glutamine transport ATP-binding protein GlnQ
NLGKPDJN_02491	CDS	975				hypothetical protein
NLGKPDJN_02492	CDS	870			COG0834	putative amino-acid ABC transporter-binding protein
NLGKPDJN_02493	CDS	144				hypothetical protein
NLGKPDJN_02494	CDS	129				hypothetical protein
NLGKPDJN_02495	CDS	264				hypothetical protein
NLGKPDJN_02496	CDS	396				hypothetical protein
NLGKPDJN_02497	CDS	951	ribN_2			Riboflavin transporter
NLGKPDJN_02498	CDS	603				hypothetical protein
NLGKPDJN_02499	CDS	744	lipB_1	2.3.1.181		Octanoyltransferase
NLGKPDJN_02500	tRNA	85				tRNA-Leu(gag)
NLGKPDJN_02501	CDS	501	def_1	3.5.1.88	COG0242	Peptide deformylase
NLGKPDJN_02502	CDS	1428	mgtE_1		COG2239	Magnesium transporter MgtE
NLGKPDJN_02503	CDS	387				hypothetical protein
NLGKPDJN_02504	CDS	474				hypothetical protein
NLGKPDJN_02505	CDS	1008				hypothetical protein
NLGKPDJN_02506	CDS	693				hypothetical protein
NLGKPDJN_02507	CDS	1401	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
NLGKPDJN_02508	CDS	438				hypothetical protein
NLGKPDJN_02509	CDS	267				hypothetical protein
NLGKPDJN_02510	CDS	1401				hypothetical protein
NLGKPDJN_02511	CDS	732				hypothetical protein
NLGKPDJN_02512	CDS	324				hypothetical protein
NLGKPDJN_02513	CDS	609				hypothetical protein
NLGKPDJN_02514	CDS	609				hypothetical protein
NLGKPDJN_02515	CDS	630				hypothetical protein
NLGKPDJN_02516	CDS	735				hypothetical protein
NLGKPDJN_02517	CDS	453	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
NLGKPDJN_02518	CDS	963			COG1752	putative NTE family protein
NLGKPDJN_02519	CDS	453	hisI_1	3.5.4.19		Phosphoribosyl-AMP cyclohydrolase
NLGKPDJN_02520	CDS	618	folE_1	3.5.4.16	COG0302	GTP cyclohydrolase 1
NLGKPDJN_02521	CDS	450	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
NLGKPDJN_02522	CDS	390	yidD_1			Putative membrane protein insertion efficiency factor
NLGKPDJN_02523	CDS	540				hypothetical protein
NLGKPDJN_02524	CDS	1989	thrS_1	6.1.1.3	COG0441	Threonine--tRNA ligase
NLGKPDJN_02525	CDS	843				hypothetical protein
NLGKPDJN_02526	CDS	1008				hypothetical protein
NLGKPDJN_02527	CDS	585	ydjA_1	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
NLGKPDJN_02528	CDS	603				hypothetical protein
NLGKPDJN_02529	CDS	663				hypothetical protein
NLGKPDJN_02530	CDS	1140				hypothetical protein
NLGKPDJN_02531	CDS	573				hypothetical protein
NLGKPDJN_02532	CDS	1020				hypothetical protein
NLGKPDJN_02533	CDS	447				hypothetical protein
NLGKPDJN_02534	CDS	459	ysnE_1	2.3.1.-		putative N-acetyltransferase YsnE
NLGKPDJN_02535	CDS	2076	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
NLGKPDJN_02536	CDS	885				hypothetical protein
NLGKPDJN_02537	CDS	1443	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
NLGKPDJN_02538	CDS	1323	dprE1	1.1.98.3	COG0277	Decaprenylphosphoryl-beta-D-ribose oxidase
NLGKPDJN_02539	CDS	456	arnF			4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF
NLGKPDJN_02540	CDS	1011	strE_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
NLGKPDJN_02541	CDS	1488	pigE	2.6.1.-		Aminotransferase PigE
NLGKPDJN_02542	CDS	546	ompA_2			Outer membrane protein A
NLGKPDJN_02543	CDS	582	yceI_1		COG2353	Protein YceI
NLGKPDJN_02544	CDS	606	yceJ		COG3038	Cytochrome b561 
NLGKPDJN_02545	CDS	771	tpiA_1	5.3.1.1	COG0149	Triosephosphate isomerase
NLGKPDJN_02546	CDS	444				hypothetical protein
NLGKPDJN_02547	CDS	1680	pyrG_1	6.3.4.2		CTP synthase
NLGKPDJN_02548	CDS	795	zupT		COG0428	Zinc transporter ZupT
NLGKPDJN_02549	CDS	297				hypothetical protein
NLGKPDJN_02550	CDS	1722				hypothetical protein
NLGKPDJN_02551	CDS	573				hypothetical protein
NLGKPDJN_02552	CDS	912	dmlR_6			HTH-type transcriptional regulator DmlR
NLGKPDJN_02553	CDS	765		1.1.1.47	COG1028	Glucose 1-dehydrogenase
NLGKPDJN_02554	CDS	741	yghA	1.-.-.-		putative oxidoreductase YghA
NLGKPDJN_02555	CDS	894				hypothetical protein
NLGKPDJN_02556	CDS	840	kdsA_1	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
NLGKPDJN_02557	CDS	1275	eno_1	4.2.1.11		Enolase
NLGKPDJN_02558	CDS	309				hypothetical protein
NLGKPDJN_02559	CDS	1062	acoA_1	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
NLGKPDJN_02560	CDS	1374	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
NLGKPDJN_02561	CDS	1341	pdhC_1	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
NLGKPDJN_02562	CDS	642				hypothetical protein
NLGKPDJN_02563	CDS	573				hypothetical protein
NLGKPDJN_02564	CDS	1446	lpd_1	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
NLGKPDJN_02565	CDS	978	lipA_1	2.8.1.8		Lipoyl synthase
NLGKPDJN_02566	CDS	1047				hypothetical protein
NLGKPDJN_02567	CDS	582				hypothetical protein
NLGKPDJN_02568	CDS	522	pasT_1		COG2867	Persistence and stress-resistance toxin PasT
NLGKPDJN_02569	CDS	501	pncC_1	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
NLGKPDJN_02570	CDS	1215	ispDF_1		COG0245	Bifunctional enzyme IspD/IspF
NLGKPDJN_02571	CDS	1026	dusB_1	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
NLGKPDJN_02572	CDS	1152	glnL_1	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
NLGKPDJN_02573	CDS	1455	ntrC_1		COG2204	DNA-binding transcriptional regulator NtrC
NLGKPDJN_02574	CDS	2274	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
NLGKPDJN_02575	CDS	1365	glnG_1		COG2204	DNA-binding transcriptional regulator NtrC
NLGKPDJN_02576	CDS	864	dat_1	2.6.1.21		D-alanine aminotransferase
NLGKPDJN_02577	CDS	243	hfq_1			RNA-binding protein Hfq
NLGKPDJN_02578	CDS	1326	hflX_1		COG2262	GTPase HflX
NLGKPDJN_02579	CDS	609	nsaD_1	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
NLGKPDJN_02580	CDS	834	mazG_1	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
NLGKPDJN_02581	CDS	588				hypothetical protein
NLGKPDJN_02582	CDS	1470	cysG_2		COG0007	Siroheme synthase
NLGKPDJN_02583	CDS	315				hypothetical protein
NLGKPDJN_02584	CDS	1674	sir_1	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
NLGKPDJN_02585	CDS	531				hypothetical protein
NLGKPDJN_02586	CDS	813	fpr_1	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
NLGKPDJN_02587	CDS	639				hypothetical protein
NLGKPDJN_02588	CDS	1515	prtC	3.4.24.40		Serralysin C
NLGKPDJN_02589	CDS	162				hypothetical protein
NLGKPDJN_02590	CDS	1260	hmp_1	1.14.12.17		Flavohemoprotein
NLGKPDJN_02591	CDS	3246				hypothetical protein
NLGKPDJN_02592	CDS	891	ompA_3			Outer membrane protein A
NLGKPDJN_02593	CDS	1542				hypothetical protein
NLGKPDJN_02594	CDS	1557				hypothetical protein
NLGKPDJN_02595	CDS	777	glnQ_3			Glutamine transport ATP-binding protein GlnQ
NLGKPDJN_02596	CDS	1158	yhdY_1		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
NLGKPDJN_02597	CDS	1194				hypothetical protein
NLGKPDJN_02598	CDS	1026	yhdW_1			Putative amino-acid ABC transporter-binding protein YhdW
NLGKPDJN_02599	CDS	1191	metC_1	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
NLGKPDJN_02600	CDS	1158	xlnD_1	1.14.13.24		3-hydroxybenzoate 6-hydroxylase 1
NLGKPDJN_02601	CDS	246				hypothetical protein
NLGKPDJN_02602	CDS	786	bpoC_1	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
NLGKPDJN_02603	CDS	828	cysE_2	2.3.1.30	COG1045	Serine acetyltransferase
NLGKPDJN_02604	CDS	204				hypothetical protein
NLGKPDJN_02605	CDS	360				hypothetical protein
NLGKPDJN_02606	CDS	354	clpS_1		COG2127	ATP-dependent Clp protease adapter protein ClpS
NLGKPDJN_02607	CDS	2523	clpA_1		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
NLGKPDJN_02608	CDS	738				hypothetical protein
NLGKPDJN_02609	CDS	345				hypothetical protein
NLGKPDJN_02610	CDS	432				hypothetical protein
NLGKPDJN_02611	CDS	1194				hypothetical protein
NLGKPDJN_02612	CDS	726				hypothetical protein
NLGKPDJN_02613	CDS	468				hypothetical protein
NLGKPDJN_02614	CDS	828				hypothetical protein
NLGKPDJN_02615	CDS	768	rpsB_1		COG0052	30S ribosomal protein S2
NLGKPDJN_02616	CDS	927	tsf_1			Elongation factor Ts
NLGKPDJN_02617	CDS	723	pyrH_1	2.7.4.22	COG0528	Uridylate kinase
NLGKPDJN_02618	CDS	561	frr_1		COG0233	Ribosome-recycling factor
NLGKPDJN_02619	CDS	744	uppS_1	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
NLGKPDJN_02620	CDS	834				hypothetical protein
NLGKPDJN_02621	CDS	1134	mmpA_1	3.4.24.-	COG0750	Metalloprotease MmpA
NLGKPDJN_02622	CDS	2331	bamA_1		COG4775	Outer membrane protein assembly factor BamA
NLGKPDJN_02623	CDS	1065	lpxD_1	2.3.1.191	COG1044	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
NLGKPDJN_02624	CDS	468	fabZ_1	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
NLGKPDJN_02625	CDS	813	lpxA_1	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
NLGKPDJN_02626	CDS	882	lpxI_1	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
NLGKPDJN_02627	CDS	1185	lpxB_1	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
NLGKPDJN_02628	CDS	1290	aarA	2.3.3.16		Citrate synthase
NLGKPDJN_02629	CDS	2484				hypothetical protein
NLGKPDJN_02630	CDS	978	tolQ_2			Tol-Pal system protein TolQ
NLGKPDJN_02631	CDS	426	exbD_1		COG0848	Biopolymer transport protein ExbD
NLGKPDJN_02632	CDS	666	pcm_2	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
NLGKPDJN_02633	CDS	1374	bepC_2			Outer membrane efflux protein BepC
NLGKPDJN_02634	CDS	855				hypothetical protein
NLGKPDJN_02635	CDS	2841	valS_1	6.1.1.9	COG0525	Valine--tRNA ligase
NLGKPDJN_02636	CDS	1260				hypothetical protein
NLGKPDJN_02637	CDS	798				hypothetical protein
NLGKPDJN_02638	CDS	825	xthA_2	3.1.11.2	COG0708	Exodeoxyribonuclease III
NLGKPDJN_02639	CDS	1464	ywiE_1	2.7.8.-	COG1502	putative cardiolipin synthase YwiE
NLGKPDJN_02640	CDS	333	hesB2		COG0316	Protein HesB, vegetative
NLGKPDJN_02641	CDS	1218				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
NLGKPDJN_02642	CDS	1770	argS_1	6.1.1.19		Arginine--tRNA ligase
NLGKPDJN_02643	CDS	2976				hypothetical protein
NLGKPDJN_02644	CDS	474				hypothetical protein
NLGKPDJN_02645	CDS	894	trxB_2	1.8.1.9	COG0492	Thioredoxin reductase
NLGKPDJN_02646	CDS	648				hypothetical protein
NLGKPDJN_02647	CDS	225				hypothetical protein
NLGKPDJN_02648	CDS	645				hypothetical protein
NLGKPDJN_02649	CDS	1017	nagZ_1	3.2.1.52	COG1472	Beta-hexosaminidase
NLGKPDJN_02650	CDS	867	scpA_1		COG1354	Segregation and condensation protein A
NLGKPDJN_02651	CDS	735	scpB_3			Segregation and condensation protein B
NLGKPDJN_02652	CDS	207	tatA_1		COG1826	Sec-independent protein translocase protein TatA
NLGKPDJN_02653	CDS	630	tatB_1			Sec-independent protein translocase protein TatB
NLGKPDJN_02654	CDS	819	tatC_1		COG0805	Sec-independent protein translocase protein TatC
NLGKPDJN_02655	CDS	1284	serS_1	6.1.1.11	COG0172	Serine--tRNA ligase
NLGKPDJN_02656	CDS	771	surE_1	3.1.3.5	COG0496	5'-nucleotidase SurE
NLGKPDJN_02657	CDS	654	pcm_3	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
NLGKPDJN_02658	CDS	732	cypM	2.1.1.301		Cypemycin N-terminal methyltransferase
NLGKPDJN_02659	CDS	657	bioS			Biotin transport regulator
NLGKPDJN_02660	CDS	1344				hypothetical protein
NLGKPDJN_02661	CDS	873				hypothetical protein
NLGKPDJN_02662	CDS	336	yajC		COG1862	Sec translocon accessory complex subunit YajC
NLGKPDJN_02663	CDS	2562	secD			Protein translocase subunit SecD
NLGKPDJN_02664	CDS	387				hypothetical protein
NLGKPDJN_02665	CDS	843				hypothetical protein
NLGKPDJN_02666	CDS	441				hypothetical protein
NLGKPDJN_02667	CDS	1434	trmFO_1	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
NLGKPDJN_02668	CDS	144				hypothetical protein
NLGKPDJN_02669	CDS	144				hypothetical protein
NLGKPDJN_02670	CDS	1107				hypothetical protein
NLGKPDJN_02671	CDS	582				hypothetical protein
NLGKPDJN_02672	tRNA	85				tRNA-Leu(tag)
NLGKPDJN_02673	CDS	1476	tig_1	5.2.1.8	COG0544	Trigger factor
NLGKPDJN_02674	CDS	1407	sthA_1	1.6.1.1	COG1249	putative soluble pyridine nucleotide transhydrogenase
NLGKPDJN_02675	CDS	1071	corA_1		COG0598	Cobalt/magnesium transport protein CorA
NLGKPDJN_02676	CDS	792				hypothetical protein
NLGKPDJN_02677	CDS	828	map_2	3.4.11.18	COG0024	Methionine aminopeptidase
NLGKPDJN_02678	CDS	720	sfsA		COG1489	Sugar fermentation stimulation protein A
NLGKPDJN_02679	CDS	1854	phaC_1	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
NLGKPDJN_02680	CDS	363				hypothetical protein
NLGKPDJN_02681	CDS	1218	alaC_1	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
NLGKPDJN_02682	CDS	1323	hom_1	1.1.1.3	COG0460	Homoserine dehydrogenase
NLGKPDJN_02683	CDS	1803	recJ_1	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
NLGKPDJN_02684	tRNA	75				tRNA-Glu(ttc)
NLGKPDJN_02685	tRNA	75				tRNA-Glu(ttc)
NLGKPDJN_02686	CDS	1482				hypothetical protein
NLGKPDJN_02687	CDS	441	gloA_1	4.4.1.5	COG0346	Lactoylglutathione lyase
NLGKPDJN_02688	CDS	579				hypothetical protein
NLGKPDJN_02689	CDS	486				hypothetical protein
NLGKPDJN_02690	tRNA	77				tRNA-Pro(tgg)
NLGKPDJN_02691	CDS	306				hypothetical protein
NLGKPDJN_02692	tRNA	77				tRNA-Arg(tct)
NLGKPDJN_02693	CDS	1074	ddlA_1	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
NLGKPDJN_02694	CDS	579				hypothetical protein
NLGKPDJN_02695	CDS	975	cdhR_2		COG4977	HTH-type transcriptional regulator CdhR
NLGKPDJN_02696	CDS	354				hypothetical protein
NLGKPDJN_02697	CDS	630				IS256 family transposase ISPebe1
NLGKPDJN_02698	CDS	303				IS256 family transposase ISAli6
NLGKPDJN_02699	CDS	591				hypothetical protein
NLGKPDJN_02700	CDS	879				hypothetical protein
NLGKPDJN_02701	CDS	369				hypothetical protein
NLGKPDJN_02702	CDS	1356				hypothetical protein
NLGKPDJN_02703	CDS	285				hypothetical protein
NLGKPDJN_02704	CDS	480				hypothetical protein
NLGKPDJN_02705	CDS	384				hypothetical protein
NLGKPDJN_02706	CDS	465				hypothetical protein
NLGKPDJN_02707	CDS	372				hypothetical protein
NLGKPDJN_02708	CDS	453	yqaA_1		COG1238	Inner membrane protein YqaA
NLGKPDJN_02709	CDS	318				hypothetical protein
NLGKPDJN_02710	CDS	423				hypothetical protein
NLGKPDJN_02711	CDS	258				hypothetical protein
NLGKPDJN_02712	CDS	528				hypothetical protein
NLGKPDJN_02713	CDS	210				hypothetical protein
NLGKPDJN_02714	CDS	2205	silP	7.2.2.15		Silver exporting P-type ATPase
NLGKPDJN_02715	CDS	1485	mmcO_2	1.16.3.1	COG2132	Multicopper oxidase MmcO
NLGKPDJN_02716	CDS	630				hypothetical protein
NLGKPDJN_02717	CDS	1215				hypothetical protein
NLGKPDJN_02718	CDS	525				hypothetical protein
NLGKPDJN_02719	CDS	444	hmrR_1			HTH-type transcriptional regulator HmrR
NLGKPDJN_02720	CDS	1683	actP_1	7.2.2.9		Copper-transporting P-type ATPase
NLGKPDJN_02721	CDS	588				hypothetical protein
NLGKPDJN_02722	CDS	528				hypothetical protein
NLGKPDJN_02723	CDS	204				hypothetical protein
NLGKPDJN_02724	CDS	1188				hypothetical protein
NLGKPDJN_02725	CDS	258				hypothetical protein
NLGKPDJN_02726	CDS	555				hypothetical protein
NLGKPDJN_02727	CDS	1398	thrC_1	4.2.3.1	COG0498	Threonine synthase
