locus_tag	ftype	length_bp	gene	EC_number	COG	product
LANACAIJ_01037	CDS	1476	zwf_1	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
LANACAIJ_01038	CDS	1299	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
LANACAIJ_01039	CDS	1437	puuA_1	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
LANACAIJ_01040	CDS	1221			COG2081	putative protein
LANACAIJ_01041	CDS	144				hypothetical protein
LANACAIJ_01042	CDS	2532				hypothetical protein
LANACAIJ_01043	CDS	1848				hypothetical protein
LANACAIJ_01044	CDS	237				hypothetical protein
LANACAIJ_01045	CDS	870				hypothetical protein
LANACAIJ_01046	CDS	237				hypothetical protein
LANACAIJ_01047	CDS	1290	icl	4.1.3.1	COG2224	Isocitrate lyase
LANACAIJ_01048	CDS	1410	ramB		COG1396	HTH-type transcriptional regulator RamB
LANACAIJ_01049	CDS	1098	potF		COG0687	Putrescine-binding periplasmic protein
LANACAIJ_01050	CDS	1143	potA_1	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
LANACAIJ_01051	CDS	915	potH_1		COG1176	Putrescine transport system permease protein PotH
LANACAIJ_01052	CDS	819	ydcV_1			Inner membrane ABC transporter permease protein YdcV
LANACAIJ_01053	CDS	1893				hypothetical protein
LANACAIJ_01054	CDS	1953	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
LANACAIJ_01055	CDS	3834	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
LANACAIJ_01056	CDS	450				hypothetical protein
LANACAIJ_01057	tRNA	77				tRNA-His(gtg)
LANACAIJ_01058	CDS	945				hypothetical protein
LANACAIJ_01059	CDS	711				hypothetical protein
LANACAIJ_01060	CDS	612				hypothetical protein
LANACAIJ_01061	CDS	285				hypothetical protein
LANACAIJ_01062	CDS	492				hypothetical protein
LANACAIJ_01063	CDS	492				hypothetical protein
LANACAIJ_01064	CDS	936				hypothetical protein
LANACAIJ_01065	CDS	444				hypothetical protein
LANACAIJ_01066	CDS	168				hypothetical protein
LANACAIJ_01067	CDS	882	hdfR_2			HTH-type transcriptional regulator HdfR
LANACAIJ_01068	CDS	315				hypothetical protein
LANACAIJ_01069	CDS	1497	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
LANACAIJ_01070	CDS	483	nsrR_2		COG1959	HTH-type transcriptional repressor NsrR
LANACAIJ_01071	CDS	237				hypothetical protein
LANACAIJ_01072	CDS	705				hypothetical protein
LANACAIJ_01073	CDS	951	fcl_1	1.1.1.271	COG0451	GDP-L-fucose synthase
LANACAIJ_01074	CDS	1062	gmd_1	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
LANACAIJ_01075	CDS	561				hypothetical protein
LANACAIJ_01076	CDS	1740	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
LANACAIJ_01077	CDS	828				hypothetical protein
LANACAIJ_01078	CDS	777				hypothetical protein
LANACAIJ_01079	CDS	1170				hypothetical protein
LANACAIJ_01080	CDS	870	galE_3	5.1.3.2	COG1087	UDP-glucose 4-epimerase
LANACAIJ_01081	CDS	855	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
LANACAIJ_01082	CDS	594	neuO	2.3.1.136		Polysialic acid O-acetyltransferase
LANACAIJ_01083	CDS	1092				hypothetical protein
LANACAIJ_01084	CDS	1353				hypothetical protein
LANACAIJ_01085	CDS	1161				hypothetical protein
LANACAIJ_01086	CDS	756	hisF_1	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
LANACAIJ_01087	CDS	612	hisH_1	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
LANACAIJ_01088	CDS	1596				hypothetical protein
LANACAIJ_01089	CDS	1104	desV_1	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
LANACAIJ_01090	CDS	486	lpxD_1	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
LANACAIJ_01091	CDS	1080	iolG_3	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
LANACAIJ_01092	CDS	1137	oatA	2.3.1.-		O-acetyltransferase OatA
LANACAIJ_01093	CDS	738				hypothetical protein
LANACAIJ_01094	CDS	804				hypothetical protein
LANACAIJ_01095	CDS	606				hypothetical protein
LANACAIJ_01096	CDS	537				hypothetical protein
LANACAIJ_01097	CDS	1053	rppA	2.3.1.233		1,3,6,8-tetrahydroxynaphthalene synthase
LANACAIJ_01098	CDS	501				hypothetical protein
LANACAIJ_01099	CDS	1248	dadA1_2	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
LANACAIJ_01100	CDS	540	gntK_1	2.7.1.12	COG3265	Thermoresistant gluconokinase
LANACAIJ_01101	CDS	954	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
LANACAIJ_01102	CDS	1017	dppD_1		COG0444	Dipeptide transport ATP-binding protein DppD
LANACAIJ_01103	CDS	891	dppC_2		COG1173	Dipeptide transport system permease protein DppC
LANACAIJ_01104	CDS	1005	dppB_1		COG0601	Dipeptide transport system permease protein DppB
LANACAIJ_01105	CDS	1596	dppA_2		COG0747	Periplasmic dipeptide transport protein
LANACAIJ_01106	CDS	300				hypothetical protein
LANACAIJ_01107	CDS	576	aziB2_1	2.1.1.302		3-hydroxy-5-methyl-1-naphthoate 3-O-methyltransferase
LANACAIJ_01108	tRNA	74				tRNA-Gln(ctg)
LANACAIJ_01109	CDS	1569	gppA_1	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
LANACAIJ_01110	CDS	720	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
LANACAIJ_01111	CDS	384				hypothetical protein
LANACAIJ_01112	CDS	1425	hsrA_1			putative transport protein HsrA
LANACAIJ_01113	CDS	993				hypothetical protein
LANACAIJ_01114	CDS	1485	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
LANACAIJ_01115	CDS	555				hypothetical protein
LANACAIJ_01116	CDS	417				hypothetical protein
LANACAIJ_01117	CDS	642				hypothetical protein
LANACAIJ_01118	CDS	969	hdfR_3			HTH-type transcriptional regulator HdfR
LANACAIJ_01119	CDS	294				hypothetical protein
LANACAIJ_01120	CDS	861				hypothetical protein
LANACAIJ_01121	CDS	885				hypothetical protein
LANACAIJ_01122	CDS	1374	egtA	6.3.2.2		Glutamate--cysteine ligase EgtA
LANACAIJ_01123	CDS	738	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
LANACAIJ_01124	CDS	1500				hypothetical protein
LANACAIJ_01125	CDS	531				hypothetical protein
LANACAIJ_01126	CDS	876	trpI			HTH-type transcriptional regulator TrpI
LANACAIJ_01127	CDS	1200	ahcY_1	3.3.1.1	COG0499	Adenosylhomocysteinase
LANACAIJ_01128	CDS	996				Zinc-type alcohol dehydrogenase-like protein
LANACAIJ_01129	CDS	852	hdfR_4			HTH-type transcriptional regulator HdfR
LANACAIJ_01130	CDS	897	dmlR_6			HTH-type transcriptional regulator DmlR
LANACAIJ_01131	CDS	1440		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
LANACAIJ_01132	CDS	1200				hypothetical protein
LANACAIJ_01133	CDS	1311	lutA			Lactate utilization protein A
LANACAIJ_01134	CDS	441				hypothetical protein
LANACAIJ_01135	CDS	675				hypothetical protein
LANACAIJ_01136	CDS	693				hypothetical protein
LANACAIJ_01137	CDS	750				hypothetical protein
LANACAIJ_01138	CDS	630	tag_1	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
LANACAIJ_01139	CDS	504				hypothetical protein
LANACAIJ_01140	CDS	705				hypothetical protein
LANACAIJ_01141	CDS	1050	yajO_4	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
LANACAIJ_01142	CDS	756				hypothetical protein
LANACAIJ_01143	CDS	1521	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
LANACAIJ_01144	CDS	1122	hisZ			ATP phosphoribosyltransferase regulatory subunit
LANACAIJ_01145	CDS	696	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
LANACAIJ_01146	CDS	414	yqjF_1		COG2259	Inner membrane protein YqjF
LANACAIJ_01147	CDS	711	yfcG_1	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
LANACAIJ_01148	CDS	447				hypothetical protein
LANACAIJ_01149	CDS	1644	groL		COG0459	60 kDa chaperonin
LANACAIJ_01150	CDS	297	groS1		COG0234	10 kDa chaperonin 1
LANACAIJ_01151	CDS	849	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
LANACAIJ_01152	CDS	993	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
LANACAIJ_01153	CDS	435				hypothetical protein
LANACAIJ_01154	CDS	624				hypothetical protein
LANACAIJ_01155	CDS	459	vapC_1	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
LANACAIJ_01156	CDS	264				hypothetical protein
LANACAIJ_01157	CDS	2892	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
LANACAIJ_01158	CDS	630				hypothetical protein
LANACAIJ_01159	CDS	438	tadA_1	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
LANACAIJ_01160	CDS	1929				hypothetical protein
LANACAIJ_01161	CDS	561	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
LANACAIJ_01162	CDS	882				hypothetical protein
LANACAIJ_01163	CDS	453				hypothetical protein
LANACAIJ_01164	CDS	1374				hypothetical protein
LANACAIJ_01165	CDS	378				hypothetical protein
LANACAIJ_01166	CDS	1815	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
LANACAIJ_01167	CDS	1347	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
LANACAIJ_01168	CDS	810	cysQ_2	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
LANACAIJ_01169	CDS	249				hypothetical protein
LANACAIJ_01170	CDS	1320	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
LANACAIJ_01171	CDS	723	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
LANACAIJ_01172	CDS	1074	lpxK	2.7.1.130		Tetraacyldisaccharide 4'-kinase
LANACAIJ_01173	CDS	885	lgoR_2		COG1802	putative HTH-type transcriptional regulator LgoR
LANACAIJ_01174	CDS	1059	rbsC_3		COG1172	Ribose import permease protein RbsC
LANACAIJ_01175	CDS	765	frcA_3	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
LANACAIJ_01176	CDS	918	rbsB_2		COG1879	Ribose import binding protein RbsB
LANACAIJ_01177	CDS	231				hypothetical protein
LANACAIJ_01178	CDS	1803	mutL			DNA mismatch repair protein MutL
LANACAIJ_01179	CDS	1743	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
LANACAIJ_01180	CDS	243				hypothetical protein
LANACAIJ_01181	CDS	1365			COG2199	putative signaling protein
LANACAIJ_01182	CDS	606				hypothetical protein
LANACAIJ_01183	CDS	888	araB_1	3.1.1.15		L-arabinolactonase
LANACAIJ_01184	CDS	642	dgoA	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
LANACAIJ_01185	CDS	918	dgoK1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
LANACAIJ_01186	CDS	771	xylB_1	1.1.1.175		D-xylose 1-dehydrogenase
LANACAIJ_01187	CDS	798				hypothetical protein
LANACAIJ_01188	CDS	735	rpaR_1		COG2771	HTH-type quorum sensing-dependent transcriptional regulator RpaR
LANACAIJ_01189	CDS	1179	apbC		COG0489	Iron-sulfur cluster carrier protein
LANACAIJ_01190	CDS	978	corA_1		COG0598	Magnesium transport protein CorA
LANACAIJ_01191	CDS	1899	kup_1			Low affinity potassium transport system protein kup
LANACAIJ_01192	CDS	1194				hypothetical protein
LANACAIJ_01193	CDS	333				hypothetical protein
LANACAIJ_01194	CDS	753	atpB_2		COG0356	ATP synthase subunit a
LANACAIJ_01195	CDS	228	atpE			ATP synthase subunit c
LANACAIJ_01196	CDS	624	atpF_1			ATP synthase subunit b
LANACAIJ_01197	CDS	492	atpF_2		COG0711	ATP synthase subunit b
LANACAIJ_01198	CDS	690	rnhB	3.1.26.4	COG0164	Ribonuclease HII
LANACAIJ_01199	CDS	1158				hypothetical protein
LANACAIJ_01200	CDS	429				hypothetical protein
LANACAIJ_01201	CDS	336				hypothetical protein
LANACAIJ_01202	CDS	552	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
LANACAIJ_01203	CDS	909	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
LANACAIJ_01204	CDS	1833	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
LANACAIJ_01205	CDS	1017	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
LANACAIJ_01206	CDS	228				hypothetical protein
LANACAIJ_01207	CDS	771	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
LANACAIJ_01208	CDS	1341	mntH			Divalent metal cation transporter MntH
LANACAIJ_01209	CDS	156				hypothetical protein
LANACAIJ_01210	CDS	861				hypothetical protein
LANACAIJ_01211	CDS	192				hypothetical protein
LANACAIJ_01212	CDS	864				hypothetical protein
LANACAIJ_01213	CDS	537				hypothetical protein
LANACAIJ_01214	CDS	633	tag_2	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
LANACAIJ_01215	CDS	288				hypothetical protein
LANACAIJ_01216	CDS	609				hypothetical protein
LANACAIJ_01217	CDS	936	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
LANACAIJ_01218	CDS	552	lemA		COG1704	Protein LemA
LANACAIJ_01219	CDS	1263	aroA_2	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
LANACAIJ_01220	CDS	1335				hypothetical protein
LANACAIJ_01221	CDS	1278	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
LANACAIJ_01222	CDS	462				hypothetical protein
LANACAIJ_01223	CDS	1824				hypothetical protein
LANACAIJ_01224	CDS	489				hypothetical protein
LANACAIJ_01225	CDS	2115	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
LANACAIJ_01226	CDS	2310	yhgF		COG2183	Protein YhgF
LANACAIJ_01227	CDS	1260	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
LANACAIJ_01228	CDS	582	gpm2	3.1.3.2	COG0406	Acid phosphatase
LANACAIJ_01229	CDS	516				hypothetical protein
LANACAIJ_01230	CDS	969	ubiA_1	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
LANACAIJ_01231	CDS	567				hypothetical protein
LANACAIJ_01232	CDS	3330				hypothetical protein
LANACAIJ_01233	CDS	1437		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
LANACAIJ_01234	CDS	975	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
LANACAIJ_01235	CDS	609				hypothetical protein
LANACAIJ_01236	CDS	1245		1.14.13.239		Carnitine monooxygenase oxygenase subunit
LANACAIJ_01237	CDS	480				Lectin-like protein BA14k
LANACAIJ_01238	CDS	996	zntB		COG0598	Zinc transport protein ZntB
LANACAIJ_01239	CDS	1779	dmdC_2	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
LANACAIJ_01240	CDS	756	paaF_1	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
LANACAIJ_01241	CDS	1011				hypothetical protein
LANACAIJ_01242	CDS	1251	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
LANACAIJ_01243	CDS	786	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
LANACAIJ_01244	CDS	996				hypothetical protein
LANACAIJ_01245	CDS	1935				hypothetical protein
LANACAIJ_01246	CDS	264				hypothetical protein
LANACAIJ_01247	CDS	1923	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
LANACAIJ_01248	CDS	924				hypothetical protein
LANACAIJ_01249	CDS	768	linX_1	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
LANACAIJ_01250	CDS	252	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
LANACAIJ_01251	CDS	936		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
LANACAIJ_01252	CDS	402				hypothetical protein
LANACAIJ_01253	CDS	672				hypothetical protein
LANACAIJ_01254	CDS	1425				hypothetical protein
LANACAIJ_01255	CDS	822	ydcV_2			Inner membrane ABC transporter permease protein YdcV
LANACAIJ_01256	CDS	828	potB_1		COG1176	Spermidine/putrescine transport system permease protein PotB
LANACAIJ_01257	CDS	1041				hypothetical protein
LANACAIJ_01258	CDS	1227	cysA_1	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
LANACAIJ_01259	CDS	933	mltF_3	4.2.2.-		Membrane-bound lytic murein transglycosylase F
LANACAIJ_01260	CDS	813	yecS_1		COG0765	L-cystine transport system permease protein YecS
LANACAIJ_01261	CDS	1131				hypothetical protein
LANACAIJ_01262	CDS	747				hypothetical protein
LANACAIJ_01263	CDS	651	gntR_2			putative D-xylose utilization operon transcriptional repressor
LANACAIJ_01264	CDS	1425				hypothetical protein
LANACAIJ_01265	CDS	1515	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
LANACAIJ_01266	CDS	1347				hypothetical protein
LANACAIJ_01267	CDS	1545	metG_1	6.1.1.10	COG0143	Methionine--tRNA ligase
LANACAIJ_01268	CDS	375				hypothetical protein
LANACAIJ_01269	CDS	1863				hypothetical protein
LANACAIJ_01270	CDS	1317	yjlD_1	1.6.99.-	COG1252	NADH dehydrogenase-like protein YjlD
LANACAIJ_01271	CDS	474				hypothetical protein
LANACAIJ_01272	CDS	786				hypothetical protein
LANACAIJ_01273	CDS	1026				hypothetical protein
LANACAIJ_01274	CDS	270				hypothetical protein
LANACAIJ_01275	CDS	1080				hypothetical protein
LANACAIJ_01276	CDS	831	bdhA_1	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
LANACAIJ_01277	CDS	897	oxyR_1			Hydrogen peroxide-inducible genes activator
LANACAIJ_01278	CDS	492				hypothetical protein
LANACAIJ_01279	CDS	1218	ynfM_2			Inner membrane transport protein YnfM
LANACAIJ_01280	CDS	513				hypothetical protein
LANACAIJ_01281	CDS	564	bioY		COG1268	Biotin transporter BioY
LANACAIJ_01282	CDS	609	bioN		COG0619	Energy-coupling factor transporter transmembrane protein BioN
LANACAIJ_01283	CDS	690	bioM	3.6.3.-	COG1122	Biotin transport ATP-binding protein BioM
LANACAIJ_01284	CDS	1191				hypothetical protein
LANACAIJ_01285	CDS	720				hypothetical protein
LANACAIJ_01286	CDS	1104	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
LANACAIJ_01287	CDS	1305	aroC	4.2.3.5		Chorismate synthase
LANACAIJ_01288	CDS	3177				hypothetical protein
LANACAIJ_01289	CDS	261				hypothetical protein
LANACAIJ_01290	CDS	243				hypothetical protein
LANACAIJ_01291	CDS	591	cobC	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
LANACAIJ_01292	CDS	819	fabI_2	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
LANACAIJ_01293	CDS	1218	dnaJ_2			Chaperone protein DnaJ
LANACAIJ_01294	CDS	459				hypothetical protein
LANACAIJ_01295	CDS	621	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
LANACAIJ_01296	CDS	1038				hypothetical protein
LANACAIJ_01297	CDS	1284				hypothetical protein
LANACAIJ_01298	CDS	318				hypothetical protein
LANACAIJ_01299	CDS	492				hypothetical protein
LANACAIJ_01300	CDS	1416	tldD	3.4.-.-	COG0312	Metalloprotease TldD
LANACAIJ_01301	CDS	642				hypothetical protein
LANACAIJ_01302	CDS	885	ctaC_1	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
LANACAIJ_01303	CDS	1716	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
LANACAIJ_01304	CDS	951	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
LANACAIJ_01305	CDS	141				hypothetical protein
LANACAIJ_01306	CDS	609	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
LANACAIJ_01307	CDS	879	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
LANACAIJ_01308	CDS	1119			COG3385	IS4 family transposase IS186A
LANACAIJ_01309	CDS	642		2.7.1.-		Chloramphenicol 3-O phosphotransferase
LANACAIJ_01310	CDS	381				hypothetical protein
LANACAIJ_01311	CDS	756				hypothetical protein
LANACAIJ_01312	CDS	1002	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
LANACAIJ_01313	CDS	966	thrB_2	2.7.1.39	COG2334	Homoserine kinase
LANACAIJ_01314	CDS	456	rnhA_1	3.1.26.4	COG0328	Ribonuclease HI
LANACAIJ_01315	CDS	1086			COG4307	putative protein
LANACAIJ_01316	CDS	192				hypothetical protein
LANACAIJ_01317	CDS	606				hypothetical protein
LANACAIJ_01318	CDS	852				hypothetical protein
LANACAIJ_01319	CDS	486	PGdx	1.11.1.15	COG0678	Hybrid peroxiredoxin hyPrx5
LANACAIJ_01320	CDS	576				hypothetical protein
LANACAIJ_01321	CDS	483				hypothetical protein
LANACAIJ_01322	CDS	999				hypothetical protein
LANACAIJ_01323	CDS	1488	hpyO_1	1.14.13.-	COG2072	FAD-dependent urate hydroxylase
LANACAIJ_01324	CDS	741	tcyN	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyN
LANACAIJ_01325	CDS	825	tcyJ		COG0834	L-cystine-binding protein TcyJ
LANACAIJ_01326	CDS	708	yxeN_1			putative amino-acid permease protein YxeN
LANACAIJ_01327	CDS	693	yxeN_2			putative amino-acid permease protein YxeN
LANACAIJ_01328	CDS	129				hypothetical protein
LANACAIJ_01329	CDS	750	mntB_1		COG1121	Manganese transport system ATP-binding protein MntB
LANACAIJ_01330	CDS	873	mntB_2			Manganese transport system membrane protein MntB
LANACAIJ_01331	CDS	900			COG0803	putative periplasmic iron-binding protein
LANACAIJ_01332	CDS	309				hypothetical protein
LANACAIJ_01333	CDS	426				hypothetical protein
LANACAIJ_01334	CDS	489				hypothetical protein
LANACAIJ_01335	CDS	699	tetR			Tetracycline repressor protein class A from transposon 1721
LANACAIJ_01336	CDS	201				hypothetical protein
LANACAIJ_01337	CDS	4356				hypothetical protein
LANACAIJ_01338	CDS	627				hypothetical protein
LANACAIJ_01339	CDS	609				hypothetical protein
LANACAIJ_01340	CDS	2898				hypothetical protein
LANACAIJ_01341	CDS	612	rimJ	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
LANACAIJ_01342	CDS	1299		3.4.24.-	COG0612	putative zinc protease
LANACAIJ_01343	CDS	1416	thrC	4.2.3.1	COG0498	Threonine synthase
LANACAIJ_01344	CDS	648				hypothetical protein
LANACAIJ_01345	CDS	1242				hypothetical protein
LANACAIJ_01346	CDS	300				hypothetical protein
LANACAIJ_01347	CDS	690	yieH_1	3.1.3.-	COG0637	6-phosphogluconate phosphatase
LANACAIJ_01348	CDS	222				hypothetical protein
LANACAIJ_01349	CDS	258				hypothetical protein
LANACAIJ_01350	CDS	687				hypothetical protein
LANACAIJ_01351	CDS	330				hypothetical protein
LANACAIJ_01352	CDS	351				hypothetical protein
LANACAIJ_01353	CDS	1155				hypothetical protein
LANACAIJ_01354	CDS	366				hypothetical protein
LANACAIJ_01355	CDS	615				hypothetical protein
LANACAIJ_01356	CDS	1104	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
LANACAIJ_01357	CDS	498				hypothetical protein
LANACAIJ_01358	CDS	195				hypothetical protein
LANACAIJ_01359	CDS	672				hypothetical protein
LANACAIJ_01360	CDS	183				hypothetical protein
LANACAIJ_01361	CDS	771				hypothetical protein
LANACAIJ_01362	CDS	3462	smc			Chromosome partition protein Smc
LANACAIJ_01363	CDS	246				hypothetical protein
LANACAIJ_01364	CDS	2709	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
LANACAIJ_01365	CDS	279				hypothetical protein
LANACAIJ_01366	CDS	198				hypothetical protein
LANACAIJ_01367	CDS	246				hypothetical protein
LANACAIJ_01368	CDS	393				hypothetical protein
LANACAIJ_01369	CDS	954				hypothetical protein
LANACAIJ_01370	CDS	147				hypothetical protein
LANACAIJ_01371	CDS	1722				hypothetical protein
LANACAIJ_01372	CDS	459				hypothetical protein
LANACAIJ_01373	CDS	918	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
LANACAIJ_01374	tRNA	74				tRNA-Gln(ttg)
LANACAIJ_01375	CDS	684				hypothetical protein
LANACAIJ_01376	CDS	435				hypothetical protein
LANACAIJ_01377	CDS	3015				hypothetical protein
LANACAIJ_01378	CDS	1035				hypothetical protein
LANACAIJ_01379	CDS	657				hypothetical protein
LANACAIJ_01380	CDS	1422				hypothetical protein
LANACAIJ_01381	CDS	1983				hypothetical protein
LANACAIJ_01382	CDS	183				hypothetical protein
LANACAIJ_01383	CDS	123				hypothetical protein
LANACAIJ_01384	CDS	780	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
LANACAIJ_01385	CDS	1026				hypothetical protein
LANACAIJ_01386	CDS	420	codA_1	3.5.4.1	COG0402	Cytosine deaminase
LANACAIJ_01387	CDS	618				hypothetical protein
LANACAIJ_01388	CDS	687				hypothetical protein
LANACAIJ_01389	CDS	282				hypothetical protein
LANACAIJ_01390	CDS	3396	aas	6.2.1.20		Bifunctional protein Aas
LANACAIJ_01391	CDS	1104				hypothetical protein
LANACAIJ_01392	CDS	408				hypothetical protein
LANACAIJ_01393	tRNA	77				tRNA-Pro(cgg)
LANACAIJ_01394	CDS	963				hypothetical protein
LANACAIJ_01395	CDS	165				hypothetical protein
LANACAIJ_01396	CDS	726				hypothetical protein
LANACAIJ_01397	CDS	240				hypothetical protein
LANACAIJ_01398	CDS	249				hypothetical protein
LANACAIJ_01399	CDS	246				hypothetical protein
LANACAIJ_01400	CDS	450	fitB_2	3.1.-.-		Toxin FitB
LANACAIJ_01401	CDS	252				hypothetical protein
LANACAIJ_01402	CDS	933				hypothetical protein
LANACAIJ_01403	CDS	804				hypothetical protein
LANACAIJ_01404	CDS	240				hypothetical protein
LANACAIJ_01405	CDS	225				hypothetical protein
LANACAIJ_01406	CDS	237				hypothetical protein
LANACAIJ_01407	CDS	264				hypothetical protein
LANACAIJ_01408	CDS	111				hypothetical protein
LANACAIJ_01409	CDS	105				hypothetical protein
LANACAIJ_01410	CDS	468				hypothetical protein
LANACAIJ_01411	CDS	648				hypothetical protein
LANACAIJ_01412	CDS	192				hypothetical protein
LANACAIJ_01413	CDS	219				hypothetical protein
LANACAIJ_01414	CDS	336				hypothetical protein
LANACAIJ_01415	CDS	405				hypothetical protein
LANACAIJ_01416	CDS	354				hypothetical protein
LANACAIJ_01417	CDS	300				hypothetical protein
LANACAIJ_01418	CDS	198	vjbR_1		COG2771	HTH-type quorum sensing-dependent transcriptional regulator VjbR
LANACAIJ_01419	CDS	582				hypothetical protein
LANACAIJ_01420	CDS	837				hypothetical protein
