locus_tag	ftype	length_bp	gene	EC_number	COG	product
ECHFBHLB_02177	CDS	2370				hypothetical protein
ECHFBHLB_02178	CDS	669	hxpA_2	3.1.3.22	COG0637	Hexitol phosphatase A
ECHFBHLB_02179	tRNA	77				tRNA-Pro(ggg)
ECHFBHLB_02180	CDS	633	COQ3_4	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
ECHFBHLB_02181	CDS	210				hypothetical protein
ECHFBHLB_02182	CDS	246				hypothetical protein
ECHFBHLB_02183	CDS	216				hypothetical protein
ECHFBHLB_02184	CDS	150				hypothetical protein
ECHFBHLB_02185	CDS	258				hypothetical protein
ECHFBHLB_02186	CDS	1176	nagC_1		COG1940	N-acetylglucosamine repressor
ECHFBHLB_02187	CDS	615		2.3.-.-	COG0454	Putative acetyltransferase OgpAT
ECHFBHLB_02188	CDS	1338				hypothetical protein
ECHFBHLB_02189	CDS	894	ngcF_1		COG1175	Diacetylchitobiose uptake system permease protein NgcF
ECHFBHLB_02190	CDS	834	ngcG_3		COG0395	Diacetylchitobiose uptake system permease protein NgcG
ECHFBHLB_02191	CDS	1245				hypothetical protein
ECHFBHLB_02192	CDS	1587				hypothetical protein
ECHFBHLB_02193	CDS	1170	epsD	2.4.-.-		Putative glycosyltransferase EpsD
ECHFBHLB_02194	CDS	576				hypothetical protein
ECHFBHLB_02195	CDS	2169				hypothetical protein
ECHFBHLB_02196	CDS	1239				hypothetical protein
ECHFBHLB_02197	CDS	210				hypothetical protein
ECHFBHLB_02198	CDS	1104	ctaA	1.3.-.-	COG1612	Heme A synthase
ECHFBHLB_02199	CDS	792				hypothetical protein
ECHFBHLB_02200	CDS	933	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
ECHFBHLB_02201	CDS	963	speB	3.5.3.11	COG0010	Agmatinase
ECHFBHLB_02202	CDS	1188	mdtL			Multidrug resistance protein MdtL
ECHFBHLB_02203	CDS	468	rpsI		COG0103	30S ribosomal protein S9
ECHFBHLB_02204	CDS	465	rplM		COG0102	50S ribosomal protein L13
ECHFBHLB_02205	CDS	879	cmpR		COG0583	HTH-type transcriptional activator CmpR
ECHFBHLB_02206	CDS	231				hypothetical protein
ECHFBHLB_02207	CDS	780	paaF_2	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
ECHFBHLB_02208	CDS	837				hypothetical protein
ECHFBHLB_02209	CDS	324				hypothetical protein
ECHFBHLB_02210	CDS	429	yccU		COG1832	putative protein YccU
ECHFBHLB_02211	CDS	1284		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
ECHFBHLB_02212	CDS	276				hypothetical protein
ECHFBHLB_02213	CDS	216				hypothetical protein
ECHFBHLB_02214	CDS	2208				hypothetical protein
ECHFBHLB_02215	CDS	921				hypothetical protein
ECHFBHLB_02216	CDS	1014				hypothetical protein
ECHFBHLB_02217	CDS	333				hypothetical protein
ECHFBHLB_02218	CDS	690				hypothetical protein
ECHFBHLB_02219	CDS	123				hypothetical protein
ECHFBHLB_02220	CDS	828				hypothetical protein
ECHFBHLB_02221	CDS	351				hypothetical protein
ECHFBHLB_02222	CDS	2130				hypothetical protein
ECHFBHLB_02223	CDS	273	pstB_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
ECHFBHLB_02224	CDS	1245	pksS	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
ECHFBHLB_02225	CDS	1254				hypothetical protein
ECHFBHLB_02226	CDS	630	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
ECHFBHLB_02227	CDS	1278	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
ECHFBHLB_02228	CDS	2418	lon	3.4.21.53		Lon protease
ECHFBHLB_02229	CDS	276			COG0776	DNA-binding protein HRL53
ECHFBHLB_02230	CDS	900	ribN_2			Riboflavin transporter
ECHFBHLB_02231	CDS	2199				hypothetical protein
ECHFBHLB_02232	CDS	987	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
ECHFBHLB_02233	CDS	402				hypothetical protein
ECHFBHLB_02234	CDS	606				hypothetical protein
ECHFBHLB_02235	CDS	354				hypothetical protein
ECHFBHLB_02236	CDS	549	btuE	1.11.1.15	COG0386	Thioredoxin/glutathione peroxidase BtuE
ECHFBHLB_02237	CDS	213				hypothetical protein
ECHFBHLB_02238	CDS	399				hypothetical protein
ECHFBHLB_02239	tRNA	76				tRNA-Val(tac)
ECHFBHLB_02240	tRNA	77				tRNA-Asp(gtc)
ECHFBHLB_02241	tRNA	77				tRNA-Asp(gtc)
ECHFBHLB_02242	CDS	369	ndhC_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
ECHFBHLB_02243	CDS	585	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
ECHFBHLB_02244	CDS	603	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
ECHFBHLB_02245	CDS	1191	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
ECHFBHLB_02246	CDS	273				hypothetical protein
ECHFBHLB_02247	CDS	1167				hypothetical protein
ECHFBHLB_02248	CDS	1305	nqo1	7.1.1.-	COG1894	NADH-quinone oxidoreductase chain 1
ECHFBHLB_02249	CDS	699				hypothetical protein
ECHFBHLB_02250	CDS	2082	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
ECHFBHLB_02251	CDS	1044	nuoH_1	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
ECHFBHLB_02252	CDS	492	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
ECHFBHLB_02253	CDS	615	nuoJ_1	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
ECHFBHLB_02254	CDS	309	nuoK_1	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
ECHFBHLB_02255	CDS	2001	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
ECHFBHLB_02256	CDS	1512	nuoM_1	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
ECHFBHLB_02257	CDS	1446	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
ECHFBHLB_02258	CDS	765	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
ECHFBHLB_02259	CDS	1671	rnj	3.1.-.-	COG0595	Ribonuclease J
ECHFBHLB_02260	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
ECHFBHLB_02261	CDS	276				hypothetical protein
ECHFBHLB_02262	CDS	1323	proS	6.1.1.15	COG0442	Proline--tRNA ligase
ECHFBHLB_02263	CDS	1305	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
ECHFBHLB_02264	CDS	684	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
ECHFBHLB_02265	CDS	465				hypothetical protein
ECHFBHLB_02266	CDS	3498	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
ECHFBHLB_02267	CDS	1293				hypothetical protein
ECHFBHLB_02268	CDS	1323	dinB_1	2.7.7.7		DNA polymerase IV
ECHFBHLB_02269	CDS	210				hypothetical protein
ECHFBHLB_02270	CDS	675				hypothetical protein
ECHFBHLB_02271	CDS	309				hypothetical protein
ECHFBHLB_02272	CDS	372	divK			Polar-differentiation response regulator DivK
ECHFBHLB_02273	CDS	1374	pleD			Response regulator PleD
ECHFBHLB_02274	CDS	168	rpmG		COG0267	50S ribosomal protein L33
ECHFBHLB_02275	CDS	1185	ycaD_1			putative MFS-type transporter YcaD
ECHFBHLB_02276	CDS	453				hypothetical protein
ECHFBHLB_02277	CDS	2373	rnr	3.1.13.1	COG0557	Ribonuclease R
ECHFBHLB_02278	CDS	2655	topA	5.6.2.1	COG0550	DNA topoisomerase 1
ECHFBHLB_02279	CDS	1143				hypothetical protein
ECHFBHLB_02280	CDS	621	plsY_1	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
ECHFBHLB_02281	CDS	1290	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
ECHFBHLB_02282	CDS	957	pyrB	2.1.3.2		Aspartate carbamoyltransferase
ECHFBHLB_02283	CDS	1659	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
ECHFBHLB_02284	CDS	2859	rne	3.1.26.12		Ribonuclease E
ECHFBHLB_02285	CDS	1179	amiC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
ECHFBHLB_02286	CDS	2430	mrcA		COG5009	Penicillin-binding protein 1A
ECHFBHLB_02287	CDS	1029	prfB		COG1186	Peptide chain release factor RF2
ECHFBHLB_02288	CDS	1017				hypothetical protein
ECHFBHLB_02289	CDS	516				hypothetical protein
ECHFBHLB_02290	CDS	774	nadK	2.7.1.23		NAD kinase
ECHFBHLB_02291	tRNA	76				tRNA-Thr(tgt)
ECHFBHLB_02292	CDS	348				hypothetical protein
ECHFBHLB_02293	CDS	138				hypothetical protein
ECHFBHLB_02294	CDS	159				hypothetical protein
ECHFBHLB_02295	CDS	891	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
ECHFBHLB_02296	tRNA	85				tRNA-Tyr(gta)
ECHFBHLB_02297	tRNA	74				tRNA-Gly(tcc)
ECHFBHLB_02298	CDS	1176	tufA_1		COG0050	Elongation factor Tu
ECHFBHLB_02299	CDS	135				hypothetical protein
ECHFBHLB_02300	CDS	894				hypothetical protein
ECHFBHLB_02301	tRNA	76				tRNA-Trp(cca)
ECHFBHLB_02302	CDS	201	secE			Protein translocase subunit SecE
ECHFBHLB_02303	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
ECHFBHLB_02304	CDS	432	rplK		COG0080	50S ribosomal protein L11
ECHFBHLB_02305	CDS	702	rplA		COG0081	50S ribosomal protein L1
ECHFBHLB_02306	CDS	519	rplJ		COG0244	50S ribosomal protein L10
ECHFBHLB_02307	CDS	381	rplL		COG0222	50S ribosomal protein L7/L12
ECHFBHLB_02308	CDS	4140	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
ECHFBHLB_02309	CDS	4209	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
ECHFBHLB_02310	CDS	294				hypothetical protein
ECHFBHLB_02311	CDS	372	rpsL		COG0048	30S ribosomal protein S12
ECHFBHLB_02312	CDS	471	rpsG		COG0049	30S ribosomal protein S7
ECHFBHLB_02313	CDS	2100	fusA_1		COG0480	Elongation factor G
ECHFBHLB_02314	CDS	1176	tufA_2		COG0050	Elongation factor Tu
ECHFBHLB_02315	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
ECHFBHLB_02316	CDS	642	rplC		COG0087	50S ribosomal protein L3
ECHFBHLB_02317	CDS	621	rplD		COG0088	50S ribosomal protein L4
ECHFBHLB_02318	CDS	294	rplW		COG0089	50S ribosomal protein L23
ECHFBHLB_02319	CDS	837	rplB		COG0090	50S ribosomal protein L2
ECHFBHLB_02320	CDS	279	rpsS		COG0185	30S ribosomal protein S19
ECHFBHLB_02321	CDS	390	rplV		COG0091	50S ribosomal protein L22
ECHFBHLB_02322	CDS	732	rpsC		COG0092	30S ribosomal protein S3
ECHFBHLB_02323	CDS	414	rplP		COG0197	50S ribosomal protein L16
ECHFBHLB_02324	CDS	201	rpmC		COG0255	50S ribosomal protein L29
ECHFBHLB_02325	CDS	240	rpsQ		COG0186	30S ribosomal protein S17
ECHFBHLB_02326	CDS	369	rplN		COG0093	50S ribosomal protein L14
ECHFBHLB_02327	CDS	309	rplX		COG0198	50S ribosomal protein L24
ECHFBHLB_02328	CDS	558	rplE		COG0094	50S ribosomal protein L5
ECHFBHLB_02329	CDS	306	rpsN		COG0199	30S ribosomal protein S14
ECHFBHLB_02330	CDS	399	rpsH		COG0096	30S ribosomal protein S8
ECHFBHLB_02331	CDS	534	rplF		COG0097	50S ribosomal protein L6
ECHFBHLB_02332	CDS	363	rplR		COG0256	50S ribosomal protein L18
ECHFBHLB_02333	CDS	570	rpsE		COG0098	30S ribosomal protein S5
ECHFBHLB_02334	CDS	210	rpmD		COG1841	50S ribosomal protein L30
ECHFBHLB_02335	CDS	477	rplO		COG0200	50S ribosomal protein L15
ECHFBHLB_02336	CDS	1341	secY		COG0201	Protein translocase subunit SecY
ECHFBHLB_02337	CDS	651	adk_2	2.7.4.3	COG0563	Adenylate kinase
ECHFBHLB_02338	CDS	369	rpsM		COG0099	30S ribosomal protein S13
ECHFBHLB_02339	CDS	390	rpsK		COG0100	30S ribosomal protein S11
ECHFBHLB_02340	CDS	1011	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
ECHFBHLB_02341	CDS	423	rplQ		COG0203	50S ribosomal protein L17
ECHFBHLB_02342	CDS	411				hypothetical protein
ECHFBHLB_02343	CDS	342				hypothetical protein
ECHFBHLB_02344	CDS	657	msrQ			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
ECHFBHLB_02345	CDS	948	msrP_3	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
ECHFBHLB_02346	CDS	1839	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
ECHFBHLB_02347	CDS	354				hypothetical protein
ECHFBHLB_02348	CDS	381				hypothetical protein
ECHFBHLB_02349	CDS	1404	degP_2	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
ECHFBHLB_02350	CDS	1317	rarA		COG2256	Replication-associated recombination protein A
ECHFBHLB_02351	CDS	675				hypothetical protein
ECHFBHLB_02352	CDS	312				hypothetical protein
ECHFBHLB_02353	CDS	120				hypothetical protein
ECHFBHLB_02354	CDS	264				hypothetical protein
ECHFBHLB_02355	CDS	183				hypothetical protein
ECHFBHLB_02356	CDS	921	dapA_2	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
ECHFBHLB_02357	CDS	162				hypothetical protein
ECHFBHLB_02358	CDS	996	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
ECHFBHLB_02359	CDS	1005				hypothetical protein
ECHFBHLB_02360	CDS	852	hcaB_6	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
ECHFBHLB_02361	CDS	888	pgrR_6			HTH-type transcriptional regulator PgrR
ECHFBHLB_02362	CDS	1044	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
ECHFBHLB_02363	CDS	624				hypothetical protein
ECHFBHLB_02364	CDS	1533	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
ECHFBHLB_02365	CDS	2025				hypothetical protein
ECHFBHLB_02366	CDS	1245	sauU			putative sulfoacetate transporter SauU
ECHFBHLB_02367	CDS	1392	abgB_1	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
ECHFBHLB_02368	CDS	405				hypothetical protein
ECHFBHLB_02369	CDS	1047	degA_3		COG1609	HTH-type transcriptional regulator DegA
ECHFBHLB_02370	CDS	1614	carA_1	2.8.3.23	COG4670	Caffeate CoA-transferase
ECHFBHLB_02371	CDS	780	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
ECHFBHLB_02372	CDS	1521	betB_2	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
ECHFBHLB_02373	CDS	1581				hypothetical protein
ECHFBHLB_02374	CDS	378				hypothetical protein
ECHFBHLB_02375	CDS	159				hypothetical protein
ECHFBHLB_02376	CDS	1299	blh_1	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
ECHFBHLB_02377	CDS	342	bigR_2		COG0640	Biofilm growth-associated repressor
ECHFBHLB_02378	CDS	411				hypothetical protein
ECHFBHLB_02379	CDS	432				hypothetical protein
ECHFBHLB_02380	CDS	783			COG0730	putative membrane transporter protein
ECHFBHLB_02381	CDS	834				hypothetical protein
ECHFBHLB_02382	CDS	2676	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
ECHFBHLB_02383	CDS	324	dksA_1			RNA polymerase-binding transcription factor DksA
ECHFBHLB_02384	CDS	1863	actP_1	7.2.2.9		Copper-transporting P-type ATPase
ECHFBHLB_02385	CDS	372				hypothetical protein
ECHFBHLB_02386	CDS	324				hypothetical protein
ECHFBHLB_02387	CDS	459				hypothetical protein
ECHFBHLB_02388	CDS	372				hypothetical protein
ECHFBHLB_02389	CDS	411	uspF_2		COG0589	Universal stress protein F
ECHFBHLB_02390	CDS	300				hypothetical protein
ECHFBHLB_02391	CDS	1002	adhA	1.1.1.1	COG1064	putative alcohol dehydrogenase AdhA
ECHFBHLB_02392	CDS	1356	degP_3	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
ECHFBHLB_02393	CDS	648				hypothetical protein
ECHFBHLB_02394	CDS	1920	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
ECHFBHLB_02395	CDS	735				hypothetical protein
ECHFBHLB_02396	CDS	678	ompR_1			Transcriptional regulatory protein OmpR
ECHFBHLB_02397	CDS	444				hypothetical protein
ECHFBHLB_02398	CDS	510				hypothetical protein
ECHFBHLB_02399	CDS	648				hypothetical protein
ECHFBHLB_02400	CDS	1635				hypothetical protein
ECHFBHLB_02401	CDS	354				hypothetical protein
ECHFBHLB_02402	CDS	1173	pduW	2.7.2.15	COG0282	putative propionate kinase
ECHFBHLB_02403	CDS	2394	xpkA_1	4.1.2.9		Xylulose-5-phosphate phosphoketolase
ECHFBHLB_02404	CDS	441				hypothetical protein
ECHFBHLB_02405	CDS	666	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
ECHFBHLB_02406	CDS	153				hypothetical protein
ECHFBHLB_02407	CDS	1188				hypothetical protein
ECHFBHLB_02408	CDS	1377				hypothetical protein
ECHFBHLB_02409	CDS	735				hypothetical protein
ECHFBHLB_02410	CDS	390				hypothetical protein
ECHFBHLB_02411	CDS	384				hypothetical protein
ECHFBHLB_02412	CDS	273				hypothetical protein
ECHFBHLB_02413	CDS	543				hypothetical protein
ECHFBHLB_02414	CDS	276				hypothetical protein
ECHFBHLB_02415	CDS	348				hypothetical protein
ECHFBHLB_02416	CDS	672	qseB_1			Transcriptional regulatory protein QseB
ECHFBHLB_02417	CDS	1395	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
ECHFBHLB_02418	CDS	723	lutR_1		COG2186	HTH-type transcriptional regulator LutR
ECHFBHLB_02419	CDS	1173	aar_1	5.1.1.1	COG0626	L-alanine/L-glutamate racemase
ECHFBHLB_02420	CDS	1260				hypothetical protein
ECHFBHLB_02421	CDS	936	melD_2		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
ECHFBHLB_02422	CDS	831	dasC_3		COG0395	Diacetylchitobiose uptake system permease protein DasC
ECHFBHLB_02423	CDS	1059	ugpC_4	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
ECHFBHLB_02424	CDS	753	cpdA_2	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
ECHFBHLB_02425	CDS	1233	pepT	3.4.11.4	COG2195	Peptidase T
ECHFBHLB_02426	CDS	837				hypothetical protein
ECHFBHLB_02427	CDS	1041	cysA_2	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
ECHFBHLB_02428	CDS	873	cysW		COG4208	Sulfate transport system permease protein CysW
ECHFBHLB_02429	CDS	858	cysT			Sulfate transport system permease protein CysT
ECHFBHLB_02430	CDS	1026	sbp		COG1613	Sulfate-binding protein
ECHFBHLB_02431	CDS	1131	ropA_2			Outer membrane protein IIIA
ECHFBHLB_02432	CDS	456	ptsN_2		COG1762	Nitrogen regulatory protein
ECHFBHLB_02433	CDS	693	kdpE		COG0745	Transcriptional regulatory protein KdpE
ECHFBHLB_02434	CDS	2709	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
ECHFBHLB_02435	CDS	570	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
ECHFBHLB_02436	CDS	2061	kdpB_1	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
ECHFBHLB_02437	CDS	156				hypothetical protein
ECHFBHLB_02438	CDS	1704	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
ECHFBHLB_02439	CDS	90				hypothetical protein
ECHFBHLB_02440	CDS	1044		1.1.1.9		D-xylulose reductase
ECHFBHLB_02441	CDS	570	yohD		COG0586	Inner membrane protein YohD
ECHFBHLB_02442	CDS	1362	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
ECHFBHLB_02443	CDS	459				hypothetical protein
ECHFBHLB_02444	CDS	924	hcaR_2			Hca operon transcriptional activator HcaR
ECHFBHLB_02445	CDS	990	ramA	3.5.1.100		(R)-stereoselective amidase
ECHFBHLB_02446	CDS	1188	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
ECHFBHLB_02447	CDS	339				hypothetical protein
ECHFBHLB_02448	CDS	954	dmlR_13			HTH-type transcriptional regulator DmlR
ECHFBHLB_02449	CDS	1203				hypothetical protein
ECHFBHLB_02450	CDS	744	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
ECHFBHLB_02451	CDS	702	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
ECHFBHLB_02452	CDS	888	livH_4		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
ECHFBHLB_02453	CDS	990				hypothetical protein
ECHFBHLB_02454	CDS	1596	alkJ_3	1.1.99.-		Alcohol dehydrogenase [acceptor]
ECHFBHLB_02455	CDS	882	mmsB	1.1.1.31	COG2084	putative 3-hydroxyisobutyrate dehydrogenase
ECHFBHLB_02456	CDS	759				hypothetical protein
ECHFBHLB_02457	CDS	1380	fucK	2.7.1.51		L-fuculokinase
ECHFBHLB_02458	CDS	321	rhaM	5.1.3.32		L-rhamnose mutarotase
ECHFBHLB_02459	CDS	1008	lsrD_2			Autoinducer 2 import system permease protein LsrD
ECHFBHLB_02460	CDS	1002	rbsC_6		COG1172	Ribose import permease protein RbsC
ECHFBHLB_02461	CDS	1536	rbsA_4	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
ECHFBHLB_02462	CDS	996	lsrB_2			Autoinducer 2-binding protein LsrB
ECHFBHLB_02463	CDS	813	ulaR_1		COG1349	HTH-type transcriptional regulator UlaR
ECHFBHLB_02464	CDS	2097	hcaB_7	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
ECHFBHLB_02465	CDS	1293				hypothetical protein
ECHFBHLB_02466	CDS	459				hypothetical protein
ECHFBHLB_02467	CDS	870	sigI		COG1595	putative ECF RNA polymerase sigma factor SigI
ECHFBHLB_02468	CDS	1209		3.1.1.-	COG3964	Deacetylase
ECHFBHLB_02469	CDS	834	allR		COG1414	HTH-type transcriptional repressor AllR
ECHFBHLB_02470	CDS	423	vapC_1	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
ECHFBHLB_02471	CDS	249				hypothetical protein
ECHFBHLB_02472	CDS	858	ydaD_1	1.-.-.-		General stress protein 39
ECHFBHLB_02473	CDS	216				hypothetical protein
ECHFBHLB_02474	CDS	624				hypothetical protein
ECHFBHLB_02475	CDS	189				hypothetical protein
ECHFBHLB_02476	CDS	435				hypothetical protein
ECHFBHLB_02477	CDS	315				hypothetical protein
ECHFBHLB_02478	CDS	1371	cnbH_1	3.5.99.5		2-amino-5-chloromuconic acid deaminase
ECHFBHLB_02479	CDS	861				hypothetical protein
ECHFBHLB_02480	CDS	1515	betC	3.1.6.6	COG3119	Choline-sulfatase
ECHFBHLB_02481	CDS	903	gcvA_5			Glycine cleavage system transcriptional activator
ECHFBHLB_02482	CDS	204				hypothetical protein
ECHFBHLB_02483	CDS	792	rhmA_1	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
ECHFBHLB_02484	CDS	681	speE	2.5.1.16		Polyamine aminopropyltransferase
ECHFBHLB_02485	CDS	900	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
ECHFBHLB_02486	CDS	804	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
ECHFBHLB_02487	CDS	879	oppC_1		COG1173	Oligopeptide transport system permease protein OppC
ECHFBHLB_02488	CDS	978	dppB_2		COG0601	Dipeptide transport system permease protein DppB
ECHFBHLB_02489	CDS	1647	appA_2			Oligopeptide-binding protein AppA
ECHFBHLB_02490	CDS	1023	nagZ_1	3.2.1.52		Beta-hexosaminidase
ECHFBHLB_02491	CDS	480				hypothetical protein
ECHFBHLB_02492	CDS	810	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
ECHFBHLB_02493	CDS	636	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
ECHFBHLB_02494	CDS	804	thiM	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
ECHFBHLB_02495	CDS	510				hypothetical protein
ECHFBHLB_02496	CDS	1722	shlB			Hemolysin transporter protein ShlB
ECHFBHLB_02497	CDS	468				hypothetical protein
ECHFBHLB_02498	CDS	555				hypothetical protein
ECHFBHLB_02499	CDS	10074				hypothetical protein
ECHFBHLB_02500	CDS	573				hypothetical protein
ECHFBHLB_02501	CDS	552				hypothetical protein
ECHFBHLB_02502	CDS	360				hypothetical protein
ECHFBHLB_02503	CDS	432				hypothetical protein
ECHFBHLB_02504	CDS	321				hypothetical protein
ECHFBHLB_02505	CDS	213				hypothetical protein
ECHFBHLB_02506	CDS	2118	katE	1.11.1.6		Catalase C
ECHFBHLB_02507	CDS	897				hypothetical protein
ECHFBHLB_02508	CDS	231				hypothetical protein
ECHFBHLB_02509	CDS	1185	intA		COG0582	Prophage integrase IntA
ECHFBHLB_02510	CDS	462				hypothetical protein
ECHFBHLB_02511	CDS	2526				hypothetical protein
ECHFBHLB_02512	CDS	255				hypothetical protein
ECHFBHLB_02513	CDS	399				hypothetical protein
ECHFBHLB_02514	CDS	1161				hypothetical protein
ECHFBHLB_02515	tRNA	90				tRNA-Leu(tag)
ECHFBHLB_02516	CDS	387				hypothetical protein
ECHFBHLB_02517	CDS	1899				hypothetical protein
ECHFBHLB_02518	CDS	1269				hypothetical protein
ECHFBHLB_02519	CDS	636				hypothetical protein
ECHFBHLB_02520	CDS	1275				hypothetical protein
ECHFBHLB_02521	CDS	213				hypothetical protein
ECHFBHLB_02522	CDS	543				hypothetical protein
ECHFBHLB_02523	CDS	426				hypothetical protein
ECHFBHLB_02524	CDS	336				hypothetical protein
ECHFBHLB_02525	CDS	492				hypothetical protein
ECHFBHLB_02526	CDS	411				hypothetical protein
ECHFBHLB_02527	CDS	450				hypothetical protein
ECHFBHLB_02528	CDS	351				hypothetical protein
ECHFBHLB_02529	CDS	2583				hypothetical protein
ECHFBHLB_02530	CDS	723				hypothetical protein
ECHFBHLB_02531	CDS	567				hypothetical protein
ECHFBHLB_02532	CDS	411				hypothetical protein
ECHFBHLB_02533	CDS	2049				hypothetical protein
ECHFBHLB_02534	CDS	1500				hypothetical protein
ECHFBHLB_02535	CDS	1209				hypothetical protein
ECHFBHLB_02536	CDS	201				hypothetical protein
ECHFBHLB_02537	CDS	345				hypothetical protein
ECHFBHLB_02538	CDS	267				hypothetical protein
ECHFBHLB_02539	CDS	597				hypothetical protein
ECHFBHLB_02540	CDS	372				hypothetical protein
ECHFBHLB_02541	CDS	342				hypothetical protein
ECHFBHLB_02542	CDS	264				hypothetical protein
ECHFBHLB_02543	CDS	1434				hypothetical protein
ECHFBHLB_02544	CDS	315				hypothetical protein
ECHFBHLB_02545	CDS	297				hypothetical protein
