locus_tag	ftype	length_bp	gene	EC_number	COG	product
INCINKBK_01297	CDS	543				hypothetical protein
INCINKBK_01298	CDS	717	flgH			Flagellar L-ring protein
INCINKBK_01299	CDS	507				hypothetical protein
INCINKBK_01300	CDS	738	fliP		COG1338	Flagellar biosynthetic protein FliP
INCINKBK_01301	CDS	1872				hypothetical protein
INCINKBK_01302	CDS	906	fliC_1		COG1344	Flagellin
INCINKBK_01303	CDS	912	fliC_2		COG1344	Flagellin
INCINKBK_01304	CDS	912	fliC_3		COG1344	Flagellin
INCINKBK_01305	CDS	963	fliC_4		COG1344	Flagellin
INCINKBK_01306	CDS	630				hypothetical protein
INCINKBK_01307	CDS	1332				hypothetical protein
INCINKBK_01308	CDS	1293				hypothetical protein
INCINKBK_01309	CDS	1434				hypothetical protein
INCINKBK_01310	CDS	558				hypothetical protein
INCINKBK_01311	CDS	672	ftcR			Flagellar transcriptional regulator FtcR
INCINKBK_01312	CDS	1302	flgE		COG1749	Flagellar hook protein FlgE
INCINKBK_01313	CDS	1485				hypothetical protein
INCINKBK_01314	CDS	1047				hypothetical protein
INCINKBK_01315	CDS	348				hypothetical protein
INCINKBK_01316	CDS	450	flbT			flagellum biosynthesis repressor protein FlbT
INCINKBK_01317	CDS	429				hypothetical protein
INCINKBK_01318	CDS	267				hypothetical protein
INCINKBK_01319	CDS	2088	flhA_1		COG1298	Flagellar biosynthesis protein FlhA
INCINKBK_01320	CDS	753				hypothetical protein
INCINKBK_01321	CDS	414				hypothetical protein
INCINKBK_01322	CDS	564				hypothetical protein
INCINKBK_01323	CDS	366				hypothetical protein
INCINKBK_01324	CDS	540				hypothetical protein
INCINKBK_01325	CDS	840	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
INCINKBK_01326	CDS	1773				hypothetical protein
INCINKBK_01327	CDS	900	folD		COG0190	Bifunctional protein FolD protein
INCINKBK_01328	CDS	1026	rafR_1			HTH-type transcriptional regulator RafR
INCINKBK_01329	CDS	1362				hypothetical protein
INCINKBK_01330	CDS	1014	lacF_2			Lactose transport system permease protein LacF
INCINKBK_01331	CDS	1164				hypothetical protein
INCINKBK_01332	CDS	1653	malL_1	3.2.1.10	COG0366	Oligo-1,6-glucosidase 1
INCINKBK_01333	CDS	1089	malK_2	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
INCINKBK_01334	CDS	354				hypothetical protein
INCINKBK_01335	CDS	1824	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
INCINKBK_01336	CDS	699	nagB	3.5.99.6		Glucosamine-6-phosphate deaminase
INCINKBK_01337	CDS	1476	zwf_1	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
INCINKBK_01338	CDS	1299	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
INCINKBK_01339	CDS	1437	puuA_1	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
INCINKBK_01340	CDS	1221			COG2081	putative protein
INCINKBK_01341	CDS	144				hypothetical protein
INCINKBK_01342	CDS	2532				hypothetical protein
INCINKBK_01343	CDS	1848				hypothetical protein
INCINKBK_01344	CDS	237				hypothetical protein
INCINKBK_01345	CDS	870				hypothetical protein
INCINKBK_01346	CDS	237				hypothetical protein
INCINKBK_01347	CDS	1290	icl	4.1.3.1	COG2224	Isocitrate lyase
INCINKBK_01348	CDS	1410	ramB		COG1396	HTH-type transcriptional regulator RamB
INCINKBK_01349	CDS	1098	potF		COG0687	Putrescine-binding periplasmic protein
INCINKBK_01350	CDS	1143	potA_1	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
INCINKBK_01351	CDS	912	potH_1		COG1176	Putrescine transport system permease protein PotH
INCINKBK_01352	CDS	819	ydcV_1			Inner membrane ABC transporter permease protein YdcV
INCINKBK_01353	CDS	1893				hypothetical protein
INCINKBK_01354	CDS	1953	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
INCINKBK_01355	CDS	3855	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
INCINKBK_01356	CDS	450				hypothetical protein
INCINKBK_01357	tRNA	77				tRNA-His(gtg)
INCINKBK_01358	CDS	438				hypothetical protein
INCINKBK_01359	CDS	168				hypothetical protein
INCINKBK_01360	CDS	882	hdfR_2			HTH-type transcriptional regulator HdfR
INCINKBK_01361	CDS	315				hypothetical protein
INCINKBK_01362	CDS	1497	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
INCINKBK_01363	CDS	483	nsrR_1		COG1959	HTH-type transcriptional repressor NsrR
INCINKBK_01364	CDS	1596	dppA_2		COG0747	Periplasmic dipeptide transport protein
INCINKBK_01365	CDS	1005	dppB_1		COG0601	Dipeptide transport system permease protein DppB
INCINKBK_01366	CDS	891	dppC		COG1173	Dipeptide transport system permease protein DppC
INCINKBK_01367	CDS	1017	dppD_1		COG0444	Dipeptide transport ATP-binding protein DppD
INCINKBK_01368	CDS	954	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
INCINKBK_01369	CDS	540	gntK_1	2.7.1.12	COG3265	Thermoresistant gluconokinase
INCINKBK_01370	CDS	1248	dadA1_2	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
INCINKBK_01371	CDS	501				hypothetical protein
INCINKBK_01372	CDS	1053	rppA	2.3.1.233		1,3,6,8-tetrahydroxynaphthalene synthase
INCINKBK_01373	CDS	537				hypothetical protein
INCINKBK_01374	CDS	606				hypothetical protein
INCINKBK_01375	CDS	804				hypothetical protein
INCINKBK_01376	CDS	792		2.4.1.-		PGL/p-HBAD biosynthesis glycosyltransferase
INCINKBK_01377	CDS	912	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
INCINKBK_01378	CDS	375	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
INCINKBK_01379	CDS	1107	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
INCINKBK_01380	CDS	876				hypothetical protein
INCINKBK_01381	CDS	1320	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
INCINKBK_01382	CDS	981	strE	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
INCINKBK_01383	CDS	714	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
INCINKBK_01384	CDS	846	rmd	1.1.1.281	COG1089	GDP-6-deoxy-D-mannose reductase
INCINKBK_01385	CDS	1071	moaA_1			GTP 3',8-cyclase
INCINKBK_01386	CDS	1017	neuB	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
INCINKBK_01387	CDS	678	kdsB_2	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
INCINKBK_01388	CDS	966				hypothetical protein
INCINKBK_01389	CDS	702				putative protein
INCINKBK_01390	CDS	633	bshB1	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
INCINKBK_01391	CDS	879				hypothetical protein
INCINKBK_01392	CDS	867				hypothetical protein
INCINKBK_01393	CDS	987	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
INCINKBK_01394	CDS	879				hypothetical protein
INCINKBK_01395	CDS	1014	COQ3_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
INCINKBK_01396	CDS	1134				hypothetical protein
INCINKBK_01397	CDS	813				hypothetical protein
INCINKBK_01398	CDS	972				hypothetical protein
INCINKBK_01399	CDS	1056	rfbB_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
INCINKBK_01400	CDS	1062	gmd_1	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
INCINKBK_01401	CDS	951	fcl_1	1.1.1.271	COG0451	GDP-L-fucose synthase
INCINKBK_01402	CDS	1164				IS481 family transposase ISHne2
INCINKBK_01403	tRNA	74				tRNA-Gln(ctg)
INCINKBK_01404	CDS	1329	gppA_1	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
INCINKBK_01405	CDS	720	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
INCINKBK_01406	CDS	384				hypothetical protein
INCINKBK_01407	CDS	1425	hsrA_1			putative transport protein HsrA
INCINKBK_01408	CDS	993				hypothetical protein
INCINKBK_01409	CDS	1485	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
INCINKBK_01410	CDS	555				hypothetical protein
INCINKBK_01411	CDS	417				hypothetical protein
INCINKBK_01412	CDS	642				hypothetical protein
INCINKBK_01413	CDS	969	hdfR_3			HTH-type transcriptional regulator HdfR
INCINKBK_01414	CDS	294				hypothetical protein
INCINKBK_01415	CDS	867				hypothetical protein
INCINKBK_01416	CDS	885				hypothetical protein
INCINKBK_01417	CDS	1374	egtA	6.3.2.2		Glutamate--cysteine ligase EgtA
INCINKBK_01418	CDS	738	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
INCINKBK_01419	CDS	1500				hypothetical protein
INCINKBK_01420	CDS	531				hypothetical protein
INCINKBK_01421	CDS	876	trpI			HTH-type transcriptional regulator TrpI
INCINKBK_01422	CDS	1161	ahcY_2	3.3.1.1	COG0499	Adenosylhomocysteinase
INCINKBK_01423	CDS	996				Zinc-type alcohol dehydrogenase-like protein
INCINKBK_01424	CDS	792	hdfR_4			HTH-type transcriptional regulator HdfR
INCINKBK_01425	CDS	942	dmlR_6			HTH-type transcriptional regulator DmlR
INCINKBK_01426	CDS	1440		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
INCINKBK_01427	CDS	1200				hypothetical protein
INCINKBK_01428	CDS	1314	lutA			Lactate utilization protein A
INCINKBK_01429	CDS	441				hypothetical protein
INCINKBK_01430	CDS	675				hypothetical protein
INCINKBK_01431	CDS	693				hypothetical protein
INCINKBK_01432	CDS	750				hypothetical protein
INCINKBK_01433	CDS	630	tag_1	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
INCINKBK_01434	CDS	504				hypothetical protein
INCINKBK_01435	CDS	705				hypothetical protein
INCINKBK_01436	CDS	1050	yajO_3	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
INCINKBK_01437	CDS	756				hypothetical protein
INCINKBK_01438	CDS	1584	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
INCINKBK_01439	CDS	1122	hisZ			ATP phosphoribosyltransferase regulatory subunit
INCINKBK_01440	CDS	696	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
INCINKBK_01441	CDS	414	yqjF_1		COG2259	Inner membrane protein YqjF
INCINKBK_01442	CDS	711	yfcG_1	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
INCINKBK_01443	CDS	447				hypothetical protein
INCINKBK_01444	CDS	1644	groL		COG0459	60 kDa chaperonin
INCINKBK_01445	CDS	297	groS1		COG0234	10 kDa chaperonin 1
INCINKBK_01446	CDS	849	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
INCINKBK_01447	CDS	993	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
INCINKBK_01448	CDS	435				hypothetical protein
INCINKBK_01449	CDS	624				hypothetical protein
INCINKBK_01450	CDS	459	vapC_1	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
INCINKBK_01451	CDS	264				hypothetical protein
INCINKBK_01452	CDS	2892	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
INCINKBK_01453	CDS	630				hypothetical protein
INCINKBK_01454	CDS	438	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
INCINKBK_01455	CDS	2079				hypothetical protein
INCINKBK_01456	CDS	561	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
INCINKBK_01457	CDS	882				hypothetical protein
INCINKBK_01458	CDS	453				hypothetical protein
INCINKBK_01459	CDS	1374				hypothetical protein
INCINKBK_01460	CDS	408				hypothetical protein
INCINKBK_01461	CDS	1815	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
INCINKBK_01462	CDS	1347	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
INCINKBK_01463	CDS	810	suhB_2	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
INCINKBK_01464	CDS	249				hypothetical protein
INCINKBK_01465	CDS	1320	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
INCINKBK_01466	CDS	723	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
INCINKBK_01467	CDS	1074	lpxK	2.7.1.130		Tetraacyldisaccharide 4'-kinase
INCINKBK_01468	CDS	885	lgoR_2		COG1802	putative HTH-type transcriptional regulator LgoR
INCINKBK_01469	CDS	1059	rbsC_2		COG1172	Ribose import permease protein RbsC
INCINKBK_01470	CDS	765	frcA_2	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
INCINKBK_01471	CDS	918	rbsB_2		COG1879	Ribose import binding protein RbsB
INCINKBK_01472	CDS	231				hypothetical protein
INCINKBK_01473	CDS	1803	mutL			DNA mismatch repair protein MutL
INCINKBK_01474	CDS	1740	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
INCINKBK_01475	CDS	243				hypothetical protein
INCINKBK_01476	CDS	1308			COG2199	putative signaling protein
INCINKBK_01477	CDS	606				hypothetical protein
INCINKBK_01478	CDS	888	araB_1	3.1.1.15		L-arabinolactonase
INCINKBK_01479	CDS	642	dgoA	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
INCINKBK_01480	CDS	918	dgoK1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
INCINKBK_01481	CDS	771	xylB_1	1.1.1.175		D-xylose 1-dehydrogenase
INCINKBK_01482	CDS	798				hypothetical protein
INCINKBK_01483	CDS	735	rpaR_1		COG2771	HTH-type quorum sensing-dependent transcriptional regulator RpaR
INCINKBK_01484	CDS	117				hypothetical protein
INCINKBK_01485	CDS	1179	apbC		COG0489	Iron-sulfur cluster carrier protein
INCINKBK_01486	CDS	978	corA_1		COG0598	Magnesium transport protein CorA
INCINKBK_01487	CDS	1899	kup_2			Low affinity potassium transport system protein kup
INCINKBK_01488	CDS	1194				hypothetical protein
INCINKBK_01489	CDS	333				hypothetical protein
INCINKBK_01490	CDS	753	atpB_2		COG0356	ATP synthase subunit a
INCINKBK_01491	CDS	228	atpE			ATP synthase subunit c
INCINKBK_01492	CDS	624	atpF_1			ATP synthase subunit b
INCINKBK_01493	CDS	492	atpF_2		COG0711	ATP synthase subunit b
INCINKBK_01494	CDS	690	rnhB	3.1.26.4	COG0164	Ribonuclease HII
INCINKBK_01495	CDS	1158				hypothetical protein
INCINKBK_01496	CDS	429				hypothetical protein
INCINKBK_01497	CDS	315				hypothetical protein
INCINKBK_01498	CDS	552	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
INCINKBK_01499	CDS	909	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
INCINKBK_01500	CDS	1833	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
INCINKBK_01501	CDS	1017	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
INCINKBK_01502	CDS	228				hypothetical protein
INCINKBK_01503	CDS	771	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
INCINKBK_01504	CDS	1341	mntH			Divalent metal cation transporter MntH
INCINKBK_01505	CDS	156				hypothetical protein
INCINKBK_01506	CDS	861				hypothetical protein
INCINKBK_01507	CDS	192				hypothetical protein
INCINKBK_01508	CDS	837	citE_1	4.1.-.-	COG2301	Citrate lyase subunit beta-like protein
INCINKBK_01509	CDS	708	oprJ_1		COG1538	Outer membrane protein OprJ
INCINKBK_01510	CDS	864				hypothetical protein
INCINKBK_01511	CDS	537				hypothetical protein
INCINKBK_01512	CDS	594	tag_2	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
INCINKBK_01513	CDS	288				hypothetical protein
INCINKBK_01514	CDS	609				hypothetical protein
INCINKBK_01515	CDS	936	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
INCINKBK_01516	CDS	1752				hypothetical protein
INCINKBK_01517	CDS	552	lemA		COG1704	Protein LemA
INCINKBK_01518	CDS	1263	aroA_2	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
INCINKBK_01519	CDS	1935				hypothetical protein
INCINKBK_01520	CDS	1278	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
INCINKBK_01521	CDS	462				hypothetical protein
INCINKBK_01522	CDS	1824				hypothetical protein
INCINKBK_01523	CDS	564				hypothetical protein
INCINKBK_01524	CDS	2175	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
INCINKBK_01525	CDS	2307	yhgF		COG2183	Protein YhgF
INCINKBK_01526	CDS	1260	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
INCINKBK_01527	CDS	582	gpm2	3.1.3.2	COG0406	Acid phosphatase
INCINKBK_01528	CDS	591				hypothetical protein
INCINKBK_01529	CDS	969	ubiA_1	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
INCINKBK_01530	CDS	567				hypothetical protein
INCINKBK_01531	CDS	3330				hypothetical protein
INCINKBK_01532	CDS	1437		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
INCINKBK_01533	CDS	975	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
INCINKBK_01534	CDS	609				hypothetical protein
INCINKBK_01535	CDS	1245		1.14.13.239		Carnitine monooxygenase oxygenase subunit
INCINKBK_01536	CDS	480				Lectin-like protein BA14k
INCINKBK_01537	CDS	996	zntB		COG0598	Zinc transport protein ZntB
INCINKBK_01538	CDS	1779	dmdC_2	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
INCINKBK_01539	CDS	756	paaF_1	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
INCINKBK_01540	CDS	1011				hypothetical protein
INCINKBK_01541	CDS	1251	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
INCINKBK_01542	CDS	786	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
INCINKBK_01543	CDS	996				hypothetical protein
INCINKBK_01544	CDS	1938				hypothetical protein
INCINKBK_01545	CDS	1917	dxs_1	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
INCINKBK_01546	CDS	924				hypothetical protein
INCINKBK_01547	CDS	768	linX_1	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
INCINKBK_01548	CDS	252	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
INCINKBK_01549	CDS	936		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
INCINKBK_01550	CDS	402				hypothetical protein
INCINKBK_01551	CDS	237				hypothetical protein
INCINKBK_01552	CDS	672				hypothetical protein
INCINKBK_01553	CDS	1425				hypothetical protein
INCINKBK_01554	CDS	822	ydcV_2			Inner membrane ABC transporter permease protein YdcV
INCINKBK_01555	CDS	828	potB_1		COG1176	Spermidine/putrescine transport system permease protein PotB
INCINKBK_01556	CDS	1041				hypothetical protein
INCINKBK_01557	CDS	1233	cysA_1	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
INCINKBK_01558	CDS	420				hypothetical protein
INCINKBK_01559	CDS	663	glnH_1		COG0834	Glutamine-binding periplasmic protein
INCINKBK_01560	CDS	813				hypothetical protein
INCINKBK_01561	CDS	1131				hypothetical protein
INCINKBK_01562	CDS	747				hypothetical protein
INCINKBK_01563	CDS	651	gntR_2			putative D-xylose utilization operon transcriptional repressor
INCINKBK_01564	CDS	1425				hypothetical protein
INCINKBK_01565	CDS	1515	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
INCINKBK_01566	CDS	1347				hypothetical protein
INCINKBK_01567	CDS	1545	metG_1	6.1.1.10	COG0143	Methionine--tRNA ligase
INCINKBK_01568	CDS	375				hypothetical protein
INCINKBK_01569	CDS	1863				hypothetical protein
INCINKBK_01570	CDS	1317	yjlD_1	1.6.99.-	COG1252	NADH dehydrogenase-like protein YjlD
INCINKBK_01571	CDS	474				hypothetical protein
INCINKBK_01572	CDS	786				hypothetical protein
INCINKBK_01573	CDS	1026				hypothetical protein
INCINKBK_01574	CDS	270				hypothetical protein
INCINKBK_01575	CDS	1080				hypothetical protein
INCINKBK_01576	CDS	831	bdhA_1	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
INCINKBK_01577	CDS	897	oxyR_1			Hydrogen peroxide-inducible genes activator
INCINKBK_01578	CDS	492				hypothetical protein
INCINKBK_01579	CDS	1218	ynfM_2			Inner membrane transport protein YnfM
INCINKBK_01580	CDS	513				hypothetical protein
INCINKBK_01581	CDS	564	bioY		COG1268	Biotin transporter BioY
INCINKBK_01582	CDS	609	bioN		COG0619	Energy-coupling factor transporter transmembrane protein BioN
INCINKBK_01583	CDS	675	bioM	3.6.3.-	COG1122	Biotin transport ATP-binding protein BioM
INCINKBK_01584	CDS	1191				hypothetical protein
INCINKBK_01585	CDS	708				hypothetical protein
INCINKBK_01586	CDS	1104	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
INCINKBK_01587	CDS	1167	aroC	4.2.3.5		Chorismate synthase
INCINKBK_01588	CDS	3180				hypothetical protein
INCINKBK_01589	CDS	261				hypothetical protein
INCINKBK_01590	CDS	243				hypothetical protein
INCINKBK_01591	CDS	591	cobC	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
INCINKBK_01592	CDS	819	fabI_2	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
INCINKBK_01593	CDS	1188	dnaJ_2			Chaperone protein DnaJ
INCINKBK_01594	CDS	459				hypothetical protein
INCINKBK_01595	CDS	621	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
INCINKBK_01596	CDS	1038				hypothetical protein
INCINKBK_01597	CDS	1284				hypothetical protein
INCINKBK_01598	CDS	318				hypothetical protein
INCINKBK_01599	CDS	492				hypothetical protein
INCINKBK_01600	CDS	1416	tldD	3.4.-.-	COG0312	Metalloprotease TldD
INCINKBK_01601	CDS	645				hypothetical protein
INCINKBK_01602	CDS	885	ctaC_1	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
INCINKBK_01603	CDS	1689	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
INCINKBK_01604	CDS	951	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
INCINKBK_01605	CDS	141				hypothetical protein
INCINKBK_01606	CDS	609	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
INCINKBK_01607	CDS	879	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
INCINKBK_01608	CDS	642		2.7.1.-		Chloramphenicol 3-O phosphotransferase
INCINKBK_01609	CDS	381				hypothetical protein
INCINKBK_01610	CDS	756				hypothetical protein
INCINKBK_01611	CDS	1002	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
INCINKBK_01612	CDS	966	thrB	2.7.1.39	COG2334	Homoserine kinase
INCINKBK_01613	CDS	456	rnhA_1	3.1.26.4	COG0328	Ribonuclease HI
INCINKBK_01614	CDS	1086			COG4307	putative protein
INCINKBK_01615	CDS	192				hypothetical protein
INCINKBK_01616	CDS	606				hypothetical protein
INCINKBK_01617	CDS	726				hypothetical protein
INCINKBK_01618	CDS	486	PGdx	1.11.1.15	COG0678	Hybrid peroxiredoxin hyPrx5
INCINKBK_01619	CDS	576				hypothetical protein
INCINKBK_01620	CDS	483				hypothetical protein
INCINKBK_01621	CDS	999				hypothetical protein
INCINKBK_01622	CDS	1491	hpyO_1	1.14.13.-	COG2072	FAD-dependent urate hydroxylase
INCINKBK_01623	CDS	741	tcyN	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyN
INCINKBK_01624	CDS	825	tcyJ		COG0834	L-cystine-binding protein TcyJ
INCINKBK_01625	CDS	708	yxeN_1			putative amino-acid permease protein YxeN
INCINKBK_01626	CDS	693	yxeN_2			putative amino-acid permease protein YxeN
INCINKBK_01627	CDS	351				hypothetical protein
INCINKBK_01628	CDS	129				hypothetical protein
INCINKBK_01629	CDS	750	mntB_1		COG1121	Manganese transport system ATP-binding protein MntB
INCINKBK_01630	CDS	873	mntB_2			Manganese transport system membrane protein MntB
INCINKBK_01631	CDS	900	mntA		COG0803	Manganese-binding lipoprotein MntA
INCINKBK_01632	CDS	309				hypothetical protein
INCINKBK_01633	CDS	426				hypothetical protein
INCINKBK_01634	CDS	489				hypothetical protein
INCINKBK_01635	CDS	699	tetR			Tetracycline repressor protein class A from transposon 1721
INCINKBK_01636	CDS	351				hypothetical protein
INCINKBK_01637	CDS	1395				hypothetical protein
INCINKBK_01638	CDS	708				hypothetical protein
INCINKBK_01639	CDS	627				hypothetical protein
INCINKBK_01640	CDS	510				hypothetical protein
INCINKBK_01641	CDS	2898				hypothetical protein
INCINKBK_01642	CDS	612	rimJ	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
INCINKBK_01643	CDS	1299		3.4.24.-	COG0612	putative zinc protease
INCINKBK_01644	CDS	1416	thrC	4.2.3.1	COG0498	Threonine synthase
INCINKBK_01645	CDS	648				hypothetical protein
INCINKBK_01646	CDS	1242				hypothetical protein
INCINKBK_01647	CDS	300				hypothetical protein
INCINKBK_01648	CDS	690	yieH_1	3.1.3.-	COG0637	6-phosphogluconate phosphatase
INCINKBK_01649	CDS	222				hypothetical protein
INCINKBK_01650	CDS	258				hypothetical protein
INCINKBK_01651	CDS	687				hypothetical protein
INCINKBK_01652	CDS	330				hypothetical protein
INCINKBK_01653	CDS	351				hypothetical protein
INCINKBK_01654	CDS	1155				hypothetical protein
INCINKBK_01655	CDS	366				hypothetical protein
INCINKBK_01656	CDS	615				hypothetical protein
INCINKBK_01657	CDS	1104	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
INCINKBK_01658	CDS	498				hypothetical protein
INCINKBK_01659	CDS	195				hypothetical protein
INCINKBK_01660	CDS	672				hypothetical protein
INCINKBK_01661	CDS	183				hypothetical protein
INCINKBK_01662	CDS	771				hypothetical protein
INCINKBK_01663	CDS	3462	smc			Chromosome partition protein Smc
INCINKBK_01664	CDS	2709	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
INCINKBK_01665	CDS	276				hypothetical protein
INCINKBK_01666	CDS	198				hypothetical protein
INCINKBK_01667	CDS	246				hypothetical protein
INCINKBK_01668	CDS	393				hypothetical protein
INCINKBK_01669	CDS	954				hypothetical protein
INCINKBK_01670	CDS	426				hypothetical protein
INCINKBK_01671	CDS	1722				hypothetical protein
INCINKBK_01672	CDS	453				hypothetical protein
INCINKBK_01673	CDS	912	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
INCINKBK_01674	tRNA	74				tRNA-Gln(ttg)
INCINKBK_01675	CDS	3426				hypothetical protein
INCINKBK_01676	CDS	525				hypothetical protein
INCINKBK_01677	CDS	1185	hsdS		COG0732	Type-1 restriction enzyme EcoKI specificity protein
INCINKBK_01678	CDS	1551				hypothetical protein
INCINKBK_01679	CDS	1140				hypothetical protein
INCINKBK_01680	CDS	1236				hypothetical protein
