locus_tag	ftype	length_bp	gene	EC_number	COG	product
FBJECBCC_00753	CDS	246				hypothetical protein
FBJECBCC_00754	CDS	348				hypothetical protein
FBJECBCC_00755	CDS	279				hypothetical protein
FBJECBCC_00756	CDS	1461	prsE_2			Type I secretion system membrane fusion protein PrsE
FBJECBCC_00757	CDS	1716	prsD_1			Type I secretion system ATP-binding protein PrsD
FBJECBCC_00758	CDS	576				hypothetical protein
FBJECBCC_00759	CDS	1095				hypothetical protein
FBJECBCC_00760	CDS	738	lnrK		COG2197	Transcriptional regulatory protein LnrK
FBJECBCC_00761	CDS	186				hypothetical protein
FBJECBCC_00762	CDS	870	rhaR_1			HTH-type transcriptional activator RhaR
FBJECBCC_00763	CDS	1170				hypothetical protein
FBJECBCC_00764	CDS	1560	rbsA_2	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
FBJECBCC_00765	CDS	1005	rbsC_2		COG1172	Ribose import permease protein RbsC
FBJECBCC_00766	CDS	1428	araA_1	5.3.1.4		L-arabinose isomerase
FBJECBCC_00767	CDS	264				hypothetical protein
FBJECBCC_00768	CDS	726	golD_1	1.1.1.6		NAD-dependent glycerol dehydrogenase
FBJECBCC_00769	CDS	1062	ugpC_1	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
FBJECBCC_00770	CDS	207				hypothetical protein
FBJECBCC_00771	CDS	837	sugB_1		COG0395	Trehalose transport system permease protein SugB
FBJECBCC_00772	CDS	876	sugA_1		COG1175	Trehalose transport system permease protein SugA
FBJECBCC_00773	CDS	1434				hypothetical protein
FBJECBCC_00774	CDS	885		5.1.3.31	COG1082	L-ribulose 3-epimerase
FBJECBCC_00775	CDS	1215	nanK_1	2.7.1.60		N-acetylmannosamine kinase
FBJECBCC_00776	CDS	978		2.7.1.101	COG0524	Tagatose kinase
FBJECBCC_00777	CDS	1278		5.1.3.40	COG4573	D-tagatose 6-phosphate 4-epimerase
FBJECBCC_00778	CDS	726	rbtD_1	1.1.1.56		Ribitol 2-dehydrogenase
FBJECBCC_00779	CDS	774	gdh_1	1.1.1.16		Galactitol 2-dehydrogenase
FBJECBCC_00780	CDS	825	lsrF_1	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
FBJECBCC_00781	CDS	1155	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
FBJECBCC_00782	CDS	672				hypothetical protein
FBJECBCC_00783	CDS	1059	RBKS_1	2.7.1.15		Ribokinase
FBJECBCC_00784	CDS	789	polS_1	1.1.1.-		Sorbitol dehydrogenase
FBJECBCC_00785	CDS	1011	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
FBJECBCC_00786	CDS	1032	degA_1		COG1609	HTH-type transcriptional regulator DegA
FBJECBCC_00787	CDS	861				hypothetical protein
FBJECBCC_00788	CDS	1275	czcO	1.-.-.-	COG2072	putative oxidoreductase CzcO
FBJECBCC_00789	CDS	288				hypothetical protein
FBJECBCC_00790	CDS	1170	mfpsA	2.4.1.246	COG0438	Mannosylfructose-phosphate synthase
FBJECBCC_00791	CDS	975	thiL	2.7.4.16		Thiamine-monophosphate kinase
FBJECBCC_00792	CDS	543				hypothetical protein
FBJECBCC_00793	CDS	1074				hypothetical protein
FBJECBCC_00794	CDS	1047	nitA	3.5.5.7		Aliphatic nitrilase
FBJECBCC_00795	CDS	483				hypothetical protein
FBJECBCC_00796	CDS	552				hypothetical protein
FBJECBCC_00797	CDS	654				hypothetical protein
FBJECBCC_00798	CDS	1146				hypothetical protein
FBJECBCC_00799	CDS	1107				hypothetical protein
FBJECBCC_00800	CDS	1209				hypothetical protein
FBJECBCC_00801	CDS	735				hypothetical protein
FBJECBCC_00802	CDS	807	ku_1		COG1273	Non-homologous end joining protein Ku
FBJECBCC_00803	CDS	855	ku_2			Non-homologous end joining protein Ku
FBJECBCC_00804	CDS	234				hypothetical protein
FBJECBCC_00805	CDS	261				hypothetical protein
FBJECBCC_00806	CDS	429				hypothetical protein
FBJECBCC_00807	CDS	1485				hypothetical protein
FBJECBCC_00808	CDS	906				hypothetical protein
FBJECBCC_00809	CDS	1557				hypothetical protein
FBJECBCC_00810	CDS	1596	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
FBJECBCC_00811	CDS	426	rcp1			Response regulator rcp1
FBJECBCC_00812	CDS	2142	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
FBJECBCC_00813	CDS	378				hypothetical protein
FBJECBCC_00814	CDS	705				hypothetical protein
FBJECBCC_00815	CDS	438				hypothetical protein
FBJECBCC_00816	CDS	717	cph1	2.7.13.3		Phytochrome-like protein cph1
FBJECBCC_00817	CDS	2550	secDF_1		COG0341	Protein translocase subunit SecDF
FBJECBCC_00818	CDS	381				hypothetical protein
FBJECBCC_00819	CDS	1821	ybaL		COG1226	Putative cation/proton antiporter YbaL
FBJECBCC_00820	CDS	300				hypothetical protein
FBJECBCC_00821	CDS	1422				hypothetical protein
FBJECBCC_00822	CDS	114				hypothetical protein
FBJECBCC_00823	CDS	1635				hypothetical protein
FBJECBCC_00824	CDS	297				hypothetical protein
FBJECBCC_00825	CDS	366	cheY_1		COG0784	Chemotaxis protein CheY 
FBJECBCC_00826	CDS	2286	cheA_1	2.7.13.3	COG0643	Chemotaxis protein CheA
FBJECBCC_00827	CDS	468	cheW_1		COG0835	Chemotaxis protein CheW
FBJECBCC_00828	CDS	909	cheR_1	2.1.1.80		Chemotaxis protein methyltransferase
FBJECBCC_00829	CDS	1044	cheB_1	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
FBJECBCC_00830	CDS	390	cheY_2		COG0784	Chemotaxis protein CheY 
FBJECBCC_00831	CDS	555	cheD	3.5.1.44		Chemoreceptor glutamine deamidase CheD
FBJECBCC_00832	CDS	390				hypothetical protein
FBJECBCC_00833	CDS	1686	fliF		COG1766	Flagellar M-ring protein
FBJECBCC_00834	CDS	747				hypothetical protein
FBJECBCC_00835	CDS	747				hypothetical protein
FBJECBCC_00836	CDS	444				hypothetical protein
FBJECBCC_00837	CDS	1164	flhB		COG1377	Flagellar biosynthetic protein FlhB
FBJECBCC_00838	CDS	1041	fliG		COG1536	Flagellar motor switch protein FliG
FBJECBCC_00839	CDS	588				hypothetical protein
FBJECBCC_00840	CDS	951				hypothetical protein
FBJECBCC_00841	CDS	903	motA		COG1291	Motility protein A
FBJECBCC_00842	CDS	735	flgG_1		COG4786	Flagellar basal-body rod protein FlgG
FBJECBCC_00843	CDS	1401	atpB_1	7.1.2.2		ATP synthase subunit beta
FBJECBCC_00844	CDS	543				hypothetical protein
FBJECBCC_00845	CDS	393				hypothetical protein
FBJECBCC_00846	CDS	417	flgC		COG1558	Flagellar basal-body rod protein FlgC
FBJECBCC_00847	CDS	342	fliE			Flagellar hook-basal body complex protein FliE
FBJECBCC_00848	CDS	789	flgG_2		COG4786	Flagellar basal-body rod protein FlgG
FBJECBCC_00849	CDS	483				hypothetical protein
FBJECBCC_00850	CDS	1122	flgI			Flagellar P-ring protein
FBJECBCC_00851	CDS	543				hypothetical protein
FBJECBCC_00852	CDS	717	flgH			Flagellar L-ring protein
FBJECBCC_00853	CDS	507				hypothetical protein
FBJECBCC_00854	CDS	738	fliP		COG1338	Flagellar biosynthetic protein FliP
FBJECBCC_00855	CDS	1974				hypothetical protein
FBJECBCC_00856	CDS	906	fliC_1		COG1344	Flagellin
FBJECBCC_00857	CDS	909	fliC_2		COG1344	Flagellin
FBJECBCC_00858	CDS	912	fliC_3		COG1344	Flagellin
FBJECBCC_00859	CDS	963	fliC_4		COG1344	Flagellin
FBJECBCC_00860	CDS	630				hypothetical protein
FBJECBCC_00861	CDS	1350				hypothetical protein
FBJECBCC_00862	CDS	1296				hypothetical protein
FBJECBCC_00863	CDS	1434				hypothetical protein
FBJECBCC_00864	CDS	558				hypothetical protein
FBJECBCC_00865	CDS	672	ftcR			Flagellar transcriptional regulator FtcR
FBJECBCC_00866	CDS	1302	flgE_1		COG1749	Flagellar hook protein FlgE
FBJECBCC_00867	CDS	1488				hypothetical protein
FBJECBCC_00868	CDS	1047				hypothetical protein
FBJECBCC_00869	CDS	348				hypothetical protein
FBJECBCC_00870	CDS	450	flbT			flagellum biosynthesis repressor protein FlbT
FBJECBCC_00871	CDS	429				hypothetical protein
FBJECBCC_00872	CDS	267				hypothetical protein
FBJECBCC_00873	CDS	2088	flhA_1		COG1298	Flagellar biosynthesis protein FlhA
FBJECBCC_00874	CDS	753				hypothetical protein
FBJECBCC_00875	CDS	414				hypothetical protein
FBJECBCC_00876	CDS	564				hypothetical protein
FBJECBCC_00877	CDS	366				hypothetical protein
FBJECBCC_00878	CDS	540				hypothetical protein
FBJECBCC_00879	CDS	840	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
FBJECBCC_00880	CDS	1773				hypothetical protein
FBJECBCC_00881	CDS	900	folD		COG0190	Bifunctional protein FolD protein
FBJECBCC_00882	CDS	1026	rafR_1			HTH-type transcriptional regulator RafR
FBJECBCC_00883	CDS	1362				hypothetical protein
FBJECBCC_00884	CDS	1014	lacF_2			Lactose transport system permease protein LacF
FBJECBCC_00885	CDS	1164				hypothetical protein
FBJECBCC_00886	CDS	1653	malL_1	3.2.1.10	COG0366	Oligo-1,6-glucosidase 1
FBJECBCC_00887	CDS	1089	malK_2	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
FBJECBCC_00888	CDS	354				hypothetical protein
FBJECBCC_00889	CDS	1824	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
FBJECBCC_00890	CDS	699	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
FBJECBCC_00891	CDS	1476	zwf_1	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
FBJECBCC_00892	CDS	1299	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
FBJECBCC_00893	CDS	1437	puuA_1	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
FBJECBCC_00894	CDS	1221			COG2081	putative protein
FBJECBCC_00895	CDS	144				hypothetical protein
FBJECBCC_00896	CDS	2532				hypothetical protein
FBJECBCC_00897	CDS	1848				hypothetical protein
FBJECBCC_00898	CDS	237				hypothetical protein
FBJECBCC_00899	CDS	870				hypothetical protein
FBJECBCC_00900	CDS	237				hypothetical protein
FBJECBCC_00901	CDS	1290	icl	4.1.3.1	COG2224	Isocitrate lyase
FBJECBCC_00902	CDS	1410	ramB		COG1396	HTH-type transcriptional regulator RamB
FBJECBCC_00903	CDS	1098	potF		COG0687	Putrescine-binding periplasmic protein
FBJECBCC_00904	CDS	1143	potA_1	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
FBJECBCC_00905	CDS	912	potH_1		COG1176	Putrescine transport system permease protein PotH
FBJECBCC_00906	CDS	819	ydcV_1			Inner membrane ABC transporter permease protein YdcV
FBJECBCC_00907	CDS	1893				hypothetical protein
FBJECBCC_00908	CDS	1953	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
FBJECBCC_00909	CDS	3867	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
FBJECBCC_00910	CDS	450				hypothetical protein
FBJECBCC_00911	tRNA	77				tRNA-His(gtg)
FBJECBCC_00912	CDS	438				hypothetical protein
FBJECBCC_00913	CDS	168				hypothetical protein
FBJECBCC_00914	CDS	882	hdfR_1			HTH-type transcriptional regulator HdfR
FBJECBCC_00915	CDS	315				hypothetical protein
FBJECBCC_00916	CDS	1497	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
FBJECBCC_00917	CDS	1083				hypothetical protein
FBJECBCC_00918	CDS	1056	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
FBJECBCC_00919	CDS	483	nsrR_1		COG1959	HTH-type transcriptional repressor NsrR
FBJECBCC_00920	CDS	1596	dppA_1		COG0747	Periplasmic dipeptide transport protein
FBJECBCC_00921	CDS	1005	dppB_1		COG0601	Dipeptide transport system permease protein DppB
FBJECBCC_00922	CDS	891	dppC_1		COG1173	Dipeptide transport system permease protein DppC
FBJECBCC_00923	CDS	1017	dppD_1		COG0444	Dipeptide transport ATP-binding protein DppD
FBJECBCC_00924	CDS	954	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
FBJECBCC_00925	CDS	537		2.7.1.12	COG3265	Gluconokinase
FBJECBCC_00926	CDS	1248	dadA1_2	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
FBJECBCC_00927	CDS	504				hypothetical protein
FBJECBCC_00928	CDS	1053	rppA	2.3.1.233		1,3,6,8-tetrahydroxynaphthalene synthase
FBJECBCC_00929	CDS	537				hypothetical protein
FBJECBCC_00930	CDS	606				hypothetical protein
FBJECBCC_00931	CDS	804				hypothetical protein
FBJECBCC_00932	CDS	7956				hypothetical protein
FBJECBCC_00933	CDS	828		2.4.1.-		PGL/p-HBAD biosynthesis glycosyltransferase
FBJECBCC_00934	CDS	912	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
FBJECBCC_00935	CDS	375	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
FBJECBCC_00936	CDS	1107	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
FBJECBCC_00937	CDS	876				hypothetical protein
FBJECBCC_00938	CDS	1320	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FBJECBCC_00939	CDS	981	strE	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
FBJECBCC_00940	CDS	714	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
FBJECBCC_00941	CDS	846	rmd	1.1.1.281	COG1089	GDP-6-deoxy-D-mannose reductase
FBJECBCC_00942	CDS	1071	moaA_1			GTP 3',8-cyclase
FBJECBCC_00943	CDS	1017	neuB	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
FBJECBCC_00944	CDS	678	kdsB_2	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
FBJECBCC_00945	CDS	966				hypothetical protein
FBJECBCC_00946	CDS	702				putative protein
FBJECBCC_00947	CDS	633	bshB1	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
FBJECBCC_00948	CDS	867				hypothetical protein
FBJECBCC_00949	CDS	915				hypothetical protein
FBJECBCC_00950	CDS	879				hypothetical protein
FBJECBCC_00951	CDS	1008	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
FBJECBCC_00952	CDS	1134				hypothetical protein
FBJECBCC_00953	CDS	813				hypothetical protein
FBJECBCC_00954	CDS	972				hypothetical protein
FBJECBCC_00955	CDS	1056	rfbB_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
FBJECBCC_00956	CDS	1062	gmd_1	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
FBJECBCC_00957	CDS	954	fcl_1	1.1.1.271	COG0451	GDP-L-fucose synthase
FBJECBCC_00958	CDS	1977				hypothetical protein
FBJECBCC_00959	tRNA	74				tRNA-Gln(ctg)
FBJECBCC_00960	CDS	1299	gppA_1	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
FBJECBCC_00961	CDS	720	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
FBJECBCC_00962	CDS	384				hypothetical protein
FBJECBCC_00963	CDS	1425	hsrA_1			putative transport protein HsrA
FBJECBCC_00964	CDS	993				hypothetical protein
FBJECBCC_00965	CDS	1485	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
FBJECBCC_00966	CDS	555				hypothetical protein
FBJECBCC_00967	CDS	417				hypothetical protein
FBJECBCC_00968	CDS	642				hypothetical protein
FBJECBCC_00969	CDS	969	hdfR_2			HTH-type transcriptional regulator HdfR
FBJECBCC_00970	CDS	312				hypothetical protein
FBJECBCC_00971	CDS	867				hypothetical protein
FBJECBCC_00972	CDS	885				hypothetical protein
FBJECBCC_00973	CDS	1374	egtA	6.3.2.2		Glutamate--cysteine ligase EgtA
FBJECBCC_00974	CDS	738	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
FBJECBCC_00975	CDS	1500				hypothetical protein
FBJECBCC_00976	CDS	408				hypothetical protein
FBJECBCC_00977	CDS	909	trpI			HTH-type transcriptional regulator TrpI
FBJECBCC_00978	CDS	1161	ahcY_1	3.3.1.1	COG0499	Adenosylhomocysteinase
FBJECBCC_00979	CDS	996				Zinc-type alcohol dehydrogenase-like protein
FBJECBCC_00980	CDS	852	dmlR_8			HTH-type transcriptional regulator DmlR
FBJECBCC_00981	CDS	897	dmlR_9			HTH-type transcriptional regulator DmlR
FBJECBCC_00982	CDS	1440		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
FBJECBCC_00983	CDS	1200				hypothetical protein
FBJECBCC_00984	CDS	1311	lutA			Lactate utilization protein A
FBJECBCC_00985	CDS	441				hypothetical protein
FBJECBCC_00986	CDS	675				hypothetical protein
FBJECBCC_00987	CDS	693				hypothetical protein
FBJECBCC_00988	CDS	750				hypothetical protein
FBJECBCC_00989	CDS	630	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
FBJECBCC_00990	CDS	507				hypothetical protein
FBJECBCC_00991	CDS	705				hypothetical protein
FBJECBCC_00992	CDS	1050	yajO_2	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
FBJECBCC_00993	CDS	360				hypothetical protein
FBJECBCC_00994	CDS	363				hypothetical protein
FBJECBCC_00995	CDS	756				hypothetical protein
FBJECBCC_00996	CDS	1572	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
FBJECBCC_00997	CDS	1122	hisZ			ATP phosphoribosyltransferase regulatory subunit
FBJECBCC_00998	CDS	696	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
FBJECBCC_00999	CDS	438	yqjF_1		COG2259	Inner membrane protein YqjF
FBJECBCC_01000	CDS	711	yfcG_1	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
FBJECBCC_01001	CDS	447				hypothetical protein
FBJECBCC_01002	CDS	1644	groL_1		COG0459	60 kDa chaperonin
FBJECBCC_01003	CDS	297	groS1		COG0234	10 kDa chaperonin 1
FBJECBCC_01004	CDS	849				hypothetical protein
FBJECBCC_01005	CDS	984	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
FBJECBCC_01006	CDS	2892	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
FBJECBCC_01007	CDS	630				hypothetical protein
FBJECBCC_01008	CDS	438	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
FBJECBCC_01009	CDS	2091				hypothetical protein
FBJECBCC_01010	CDS	561	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
FBJECBCC_01011	CDS	882				hypothetical protein
FBJECBCC_01012	CDS	453				hypothetical protein
FBJECBCC_01013	CDS	1374				hypothetical protein
FBJECBCC_01014	CDS	402				hypothetical protein
FBJECBCC_01015	CDS	1845	kefC_2		COG0475	Glutathione-regulated potassium-efflux system protein KefC
FBJECBCC_01016	CDS	1347	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
FBJECBCC_01017	CDS	810	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
FBJECBCC_01018	CDS	246				hypothetical protein
FBJECBCC_01019	CDS	1320	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
FBJECBCC_01020	CDS	723	mupP_1	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
FBJECBCC_01021	CDS	1074	lpxK	2.7.1.130		Tetraacyldisaccharide 4'-kinase
FBJECBCC_01022	CDS	885	lgoR_2		COG1802	putative HTH-type transcriptional regulator LgoR
FBJECBCC_01023	CDS	1059	rbsC_3		COG1172	Ribose import permease protein RbsC
FBJECBCC_01024	CDS	765	frcA_2	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
FBJECBCC_01025	CDS	918	rbsB_2		COG1879	Ribose import binding protein RbsB
FBJECBCC_01026	CDS	231				hypothetical protein
FBJECBCC_01027	CDS	1803	mutL			DNA mismatch repair protein MutL
FBJECBCC_01028	CDS	1722	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
FBJECBCC_01029	CDS	1365			COG2199	putative signaling protein
FBJECBCC_01030	CDS	606				hypothetical protein
FBJECBCC_01031	CDS	888	araB_1	3.1.1.15		L-arabinolactonase
FBJECBCC_01032	CDS	642	dgoA	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
FBJECBCC_01033	CDS	918	dgoK1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
FBJECBCC_01034	CDS	774	xylB_1	1.1.1.175		D-xylose 1-dehydrogenase
FBJECBCC_01035	CDS	798	xynR_1		COG1414	HTH-type transcriptional regulator XynR
FBJECBCC_01036	CDS	735	rpaR_1		COG2771	HTH-type quorum sensing-dependent transcriptional regulator RpaR
FBJECBCC_01037	CDS	1161	apbC		COG0489	Iron-sulfur cluster carrier protein
FBJECBCC_01038	CDS	978	corA_1		COG0598	Magnesium transport protein CorA
FBJECBCC_01039	CDS	1899	kup_1			Low affinity potassium transport system protein kup
FBJECBCC_01040	CDS	1194				hypothetical protein
FBJECBCC_01041	CDS	333				hypothetical protein
FBJECBCC_01042	CDS	753	atpB_2		COG0356	ATP synthase subunit a
FBJECBCC_01043	CDS	228	atpE			ATP synthase subunit c
FBJECBCC_01044	CDS	624	atpG_1			ATP synthase subunit b'
FBJECBCC_01045	CDS	489	atpF		COG0711	ATP synthase subunit b
FBJECBCC_01046	CDS	690	rnhB	3.1.26.4	COG0164	Ribonuclease HII
FBJECBCC_01047	CDS	1158				hypothetical protein
FBJECBCC_01048	CDS	519				hypothetical protein
FBJECBCC_01049	CDS	336				hypothetical protein
FBJECBCC_01050	CDS	552	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
FBJECBCC_01051	CDS	912	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
FBJECBCC_01052	CDS	1833	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
FBJECBCC_01053	CDS	1017	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
FBJECBCC_01054	CDS	228				hypothetical protein
FBJECBCC_01055	CDS	771	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
FBJECBCC_01056	CDS	1341	mntH			Divalent metal cation transporter MntH
FBJECBCC_01057	CDS	861				hypothetical protein
FBJECBCC_01058	CDS	192				hypothetical protein
FBJECBCC_01059	CDS	936	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
FBJECBCC_01060	CDS	552	lemA		COG1704	Protein LemA
FBJECBCC_01061	CDS	1263	aroA_2	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
FBJECBCC_01062	CDS	225				hypothetical protein
FBJECBCC_01063	CDS	1278	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
FBJECBCC_01064	CDS	462				hypothetical protein
FBJECBCC_01065	CDS	1824				hypothetical protein
FBJECBCC_01066	CDS	489				hypothetical protein
FBJECBCC_01067	CDS	2115	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
FBJECBCC_01068	CDS	2310	yhgF		COG2183	Protein YhgF
FBJECBCC_01069	CDS	1260	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
FBJECBCC_01070	CDS	582	gpm2	3.1.3.2	COG0406	Acid phosphatase
FBJECBCC_01071	CDS	813				hypothetical protein
FBJECBCC_01072	CDS	960	ubiA_1	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
FBJECBCC_01073	CDS	567				hypothetical protein
FBJECBCC_01074	CDS	3396				hypothetical protein
FBJECBCC_01075	CDS	1431		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
FBJECBCC_01076	CDS	975	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
FBJECBCC_01077	CDS	609				hypothetical protein
FBJECBCC_01078	CDS	1245		1.14.13.239		Carnitine monooxygenase oxygenase subunit
FBJECBCC_01079	CDS	480				Lectin-like protein BA14k
FBJECBCC_01080	CDS	996	zntB		COG0598	Zinc transport protein ZntB
FBJECBCC_01081	CDS	1779	dmdC_2	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
FBJECBCC_01082	CDS	756	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
FBJECBCC_01083	CDS	1005				hypothetical protein
FBJECBCC_01084	CDS	261			COG1733	putative HTH-type transcriptional regulator
FBJECBCC_01085	CDS	1251	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
FBJECBCC_01086	CDS	864	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
FBJECBCC_01087	CDS	996				hypothetical protein
FBJECBCC_01088	CDS	1938				hypothetical protein
FBJECBCC_01089	CDS	1917	dxs_1	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
FBJECBCC_01090	CDS	924				hypothetical protein
FBJECBCC_01091	CDS	768	linX_1	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
FBJECBCC_01092	CDS	252	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
FBJECBCC_01093	CDS	936		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
FBJECBCC_01094	CDS	402				hypothetical protein
FBJECBCC_01095	CDS	672				hypothetical protein
FBJECBCC_01096	CDS	1425				hypothetical protein
FBJECBCC_01097	CDS	822	ydcV_2			Inner membrane ABC transporter permease protein YdcV
FBJECBCC_01098	CDS	828	potB_1		COG1176	Spermidine/putrescine transport system permease protein PotB
FBJECBCC_01099	CDS	1041				hypothetical protein
FBJECBCC_01100	CDS	1134	cysA_1	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
FBJECBCC_01101	CDS	933	mltF_2	4.2.2.-		Membrane-bound lytic murein transglycosylase F
FBJECBCC_01102	CDS	813	yecS_1		COG0765	L-cystine transport system permease protein YecS
FBJECBCC_01103	CDS	1131				hypothetical protein
FBJECBCC_01104	CDS	747				hypothetical protein
FBJECBCC_01105	CDS	651	gntR_1			putative D-xylose utilization operon transcriptional repressor
FBJECBCC_01106	CDS	1425				hypothetical protein
FBJECBCC_01107	CDS	1515	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
FBJECBCC_01108	CDS	1347				hypothetical protein
FBJECBCC_01109	CDS	324				hypothetical protein
FBJECBCC_01110	CDS	1269	ttuD_1	1.1.1.81		Putative hydroxypyruvate reductase
FBJECBCC_01111	CDS	1074	ttuC	1.1.1.93		putative tartrate dehydrogenase/decarboxylase TtuC
FBJECBCC_01112	CDS	1299	ttuB_1			Putative tartrate transporter
FBJECBCC_01113	CDS	915	catM			HTH-type transcriptional regulator CatM
FBJECBCC_01114	CDS	1188	metG_1	6.1.1.10	COG0143	Methionine--tRNA ligase
FBJECBCC_01115	CDS	1140	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
FBJECBCC_01116	CDS	792	rsbQ			Sigma factor SigB regulation protein RsbQ
FBJECBCC_01117	CDS	513				hypothetical protein
