locus_tag	ftype	length_bp	gene	EC_number	COG	product
CLLJADHD_00966	CDS	576				hypothetical protein
CLLJADHD_00967	CDS	1095				hypothetical protein
CLLJADHD_00968	CDS	738	lnrK_1		COG2197	Transcriptional regulatory protein LnrK
CLLJADHD_00969	CDS	186				hypothetical protein
CLLJADHD_00970	CDS	870	rhaR_2			HTH-type transcriptional activator RhaR
CLLJADHD_00971	CDS	1170				hypothetical protein
CLLJADHD_00972	CDS	1251	rbsA_5	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
CLLJADHD_00973	CDS	306	rbsA_6	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
CLLJADHD_00974	CDS	1005	rbsC_4		COG1172	Ribose import permease protein RbsC
CLLJADHD_00975	CDS	1428	araA_1	5.3.1.4		L-arabinose isomerase
CLLJADHD_00976	CDS	264				hypothetical protein
CLLJADHD_00977	CDS	726	golD_1	1.1.1.6		NAD-dependent glycerol dehydrogenase
CLLJADHD_00978	CDS	1062	ugpC_3	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
CLLJADHD_00979	CDS	207				hypothetical protein
CLLJADHD_00980	CDS	837	sugB_1		COG0395	Trehalose transport system permease protein SugB
CLLJADHD_00981	CDS	876	sugA_2		COG1175	Trehalose transport system permease protein SugA
CLLJADHD_00982	CDS	1434				hypothetical protein
CLLJADHD_00983	CDS	885		5.1.3.31	COG1082	L-ribulose 3-epimerase
CLLJADHD_00984	CDS	1215	nanK_1	2.7.1.60		N-acetylmannosamine kinase
CLLJADHD_00985	CDS	978		2.7.1.101	COG0524	Tagatose kinase
CLLJADHD_00986	CDS	1278		5.1.3.40	COG4573	D-tagatose 6-phosphate 4-epimerase
CLLJADHD_00987	CDS	726	rbtD_2	1.1.1.56		Ribitol 2-dehydrogenase
CLLJADHD_00988	CDS	774	gdh_2	1.1.1.16		Galactitol 2-dehydrogenase
CLLJADHD_00989	CDS	825	lsrF_1	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
CLLJADHD_00990	CDS	1155	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
CLLJADHD_00991	CDS	672				hypothetical protein
CLLJADHD_00992	CDS	1059	RBKS_2	2.7.1.15		Ribokinase
CLLJADHD_00993	CDS	789	polS	1.1.1.-		Sorbitol dehydrogenase
CLLJADHD_00994	CDS	1011	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
CLLJADHD_00995	CDS	1032	degA_1		COG1609	HTH-type transcriptional regulator DegA
CLLJADHD_00996	CDS	861				hypothetical protein
CLLJADHD_00997	CDS	1275	czcO	1.-.-.-	COG2072	putative oxidoreductase CzcO
CLLJADHD_00998	CDS	288				hypothetical protein
CLLJADHD_00999	CDS	1170	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
CLLJADHD_01000	CDS	975	thiL	2.7.4.16		Thiamine-monophosphate kinase
CLLJADHD_01001	CDS	543				hypothetical protein
CLLJADHD_01002	CDS	1074				hypothetical protein
CLLJADHD_01003	CDS	1047	nitA	3.5.5.7		Aliphatic nitrilase
CLLJADHD_01004	CDS	483				hypothetical protein
CLLJADHD_01005	CDS	552				hypothetical protein
CLLJADHD_01006	CDS	654				hypothetical protein
CLLJADHD_01007	CDS	1146				hypothetical protein
CLLJADHD_01008	CDS	1107				hypothetical protein
CLLJADHD_01009	CDS	1209				hypothetical protein
CLLJADHD_01010	CDS	735				hypothetical protein
CLLJADHD_01011	CDS	807	ku_1		COG1273	Non-homologous end joining protein Ku
CLLJADHD_01012	CDS	855	ku_2		COG1273	Non-homologous end joining protein Ku
CLLJADHD_01013	CDS	234				hypothetical protein
CLLJADHD_01014	CDS	261				hypothetical protein
CLLJADHD_01015	CDS	429				hypothetical protein
CLLJADHD_01016	CDS	1485				hypothetical protein
CLLJADHD_01017	CDS	906				hypothetical protein
CLLJADHD_01018	CDS	1557				hypothetical protein
CLLJADHD_01019	CDS	1596	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
CLLJADHD_01020	CDS	426	rcp1			Response regulator rcp1
CLLJADHD_01021	CDS	2142	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
CLLJADHD_01022	CDS	378				hypothetical protein
CLLJADHD_01023	CDS	705				hypothetical protein
CLLJADHD_01024	CDS	438				hypothetical protein
CLLJADHD_01025	CDS	717	cph1	2.7.13.3		Phytochrome-like protein cph1
CLLJADHD_01026	CDS	2550	secDF_1		COG0341	Protein translocase subunit SecDF
CLLJADHD_01027	CDS	381				hypothetical protein
CLLJADHD_01028	CDS	1821	ybaL		COG1226	Putative cation/proton antiporter YbaL
CLLJADHD_01029	CDS	300				hypothetical protein
CLLJADHD_01030	CDS	1422				hypothetical protein
CLLJADHD_01031	CDS	114				hypothetical protein
CLLJADHD_01032	CDS	1635				hypothetical protein
CLLJADHD_01033	CDS	297				hypothetical protein
CLLJADHD_01034	CDS	366	cheY_1		COG0784	Chemotaxis protein CheY 
CLLJADHD_01035	CDS	2286	cheA_1	2.7.13.3	COG0643	Chemotaxis protein CheA
CLLJADHD_01036	CDS	468	cheW_1		COG0835	Chemotaxis protein CheW
CLLJADHD_01037	CDS	909	cheR_1	2.1.1.80		Chemotaxis protein methyltransferase
CLLJADHD_01038	CDS	1044	cheB_1	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
CLLJADHD_01039	CDS	390	cheY_2		COG0784	Chemotaxis protein CheY 
CLLJADHD_01040	CDS	555	cheD	3.5.1.44		Chemoreceptor glutamine deamidase CheD
CLLJADHD_01041	CDS	390				hypothetical protein
CLLJADHD_01042	CDS	1686	fliF		COG1766	Flagellar M-ring protein
CLLJADHD_01043	CDS	747				hypothetical protein
CLLJADHD_01044	CDS	723				hypothetical protein
CLLJADHD_01045	CDS	444				hypothetical protein
CLLJADHD_01046	CDS	1080	flhB		COG1377	Flagellar biosynthetic protein FlhB
CLLJADHD_01047	CDS	1041	fliG		COG1536	Flagellar motor switch protein FliG
CLLJADHD_01048	CDS	588				hypothetical protein
CLLJADHD_01049	CDS	951				hypothetical protein
CLLJADHD_01050	CDS	903	motA		COG1291	Motility protein A
CLLJADHD_01051	CDS	735	flgG_1		COG4786	Flagellar basal-body rod protein FlgG
CLLJADHD_01052	CDS	1401	atpB_1	7.1.2.2		ATP synthase subunit beta
CLLJADHD_01053	CDS	543				hypothetical protein
CLLJADHD_01054	CDS	393				hypothetical protein
CLLJADHD_01055	CDS	417	flgC		COG1558	Flagellar basal-body rod protein FlgC
CLLJADHD_01056	CDS	342	fliE			Flagellar hook-basal body complex protein FliE
CLLJADHD_01057	CDS	789	flgG_2		COG4786	Flagellar basal-body rod protein FlgG
CLLJADHD_01058	CDS	483				hypothetical protein
CLLJADHD_01059	CDS	1122	flgI			Flagellar P-ring protein
CLLJADHD_01060	CDS	543				hypothetical protein
CLLJADHD_01061	CDS	717	flgH			Flagellar L-ring protein
CLLJADHD_01062	CDS	507				hypothetical protein
CLLJADHD_01063	CDS	738	fliP		COG1338	Flagellar biosynthetic protein FliP
CLLJADHD_01064	CDS	1974				hypothetical protein
CLLJADHD_01065	CDS	906	fliC_1		COG1344	Flagellin
CLLJADHD_01066	CDS	909	fliC_2		COG1344	Flagellin
CLLJADHD_01067	CDS	912	fliC_3		COG1344	Flagellin
CLLJADHD_01068	CDS	963	fliC_4		COG1344	Flagellin
CLLJADHD_01069	CDS	630				hypothetical protein
CLLJADHD_01070	CDS	1332				hypothetical protein
CLLJADHD_01071	CDS	1296				hypothetical protein
CLLJADHD_01072	CDS	1434				hypothetical protein
CLLJADHD_01073	CDS	558				hypothetical protein
CLLJADHD_01074	CDS	672	ftcR			Flagellar transcriptional regulator FtcR
CLLJADHD_01075	CDS	1299	flgE_1		COG1749	Flagellar hook protein FlgE
CLLJADHD_01076	CDS	1488				hypothetical protein
CLLJADHD_01077	CDS	279				hypothetical protein
CLLJADHD_01078	CDS	570				hypothetical protein
CLLJADHD_01079	CDS	348				hypothetical protein
CLLJADHD_01080	CDS	450	flbT			flagellum biosynthesis repressor protein FlbT
CLLJADHD_01081	CDS	429				hypothetical protein
CLLJADHD_01082	CDS	267				hypothetical protein
CLLJADHD_01083	CDS	2088	flhA_1		COG1298	Flagellar biosynthesis protein FlhA
CLLJADHD_01084	CDS	753				hypothetical protein
CLLJADHD_01085	CDS	414				hypothetical protein
CLLJADHD_01086	CDS	564				hypothetical protein
CLLJADHD_01087	CDS	366				hypothetical protein
CLLJADHD_01088	CDS	540				hypothetical protein
CLLJADHD_01089	CDS	840	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
CLLJADHD_01090	CDS	1650				hypothetical protein
CLLJADHD_01091	CDS	900	folD		COG0190	Bifunctional protein FolD protein
CLLJADHD_01092	CDS	1026	rafR_1			HTH-type transcriptional regulator RafR
CLLJADHD_01093	CDS	1362				hypothetical protein
CLLJADHD_01094	CDS	1014	lacF_2			Lactose transport system permease protein LacF
CLLJADHD_01095	CDS	1164				hypothetical protein
CLLJADHD_01096	CDS	1653	malL_1	3.2.1.10	COG0366	Oligo-1,6-glucosidase 1
CLLJADHD_01097	CDS	1089	malK_2	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
CLLJADHD_01098	CDS	354				hypothetical protein
CLLJADHD_01099	CDS	1824	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
CLLJADHD_01100	CDS	699	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
CLLJADHD_01101	CDS	1476	zwf_1	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
CLLJADHD_01102	CDS	1299	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
CLLJADHD_01103	CDS	1437	puuA_1	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
CLLJADHD_01104	CDS	1221			COG2081	putative protein
CLLJADHD_01105	CDS	144				hypothetical protein
CLLJADHD_01106	CDS	2532				hypothetical protein
CLLJADHD_01107	CDS	1848				hypothetical protein
CLLJADHD_01108	CDS	237				hypothetical protein
CLLJADHD_01109	CDS	870				hypothetical protein
CLLJADHD_01110	CDS	237				hypothetical protein
CLLJADHD_01111	CDS	1290	icl	4.1.3.1	COG2224	Isocitrate lyase
CLLJADHD_01112	CDS	1410	ramB		COG1396	HTH-type transcriptional regulator RamB
CLLJADHD_01113	CDS	1098	potF		COG0687	Putrescine-binding periplasmic protein
CLLJADHD_01114	CDS	1143	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
CLLJADHD_01115	CDS	912	potH		COG1176	Putrescine transport system permease protein PotH
CLLJADHD_01116	CDS	819	ydcV_2			Inner membrane ABC transporter permease protein YdcV
CLLJADHD_01117	CDS	1893				hypothetical protein
CLLJADHD_01118	CDS	1953	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
CLLJADHD_01119	CDS	3906	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
CLLJADHD_01120	CDS	450				hypothetical protein
CLLJADHD_01121	tRNA	77				tRNA-His(gtg)
CLLJADHD_01122	CDS	438				hypothetical protein
CLLJADHD_01123	CDS	168				hypothetical protein
CLLJADHD_01124	CDS	882	hdfR_2			HTH-type transcriptional regulator HdfR
CLLJADHD_01125	CDS	315				hypothetical protein
CLLJADHD_01126	CDS	1497	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
CLLJADHD_01127	CDS	1083				hypothetical protein
CLLJADHD_01128	CDS	1056	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
CLLJADHD_01129	CDS	483	nsrR_1		COG1959	HTH-type transcriptional repressor NsrR
CLLJADHD_01130	CDS	1596	dppA_3		COG0747	Periplasmic dipeptide transport protein
CLLJADHD_01131	CDS	1005	dppB_1		COG0601	Dipeptide transport system permease protein DppB
CLLJADHD_01132	CDS	891	dppC_2		COG1173	Dipeptide transport system permease protein DppC
CLLJADHD_01133	CDS	1017	dppD_1		COG0444	Dipeptide transport ATP-binding protein DppD
CLLJADHD_01134	CDS	954	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
CLLJADHD_01135	CDS	537		2.7.1.12	COG3265	Gluconokinase
CLLJADHD_01136	CDS	1248	dadA1_2	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
CLLJADHD_01137	CDS	504				hypothetical protein
CLLJADHD_01138	CDS	978	rppA	2.3.1.233		1,3,6,8-tetrahydroxynaphthalene synthase
CLLJADHD_01139	CDS	537				hypothetical protein
CLLJADHD_01140	CDS	606				hypothetical protein
CLLJADHD_01141	CDS	804				hypothetical protein
CLLJADHD_01142	CDS	7965				hypothetical protein
CLLJADHD_01143	CDS	828		2.4.1.-		PGL/p-HBAD biosynthesis glycosyltransferase
CLLJADHD_01144	CDS	912	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
CLLJADHD_01145	CDS	375	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
CLLJADHD_01146	CDS	1107	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
CLLJADHD_01147	CDS	876				hypothetical protein
CLLJADHD_01148	CDS	1320	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CLLJADHD_01149	CDS	981	strE	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
CLLJADHD_01150	CDS	714	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
CLLJADHD_01151	CDS	846	rmd	1.1.1.281	COG1089	GDP-6-deoxy-D-mannose reductase
CLLJADHD_01152	CDS	1071	moaA_1			GTP 3',8-cyclase
CLLJADHD_01153	CDS	1017	neuB	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
CLLJADHD_01154	CDS	678	kdsB_2	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
CLLJADHD_01155	CDS	966				hypothetical protein
CLLJADHD_01156	CDS	702				putative protein
CLLJADHD_01157	CDS	633	bshB1	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
CLLJADHD_01158	CDS	867				hypothetical protein
CLLJADHD_01159	CDS	915				hypothetical protein
CLLJADHD_01160	CDS	879				hypothetical protein
CLLJADHD_01161	CDS	1008	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
CLLJADHD_01162	CDS	1134				hypothetical protein
CLLJADHD_01163	CDS	813				hypothetical protein
CLLJADHD_01164	CDS	972				hypothetical protein
CLLJADHD_01165	CDS	1056	rfbB_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
CLLJADHD_01166	CDS	1062	gmd_1	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
CLLJADHD_01167	CDS	954	fcl_1	1.1.1.271	COG0451	GDP-L-fucose synthase
CLLJADHD_01168	CDS	1977				hypothetical protein
CLLJADHD_01169	tRNA	74				tRNA-Gln(ctg)
CLLJADHD_01170	CDS	1569	gppA_1	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
CLLJADHD_01171	CDS	720	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
CLLJADHD_01172	CDS	384				hypothetical protein
CLLJADHD_01173	CDS	1425	hsrA_1			putative transport protein HsrA
CLLJADHD_01174	CDS	993				hypothetical protein
CLLJADHD_01175	CDS	1485	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
CLLJADHD_01176	CDS	555				hypothetical protein
CLLJADHD_01177	CDS	417				hypothetical protein
CLLJADHD_01178	CDS	708				hypothetical protein
CLLJADHD_01179	CDS	969	hdfR_3			HTH-type transcriptional regulator HdfR
CLLJADHD_01180	CDS	312				hypothetical protein
CLLJADHD_01181	CDS	867				hypothetical protein
CLLJADHD_01182	CDS	885				hypothetical protein
CLLJADHD_01183	CDS	1374	egtA	6.3.2.2		Glutamate--cysteine ligase EgtA
CLLJADHD_01184	CDS	738	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
CLLJADHD_01185	CDS	1500				hypothetical protein
CLLJADHD_01186	CDS	408				hypothetical protein
CLLJADHD_01187	CDS	909	trpI			HTH-type transcriptional regulator TrpI
CLLJADHD_01188	CDS	1161	ahcY_1	3.3.1.1	COG0499	Adenosylhomocysteinase
CLLJADHD_01189	CDS	996				Zinc-type alcohol dehydrogenase-like protein
CLLJADHD_01190	CDS	852	dmlR_5			HTH-type transcriptional regulator DmlR
CLLJADHD_01191	CDS	897	dmlR_6			HTH-type transcriptional regulator DmlR
CLLJADHD_01192	CDS	1440		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
CLLJADHD_01193	CDS	1200				hypothetical protein
CLLJADHD_01194	CDS	1311	lutA			Lactate utilization protein A
CLLJADHD_01195	CDS	441				hypothetical protein
CLLJADHD_01196	CDS	675				hypothetical protein
CLLJADHD_01197	CDS	693				hypothetical protein
CLLJADHD_01198	CDS	750				hypothetical protein
CLLJADHD_01199	CDS	630	tag_2	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
CLLJADHD_01200	CDS	507				hypothetical protein
CLLJADHD_01201	CDS	705				hypothetical protein
CLLJADHD_01202	CDS	1050	yajO_3	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
CLLJADHD_01203	CDS	360				hypothetical protein
CLLJADHD_01204	CDS	363				hypothetical protein
CLLJADHD_01205	CDS	756				hypothetical protein
CLLJADHD_01206	CDS	1572	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
CLLJADHD_01207	CDS	1122	hisZ			ATP phosphoribosyltransferase regulatory subunit
CLLJADHD_01208	CDS	696	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
CLLJADHD_01209	CDS	438	yqjF_1		COG2259	Inner membrane protein YqjF
CLLJADHD_01210	CDS	711	yfcG_1	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
CLLJADHD_01211	CDS	447				hypothetical protein
CLLJADHD_01212	CDS	1644	groL_1		COG0459	60 kDa chaperonin
CLLJADHD_01213	CDS	297	groS1		COG0234	10 kDa chaperonin 1
CLLJADHD_01214	CDS	849				hypothetical protein
CLLJADHD_01215	CDS	984	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
CLLJADHD_01216	CDS	2892	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
CLLJADHD_01217	CDS	630				hypothetical protein
CLLJADHD_01218	CDS	438	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
CLLJADHD_01219	CDS	2097				hypothetical protein
CLLJADHD_01220	CDS	561	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
CLLJADHD_01221	CDS	882				hypothetical protein
CLLJADHD_01222	CDS	453				hypothetical protein
CLLJADHD_01223	CDS	1374				hypothetical protein
CLLJADHD_01224	CDS	408				hypothetical protein
CLLJADHD_01225	CDS	1845	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
CLLJADHD_01226	CDS	1347	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
CLLJADHD_01227	CDS	810	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
CLLJADHD_01228	CDS	246				hypothetical protein
CLLJADHD_01229	CDS	1320	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
CLLJADHD_01230	CDS	723	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
CLLJADHD_01231	CDS	1074	lpxK	2.7.1.130		Tetraacyldisaccharide 4'-kinase
CLLJADHD_01232	CDS	885	lgoR_2		COG1802	putative HTH-type transcriptional regulator LgoR
CLLJADHD_01233	CDS	1059	rbsC_5		COG1172	Ribose import permease protein RbsC
CLLJADHD_01234	CDS	765	frcA_3	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
CLLJADHD_01235	CDS	918	rbsB_2		COG1879	Ribose import binding protein RbsB
CLLJADHD_01236	CDS	231				hypothetical protein
CLLJADHD_01237	CDS	1803	mutL			DNA mismatch repair protein MutL
CLLJADHD_01238	CDS	1722	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
CLLJADHD_01239	CDS	1365			COG2199	putative signaling protein
CLLJADHD_01240	CDS	606				hypothetical protein
CLLJADHD_01241	CDS	888	araB_1	3.1.1.15		L-arabinolactonase
CLLJADHD_01242	CDS	642	dgoA	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
CLLJADHD_01243	CDS	918	dgoK1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
CLLJADHD_01244	CDS	774	xylB_1	1.1.1.175		D-xylose 1-dehydrogenase
CLLJADHD_01245	CDS	798	xynR_2		COG1414	HTH-type transcriptional regulator XynR
CLLJADHD_01246	CDS	735	rpaR_1		COG2771	HTH-type quorum sensing-dependent transcriptional regulator RpaR
CLLJADHD_01247	CDS	1161	apbC		COG0489	Iron-sulfur cluster carrier protein
CLLJADHD_01248	CDS	978	corA_1		COG0598	Magnesium transport protein CorA
CLLJADHD_01249	CDS	1899	kup_1			Low affinity potassium transport system protein kup
CLLJADHD_01250	CDS	1194				hypothetical protein
CLLJADHD_01251	CDS	333				hypothetical protein
CLLJADHD_01252	CDS	753	atpB_2		COG0356	ATP synthase subunit a
CLLJADHD_01253	CDS	228	atpE			ATP synthase subunit c
CLLJADHD_01254	CDS	624	atpG_1			ATP synthase subunit b'
CLLJADHD_01255	CDS	489	atpF		COG0711	ATP synthase subunit b
CLLJADHD_01256	CDS	690	rnhB	3.1.26.4	COG0164	Ribonuclease HII
CLLJADHD_01257	CDS	1158				hypothetical protein
CLLJADHD_01258	CDS	519				hypothetical protein
CLLJADHD_01259	CDS	336				hypothetical protein
CLLJADHD_01260	CDS	552	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
CLLJADHD_01261	CDS	912	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
CLLJADHD_01262	CDS	1833	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
CLLJADHD_01263	CDS	1017	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
CLLJADHD_01264	CDS	228				hypothetical protein
CLLJADHD_01265	CDS	771	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
CLLJADHD_01266	CDS	1341	mntH_1			Divalent metal cation transporter MntH
CLLJADHD_01267	CDS	861				hypothetical protein
CLLJADHD_01268	CDS	192				hypothetical protein
CLLJADHD_01269	CDS	288				hypothetical protein
CLLJADHD_01270	CDS	1878				hypothetical protein
CLLJADHD_01271	CDS	936	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
CLLJADHD_01272	CDS	552	lemA		COG1704	Protein LemA
CLLJADHD_01273	CDS	1263	aroA_2	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
CLLJADHD_01274	CDS	1935				hypothetical protein
CLLJADHD_01275	CDS	1278	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
CLLJADHD_01276	CDS	462				hypothetical protein
CLLJADHD_01277	CDS	1824				hypothetical protein
CLLJADHD_01278	CDS	489				hypothetical protein
CLLJADHD_01279	CDS	2115	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
CLLJADHD_01280	CDS	2310	yhgF		COG2183	Protein YhgF
CLLJADHD_01281	CDS	1260	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
CLLJADHD_01282	CDS	582	gpm2	3.1.3.2	COG0406	Acid phosphatase
CLLJADHD_01283	CDS	813				hypothetical protein
CLLJADHD_01284	CDS	969	ubiA_1	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
CLLJADHD_01285	CDS	567				hypothetical protein
CLLJADHD_01286	CDS	3396				hypothetical protein
CLLJADHD_01287	CDS	1431		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
CLLJADHD_01288	CDS	975	ywlC_1	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
CLLJADHD_01289	CDS	609				hypothetical protein
CLLJADHD_01290	CDS	1245		1.14.13.239		Carnitine monooxygenase oxygenase subunit
CLLJADHD_01291	CDS	480				Lectin-like protein BA14k
CLLJADHD_01292	CDS	996	zntB		COG0598	Zinc transport protein ZntB
CLLJADHD_01293	CDS	1779	dmdC_2	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
CLLJADHD_01294	CDS	756	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
CLLJADHD_01295	CDS	1005				hypothetical protein
CLLJADHD_01296	CDS	261			COG1733	putative HTH-type transcriptional regulator
CLLJADHD_01297	CDS	1251	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
CLLJADHD_01298	CDS	864	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
CLLJADHD_01299	CDS	996				hypothetical protein
CLLJADHD_01300	CDS	1938				hypothetical protein
CLLJADHD_01301	CDS	1917	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
CLLJADHD_01302	CDS	924				hypothetical protein
CLLJADHD_01303	CDS	768	linX_1	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
CLLJADHD_01304	CDS	252	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
CLLJADHD_01305	CDS	936		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
CLLJADHD_01306	CDS	402				hypothetical protein
CLLJADHD_01307	CDS	672				hypothetical protein
CLLJADHD_01308	CDS	1425				hypothetical protein
CLLJADHD_01309	CDS	822	ydcV_3			Inner membrane ABC transporter permease protein YdcV
CLLJADHD_01310	CDS	828	potB_2		COG1176	Spermidine/putrescine transport system permease protein PotB
CLLJADHD_01311	CDS	1041				hypothetical protein
CLLJADHD_01312	CDS	1134	cysA_1	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
CLLJADHD_01313	CDS	933	mltF_3	4.2.2.-		Membrane-bound lytic murein transglycosylase F
CLLJADHD_01314	CDS	813	yecS_2		COG0765	L-cystine transport system permease protein YecS
CLLJADHD_01315	CDS	1131				hypothetical protein
CLLJADHD_01316	CDS	747				hypothetical protein
CLLJADHD_01317	CDS	651	gntR_2			putative D-xylose utilization operon transcriptional repressor
CLLJADHD_01318	CDS	1425				hypothetical protein
CLLJADHD_01319	CDS	1515	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
CLLJADHD_01320	CDS	1347				hypothetical protein
CLLJADHD_01321	CDS	324				hypothetical protein
CLLJADHD_01322	CDS	1269	ttuD_1	1.1.1.81		Putative hydroxypyruvate reductase
CLLJADHD_01323	CDS	1074	ttuC	1.1.1.93		putative tartrate dehydrogenase/decarboxylase TtuC
CLLJADHD_01324	CDS	1299	ttuB_1			Putative tartrate transporter
CLLJADHD_01325	CDS	915	catM			HTH-type transcriptional regulator CatM
CLLJADHD_01326	CDS	1545	metG_1	6.1.1.10	COG0143	Methionine--tRNA ligase
CLLJADHD_01327	CDS	1140	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
CLLJADHD_01328	CDS	792	rsbQ			Sigma factor SigB regulation protein RsbQ
CLLJADHD_01329	CDS	513				hypothetical protein
CLLJADHD_01330	CDS	567	bioY		COG1268	Biotin transporter BioY
