locus_tag	ftype	length_bp	gene	EC_number	COG	product
ADJNBNID_01797	CDS	402				hypothetical protein
ADJNBNID_01798	CDS	606				hypothetical protein
ADJNBNID_01799	CDS	354				hypothetical protein
ADJNBNID_01800	CDS	549	btuE	1.11.1.15	COG0386	Thioredoxin/glutathione peroxidase BtuE
ADJNBNID_01801	CDS	213				hypothetical protein
ADJNBNID_01802	CDS	399				hypothetical protein
ADJNBNID_01803	tRNA	76				tRNA-Val(tac)
ADJNBNID_01804	tRNA	77				tRNA-Asp(gtc)
ADJNBNID_01805	tRNA	77				tRNA-Asp(gtc)
ADJNBNID_01806	CDS	369	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
ADJNBNID_01807	CDS	585	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
ADJNBNID_01808	CDS	603	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
ADJNBNID_01809	CDS	1191	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
ADJNBNID_01810	CDS	273				hypothetical protein
ADJNBNID_01811	CDS	1167				hypothetical protein
ADJNBNID_01812	CDS	1305	nqo1	7.1.1.-	COG1894	NADH-quinone oxidoreductase chain 1
ADJNBNID_01813	CDS	717				hypothetical protein
ADJNBNID_01814	CDS	2082	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
ADJNBNID_01815	CDS	1044	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
ADJNBNID_01816	CDS	492	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
ADJNBNID_01817	CDS	615	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
ADJNBNID_01818	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
ADJNBNID_01819	CDS	2001	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
ADJNBNID_01820	CDS	1512	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
ADJNBNID_01821	CDS	1446	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
ADJNBNID_01822	CDS	765	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
ADJNBNID_01823	CDS	1671	rnj	3.1.-.-	COG0595	Ribonuclease J
ADJNBNID_01824	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
ADJNBNID_01825	CDS	276				hypothetical protein
ADJNBNID_01826	CDS	1323	proS	6.1.1.15	COG0442	Proline--tRNA ligase
ADJNBNID_01827	CDS	1305	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
ADJNBNID_01828	CDS	684	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
ADJNBNID_01829	CDS	465				hypothetical protein
ADJNBNID_01830	CDS	159				hypothetical protein
ADJNBNID_01831	CDS	3498	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
ADJNBNID_01832	CDS	1266				hypothetical protein
ADJNBNID_01833	CDS	1290	dinB_1	2.7.7.7		DNA polymerase IV
ADJNBNID_01834	CDS	594				hypothetical protein
ADJNBNID_01835	CDS	675				hypothetical protein
ADJNBNID_01836	CDS	309				hypothetical protein
ADJNBNID_01837	CDS	372	divK			Polar-differentiation response regulator DivK
ADJNBNID_01838	CDS	1374	pleD			Response regulator PleD
ADJNBNID_01839	CDS	168	rpmG		COG0267	50S ribosomal protein L33
ADJNBNID_01840	CDS	1185	ycaD_1			putative MFS-type transporter YcaD
ADJNBNID_01841	CDS	453				hypothetical protein
ADJNBNID_01842	CDS	2373	rnr	3.1.13.1	COG0557	Ribonuclease R
ADJNBNID_01843	CDS	2646	topA	5.6.2.1	COG0550	DNA topoisomerase 1
ADJNBNID_01844	CDS	1143				hypothetical protein
ADJNBNID_01845	CDS	621	plsY_1	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
ADJNBNID_01846	CDS	1290	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
ADJNBNID_01847	CDS	957	pyrB	2.1.3.2		Aspartate carbamoyltransferase
ADJNBNID_01848	CDS	1659	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
ADJNBNID_01849	CDS	201				hypothetical protein
ADJNBNID_01850	CDS	2874	rne	3.1.26.12		Ribonuclease E
ADJNBNID_01851	CDS	1179	amiC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
ADJNBNID_01852	CDS	2460	mrcA		COG5009	Penicillin-binding protein 1A
ADJNBNID_01853	CDS	1029	prfB		COG1186	Peptide chain release factor RF2
ADJNBNID_01854	CDS	1533	rbsA_3	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
ADJNBNID_01855	CDS	1080	rbsC_4		COG1172	Ribose import permease protein RbsC
ADJNBNID_01856	CDS	987				hypothetical protein
ADJNBNID_01857	CDS	771	dthD	1.1.1.403	COG1028	D-threitol dehydrogenase
ADJNBNID_01858	CDS	996	dhaK_1	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
ADJNBNID_01859	CDS	651	dhaL-2_1	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
ADJNBNID_01860	CDS	2172				hypothetical protein
ADJNBNID_01861	CDS	666	dhaL-2_2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
ADJNBNID_01862	CDS	1026				hypothetical protein
ADJNBNID_01863	CDS	516				hypothetical protein
ADJNBNID_01864	CDS	774	nadK	2.7.1.23		NAD kinase
ADJNBNID_01865	tRNA	76				tRNA-Thr(tgt)
ADJNBNID_01866	CDS	315				hypothetical protein
ADJNBNID_01867	CDS	138				hypothetical protein
ADJNBNID_01868	CDS	159				hypothetical protein
ADJNBNID_01869	CDS	891	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
ADJNBNID_01870	tRNA	85				tRNA-Tyr(gta)
ADJNBNID_01871	tRNA	74				tRNA-Gly(tcc)
ADJNBNID_01872	CDS	1176	tufA_1		COG0050	Elongation factor Tu
ADJNBNID_01873	CDS	135				hypothetical protein
ADJNBNID_01874	CDS	894				hypothetical protein
ADJNBNID_01875	tRNA	76				tRNA-Trp(cca)
ADJNBNID_01876	CDS	201	secE			Protein translocase subunit SecE
ADJNBNID_01877	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
ADJNBNID_01878	CDS	432	rplK		COG0080	50S ribosomal protein L11
ADJNBNID_01879	CDS	702	rplA		COG0081	50S ribosomal protein L1
ADJNBNID_01880	CDS	519	rplJ		COG0244	50S ribosomal protein L10
ADJNBNID_01881	CDS	378	rplL		COG0222	50S ribosomal protein L7/L12
ADJNBNID_01882	CDS	4140	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
ADJNBNID_01883	CDS	4209	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
ADJNBNID_01884	CDS	294				hypothetical protein
ADJNBNID_01885	CDS	372	rpsL		COG0048	30S ribosomal protein S12
ADJNBNID_01886	CDS	471	rpsG		COG0049	30S ribosomal protein S7
ADJNBNID_01887	CDS	2100	fusA		COG0480	Elongation factor G
ADJNBNID_01888	CDS	1176	tufA_2		COG0050	Elongation factor Tu
ADJNBNID_01889	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
ADJNBNID_01890	CDS	642	rplC		COG0087	50S ribosomal protein L3
ADJNBNID_01891	CDS	621	rplD		COG0088	50S ribosomal protein L4
ADJNBNID_01892	CDS	294	rplW		COG0089	50S ribosomal protein L23
ADJNBNID_01893	CDS	837	rplB		COG0090	50S ribosomal protein L2
ADJNBNID_01894	CDS	279	rpsS		COG0185	30S ribosomal protein S19
ADJNBNID_01895	CDS	390	rplV		COG0091	50S ribosomal protein L22
ADJNBNID_01896	CDS	732	rpsC		COG0092	30S ribosomal protein S3
ADJNBNID_01897	CDS	414	rplP		COG0197	50S ribosomal protein L16
ADJNBNID_01898	CDS	201	rpmC		COG0255	50S ribosomal protein L29
ADJNBNID_01899	CDS	240	rpsQ		COG0186	30S ribosomal protein S17
ADJNBNID_01900	CDS	369	rplN		COG0093	50S ribosomal protein L14
ADJNBNID_01901	CDS	309	rplX		COG0198	50S ribosomal protein L24
ADJNBNID_01902	CDS	558	rplE		COG0094	50S ribosomal protein L5
ADJNBNID_01903	CDS	306	rpsN		COG0199	30S ribosomal protein S14
ADJNBNID_01904	CDS	399	rpsH		COG0096	30S ribosomal protein S8
ADJNBNID_01905	CDS	534	rplF		COG0097	50S ribosomal protein L6
ADJNBNID_01906	CDS	363	rplR		COG0256	50S ribosomal protein L18
ADJNBNID_01907	CDS	570	rpsE		COG0098	30S ribosomal protein S5
ADJNBNID_01908	CDS	210	rpmD		COG1841	50S ribosomal protein L30
ADJNBNID_01909	CDS	477	rplO		COG0200	50S ribosomal protein L15
ADJNBNID_01910	CDS	1341	secY		COG0201	Protein translocase subunit SecY
ADJNBNID_01911	CDS	651	adk_1	2.7.4.3	COG0563	Adenylate kinase
ADJNBNID_01912	CDS	369	rpsM		COG0099	30S ribosomal protein S13
ADJNBNID_01913	CDS	390	rpsK		COG0100	30S ribosomal protein S11
ADJNBNID_01914	CDS	1011	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
ADJNBNID_01915	CDS	423	rplQ		COG0203	50S ribosomal protein L17
ADJNBNID_01916	CDS	420				hypothetical protein
ADJNBNID_01917	CDS	657	msrQ			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
ADJNBNID_01918	CDS	948	msrP_1	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
ADJNBNID_01919	CDS	1839	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
ADJNBNID_01920	CDS	354				hypothetical protein
ADJNBNID_01921	CDS	381				hypothetical protein
ADJNBNID_01922	CDS	1404	degP_1	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
ADJNBNID_01923	CDS	1317	rarA		COG2256	Replication-associated recombination protein A
ADJNBNID_01924	CDS	312				hypothetical protein
ADJNBNID_01925	CDS	264				hypothetical protein
ADJNBNID_01926	CDS	183				hypothetical protein
ADJNBNID_01927	CDS	921	dapA_2	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
ADJNBNID_01928	CDS	159				hypothetical protein
ADJNBNID_01929	CDS	948	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
ADJNBNID_01930	CDS	1002				hypothetical protein
ADJNBNID_01931	CDS	852	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
ADJNBNID_01932	CDS	888	pgrR_5			HTH-type transcriptional regulator PgrR
ADJNBNID_01933	CDS	591				hypothetical protein
ADJNBNID_01934	CDS	1044	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
ADJNBNID_01935	CDS	618				hypothetical protein
ADJNBNID_01936	CDS	1536	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
ADJNBNID_01937	CDS	150				hypothetical protein
ADJNBNID_01938	CDS	1047	degA_2		COG1609	HTH-type transcriptional regulator DegA
ADJNBNID_01939	CDS	1614	carA_1	2.8.3.23	COG4670	Caffeate CoA-transferase
ADJNBNID_01940	CDS	780	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
ADJNBNID_01941	CDS	1521	betB_2	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
ADJNBNID_01942	CDS	1263				putative sugar-binding periplasmic protein
ADJNBNID_01943	CDS	528				hypothetical protein
ADJNBNID_01944	CDS	945	ngcG_3		COG0395	Diacetylchitobiose uptake system permease protein NgcG
ADJNBNID_01945	CDS	408				hypothetical protein
ADJNBNID_01946	CDS	234				hypothetical protein
ADJNBNID_01947	CDS	1506	livQ	1.1.3.-		6'''-hydroxyparomomycin C oxidase
ADJNBNID_01948	CDS	1656	alkJ_1	1.1.99.-		Alcohol dehydrogenase [acceptor]
ADJNBNID_01949	CDS	1170	iolG_5	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
ADJNBNID_01950	CDS	2085				hypothetical protein
ADJNBNID_01951	CDS	183				hypothetical protein
ADJNBNID_01952	CDS	795	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
ADJNBNID_01953	CDS	498				hypothetical protein
ADJNBNID_01954	CDS	501				hypothetical protein
ADJNBNID_01955	CDS	624	degU_2		COG2197	Transcriptional regulatory protein DegU
ADJNBNID_01956	CDS	1389				hypothetical protein
ADJNBNID_01957	CDS	177				hypothetical protein
ADJNBNID_01958	CDS	840	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
ADJNBNID_01959	CDS	267				hypothetical protein
ADJNBNID_01960	CDS	399				hypothetical protein
ADJNBNID_01961	CDS	873				hypothetical protein
ADJNBNID_01962	CDS	168				hypothetical protein
ADJNBNID_01963	CDS	582				hypothetical protein
ADJNBNID_01964	CDS	315				hypothetical protein
ADJNBNID_01965	CDS	894	pgrR_6			HTH-type transcriptional regulator PgrR
ADJNBNID_01966	CDS	1005				hypothetical protein
ADJNBNID_01967	CDS	654	tmoT_1			Response regulator protein TmoT
ADJNBNID_01968	CDS	2847				hypothetical protein
ADJNBNID_01969	CDS	1287				hypothetical protein
ADJNBNID_01970	CDS	837				hypothetical protein
ADJNBNID_01971	CDS	624	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
ADJNBNID_01972	CDS	534				hypothetical protein
ADJNBNID_01973	CDS	1002	fadJ_2	5.1.2.3		Fatty acid oxidation complex subunit alpha
ADJNBNID_01974	CDS	510				hypothetical protein
ADJNBNID_01975	CDS	726	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
ADJNBNID_01976	CDS	507				hypothetical protein
ADJNBNID_01977	CDS	705	hchA_3	3.5.1.124		Protein/nucleic acid deglycase HchA
ADJNBNID_01978	CDS	231				hypothetical protein
ADJNBNID_01979	CDS	1356				hypothetical protein
ADJNBNID_01980	CDS	1782				hypothetical protein
ADJNBNID_01981	CDS	792	phhA	1.14.16.1	COG3186	Phenylalanine-4-hydroxylase
ADJNBNID_01982	CDS	462	decR_1		COG1522	DNA-binding transcriptional activator DecR
ADJNBNID_01983	CDS	480	lrp_2		COG1522	Leucine-responsive regulatory protein
ADJNBNID_01984	CDS	1110	hpd	1.13.11.27		4-hydroxyphenylpyruvate dioxygenase
ADJNBNID_01985	CDS	1362	hmgA	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
ADJNBNID_01986	CDS	1110				hypothetical protein
ADJNBNID_01987	CDS	633	nagL_2	5.2.1.4		Maleylpyruvate isomerase
ADJNBNID_01988	CDS	93				hypothetical protein
ADJNBNID_01989	CDS	1359				hypothetical protein
ADJNBNID_01990	CDS	114				hypothetical protein
ADJNBNID_01991	CDS	834				hypothetical protein
ADJNBNID_01992	CDS	2679	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
ADJNBNID_01993	CDS	324	dksA_1			RNA polymerase-binding transcription factor DksA
ADJNBNID_01994	CDS	1863	actP_1	7.2.2.9		Copper-transporting P-type ATPase
ADJNBNID_01995	CDS	822				hypothetical protein
ADJNBNID_01996	CDS	459				hypothetical protein
ADJNBNID_01997	CDS	372				hypothetical protein
ADJNBNID_01998	CDS	300				hypothetical protein
ADJNBNID_01999	CDS	1062	adhA	1.1.1.1	COG1064	putative alcohol dehydrogenase AdhA
ADJNBNID_02000	CDS	1356	degP_2	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
ADJNBNID_02001	CDS	648				hypothetical protein
ADJNBNID_02002	CDS	1920	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
ADJNBNID_02003	CDS	735				hypothetical protein
ADJNBNID_02004	CDS	744	ompR_1			Transcriptional regulatory protein OmpR
ADJNBNID_02005	CDS	444				hypothetical protein
ADJNBNID_02006	CDS	510				hypothetical protein
ADJNBNID_02007	CDS	648				hypothetical protein
ADJNBNID_02008	CDS	1635				hypothetical protein
ADJNBNID_02009	CDS	354				hypothetical protein
ADJNBNID_02010	CDS	1173	pduW	2.7.2.15	COG0282	putative propionate kinase
ADJNBNID_02011	CDS	306				hypothetical protein
ADJNBNID_02012	CDS	378				hypothetical protein
ADJNBNID_02013	CDS	1479	mmcO_2	1.16.3.1	COG2132	Multicopper oxidase MmcO
ADJNBNID_02014	CDS	261				hypothetical protein
ADJNBNID_02015	CDS	678				hypothetical protein
ADJNBNID_02016	CDS	2223	silP	7.2.2.15		Silver exporting P-type ATPase
ADJNBNID_02017	CDS	441				hypothetical protein
ADJNBNID_02018	CDS	369				hypothetical protein
ADJNBNID_02019	CDS	330				hypothetical protein
ADJNBNID_02020	CDS	3933				hypothetical protein
ADJNBNID_02021	CDS	282				hypothetical protein
ADJNBNID_02022	CDS	591				hypothetical protein
ADJNBNID_02023	CDS	495	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
ADJNBNID_02024	CDS	843				hypothetical protein
ADJNBNID_02025	CDS	777	cinA			Putative competence-damage inducible protein
ADJNBNID_02026	CDS	597		1.6.5.2		NAD(P)H dehydrogenase (quinone)
ADJNBNID_02027	tRNA	85				tRNA-Leu(taa)
ADJNBNID_02028	CDS	132				hypothetical protein
ADJNBNID_02029	CDS	537				hypothetical protein
ADJNBNID_02030	CDS	1251	ilvA_1	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
ADJNBNID_02031	CDS	327				hypothetical protein
ADJNBNID_02032	CDS	1272				hypothetical protein
ADJNBNID_02033	CDS	1230				hypothetical protein
ADJNBNID_02034	CDS	777	linX_3	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
ADJNBNID_02035	CDS	675				hypothetical protein
ADJNBNID_02036	CDS	615	azoR_2	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase
ADJNBNID_02037	CDS	969	hdfR_5			HTH-type transcriptional regulator HdfR
ADJNBNID_02038	CDS	1989	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
ADJNBNID_02039	CDS	723				hypothetical protein
ADJNBNID_02040	CDS	405				hypothetical protein
ADJNBNID_02041	CDS	882	ribN_2			Riboflavin transporter
ADJNBNID_02042	CDS	462	lrp_3		COG1522	Leucine-responsive regulatory protein
ADJNBNID_02043	CDS	1119	ald	1.4.1.1	COG0686	Alanine dehydrogenase
ADJNBNID_02044	CDS	930	rhaR_2			HTH-type transcriptional activator RhaR
ADJNBNID_02045	CDS	750		1.-.-.-		putative oxidoreductase
ADJNBNID_02046	CDS	549				hypothetical protein
ADJNBNID_02047	CDS	285				hypothetical protein
ADJNBNID_02048	CDS	504				hypothetical protein
ADJNBNID_02049	CDS	828	COQ5_4	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
ADJNBNID_02050	CDS	168				hypothetical protein
ADJNBNID_02051	CDS	561				hypothetical protein
ADJNBNID_02052	CDS	870	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
ADJNBNID_02053	CDS	738	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
ADJNBNID_02054	CDS	1038	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
ADJNBNID_02055	CDS	645	chrR_1		COG3806	Anti-sigma-E factor ChrR
ADJNBNID_02056	CDS	834	hcaB_3	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
ADJNBNID_02057	CDS	1260	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
ADJNBNID_02058	CDS	852				hypothetical protein
ADJNBNID_02059	CDS	1335				hypothetical protein
ADJNBNID_02060	CDS	1452	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
ADJNBNID_02061	CDS	351				hypothetical protein
ADJNBNID_02062	CDS	318				hypothetical protein
ADJNBNID_02063	CDS	678	gph_2	3.1.3.18		Phosphoglycolate phosphatase
ADJNBNID_02064	CDS	2658	nasA	1.7.-.-		Nitrate reductase
ADJNBNID_02065	CDS	330	nasE	1.7.1.4	COG2146	Assimilatory nitrite reductase [NAD(P)H] small subunit
ADJNBNID_02066	CDS	2451	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
ADJNBNID_02067	CDS	1269	narT		COG2223	putative nitrate transporter NarT
ADJNBNID_02068	CDS	1272	cmpC	3.6.3.-	COG0715	Bicarbonate transport ATP-binding protein CmpC
ADJNBNID_02069	CDS	600	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
ADJNBNID_02070	CDS	1005	gntR_3			HTH-type transcriptional regulator GntR
ADJNBNID_02071	CDS	1140				hypothetical protein
ADJNBNID_02072	CDS	1539	rbsA_4	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
ADJNBNID_02073	CDS	996	rbsC_5		COG1172	Ribose import permease protein RbsC
ADJNBNID_02074	CDS	984	rbsC_6		COG1172	Ribose import permease protein RbsC
ADJNBNID_02075	CDS	1833				hypothetical protein
ADJNBNID_02076	CDS	999			COG1638	Solute-binding protein
ADJNBNID_02077	CDS	660		1.11.1.15	COG0450	Peroxiredoxin
ADJNBNID_02078	CDS	771	puuD_1	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
ADJNBNID_02079	CDS	723	yfcG_3	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
ADJNBNID_02080	CDS	1035				hypothetical protein
ADJNBNID_02081	CDS	954				hypothetical protein
ADJNBNID_02082	CDS	1266	ttuD_2	1.1.1.81		Putative hydroxypyruvate reductase
ADJNBNID_02083	CDS	1398	dapE_3	3.5.1.18		Succinyl-diaminopimelate desuccinylase
ADJNBNID_02084	CDS	1059	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ADJNBNID_02085	CDS	789	ydcV_3			Inner membrane ABC transporter permease protein YdcV
ADJNBNID_02086	CDS	903				hypothetical protein
ADJNBNID_02087	CDS	1041	potD_1		COG0687	Spermidine/putrescine-binding periplasmic protein
ADJNBNID_02088	CDS	1926	ade_1	3.5.4.2	COG1001	Adenine deaminase
ADJNBNID_02089	CDS	300				hypothetical protein
ADJNBNID_02090	CDS	507				hypothetical protein
ADJNBNID_02091	CDS	621				hypothetical protein
ADJNBNID_02092	CDS	618				hypothetical protein
ADJNBNID_02093	CDS	759			COG1120	putative ABC transporter ATP-binding protein
ADJNBNID_02094	CDS	1065			COG0609	putative ABC transporter permease protein
ADJNBNID_02095	CDS	1134				hypothetical protein
ADJNBNID_02096	CDS	1092				hypothetical protein
ADJNBNID_02097	CDS	2118	katE	1.11.1.6		Catalase C
ADJNBNID_02098	CDS	897				hypothetical protein
ADJNBNID_02099	CDS	135				hypothetical protein
ADJNBNID_02100	CDS	255				hypothetical protein
ADJNBNID_02101	CDS	306				hypothetical protein
ADJNBNID_02102	tRNA	75				tRNA-Asn(gtt)
ADJNBNID_02103	CDS	318				hypothetical protein
ADJNBNID_02104	CDS	342				hypothetical protein
ADJNBNID_02105	CDS	339				hypothetical protein
ADJNBNID_02106	CDS	453	ligD_1		COG1793	Multifunctional non-homologous end joining protein LigD
ADJNBNID_02107	CDS	321				hypothetical protein
ADJNBNID_02108	tRNA	74				tRNA-Cys(gca)
ADJNBNID_02109	CDS	291				hypothetical protein
ADJNBNID_02110	CDS	111				hypothetical protein
ADJNBNID_02111	CDS	663	pcm_1	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
ADJNBNID_02112	CDS	108				hypothetical protein
ADJNBNID_02113	CDS	882				hypothetical protein
ADJNBNID_02114	CDS	2844	valS	6.1.1.9	COG0525	Valine--tRNA ligase
ADJNBNID_02115	CDS	1275				hypothetical protein
ADJNBNID_02116	CDS	489				hypothetical protein
ADJNBNID_02117	CDS	804				hypothetical protein
ADJNBNID_02118	CDS	792	xthA_2	3.1.11.2	COG0708	Exodeoxyribonuclease III
ADJNBNID_02119	CDS	333	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
ADJNBNID_02120	CDS	1218				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
ADJNBNID_02121	CDS	1758	argS_2	6.1.1.19		Arginine--tRNA ligase
ADJNBNID_02122	CDS	3246				hypothetical protein
ADJNBNID_02123	CDS	1071	nagZ_1	3.2.1.52	COG1472	Beta-hexosaminidase
ADJNBNID_02124	CDS	858	scpA		COG1354	Segregation and condensation protein A
ADJNBNID_02125	CDS	717	scpB			Segregation and condensation protein B
ADJNBNID_02126	CDS	192	tatA		COG1826	Sec-independent protein translocase protein TatA
ADJNBNID_02127	CDS	612	tatB			Sec-independent protein translocase protein TatB
ADJNBNID_02128	CDS	828	tatC		COG0805	Sec-independent protein translocase protein TatC
ADJNBNID_02129	CDS	1284	serS	6.1.1.11	COG0172	Serine--tRNA ligase
ADJNBNID_02130	CDS	774	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
ADJNBNID_02131	CDS	654	pcm_2	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
ADJNBNID_02132	CDS	1602				hypothetical protein
ADJNBNID_02133	CDS	873				hypothetical protein
ADJNBNID_02134	CDS	348				hypothetical protein
ADJNBNID_02135	CDS	2541	secDF_2		COG0341	Protein translocase subunit SecDF
ADJNBNID_02136	CDS	387				hypothetical protein
ADJNBNID_02137	CDS	858				hypothetical protein
ADJNBNID_02138	CDS	468				hypothetical protein
ADJNBNID_02139	CDS	1434	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
ADJNBNID_02140	CDS	144				hypothetical protein
ADJNBNID_02141	CDS	147				hypothetical protein
ADJNBNID_02142	CDS	1104				hypothetical protein
ADJNBNID_02143	CDS	591				hypothetical protein
ADJNBNID_02144	tRNA	85				tRNA-Leu(tag)
ADJNBNID_02145	CDS	1485	tig	5.2.1.8	COG0544	Trigger factor
ADJNBNID_02146	CDS	423				hypothetical protein
ADJNBNID_02147	CDS	1770				hypothetical protein
ADJNBNID_02148	CDS	804				hypothetical protein
ADJNBNID_02149	CDS	1464	sthA	1.6.1.1	COG1249	putative soluble pyridine nucleotide transhydrogenase
ADJNBNID_02150	CDS	1188	lldD_2	1.1.-.-	COG1304	L-lactate dehydrogenase
ADJNBNID_02151	CDS	828				hypothetical protein
ADJNBNID_02152	CDS	837	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
ADJNBNID_02153	CDS	660				hypothetical protein
ADJNBNID_02154	CDS	174				hypothetical protein
ADJNBNID_02155	CDS	333				hypothetical protein
ADJNBNID_02156	CDS	495	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
ADJNBNID_02157	CDS	705				hypothetical protein
ADJNBNID_02158	CDS	288	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
ADJNBNID_02159	CDS	1482	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
ADJNBNID_02160	CDS	501	mshD_2	2.3.1.189		Mycothiol acetyltransferase
ADJNBNID_02161	CDS	276				hypothetical protein
ADJNBNID_02162	CDS	258				hypothetical protein
ADJNBNID_02163	CDS	510				hypothetical protein
ADJNBNID_02164	CDS	312				hypothetical protein
ADJNBNID_02165	CDS	1503	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
