locus_tag	ftype	length_bp	gene	EC_number	COG	product
AALLNFLF_02120	CDS	420				hypothetical protein
AALLNFLF_02121	CDS	657	msrQ			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
AALLNFLF_02122	CDS	948	msrP_2	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
AALLNFLF_02123	CDS	1839	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
AALLNFLF_02124	CDS	354				hypothetical protein
AALLNFLF_02125	CDS	381				hypothetical protein
AALLNFLF_02126	CDS	1404	degP_1	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
AALLNFLF_02127	CDS	1317	rarA		COG2256	Replication-associated recombination protein A
AALLNFLF_02128	CDS	312				hypothetical protein
AALLNFLF_02129	CDS	264				hypothetical protein
AALLNFLF_02130	CDS	183				hypothetical protein
AALLNFLF_02131	CDS	921	dapA_2	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
AALLNFLF_02132	CDS	159				hypothetical protein
AALLNFLF_02133	CDS	948	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
AALLNFLF_02134	CDS	1002				hypothetical protein
AALLNFLF_02135	CDS	852	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
AALLNFLF_02136	CDS	888	pgrR_5			HTH-type transcriptional regulator PgrR
AALLNFLF_02137	CDS	591				hypothetical protein
AALLNFLF_02138	CDS	1044	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
AALLNFLF_02139	CDS	618				hypothetical protein
AALLNFLF_02140	CDS	1536	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
AALLNFLF_02141	CDS	150				hypothetical protein
AALLNFLF_02142	CDS	1050	degA_2		COG1609	HTH-type transcriptional regulator DegA
AALLNFLF_02143	CDS	1620	carA_1	2.8.3.23	COG4670	Caffeate CoA-transferase
AALLNFLF_02144	CDS	780	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
AALLNFLF_02145	CDS	1521	betB_2	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
AALLNFLF_02146	CDS	1263				putative sugar-binding periplasmic protein
AALLNFLF_02147	CDS	954	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
AALLNFLF_02148	CDS	948	ngcG_3		COG0395	Diacetylchitobiose uptake system permease protein NgcG
AALLNFLF_02149	CDS	1116	msmX_1	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
AALLNFLF_02150	CDS	570	msmX_2	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
AALLNFLF_02151	CDS	1506	livQ	1.1.3.-		6'''-hydroxyparomomycin C oxidase
AALLNFLF_02152	CDS	1656	alkJ_1	1.1.99.-		Alcohol dehydrogenase [acceptor]
AALLNFLF_02153	CDS	1170	iolG_6	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
AALLNFLF_02154	CDS	2085				hypothetical protein
AALLNFLF_02155	CDS	183				hypothetical protein
AALLNFLF_02156	CDS	795	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
AALLNFLF_02157	CDS	498				hypothetical protein
AALLNFLF_02158	CDS	501				hypothetical protein
AALLNFLF_02159	CDS	624	degU_2		COG2197	Transcriptional regulatory protein DegU
AALLNFLF_02160	CDS	1389				hypothetical protein
AALLNFLF_02161	CDS	177				hypothetical protein
AALLNFLF_02162	CDS	840	COQ5_4	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
AALLNFLF_02163	CDS	267				hypothetical protein
AALLNFLF_02164	CDS	399				hypothetical protein
AALLNFLF_02165	CDS	873				hypothetical protein
AALLNFLF_02166	CDS	168				hypothetical protein
AALLNFLF_02167	CDS	582				hypothetical protein
AALLNFLF_02168	CDS	315				hypothetical protein
AALLNFLF_02169	CDS	894	pgrR_6			HTH-type transcriptional regulator PgrR
AALLNFLF_02170	CDS	1005				hypothetical protein
AALLNFLF_02171	CDS	654	tmoT_1			Response regulator protein TmoT
AALLNFLF_02172	CDS	2772				hypothetical protein
AALLNFLF_02173	CDS	1287				hypothetical protein
AALLNFLF_02174	CDS	669				hypothetical protein
AALLNFLF_02175	CDS	624	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
AALLNFLF_02176	CDS	534				hypothetical protein
AALLNFLF_02177	CDS	1002	fadJ_2	5.1.2.3		Fatty acid oxidation complex subunit alpha
AALLNFLF_02178	CDS	510				hypothetical protein
AALLNFLF_02179	CDS	726	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
AALLNFLF_02180	CDS	507				hypothetical protein
AALLNFLF_02181	CDS	705	hchA_3	3.5.1.124		Protein/nucleic acid deglycase HchA
AALLNFLF_02182	CDS	231				hypothetical protein
AALLNFLF_02183	CDS	1356				hypothetical protein
AALLNFLF_02184	CDS	1782				hypothetical protein
AALLNFLF_02185	CDS	792	phhA	1.14.16.1	COG3186	Phenylalanine-4-hydroxylase
AALLNFLF_02186	CDS	462	decR_1		COG1522	DNA-binding transcriptional activator DecR
AALLNFLF_02187	CDS	480	lrp_3		COG1522	Leucine-responsive regulatory protein
AALLNFLF_02188	CDS	1110	hpd	1.13.11.27		4-hydroxyphenylpyruvate dioxygenase
AALLNFLF_02189	CDS	1362	hmgA	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
AALLNFLF_02190	CDS	1026				hypothetical protein
AALLNFLF_02191	CDS	633	nagL_2	5.2.1.4		Maleylpyruvate isomerase
AALLNFLF_02192	CDS	93				hypothetical protein
AALLNFLF_02193	CDS	1329				hypothetical protein
AALLNFLF_02194	CDS	834				hypothetical protein
AALLNFLF_02195	CDS	2679	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
AALLNFLF_02196	CDS	324	dksA_1			RNA polymerase-binding transcription factor DksA
AALLNFLF_02197	CDS	1863	actP_1	7.2.2.9		Copper-transporting P-type ATPase
AALLNFLF_02198	CDS	822				hypothetical protein
AALLNFLF_02199	CDS	459				hypothetical protein
AALLNFLF_02200	CDS	372				hypothetical protein
AALLNFLF_02201	CDS	300				hypothetical protein
AALLNFLF_02202	CDS	984	adhA	1.1.1.1	COG1064	putative alcohol dehydrogenase AdhA
AALLNFLF_02203	CDS	1356	degP_2	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
AALLNFLF_02204	CDS	648				hypothetical protein
AALLNFLF_02205	CDS	1920	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
AALLNFLF_02206	CDS	735				hypothetical protein
AALLNFLF_02207	CDS	744	ompR_2			Transcriptional regulatory protein OmpR
AALLNFLF_02208	CDS	444				hypothetical protein
AALLNFLF_02209	CDS	510				hypothetical protein
AALLNFLF_02210	CDS	648				hypothetical protein
AALLNFLF_02211	CDS	1635				hypothetical protein
AALLNFLF_02212	CDS	354				hypothetical protein
AALLNFLF_02213	CDS	1173	pduW	2.7.2.15	COG0282	putative propionate kinase
AALLNFLF_02214	CDS	306				hypothetical protein
AALLNFLF_02215	CDS	378				hypothetical protein
AALLNFLF_02216	CDS	1479	mmcO_2	1.16.3.1	COG2132	Multicopper oxidase MmcO
AALLNFLF_02217	CDS	261				hypothetical protein
AALLNFLF_02218	CDS	678				hypothetical protein
AALLNFLF_02219	CDS	2223	silP	7.2.2.15		Silver exporting P-type ATPase
AALLNFLF_02220	CDS	441				hypothetical protein
AALLNFLF_02221	CDS	369				hypothetical protein
AALLNFLF_02222	CDS	1005				hypothetical protein
AALLNFLF_02223	CDS	1824				hypothetical protein
AALLNFLF_02224	CDS	1047				hypothetical protein
AALLNFLF_02225	CDS	2250				hypothetical protein
AALLNFLF_02226	CDS	717				hypothetical protein
AALLNFLF_02227	CDS	132				hypothetical protein
AALLNFLF_02228	CDS	402				hypothetical protein
AALLNFLF_02229	CDS	813				hypothetical protein
AALLNFLF_02230	CDS	591				hypothetical protein
AALLNFLF_02231	CDS	183				hypothetical protein
AALLNFLF_02232	CDS	1134				hypothetical protein
AALLNFLF_02233	CDS	1917				hypothetical protein
AALLNFLF_02234	CDS	1014				hypothetical protein
AALLNFLF_02235	CDS	963		1.8.3.7	COG1262	Formylglycine-generating enzyme
AALLNFLF_02236	CDS	1617		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
AALLNFLF_02237	CDS	1302				hypothetical protein
AALLNFLF_02238	CDS	1554				hypothetical protein
AALLNFLF_02239	CDS	990				hypothetical protein
AALLNFLF_02240	CDS	522				hypothetical protein
AALLNFLF_02241	CDS	939				hypothetical protein
AALLNFLF_02242	CDS	978				hypothetical protein
AALLNFLF_02243	CDS	1647		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
AALLNFLF_02244	CDS	1233				hypothetical protein
AALLNFLF_02245	CDS	981				hypothetical protein
AALLNFLF_02246	CDS	2598				hypothetical protein
AALLNFLF_02247	CDS	1722				hypothetical protein
AALLNFLF_02248	CDS	798				hypothetical protein
AALLNFLF_02249	CDS	1515				hypothetical protein
AALLNFLF_02250	CDS	1026				hypothetical protein
AALLNFLF_02251	CDS	3873				hypothetical protein
AALLNFLF_02252	CDS	177				hypothetical protein
AALLNFLF_02253	CDS	624				hypothetical protein
AALLNFLF_02254	CDS	1878	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
AALLNFLF_02255	CDS	303				hypothetical protein
AALLNFLF_02256	CDS	2010				hypothetical protein
AALLNFLF_02257	CDS	1377				hypothetical protein
AALLNFLF_02258	CDS	534				hypothetical protein
AALLNFLF_02259	CDS	1065				hypothetical protein
AALLNFLF_02260	CDS	789				hypothetical protein
AALLNFLF_02261	CDS	762	apaH_1	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
AALLNFLF_02262	CDS	396				hypothetical protein
AALLNFLF_02263	CDS	1359				hypothetical protein
AALLNFLF_02264	CDS	519				hypothetical protein
AALLNFLF_02265	CDS	612				hypothetical protein
AALLNFLF_02266	CDS	1248				hypothetical protein
AALLNFLF_02267	CDS	1194				hypothetical protein
AALLNFLF_02268	CDS	3816				hypothetical protein
AALLNFLF_02269	CDS	591				hypothetical protein
AALLNFLF_02270	CDS	495	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
AALLNFLF_02271	CDS	843				hypothetical protein
AALLNFLF_02272	CDS	777	cinA			Putative competence-damage inducible protein
AALLNFLF_02273	CDS	597		1.6.5.2		NAD(P)H dehydrogenase (quinone)
AALLNFLF_02274	tRNA	85				tRNA-Leu(taa)
AALLNFLF_02275	CDS	132				hypothetical protein
AALLNFLF_02276	CDS	504				hypothetical protein
AALLNFLF_02277	CDS	1251	ilvA_1	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
AALLNFLF_02278	CDS	327				hypothetical protein
AALLNFLF_02279	CDS	1272				hypothetical protein
AALLNFLF_02280	CDS	1230				hypothetical protein
AALLNFLF_02281	CDS	777	linX_3	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
AALLNFLF_02282	CDS	675				hypothetical protein
AALLNFLF_02283	CDS	615	azoR_2	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase
AALLNFLF_02284	CDS	969	hdfR_6			HTH-type transcriptional regulator HdfR
AALLNFLF_02285	CDS	1989	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
AALLNFLF_02286	CDS	723				hypothetical protein
AALLNFLF_02287	CDS	405				hypothetical protein
AALLNFLF_02288	CDS	882	ribN_2			Riboflavin transporter
AALLNFLF_02289	CDS	462	lrp_4		COG1522	Leucine-responsive regulatory protein
AALLNFLF_02290	CDS	1119	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
AALLNFLF_02291	CDS	930	rhaR_2			HTH-type transcriptional activator RhaR
AALLNFLF_02292	CDS	750		1.-.-.-		putative oxidoreductase
AALLNFLF_02293	CDS	549				hypothetical protein
AALLNFLF_02294	CDS	285				hypothetical protein
AALLNFLF_02295	CDS	504				hypothetical protein
AALLNFLF_02296	CDS	447				hypothetical protein
AALLNFLF_02297	CDS	828	COQ5_5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
AALLNFLF_02298	CDS	168				hypothetical protein
AALLNFLF_02299	CDS	561				hypothetical protein
AALLNFLF_02300	CDS	870	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
AALLNFLF_02301	CDS	738	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
AALLNFLF_02302	CDS	1038	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
AALLNFLF_02303	CDS	645	chrR_1		COG3806	Anti-sigma-E factor ChrR
AALLNFLF_02304	CDS	834	hcaB_3	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
AALLNFLF_02305	CDS	1260	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
AALLNFLF_02306	CDS	852				hypothetical protein
AALLNFLF_02307	CDS	1335				hypothetical protein
AALLNFLF_02308	CDS	1452	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
AALLNFLF_02309	CDS	234				hypothetical protein
AALLNFLF_02310	CDS	318				hypothetical protein
AALLNFLF_02311	CDS	678	gph_2	3.1.3.18		Phosphoglycolate phosphatase
AALLNFLF_02312	CDS	2658	nasA	1.7.-.-		Nitrate reductase
AALLNFLF_02313	CDS	330	nasE	1.7.1.4	COG2146	Assimilatory nitrite reductase [NAD(P)H] small subunit
AALLNFLF_02314	CDS	2451	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
AALLNFLF_02315	CDS	1269	narT		COG2223	putative nitrate transporter NarT
AALLNFLF_02316	CDS	1272	cmpC	3.6.3.-	COG0715	Bicarbonate transport ATP-binding protein CmpC
AALLNFLF_02317	CDS	600	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
AALLNFLF_02318	CDS	1005	gntR_3			HTH-type transcriptional regulator GntR
AALLNFLF_02319	CDS	1140				hypothetical protein
AALLNFLF_02320	CDS	1539	rbsA_5	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
AALLNFLF_02321	CDS	996	rbsC_6		COG1172	Ribose import permease protein RbsC
AALLNFLF_02322	CDS	984	rbsC_7		COG1172	Ribose import permease protein RbsC
AALLNFLF_02323	CDS	1833				hypothetical protein
AALLNFLF_02324	CDS	999			COG1638	Solute-binding protein
AALLNFLF_02325	CDS	1386				IS1182 family transposase ISRle11
AALLNFLF_02326	CDS	660		1.11.1.15	COG0450	Peroxiredoxin
AALLNFLF_02327	CDS	771	puuD_1	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
AALLNFLF_02328	CDS	723	yfcG_3	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
AALLNFLF_02329	CDS	957				hypothetical protein
AALLNFLF_02330	CDS	954				hypothetical protein
AALLNFLF_02331	CDS	1266	ttuD_2	1.1.1.81		Putative hydroxypyruvate reductase
AALLNFLF_02332	CDS	1398	dapE_3	3.5.1.18		Succinyl-diaminopimelate desuccinylase
AALLNFLF_02333	CDS	1059	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AALLNFLF_02334	CDS	789	ydcV_3			Inner membrane ABC transporter permease protein YdcV
AALLNFLF_02335	CDS	825				hypothetical protein
AALLNFLF_02336	CDS	1041	potD_1		COG0687	Spermidine/putrescine-binding periplasmic protein
AALLNFLF_02337	CDS	1926	ade_1	3.5.4.2	COG1001	Adenine deaminase
AALLNFLF_02338	CDS	300				hypothetical protein
AALLNFLF_02339	CDS	507				hypothetical protein
AALLNFLF_02340	CDS	621				hypothetical protein
AALLNFLF_02341	CDS	618				hypothetical protein
AALLNFLF_02342	CDS	759			COG1120	putative ABC transporter ATP-binding protein
AALLNFLF_02343	CDS	681			COG0609	putative ABC transporter permease protein
AALLNFLF_02344	CDS	411	btuC_1			Vitamin B12 import system permease protein BtuC
AALLNFLF_02345	CDS	1134				hypothetical protein
AALLNFLF_02346	CDS	1092				hypothetical protein
AALLNFLF_02347	CDS	2118	katE	1.11.1.6		Catalase C
AALLNFLF_02348	CDS	897				hypothetical protein
AALLNFLF_02349	CDS	135				hypothetical protein
AALLNFLF_02350	tRNA	75				tRNA-Asn(gtt)
AALLNFLF_02351	CDS	309				hypothetical protein
AALLNFLF_02352	CDS	342				hypothetical protein
AALLNFLF_02353	CDS	339				hypothetical protein
AALLNFLF_02354	CDS	453	ligD_1		COG1793	Multifunctional non-homologous end joining protein LigD
AALLNFLF_02355	CDS	321				hypothetical protein
AALLNFLF_02356	tRNA	74				tRNA-Cys(gca)
AALLNFLF_02357	CDS	291				hypothetical protein
AALLNFLF_02358	CDS	111				hypothetical protein
AALLNFLF_02359	CDS	663	pcm_1	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
AALLNFLF_02360	CDS	882				hypothetical protein
AALLNFLF_02361	CDS	2844	valS	6.1.1.9	COG0525	Valine--tRNA ligase
AALLNFLF_02362	CDS	1281				hypothetical protein
AALLNFLF_02363	CDS	804				hypothetical protein
AALLNFLF_02364	CDS	792	xthA_2	3.1.11.2	COG0708	Exodeoxyribonuclease III
AALLNFLF_02365	CDS	333	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
AALLNFLF_02366	CDS	1218				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
AALLNFLF_02367	CDS	1758	argS_2	6.1.1.19		Arginine--tRNA ligase
AALLNFLF_02368	CDS	3246				hypothetical protein
AALLNFLF_02369	CDS	1014	nagZ_1	3.2.1.52	COG1472	Beta-hexosaminidase
AALLNFLF_02370	CDS	858	scpA		COG1354	Segregation and condensation protein A
AALLNFLF_02371	CDS	717	scpB_1			Segregation and condensation protein B
AALLNFLF_02372	CDS	192	tatA		COG1826	Sec-independent protein translocase protein TatA
AALLNFLF_02373	CDS	612	tatB			Sec-independent protein translocase protein TatB
AALLNFLF_02374	CDS	828	tatC		COG0805	Sec-independent protein translocase protein TatC
AALLNFLF_02375	CDS	1284	serS	6.1.1.11	COG0172	Serine--tRNA ligase
AALLNFLF_02376	CDS	774	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
AALLNFLF_02377	CDS	654	pcm_2	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
AALLNFLF_02378	CDS	1602				hypothetical protein
AALLNFLF_02379	CDS	873				hypothetical protein
AALLNFLF_02380	CDS	348				hypothetical protein
AALLNFLF_02381	CDS	2541	secDF_2		COG0341	Protein translocase subunit SecDF
AALLNFLF_02382	CDS	387				hypothetical protein
AALLNFLF_02383	CDS	858				hypothetical protein
AALLNFLF_02384	CDS	468				hypothetical protein
AALLNFLF_02385	CDS	1434	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
AALLNFLF_02386	CDS	144				hypothetical protein
AALLNFLF_02387	CDS	147				hypothetical protein
AALLNFLF_02388	CDS	1104				hypothetical protein
AALLNFLF_02389	CDS	591				hypothetical protein
AALLNFLF_02390	tRNA	85				tRNA-Leu(tag)
AALLNFLF_02391	CDS	1485	tig	5.2.1.8	COG0544	Trigger factor
AALLNFLF_02392	CDS	423				hypothetical protein
AALLNFLF_02393	CDS	1770				hypothetical protein
AALLNFLF_02394	CDS	804				hypothetical protein
AALLNFLF_02395	CDS	1407	sthA	1.6.1.1	COG1249	putative soluble pyridine nucleotide transhydrogenase
AALLNFLF_02396	CDS	1188	lldD_2	1.1.-.-	COG1304	L-lactate dehydrogenase
AALLNFLF_02397	CDS	828				hypothetical protein
AALLNFLF_02398	CDS	837	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
AALLNFLF_02399	CDS	660				hypothetical protein
AALLNFLF_02400	CDS	174				hypothetical protein
AALLNFLF_02401	CDS	333				hypothetical protein
AALLNFLF_02402	CDS	495	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
AALLNFLF_02403	CDS	705				hypothetical protein
AALLNFLF_02404	CDS	288	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
AALLNFLF_02405	CDS	1482	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
AALLNFLF_02406	CDS	501	mshD_2	2.3.1.189		Mycothiol acetyltransferase
AALLNFLF_02407	CDS	276				hypothetical protein
AALLNFLF_02408	CDS	258				hypothetical protein
AALLNFLF_02409	CDS	510				hypothetical protein
AALLNFLF_02410	CDS	312				hypothetical protein
AALLNFLF_02411	CDS	1503	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
AALLNFLF_02412	CDS	504				hypothetical protein
AALLNFLF_02413	CDS	474	phnO	2.3.1.280		Aminoalkylphosphonate N-acetyltransferase
AALLNFLF_02414	CDS	399				hypothetical protein
AALLNFLF_02415	CDS	441				hypothetical protein
AALLNFLF_02416	CDS	615	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
AALLNFLF_02417	CDS	1350	accC_1	6.3.4.14	COG0439	Biotin carboxylase
AALLNFLF_02418	CDS	471	accB_1		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
AALLNFLF_02419	CDS	438	aroQ_1	4.2.1.10	COG0757	3-dehydroquinate dehydratase
AALLNFLF_02420	CDS	759				hypothetical protein
AALLNFLF_02421	CDS	1158	aspC_1	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
AALLNFLF_02422	CDS	1341				hypothetical protein
AALLNFLF_02423	CDS	1881	phaC_1	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
AALLNFLF_02424	CDS	414				hypothetical protein
AALLNFLF_02425	CDS	1218	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
AALLNFLF_02426	CDS	1326	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
AALLNFLF_02427	CDS	246				hypothetical protein
AALLNFLF_02428	CDS	1803	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
AALLNFLF_02429	tRNA	75				tRNA-Glu(ttc)
AALLNFLF_02430	tRNA	75				tRNA-Glu(ctc)
AALLNFLF_02431	tRNA	75				tRNA-Glu(ttc)
AALLNFLF_02432	CDS	1068				hypothetical protein
AALLNFLF_02433	CDS	441	gloA_2	4.4.1.5	COG0346	Lactoylglutathione lyase
AALLNFLF_02434	CDS	579				hypothetical protein
AALLNFLF_02435	CDS	447				hypothetical protein
AALLNFLF_02436	tRNA	77				tRNA-Pro(tgg)
AALLNFLF_02437	CDS	114				hypothetical protein
AALLNFLF_02438	CDS	306				hypothetical protein
AALLNFLF_02439	tRNA	77				tRNA-Arg(tct)
AALLNFLF_02440	CDS	4554				hypothetical protein
AALLNFLF_02441	CDS	555				hypothetical protein
AALLNFLF_02442	CDS	1161				hypothetical protein
AALLNFLF_02443	CDS	960				hypothetical protein
AALLNFLF_02444	CDS	294				hypothetical protein
AALLNFLF_02445	CDS	2292				hypothetical protein
AALLNFLF_02446	CDS	336				hypothetical protein
AALLNFLF_02447	CDS	285				hypothetical protein
AALLNFLF_02448	CDS	768	imuA			Protein ImuA
AALLNFLF_02449	CDS	1344	imuB_2			Protein ImuB
AALLNFLF_02450	CDS	3261	dnaE2_2	2.7.7.7		Error-prone DNA polymerase
AALLNFLF_02451	CDS	1044				hypothetical protein
AALLNFLF_02452	CDS	468				hypothetical protein
AALLNFLF_02453	CDS	273				hypothetical protein
AALLNFLF_02454	CDS	774				hypothetical protein
AALLNFLF_02455	CDS	225				hypothetical protein
AALLNFLF_02456	CDS	846				hypothetical protein
AALLNFLF_02457	CDS	1056				hypothetical protein
AALLNFLF_02458	CDS	156				hypothetical protein
AALLNFLF_02459	CDS	543				hypothetical protein
AALLNFLF_02460	CDS	621				hypothetical protein
AALLNFLF_02461	CDS	327				hypothetical protein
AALLNFLF_02462	CDS	195				hypothetical protein
AALLNFLF_02463	CDS	930				hypothetical protein
AALLNFLF_02464	CDS	735				hypothetical protein
AALLNFLF_02465	CDS	660				hypothetical protein
AALLNFLF_02466	CDS	138				hypothetical protein
AALLNFLF_02467	CDS	1314				hypothetical protein
AALLNFLF_02468	CDS	5460				hypothetical protein
AALLNFLF_02469	CDS	390				hypothetical protein
AALLNFLF_02470	CDS	354				hypothetical protein
AALLNFLF_02471	CDS	1581				hypothetical protein
AALLNFLF_02472	CDS	2070				hypothetical protein
AALLNFLF_02473	CDS	180				hypothetical protein
AALLNFLF_02474	CDS	201				hypothetical protein
AALLNFLF_02475	CDS	942				hypothetical protein
AALLNFLF_02476	CDS	813	ku_2		COG1273	Non-homologous end joining protein Ku
AALLNFLF_02477	CDS	909	ku_3		COG1273	Non-homologous end joining protein Ku
AALLNFLF_02478	CDS	183				hypothetical protein
AALLNFLF_02479	CDS	231				hypothetical protein
AALLNFLF_02480	CDS	2391				hypothetical protein
AALLNFLF_02481	CDS	411				hypothetical protein
AALLNFLF_02482	CDS	267				hypothetical protein
AALLNFLF_02483	CDS	288				hypothetical protein
AALLNFLF_02484	CDS	114				hypothetical protein
AALLNFLF_02485	CDS	153				hypothetical protein
AALLNFLF_02486	CDS	405				hypothetical protein
AALLNFLF_02487	CDS	1179				hypothetical protein
AALLNFLF_02488	CDS	195				hypothetical protein
AALLNFLF_02489	CDS	192				hypothetical protein
AALLNFLF_02490	CDS	273				hypothetical protein
AALLNFLF_02491	CDS	327				hypothetical protein
AALLNFLF_02492	CDS	1851				hypothetical protein
AALLNFLF_02493	CDS	165				hypothetical protein
AALLNFLF_02494	CDS	762				hypothetical protein
AALLNFLF_02495	CDS	1761				hypothetical protein
AALLNFLF_02496	CDS	252				hypothetical protein
AALLNFLF_02497	CDS	918				hypothetical protein
AALLNFLF_02498	CDS	2391				hypothetical protein
AALLNFLF_02499	CDS	1602				hypothetical protein
AALLNFLF_02500	CDS	387				hypothetical protein
AALLNFLF_02501	CDS	324				hypothetical protein
AALLNFLF_02502	CDS	753				hypothetical protein
AALLNFLF_02503	CDS	690				hypothetical protein
AALLNFLF_02504	CDS	564	hin_1		COG1961	DNA-invertase hin
AALLNFLF_02505	CDS	570				hypothetical protein
AALLNFLF_02506	CDS	1254				hypothetical protein
AALLNFLF_02507	CDS	1563				hypothetical protein
AALLNFLF_02508	CDS	1776				hypothetical protein
AALLNFLF_02509	CDS	357				hypothetical protein
AALLNFLF_02510	CDS	969				hypothetical protein
AALLNFLF_02511	CDS	657				hypothetical protein
AALLNFLF_02512	CDS	534				hypothetical protein
AALLNFLF_02513	CDS	615				hypothetical protein
AALLNFLF_02514	CDS	1914	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
AALLNFLF_02515	CDS	768				hypothetical protein
AALLNFLF_02516	CDS	327				hypothetical protein
AALLNFLF_02517	CDS	912				hypothetical protein
AALLNFLF_02518	CDS	1506				hypothetical protein
AALLNFLF_02519	CDS	882				hypothetical protein
AALLNFLF_02520	CDS	498				hypothetical protein
AALLNFLF_02521	CDS	459				hypothetical protein
AALLNFLF_02522	CDS	870				hypothetical protein
AALLNFLF_02523	CDS	429				hypothetical protein
AALLNFLF_02524	CDS	1317				hypothetical protein
AALLNFLF_02525	CDS	129				hypothetical protein
AALLNFLF_02526	CDS	114				hypothetical protein
AALLNFLF_02527	CDS	180				hypothetical protein
AALLNFLF_02528	CDS	639				hypothetical protein
AALLNFLF_02529	CDS	2229				hypothetical protein
AALLNFLF_02530	CDS	987				hypothetical protein
