locus_tag	ftype	length_bp	gene	EC_number	COG	product
KFJIGBEJ_01265	CDS	882				hypothetical protein
KFJIGBEJ_01266	CDS	453				hypothetical protein
KFJIGBEJ_01267	CDS	1374				hypothetical protein
KFJIGBEJ_01268	CDS	378				hypothetical protein
KFJIGBEJ_01269	CDS	1815	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
KFJIGBEJ_01270	CDS	1347	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
KFJIGBEJ_01271	CDS	810	cysQ_2	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
KFJIGBEJ_01272	CDS	249				hypothetical protein
KFJIGBEJ_01273	CDS	1320	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
KFJIGBEJ_01274	CDS	723	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
KFJIGBEJ_01275	CDS	1074	lpxK	2.7.1.130		Tetraacyldisaccharide 4'-kinase
KFJIGBEJ_01276	CDS	885	lgoR_2		COG1802	putative HTH-type transcriptional regulator LgoR
KFJIGBEJ_01277	CDS	1059	rbsC_3		COG1172	Ribose import permease protein RbsC
KFJIGBEJ_01278	CDS	765	frcA_3	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
KFJIGBEJ_01279	CDS	918	rbsB_2		COG1879	Ribose import binding protein RbsB
KFJIGBEJ_01280	CDS	231				hypothetical protein
KFJIGBEJ_01281	CDS	1803	mutL			DNA mismatch repair protein MutL
KFJIGBEJ_01282	CDS	1743	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
KFJIGBEJ_01283	CDS	243				hypothetical protein
KFJIGBEJ_01284	CDS	1365			COG2199	putative signaling protein
KFJIGBEJ_01285	CDS	606				hypothetical protein
KFJIGBEJ_01286	CDS	888	araB_1	3.1.1.15		L-arabinolactonase
KFJIGBEJ_01287	CDS	642	dgoA	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
KFJIGBEJ_01288	CDS	918	dgoK1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
KFJIGBEJ_01289	CDS	771	xylB_1	1.1.1.175		D-xylose 1-dehydrogenase
KFJIGBEJ_01290	CDS	798				hypothetical protein
KFJIGBEJ_01291	CDS	735	rpaR_1		COG2771	HTH-type quorum sensing-dependent transcriptional regulator RpaR
KFJIGBEJ_01292	CDS	1179	apbC		COG0489	Iron-sulfur cluster carrier protein
KFJIGBEJ_01293	CDS	978	corA_1		COG0598	Magnesium transport protein CorA
KFJIGBEJ_01294	CDS	1899	kup_1			Low affinity potassium transport system protein kup
KFJIGBEJ_01295	CDS	1194				hypothetical protein
KFJIGBEJ_01296	CDS	333				hypothetical protein
KFJIGBEJ_01297	CDS	753	atpB_2		COG0356	ATP synthase subunit a
KFJIGBEJ_01298	CDS	228	atpE			ATP synthase subunit c
KFJIGBEJ_01299	CDS	624	atpF_1			ATP synthase subunit b
KFJIGBEJ_01300	CDS	492	atpF_2		COG0711	ATP synthase subunit b
KFJIGBEJ_01301	CDS	690	rnhB	3.1.26.4	COG0164	Ribonuclease HII
KFJIGBEJ_01302	CDS	1158				hypothetical protein
KFJIGBEJ_01303	CDS	429				hypothetical protein
KFJIGBEJ_01304	CDS	336				hypothetical protein
KFJIGBEJ_01305	CDS	552	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
KFJIGBEJ_01306	CDS	909	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
KFJIGBEJ_01307	CDS	1833	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
KFJIGBEJ_01308	CDS	1017	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
KFJIGBEJ_01309	CDS	228				hypothetical protein
KFJIGBEJ_01310	CDS	771	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
KFJIGBEJ_01311	CDS	1341	mntH			Divalent metal cation transporter MntH
KFJIGBEJ_01312	CDS	156				hypothetical protein
KFJIGBEJ_01313	CDS	861				hypothetical protein
KFJIGBEJ_01314	CDS	192				hypothetical protein
KFJIGBEJ_01315	CDS	864				hypothetical protein
KFJIGBEJ_01316	CDS	537				hypothetical protein
KFJIGBEJ_01317	CDS	633	tag_2	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
KFJIGBEJ_01318	CDS	288				hypothetical protein
KFJIGBEJ_01319	CDS	609				hypothetical protein
KFJIGBEJ_01320	CDS	936	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
KFJIGBEJ_01321	CDS	552	lemA		COG1704	Protein LemA
KFJIGBEJ_01322	CDS	1263	aroA_2	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
KFJIGBEJ_01323	CDS	1335				hypothetical protein
KFJIGBEJ_01324	CDS	1278	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
KFJIGBEJ_01325	CDS	462				hypothetical protein
KFJIGBEJ_01326	CDS	1824				hypothetical protein
KFJIGBEJ_01327	CDS	489				hypothetical protein
KFJIGBEJ_01328	CDS	2115	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
KFJIGBEJ_01329	CDS	2310	yhgF		COG2183	Protein YhgF
KFJIGBEJ_01330	CDS	1260	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
KFJIGBEJ_01331	CDS	582	gpm2	3.1.3.2	COG0406	Acid phosphatase
KFJIGBEJ_01332	CDS	516				hypothetical protein
KFJIGBEJ_01333	CDS	969	ubiA_1	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
KFJIGBEJ_01334	CDS	567				hypothetical protein
KFJIGBEJ_01335	CDS	3330				hypothetical protein
KFJIGBEJ_01336	CDS	1437		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
KFJIGBEJ_01337	CDS	975	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
KFJIGBEJ_01338	CDS	609				hypothetical protein
KFJIGBEJ_01339	CDS	1245		1.14.13.239		Carnitine monooxygenase oxygenase subunit
KFJIGBEJ_01340	CDS	480				Lectin-like protein BA14k
KFJIGBEJ_01341	CDS	996	zntB		COG0598	Zinc transport protein ZntB
KFJIGBEJ_01342	CDS	1779	dmdC_2	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
KFJIGBEJ_01343	CDS	756	paaF_1	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
KFJIGBEJ_01344	CDS	1011				hypothetical protein
KFJIGBEJ_01345	CDS	1251	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
KFJIGBEJ_01346	CDS	786	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
KFJIGBEJ_01347	CDS	996				hypothetical protein
KFJIGBEJ_01348	CDS	1935				hypothetical protein
KFJIGBEJ_01349	CDS	264				hypothetical protein
KFJIGBEJ_01350	CDS	1923	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
KFJIGBEJ_01351	CDS	924				hypothetical protein
KFJIGBEJ_01352	CDS	768	linX_1	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
KFJIGBEJ_01353	CDS	252	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
KFJIGBEJ_01354	CDS	936		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
KFJIGBEJ_01355	CDS	402				hypothetical protein
KFJIGBEJ_01356	CDS	672				hypothetical protein
KFJIGBEJ_01357	CDS	1425				hypothetical protein
KFJIGBEJ_01358	CDS	822	ydcV_2			Inner membrane ABC transporter permease protein YdcV
KFJIGBEJ_01359	CDS	828	potB_1		COG1176	Spermidine/putrescine transport system permease protein PotB
KFJIGBEJ_01360	CDS	1041				hypothetical protein
KFJIGBEJ_01361	CDS	1125	cysA_1	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
KFJIGBEJ_01362	CDS	933	mltF_2	4.2.2.-		Membrane-bound lytic murein transglycosylase F
KFJIGBEJ_01363	CDS	813	yecS_1		COG0765	L-cystine transport system permease protein YecS
KFJIGBEJ_01364	CDS	1131				hypothetical protein
KFJIGBEJ_01365	CDS	747				hypothetical protein
KFJIGBEJ_01366	CDS	651	gntR_2			putative D-xylose utilization operon transcriptional repressor
KFJIGBEJ_01367	CDS	1425				hypothetical protein
KFJIGBEJ_01368	CDS	1515	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
KFJIGBEJ_01369	CDS	1347				hypothetical protein
KFJIGBEJ_01370	CDS	1545	metG_1	6.1.1.10	COG0143	Methionine--tRNA ligase
KFJIGBEJ_01371	CDS	375				hypothetical protein
KFJIGBEJ_01372	CDS	1863				hypothetical protein
KFJIGBEJ_01373	CDS	1317	yjlD_1	1.6.99.-	COG1252	NADH dehydrogenase-like protein YjlD
KFJIGBEJ_01374	CDS	474				hypothetical protein
KFJIGBEJ_01375	CDS	786				hypothetical protein
KFJIGBEJ_01376	CDS	1026				hypothetical protein
KFJIGBEJ_01377	CDS	270				hypothetical protein
KFJIGBEJ_01378	CDS	1080				hypothetical protein
KFJIGBEJ_01379	CDS	831	bdhA_1	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
KFJIGBEJ_01380	CDS	897	oxyR_1			Hydrogen peroxide-inducible genes activator
KFJIGBEJ_01381	CDS	492				hypothetical protein
KFJIGBEJ_01382	CDS	1218	ynfM_2			Inner membrane transport protein YnfM
KFJIGBEJ_01383	CDS	513				hypothetical protein
KFJIGBEJ_01384	CDS	564	bioY		COG1268	Biotin transporter BioY
KFJIGBEJ_01385	CDS	609	bioN		COG0619	Energy-coupling factor transporter transmembrane protein BioN
KFJIGBEJ_01386	CDS	690	bioM	3.6.3.-	COG1122	Biotin transport ATP-binding protein BioM
KFJIGBEJ_01387	CDS	1191				hypothetical protein
KFJIGBEJ_01388	CDS	720				hypothetical protein
KFJIGBEJ_01389	CDS	1104	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
KFJIGBEJ_01390	CDS	1305	aroC	4.2.3.5		Chorismate synthase
KFJIGBEJ_01391	CDS	3177				hypothetical protein
KFJIGBEJ_01392	CDS	261				hypothetical protein
KFJIGBEJ_01393	CDS	243				hypothetical protein
KFJIGBEJ_01394	CDS	591	cobC	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
KFJIGBEJ_01395	CDS	819	fabI_2	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
KFJIGBEJ_01396	CDS	1218	dnaJ_2			Chaperone protein DnaJ
KFJIGBEJ_01397	CDS	459				hypothetical protein
KFJIGBEJ_01398	CDS	621	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
KFJIGBEJ_01399	CDS	1038				hypothetical protein
KFJIGBEJ_01400	CDS	1284				hypothetical protein
KFJIGBEJ_01401	CDS	318				hypothetical protein
KFJIGBEJ_01402	CDS	492				hypothetical protein
KFJIGBEJ_01403	CDS	1416	tldD	3.4.-.-	COG0312	Metalloprotease TldD
KFJIGBEJ_01404	CDS	642				hypothetical protein
KFJIGBEJ_01405	CDS	885	ctaC_1	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
KFJIGBEJ_01406	CDS	1716	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
KFJIGBEJ_01407	CDS	951	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
KFJIGBEJ_01408	CDS	141				hypothetical protein
KFJIGBEJ_01409	CDS	609	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
KFJIGBEJ_01410	CDS	879	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
KFJIGBEJ_01411	CDS	1119			COG3385	IS4 family transposase IS186A
KFJIGBEJ_01412	CDS	642		2.7.1.-		Chloramphenicol 3-O phosphotransferase
KFJIGBEJ_01413	CDS	381				hypothetical protein
KFJIGBEJ_01414	CDS	756				hypothetical protein
KFJIGBEJ_01415	CDS	1002	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
KFJIGBEJ_01416	CDS	966	thrB_2	2.7.1.39	COG2334	Homoserine kinase
KFJIGBEJ_01417	CDS	456	rnhA_1	3.1.26.4	COG0328	Ribonuclease HI
KFJIGBEJ_01418	CDS	1086			COG4307	putative protein
KFJIGBEJ_01419	CDS	192				hypothetical protein
KFJIGBEJ_01420	CDS	606				hypothetical protein
KFJIGBEJ_01421	CDS	852				hypothetical protein
KFJIGBEJ_01422	CDS	486	PGdx	1.11.1.15	COG0678	Hybrid peroxiredoxin hyPrx5
KFJIGBEJ_01423	CDS	576				hypothetical protein
KFJIGBEJ_01424	CDS	483				hypothetical protein
KFJIGBEJ_01425	CDS	999				hypothetical protein
KFJIGBEJ_01426	CDS	1488	hpyO_1	1.14.13.-	COG2072	FAD-dependent urate hydroxylase
KFJIGBEJ_01427	CDS	741	tcyN	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyN
KFJIGBEJ_01428	CDS	825	tcyJ		COG0834	L-cystine-binding protein TcyJ
KFJIGBEJ_01429	CDS	708	yxeN_1			putative amino-acid permease protein YxeN
KFJIGBEJ_01430	CDS	693	yxeN_2			putative amino-acid permease protein YxeN
KFJIGBEJ_01431	CDS	129				hypothetical protein
KFJIGBEJ_01432	CDS	750	mntB_1		COG1121	Manganese transport system ATP-binding protein MntB
KFJIGBEJ_01433	CDS	873	mntB_2			Manganese transport system membrane protein MntB
KFJIGBEJ_01434	CDS	900			COG0803	putative periplasmic iron-binding protein
KFJIGBEJ_01435	CDS	309				hypothetical protein
KFJIGBEJ_01436	CDS	426				hypothetical protein
KFJIGBEJ_01437	CDS	489				hypothetical protein
KFJIGBEJ_01438	CDS	699	tetR			Tetracycline repressor protein class A from transposon 1721
KFJIGBEJ_01439	CDS	201				hypothetical protein
KFJIGBEJ_01440	CDS	4356				hypothetical protein
KFJIGBEJ_01441	CDS	627				hypothetical protein
KFJIGBEJ_01442	CDS	609				hypothetical protein
KFJIGBEJ_01443	CDS	2898				hypothetical protein
KFJIGBEJ_01444	CDS	612	rimJ	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
KFJIGBEJ_01445	CDS	1299		3.4.24.-	COG0612	putative zinc protease
KFJIGBEJ_01446	CDS	1416	thrC	4.2.3.1	COG0498	Threonine synthase
KFJIGBEJ_01447	CDS	648				hypothetical protein
KFJIGBEJ_01448	CDS	1242				hypothetical protein
KFJIGBEJ_01449	CDS	300				hypothetical protein
KFJIGBEJ_01450	CDS	690	yieH_1	3.1.3.-	COG0637	6-phosphogluconate phosphatase
KFJIGBEJ_01451	CDS	222				hypothetical protein
KFJIGBEJ_01452	CDS	258				hypothetical protein
KFJIGBEJ_01453	CDS	687				hypothetical protein
KFJIGBEJ_01454	CDS	330				hypothetical protein
KFJIGBEJ_01455	CDS	351				hypothetical protein
KFJIGBEJ_01456	CDS	1155				hypothetical protein
KFJIGBEJ_01457	CDS	366				hypothetical protein
KFJIGBEJ_01458	CDS	615				hypothetical protein
KFJIGBEJ_01459	CDS	1104	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
KFJIGBEJ_01460	CDS	498				hypothetical protein
KFJIGBEJ_01461	CDS	195				hypothetical protein
KFJIGBEJ_01462	CDS	672				hypothetical protein
KFJIGBEJ_01463	CDS	183				hypothetical protein
KFJIGBEJ_01464	CDS	771				hypothetical protein
KFJIGBEJ_01465	CDS	3462	smc_2			Chromosome partition protein Smc
KFJIGBEJ_01466	CDS	246				hypothetical protein
KFJIGBEJ_01467	CDS	2709	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
KFJIGBEJ_01468	CDS	279				hypothetical protein
KFJIGBEJ_01469	CDS	198				hypothetical protein
KFJIGBEJ_01470	CDS	246				hypothetical protein
KFJIGBEJ_01471	CDS	393				hypothetical protein
KFJIGBEJ_01472	CDS	954				hypothetical protein
KFJIGBEJ_01473	CDS	147				hypothetical protein
KFJIGBEJ_01474	CDS	1722				hypothetical protein
KFJIGBEJ_01475	CDS	459				hypothetical protein
KFJIGBEJ_01476	CDS	918	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
KFJIGBEJ_01477	tRNA	74				tRNA-Gln(ttg)
KFJIGBEJ_01478	CDS	684				hypothetical protein
KFJIGBEJ_01479	CDS	435				hypothetical protein
KFJIGBEJ_01480	CDS	3015				hypothetical protein
KFJIGBEJ_01481	CDS	1035				hypothetical protein
KFJIGBEJ_01482	CDS	657				hypothetical protein
KFJIGBEJ_01483	CDS	1422				hypothetical protein
KFJIGBEJ_01484	CDS	1983				hypothetical protein
KFJIGBEJ_01485	CDS	183				hypothetical protein
KFJIGBEJ_01486	CDS	123				hypothetical protein
KFJIGBEJ_01487	CDS	780	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
KFJIGBEJ_01488	CDS	1269				hypothetical protein
KFJIGBEJ_01489	CDS	231				hypothetical protein
KFJIGBEJ_01490	CDS	618				hypothetical protein
KFJIGBEJ_01491	CDS	687				hypothetical protein
KFJIGBEJ_01492	CDS	282				hypothetical protein
KFJIGBEJ_01493	CDS	3396	aas	6.2.1.20		Bifunctional protein Aas
KFJIGBEJ_01494	CDS	1104				hypothetical protein
KFJIGBEJ_01495	CDS	408				hypothetical protein
KFJIGBEJ_01496	tRNA	77				tRNA-Pro(cgg)
KFJIGBEJ_01497	CDS	165				hypothetical protein
KFJIGBEJ_01498	CDS	726				hypothetical protein
KFJIGBEJ_01499	CDS	240				hypothetical protein
KFJIGBEJ_01500	CDS	249				hypothetical protein
KFJIGBEJ_01501	CDS	246				hypothetical protein
KFJIGBEJ_01502	CDS	450	fitB_2	3.1.-.-		Toxin FitB
KFJIGBEJ_01503	CDS	252				hypothetical protein
KFJIGBEJ_01504	CDS	933				hypothetical protein
KFJIGBEJ_01505	CDS	804				hypothetical protein
KFJIGBEJ_01506	CDS	240				hypothetical protein
KFJIGBEJ_01507	CDS	225				hypothetical protein
KFJIGBEJ_01508	CDS	237				hypothetical protein
KFJIGBEJ_01509	CDS	264				hypothetical protein
KFJIGBEJ_01510	CDS	111				hypothetical protein
KFJIGBEJ_01511	CDS	105				hypothetical protein
KFJIGBEJ_01512	CDS	468				hypothetical protein
KFJIGBEJ_01513	CDS	648				hypothetical protein
KFJIGBEJ_01514	CDS	192				hypothetical protein
KFJIGBEJ_01515	CDS	219				hypothetical protein
KFJIGBEJ_01516	CDS	336				hypothetical protein
KFJIGBEJ_01517	CDS	405				hypothetical protein
KFJIGBEJ_01518	CDS	354				hypothetical protein
KFJIGBEJ_01519	CDS	300				hypothetical protein
KFJIGBEJ_01520	CDS	198	vjbR_1		COG2771	HTH-type quorum sensing-dependent transcriptional regulator VjbR
KFJIGBEJ_01521	CDS	582				hypothetical protein
KFJIGBEJ_01522	CDS	693				hypothetical protein
KFJIGBEJ_01523	CDS	1740				hypothetical protein
KFJIGBEJ_01524	CDS	1431				hypothetical protein
KFJIGBEJ_01525	CDS	501				hypothetical protein
KFJIGBEJ_01526	CDS	765	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
KFJIGBEJ_01527	CDS	351				hypothetical protein
KFJIGBEJ_01528	CDS	234				hypothetical protein
KFJIGBEJ_01529	CDS	1524	hilA_1		COG0457	Transcriptional regulator HilA
KFJIGBEJ_01530	CDS	600				hypothetical protein
KFJIGBEJ_01531	CDS	723				hypothetical protein
KFJIGBEJ_01532	CDS	864				hypothetical protein
KFJIGBEJ_01533	CDS	600				hypothetical protein
KFJIGBEJ_01534	CDS	258				hypothetical protein
KFJIGBEJ_01535	CDS	390	yjgH		COG0251	RutC family protein YjgH
KFJIGBEJ_01536	CDS	594	tetC_1			Transposon Tn10 TetC protein
KFJIGBEJ_01537	CDS	870				hypothetical protein
KFJIGBEJ_01538	CDS	315				hypothetical protein
KFJIGBEJ_01539	CDS	360				hypothetical protein
KFJIGBEJ_01540	CDS	612	clpP_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
KFJIGBEJ_01541	CDS	546				hypothetical protein
KFJIGBEJ_01542	CDS	219				hypothetical protein
KFJIGBEJ_01543	CDS	258				hypothetical protein
KFJIGBEJ_01544	CDS	1902	kup_2			Low affinity potassium transport system protein kup
KFJIGBEJ_01545	CDS	1350				hypothetical protein
KFJIGBEJ_01546	CDS	765			COG0330	putative protein
KFJIGBEJ_01547	CDS	426	slyA_2			Transcriptional regulator SlyA
KFJIGBEJ_01548	CDS	342				hypothetical protein
KFJIGBEJ_01549	CDS	378				hypothetical protein
KFJIGBEJ_01550	CDS	678				hypothetical protein
KFJIGBEJ_01551	CDS	282				hypothetical protein
KFJIGBEJ_01552	CDS	1620				hypothetical protein
KFJIGBEJ_01553	CDS	348				hypothetical protein
KFJIGBEJ_01554	CDS	1686				hypothetical protein
KFJIGBEJ_01555	CDS	651				hypothetical protein
KFJIGBEJ_01556	CDS	123				hypothetical protein
KFJIGBEJ_01557	CDS	249				hypothetical protein
KFJIGBEJ_01558	CDS	570				hypothetical protein
KFJIGBEJ_01559	CDS	705	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
KFJIGBEJ_01560	CDS	888	gcvA_1			Glycine cleavage system transcriptional activator
KFJIGBEJ_01561	CDS	243				hypothetical protein
KFJIGBEJ_01562	CDS	450				hypothetical protein
KFJIGBEJ_01563	CDS	837				hypothetical protein
KFJIGBEJ_01564	CDS	549				hypothetical protein
KFJIGBEJ_01565	CDS	633				hypothetical protein
KFJIGBEJ_01566	CDS	807	bpoA2	1.11.1.-		Non-haem bromoperoxidase BPO-A2
KFJIGBEJ_01567	CDS	429				hypothetical protein
KFJIGBEJ_01568	CDS	906	yjiE			HTH-type transcriptional regulator YjiE
KFJIGBEJ_01569	CDS	966				hypothetical protein
KFJIGBEJ_01570	CDS	255				hypothetical protein
KFJIGBEJ_01571	CDS	1086	dmlA	1.1.1.83	COG0473	D-malate dehydrogenase [decarboxylating]
KFJIGBEJ_01572	CDS	1164	tarD	4.2.1.81	COG4948	D(-)-tartrate dehydratase
KFJIGBEJ_01573	CDS	879				hypothetical protein
KFJIGBEJ_01574	CDS	645				hypothetical protein
KFJIGBEJ_01575	CDS	384				hypothetical protein
KFJIGBEJ_01576	CDS	735				hypothetical protein
KFJIGBEJ_01577	CDS	594				hypothetical protein
KFJIGBEJ_01578	CDS	213				hypothetical protein
KFJIGBEJ_01579	CDS	984	srkA	2.7.11.1		Stress response kinase A
KFJIGBEJ_01580	CDS	291				hypothetical protein
KFJIGBEJ_01581	CDS	870	dmlR_5			HTH-type transcriptional regulator DmlR
KFJIGBEJ_01582	CDS	1806	nfdA	3.5.1.91		N-substituted formamide deformylase
KFJIGBEJ_01583	CDS	345				hypothetical protein
KFJIGBEJ_01584	CDS	747	ycdF	1.1.1.47	COG1028	Glucose 1-dehydrogenase 2
KFJIGBEJ_01585	CDS	111				hypothetical protein
KFJIGBEJ_01586	CDS	189				hypothetical protein
KFJIGBEJ_01587	CDS	738				hypothetical protein
KFJIGBEJ_01588	CDS	918				hypothetical protein
KFJIGBEJ_01589	CDS	564				Lectin-like protein BA14k
KFJIGBEJ_01590	CDS	411				hypothetical protein
KFJIGBEJ_01591	CDS	579				hypothetical protein
KFJIGBEJ_01592	CDS	153				hypothetical protein
KFJIGBEJ_01593	CDS	267				hypothetical protein
KFJIGBEJ_01594	CDS	315				IS66 family transposase ISXau4
KFJIGBEJ_01595	CDS	513				hypothetical protein
KFJIGBEJ_01596	CDS	630				hypothetical protein
KFJIGBEJ_01597	CDS	315				hypothetical protein
KFJIGBEJ_01598	CDS	891	dmlR_6			HTH-type transcriptional regulator DmlR
KFJIGBEJ_01599	CDS	870	azoB_2	1.7.-.-		NAD(P)H azoreductase
KFJIGBEJ_01600	CDS	474				hypothetical protein
KFJIGBEJ_01601	CDS	939				hypothetical protein
KFJIGBEJ_01602	CDS	726				hypothetical protein
KFJIGBEJ_01603	CDS	456				hypothetical protein
KFJIGBEJ_01604	CDS	135				hypothetical protein
KFJIGBEJ_01605	CDS	480				hypothetical protein
KFJIGBEJ_01606	CDS	357				hypothetical protein
KFJIGBEJ_01607	CDS	642				hypothetical protein
KFJIGBEJ_01608	CDS	363				hypothetical protein
KFJIGBEJ_01609	CDS	495				hypothetical protein
KFJIGBEJ_01610	CDS	735				hypothetical protein
KFJIGBEJ_01611	CDS	186				hypothetical protein
KFJIGBEJ_01612	CDS	201				hypothetical protein
KFJIGBEJ_01613	CDS	183				hypothetical protein
KFJIGBEJ_01614	CDS	237				hypothetical protein
KFJIGBEJ_01615	CDS	444				hypothetical protein
KFJIGBEJ_01616	CDS	147				hypothetical protein
KFJIGBEJ_01617	CDS	363				hypothetical protein
KFJIGBEJ_01618	CDS	264				hypothetical protein
KFJIGBEJ_01619	CDS	300				hypothetical protein
KFJIGBEJ_01620	CDS	405				hypothetical protein
KFJIGBEJ_01621	CDS	1572	degP_1	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
KFJIGBEJ_01622	CDS	1026	gntR_3			HTH-type transcriptional regulator GntR
KFJIGBEJ_01623	CDS	435				hypothetical protein
KFJIGBEJ_01624	CDS	921	dmlR_7			HTH-type transcriptional regulator DmlR
KFJIGBEJ_01625	CDS	954				hypothetical protein
KFJIGBEJ_01626	CDS	975	qorA_1	1.6.5.5	COG0604	Quinone oxidoreductase 1
KFJIGBEJ_01627	CDS	912	hdfR_5			HTH-type transcriptional regulator HdfR
KFJIGBEJ_01628	CDS	540				hypothetical protein
KFJIGBEJ_01629	CDS	594				hypothetical protein
KFJIGBEJ_01630	CDS	642				hypothetical protein
KFJIGBEJ_01631	CDS	339				hypothetical protein
KFJIGBEJ_01632	CDS	1497	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
KFJIGBEJ_01633	CDS	954	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
KFJIGBEJ_01634	CDS	759	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
KFJIGBEJ_01635	CDS	447			COG1959	Putative HTH-type transcriptional regulator
KFJIGBEJ_01636	CDS	762	lvr	1.1.1.-		Levodione reductase
KFJIGBEJ_01637	CDS	915	dmlR_8			HTH-type transcriptional regulator DmlR
KFJIGBEJ_01638	CDS	387				hypothetical protein
KFJIGBEJ_01639	CDS	471				hypothetical protein
KFJIGBEJ_01640	CDS	288	higB	3.1.-.-	COG4680	mRNA interferase HigB
KFJIGBEJ_01641	CDS	408	higA		COG5499	Antitoxin HigA
KFJIGBEJ_01642	CDS	222	betA_1	1.2.1.8		Oxygen-dependent choline dehydrogenase
KFJIGBEJ_01643	CDS	540				hypothetical protein
KFJIGBEJ_01644	CDS	801				hypothetical protein
KFJIGBEJ_01645	CDS	1098	namA_1	1.6.99.1	COG1902	NADPH dehydrogenase
KFJIGBEJ_01646	CDS	1653	betA_2	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
KFJIGBEJ_01647	CDS	1464	betB_2	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
KFJIGBEJ_01648	CDS	627	betI_1		COG1309	HTH-type transcriptional regulator BetI
KFJIGBEJ_01649	CDS	555				hypothetical protein
KFJIGBEJ_01650	CDS	240				hypothetical protein
KFJIGBEJ_01651	CDS	1833				hypothetical protein
KFJIGBEJ_01652	CDS	999		1.3.1.103		2-haloacrylate reductase
