locus_tag	ftype	length_bp	gene	EC_number	COG	product
OKDNIOEI_01345	CDS	609	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
OKDNIOEI_01346	CDS	876	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
OKDNIOEI_01347	CDS	642		2.7.1.-		Chloramphenicol 3-O phosphotransferase
OKDNIOEI_01348	CDS	381				hypothetical protein
OKDNIOEI_01349	CDS	756				hypothetical protein
OKDNIOEI_01350	CDS	1002	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
OKDNIOEI_01351	CDS	966	thrB_1	2.7.1.39	COG2334	Homoserine kinase
OKDNIOEI_01352	CDS	456	rnhA_1	3.1.26.4	COG0328	Ribonuclease HI
OKDNIOEI_01353	CDS	972				hypothetical protein
OKDNIOEI_01354	CDS	1086			COG4307	putative protein
OKDNIOEI_01355	CDS	192				hypothetical protein
OKDNIOEI_01356	CDS	606				hypothetical protein
OKDNIOEI_01357	CDS	816				hypothetical protein
OKDNIOEI_01358	CDS	486	PGdx	1.11.1.15	COG0678	Hybrid peroxiredoxin hyPrx5
OKDNIOEI_01359	CDS	576				hypothetical protein
OKDNIOEI_01360	CDS	483				hypothetical protein
OKDNIOEI_01361	CDS	999				hypothetical protein
OKDNIOEI_01362	CDS	1482	hpyO_1	1.14.13.-	COG2072	FAD-dependent urate hydroxylase
OKDNIOEI_01363	CDS	741	tcyN	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyN
OKDNIOEI_01364	CDS	825	tcyJ		COG0834	L-cystine-binding protein TcyJ
OKDNIOEI_01365	CDS	708	yxeN_1			putative amino-acid permease protein YxeN
OKDNIOEI_01366	CDS	693	yxeN_2			putative amino-acid permease protein YxeN
OKDNIOEI_01367	CDS	129				hypothetical protein
OKDNIOEI_01368	CDS	750	mntB_4		COG1121	Manganese transport system ATP-binding protein MntB
OKDNIOEI_01369	CDS	873	mntB_5			Manganese transport system membrane protein MntB
OKDNIOEI_01370	CDS	900	mntA		COG0803	Manganese-binding lipoprotein MntA
OKDNIOEI_01371	CDS	423				hypothetical protein
OKDNIOEI_01372	CDS	309				hypothetical protein
OKDNIOEI_01373	CDS	426				hypothetical protein
OKDNIOEI_01374	CDS	489				hypothetical protein
OKDNIOEI_01375	CDS	699	tetR			Tetracycline repressor protein class A from transposon 1721
OKDNIOEI_01376	CDS	351				hypothetical protein
OKDNIOEI_01377	CDS	114				hypothetical protein
OKDNIOEI_01378	CDS	807	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
OKDNIOEI_01379	CDS	1110	msrP_1	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
OKDNIOEI_01380	CDS	1905				hypothetical protein
OKDNIOEI_01381	CDS	519				hypothetical protein
OKDNIOEI_01382	CDS	627				hypothetical protein
OKDNIOEI_01383	CDS	480				IS630 family transposase ISRel6
OKDNIOEI_01384	CDS	360				IS630 family transposase ISRel6
OKDNIOEI_01385	CDS	1209	nepI_1		COG2814	Purine ribonucleoside efflux pump NepI
OKDNIOEI_01386	CDS	981	mtrA_1			HTH-type transcriptional regulator MtrA
OKDNIOEI_01387	CDS	507				hypothetical protein
OKDNIOEI_01388	CDS	423				hypothetical protein
OKDNIOEI_01389	CDS	393				hypothetical protein
OKDNIOEI_01390	CDS	732	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OKDNIOEI_01391	CDS	2913				hypothetical protein
OKDNIOEI_01392	CDS	615	rimJ	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
OKDNIOEI_01393	CDS	1299		3.4.24.-	COG0612	putative zinc protease
OKDNIOEI_01394	CDS	1677	thrC	4.2.3.1	COG0498	Threonine synthase
OKDNIOEI_01395	CDS	648				hypothetical protein
OKDNIOEI_01396	CDS	1242				hypothetical protein
OKDNIOEI_01397	CDS	300				hypothetical protein
OKDNIOEI_01398	CDS	690	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
OKDNIOEI_01399	CDS	1827				hypothetical protein
OKDNIOEI_01400	CDS	444				hypothetical protein
OKDNIOEI_01401	CDS	351				hypothetical protein
OKDNIOEI_01402	CDS	567				hypothetical protein
OKDNIOEI_01403	CDS	216				hypothetical protein
OKDNIOEI_01404	CDS	687				hypothetical protein
OKDNIOEI_01405	CDS	330				hypothetical protein
OKDNIOEI_01406	CDS	351				hypothetical protein
OKDNIOEI_01407	CDS	1152				hypothetical protein
OKDNIOEI_01408	CDS	366				hypothetical protein
OKDNIOEI_01409	CDS	615				hypothetical protein
OKDNIOEI_01410	CDS	1092	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
OKDNIOEI_01411	CDS	498				hypothetical protein
OKDNIOEI_01412	CDS	357				hypothetical protein
OKDNIOEI_01413	CDS	225				hypothetical protein
OKDNIOEI_01414	CDS	771				hypothetical protein
OKDNIOEI_01415	CDS	3462	smc			Chromosome partition protein Smc
OKDNIOEI_01416	CDS	2709	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
OKDNIOEI_01417	CDS	279				hypothetical protein
OKDNIOEI_01418	CDS	198				hypothetical protein
OKDNIOEI_01419	CDS	246				hypothetical protein
OKDNIOEI_01420	CDS	393				hypothetical protein
OKDNIOEI_01421	CDS	954				hypothetical protein
OKDNIOEI_01422	CDS	1722				hypothetical protein
OKDNIOEI_01423	CDS	459				hypothetical protein
OKDNIOEI_01424	CDS	912	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
OKDNIOEI_01425	tRNA	74				tRNA-Gln(ttg)
OKDNIOEI_01426	CDS	1911				hypothetical protein
OKDNIOEI_01427	CDS	2031				hypothetical protein
OKDNIOEI_01428	CDS	999				hypothetical protein
OKDNIOEI_01429	CDS	1305				hypothetical protein
OKDNIOEI_01430	CDS	3102				hypothetical protein
OKDNIOEI_01431	CDS	780				hypothetical protein
OKDNIOEI_01432	CDS	780	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
OKDNIOEI_01433	CDS	1269	hipA	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
OKDNIOEI_01434	CDS	231				hypothetical protein
OKDNIOEI_01435	CDS	687				hypothetical protein
OKDNIOEI_01436	CDS	282				hypothetical protein
OKDNIOEI_01437	CDS	3396	aas	6.2.1.20		Bifunctional protein Aas
OKDNIOEI_01438	CDS	1104				hypothetical protein
OKDNIOEI_01439	CDS	408				hypothetical protein
OKDNIOEI_01440	tRNA	77				tRNA-Pro(cgg)
OKDNIOEI_01441	CDS	1128				hypothetical protein
OKDNIOEI_01442	CDS	165				hypothetical protein
OKDNIOEI_01443	CDS	726				hypothetical protein
OKDNIOEI_01444	CDS	240				hypothetical protein
OKDNIOEI_01445	CDS	249				hypothetical protein
OKDNIOEI_01446	CDS	237				hypothetical protein
OKDNIOEI_01447	CDS	372				hypothetical protein
OKDNIOEI_01448	CDS	537		3.1.3.-	COG2062	putative protein
OKDNIOEI_01449	CDS	360				hypothetical protein
OKDNIOEI_01450	CDS	672				hypothetical protein
OKDNIOEI_01451	CDS	492				hypothetical protein
OKDNIOEI_01452	CDS	1587				hypothetical protein
OKDNIOEI_01453	CDS	450	fitB_2	3.1.-.-		Toxin FitB
OKDNIOEI_01454	CDS	252				hypothetical protein
OKDNIOEI_01455	CDS	1023				hypothetical protein
OKDNIOEI_01456	CDS	189				hypothetical protein
OKDNIOEI_01457	CDS	240				hypothetical protein
OKDNIOEI_01458	CDS	225				hypothetical protein
OKDNIOEI_01459	CDS	237				hypothetical protein
OKDNIOEI_01460	CDS	264				hypothetical protein
OKDNIOEI_01461	CDS	105				hypothetical protein
OKDNIOEI_01462	CDS	468				hypothetical protein
OKDNIOEI_01463	CDS	648				hypothetical protein
OKDNIOEI_01464	CDS	192				hypothetical protein
OKDNIOEI_01465	CDS	195				hypothetical protein
OKDNIOEI_01466	CDS	336				hypothetical protein
OKDNIOEI_01467	CDS	405				hypothetical protein
OKDNIOEI_01468	CDS	357				hypothetical protein
OKDNIOEI_01469	CDS	300				hypothetical protein
OKDNIOEI_01470	CDS	198	vjbR_1		COG2771	HTH-type quorum sensing-dependent transcriptional regulator VjbR
OKDNIOEI_01471	CDS	594				hypothetical protein
OKDNIOEI_01472	CDS	1575	fumD	3.1.1.87		Fumonisin B1 esterase
OKDNIOEI_01473	CDS	555				hypothetical protein
OKDNIOEI_01474	CDS	1527	hilA_2		COG0457	Transcriptional regulator HilA
OKDNIOEI_01475	CDS	480				hypothetical protein
OKDNIOEI_01476	CDS	816	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
OKDNIOEI_01477	CDS	144				hypothetical protein
OKDNIOEI_01478	CDS	234				hypothetical protein
OKDNIOEI_01479	CDS	510				hypothetical protein
OKDNIOEI_01480	CDS	1233				hypothetical protein
OKDNIOEI_01481	CDS	759	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
OKDNIOEI_01482	CDS	804				hypothetical protein
OKDNIOEI_01483	CDS	1398	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
OKDNIOEI_01484	CDS	690	copR			Transcriptional activator protein CopR
OKDNIOEI_01485	CDS	375	cckA_1			Sensor kinase CckA
OKDNIOEI_01486	CDS	1050		2.7.13.3	COG3920	Blue-light-activated histidine kinase 2
OKDNIOEI_01487	CDS	303				hypothetical protein
OKDNIOEI_01488	CDS	720				hypothetical protein
OKDNIOEI_01489	CDS	864				hypothetical protein
OKDNIOEI_01490	CDS	597				hypothetical protein
OKDNIOEI_01491	CDS	258				hypothetical protein
OKDNIOEI_01492	CDS	399	yjgH		COG0251	RutC family protein YjgH
OKDNIOEI_01493	CDS	594	tetC_1			Transposon Tn10 TetC protein
OKDNIOEI_01494	CDS	357				hypothetical protein
OKDNIOEI_01495	CDS	315				hypothetical protein
OKDNIOEI_01496	CDS	360				hypothetical protein
OKDNIOEI_01497	CDS	612	clpP_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
OKDNIOEI_01498	CDS	636				hypothetical protein
OKDNIOEI_01499	CDS	876	gltC_1			HTH-type transcriptional regulator GltC
OKDNIOEI_01500	CDS	219				hypothetical protein
OKDNIOEI_01501	CDS	258				hypothetical protein
OKDNIOEI_01502	CDS	396				hypothetical protein
OKDNIOEI_01503	CDS	273				hypothetical protein
OKDNIOEI_01504	CDS	1614				hypothetical protein
OKDNIOEI_01505	CDS	1026		2.7.13.3		Blue-light-activated histidine kinase
OKDNIOEI_01506	CDS	921	lov	2.7.13.3		Blue-light-activated histidine kinase
OKDNIOEI_01507	CDS	822				hypothetical protein
OKDNIOEI_01508	CDS	519				hypothetical protein
OKDNIOEI_01509	CDS	1620				hypothetical protein
OKDNIOEI_01510	CDS	129				hypothetical protein
OKDNIOEI_01511	CDS	321				hypothetical protein
OKDNIOEI_01512	CDS	252				hypothetical protein
OKDNIOEI_01513	CDS	552				hypothetical protein
OKDNIOEI_01514	CDS	153				hypothetical protein
OKDNIOEI_01515	CDS	1056				hypothetical protein
OKDNIOEI_01516	CDS	651				hypothetical protein
OKDNIOEI_01517	CDS	189				hypothetical protein
OKDNIOEI_01518	CDS	816	yokD	2.3.1.-	COG2746	SPbeta prophage-derived aminoglycoside N(3')-acetyltransferase-like protein YokD
OKDNIOEI_01519	CDS	570				hypothetical protein
OKDNIOEI_01520	CDS	705	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OKDNIOEI_01521	CDS	888	gcvA_2			Glycine cleavage system transcriptional activator
OKDNIOEI_01522	CDS	810				hypothetical protein
OKDNIOEI_01523	CDS	744				hypothetical protein
OKDNIOEI_01524	CDS	918				hypothetical protein
OKDNIOEI_01525	CDS	633				hypothetical protein
OKDNIOEI_01526	CDS	807	bpoA2	1.11.1.-		Non-haem bromoperoxidase BPO-A2
OKDNIOEI_01527	CDS	429				hypothetical protein
OKDNIOEI_01528	CDS	618	azoR_3	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase
OKDNIOEI_01529	CDS	375				hypothetical protein
OKDNIOEI_01530	CDS	1074	srkA	2.7.11.1		Stress response kinase A
OKDNIOEI_01531	CDS	678	mprA_1		COG0745	Response regulator MprA
OKDNIOEI_01532	CDS	648				hypothetical protein
OKDNIOEI_01533	CDS	618				hypothetical protein
OKDNIOEI_01534	CDS	591				hypothetical protein
OKDNIOEI_01535	CDS	717	yedK_1	3.4.-.-	COG2135	SOS response-associated protein YedK
OKDNIOEI_01536	CDS	321				hypothetical protein
OKDNIOEI_01537	CDS	348				hypothetical protein
OKDNIOEI_01538	CDS	1083				hypothetical protein
OKDNIOEI_01539	CDS	1263				hypothetical protein
OKDNIOEI_01540	CDS	531				putative HTH-type transcriptional regulator
OKDNIOEI_01541	CDS	450			COG2764	putative protein
OKDNIOEI_01542	CDS	420				hypothetical protein
OKDNIOEI_01543	CDS	474	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
OKDNIOEI_01544	CDS	573				hypothetical protein
OKDNIOEI_01545	CDS	687	fzlA_2			FtsZ-localized protein A
OKDNIOEI_01546	CDS	894	cpo_1	1.11.1.10		Non-heme chloroperoxidase
OKDNIOEI_01547	CDS	405				hypothetical protein
OKDNIOEI_01548	CDS	426				hypothetical protein
OKDNIOEI_01549	CDS	894	azoB_3	1.7.-.-		NAD(P)H azoreductase
OKDNIOEI_01550	CDS	777	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OKDNIOEI_01551	CDS	510				hypothetical protein
OKDNIOEI_01552	CDS	393				hypothetical protein
OKDNIOEI_01553	CDS	198				hypothetical protein
OKDNIOEI_01554	CDS	474	tadA_3	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
OKDNIOEI_01555	CDS	1335				hypothetical protein
OKDNIOEI_01556	CDS	792				hypothetical protein
OKDNIOEI_01557	CDS	417				hypothetical protein
OKDNIOEI_01558	CDS	465				hypothetical protein
OKDNIOEI_01559	CDS	330				hypothetical protein
OKDNIOEI_01560	CDS	846				hypothetical protein
OKDNIOEI_01561	CDS	303				hypothetical protein
OKDNIOEI_01562	CDS	237				hypothetical protein
OKDNIOEI_01563	CDS	474				hypothetical protein
OKDNIOEI_01564	CDS	1572				hypothetical protein
OKDNIOEI_01565	CDS	2121				hypothetical protein
OKDNIOEI_01566	CDS	312				hypothetical protein
OKDNIOEI_01567	CDS	1098				hypothetical protein
OKDNIOEI_01568	CDS	975				hypothetical protein
OKDNIOEI_01569	CDS	786				hypothetical protein
OKDNIOEI_01570	CDS	573				hypothetical protein
OKDNIOEI_01571	CDS	708				hypothetical protein
OKDNIOEI_01572	CDS	1824				hypothetical protein
OKDNIOEI_01573	CDS	417				hypothetical protein
OKDNIOEI_01574	CDS	1005				hypothetical protein
OKDNIOEI_01575	CDS	498				hypothetical protein
OKDNIOEI_01576	CDS	1419				hypothetical protein
OKDNIOEI_01577	CDS	174				hypothetical protein
OKDNIOEI_01578	CDS	342				hypothetical protein
OKDNIOEI_01579	CDS	225				hypothetical protein
OKDNIOEI_01580	CDS	765				hypothetical protein
OKDNIOEI_01581	CDS	1008				hypothetical protein
OKDNIOEI_01582	CDS	864				hypothetical protein
OKDNIOEI_01583	CDS	750				hypothetical protein
OKDNIOEI_01584	CDS	783				hypothetical protein
OKDNIOEI_01585	CDS	1332	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
OKDNIOEI_01586	CDS	1086				hypothetical protein
OKDNIOEI_01587	CDS	1686				hypothetical protein
OKDNIOEI_01588	CDS	1359				hypothetical protein
OKDNIOEI_01589	CDS	561	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
OKDNIOEI_01590	CDS	300				hypothetical protein
OKDNIOEI_01591	CDS	255				hypothetical protein
OKDNIOEI_01592	CDS	465				hypothetical protein
OKDNIOEI_01593	CDS	363				hypothetical protein
OKDNIOEI_01594	CDS	1833				hypothetical protein
OKDNIOEI_01595	CDS	138				hypothetical protein
OKDNIOEI_01596	CDS	429				hypothetical protein
OKDNIOEI_01597	CDS	186				hypothetical protein
OKDNIOEI_01598	CDS	201				hypothetical protein
OKDNIOEI_01599	CDS	183				hypothetical protein
OKDNIOEI_01600	CDS	237				hypothetical protein
OKDNIOEI_01601	CDS	444				hypothetical protein
OKDNIOEI_01602	CDS	147				hypothetical protein
OKDNIOEI_01603	CDS	363				hypothetical protein
OKDNIOEI_01604	CDS	264				hypothetical protein
OKDNIOEI_01605	CDS	300				hypothetical protein
OKDNIOEI_01606	CDS	405				hypothetical protein
OKDNIOEI_01607	CDS	1506	degP_1	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
OKDNIOEI_01608	CDS	1026	gntR_3			HTH-type transcriptional regulator GntR
OKDNIOEI_01609	CDS	921	dmlR_6			HTH-type transcriptional regulator DmlR
OKDNIOEI_01610	CDS	954				hypothetical protein
OKDNIOEI_01611	CDS	1113				hypothetical protein
OKDNIOEI_01612	CDS	774	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
OKDNIOEI_01613	CDS	1158		2.4.1.11	COG0438	Glycogen synthase
OKDNIOEI_01614	CDS	2100				hypothetical protein
OKDNIOEI_01615	CDS	888				hypothetical protein
OKDNIOEI_01616	CDS	828				hypothetical protein
OKDNIOEI_01617	CDS	1002				hypothetical protein
OKDNIOEI_01618	CDS	1380				hypothetical protein
OKDNIOEI_01619	CDS	1182				hypothetical protein
OKDNIOEI_01620	CDS	1647	pbpG		COG0744	Penicillin-binding protein 2D
OKDNIOEI_01621	CDS	642				hypothetical protein
OKDNIOEI_01622	CDS	1497	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
OKDNIOEI_01623	CDS	954	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
OKDNIOEI_01624	CDS	741	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
OKDNIOEI_01625	CDS	447			COG1959	Putative HTH-type transcriptional regulator
OKDNIOEI_01626	CDS	762	lvr	1.1.1.-		Levodione reductase
OKDNIOEI_01627	CDS	915	dmlR_7			HTH-type transcriptional regulator DmlR
OKDNIOEI_01628	CDS	387				hypothetical protein
OKDNIOEI_01629	CDS	471				hypothetical protein
OKDNIOEI_01630	CDS	288	higB_1	3.1.-.-	COG4680	mRNA interferase HigB
OKDNIOEI_01631	CDS	447	higA_1		COG5499	Antitoxin HigA
OKDNIOEI_01632	CDS	207	betA_1	1.2.1.8		Oxygen-dependent choline dehydrogenase
OKDNIOEI_01633	CDS	540				hypothetical protein
OKDNIOEI_01634	CDS	801				hypothetical protein
OKDNIOEI_01635	CDS	1098	namA	1.6.99.1	COG1902	NADPH dehydrogenase
OKDNIOEI_01636	CDS	1650	betA_2	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
OKDNIOEI_01637	CDS	1464	betB_2	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
OKDNIOEI_01638	CDS	627	betI_1		COG1309	HTH-type transcriptional regulator BetI
OKDNIOEI_01639	CDS	549				hypothetical protein
OKDNIOEI_01640	CDS	240				hypothetical protein
OKDNIOEI_01641	CDS	1833				hypothetical protein
OKDNIOEI_01642	CDS	999		1.3.1.103		2-haloacrylate reductase
OKDNIOEI_01643	CDS	1440				putative multidrug-efflux transporter
OKDNIOEI_01644	CDS	624				hypothetical protein
OKDNIOEI_01645	CDS	1212				hypothetical protein
OKDNIOEI_01646	CDS	1008				hypothetical protein
OKDNIOEI_01647	CDS	741				hypothetical protein
OKDNIOEI_01648	CDS	756	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
OKDNIOEI_01649	CDS	357				hypothetical protein
OKDNIOEI_01650	CDS	621	gstB_2	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
OKDNIOEI_01651	CDS	366				hypothetical protein
OKDNIOEI_01652	CDS	720				hypothetical protein
OKDNIOEI_01653	CDS	570				hypothetical protein
OKDNIOEI_01654	CDS	201				hypothetical protein
OKDNIOEI_01655	CDS	897	gcvA_3			Glycine cleavage system transcriptional activator
OKDNIOEI_01656	CDS	666				hypothetical protein
OKDNIOEI_01657	CDS	240				hypothetical protein
OKDNIOEI_01658	CDS	465				hypothetical protein
OKDNIOEI_01659	CDS	1350				hypothetical protein
OKDNIOEI_01660	CDS	2298				hypothetical protein
OKDNIOEI_01661	CDS	93				hypothetical protein
OKDNIOEI_01662	CDS	723	rpaR_2		COG2771	HTH-type quorum sensing-dependent transcriptional regulator RpaR
OKDNIOEI_01663	CDS	1794				hypothetical protein
OKDNIOEI_01664	CDS	468				hypothetical protein
OKDNIOEI_01665	CDS	981				hypothetical protein
OKDNIOEI_01666	CDS	972				hypothetical protein
OKDNIOEI_01667	CDS	807	rutD_1	3.5.1.-		Putative aminoacrylate hydrolase RutD
OKDNIOEI_01668	CDS	1011				hypothetical protein
OKDNIOEI_01669	CDS	285				hypothetical protein
OKDNIOEI_01670	CDS	1626	lig	6.5.1.1		DNA ligase
OKDNIOEI_01671	CDS	921				hypothetical protein
OKDNIOEI_01672	CDS	204				hypothetical protein
OKDNIOEI_01673	CDS	699				hypothetical protein
OKDNIOEI_01674	CDS	807				hypothetical protein
OKDNIOEI_01675	CDS	735				hypothetical protein
OKDNIOEI_01676	CDS	210	cspA_3		COG1278	Cold shock protein CspA
OKDNIOEI_01677	CDS	285				hypothetical protein
OKDNIOEI_01678	CDS	240	rpsU_1		COG0828	30S ribosomal protein S21
OKDNIOEI_01679	CDS	225				hypothetical protein
OKDNIOEI_01680	CDS	480				hypothetical protein
OKDNIOEI_01681	CDS	423	ohrB_1		COG1764	Organic hydroperoxide resistance protein OhrB
OKDNIOEI_01682	CDS	447				hypothetical protein
OKDNIOEI_01683	CDS	729				hypothetical protein
OKDNIOEI_01684	CDS	465				hypothetical protein
OKDNIOEI_01685	CDS	780			COG3324	Putative glyoxylase CFP32
OKDNIOEI_01686	CDS	321				IS110 family transposase ISCc2
OKDNIOEI_01687	CDS	417				hypothetical protein
OKDNIOEI_01688	CDS	168				hypothetical protein
OKDNIOEI_01689	CDS	1521	expZ		COG0488	Nucleotide-binding protein ExpZ
OKDNIOEI_01690	CDS	663				hypothetical protein
OKDNIOEI_01691	CDS	417				hypothetical protein
OKDNIOEI_01692	CDS	1596	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
OKDNIOEI_01693	CDS	105				hypothetical protein
OKDNIOEI_01694	CDS	330				hypothetical protein
OKDNIOEI_01695	CDS	195				hypothetical protein
OKDNIOEI_01696	CDS	168				hypothetical protein
OKDNIOEI_01697	CDS	1566				hypothetical protein
OKDNIOEI_01698	CDS	393				hypothetical protein
OKDNIOEI_01699	CDS	456				hypothetical protein
OKDNIOEI_01700	CDS	288				hypothetical protein
OKDNIOEI_01701	CDS	1509	zwf_2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
OKDNIOEI_01702	CDS	771	tam_1	2.1.1.144	COG4106	Trans-aconitate 2-methyltransferase
OKDNIOEI_01703	CDS	1281				hypothetical protein
OKDNIOEI_01704	CDS	2382				hypothetical protein
OKDNIOEI_01705	CDS	552				hypothetical protein
OKDNIOEI_01706	CDS	471				hypothetical protein
OKDNIOEI_01707	CDS	510				hypothetical protein
OKDNIOEI_01708	CDS	465				hypothetical protein
OKDNIOEI_01709	CDS	819				hypothetical protein
OKDNIOEI_01710	CDS	1044		1.1.1.1		Alcohol dehydrogenase
OKDNIOEI_01711	CDS	888	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
OKDNIOEI_01712	CDS	1047	gpuA_1	3.5.3.17	COG0010	Guanidinopropionase
OKDNIOEI_01713	CDS	903	dmlR_8			HTH-type transcriptional regulator DmlR
OKDNIOEI_01714	CDS	1257	emrA_1			Colistin resistance protein EmrA
OKDNIOEI_01715	CDS	1620	emrB_1			Colistin resistance protein EmrB
OKDNIOEI_01716	CDS	1206				hypothetical protein
OKDNIOEI_01717	CDS	834	nadE_1	6.3.1.5		NH(3)-dependent NAD(+) synthetase
OKDNIOEI_01718	CDS	684	gstB_3	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
OKDNIOEI_01719	CDS	621	comR_2			HTH-type transcriptional repressor ComR
OKDNIOEI_01720	CDS	1242	sbnD			Staphyloferrin B transporter
OKDNIOEI_01721	CDS	345				hypothetical protein
OKDNIOEI_01722	CDS	732				hypothetical protein
OKDNIOEI_01723	CDS	654	COQ5_4	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
OKDNIOEI_01724	CDS	327				hypothetical protein
OKDNIOEI_01725	CDS	603	sodB	1.15.1.1	COG0605	Superoxide dismutase [Mn]
OKDNIOEI_01726	CDS	846	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
OKDNIOEI_01727	CDS	909	rhaS_2			HTH-type transcriptional activator RhaS
OKDNIOEI_01728	CDS	771	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OKDNIOEI_01729	CDS	693				hypothetical protein
OKDNIOEI_01730	CDS	636				hypothetical protein
OKDNIOEI_01731	CDS	441				Cytochrome c-556
OKDNIOEI_01732	CDS	915	fdhC			Fructose dehydrogenase cytochrome subunit
OKDNIOEI_01733	CDS	630	yfcG_2	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
OKDNIOEI_01734	CDS	495				hypothetical protein
OKDNIOEI_01735	CDS	273	rcnR		COG1937	Transcriptional repressor RcnR
OKDNIOEI_01736	CDS	993	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
OKDNIOEI_01737	CDS	903	blaP	3.5.2.6		Beta-lactamase
OKDNIOEI_01738	CDS	465				hypothetical protein
OKDNIOEI_01739	CDS	2340	gcd	1.1.5.2	COG4993	Quinoprotein glucose dehydrogenase
OKDNIOEI_01740	CDS	1503	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
OKDNIOEI_01741	CDS	1455	hsrA_2			putative transport protein HsrA
OKDNIOEI_01742	CDS	219				hypothetical protein
OKDNIOEI_01743	CDS	948				hypothetical protein
OKDNIOEI_01744	CDS	630				hypothetical protein
OKDNIOEI_01745	CDS	525				hypothetical protein
OKDNIOEI_01746	CDS	2109	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
OKDNIOEI_01747	CDS	390				hypothetical protein
OKDNIOEI_01748	CDS	861				hypothetical protein
OKDNIOEI_01749	CDS	1293	puuB_2	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
OKDNIOEI_01750	CDS	1191				hypothetical protein
OKDNIOEI_01751	CDS	384				hypothetical protein
OKDNIOEI_01752	CDS	861	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
OKDNIOEI_01753	CDS	420	uspF_1		COG0589	Universal stress protein F
OKDNIOEI_01754	CDS	669				hypothetical protein
OKDNIOEI_01755	CDS	552		2.3.1.-		L-methionine sulfoximine/L-methionine sulfone acetyltransferase
OKDNIOEI_01756	CDS	702				hypothetical protein
OKDNIOEI_01757	CDS	222				hypothetical protein
OKDNIOEI_01758	CDS	477	ibpA_2		COG0071	Small heat shock protein IbpA
OKDNIOEI_01759	CDS	510				hypothetical protein
OKDNIOEI_01760	CDS	414	msrB_2	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
OKDNIOEI_01761	CDS	216				hypothetical protein
OKDNIOEI_01762	CDS	2358	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
