locus_tag	ftype	length_bp	gene	EC_number	COG	product
CEOONHHG_01945	CDS	795	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
CEOONHHG_01946	CDS	498				hypothetical protein
CEOONHHG_01947	CDS	501				hypothetical protein
CEOONHHG_01948	CDS	624	degU_2		COG2197	Transcriptional regulatory protein DegU
CEOONHHG_01949	CDS	1389				hypothetical protein
CEOONHHG_01950	CDS	177				hypothetical protein
CEOONHHG_01951	CDS	840	COQ5_4	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
CEOONHHG_01952	CDS	267				hypothetical protein
CEOONHHG_01953	CDS	399				hypothetical protein
CEOONHHG_01954	CDS	873				hypothetical protein
CEOONHHG_01955	CDS	168				hypothetical protein
CEOONHHG_01956	CDS	582				hypothetical protein
CEOONHHG_01957	CDS	315				hypothetical protein
CEOONHHG_01958	CDS	894	pgrR_7			HTH-type transcriptional regulator PgrR
CEOONHHG_01959	CDS	1005				hypothetical protein
CEOONHHG_01960	CDS	654	tmoT_1			Response regulator protein TmoT
CEOONHHG_01961	CDS	2772				hypothetical protein
CEOONHHG_01962	CDS	1287				hypothetical protein
CEOONHHG_01963	CDS	669				hypothetical protein
CEOONHHG_01964	CDS	624	rutB_1	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
CEOONHHG_01965	CDS	534				hypothetical protein
CEOONHHG_01966	CDS	1002	fadJ_2	5.1.2.3		Fatty acid oxidation complex subunit alpha
CEOONHHG_01967	CDS	510				hypothetical protein
CEOONHHG_01968	CDS	726	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
CEOONHHG_01969	CDS	507				hypothetical protein
CEOONHHG_01970	CDS	705	hchA_2	3.5.1.124		Protein/nucleic acid deglycase HchA
CEOONHHG_01971	CDS	231				hypothetical protein
CEOONHHG_01972	CDS	1356				hypothetical protein
CEOONHHG_01973	CDS	1782				hypothetical protein
CEOONHHG_01974	CDS	792	phhA	1.14.16.1	COG3186	Phenylalanine-4-hydroxylase
CEOONHHG_01975	CDS	462	decR_1		COG1522	DNA-binding transcriptional activator DecR
CEOONHHG_01976	CDS	480	lrp_2		COG1522	Leucine-responsive regulatory protein
CEOONHHG_01977	CDS	1110	hpd	1.13.11.27		4-hydroxyphenylpyruvate dioxygenase
CEOONHHG_01978	CDS	1362	hmgA	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
CEOONHHG_01979	CDS	1026				hypothetical protein
CEOONHHG_01980	CDS	633	nagL_1	5.2.1.4		Maleylpyruvate isomerase
CEOONHHG_01981	CDS	1326				hypothetical protein
CEOONHHG_01982	CDS	834				hypothetical protein
CEOONHHG_01983	CDS	2679	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
CEOONHHG_01984	CDS	324	dksA_1			RNA polymerase-binding transcription factor DksA
CEOONHHG_01985	CDS	1863	actP_1	7.2.2.9		Copper-transporting P-type ATPase
CEOONHHG_01986	CDS	822				hypothetical protein
CEOONHHG_01987	CDS	459				hypothetical protein
CEOONHHG_01988	CDS	372				hypothetical protein
CEOONHHG_01989	CDS	336				hypothetical protein
CEOONHHG_01990	CDS	300				hypothetical protein
CEOONHHG_01991	CDS	984	adhA	1.1.1.1	COG1064	putative alcohol dehydrogenase AdhA
CEOONHHG_01992	CDS	1356	degP_2	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
CEOONHHG_01993	CDS	648				hypothetical protein
CEOONHHG_01994	CDS	1920	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
CEOONHHG_01995	CDS	735				hypothetical protein
CEOONHHG_01996	CDS	744	ompR_1			Transcriptional regulatory protein OmpR
CEOONHHG_01997	CDS	444				hypothetical protein
CEOONHHG_01998	CDS	510				hypothetical protein
CEOONHHG_01999	CDS	648				hypothetical protein
CEOONHHG_02000	CDS	1635				hypothetical protein
CEOONHHG_02001	CDS	354				hypothetical protein
CEOONHHG_02002	CDS	1173	pduW	2.7.2.15	COG0282	putative propionate kinase
CEOONHHG_02003	CDS	306				hypothetical protein
CEOONHHG_02004	CDS	378				hypothetical protein
CEOONHHG_02005	CDS	1479	mmcO_2	1.16.3.1	COG2132	Multicopper oxidase MmcO
CEOONHHG_02006	CDS	261				hypothetical protein
CEOONHHG_02007	CDS	678				hypothetical protein
CEOONHHG_02008	CDS	2223	silP	7.2.2.15		Silver exporting P-type ATPase
CEOONHHG_02009	CDS	441				hypothetical protein
CEOONHHG_02010	CDS	369				hypothetical protein
CEOONHHG_02011	CDS	3816				hypothetical protein
CEOONHHG_02012	CDS	591				hypothetical protein
CEOONHHG_02013	CDS	495	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
CEOONHHG_02014	CDS	843				hypothetical protein
CEOONHHG_02015	CDS	777	cinA			Putative competence-damage inducible protein
CEOONHHG_02016	CDS	597		1.6.5.2		NAD(P)H dehydrogenase (quinone)
CEOONHHG_02017	tRNA	85				tRNA-Leu(taa)
CEOONHHG_02018	CDS	132				hypothetical protein
CEOONHHG_02019	CDS	537				hypothetical protein
CEOONHHG_02020	CDS	1251	ilvA_1	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
CEOONHHG_02021	CDS	327				hypothetical protein
CEOONHHG_02022	CDS	1272				hypothetical protein
CEOONHHG_02023	CDS	1230				hypothetical protein
CEOONHHG_02024	CDS	777	linX_3	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
CEOONHHG_02025	CDS	675				hypothetical protein
CEOONHHG_02026	CDS	615	azoR_2	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase
CEOONHHG_02027	CDS	969	hdfR_4			HTH-type transcriptional regulator HdfR
CEOONHHG_02028	CDS	1989	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
CEOONHHG_02029	CDS	723				hypothetical protein
CEOONHHG_02030	CDS	405				hypothetical protein
CEOONHHG_02031	CDS	882	ribN_2			Riboflavin transporter
CEOONHHG_02032	CDS	462	lrp_3		COG1522	Leucine-responsive regulatory protein
CEOONHHG_02033	CDS	1119	ald	1.4.1.1	COG0686	Alanine dehydrogenase
CEOONHHG_02034	CDS	930	rhaR_2			HTH-type transcriptional activator RhaR
CEOONHHG_02035	CDS	750		1.-.-.-		putative oxidoreductase
CEOONHHG_02036	CDS	549				hypothetical protein
CEOONHHG_02037	CDS	285				hypothetical protein
CEOONHHG_02038	CDS	504				hypothetical protein
CEOONHHG_02039	CDS	537				hypothetical protein
CEOONHHG_02040	CDS	252				hypothetical protein
CEOONHHG_02041	CDS	405				hypothetical protein
CEOONHHG_02042	CDS	1179				hypothetical protein
CEOONHHG_02043	CDS	1386				IS1182 family transposase ISRle11
CEOONHHG_02044	CDS	828	COQ5_5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
CEOONHHG_02045	CDS	168				hypothetical protein
CEOONHHG_02046	CDS	561				hypothetical protein
CEOONHHG_02047	CDS	870	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
CEOONHHG_02048	CDS	738	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
CEOONHHG_02049	CDS	1038	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
CEOONHHG_02050	CDS	645	chrR_1		COG3806	Anti-sigma-E factor ChrR
CEOONHHG_02051	CDS	834	hcaB_3	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
CEOONHHG_02052	CDS	1260	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
CEOONHHG_02053	CDS	852				hypothetical protein
CEOONHHG_02054	CDS	1290				hypothetical protein
CEOONHHG_02055	CDS	1452	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
CEOONHHG_02056	CDS	351				hypothetical protein
CEOONHHG_02057	CDS	318				hypothetical protein
CEOONHHG_02058	CDS	672	gph_2	3.1.3.18		Phosphoglycolate phosphatase
CEOONHHG_02059	CDS	2658	nasA	1.7.-.-		Nitrate reductase
CEOONHHG_02060	CDS	330	nasE	1.7.1.4	COG2146	Assimilatory nitrite reductase [NAD(P)H] small subunit
CEOONHHG_02061	CDS	2451	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
CEOONHHG_02062	CDS	1269	narT		COG2223	putative nitrate transporter NarT
CEOONHHG_02063	CDS	1272	cmpC	3.6.3.-	COG0715	Bicarbonate transport ATP-binding protein CmpC
CEOONHHG_02064	CDS	624	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
CEOONHHG_02065	CDS	1005	gntR_3			HTH-type transcriptional regulator GntR
CEOONHHG_02066	CDS	1140				hypothetical protein
CEOONHHG_02067	CDS	1539	rbsA_4	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
CEOONHHG_02068	CDS	996	rbsC_5		COG1172	Ribose import permease protein RbsC
CEOONHHG_02069	CDS	984	rbsC_6		COG1172	Ribose import permease protein RbsC
CEOONHHG_02070	CDS	1833				hypothetical protein
CEOONHHG_02071	CDS	999			COG1638	Solute-binding protein
CEOONHHG_02072	CDS	660		1.11.1.15	COG0450	Peroxiredoxin
CEOONHHG_02073	CDS	771	puuD_1	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
CEOONHHG_02074	CDS	723	yfcG_4	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
CEOONHHG_02075	CDS	1110				hypothetical protein
CEOONHHG_02076	CDS	954				hypothetical protein
CEOONHHG_02077	CDS	1266	ttuD_2	1.1.1.81		Putative hydroxypyruvate reductase
CEOONHHG_02078	CDS	1398	dapE_3	3.5.1.18		Succinyl-diaminopimelate desuccinylase
CEOONHHG_02079	CDS	1059	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CEOONHHG_02080	CDS	789	ydcV_3			Inner membrane ABC transporter permease protein YdcV
CEOONHHG_02081	CDS	825				hypothetical protein
CEOONHHG_02082	CDS	1041	potD_1		COG0687	Spermidine/putrescine-binding periplasmic protein
CEOONHHG_02083	CDS	1878	ade_1	3.5.4.2	COG1001	Adenine deaminase
CEOONHHG_02084	CDS	300				hypothetical protein
CEOONHHG_02085	CDS	507				hypothetical protein
CEOONHHG_02086	CDS	621				hypothetical protein
CEOONHHG_02087	CDS	618				hypothetical protein
CEOONHHG_02088	CDS	759			COG1120	putative ABC transporter ATP-binding protein
CEOONHHG_02089	CDS	1065			COG0609	putative ABC transporter permease protein
CEOONHHG_02090	CDS	1134				hypothetical protein
CEOONHHG_02091	CDS	1092				hypothetical protein
CEOONHHG_02092	CDS	2118	katE	1.11.1.6		Catalase C
CEOONHHG_02093	CDS	897				hypothetical protein
CEOONHHG_02094	CDS	135				hypothetical protein
CEOONHHG_02095	tRNA	75				tRNA-Asn(gtt)
CEOONHHG_02096	CDS	309				hypothetical protein
CEOONHHG_02097	CDS	342				hypothetical protein
CEOONHHG_02098	CDS	339				hypothetical protein
CEOONHHG_02099	CDS	453	ligD_1		COG1793	Multifunctional non-homologous end joining protein LigD
CEOONHHG_02100	CDS	321				hypothetical protein
CEOONHHG_02101	tRNA	74				tRNA-Cys(gca)
CEOONHHG_02102	CDS	291				hypothetical protein
CEOONHHG_02103	CDS	111				hypothetical protein
CEOONHHG_02104	CDS	663	pcm_2	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
CEOONHHG_02105	CDS	882				hypothetical protein
CEOONHHG_02106	CDS	2844	valS	6.1.1.9	COG0525	Valine--tRNA ligase
CEOONHHG_02107	CDS	1281				hypothetical protein
CEOONHHG_02108	CDS	804				hypothetical protein
CEOONHHG_02109	CDS	792	xthA_2	3.1.11.2	COG0708	Exodeoxyribonuclease III
CEOONHHG_02110	CDS	333	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
CEOONHHG_02111	CDS	1218				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
CEOONHHG_02112	CDS	1758	argS_2	6.1.1.19		Arginine--tRNA ligase
CEOONHHG_02113	CDS	3246				hypothetical protein
CEOONHHG_02114	CDS	1014	nagZ_1	3.2.1.52	COG1472	Beta-hexosaminidase
CEOONHHG_02115	CDS	858	scpA		COG1354	Segregation and condensation protein A
CEOONHHG_02116	CDS	717	scpB			Segregation and condensation protein B
CEOONHHG_02117	CDS	192	tatA		COG1826	Sec-independent protein translocase protein TatA
CEOONHHG_02118	CDS	612	tatB			Sec-independent protein translocase protein TatB
CEOONHHG_02119	CDS	828	tatC		COG0805	Sec-independent protein translocase protein TatC
CEOONHHG_02120	CDS	1284	serS_1	6.1.1.11	COG0172	Serine--tRNA ligase
CEOONHHG_02121	CDS	774	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
CEOONHHG_02122	CDS	654	pcm_3	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
CEOONHHG_02123	CDS	1602				hypothetical protein
CEOONHHG_02124	CDS	873				hypothetical protein
CEOONHHG_02125	CDS	348				hypothetical protein
CEOONHHG_02126	CDS	2541	secDF_2		COG0341	Protein translocase subunit SecDF
CEOONHHG_02127	CDS	387				hypothetical protein
CEOONHHG_02128	CDS	858				hypothetical protein
CEOONHHG_02129	CDS	468				hypothetical protein
CEOONHHG_02130	CDS	1434	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
CEOONHHG_02131	CDS	144				hypothetical protein
CEOONHHG_02132	CDS	147				hypothetical protein
CEOONHHG_02133	CDS	1104				hypothetical protein
CEOONHHG_02134	CDS	591				hypothetical protein
CEOONHHG_02135	tRNA	85				tRNA-Leu(tag)
CEOONHHG_02136	CDS	1485	tig	5.2.1.8	COG0544	Trigger factor
CEOONHHG_02137	CDS	423				hypothetical protein
CEOONHHG_02138	CDS	1770				hypothetical protein
CEOONHHG_02139	CDS	810				hypothetical protein
CEOONHHG_02140	CDS	1407	sthA	1.6.1.1	COG1249	putative soluble pyridine nucleotide transhydrogenase
CEOONHHG_02141	CDS	1188	lldD_2	1.1.-.-	COG1304	L-lactate dehydrogenase
CEOONHHG_02142	CDS	828				hypothetical protein
CEOONHHG_02143	CDS	837	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
CEOONHHG_02144	CDS	660				hypothetical protein
CEOONHHG_02145	CDS	174				hypothetical protein
CEOONHHG_02146	CDS	333				hypothetical protein
CEOONHHG_02147	CDS	495	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
CEOONHHG_02148	CDS	705				hypothetical protein
CEOONHHG_02149	CDS	288	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
CEOONHHG_02150	CDS	1482	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
CEOONHHG_02151	CDS	276				hypothetical protein
CEOONHHG_02152	CDS	258				hypothetical protein
CEOONHHG_02153	CDS	510				hypothetical protein
CEOONHHG_02154	CDS	1503	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
CEOONHHG_02155	CDS	504				hypothetical protein
CEOONHHG_02156	CDS	474	phnO	2.3.1.280		Aminoalkylphosphonate N-acetyltransferase
CEOONHHG_02157	CDS	399				hypothetical protein
CEOONHHG_02158	CDS	441				hypothetical protein
CEOONHHG_02159	CDS	615	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
CEOONHHG_02160	CDS	1350	accC_1	6.3.4.14	COG0439	Biotin carboxylase
CEOONHHG_02161	CDS	456	accB_1		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
CEOONHHG_02162	CDS	438	aroQ_1	4.2.1.10	COG0757	3-dehydroquinate dehydratase
CEOONHHG_02163	CDS	759				hypothetical protein
CEOONHHG_02164	CDS	1158	aspC	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
CEOONHHG_02165	CDS	1341				hypothetical protein
CEOONHHG_02166	CDS	1881	phaC	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
CEOONHHG_02167	CDS	414				hypothetical protein
CEOONHHG_02168	CDS	1218	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
CEOONHHG_02169	CDS	1326	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
CEOONHHG_02170	CDS	246				hypothetical protein
CEOONHHG_02171	CDS	1803	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
CEOONHHG_02172	tRNA	75				tRNA-Glu(ttc)
CEOONHHG_02173	tRNA	75				tRNA-Glu(ctc)
CEOONHHG_02174	tRNA	75				tRNA-Glu(ttc)
CEOONHHG_02175	CDS	1068				hypothetical protein
CEOONHHG_02176	CDS	441	gloA_2	4.4.1.5	COG0346	Lactoylglutathione lyase
CEOONHHG_02177	CDS	579				hypothetical protein
CEOONHHG_02178	CDS	489				hypothetical protein
CEOONHHG_02179	tRNA	77				tRNA-Pro(tgg)
CEOONHHG_02180	CDS	114				hypothetical protein
CEOONHHG_02181	CDS	306				hypothetical protein
CEOONHHG_02182	tRNA	77				tRNA-Arg(tct)
CEOONHHG_02183	CDS	840	bcpA	2.7.8.23		Carboxyvinyl-carboxyphosphonate phosphorylmutase
CEOONHHG_02184	CDS	264				hypothetical protein
CEOONHHG_02185	CDS	180				hypothetical protein
CEOONHHG_02186	CDS	312				hypothetical protein
CEOONHHG_02187	CDS	450				hypothetical protein
CEOONHHG_02188	CDS	597				hypothetical protein
CEOONHHG_02189	CDS	774	glnQ_1			Glutamine transport ATP-binding protein GlnQ
CEOONHHG_02190	CDS	1155	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
CEOONHHG_02191	CDS	1203				hypothetical protein
CEOONHHG_02192	CDS	1026	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
CEOONHHG_02193	CDS	1191	metC	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
CEOONHHG_02194	CDS	1155	xlnD_1	1.14.13.24		3-hydroxybenzoate 6-hydroxylase 1
CEOONHHG_02195	CDS	246				hypothetical protein
CEOONHHG_02196	CDS	786	bpoC_1	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
CEOONHHG_02197	CDS	834	cysE_1	2.3.1.30	COG1045	Serine acetyltransferase
CEOONHHG_02198	CDS	204				hypothetical protein
CEOONHHG_02199	CDS	372				hypothetical protein
CEOONHHG_02200	CDS	351	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
CEOONHHG_02201	CDS	2493	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
CEOONHHG_02202	CDS	291				hypothetical protein
CEOONHHG_02203	CDS	432				hypothetical protein
CEOONHHG_02204	CDS	1191				hypothetical protein
CEOONHHG_02205	CDS	720				hypothetical protein
CEOONHHG_02206	CDS	471				hypothetical protein
CEOONHHG_02207	CDS	837				hypothetical protein
CEOONHHG_02208	CDS	768	rpsB		COG0052	30S ribosomal protein S2
CEOONHHG_02209	CDS	927	tsf			Elongation factor Ts
CEOONHHG_02210	CDS	723	pyrH	2.7.4.22	COG0528	Uridylate kinase
CEOONHHG_02211	CDS	561	frr		COG0233	Ribosome-recycling factor
CEOONHHG_02212	CDS	744	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
CEOONHHG_02213	CDS	831				hypothetical protein
CEOONHHG_02214	CDS	1134	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
CEOONHHG_02215	CDS	2334	bamA_1		COG4775	Outer membrane protein assembly factor BamA
CEOONHHG_02216	CDS	1065	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
CEOONHHG_02217	CDS	468	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
CEOONHHG_02218	CDS	819	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
CEOONHHG_02219	CDS	882	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
CEOONHHG_02220	CDS	1179	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
CEOONHHG_02221	CDS	1290	gltA	2.3.3.16	COG0372	Citrate synthase
CEOONHHG_02222	CDS	2433				hypothetical protein
CEOONHHG_02223	CDS	720	lexA_2	3.4.21.88	COG1974	LexA repressor
CEOONHHG_02224	CDS	897				hypothetical protein
CEOONHHG_02225	CDS	846	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
CEOONHHG_02226	CDS	1275	eno	4.2.1.11		Enolase
CEOONHHG_02227	CDS	321				hypothetical protein
CEOONHHG_02228	CDS	1047	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
CEOONHHG_02229	CDS	1392	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
CEOONHHG_02230	CDS	1362	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
CEOONHHG_02231	CDS	642				hypothetical protein
CEOONHHG_02232	CDS	582				hypothetical protein
CEOONHHG_02233	CDS	1449	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
CEOONHHG_02234	CDS	255				hypothetical protein
CEOONHHG_02235	CDS	267				hypothetical protein
CEOONHHG_02236	CDS	972	lipA	2.8.1.8		Lipoyl synthase
CEOONHHG_02237	CDS	540				hypothetical protein
CEOONHHG_02238	CDS	192				hypothetical protein
CEOONHHG_02239	CDS	327				hypothetical protein
CEOONHHG_02240	CDS	456	pasT		COG2867	Persistence and stress-resistance toxin PasT
CEOONHHG_02241	CDS	501	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
CEOONHHG_02242	CDS	1218	ispDF		COG0245	Bifunctional enzyme IspD/IspF
CEOONHHG_02243	CDS	948	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
CEOONHHG_02244	CDS	1155	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
CEOONHHG_02245	CDS	1452	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
CEOONHHG_02246	CDS	843				hypothetical protein
CEOONHHG_02247	CDS	213				hypothetical protein
CEOONHHG_02248	CDS	810				hypothetical protein
CEOONHHG_02249	CDS	1839				hypothetical protein
CEOONHHG_02250	CDS	432				hypothetical protein
CEOONHHG_02251	CDS	2427				hypothetical protein
CEOONHHG_02252	CDS	273				hypothetical protein
CEOONHHG_02253	CDS	954		1.8.3.7	COG1262	Formylglycine-generating enzyme
CEOONHHG_02254	CDS	1653				hypothetical protein
CEOONHHG_02255	CDS	351	dksA_2			RNA polymerase-binding transcription factor DksA
CEOONHHG_02256	CDS	837				hypothetical protein
CEOONHHG_02257	CDS	696				hypothetical protein
CEOONHHG_02258	CDS	390				hypothetical protein
CEOONHHG_02259	CDS	384				hypothetical protein
CEOONHHG_02260	CDS	921	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
CEOONHHG_02261	CDS	2199				hypothetical protein
CEOONHHG_02262	CDS	477				hypothetical protein
CEOONHHG_02263	CDS	324				hypothetical protein
CEOONHHG_02264	CDS	300				hypothetical protein
CEOONHHG_02265	CDS	660	qseB_1			Transcriptional regulatory protein QseB
CEOONHHG_02266	CDS	1371	qseC_1	2.7.13.3		Sensor protein QseC
CEOONHHG_02267	CDS	990	gpr_1	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
CEOONHHG_02268	CDS	2271	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
CEOONHHG_02269	CDS	1365	glnG_1		COG2204	DNA-binding transcriptional regulator NtrC
CEOONHHG_02270	CDS	864	dat	2.6.1.21		D-alanine aminotransferase
CEOONHHG_02271	CDS	243	hfq			RNA-binding protein Hfq
CEOONHHG_02272	CDS	1326	hflX		COG2262	GTPase HflX
CEOONHHG_02273	CDS	840	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
CEOONHHG_02274	CDS	588				hypothetical protein
CEOONHHG_02275	CDS	1437	cysG		COG0007	Siroheme synthase
CEOONHHG_02276	CDS	315				hypothetical protein
CEOONHHG_02277	CDS	1671	sir_1	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
CEOONHHG_02278	CDS	513				hypothetical protein
CEOONHHG_02279	CDS	1212	ubiL_1	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
CEOONHHG_02280	CDS	963				hypothetical protein
CEOONHHG_02281	CDS	936				hypothetical protein
CEOONHHG_02282	CDS	792	fabG_10	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CEOONHHG_02283	CDS	1530	LhpG_1	1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 3
CEOONHHG_02284	CDS	1086	pnoA	1.13.12.-		Nitronate monooxygenase
CEOONHHG_02285	CDS	1047		1.14.14.155		3,6-diketocamphane 1,6-monooxygenase
CEOONHHG_02286	CDS	1038	dhmA_1	3.8.1.5		Haloalkane dehalogenase
CEOONHHG_02287	CDS	1098				IS630 family transposase ISBj5
CEOONHHG_02288	CDS	219				hypothetical protein
CEOONHHG_02289	CDS	795				hypothetical protein
CEOONHHG_02290	CDS	771	golD_2	1.1.1.6		NAD-dependent glycerol dehydrogenase
CEOONHHG_02291	CDS	750				hypothetical protein
CEOONHHG_02292	tRNA	76				tRNA-Lys(ttt)
CEOONHHG_02293	CDS	306				hypothetical protein
CEOONHHG_02294	CDS	201				hypothetical protein
CEOONHHG_02295	CDS	195				hypothetical protein
CEOONHHG_02296	CDS	204				hypothetical protein
CEOONHHG_02297	CDS	516				hypothetical protein
CEOONHHG_02298	CDS	228				hypothetical protein
CEOONHHG_02299	CDS	171				hypothetical protein
CEOONHHG_02300	CDS	1494	oxyS	1.14.13.234		12-dehydrotetracycline 5-monooxygenase/anhydrotetracycline 6-monooxygenase
CEOONHHG_02301	CDS	738				hypothetical protein
CEOONHHG_02302	CDS	480				hypothetical protein
CEOONHHG_02303	CDS	291				hypothetical protein
CEOONHHG_02304	CDS	828				hypothetical protein
CEOONHHG_02305	CDS	216				hypothetical protein
CEOONHHG_02306	CDS	177				hypothetical protein
CEOONHHG_02307	CDS	267				hypothetical protein
CEOONHHG_02308	CDS	1497	tetX	1.14.13.231	COG0654	Flavin-dependent monooxygenase
CEOONHHG_02309	CDS	525				hypothetical protein
CEOONHHG_02310	CDS	477				hypothetical protein
CEOONHHG_02311	CDS	642				hypothetical protein
CEOONHHG_02312	CDS	1101	afr_1	1.1.1.292		1,5-anhydro-D-fructose reductase
CEOONHHG_02313	CDS	1200	nagC_2		COG1940	N-acetylglucosamine repressor
CEOONHHG_02314	CDS	1305				hypothetical protein
CEOONHHG_02315	CDS	939	ngcF_2		COG1175	Diacetylchitobiose uptake system permease protein NgcF
CEOONHHG_02316	CDS	849	ngcG_4		COG0395	Diacetylchitobiose uptake system permease protein NgcG
CEOONHHG_02317	CDS	1074	ugpC_2	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
CEOONHHG_02318	CDS	342				hypothetical protein
CEOONHHG_02319	CDS	759				hypothetical protein
CEOONHHG_02320	CDS	501				hypothetical protein
CEOONHHG_02321	CDS	771				hypothetical protein
CEOONHHG_02322	CDS	999			COG3039	IS5 family transposase IS4811
CEOONHHG_02323	CDS	924		4.2.1.41	COG0329	putative 5-dehydro-4-deoxyglucarate dehydratase
CEOONHHG_02324	CDS	975	uxuA_1	4.2.1.8	COG1312	Mannonate dehydratase
