locus_tag	ftype	length_bp	gene	EC_number	COG	product
HJANJGDI_01637	CDS	939	cntI_1			Pseudopaline exporter CntI
HJANJGDI_01638	CDS	873				hypothetical protein
HJANJGDI_01639	CDS	159				hypothetical protein
HJANJGDI_01640	CDS	192				hypothetical protein
HJANJGDI_01641	CDS	900				hypothetical protein
HJANJGDI_01642	CDS	1293	dnaK_2		COG0443	Chaperone protein DnaK
HJANJGDI_01643	CDS	3117	mdtC_1			Multidrug resistance protein MdtC
HJANJGDI_01644	CDS	1308	mdtA_1			Multidrug resistance protein MdtA
HJANJGDI_01645	CDS	879				hypothetical protein
HJANJGDI_01646	CDS	789	bacG	1.3.1.-	COG1028	NADPH-dependent reductase BacG
HJANJGDI_01647	CDS	1665		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
HJANJGDI_01648	CDS	615				hypothetical protein
HJANJGDI_01649	CDS	906				hypothetical protein
HJANJGDI_01650	CDS	474	lrp_1		COG1522	Leucine-responsive regulatory protein
HJANJGDI_01651	CDS	1374			COG2239	Magnesium transporter MgtE
HJANJGDI_01652	CDS	1014				Zinc-type alcohol dehydrogenase-like protein
HJANJGDI_01653	CDS	405				hypothetical protein
HJANJGDI_01654	CDS	1227	ydhP_2		COG2814	Inner membrane transport protein YdhP
HJANJGDI_01655	CDS	945	yegS	2.7.1.-		lipid kinase YegS
HJANJGDI_01656	CDS	1377	puuA_2	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
HJANJGDI_01657	CDS	1368	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
HJANJGDI_01658	CDS	1485	rgtB	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtB
HJANJGDI_01659	CDS	1500	rgtA	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtA
HJANJGDI_01660	CDS	1017	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
HJANJGDI_01661	CDS	1494	rgtC	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtC
HJANJGDI_01662	CDS	963				hypothetical protein
HJANJGDI_01663	CDS	1239				hypothetical protein
HJANJGDI_01664	CDS	360				hypothetical protein
HJANJGDI_01665	CDS	360				hypothetical protein
HJANJGDI_01666	CDS	357				hypothetical protein
HJANJGDI_01667	CDS	216				hypothetical protein
HJANJGDI_01668	CDS	1503	amn	3.2.2.4	COG0775	AMP nucleosidase
HJANJGDI_01669	CDS	180				hypothetical protein
HJANJGDI_01670	CDS	483				hypothetical protein
HJANJGDI_01671	CDS	270				hypothetical protein
HJANJGDI_01672	CDS	1116	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
HJANJGDI_01673	CDS	402				hypothetical protein
HJANJGDI_01674	CDS	402				hypothetical protein
HJANJGDI_01675	CDS	447				hypothetical protein
HJANJGDI_01676	CDS	867				hypothetical protein
HJANJGDI_01677	CDS	252				hypothetical protein
HJANJGDI_01678	CDS	333				hypothetical protein
HJANJGDI_01679	CDS	441				hypothetical protein
HJANJGDI_01680	CDS	1368				hypothetical protein
HJANJGDI_01681	CDS	162				hypothetical protein
HJANJGDI_01682	CDS	837				hypothetical protein
HJANJGDI_01683	CDS	228				hypothetical protein
HJANJGDI_01684	CDS	798	iolB_1	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
HJANJGDI_01685	CDS	918	iolE_2	4.2.1.44	COG1082	Inosose dehydratase
HJANJGDI_01686	CDS	1851	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
HJANJGDI_01687	CDS	1935	iolC	2.7.1.92		5-dehydro-2-deoxygluconokinase
HJANJGDI_01688	CDS	876				hypothetical protein
HJANJGDI_01689	CDS	1116	iolG_5	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
HJANJGDI_01690	CDS	1218	ddmA1	1.18.1.3		Dicamba O-demethylase 1, ferredoxin reductase component
HJANJGDI_01691	tRNA	91				tRNA-Ser(gct)
HJANJGDI_01692	CDS	1023	ropA_1			Outer membrane protein IIIA
HJANJGDI_01693	CDS	891				hypothetical protein
HJANJGDI_01694	CDS	2076				hypothetical protein
HJANJGDI_01695	CDS	885	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
HJANJGDI_01696	CDS	480	smpB			SsrA-binding protein
HJANJGDI_01697	CDS	582				hypothetical protein
HJANJGDI_01698	CDS	405	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
HJANJGDI_01699	CDS	1767	rsh_1	2.7.6.5		GTP pyrophosphokinase rsh
HJANJGDI_01700	CDS	387	rsh_2	2.7.6.5		GTP pyrophosphokinase rsh
HJANJGDI_01701	CDS	150				hypothetical protein
HJANJGDI_01702	CDS	549				hypothetical protein
HJANJGDI_01703	CDS	405	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
HJANJGDI_01704	CDS	744	lepB	3.4.21.89	COG0681	Signal peptidase I
HJANJGDI_01705	CDS	720	rnc	3.1.26.3	COG0571	Ribonuclease 3
HJANJGDI_01706	CDS	942	era			GTPase Era
HJANJGDI_01707	CDS	753	fixK_1		COG0664	Nitrogen fixation regulation protein FixK
HJANJGDI_01708	CDS	564				hypothetical protein
HJANJGDI_01709	CDS	771	recO			DNA repair protein RecO
HJANJGDI_01710	CDS	996	yhdN_2	1.1.1.-	COG0667	Aldo-keto reductase YhdN
HJANJGDI_01711	CDS	858	ycbX		COG0633	putative protein YcbX
HJANJGDI_01712	CDS	645	yedJ		COG1418	putative protein YedJ
HJANJGDI_01713	CDS	1821				hypothetical protein
HJANJGDI_01714	CDS	342				hypothetical protein
HJANJGDI_01715	CDS	516	yojM		COG2032	Superoxide dismutase-like protein YojM
HJANJGDI_01716	CDS	885	mscS		COG0668	Small-conductance mechanosensitive channel
HJANJGDI_01717	CDS	531				hypothetical protein
HJANJGDI_01718	CDS	609				hypothetical protein
HJANJGDI_01719	CDS	882	ygfZ			tRNA-modifying protein YgfZ
HJANJGDI_01720	CDS	753				hypothetical protein
HJANJGDI_01721	CDS	258				hypothetical protein
HJANJGDI_01722	CDS	444				hypothetical protein
HJANJGDI_01723	CDS	417				hypothetical protein
HJANJGDI_01724	CDS	321				hypothetical protein
HJANJGDI_01725	CDS	765	yedK_2	3.4.-.-	COG2135	SOS response-associated protein YedK
HJANJGDI_01726	CDS	147				hypothetical protein
HJANJGDI_01727	CDS	846				hypothetical protein
HJANJGDI_01728	CDS	699	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
HJANJGDI_01729	CDS	1878	atm1		COG5265	ATM1-type heavy metal exporter
HJANJGDI_01730	CDS	2031				hypothetical protein
HJANJGDI_01731	CDS	549				hypothetical protein
HJANJGDI_01732	CDS	912	rarD		COG2962	Protein RarD
HJANJGDI_01733	CDS	1614	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
HJANJGDI_01734	CDS	963	pip_1	3.4.11.5		Proline iminopeptidase
HJANJGDI_01735	CDS	477				hypothetical protein
HJANJGDI_01736	CDS	489				hypothetical protein
HJANJGDI_01737	CDS	477				hypothetical protein
HJANJGDI_01738	CDS	1392	cysS	6.1.1.16		Cysteine--tRNA ligase
HJANJGDI_01739	CDS	750	acm	3.2.1.17		Lysozyme M1
HJANJGDI_01740	CDS	741	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
HJANJGDI_01741	CDS	1491	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
HJANJGDI_01742	CDS	627				hypothetical protein
HJANJGDI_01743	CDS	1401	radA	3.6.4.-	COG1066	DNA repair protein RadA
HJANJGDI_01744	CDS	114				hypothetical protein
HJANJGDI_01745	CDS	636	rhtB_1		COG1280	Homoserine/homoserine lactone efflux protein
HJANJGDI_01746	CDS	1170	alr_1	5.1.1.1	COG0787	Alanine racemase, biosynthetic
HJANJGDI_01747	CDS	1497	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
HJANJGDI_01748	CDS	579	rplI		COG0359	50S ribosomal protein L9
HJANJGDI_01749	CDS	987				hypothetical protein
HJANJGDI_01750	CDS	249	rpsR		COG0238	30S ribosomal protein S18
HJANJGDI_01751	CDS	468	rpsF		COG0360	30S ribosomal protein S6
HJANJGDI_01752	CDS	1044	tas		COG0667	Protein tas
HJANJGDI_01753	CDS	945	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
HJANJGDI_01754	CDS	738	fabG_8	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HJANJGDI_01755	CDS	237	acpP		COG0236	Acyl carrier protein AcpP
HJANJGDI_01756	CDS	1263	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
HJANJGDI_01757	CDS	1218	mltG	4.2.2.-		Endolytic murein transglycosylase
HJANJGDI_01758	CDS	888				hypothetical protein
HJANJGDI_01759	CDS	663	gmk	2.7.4.8	COG0194	Guanylate kinase
HJANJGDI_01760	CDS	828	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
HJANJGDI_01761	CDS	954	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
HJANJGDI_01762	CDS	945	surA	5.2.1.8		Chaperone SurA
HJANJGDI_01763	CDS	2328	lptD			LPS-assembly protein LptD
HJANJGDI_01764	CDS	1089				hypothetical protein
HJANJGDI_01765	CDS	1182				hypothetical protein
HJANJGDI_01766	CDS	702				hypothetical protein
HJANJGDI_01767	CDS	1491	pepA_2	3.4.11.1	COG0260	Cytosol aminopeptidase
HJANJGDI_01768	CDS	450				hypothetical protein
HJANJGDI_01769	CDS	495				hypothetical protein
HJANJGDI_01770	CDS	927	araA_2	1.1.1.376		L-arabinose 1-dehydrogenase (NAD(P)(+))
HJANJGDI_01771	CDS	2043				hypothetical protein
HJANJGDI_01772	CDS	1884	yheS_2		COG0488	putative ABC transporter ATP-binding protein YheS
HJANJGDI_01773	CDS	1050	vdcA	2.7.7.65		Diguanylate cyclase VdcA
HJANJGDI_01774	CDS	510				hypothetical protein
HJANJGDI_01775	CDS	690	ligE			Beta-etherase
HJANJGDI_01776	CDS	423	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
HJANJGDI_01777	CDS	504				hypothetical protein
HJANJGDI_01778	CDS	564				hypothetical protein
HJANJGDI_01779	CDS	897	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
HJANJGDI_01780	CDS	462	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
HJANJGDI_01781	CDS	255				hypothetical protein
HJANJGDI_01782	CDS	591	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
HJANJGDI_01783	CDS	2043	uvrC		COG0322	UvrABC system protein C
HJANJGDI_01784	CDS	768	fabG_9	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HJANJGDI_01785	CDS	636				hypothetical protein
HJANJGDI_01786	CDS	597				hypothetical protein
HJANJGDI_01787	CDS	870	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
HJANJGDI_01788	CDS	2205	dmsA	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
HJANJGDI_01789	CDS	594	nudK	3.6.1.-		GDP-mannose pyrophosphatase NudK
HJANJGDI_01790	CDS	1170	phnM_2	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
HJANJGDI_01791	CDS	672	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
HJANJGDI_01792	CDS	1074	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
HJANJGDI_01793	CDS	1125	yhhT		COG0628	Putative transport protein YhhT
HJANJGDI_01794	CDS	714				hypothetical protein
HJANJGDI_01795	CDS	2205	ppk	2.7.4.1	COG0855	Polyphosphate kinase
HJANJGDI_01796	CDS	1521	gppA_2	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
HJANJGDI_01797	CDS	1359				hypothetical protein
HJANJGDI_01798	CDS	1062				hypothetical protein
HJANJGDI_01799	CDS	1146	rnd_2	3.1.13.5	COG0349	Ribonuclease D
HJANJGDI_01800	CDS	1392	mmcO_1	1.16.3.1	COG2132	Multicopper oxidase MmcO
HJANJGDI_01801	CDS	1791	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
HJANJGDI_01802	CDS	1167	estB	3.1.1.-	COG1680	Esterase EstB
HJANJGDI_01803	CDS	633	comR_4			HTH-type transcriptional repressor ComR
HJANJGDI_01804	CDS	1188				hypothetical protein
HJANJGDI_01805	CDS	2256	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
HJANJGDI_01806	CDS	459				hypothetical protein
HJANJGDI_01807	CDS	396				hypothetical protein
HJANJGDI_01808	CDS	222				hypothetical protein
HJANJGDI_01809	CDS	888				hypothetical protein
HJANJGDI_01810	CDS	777	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
HJANJGDI_01811	CDS	459				hypothetical protein
HJANJGDI_01812	CDS	1014	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
HJANJGDI_01813	CDS	438				hypothetical protein
HJANJGDI_01814	CDS	516				hypothetical protein
HJANJGDI_01815	CDS	1302				hypothetical protein
HJANJGDI_01816	CDS	1299	glyA2	2.1.2.1		Serine hydroxymethyltransferase 2
HJANJGDI_01817	CDS	477	nrdR		COG1327	Transcriptional repressor NrdR
HJANJGDI_01818	CDS	1347				hypothetical protein
HJANJGDI_01819	CDS	612	ribE	2.5.1.9		Riboflavin synthase
HJANJGDI_01820	CDS	870	rfbA_2	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
HJANJGDI_01821	CDS	888	rfbD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
HJANJGDI_01822	CDS	1056	rffG_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
HJANJGDI_01823	CDS	579	rfbC_2	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
HJANJGDI_01824	CDS	1965				hypothetical protein
HJANJGDI_01825	CDS	807				hypothetical protein
HJANJGDI_01826	CDS	516		2.3.1.-	COG1670	Acetyltransferase
HJANJGDI_01827	CDS	504				hypothetical protein
HJANJGDI_01828	CDS	360				hypothetical protein
HJANJGDI_01829	CDS	456	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
HJANJGDI_01830	CDS	483	nusB		COG0781	Transcription antitermination protein NusB
HJANJGDI_01831	CDS	2139	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
HJANJGDI_01832	CDS	534	bamE			Outer membrane protein assembly factor BamE
HJANJGDI_01833	CDS	534				hypothetical protein
HJANJGDI_01834	CDS	555				hypothetical protein
HJANJGDI_01835	CDS	1047	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
HJANJGDI_01836	CDS	996	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
HJANJGDI_01837	CDS	339	ihfA		COG0776	Integration host factor subunit alpha
HJANJGDI_01838	CDS	540				hypothetical protein
HJANJGDI_01839	CDS	360				hypothetical protein
HJANJGDI_01840	CDS	1647	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
HJANJGDI_01841	CDS	315				hypothetical protein
HJANJGDI_01842	CDS	981				hypothetical protein
HJANJGDI_01843	CDS	2193	bcsA_2	2.4.1.12	COG1215	Cellulose synthase catalytic subunit [UDP-forming]
HJANJGDI_01844	CDS	2463				hypothetical protein
HJANJGDI_01845	CDS	1047	celY	3.2.1.4	COG3405	Minor endoglucanase Y
HJANJGDI_01846	CDS	2355				hypothetical protein
HJANJGDI_01847	CDS	669	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
HJANJGDI_01848	tRNA	77				tRNA-Pro(ggg)
HJANJGDI_01849	CDS	633	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
HJANJGDI_01850	CDS	213				hypothetical protein
HJANJGDI_01851	CDS	246				hypothetical protein
HJANJGDI_01852	CDS	213				hypothetical protein
HJANJGDI_01853	CDS	150				hypothetical protein
HJANJGDI_01854	CDS	294				hypothetical protein
HJANJGDI_01855	CDS	1182	nagC_1		COG1940	N-acetylglucosamine repressor
HJANJGDI_01856	CDS	615		2.3.-.-	COG0454	Putative acetyltransferase OgpAT
HJANJGDI_01857	CDS	1338				hypothetical protein
HJANJGDI_01858	CDS	894	ngcF_1		COG1175	Diacetylchitobiose uptake system permease protein NgcF
HJANJGDI_01859	CDS	834	ngcG_2		COG0395	Diacetylchitobiose uptake system permease protein NgcG
HJANJGDI_01860	CDS	1245				hypothetical protein
HJANJGDI_01861	CDS	1581				hypothetical protein
HJANJGDI_01862	CDS	1182	epsD	2.4.-.-		Putative glycosyltransferase EpsD
HJANJGDI_01863	CDS	576				hypothetical protein
HJANJGDI_01864	CDS	2181				hypothetical protein
HJANJGDI_01865	CDS	1242				hypothetical protein
HJANJGDI_01866	CDS	210				hypothetical protein
HJANJGDI_01867	CDS	1104	ctaA	1.3.-.-	COG1612	Heme A synthase
HJANJGDI_01868	CDS	792				hypothetical protein
HJANJGDI_01869	CDS	933	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
HJANJGDI_01870	CDS	963	speB_1	3.5.3.11	COG0010	Agmatinase
HJANJGDI_01871	CDS	1188	bcr_1			Bicyclomycin resistance protein
HJANJGDI_01872	CDS	468	rpsI		COG0103	30S ribosomal protein S9
HJANJGDI_01873	CDS	465	rplM		COG0102	50S ribosomal protein L13
HJANJGDI_01874	CDS	879	cmpR		COG0583	HTH-type transcriptional activator CmpR
HJANJGDI_01875	CDS	231				hypothetical protein
HJANJGDI_01876	CDS	831	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
HJANJGDI_01877	CDS	837				hypothetical protein
HJANJGDI_01878	CDS	324				hypothetical protein
HJANJGDI_01879	CDS	429	yccU		COG1832	putative protein YccU
HJANJGDI_01880	CDS	1284		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
HJANJGDI_01881	CDS	351				hypothetical protein
HJANJGDI_01882	CDS	2130				hypothetical protein
HJANJGDI_01883	CDS	1071	pstS		COG0226	Phosphate-binding protein PstS
HJANJGDI_01884	CDS	978	pstC		COG0573	Phosphate transport system permease protein PstC
HJANJGDI_01885	CDS	858	pstA		COG0581	Phosphate transport system permease protein PstA
HJANJGDI_01886	CDS	807	pstB_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
HJANJGDI_01887	CDS	1245	pksS	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
HJANJGDI_01888	CDS	1254				hypothetical protein
HJANJGDI_01889	CDS	630	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
HJANJGDI_01890	CDS	1278	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
HJANJGDI_01891	CDS	2418	lon	3.4.21.53		Lon protease
HJANJGDI_01892	CDS	276			COG0776	DNA-binding protein HRL53
HJANJGDI_01893	CDS	999	ribN_1			Riboflavin transporter
HJANJGDI_01894	CDS	2199				hypothetical protein
HJANJGDI_01895	CDS	987	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
HJANJGDI_01896	CDS	402				hypothetical protein
HJANJGDI_01897	CDS	606				hypothetical protein
HJANJGDI_01898	CDS	354				hypothetical protein
HJANJGDI_01899	CDS	549	btuE	1.11.1.15	COG0386	Thioredoxin/glutathione peroxidase BtuE
HJANJGDI_01900	CDS	213				hypothetical protein
HJANJGDI_01901	CDS	399				hypothetical protein
HJANJGDI_01902	tRNA	76				tRNA-Val(tac)
HJANJGDI_01903	tRNA	77				tRNA-Asp(gtc)
HJANJGDI_01904	tRNA	77				tRNA-Asp(gtc)
HJANJGDI_01905	CDS	369	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
HJANJGDI_01906	CDS	585	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
HJANJGDI_01907	CDS	603	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
HJANJGDI_01908	CDS	1191	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
HJANJGDI_01909	CDS	273				hypothetical protein
HJANJGDI_01910	CDS	1167				hypothetical protein
HJANJGDI_01911	CDS	1305	nqo1	7.1.1.-	COG1894	NADH-quinone oxidoreductase chain 1
HJANJGDI_01912	CDS	717				hypothetical protein
HJANJGDI_01913	CDS	2082	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
HJANJGDI_01914	CDS	1044	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
HJANJGDI_01915	CDS	492	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
HJANJGDI_01916	CDS	615	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
HJANJGDI_01917	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
HJANJGDI_01918	CDS	2001	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
HJANJGDI_01919	CDS	1512	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
HJANJGDI_01920	CDS	1446	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
HJANJGDI_01921	CDS	765	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
HJANJGDI_01922	CDS	1671	rnj	3.1.-.-	COG0595	Ribonuclease J
HJANJGDI_01923	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
HJANJGDI_01924	CDS	276				hypothetical protein
HJANJGDI_01925	CDS	1323	proS	6.1.1.15	COG0442	Proline--tRNA ligase
HJANJGDI_01926	CDS	1305	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
HJANJGDI_01927	CDS	684	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
HJANJGDI_01928	CDS	465				hypothetical protein
HJANJGDI_01929	CDS	159				hypothetical protein
HJANJGDI_01930	CDS	3498	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
HJANJGDI_01931	CDS	1266				hypothetical protein
HJANJGDI_01932	CDS	1290	dinB_1	2.7.7.7		DNA polymerase IV
HJANJGDI_01933	CDS	594				hypothetical protein
HJANJGDI_01934	CDS	675				hypothetical protein
HJANJGDI_01935	CDS	309				hypothetical protein
HJANJGDI_01936	CDS	372	divK			Polar-differentiation response regulator DivK
HJANJGDI_01937	CDS	1374	pleD			Response regulator PleD
HJANJGDI_01938	CDS	168	rpmG		COG0267	50S ribosomal protein L33
HJANJGDI_01939	CDS	1185	ycaD_1			putative MFS-type transporter YcaD
HJANJGDI_01940	CDS	453				hypothetical protein
HJANJGDI_01941	CDS	2373	rnr	3.1.13.1	COG0557	Ribonuclease R
HJANJGDI_01942	CDS	2655	topA	5.6.2.1	COG0550	DNA topoisomerase 1
HJANJGDI_01943	CDS	1143				hypothetical protein
HJANJGDI_01944	CDS	621	plsY_1	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
HJANJGDI_01945	CDS	1290	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
HJANJGDI_01946	CDS	957	pyrB	2.1.3.2		Aspartate carbamoyltransferase
HJANJGDI_01947	CDS	1659	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
HJANJGDI_01948	CDS	2874	rne	3.1.26.12		Ribonuclease E
HJANJGDI_01949	CDS	1179	amiC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
HJANJGDI_01950	CDS	2430	mrcA		COG5009	Penicillin-binding protein 1A
HJANJGDI_01951	CDS	1029	prfB		COG1186	Peptide chain release factor RF2
HJANJGDI_01952	CDS	1533	rbsA_3	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
HJANJGDI_01953	CDS	1080	rbsC_4		COG1172	Ribose import permease protein RbsC
HJANJGDI_01954	CDS	987				hypothetical protein
HJANJGDI_01955	CDS	771	dthD	1.1.1.403	COG1028	D-threitol dehydrogenase
HJANJGDI_01956	CDS	996	dhaK_1	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
HJANJGDI_01957	CDS	651	dhaL-2_1	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
HJANJGDI_01958	CDS	2169				hypothetical protein
HJANJGDI_01959	CDS	666	dhaL-2_2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
HJANJGDI_01960	CDS	1026				hypothetical protein
HJANJGDI_01961	CDS	516				hypothetical protein
HJANJGDI_01962	CDS	774	nadK	2.7.1.23		NAD kinase
HJANJGDI_01963	tRNA	76				tRNA-Thr(tgt)
HJANJGDI_01964	CDS	138				hypothetical protein
HJANJGDI_01965	CDS	159				hypothetical protein
HJANJGDI_01966	CDS	891	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
HJANJGDI_01967	tRNA	85				tRNA-Tyr(gta)
HJANJGDI_01968	tRNA	74				tRNA-Gly(tcc)
HJANJGDI_01969	CDS	1176	tufA_1		COG0050	Elongation factor Tu
HJANJGDI_01970	CDS	135				hypothetical protein
HJANJGDI_01971	CDS	894				hypothetical protein
HJANJGDI_01972	tRNA	76				tRNA-Trp(cca)
HJANJGDI_01973	CDS	201	secE			Protein translocase subunit SecE
HJANJGDI_01974	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
HJANJGDI_01975	CDS	432	rplK		COG0080	50S ribosomal protein L11
HJANJGDI_01976	CDS	702	rplA		COG0081	50S ribosomal protein L1
HJANJGDI_01977	CDS	519	rplJ		COG0244	50S ribosomal protein L10
HJANJGDI_01978	CDS	378	rplL		COG0222	50S ribosomal protein L7/L12
HJANJGDI_01979	CDS	4140	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
HJANJGDI_01980	CDS	4209	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
HJANJGDI_01981	CDS	294				hypothetical protein
HJANJGDI_01982	CDS	372	rpsL		COG0048	30S ribosomal protein S12
HJANJGDI_01983	CDS	471	rpsG		COG0049	30S ribosomal protein S7
HJANJGDI_01984	CDS	2100	fusA_1		COG0480	Elongation factor G
HJANJGDI_01985	CDS	1176	tufA_2		COG0050	Elongation factor Tu
HJANJGDI_01986	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
HJANJGDI_01987	CDS	642	rplC		COG0087	50S ribosomal protein L3
HJANJGDI_01988	CDS	621	rplD		COG0088	50S ribosomal protein L4
HJANJGDI_01989	CDS	294	rplW		COG0089	50S ribosomal protein L23
HJANJGDI_01990	CDS	837	rplB		COG0090	50S ribosomal protein L2
HJANJGDI_01991	CDS	279	rpsS		COG0185	30S ribosomal protein S19
HJANJGDI_01992	CDS	390	rplV		COG0091	50S ribosomal protein L22
HJANJGDI_01993	CDS	732	rpsC		COG0092	30S ribosomal protein S3
HJANJGDI_01994	CDS	414	rplP		COG0197	50S ribosomal protein L16
HJANJGDI_01995	CDS	201	rpmC		COG0255	50S ribosomal protein L29
HJANJGDI_01996	CDS	240	rpsQ		COG0186	30S ribosomal protein S17
HJANJGDI_01997	CDS	369	rplN		COG0093	50S ribosomal protein L14
HJANJGDI_01998	CDS	309	rplX		COG0198	50S ribosomal protein L24
