locus_tag	ftype	length_bp	gene	EC_number	COG	product
POAMIDOB_01966	CDS	834	ngcG_2		COG0395	Diacetylchitobiose uptake system permease protein NgcG
POAMIDOB_01967	CDS	1245				hypothetical protein
POAMIDOB_01968	CDS	1563				hypothetical protein
POAMIDOB_01969	CDS	1170	epsD	2.4.-.-		Putative glycosyltransferase EpsD
POAMIDOB_01970	CDS	576				hypothetical protein
POAMIDOB_01971	CDS	2181				hypothetical protein
POAMIDOB_01972	CDS	1242				hypothetical protein
POAMIDOB_01973	CDS	210				hypothetical protein
POAMIDOB_01974	CDS	1104	ctaA	1.3.-.-	COG1612	Heme A synthase
POAMIDOB_01975	CDS	792				hypothetical protein
POAMIDOB_01976	CDS	933	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
POAMIDOB_01977	CDS	954	speB_1	3.5.3.11	COG0010	Agmatinase
POAMIDOB_01978	CDS	1188	bcr_1			Bicyclomycin resistance protein
POAMIDOB_01979	CDS	468	rpsI		COG0103	30S ribosomal protein S9
POAMIDOB_01980	CDS	465	rplM		COG0102	50S ribosomal protein L13
POAMIDOB_01981	CDS	879	cmpR		COG0583	HTH-type transcriptional activator CmpR
POAMIDOB_01982	CDS	231				hypothetical protein
POAMIDOB_01983	CDS	834	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
POAMIDOB_01984	CDS	837				hypothetical protein
POAMIDOB_01985	CDS	324				hypothetical protein
POAMIDOB_01986	CDS	429	yccU		COG1832	putative protein YccU
POAMIDOB_01987	CDS	1284		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
POAMIDOB_01988	CDS	345				hypothetical protein
POAMIDOB_01989	CDS	2130				hypothetical protein
POAMIDOB_01990	CDS	1071	pstS		COG0226	Phosphate-binding protein PstS
POAMIDOB_01991	CDS	978	pstC		COG0573	Phosphate transport system permease protein PstC
POAMIDOB_01992	CDS	858	pstA		COG0581	Phosphate transport system permease protein PstA
POAMIDOB_01993	CDS	807	pstB_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
POAMIDOB_01994	CDS	1242	pksS	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
POAMIDOB_01995	CDS	1254				hypothetical protein
POAMIDOB_01996	CDS	630	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
POAMIDOB_01997	CDS	1278	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
POAMIDOB_01998	CDS	2418	lon_2	3.4.21.53		Lon protease
POAMIDOB_01999	CDS	276			COG0776	DNA-binding protein HRL53
POAMIDOB_02000	CDS	900	ribN_1			Riboflavin transporter
POAMIDOB_02001	CDS	2199				hypothetical protein
POAMIDOB_02002	CDS	987	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
POAMIDOB_02003	CDS	402				hypothetical protein
POAMIDOB_02004	CDS	606				hypothetical protein
POAMIDOB_02005	CDS	354				hypothetical protein
POAMIDOB_02006	CDS	549	btuE	1.11.1.15	COG0386	Thioredoxin/glutathione peroxidase BtuE
POAMIDOB_02007	CDS	213				hypothetical protein
POAMIDOB_02008	CDS	399				hypothetical protein
POAMIDOB_02009	tRNA	76				tRNA-Val(tac)
POAMIDOB_02010	tRNA	77				tRNA-Asp(gtc)
POAMIDOB_02011	tRNA	77				tRNA-Asp(gtc)
POAMIDOB_02012	CDS	369	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
POAMIDOB_02013	CDS	585	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
POAMIDOB_02014	CDS	603	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
POAMIDOB_02015	CDS	1191	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
POAMIDOB_02016	CDS	273				hypothetical protein
POAMIDOB_02017	CDS	1167				hypothetical protein
POAMIDOB_02018	CDS	1305	nqo1	7.1.1.-	COG1894	NADH-quinone oxidoreductase chain 1
POAMIDOB_02019	CDS	735				hypothetical protein
POAMIDOB_02020	CDS	2082	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
POAMIDOB_02021	CDS	1044	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
POAMIDOB_02022	CDS	492	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
POAMIDOB_02023	CDS	615	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
POAMIDOB_02024	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
POAMIDOB_02025	CDS	2001	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
POAMIDOB_02026	CDS	1512	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
POAMIDOB_02027	CDS	1446	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
POAMIDOB_02028	CDS	765	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
POAMIDOB_02029	CDS	1671	rnj	3.1.-.-	COG0595	Ribonuclease J
POAMIDOB_02030	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
POAMIDOB_02031	CDS	276				hypothetical protein
POAMIDOB_02032	CDS	1323	proS	6.1.1.15	COG0442	Proline--tRNA ligase
POAMIDOB_02033	CDS	1305	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
POAMIDOB_02034	CDS	684	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
POAMIDOB_02035	CDS	465				hypothetical protein
POAMIDOB_02036	CDS	159				hypothetical protein
POAMIDOB_02037	CDS	3498	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
POAMIDOB_02038	CDS	1257				hypothetical protein
POAMIDOB_02039	CDS	1296	dinB_2	2.7.7.7		DNA polymerase IV
POAMIDOB_02040	CDS	588				hypothetical protein
POAMIDOB_02041	CDS	675				hypothetical protein
POAMIDOB_02042	CDS	309				hypothetical protein
POAMIDOB_02043	CDS	372	divK			Polar-differentiation response regulator DivK
POAMIDOB_02044	CDS	1374	pleD			Response regulator PleD
POAMIDOB_02045	CDS	168	rpmG		COG0267	50S ribosomal protein L33
POAMIDOB_02046	CDS	1185	ycaD_1			putative MFS-type transporter YcaD
POAMIDOB_02047	CDS	453				hypothetical protein
POAMIDOB_02048	CDS	2373	rnr	3.1.13.1	COG0557	Ribonuclease R
POAMIDOB_02049	CDS	2655	topA	5.6.2.1		DNA topoisomerase 1
POAMIDOB_02050	CDS	1143				hypothetical protein
POAMIDOB_02051	CDS	621	plsY_1	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
POAMIDOB_02052	CDS	1290	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
POAMIDOB_02053	CDS	957	pyrB	2.1.3.2		Aspartate carbamoyltransferase
POAMIDOB_02054	CDS	1659	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
POAMIDOB_02055	CDS	390		3.1.-.-		Ribonuclease VapC15
POAMIDOB_02056	CDS	210			COG5450	Antitoxin VapB11
POAMIDOB_02057	CDS	2871	rne	3.1.26.12		Ribonuclease E
POAMIDOB_02058	CDS	1257	amiC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
POAMIDOB_02059	CDS	2430	mrcA		COG5009	Penicillin-binding protein 1A
POAMIDOB_02060	CDS	1029	prfB		COG1186	Peptide chain release factor RF2
POAMIDOB_02061	CDS	1533	rbsA_2	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
POAMIDOB_02062	CDS	1080	rbsC_4		COG1172	Ribose import permease protein RbsC
POAMIDOB_02063	CDS	987				hypothetical protein
POAMIDOB_02064	CDS	771	dthD	1.1.1.403	COG1028	D-threitol dehydrogenase
POAMIDOB_02065	CDS	996	dhaK_1	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
POAMIDOB_02066	CDS	651	dhaL_1	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
POAMIDOB_02067	CDS	2169				hypothetical protein
POAMIDOB_02068	CDS	666	dhaL-2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
POAMIDOB_02069	CDS	1026				hypothetical protein
POAMIDOB_02070	CDS	516				hypothetical protein
POAMIDOB_02071	CDS	774	nadK	2.7.1.23		NAD kinase
POAMIDOB_02072	tRNA	76				tRNA-Thr(tgt)
POAMIDOB_02073	CDS	315				hypothetical protein
POAMIDOB_02074	CDS	138				hypothetical protein
POAMIDOB_02075	CDS	159				hypothetical protein
POAMIDOB_02076	CDS	891	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
POAMIDOB_02077	tRNA	85				tRNA-Tyr(gta)
POAMIDOB_02078	tRNA	74				tRNA-Gly(tcc)
POAMIDOB_02079	CDS	1176	tufA_1		COG0050	Elongation factor Tu
POAMIDOB_02080	CDS	135				hypothetical protein
POAMIDOB_02081	CDS	894				hypothetical protein
POAMIDOB_02082	tRNA	76				tRNA-Trp(cca)
POAMIDOB_02083	CDS	201	secE			Protein translocase subunit SecE
POAMIDOB_02084	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
POAMIDOB_02085	CDS	432	rplK		COG0080	50S ribosomal protein L11
POAMIDOB_02086	CDS	702	rplA		COG0081	50S ribosomal protein L1
POAMIDOB_02087	CDS	519	rplJ		COG0244	50S ribosomal protein L10
POAMIDOB_02088	CDS	378	rplL		COG0222	50S ribosomal protein L7/L12
POAMIDOB_02089	CDS	4140	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
POAMIDOB_02090	CDS	4209	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
POAMIDOB_02091	CDS	294				hypothetical protein
POAMIDOB_02092	CDS	372	rpsL		COG0048	30S ribosomal protein S12
POAMIDOB_02093	CDS	471	rpsG		COG0049	30S ribosomal protein S7
POAMIDOB_02094	CDS	2100	fusA		COG0480	Elongation factor G
POAMIDOB_02095	CDS	1176	tufA_2		COG0050	Elongation factor Tu
POAMIDOB_02096	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
POAMIDOB_02097	CDS	642	rplC		COG0087	50S ribosomal protein L3
POAMIDOB_02098	CDS	621	rplD		COG0088	50S ribosomal protein L4
POAMIDOB_02099	CDS	294	rplW		COG0089	50S ribosomal protein L23
POAMIDOB_02100	CDS	837	rplB		COG0090	50S ribosomal protein L2
POAMIDOB_02101	CDS	279	rpsS		COG0185	30S ribosomal protein S19
POAMIDOB_02102	CDS	390	rplV		COG0091	50S ribosomal protein L22
POAMIDOB_02103	CDS	732	rpsC		COG0092	30S ribosomal protein S3
POAMIDOB_02104	CDS	414	rplP		COG0197	50S ribosomal protein L16
POAMIDOB_02105	CDS	201	rpmC		COG0255	50S ribosomal protein L29
POAMIDOB_02106	CDS	240	rpsQ		COG0186	30S ribosomal protein S17
POAMIDOB_02107	CDS	369	rplN		COG0093	50S ribosomal protein L14
POAMIDOB_02108	CDS	309	rplX		COG0198	50S ribosomal protein L24
POAMIDOB_02109	CDS	558	rplE		COG0094	50S ribosomal protein L5
POAMIDOB_02110	CDS	306	rpsN		COG0199	30S ribosomal protein S14
POAMIDOB_02111	CDS	399	rpsH		COG0096	30S ribosomal protein S8
POAMIDOB_02112	CDS	534	rplF		COG0097	50S ribosomal protein L6
POAMIDOB_02113	CDS	363	rplR		COG0256	50S ribosomal protein L18
POAMIDOB_02114	CDS	570	rpsE		COG0098	30S ribosomal protein S5
POAMIDOB_02115	CDS	210	rpmD		COG1841	50S ribosomal protein L30
POAMIDOB_02116	CDS	477	rplO		COG0200	50S ribosomal protein L15
POAMIDOB_02117	CDS	1341	secY_1		COG0201	Protein translocase subunit SecY
POAMIDOB_02118	CDS	651	adk	2.7.4.3	COG0563	Adenylate kinase
POAMIDOB_02119	CDS	369	rpsM		COG0099	30S ribosomal protein S13
POAMIDOB_02120	CDS	390	rpsK		COG0100	30S ribosomal protein S11
POAMIDOB_02121	CDS	1011	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
POAMIDOB_02122	CDS	423	rplQ		COG0203	50S ribosomal protein L17
POAMIDOB_02123	CDS	420				hypothetical protein
POAMIDOB_02124	CDS	657	msrQ_1			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
POAMIDOB_02125	CDS	948	msrP_1	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
POAMIDOB_02126	CDS	1839	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
POAMIDOB_02127	CDS	354				hypothetical protein
POAMIDOB_02128	CDS	381				hypothetical protein
POAMIDOB_02129	CDS	1404	degP_2	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
POAMIDOB_02130	CDS	1317	rarA		COG2256	Replication-associated recombination protein A
POAMIDOB_02131	CDS	312				hypothetical protein
POAMIDOB_02132	CDS	264				hypothetical protein
POAMIDOB_02133	CDS	183				hypothetical protein
POAMIDOB_02134	CDS	921	dapA_2	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
POAMIDOB_02135	CDS	159				hypothetical protein
POAMIDOB_02136	CDS	948	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
POAMIDOB_02137	CDS	1005				hypothetical protein
POAMIDOB_02138	CDS	852	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
POAMIDOB_02139	CDS	888	pgrR_10			HTH-type transcriptional regulator PgrR
POAMIDOB_02140	CDS	591				hypothetical protein
POAMIDOB_02141	CDS	1044	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
POAMIDOB_02142	CDS	618				hypothetical protein
POAMIDOB_02143	CDS	1701	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
POAMIDOB_02144	CDS	195				hypothetical protein
POAMIDOB_02145	CDS	1047	degA_2		COG1609	HTH-type transcriptional regulator DegA
POAMIDOB_02146	CDS	1614	carA_1	2.8.3.23	COG4670	Caffeate CoA-transferase
POAMIDOB_02147	CDS	780	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
POAMIDOB_02148	CDS	1521	betB_2	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
POAMIDOB_02149	CDS	357				putative sugar-binding periplasmic protein
POAMIDOB_02150	CDS	801				putative sugar-binding periplasmic protein
POAMIDOB_02151	CDS	954	melD_4		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
POAMIDOB_02152	CDS	948	ngcG_3		COG0395	Diacetylchitobiose uptake system permease protein NgcG
POAMIDOB_02153	CDS	1116	msmX_2	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
POAMIDOB_02154	CDS	1551	livQ	1.1.3.-		6'''-hydroxyparomomycin C oxidase
POAMIDOB_02155	CDS	1656	alkJ_1	1.1.99.-		Alcohol dehydrogenase [acceptor]
POAMIDOB_02156	CDS	1179	iolG_5	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
POAMIDOB_02157	CDS	2085				hypothetical protein
POAMIDOB_02158	CDS	183				hypothetical protein
POAMIDOB_02159	CDS	795	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
POAMIDOB_02160	CDS	498				hypothetical protein
POAMIDOB_02161	CDS	501				hypothetical protein
POAMIDOB_02162	CDS	624	degU_2		COG2197	Transcriptional regulatory protein DegU
POAMIDOB_02163	CDS	1389				hypothetical protein
POAMIDOB_02164	CDS	177				hypothetical protein
POAMIDOB_02165	CDS	270				hypothetical protein
POAMIDOB_02166	CDS	399				hypothetical protein
POAMIDOB_02167	CDS	873				hypothetical protein
POAMIDOB_02168	CDS	168				hypothetical protein
POAMIDOB_02169	CDS	582				hypothetical protein
POAMIDOB_02170	CDS	315				hypothetical protein
POAMIDOB_02171	CDS	894	pgrR_11			HTH-type transcriptional regulator PgrR
POAMIDOB_02172	CDS	993				hypothetical protein
POAMIDOB_02173	CDS	231				hypothetical protein
POAMIDOB_02174	CDS	1356				hypothetical protein
POAMIDOB_02175	CDS	1782				hypothetical protein
POAMIDOB_02176	CDS	792	phhA	1.14.16.1	COG3186	Phenylalanine-4-hydroxylase
POAMIDOB_02177	CDS	462	decR_1		COG1522	DNA-binding transcriptional activator DecR
POAMIDOB_02178	CDS	480	lrp_3		COG1522	Leucine-responsive regulatory protein
POAMIDOB_02179	CDS	1110	hpd	1.13.11.27		4-hydroxyphenylpyruvate dioxygenase
POAMIDOB_02180	CDS	1362	hmgA	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
POAMIDOB_02181	CDS	1026				hypothetical protein
POAMIDOB_02182	CDS	633	nagL_2	5.2.1.4		Maleylpyruvate isomerase
POAMIDOB_02183	CDS	261				hypothetical protein
POAMIDOB_02184	CDS	867				hypothetical protein
POAMIDOB_02185	CDS	834				hypothetical protein
POAMIDOB_02186	CDS	2679	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
POAMIDOB_02187	CDS	324	dksA_1			RNA polymerase-binding transcription factor DksA
POAMIDOB_02188	CDS	1893	actP_1	7.2.2.9		Copper-transporting P-type ATPase
POAMIDOB_02189	CDS	822				hypothetical protein
POAMIDOB_02190	CDS	459				hypothetical protein
POAMIDOB_02191	CDS	372				hypothetical protein
POAMIDOB_02192	CDS	411	uspF_2		COG0589	Universal stress protein F
POAMIDOB_02193	CDS	300				hypothetical protein
POAMIDOB_02194	CDS	1002	adhA	1.1.1.1	COG1064	putative alcohol dehydrogenase AdhA
POAMIDOB_02195	CDS	1920	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
POAMIDOB_02196	CDS	735				hypothetical protein
POAMIDOB_02197	CDS	744	ompR_2			Transcriptional regulatory protein OmpR
POAMIDOB_02198	CDS	444				hypothetical protein
POAMIDOB_02199	CDS	507				hypothetical protein
POAMIDOB_02200	CDS	648				hypothetical protein
POAMIDOB_02201	CDS	1635				hypothetical protein
POAMIDOB_02202	CDS	354				hypothetical protein
POAMIDOB_02203	CDS	1173	pduW	2.7.2.15	COG0282	putative propionate kinase
POAMIDOB_02204	CDS	117				hypothetical protein
POAMIDOB_02205	CDS	129				hypothetical protein
POAMIDOB_02206	CDS	402				hypothetical protein
POAMIDOB_02207	CDS	318				hypothetical protein
POAMIDOB_02208	CDS	417				hypothetical protein
POAMIDOB_02209	CDS	441				hypothetical protein
POAMIDOB_02210	CDS	378				hypothetical protein
POAMIDOB_02211	CDS	1344	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
POAMIDOB_02212	CDS	210				hypothetical protein
POAMIDOB_02213	CDS	135				hypothetical protein
POAMIDOB_02214	CDS	273				hypothetical protein
POAMIDOB_02215	CDS	279				hypothetical protein
POAMIDOB_02216	CDS	258				hypothetical protein
POAMIDOB_02217	CDS	234	sldA	1.1.99.22		Glycerol dehydrogenase large subunit
POAMIDOB_02218	CDS	468				hypothetical protein
POAMIDOB_02219	CDS	192				hypothetical protein
POAMIDOB_02220	CDS	495				hypothetical protein
POAMIDOB_02221	CDS	279				hypothetical protein
POAMIDOB_02222	CDS	303				hypothetical protein
POAMIDOB_02223	CDS	261				hypothetical protein
POAMIDOB_02224	CDS	555				hypothetical protein
POAMIDOB_02225	CDS	225				hypothetical protein
POAMIDOB_02226	CDS	1191	nhaA_1		COG3004	Na(+)/H(+) antiporter NhaA
POAMIDOB_02227	CDS	534				hypothetical protein
POAMIDOB_02228	CDS	1284	tylN	2.4.1.317		O-mycaminosyltylonolide 6-deoxyallosyltransferase
POAMIDOB_02229	CDS	2076	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
POAMIDOB_02230	CDS	351				hypothetical protein
POAMIDOB_02231	CDS	273				hypothetical protein
POAMIDOB_02232	CDS	252				hypothetical protein
POAMIDOB_02233	CDS	498				hypothetical protein
POAMIDOB_02234	CDS	1689	clcB_3			Voltage-gated ClC-type chloride channel ClcB
POAMIDOB_02235	CDS	468				hypothetical protein
POAMIDOB_02236	CDS	921				hypothetical protein
POAMIDOB_02237	CDS	408				hypothetical protein
POAMIDOB_02238	CDS	657				hypothetical protein
POAMIDOB_02239	CDS	603				hypothetical protein
POAMIDOB_02240	CDS	363				hypothetical protein
POAMIDOB_02241	CDS	204				hypothetical protein
POAMIDOB_02242	CDS	3819				hypothetical protein
POAMIDOB_02243	CDS	591				hypothetical protein
POAMIDOB_02244	CDS	495	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
POAMIDOB_02245	CDS	843				hypothetical protein
POAMIDOB_02246	CDS	777	cinA			Putative competence-damage inducible protein
POAMIDOB_02247	CDS	597		1.6.5.2		NAD(P)H dehydrogenase (quinone)
POAMIDOB_02248	tRNA	85				tRNA-Leu(taa)
POAMIDOB_02249	CDS	132				hypothetical protein
POAMIDOB_02250	CDS	537				hypothetical protein
POAMIDOB_02251	CDS	1251	ilvA_1	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
POAMIDOB_02252	CDS	327				hypothetical protein
POAMIDOB_02253	CDS	1272				hypothetical protein
POAMIDOB_02254	CDS	1209				hypothetical protein
POAMIDOB_02255	CDS	777	linX_3	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
POAMIDOB_02256	CDS	675				hypothetical protein
POAMIDOB_02257	CDS	615	azoR_3	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase
POAMIDOB_02258	CDS	969	hdfR_6			HTH-type transcriptional regulator HdfR
POAMIDOB_02259	CDS	1989	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
POAMIDOB_02260	CDS	723				hypothetical protein
POAMIDOB_02261	CDS	405				hypothetical protein
POAMIDOB_02262	CDS	969	ribN_2			Riboflavin transporter
POAMIDOB_02263	CDS	462	lrp_4		COG1522	Leucine-responsive regulatory protein
POAMIDOB_02264	CDS	1119	ald	1.4.1.1	COG0686	Alanine dehydrogenase
POAMIDOB_02265	CDS	930	rhaR_3			HTH-type transcriptional activator RhaR
POAMIDOB_02266	CDS	750		1.-.-.-		putative oxidoreductase
POAMIDOB_02267	CDS	549				hypothetical protein
POAMIDOB_02268	CDS	285				hypothetical protein
POAMIDOB_02269	CDS	504				hypothetical protein
POAMIDOB_02270	CDS	168				hypothetical protein
POAMIDOB_02271	CDS	489				hypothetical protein
POAMIDOB_02272	CDS	870	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
POAMIDOB_02273	CDS	738	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
POAMIDOB_02274	CDS	1038	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
POAMIDOB_02275	CDS	645	chrR_1		COG3806	Anti-sigma-E factor ChrR
POAMIDOB_02276	CDS	834	hcaB_3	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
POAMIDOB_02277	CDS	1260	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
POAMIDOB_02278	CDS	852				hypothetical protein
POAMIDOB_02279	CDS	1335				hypothetical protein
POAMIDOB_02280	CDS	1452	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
POAMIDOB_02281	CDS	327				hypothetical protein
POAMIDOB_02282	CDS	318				hypothetical protein
POAMIDOB_02283	CDS	678	gph_2	3.1.3.18		Phosphoglycolate phosphatase
POAMIDOB_02284	CDS	2658	nasA	1.7.-.-		Nitrate reductase
POAMIDOB_02285	CDS	330	nasE	1.7.1.4	COG2146	Assimilatory nitrite reductase [NAD(P)H] small subunit
POAMIDOB_02286	CDS	2451	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
POAMIDOB_02287	CDS	1269	narT		COG2223	putative nitrate transporter NarT
POAMIDOB_02288	CDS	1272	nrtA_1		COG0715	Nitrate/nitrite binding protein NrtA
POAMIDOB_02289	CDS	624	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
POAMIDOB_02290	CDS	1005	gntR_4			HTH-type transcriptional regulator GntR
POAMIDOB_02291	CDS	1140				hypothetical protein
POAMIDOB_02292	CDS	1539	rbsA_3	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
POAMIDOB_02293	CDS	996	rbsC_5		COG1172	Ribose import permease protein RbsC
POAMIDOB_02294	CDS	984	rbsC_6		COG1172	Ribose import permease protein RbsC
POAMIDOB_02295	CDS	1833				hypothetical protein
POAMIDOB_02296	CDS	999			COG1638	Solute-binding protein
POAMIDOB_02297	CDS	660		1.11.1.15	COG0450	Peroxiredoxin
POAMIDOB_02298	CDS	771	puuD_1	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
POAMIDOB_02299	CDS	723	yfcG_4	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
POAMIDOB_02300	CDS	957				hypothetical protein
POAMIDOB_02301	CDS	957				hypothetical protein
POAMIDOB_02302	CDS	1266	ttuD_2	1.1.1.81		Putative hydroxypyruvate reductase
POAMIDOB_02303	CDS	1398	dapE_3	3.5.1.18		Succinyl-diaminopimelate desuccinylase
POAMIDOB_02304	CDS	1059	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
POAMIDOB_02305	CDS	789	ydcV_3			Inner membrane ABC transporter permease protein YdcV
POAMIDOB_02306	CDS	795	potH_2		COG1176	Putrescine transport system permease protein PotH
POAMIDOB_02307	CDS	1041	potD_1		COG0687	Spermidine/putrescine-binding periplasmic protein
POAMIDOB_02308	CDS	1878	ade_1	3.5.4.2	COG1001	Adenine deaminase
POAMIDOB_02309	CDS	300				hypothetical protein
POAMIDOB_02310	CDS	507				hypothetical protein
POAMIDOB_02311	CDS	621				hypothetical protein
POAMIDOB_02312	CDS	618				hypothetical protein
POAMIDOB_02313	CDS	759			COG1120	putative ABC transporter ATP-binding protein
POAMIDOB_02314	CDS	1065			COG0609	putative ABC transporter permease protein
POAMIDOB_02315	CDS	1134				hypothetical protein
POAMIDOB_02316	CDS	1092				hypothetical protein
POAMIDOB_02317	CDS	2118	katE	1.11.1.6		Catalase C
POAMIDOB_02318	CDS	897				hypothetical protein
POAMIDOB_02319	CDS	1104				hypothetical protein
POAMIDOB_02320	CDS	180				hypothetical protein
POAMIDOB_02321	CDS	735				hypothetical protein
POAMIDOB_02322	CDS	642				hypothetical protein
POAMIDOB_02323	tRNA	75				tRNA-Asn(gtt)
POAMIDOB_02324	CDS	309				hypothetical protein
POAMIDOB_02325	CDS	342				hypothetical protein
POAMIDOB_02326	CDS	339				hypothetical protein
POAMIDOB_02327	CDS	378	ligD_2		COG1793	Multifunctional non-homologous end joining protein LigD
POAMIDOB_02328	CDS	321				hypothetical protein
POAMIDOB_02329	tRNA	74				tRNA-Cys(gca)
POAMIDOB_02330	CDS	303				hypothetical protein
POAMIDOB_02331	CDS	111				hypothetical protein
POAMIDOB_02332	CDS	663	pcm_1	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
POAMIDOB_02333	CDS	870				hypothetical protein
POAMIDOB_02334	CDS	2844	valS	6.1.1.9	COG0525	Valine--tRNA ligase
POAMIDOB_02335	CDS	1281				hypothetical protein
POAMIDOB_02336	CDS	804				hypothetical protein
POAMIDOB_02337	CDS	792	xthA_2	3.1.11.2	COG0708	Exodeoxyribonuclease III
POAMIDOB_02338	CDS	333	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
