locus_tag	ftype	length_bp	gene	EC_number	COG	product
HPLECIBJ_01480	CDS	420	uspF		COG0589	Universal stress protein F
HPLECIBJ_01481	CDS	669				hypothetical protein
HPLECIBJ_01482	CDS	516		2.3.1.-		L-methionine sulfoximine/L-methionine sulfone acetyltransferase
HPLECIBJ_01483	CDS	720				hypothetical protein
HPLECIBJ_01484	CDS	528				hypothetical protein
HPLECIBJ_01485	CDS	414	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
HPLECIBJ_01486	CDS	216				hypothetical protein
HPLECIBJ_01487	CDS	2358	mrpA_1		COG1009	Na(+)/H(+) antiporter subunit A
HPLECIBJ_01488	CDS	420	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
HPLECIBJ_01489	CDS	378	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
HPLECIBJ_01490	CDS	1554	mrpD_1		COG0651	Na(+)/H(+) antiporter subunit D
HPLECIBJ_01491	CDS	474	mrpE		COG1863	Na(+)/H(+) antiporter subunit E
HPLECIBJ_01492	CDS	351				hypothetical protein
HPLECIBJ_01493	CDS	333	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
HPLECIBJ_01494	CDS	432	ros		COG4957	Transcriptional regulatory protein ros
HPLECIBJ_01495	CDS	423	sufE		COG2166	Cysteine desulfuration protein SufE
HPLECIBJ_01496	CDS	219				hypothetical protein
HPLECIBJ_01497	CDS	495				hypothetical protein
HPLECIBJ_01498	CDS	1512	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
HPLECIBJ_01499	CDS	954				hypothetical protein
HPLECIBJ_01500	CDS	768				hypothetical protein
HPLECIBJ_01501	CDS	207				hypothetical protein
HPLECIBJ_01502	CDS	177				hypothetical protein
HPLECIBJ_01503	CDS	1038	mtrA_1			HTH-type transcriptional regulator MtrA
HPLECIBJ_01504	CDS	975				hypothetical protein
HPLECIBJ_01505	CDS	1449				hypothetical protein
HPLECIBJ_01506	CDS	459				hypothetical protein
HPLECIBJ_01507	CDS	987				hypothetical protein
HPLECIBJ_01508	CDS	207				hypothetical protein
HPLECIBJ_01509	CDS	168				hypothetical protein
HPLECIBJ_01510	CDS	549				hypothetical protein
HPLECIBJ_01511	CDS	588				hypothetical protein
HPLECIBJ_01512	CDS	201				hypothetical protein
HPLECIBJ_01513	CDS	2211	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
HPLECIBJ_01514	CDS	621				hypothetical protein
HPLECIBJ_01515	CDS	984	alx		COG0861	Putative membrane-bound redox modulator Alx
HPLECIBJ_01516	CDS	303				hypothetical protein
HPLECIBJ_01517	CDS	627				hypothetical protein
HPLECIBJ_01518	CDS	570				hypothetical protein
HPLECIBJ_01519	CDS	915	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HPLECIBJ_01520	CDS	1077	des	1.14.19.-	COG3239	Fatty acid desaturase
HPLECIBJ_01521	CDS	117				hypothetical protein
HPLECIBJ_01522	CDS	144				hypothetical protein
HPLECIBJ_01523	CDS	336				hypothetical protein
HPLECIBJ_01524	CDS	297				hypothetical protein
HPLECIBJ_01525	CDS	1401	efpA			putative MFS-type transporter EfpA
HPLECIBJ_01526	CDS	963	nodD2_1			Nodulation protein D 2
HPLECIBJ_01527	CDS	381				hypothetical protein
HPLECIBJ_01528	CDS	1254	otnK_1	2.7.1.217	COG3395	3-oxo-tetronate kinase
HPLECIBJ_01529	CDS	180				hypothetical protein
HPLECIBJ_01530	CDS	843				hypothetical protein
HPLECIBJ_01531	CDS	222				hypothetical protein
HPLECIBJ_01532	CDS	318				hypothetical protein
HPLECIBJ_01533	CDS	336				hypothetical protein
HPLECIBJ_01534	CDS	264				hypothetical protein
HPLECIBJ_01535	CDS	318	groS5_1			10 kDa chaperonin 5
HPLECIBJ_01536	CDS	1635	groL5_1			60 kDa chaperonin 5
HPLECIBJ_01537	CDS	393				hypothetical protein
HPLECIBJ_01538	CDS	171				hypothetical protein
HPLECIBJ_01539	CDS	1167	iolG_4	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
HPLECIBJ_01540	CDS	924	iolE_1	4.2.1.44	COG1082	Inosose dehydratase
HPLECIBJ_01541	CDS	915				hypothetical protein
HPLECIBJ_01542	CDS	1002				hypothetical protein
HPLECIBJ_01543	CDS	906	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
HPLECIBJ_01544	CDS	945			COG3039	IS5 family transposase IS4811
HPLECIBJ_01545	CDS	960				hypothetical protein
HPLECIBJ_01546	CDS	1404	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
HPLECIBJ_01547	CDS	369				hypothetical protein
HPLECIBJ_01548	CDS	900	dmlR_9			HTH-type transcriptional regulator DmlR
HPLECIBJ_01549	CDS	612	yfcG_3	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
HPLECIBJ_01550	CDS	933				hypothetical protein
HPLECIBJ_01551	CDS	462				hypothetical protein
HPLECIBJ_01552	CDS	561	yxaF			putative HTH-type transcriptional regulator YxaF
HPLECIBJ_01553	CDS	132				hypothetical protein
HPLECIBJ_01554	CDS	705				hypothetical protein
HPLECIBJ_01555	CDS	306				hypothetical protein
HPLECIBJ_01556	CDS	1227				hypothetical protein
HPLECIBJ_01557	CDS	249				hypothetical protein
HPLECIBJ_01558	CDS	672	phoP			Virulence transcriptional regulatory protein PhoP
HPLECIBJ_01559	CDS	1404				hypothetical protein
HPLECIBJ_01560	CDS	423				hypothetical protein
HPLECIBJ_01561	CDS	1230				hypothetical protein
HPLECIBJ_01562	CDS	513	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
HPLECIBJ_01563	CDS	1998	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
HPLECIBJ_01564	CDS	453	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
HPLECIBJ_01565	CDS	1596	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
HPLECIBJ_01566	CDS	747	cusR		COG0745	Transcriptional regulatory protein CusR
HPLECIBJ_01567	CDS	1413	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
HPLECIBJ_01568	CDS	2958	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
HPLECIBJ_01569	CDS	651				hypothetical protein
HPLECIBJ_01570	CDS	2310	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
HPLECIBJ_01571	CDS	2649	pepN	3.4.11.2	COG0308	Aminopeptidase N
HPLECIBJ_01572	CDS	1107				hypothetical protein
HPLECIBJ_01573	CDS	939	cntI_2			Pseudopaline exporter CntI
HPLECIBJ_01574	CDS	873				hypothetical protein
HPLECIBJ_01575	CDS	159				hypothetical protein
HPLECIBJ_01576	CDS	192				hypothetical protein
HPLECIBJ_01577	CDS	903				hypothetical protein
HPLECIBJ_01578	CDS	1293	dnaK_2		COG0443	Chaperone protein DnaK
HPLECIBJ_01579	CDS	3117	mdtC_1			Multidrug resistance protein MdtC
HPLECIBJ_01580	CDS	1323	mdtA_1			Multidrug resistance protein MdtA
HPLECIBJ_01581	CDS	879				hypothetical protein
HPLECIBJ_01582	CDS	789	bacG	1.3.1.-	COG1028	NADPH-dependent reductase BacG
HPLECIBJ_01583	CDS	1665		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
HPLECIBJ_01584	CDS	615				hypothetical protein
HPLECIBJ_01585	CDS	906				hypothetical protein
HPLECIBJ_01586	CDS	474	lrp_1		COG1522	Leucine-responsive regulatory protein
HPLECIBJ_01587	CDS	1374			COG2239	Magnesium transporter MgtE
HPLECIBJ_01588	CDS	1014				Zinc-type alcohol dehydrogenase-like protein
HPLECIBJ_01589	CDS	405				hypothetical protein
HPLECIBJ_01590	CDS	1245	ydhP_1		COG2814	Inner membrane transport protein YdhP
HPLECIBJ_01591	CDS	945	yegS	2.7.1.-		lipid kinase YegS
HPLECIBJ_01592	CDS	492	puuA_2	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
HPLECIBJ_01593	CDS	888				hypothetical protein
HPLECIBJ_01594	CDS	1368	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
HPLECIBJ_01595	CDS	162				hypothetical protein
HPLECIBJ_01596	CDS	252				hypothetical protein
HPLECIBJ_01597	CDS	1485	rgtB	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtB
HPLECIBJ_01598	CDS	1500	rgtA	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtA
HPLECIBJ_01599	CDS	1017	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
HPLECIBJ_01600	CDS	1494	rgtC	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtC
HPLECIBJ_01601	CDS	963				hypothetical protein
HPLECIBJ_01602	CDS	1242				hypothetical protein
HPLECIBJ_01603	CDS	360				hypothetical protein
HPLECIBJ_01604	CDS	360				hypothetical protein
HPLECIBJ_01605	CDS	357				hypothetical protein
HPLECIBJ_01606	CDS	219				hypothetical protein
HPLECIBJ_01607	CDS	1506	amn	3.2.2.4	COG0775	AMP nucleosidase
HPLECIBJ_01608	CDS	180				hypothetical protein
HPLECIBJ_01609	CDS	297				hypothetical protein
HPLECIBJ_01610	CDS	270				hypothetical protein
HPLECIBJ_01611	CDS	339				hypothetical protein
HPLECIBJ_01612	CDS	270				hypothetical protein
HPLECIBJ_01613	CDS	1116	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
HPLECIBJ_01614	CDS	402				hypothetical protein
HPLECIBJ_01615	CDS	402				hypothetical protein
HPLECIBJ_01616	CDS	447				hypothetical protein
HPLECIBJ_01617	CDS	867				hypothetical protein
HPLECIBJ_01618	CDS	252				hypothetical protein
HPLECIBJ_01619	CDS	333				hypothetical protein
HPLECIBJ_01620	CDS	441				hypothetical protein
HPLECIBJ_01621	CDS	1368				hypothetical protein
HPLECIBJ_01622	CDS	162				hypothetical protein
HPLECIBJ_01623	CDS	837				hypothetical protein
HPLECIBJ_01624	CDS	222				hypothetical protein
HPLECIBJ_01625	CDS	798	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
HPLECIBJ_01626	CDS	921	iolE_2	4.2.1.44	COG1082	Inosose dehydratase
HPLECIBJ_01627	CDS	1851	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
HPLECIBJ_01628	CDS	1935	iolC	2.7.1.92		5-dehydro-2-deoxygluconokinase
HPLECIBJ_01629	CDS	876				hypothetical protein
HPLECIBJ_01630	CDS	1116	iolG_5	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
HPLECIBJ_01631	CDS	1218	ddmA1_1	1.18.1.3		Dicamba O-demethylase 1, ferredoxin reductase component
HPLECIBJ_01632	tRNA	91				tRNA-Ser(gct)
HPLECIBJ_01633	CDS	1023	ropA_1			Outer membrane protein IIIA
HPLECIBJ_01634	CDS	897				hypothetical protein
HPLECIBJ_01635	CDS	2076				hypothetical protein
HPLECIBJ_01636	CDS	885	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
HPLECIBJ_01637	CDS	480	smpB			SsrA-binding protein
HPLECIBJ_01638	CDS	582				hypothetical protein
HPLECIBJ_01639	CDS	405	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
HPLECIBJ_01640	CDS	2235	rsh	2.7.6.5		GTP pyrophosphokinase rsh
HPLECIBJ_01641	CDS	150				hypothetical protein
HPLECIBJ_01642	CDS	549				hypothetical protein
HPLECIBJ_01643	CDS	405	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
HPLECIBJ_01644	CDS	744	lepB_1	3.4.21.89	COG0681	Signal peptidase I
HPLECIBJ_01645	CDS	720	rnc	3.1.26.3	COG0571	Ribonuclease 3
HPLECIBJ_01646	CDS	942	era			GTPase Era
HPLECIBJ_01647	CDS	753	fixK_1		COG0664	Nitrogen fixation regulation protein FixK
HPLECIBJ_01648	CDS	486				hypothetical protein
HPLECIBJ_01649	CDS	771	recO			DNA repair protein RecO
HPLECIBJ_01650	CDS	921	yhdN_1	1.1.1.-	COG0667	Aldo-keto reductase YhdN
HPLECIBJ_01651	CDS	858	ycbX		COG0633	putative protein YcbX
HPLECIBJ_01652	CDS	645	yedJ		COG1418	putative protein YedJ
HPLECIBJ_01653	CDS	1905				hypothetical protein
HPLECIBJ_01654	CDS	342				hypothetical protein
HPLECIBJ_01655	CDS	516	yojM		COG2032	Superoxide dismutase-like protein YojM
HPLECIBJ_01656	CDS	885	mscS		COG0668	Small-conductance mechanosensitive channel
HPLECIBJ_01657	CDS	531				hypothetical protein
HPLECIBJ_01658	CDS	609				hypothetical protein
HPLECIBJ_01659	CDS	846	ygfZ			tRNA-modifying protein YgfZ
HPLECIBJ_01660	CDS	756				hypothetical protein
HPLECIBJ_01661	CDS	258				hypothetical protein
HPLECIBJ_01662	CDS	444				hypothetical protein
HPLECIBJ_01663	CDS	417				hypothetical protein
HPLECIBJ_01664	CDS	348				hypothetical protein
HPLECIBJ_01665	CDS	765	yedK_2	3.4.-.-	COG2135	SOS response-associated protein YedK
HPLECIBJ_01666	CDS	147				hypothetical protein
HPLECIBJ_01667	CDS	846				hypothetical protein
HPLECIBJ_01668	CDS	699	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
HPLECIBJ_01669	CDS	1878	atm1_1		COG5265	ATM1-type heavy metal exporter
HPLECIBJ_01670	CDS	2007				hypothetical protein
HPLECIBJ_01671	CDS	549				hypothetical protein
HPLECIBJ_01672	CDS	912	rarD		COG2962	Protein RarD
HPLECIBJ_01673	CDS	1614	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
HPLECIBJ_01674	CDS	963	pip_1	3.4.11.5		Proline iminopeptidase
HPLECIBJ_01675	CDS	477				hypothetical protein
HPLECIBJ_01676	CDS	489				hypothetical protein
HPLECIBJ_01677	CDS	477				hypothetical protein
HPLECIBJ_01678	CDS	1392	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
HPLECIBJ_01679	CDS	750	acm	3.2.1.17		Lysozyme M1
HPLECIBJ_01680	CDS	741	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
HPLECIBJ_01681	CDS	1491	purF_2	2.4.2.14	COG0034	Amidophosphoribosyltransferase
HPLECIBJ_01682	CDS	627				hypothetical protein
HPLECIBJ_01683	CDS	1401	radA	3.6.4.-	COG1066	DNA repair protein RadA
HPLECIBJ_01684	CDS	114				hypothetical protein
HPLECIBJ_01685	CDS	636	rhtB_2		COG1280	Homoserine/homoserine lactone efflux protein
HPLECIBJ_01686	CDS	1170	alr1	5.1.1.1	COG0787	Alanine racemase
HPLECIBJ_01687	CDS	1497	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
HPLECIBJ_01688	CDS	579	rplI		COG0359	50S ribosomal protein L9
HPLECIBJ_01689	CDS	987				hypothetical protein
HPLECIBJ_01690	CDS	249	rpsR		COG0238	30S ribosomal protein S18
HPLECIBJ_01691	CDS	468	rpsF		COG0360	30S ribosomal protein S6
HPLECIBJ_01692	CDS	1044	tas		COG0667	Protein tas
HPLECIBJ_01693	CDS	945	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
HPLECIBJ_01694	CDS	738	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HPLECIBJ_01695	CDS	237	acpP		COG0236	Acyl carrier protein AcpP
HPLECIBJ_01696	CDS	1263	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
HPLECIBJ_01697	CDS	1218	mltG	4.2.2.-		Endolytic murein transglycosylase
HPLECIBJ_01698	CDS	888				hypothetical protein
HPLECIBJ_01699	CDS	663	gmk	2.7.4.8	COG0194	Guanylate kinase
HPLECIBJ_01700	CDS	828	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
HPLECIBJ_01701	CDS	1029	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
HPLECIBJ_01702	CDS	945	surA	5.2.1.8		Chaperone SurA
HPLECIBJ_01703	CDS	2328	lptD			LPS-assembly protein LptD
HPLECIBJ_01704	CDS	1089				hypothetical protein
HPLECIBJ_01705	CDS	1182				hypothetical protein
HPLECIBJ_01706	CDS	702				hypothetical protein
HPLECIBJ_01707	CDS	1491	pepA_2	3.4.11.1	COG0260	Cytosol aminopeptidase
HPLECIBJ_01708	CDS	450				hypothetical protein
HPLECIBJ_01709	CDS	504				hypothetical protein
HPLECIBJ_01710	CDS	927	araA_2	1.1.1.376		L-arabinose 1-dehydrogenase (NAD(P)(+))
HPLECIBJ_01711	CDS	2043				hypothetical protein
HPLECIBJ_01712	CDS	846				hypothetical protein
HPLECIBJ_01713	CDS	1884	yheS_2		COG0488	putative ABC transporter ATP-binding protein YheS
HPLECIBJ_01714	CDS	1050				hypothetical protein
HPLECIBJ_01715	CDS	510				hypothetical protein
HPLECIBJ_01716	CDS	690	ligE			Beta-etherase
HPLECIBJ_01717	CDS	423	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
HPLECIBJ_01718	CDS	606				hypothetical protein
HPLECIBJ_01719	CDS	546				hypothetical protein
HPLECIBJ_01720	CDS	897	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
HPLECIBJ_01721	CDS	462	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
HPLECIBJ_01722	CDS	255				hypothetical protein
HPLECIBJ_01723	CDS	591	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
HPLECIBJ_01724	CDS	2043	uvrC		COG0322	UvrABC system protein C
HPLECIBJ_01725	CDS	768	fabG_8	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HPLECIBJ_01726	CDS	636				hypothetical protein
HPLECIBJ_01727	CDS	597				hypothetical protein
HPLECIBJ_01728	CDS	870	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
HPLECIBJ_01729	CDS	2181	dmsA	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
HPLECIBJ_01730	CDS	594	nudK	3.6.1.-		GDP-mannose pyrophosphatase NudK
HPLECIBJ_01731	CDS	1170	phnM_2	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
HPLECIBJ_01732	CDS	588				IS110 family transposase ISMex17
HPLECIBJ_01733	CDS	672	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
HPLECIBJ_01734	CDS	1074	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
HPLECIBJ_01735	CDS	1125	yhhT		COG0628	Putative transport protein YhhT
HPLECIBJ_01736	CDS	714				hypothetical protein
HPLECIBJ_01737	CDS	2205	ppk	2.7.4.1	COG0855	Polyphosphate kinase
HPLECIBJ_01738	CDS	1518	gppA_2	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
HPLECIBJ_01739	CDS	441				hypothetical protein
HPLECIBJ_01740	CDS	1359				hypothetical protein
HPLECIBJ_01741	CDS	1062				hypothetical protein
HPLECIBJ_01742	CDS	1146	rnd_2	3.1.13.5	COG0349	Ribonuclease D
HPLECIBJ_01743	CDS	1392	mmcO	1.16.3.1	COG2132	Multicopper oxidase MmcO
HPLECIBJ_01744	CDS	1791	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
HPLECIBJ_01745	CDS	1167	estB	3.1.1.-	COG1680	Esterase EstB
HPLECIBJ_01746	CDS	633	comR_4			HTH-type transcriptional repressor ComR
HPLECIBJ_01747	CDS	1188				hypothetical protein
HPLECIBJ_01748	CDS	2256	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
HPLECIBJ_01749	CDS	459				hypothetical protein
HPLECIBJ_01750	CDS	396				hypothetical protein
HPLECIBJ_01751	CDS	222				hypothetical protein
HPLECIBJ_01752	CDS	888				hypothetical protein
HPLECIBJ_01753	CDS	777	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
HPLECIBJ_01754	CDS	459				hypothetical protein
HPLECIBJ_01755	CDS	1014	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
HPLECIBJ_01756	CDS	471				hypothetical protein
HPLECIBJ_01757	CDS	516				hypothetical protein
HPLECIBJ_01758	CDS	1302				hypothetical protein
HPLECIBJ_01759	CDS	1299	glyA2_1	2.1.2.1		Serine hydroxymethyltransferase 2
HPLECIBJ_01760	CDS	477	nrdR		COG1327	Transcriptional repressor NrdR
HPLECIBJ_01761	CDS	1338				hypothetical protein
HPLECIBJ_01762	CDS	612	ribE	2.5.1.9		Riboflavin synthase
HPLECIBJ_01763	CDS	870	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
HPLECIBJ_01764	CDS	888	rfbD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
HPLECIBJ_01765	CDS	1056	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
HPLECIBJ_01766	CDS	579	rfbC_2	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
HPLECIBJ_01767	CDS	1968				hypothetical protein
HPLECIBJ_01768	CDS	807				hypothetical protein
HPLECIBJ_01769	CDS	516		2.3.1.-	COG1670	Acetyltransferase
HPLECIBJ_01770	CDS	519				hypothetical protein
HPLECIBJ_01771	CDS	360				hypothetical protein
HPLECIBJ_01772	CDS	456	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
HPLECIBJ_01773	CDS	483	nusB		COG0781	Transcription antitermination protein NusB
HPLECIBJ_01774	CDS	2139	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
HPLECIBJ_01775	CDS	534	bamE			Outer membrane protein assembly factor BamE
HPLECIBJ_01776	CDS	534				hypothetical protein
HPLECIBJ_01777	CDS	555				hypothetical protein
HPLECIBJ_01778	CDS	1047	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
HPLECIBJ_01779	CDS	996	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
HPLECIBJ_01780	CDS	339	ihfA		COG0776	Integration host factor subunit alpha
HPLECIBJ_01781	CDS	540				hypothetical protein
HPLECIBJ_01782	CDS	360				hypothetical protein
HPLECIBJ_01783	CDS	1647	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
HPLECIBJ_01784	CDS	315				hypothetical protein
HPLECIBJ_01785	CDS	981				hypothetical protein
HPLECIBJ_01786	CDS	2193	bcsA_2	2.4.1.12	COG1215	Cellulose synthase catalytic subunit [UDP-forming]
HPLECIBJ_01787	CDS	2460				hypothetical protein
HPLECIBJ_01788	CDS	1047	celY	3.2.1.4	COG3405	Minor endoglucanase Y
HPLECIBJ_01789	CDS	2379				hypothetical protein
HPLECIBJ_01790	CDS	669	hxpA_1	3.1.3.22	COG0637	Hexitol phosphatase A
HPLECIBJ_01791	tRNA	77				tRNA-Pro(ggg)
HPLECIBJ_01792	CDS	633	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
HPLECIBJ_01793	CDS	213				hypothetical protein
HPLECIBJ_01794	CDS	246				hypothetical protein
HPLECIBJ_01795	CDS	213				hypothetical protein
HPLECIBJ_01796	CDS	213				hypothetical protein
HPLECIBJ_01797	CDS	294				hypothetical protein
HPLECIBJ_01798	CDS	1176	nagC_1		COG1940	N-acetylglucosamine repressor
HPLECIBJ_01799	CDS	615		2.3.-.-	COG0454	Putative acetyltransferase OgpAT
HPLECIBJ_01800	CDS	1338				hypothetical protein
HPLECIBJ_01801	CDS	894	ngcF_1		COG1175	Diacetylchitobiose uptake system permease protein NgcF
HPLECIBJ_01802	CDS	834	ngcG_2		COG0395	Diacetylchitobiose uptake system permease protein NgcG
HPLECIBJ_01803	CDS	1245				hypothetical protein
HPLECIBJ_01804	CDS	1581				hypothetical protein
HPLECIBJ_01805	CDS	1182	epsD	2.4.-.-		Putative glycosyltransferase EpsD
HPLECIBJ_01806	CDS	576				hypothetical protein
HPLECIBJ_01807	CDS	2181				hypothetical protein
HPLECIBJ_01808	CDS	1242				hypothetical protein
HPLECIBJ_01809	CDS	210				hypothetical protein
HPLECIBJ_01810	CDS	1104	ctaA	1.3.-.-	COG1612	Heme A synthase
HPLECIBJ_01811	CDS	792				hypothetical protein
HPLECIBJ_01812	CDS	933	argC	1.2.1.38		N-acetyl-gamma-glutamyl-phosphate reductase
HPLECIBJ_01813	CDS	963	speB_1	3.5.3.11	COG0010	Agmatinase
HPLECIBJ_01814	CDS	1200	bcr_1			Bicyclomycin resistance protein
HPLECIBJ_01815	CDS	468	rpsI		COG0103	30S ribosomal protein S9
HPLECIBJ_01816	CDS	465	rplM		COG0102	50S ribosomal protein L13
HPLECIBJ_01817	CDS	879	cmpR		COG0583	HTH-type transcriptional activator CmpR
HPLECIBJ_01818	CDS	231				hypothetical protein
HPLECIBJ_01819	CDS	828	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
HPLECIBJ_01820	CDS	837				hypothetical protein
HPLECIBJ_01821	CDS	324				hypothetical protein
HPLECIBJ_01822	CDS	429	yccU		COG1832	putative protein YccU
HPLECIBJ_01823	CDS	1284		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
HPLECIBJ_01824	CDS	351				hypothetical protein
HPLECIBJ_01825	CDS	132				hypothetical protein
HPLECIBJ_01826	CDS	2130				hypothetical protein
HPLECIBJ_01827	CDS	1071	pstS_2		COG0226	Phosphate-binding protein PstS
HPLECIBJ_01828	CDS	978	pstC		COG0573	Phosphate transport system permease protein PstC
HPLECIBJ_01829	CDS	858	pstA		COG0581	Phosphate transport system permease protein PstA
HPLECIBJ_01830	CDS	807	pstB_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
HPLECIBJ_01831	CDS	1245	pksS	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
HPLECIBJ_01832	CDS	1254				hypothetical protein
HPLECIBJ_01833	CDS	630	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
HPLECIBJ_01834	CDS	1278	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
HPLECIBJ_01835	CDS	2418	lon	3.4.21.53		Lon protease
HPLECIBJ_01836	CDS	276			COG0776	DNA-binding protein HRL53
HPLECIBJ_01837	CDS	843	ribN_1			Riboflavin transporter
HPLECIBJ_01838	CDS	2199				hypothetical protein
HPLECIBJ_01839	CDS	987	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
HPLECIBJ_01840	CDS	402				hypothetical protein
HPLECIBJ_01841	CDS	606				hypothetical protein
HPLECIBJ_01842	CDS	354				hypothetical protein
HPLECIBJ_01843	CDS	549	btuE	1.11.1.15	COG0386	Thioredoxin/glutathione peroxidase BtuE
HPLECIBJ_01844	CDS	399				hypothetical protein
HPLECIBJ_01845	tRNA	76				tRNA-Val(tac)
HPLECIBJ_01846	tRNA	77				tRNA-Asp(gtc)
HPLECIBJ_01847	tRNA	77				tRNA-Asp(gtc)
HPLECIBJ_01848	CDS	369	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
HPLECIBJ_01849	CDS	585	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
HPLECIBJ_01850	CDS	603	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
