locus_tag	ftype	length_bp	gene	EC_number	COG	product
DPGEGJOO_01618	CDS	996	yhdN_2	1.1.1.-	COG0667	Aldo-keto reductase YhdN
DPGEGJOO_01619	CDS	186				IS481 family transposase ISRel12
DPGEGJOO_01620	CDS	858	ycbX		COG0633	putative protein YcbX
DPGEGJOO_01621	CDS	645	yedJ		COG1418	putative protein YedJ
DPGEGJOO_01622	CDS	1821				hypothetical protein
DPGEGJOO_01623	CDS	342				hypothetical protein
DPGEGJOO_01624	CDS	516	yojM		COG2032	Superoxide dismutase-like protein YojM
DPGEGJOO_01625	CDS	885	mscS		COG0668	Small-conductance mechanosensitive channel
DPGEGJOO_01626	CDS	531				hypothetical protein
DPGEGJOO_01627	CDS	609				hypothetical protein
DPGEGJOO_01628	CDS	882	ygfZ			tRNA-modifying protein YgfZ
DPGEGJOO_01629	CDS	753				hypothetical protein
DPGEGJOO_01630	CDS	258				hypothetical protein
DPGEGJOO_01631	CDS	444				hypothetical protein
DPGEGJOO_01632	CDS	417				hypothetical protein
DPGEGJOO_01633	CDS	321				hypothetical protein
DPGEGJOO_01634	CDS	765	yedK_2	3.4.-.-	COG2135	SOS response-associated protein YedK
DPGEGJOO_01635	CDS	147				hypothetical protein
DPGEGJOO_01636	CDS	846				hypothetical protein
DPGEGJOO_01637	CDS	699	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
DPGEGJOO_01638	CDS	1878	atm1_1		COG5265	ATM1-type heavy metal exporter
DPGEGJOO_01639	CDS	2031				hypothetical protein
DPGEGJOO_01640	CDS	549				hypothetical protein
DPGEGJOO_01641	CDS	912	rarD		COG2962	Protein RarD
DPGEGJOO_01642	CDS	1614	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
DPGEGJOO_01643	CDS	963	pip_1	3.4.11.5		Proline iminopeptidase
DPGEGJOO_01644	CDS	477				hypothetical protein
DPGEGJOO_01645	CDS	489				hypothetical protein
DPGEGJOO_01646	CDS	477				hypothetical protein
DPGEGJOO_01647	CDS	1392	cysS	6.1.1.16		Cysteine--tRNA ligase
DPGEGJOO_01648	CDS	750	acm	3.2.1.17		Lysozyme M1
DPGEGJOO_01649	CDS	741	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
DPGEGJOO_01650	CDS	1491	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
DPGEGJOO_01651	CDS	627				hypothetical protein
DPGEGJOO_01652	CDS	1401	radA	3.6.4.-	COG1066	DNA repair protein RadA
DPGEGJOO_01653	CDS	114				hypothetical protein
DPGEGJOO_01654	CDS	636	rhtB_3		COG1280	Homoserine/homoserine lactone efflux protein
DPGEGJOO_01655	CDS	1170	alr_1	5.1.1.1	COG0787	Alanine racemase, biosynthetic
DPGEGJOO_01656	CDS	1497	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
DPGEGJOO_01657	CDS	579	rplI		COG0359	50S ribosomal protein L9
DPGEGJOO_01658	CDS	987				hypothetical protein
DPGEGJOO_01659	CDS	249	rpsR		COG0238	30S ribosomal protein S18
DPGEGJOO_01660	CDS	468	rpsF		COG0360	30S ribosomal protein S6
DPGEGJOO_01661	CDS	1044	tas		COG0667	Protein tas
DPGEGJOO_01662	CDS	945	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
DPGEGJOO_01663	CDS	738	fabG_10	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DPGEGJOO_01664	CDS	237	acpP		COG0236	Acyl carrier protein AcpP
DPGEGJOO_01665	CDS	1263	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
DPGEGJOO_01666	CDS	1218	mltG	4.2.2.-		Endolytic murein transglycosylase
DPGEGJOO_01667	CDS	888				hypothetical protein
DPGEGJOO_01668	CDS	663	gmk	2.7.4.8	COG0194	Guanylate kinase
DPGEGJOO_01669	CDS	828	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
DPGEGJOO_01670	CDS	954	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
DPGEGJOO_01671	CDS	945	surA	5.2.1.8		Chaperone SurA
DPGEGJOO_01672	CDS	2328	lptD			LPS-assembly protein LptD
DPGEGJOO_01673	CDS	1089				hypothetical protein
DPGEGJOO_01674	CDS	1182				hypothetical protein
DPGEGJOO_01675	CDS	702				hypothetical protein
DPGEGJOO_01676	CDS	1491	pepA_2	3.4.11.1	COG0260	Cytosol aminopeptidase
DPGEGJOO_01677	CDS	450				hypothetical protein
DPGEGJOO_01678	CDS	495				hypothetical protein
DPGEGJOO_01679	CDS	927	araA_2	1.1.1.376		L-arabinose 1-dehydrogenase (NAD(P)(+))
DPGEGJOO_01680	CDS	2043				hypothetical protein
DPGEGJOO_01681	CDS	1884	yheS_2		COG0488	putative ABC transporter ATP-binding protein YheS
DPGEGJOO_01682	CDS	1050	vdcA	2.7.7.65		Diguanylate cyclase VdcA
DPGEGJOO_01683	CDS	744				hypothetical protein
DPGEGJOO_01684	CDS	510				hypothetical protein
DPGEGJOO_01685	CDS	690	ligE			Beta-etherase
DPGEGJOO_01686	CDS	423	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
DPGEGJOO_01687	CDS	504				hypothetical protein
DPGEGJOO_01688	CDS	546				hypothetical protein
DPGEGJOO_01689	CDS	897	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
DPGEGJOO_01690	CDS	462	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
DPGEGJOO_01691	CDS	255				hypothetical protein
DPGEGJOO_01692	CDS	591	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
DPGEGJOO_01693	CDS	2043	uvrC		COG0322	UvrABC system protein C
DPGEGJOO_01694	CDS	768	fabG_11	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DPGEGJOO_01695	CDS	636				hypothetical protein
DPGEGJOO_01696	CDS	597				hypothetical protein
DPGEGJOO_01697	CDS	870	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
DPGEGJOO_01698	CDS	2205	dmsA	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
DPGEGJOO_01699	CDS	594	nudK	3.6.1.-		GDP-mannose pyrophosphatase NudK
DPGEGJOO_01700	CDS	1170	phnM_2	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
DPGEGJOO_01701	CDS	672	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
DPGEGJOO_01702	CDS	1074	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
DPGEGJOO_01703	CDS	1125	yhhT		COG0628	Putative transport protein YhhT
DPGEGJOO_01704	CDS	714				hypothetical protein
DPGEGJOO_01705	CDS	2205	ppk	2.7.4.1	COG0855	Polyphosphate kinase
DPGEGJOO_01706	CDS	1518	gppA_2	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
DPGEGJOO_01707	CDS	1359				hypothetical protein
DPGEGJOO_01708	CDS	1062				hypothetical protein
DPGEGJOO_01709	CDS	1146	rnd_2	3.1.13.5	COG0349	Ribonuclease D
DPGEGJOO_01710	CDS	1392	mmcO_1	1.16.3.1	COG2132	Multicopper oxidase MmcO
DPGEGJOO_01711	CDS	1791	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
DPGEGJOO_01712	CDS	1167	estB	3.1.1.-	COG1680	Esterase EstB
DPGEGJOO_01713	CDS	684	comR_4			HTH-type transcriptional repressor ComR
DPGEGJOO_01714	CDS	1188				hypothetical protein
DPGEGJOO_01715	CDS	2256	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
DPGEGJOO_01716	CDS	459				hypothetical protein
DPGEGJOO_01717	CDS	396				hypothetical protein
DPGEGJOO_01718	CDS	222				hypothetical protein
DPGEGJOO_01719	CDS	888				hypothetical protein
DPGEGJOO_01720	CDS	777	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
DPGEGJOO_01721	CDS	459				hypothetical protein
DPGEGJOO_01722	CDS	1014	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
DPGEGJOO_01723	CDS	438				hypothetical protein
DPGEGJOO_01724	CDS	516				hypothetical protein
DPGEGJOO_01725	CDS	1302				hypothetical protein
DPGEGJOO_01726	CDS	1299	glyA2	2.1.2.1		Serine hydroxymethyltransferase 2
DPGEGJOO_01727	CDS	477	nrdR		COG1327	Transcriptional repressor NrdR
DPGEGJOO_01728	CDS	1347				hypothetical protein
DPGEGJOO_01729	CDS	612	ribE	2.5.1.9		Riboflavin synthase
DPGEGJOO_01730	CDS	870	rfbA_1	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
DPGEGJOO_01731	CDS	888	rfbD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
DPGEGJOO_01732	CDS	1056	rffG_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
DPGEGJOO_01733	CDS	579	rfbC_2	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
DPGEGJOO_01734	CDS	1965				hypothetical protein
DPGEGJOO_01735	CDS	807				hypothetical protein
DPGEGJOO_01736	CDS	516		2.3.1.-	COG1670	Acetyltransferase
DPGEGJOO_01737	CDS	504				hypothetical protein
DPGEGJOO_01738	CDS	360				hypothetical protein
DPGEGJOO_01739	CDS	456	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
DPGEGJOO_01740	CDS	483	nusB		COG0781	Transcription antitermination protein NusB
DPGEGJOO_01741	CDS	2139	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
DPGEGJOO_01742	CDS	534	bamE			Outer membrane protein assembly factor BamE
DPGEGJOO_01743	CDS	534				hypothetical protein
DPGEGJOO_01744	CDS	555				hypothetical protein
DPGEGJOO_01745	CDS	1047	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
DPGEGJOO_01746	CDS	996	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
DPGEGJOO_01747	CDS	339	ihfA		COG0776	Integration host factor subunit alpha
DPGEGJOO_01748	CDS	540				hypothetical protein
DPGEGJOO_01749	CDS	360				hypothetical protein
DPGEGJOO_01750	CDS	1647	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
DPGEGJOO_01751	CDS	315				hypothetical protein
DPGEGJOO_01752	CDS	981				hypothetical protein
DPGEGJOO_01753	CDS	2193	bcsA_2	2.4.1.12	COG1215	Cellulose synthase catalytic subunit [UDP-forming]
DPGEGJOO_01754	CDS	2463				hypothetical protein
DPGEGJOO_01755	CDS	1047	celY	3.2.1.4	COG3405	Minor endoglucanase Y
DPGEGJOO_01756	CDS	2361				hypothetical protein
DPGEGJOO_01757	CDS	669	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
DPGEGJOO_01758	tRNA	77				tRNA-Pro(ggg)
DPGEGJOO_01759	CDS	633	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
DPGEGJOO_01760	CDS	213				hypothetical protein
DPGEGJOO_01761	CDS	213				hypothetical protein
DPGEGJOO_01762	CDS	150				hypothetical protein
DPGEGJOO_01763	CDS	294				hypothetical protein
DPGEGJOO_01764	CDS	1176	nagC_1		COG1940	N-acetylglucosamine repressor
DPGEGJOO_01765	CDS	615		2.3.-.-	COG0454	Putative acetyltransferase OgpAT
DPGEGJOO_01766	CDS	1338				hypothetical protein
DPGEGJOO_01767	CDS	894	ngcF_1		COG1175	Diacetylchitobiose uptake system permease protein NgcF
DPGEGJOO_01768	CDS	834	ngcG_2		COG0395	Diacetylchitobiose uptake system permease protein NgcG
DPGEGJOO_01769	CDS	1245				hypothetical protein
DPGEGJOO_01770	CDS	1581				hypothetical protein
DPGEGJOO_01771	CDS	1182	epsD	2.4.-.-		Putative glycosyltransferase EpsD
DPGEGJOO_01772	CDS	576				hypothetical protein
DPGEGJOO_01773	CDS	2181				hypothetical protein
DPGEGJOO_01774	CDS	1242				hypothetical protein
DPGEGJOO_01775	CDS	210				hypothetical protein
DPGEGJOO_01776	CDS	1104	ctaA	1.3.-.-	COG1612	Heme A synthase
DPGEGJOO_01777	CDS	792				hypothetical protein
DPGEGJOO_01778	CDS	933	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
DPGEGJOO_01779	CDS	963	speB_1	3.5.3.11	COG0010	Agmatinase
DPGEGJOO_01780	CDS	1188	bcr_1			Bicyclomycin resistance protein
DPGEGJOO_01781	CDS	468	rpsI		COG0103	30S ribosomal protein S9
DPGEGJOO_01782	CDS	465	rplM		COG0102	50S ribosomal protein L13
DPGEGJOO_01783	CDS	879	cmpR		COG0583	HTH-type transcriptional activator CmpR
DPGEGJOO_01784	CDS	231				hypothetical protein
DPGEGJOO_01785	CDS	831	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
DPGEGJOO_01786	CDS	837				hypothetical protein
DPGEGJOO_01787	CDS	324				hypothetical protein
DPGEGJOO_01788	CDS	429	yccU		COG1832	putative protein YccU
DPGEGJOO_01789	CDS	1284		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
DPGEGJOO_01790	CDS	351				hypothetical protein
DPGEGJOO_01791	CDS	2130				hypothetical protein
DPGEGJOO_01792	CDS	1071	pstS		COG0226	Phosphate-binding protein PstS
DPGEGJOO_01793	CDS	978	pstC		COG0573	Phosphate transport system permease protein PstC
DPGEGJOO_01794	CDS	858	pstA		COG0581	Phosphate transport system permease protein PstA
DPGEGJOO_01795	CDS	807	pstB_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
DPGEGJOO_01796	CDS	1245	pksS	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
DPGEGJOO_01797	CDS	1254				hypothetical protein
DPGEGJOO_01798	CDS	630	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
DPGEGJOO_01799	CDS	1278	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
DPGEGJOO_01800	CDS	2418	lon	3.4.21.53		Lon protease
DPGEGJOO_01801	CDS	276			COG0776	DNA-binding protein HRL53
DPGEGJOO_01802	CDS	999	ribN_1			Riboflavin transporter
DPGEGJOO_01803	CDS	2199				hypothetical protein
DPGEGJOO_01804	CDS	987	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
DPGEGJOO_01805	CDS	402				hypothetical protein
DPGEGJOO_01806	CDS	606				hypothetical protein
DPGEGJOO_01807	CDS	354				hypothetical protein
DPGEGJOO_01808	CDS	549	btuE	1.11.1.15	COG0386	Thioredoxin/glutathione peroxidase BtuE
DPGEGJOO_01809	CDS	213				hypothetical protein
DPGEGJOO_01810	CDS	399				hypothetical protein
DPGEGJOO_01811	tRNA	76				tRNA-Val(tac)
DPGEGJOO_01812	tRNA	77				tRNA-Asp(gtc)
DPGEGJOO_01813	tRNA	77				tRNA-Asp(gtc)
DPGEGJOO_01814	CDS	369	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
DPGEGJOO_01815	CDS	585	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
DPGEGJOO_01816	CDS	603	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
DPGEGJOO_01817	CDS	1191	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
DPGEGJOO_01818	CDS	273				hypothetical protein
DPGEGJOO_01819	CDS	1167				hypothetical protein
DPGEGJOO_01820	CDS	1305	nqo1	7.1.1.-	COG1894	NADH-quinone oxidoreductase chain 1
DPGEGJOO_01821	CDS	717				hypothetical protein
DPGEGJOO_01822	CDS	2082	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
DPGEGJOO_01823	CDS	1044	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
DPGEGJOO_01824	CDS	492	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
DPGEGJOO_01825	CDS	615	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
DPGEGJOO_01826	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
DPGEGJOO_01827	CDS	2001	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
DPGEGJOO_01828	CDS	1512	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
DPGEGJOO_01829	CDS	1446	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
DPGEGJOO_01830	CDS	765	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
DPGEGJOO_01831	CDS	1671	rnj	3.1.-.-	COG0595	Ribonuclease J
DPGEGJOO_01832	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
DPGEGJOO_01833	CDS	276				hypothetical protein
DPGEGJOO_01834	CDS	1323	proS	6.1.1.15	COG0442	Proline--tRNA ligase
DPGEGJOO_01835	CDS	1305	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
DPGEGJOO_01836	CDS	684	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
DPGEGJOO_01837	CDS	465				hypothetical protein
DPGEGJOO_01838	CDS	159				hypothetical protein
DPGEGJOO_01839	CDS	3498	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
DPGEGJOO_01840	CDS	1266				hypothetical protein
DPGEGJOO_01841	CDS	1290	dinB_1	2.7.7.7		DNA polymerase IV
DPGEGJOO_01842	CDS	594				hypothetical protein
DPGEGJOO_01843	CDS	675				hypothetical protein
DPGEGJOO_01844	CDS	309				hypothetical protein
DPGEGJOO_01845	CDS	372	divK			Polar-differentiation response regulator DivK
DPGEGJOO_01846	CDS	1374	pleD			Response regulator PleD
DPGEGJOO_01847	CDS	168	rpmG		COG0267	50S ribosomal protein L33
DPGEGJOO_01848	CDS	1185	ycaD_1			putative MFS-type transporter YcaD
DPGEGJOO_01849	CDS	453				hypothetical protein
DPGEGJOO_01850	CDS	2373	rnr	3.1.13.1	COG0557	Ribonuclease R
DPGEGJOO_01851	CDS	2646	topA	5.6.2.1	COG0550	DNA topoisomerase 1
DPGEGJOO_01852	CDS	1143				hypothetical protein
DPGEGJOO_01853	CDS	621	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
DPGEGJOO_01854	CDS	1290	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
DPGEGJOO_01855	CDS	957	pyrB	2.1.3.2		Aspartate carbamoyltransferase
DPGEGJOO_01856	CDS	1659	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
DPGEGJOO_01857	CDS	2874	rne	3.1.26.12		Ribonuclease E
DPGEGJOO_01858	CDS	1179	amiC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
DPGEGJOO_01859	CDS	2430	mrcA		COG5009	Penicillin-binding protein 1A
DPGEGJOO_01860	CDS	1029	prfB		COG1186	Peptide chain release factor RF2
DPGEGJOO_01861	CDS	1533	rbsA_3	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
DPGEGJOO_01862	CDS	1080	rbsC_4		COG1172	Ribose import permease protein RbsC
DPGEGJOO_01863	CDS	987				hypothetical protein
DPGEGJOO_01864	CDS	771	dthD	1.1.1.403	COG1028	D-threitol dehydrogenase
DPGEGJOO_01865	CDS	996	dhaK_1	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
DPGEGJOO_01866	CDS	651	dhaL-2_1	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
DPGEGJOO_01867	CDS	2169				hypothetical protein
DPGEGJOO_01868	CDS	666	dhaL-2_2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
DPGEGJOO_01869	CDS	1026				hypothetical protein
DPGEGJOO_01870	CDS	516				hypothetical protein
DPGEGJOO_01871	CDS	774	nadK	2.7.1.23		NAD kinase
DPGEGJOO_01872	tRNA	76				tRNA-Thr(tgt)
DPGEGJOO_01873	CDS	348				hypothetical protein
DPGEGJOO_01874	CDS	138				hypothetical protein
DPGEGJOO_01875	CDS	159				hypothetical protein
DPGEGJOO_01876	CDS	891	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
DPGEGJOO_01877	tRNA	85				tRNA-Tyr(gta)
DPGEGJOO_01878	tRNA	74				tRNA-Gly(tcc)
DPGEGJOO_01879	CDS	270	tufA_1		COG0050	Elongation factor Tu
DPGEGJOO_01880	CDS	135				hypothetical protein
DPGEGJOO_01881	CDS	894				hypothetical protein
DPGEGJOO_01882	tRNA	76				tRNA-Trp(cca)
DPGEGJOO_01883	CDS	201	secE			Protein translocase subunit SecE
DPGEGJOO_01884	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
DPGEGJOO_01885	CDS	432	rplK		COG0080	50S ribosomal protein L11
DPGEGJOO_01886	CDS	702	rplA		COG0081	50S ribosomal protein L1
DPGEGJOO_01887	CDS	519	rplJ		COG0244	50S ribosomal protein L10
DPGEGJOO_01888	CDS	378	rplL		COG0222	50S ribosomal protein L7/L12
DPGEGJOO_01889	CDS	4140	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
DPGEGJOO_01890	CDS	4209	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
DPGEGJOO_01891	CDS	294				hypothetical protein
DPGEGJOO_01892	CDS	372	rpsL		COG0048	30S ribosomal protein S12
DPGEGJOO_01893	CDS	471	rpsG		COG0049	30S ribosomal protein S7
DPGEGJOO_01894	CDS	2100	fusA		COG0480	Elongation factor G
DPGEGJOO_01895	CDS	1176	tufA_2		COG0050	Elongation factor Tu
DPGEGJOO_01896	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
DPGEGJOO_01897	CDS	642	rplC		COG0087	50S ribosomal protein L3
DPGEGJOO_01898	CDS	621	rplD		COG0088	50S ribosomal protein L4
DPGEGJOO_01899	CDS	294	rplW		COG0089	50S ribosomal protein L23
DPGEGJOO_01900	CDS	837	rplB		COG0090	50S ribosomal protein L2
DPGEGJOO_01901	CDS	279	rpsS		COG0185	30S ribosomal protein S19
DPGEGJOO_01902	CDS	390	rplV		COG0091	50S ribosomal protein L22
DPGEGJOO_01903	CDS	732	rpsC		COG0092	30S ribosomal protein S3
DPGEGJOO_01904	CDS	414	rplP		COG0197	50S ribosomal protein L16
DPGEGJOO_01905	CDS	201	rpmC		COG0255	50S ribosomal protein L29
DPGEGJOO_01906	CDS	240	rpsQ		COG0186	30S ribosomal protein S17
DPGEGJOO_01907	CDS	369	rplN		COG0093	50S ribosomal protein L14
DPGEGJOO_01908	CDS	309	rplX		COG0198	50S ribosomal protein L24
DPGEGJOO_01909	CDS	558	rplE		COG0094	50S ribosomal protein L5
DPGEGJOO_01910	CDS	306	rpsN		COG0199	30S ribosomal protein S14
DPGEGJOO_01911	CDS	399	rpsH		COG0096	30S ribosomal protein S8
DPGEGJOO_01912	CDS	534	rplF		COG0097	50S ribosomal protein L6
DPGEGJOO_01913	CDS	363	rplR		COG0256	50S ribosomal protein L18
DPGEGJOO_01914	CDS	570	rpsE		COG0098	30S ribosomal protein S5
DPGEGJOO_01915	CDS	210	rpmD		COG1841	50S ribosomal protein L30
DPGEGJOO_01916	CDS	477	rplO		COG0200	50S ribosomal protein L15
DPGEGJOO_01917	CDS	1341	secY		COG0201	Protein translocase subunit SecY
DPGEGJOO_01918	CDS	651	adk	2.7.4.3	COG0563	Adenylate kinase
DPGEGJOO_01919	CDS	369	rpsM		COG0099	30S ribosomal protein S13
DPGEGJOO_01920	CDS	390	rpsK		COG0100	30S ribosomal protein S11
DPGEGJOO_01921	CDS	1011	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
DPGEGJOO_01922	CDS	423	rplQ		COG0203	50S ribosomal protein L17
DPGEGJOO_01923	CDS	420				hypothetical protein
DPGEGJOO_01924	CDS	657	msrQ			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
DPGEGJOO_01925	CDS	948	msrP_1	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
DPGEGJOO_01926	CDS	1839	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
DPGEGJOO_01927	CDS	354				hypothetical protein
DPGEGJOO_01928	CDS	381				hypothetical protein
DPGEGJOO_01929	CDS	1404	degP_1	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
DPGEGJOO_01930	CDS	1317	rarA		COG2256	Replication-associated recombination protein A
DPGEGJOO_01931	CDS	312				hypothetical protein
DPGEGJOO_01932	CDS	264				hypothetical protein
DPGEGJOO_01933	CDS	183				hypothetical protein
DPGEGJOO_01934	CDS	921	dapA_2	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
DPGEGJOO_01935	CDS	159				hypothetical protein
DPGEGJOO_01936	CDS	948	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
DPGEGJOO_01937	CDS	1002				hypothetical protein
DPGEGJOO_01938	CDS	852	hcaB_3	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
DPGEGJOO_01939	CDS	888	pgrR_5			HTH-type transcriptional regulator PgrR
DPGEGJOO_01940	CDS	591				hypothetical protein
DPGEGJOO_01941	CDS	1044	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
DPGEGJOO_01942	CDS	618				hypothetical protein
DPGEGJOO_01943	CDS	1536	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
DPGEGJOO_01944	CDS	150				hypothetical protein
DPGEGJOO_01945	CDS	1047	degA_2		COG1609	HTH-type transcriptional regulator DegA
DPGEGJOO_01946	CDS	1614	carA_1	2.8.3.23	COG4670	Caffeate CoA-transferase
DPGEGJOO_01947	CDS	780	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
DPGEGJOO_01948	CDS	1521	betB_3	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
DPGEGJOO_01949	CDS	1263				putative sugar-binding periplasmic protein
DPGEGJOO_01950	CDS	795				hypothetical protein
DPGEGJOO_01951	CDS	267				hypothetical protein
DPGEGJOO_01952	CDS	1506	livQ	1.1.3.-		6'''-hydroxyparomomycin C oxidase
DPGEGJOO_01953	CDS	1656	alkJ_1	1.1.99.-		Alcohol dehydrogenase [acceptor]
DPGEGJOO_01954	CDS	1170	iolG_5	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DPGEGJOO_01955	CDS	2085				hypothetical protein
DPGEGJOO_01956	CDS	183				hypothetical protein
DPGEGJOO_01957	CDS	795	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
DPGEGJOO_01958	CDS	498				hypothetical protein
DPGEGJOO_01959	CDS	501				hypothetical protein
DPGEGJOO_01960	CDS	624	degU_2		COG2197	Transcriptional regulatory protein DegU
DPGEGJOO_01961	CDS	1389				hypothetical protein
DPGEGJOO_01962	CDS	177				hypothetical protein
DPGEGJOO_01963	CDS	840	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
DPGEGJOO_01964	CDS	267				hypothetical protein
DPGEGJOO_01965	CDS	399				hypothetical protein
