locus_tag	ftype	length_bp	gene	EC_number	COG	product
IJNIGECA_01312	CDS	3462	smc			Chromosome partition protein Smc
IJNIGECA_01313	CDS	2709	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
IJNIGECA_01314	CDS	279				hypothetical protein
IJNIGECA_01315	CDS	198				hypothetical protein
IJNIGECA_01316	CDS	246				hypothetical protein
IJNIGECA_01317	CDS	393				hypothetical protein
IJNIGECA_01318	CDS	966				hypothetical protein
IJNIGECA_01319	CDS	1722				hypothetical protein
IJNIGECA_01320	CDS	453				hypothetical protein
IJNIGECA_01321	CDS	912	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
IJNIGECA_01322	tRNA	74				tRNA-Gln(ttg)
IJNIGECA_01323	CDS	894				hypothetical protein
IJNIGECA_01324	CDS	1314	hsdS		COG0732	Type-1 restriction enzyme EcoKI specificity protein
IJNIGECA_01325	CDS	1536	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
IJNIGECA_01326	CDS	3408				hypothetical protein
IJNIGECA_01327	CDS	960				hypothetical protein
IJNIGECA_01328	CDS	309				hypothetical protein
IJNIGECA_01329	CDS	780	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
IJNIGECA_01330	CDS	609				hypothetical protein
IJNIGECA_01331	CDS	687				hypothetical protein
IJNIGECA_01332	CDS	282				hypothetical protein
IJNIGECA_01333	CDS	3396	aas	6.2.1.20		Bifunctional protein Aas
IJNIGECA_01334	CDS	408				hypothetical protein
IJNIGECA_01335	tRNA	77				tRNA-Pro(cgg)
IJNIGECA_01336	CDS	1299	fpgS_1	6.3.2.17		Folylpolyglutamate synthase
IJNIGECA_01337	CDS	1020				hypothetical protein
IJNIGECA_01338	CDS	189				hypothetical protein
IJNIGECA_01339	CDS	240				hypothetical protein
IJNIGECA_01340	CDS	225				hypothetical protein
IJNIGECA_01341	CDS	240				hypothetical protein
IJNIGECA_01342	CDS	264				hypothetical protein
IJNIGECA_01343	CDS	105				hypothetical protein
IJNIGECA_01344	CDS	648				hypothetical protein
IJNIGECA_01345	CDS	303				hypothetical protein
IJNIGECA_01346	CDS	195				hypothetical protein
IJNIGECA_01347	CDS	279				hypothetical protein
IJNIGECA_01348	CDS	366				hypothetical protein
IJNIGECA_01349	CDS	354				hypothetical protein
IJNIGECA_01350	CDS	300				hypothetical protein
IJNIGECA_01351	CDS	198	vjbR_1		COG2771	HTH-type quorum sensing-dependent transcriptional regulator VjbR
IJNIGECA_01352	CDS	594				hypothetical protein
IJNIGECA_01353	CDS	327				hypothetical protein
IJNIGECA_01354	CDS	1575	fumD	3.1.1.87		Fumonisin B1 esterase
IJNIGECA_01355	CDS	1431				hypothetical protein
IJNIGECA_01356	CDS	1773				hypothetical protein
IJNIGECA_01357	CDS	411				hypothetical protein
IJNIGECA_01358	CDS	108				hypothetical protein
IJNIGECA_01359	CDS	234				hypothetical protein
IJNIGECA_01360	CDS	504				hypothetical protein
IJNIGECA_01361	CDS	783			COG0730	putative membrane transporter protein
IJNIGECA_01362	CDS	432				hypothetical protein
IJNIGECA_01363	CDS	411				hypothetical protein
IJNIGECA_01364	CDS	342	bigR_1		COG0640	Biofilm growth-associated repressor
IJNIGECA_01365	CDS	1299	blh_1	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
IJNIGECA_01366	CDS	231				hypothetical protein
IJNIGECA_01367	CDS	441	yebZ		COG1276	Inner membrane protein YebZ
IJNIGECA_01368	CDS	474				hypothetical protein
IJNIGECA_01369	CDS	1461				hypothetical protein
IJNIGECA_01370	CDS	528	sigH_1		COG1595	ECF RNA polymerase sigma factor SigH
IJNIGECA_01371	CDS	768				hypothetical protein
IJNIGECA_01372	CDS	345				hypothetical protein
IJNIGECA_01373	CDS	1527	hilA_1		COG0457	Transcriptional regulator HilA
IJNIGECA_01374	CDS	519				hypothetical protein
IJNIGECA_01375	CDS	201				hypothetical protein
IJNIGECA_01376	CDS	729				hypothetical protein
IJNIGECA_01377	CDS	708	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
IJNIGECA_01378	CDS	315				hypothetical protein
IJNIGECA_01379	CDS	297				hypothetical protein
IJNIGECA_01380	CDS	438				hypothetical protein
IJNIGECA_01381	CDS	804				hypothetical protein
IJNIGECA_01382	CDS	1422	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
IJNIGECA_01383	CDS	699	copR			Transcriptional activator protein CopR
IJNIGECA_01384	CDS	249				hypothetical protein
IJNIGECA_01385	CDS	552				hypothetical protein
IJNIGECA_01386	CDS	351				hypothetical protein
IJNIGECA_01387	CDS	792				hypothetical protein
IJNIGECA_01388	CDS	393				Blue-light-activated protein
IJNIGECA_01389	CDS	1116				hypothetical protein
IJNIGECA_01390	CDS	597				hypothetical protein
IJNIGECA_01391	CDS	318				hypothetical protein
IJNIGECA_01392	CDS	279	yjgH_1		COG0251	RutC family protein YjgH
IJNIGECA_01393	CDS	2418				hypothetical protein
IJNIGECA_01394	CDS	2400				hypothetical protein
IJNIGECA_01395	CDS	612				hypothetical protein
IJNIGECA_01396	CDS	297				hypothetical protein
IJNIGECA_01397	CDS	390	yjgH_2		COG0251	RutC family protein YjgH
IJNIGECA_01398	CDS	594	tetC_1			Transposon Tn10 TetC protein
IJNIGECA_01399	CDS	315				hypothetical protein
IJNIGECA_01400	CDS	360				hypothetical protein
IJNIGECA_01401	CDS	612	clpP_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
IJNIGECA_01402	CDS	219				hypothetical protein
IJNIGECA_01403	CDS	258				hypothetical protein
IJNIGECA_01404	CDS	396				hypothetical protein
IJNIGECA_01405	CDS	273				hypothetical protein
IJNIGECA_01406	CDS	1350	zitB			Zinc transporter ZitB
IJNIGECA_01407	CDS	288	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
IJNIGECA_01408	CDS	438	yqaA		COG1238	Inner membrane protein YqaA
IJNIGECA_01409	CDS	732				hypothetical protein
IJNIGECA_01410	CDS	552				hypothetical protein
IJNIGECA_01411	CDS	153				hypothetical protein
IJNIGECA_01412	CDS	1056				hypothetical protein
IJNIGECA_01413	CDS	651				hypothetical protein
IJNIGECA_01414	CDS	189				hypothetical protein
IJNIGECA_01415	CDS	921	yokD	2.3.1.-	COG2746	SPbeta prophage-derived aminoglycoside N(3')-acetyltransferase-like protein YokD
IJNIGECA_01416	CDS	570				hypothetical protein
IJNIGECA_01417	CDS	705	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IJNIGECA_01418	CDS	882	gcvA_1			Glycine cleavage system transcriptional activator
IJNIGECA_01419	CDS	1707				hypothetical protein
IJNIGECA_01420	CDS	984	srkA	2.7.11.1		Stress response kinase A
IJNIGECA_01421	CDS	291				hypothetical protein
IJNIGECA_01422	CDS	540				hypothetical protein
IJNIGECA_01423	CDS	330				hypothetical protein
IJNIGECA_01424	CDS	747	ycdF	1.1.1.47	COG1028	Glucose 1-dehydrogenase 2
IJNIGECA_01425	CDS	597				Lectin-like protein BA14k
IJNIGECA_01426	CDS	198				hypothetical protein
IJNIGECA_01427	CDS	2628				hypothetical protein
IJNIGECA_01428	CDS	720	linX_2	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
IJNIGECA_01429	CDS	429				hypothetical protein
IJNIGECA_01430	CDS	852				hypothetical protein
IJNIGECA_01431	CDS	1203				hypothetical protein
IJNIGECA_01432	CDS	2907				hypothetical protein
IJNIGECA_01433	CDS	897	pgrR_10			HTH-type transcriptional regulator PgrR
IJNIGECA_01434	CDS	993				hypothetical protein
IJNIGECA_01435	CDS	579				hypothetical protein
IJNIGECA_01436	CDS	891	dmlR_10			HTH-type transcriptional regulator DmlR
IJNIGECA_01437	CDS	870	azoB_3	1.7.-.-		NAD(P)H azoreductase
IJNIGECA_01438	CDS	474				hypothetical protein
IJNIGECA_01439	CDS	939				hypothetical protein
IJNIGECA_01440	CDS	159				hypothetical protein
IJNIGECA_01441	CDS	693	hchA_2	3.1.2.-		Protein/nucleic acid deglycase HchA
IJNIGECA_01442	CDS	933	pcpR_1			PCP degradation transcriptional activation protein
IJNIGECA_01443	CDS	360				hypothetical protein
IJNIGECA_01444	CDS	375				hypothetical protein
IJNIGECA_01445	CDS	621	gstB_1	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
IJNIGECA_01446	CDS	486				hypothetical protein
IJNIGECA_01447	CDS	333				hypothetical protein
IJNIGECA_01448	CDS	321				hypothetical protein
IJNIGECA_01449	CDS	381				hypothetical protein
IJNIGECA_01450	CDS	603				hypothetical protein
IJNIGECA_01451	CDS	480				hypothetical protein
IJNIGECA_01452	CDS	357				hypothetical protein
IJNIGECA_01453	CDS	642				hypothetical protein
IJNIGECA_01454	CDS	354				hypothetical protein
IJNIGECA_01455	CDS	495				hypothetical protein
IJNIGECA_01456	CDS	735				hypothetical protein
IJNIGECA_01457	CDS	1932				hypothetical protein
IJNIGECA_01458	CDS	351				hypothetical protein
IJNIGECA_01459	CDS	579				hypothetical protein
IJNIGECA_01460	CDS	630				hypothetical protein
IJNIGECA_01461	CDS	591				hypothetical protein
IJNIGECA_01462	CDS	717	yedK_1	3.4.-.-	COG2135	SOS response-associated protein YedK
IJNIGECA_01463	CDS	321				hypothetical protein
IJNIGECA_01464	CDS	240				hypothetical protein
IJNIGECA_01465	CDS	828	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IJNIGECA_01466	CDS	888	rhaS_3			HTH-type transcriptional activator RhaS
IJNIGECA_01467	CDS	531				putative HTH-type transcriptional regulator
IJNIGECA_01468	CDS	450			COG2764	putative protein
IJNIGECA_01469	CDS	129				hypothetical protein
IJNIGECA_01470	CDS	1554				hypothetical protein
IJNIGECA_01471	CDS	1530	atsA	3.1.6.1	COG3119	Arylsulfatase
IJNIGECA_01472	CDS	867				hypothetical protein
IJNIGECA_01473	CDS	1557		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
IJNIGECA_01474	CDS	627				hypothetical protein
IJNIGECA_01475	CDS	462				hypothetical protein
IJNIGECA_01476	CDS	846				hypothetical protein
IJNIGECA_01477	CDS	237				hypothetical protein
IJNIGECA_01478	CDS	474				hypothetical protein
IJNIGECA_01479	CDS	1572				hypothetical protein
IJNIGECA_01480	CDS	2133				hypothetical protein
IJNIGECA_01481	CDS	312				hypothetical protein
IJNIGECA_01482	CDS	1059				hypothetical protein
IJNIGECA_01483	CDS	975				hypothetical protein
IJNIGECA_01484	CDS	786				hypothetical protein
IJNIGECA_01485	CDS	561				hypothetical protein
IJNIGECA_01486	CDS	708				hypothetical protein
IJNIGECA_01487	CDS	1824				hypothetical protein
IJNIGECA_01488	CDS	417				hypothetical protein
IJNIGECA_01489	CDS	1008				hypothetical protein
IJNIGECA_01490	CDS	315				hypothetical protein
IJNIGECA_01491	CDS	1983				hypothetical protein
IJNIGECA_01492	CDS	552				hypothetical protein
IJNIGECA_01493	CDS	1359				hypothetical protein
IJNIGECA_01494	CDS	561	dapH_3	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
IJNIGECA_01495	CDS	1050	oatA	2.3.1.-		O-acetyltransferase OatA
IJNIGECA_01496	CDS	255				hypothetical protein
IJNIGECA_01497	CDS	465				hypothetical protein
IJNIGECA_01498	CDS	363				hypothetical protein
IJNIGECA_01499	CDS	213				hypothetical protein
IJNIGECA_01500	CDS	1608				hypothetical protein
IJNIGECA_01501	CDS	429				hypothetical protein
IJNIGECA_01502	CDS	186				hypothetical protein
IJNIGECA_01503	CDS	201				hypothetical protein
IJNIGECA_01504	CDS	183				hypothetical protein
IJNIGECA_01505	CDS	237				hypothetical protein
IJNIGECA_01506	CDS	444				hypothetical protein
IJNIGECA_01507	CDS	144				hypothetical protein
IJNIGECA_01508	CDS	363				hypothetical protein
IJNIGECA_01509	CDS	264				hypothetical protein
IJNIGECA_01510	CDS	300				hypothetical protein
IJNIGECA_01511	CDS	405				hypothetical protein
IJNIGECA_01512	CDS	1680				hypothetical protein
IJNIGECA_01513	CDS	1026	gntR_2			HTH-type transcriptional regulator GntR
IJNIGECA_01514	CDS	930	dmlR_11			HTH-type transcriptional regulator DmlR
IJNIGECA_01515	CDS	600				hypothetical protein
IJNIGECA_01516	CDS	921	dmlR_12			HTH-type transcriptional regulator DmlR
IJNIGECA_01517	CDS	954				hypothetical protein
IJNIGECA_01518	CDS	975	qorA_2	1.6.5.5	COG0604	Quinone oxidoreductase 1
IJNIGECA_01519	CDS	867	hdfR_5			HTH-type transcriptional regulator HdfR
IJNIGECA_01520	CDS	1302				hypothetical protein
IJNIGECA_01521	CDS	642				hypothetical protein
IJNIGECA_01522	CDS	1497	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
IJNIGECA_01523	CDS	954	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
IJNIGECA_01524	CDS	759	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
IJNIGECA_01525	CDS	447			COG1959	Putative HTH-type transcriptional regulator
IJNIGECA_01526	CDS	762	lvr	1.1.1.-		Levodione reductase
IJNIGECA_01527	CDS	915	dmlR_13			HTH-type transcriptional regulator DmlR
IJNIGECA_01528	CDS	387				hypothetical protein
IJNIGECA_01529	CDS	402				hypothetical protein
IJNIGECA_01530	CDS	282				hypothetical protein
IJNIGECA_01531	CDS	300				hypothetical protein
IJNIGECA_01532	CDS	1650	betA_1	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
IJNIGECA_01533	CDS	1464	betB_1	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
IJNIGECA_01534	CDS	627	betI		COG1309	HTH-type transcriptional regulator BetI
IJNIGECA_01535	CDS	549				hypothetical protein
IJNIGECA_01536	CDS	243				hypothetical protein
IJNIGECA_01537	CDS	1833				hypothetical protein
IJNIGECA_01538	CDS	999		1.3.1.103		2-haloacrylate reductase
IJNIGECA_01539	CDS	1440				putative multidrug-efflux transporter
IJNIGECA_01540	CDS	624				hypothetical protein
IJNIGECA_01541	CDS	1212				hypothetical protein
IJNIGECA_01542	CDS	1008				hypothetical protein
IJNIGECA_01543	CDS	741				hypothetical protein
IJNIGECA_01544	CDS	756	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
IJNIGECA_01545	CDS	357				hypothetical protein
IJNIGECA_01546	CDS	621	gstB_2	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
IJNIGECA_01547	CDS	366				hypothetical protein
IJNIGECA_01548	CDS	201				hypothetical protein
IJNIGECA_01549	CDS	897	gcvA_2			Glycine cleavage system transcriptional activator
IJNIGECA_01550	CDS	666				hypothetical protein
IJNIGECA_01551	CDS	1422				hypothetical protein
IJNIGECA_01552	CDS	2298				hypothetical protein
IJNIGECA_01553	CDS	972				hypothetical protein
IJNIGECA_01554	CDS	807	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
IJNIGECA_01555	CDS	1011				hypothetical protein
IJNIGECA_01556	CDS	1626	lig	6.5.1.1		DNA ligase
IJNIGECA_01557	CDS	921				hypothetical protein
IJNIGECA_01558	CDS	807				hypothetical protein
IJNIGECA_01559	CDS	735				hypothetical protein
IJNIGECA_01560	CDS	210	cspA_3		COG1278	Cold shock protein CspA
IJNIGECA_01561	CDS	285				hypothetical protein
IJNIGECA_01562	CDS	240	rpsU_1		COG0828	30S ribosomal protein S21
IJNIGECA_01563	CDS	225				hypothetical protein
IJNIGECA_01564	CDS	477	ohrR_1			Organic hydroperoxide resistance transcriptional regulator
IJNIGECA_01565	CDS	423	ohrB_1		COG1764	Organic hydroperoxide resistance protein OhrB
IJNIGECA_01566	CDS	447				hypothetical protein
IJNIGECA_01567	CDS	729				hypothetical protein
IJNIGECA_01568	CDS	465				hypothetical protein
IJNIGECA_01569	CDS	780			COG3324	Putative glyoxylase CFP32
IJNIGECA_01570	CDS	618				hypothetical protein
IJNIGECA_01571	CDS	1527	expZ		COG0488	Nucleotide-binding protein ExpZ
IJNIGECA_01572	CDS	498				hypothetical protein
IJNIGECA_01573	CDS	1596	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
IJNIGECA_01574	CDS	105				hypothetical protein
IJNIGECA_01575	CDS	1566				hypothetical protein
IJNIGECA_01576	CDS	393				hypothetical protein
IJNIGECA_01577	CDS	456				hypothetical protein
IJNIGECA_01578	CDS	288				hypothetical protein
IJNIGECA_01579	CDS	1509	zwf_2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
IJNIGECA_01580	CDS	771	tam_1	2.1.1.144	COG4106	Trans-aconitate 2-methyltransferase
IJNIGECA_01581	CDS	1275				hypothetical protein
IJNIGECA_01582	CDS	2382				hypothetical protein
IJNIGECA_01583	CDS	564				hypothetical protein
IJNIGECA_01584	CDS	477				hypothetical protein
IJNIGECA_01585	CDS	510				hypothetical protein
IJNIGECA_01586	CDS	465				hypothetical protein
IJNIGECA_01587	CDS	819				hypothetical protein
IJNIGECA_01588	CDS	1044		1.1.1.1		Alcohol dehydrogenase
IJNIGECA_01589	CDS	888	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
IJNIGECA_01590	CDS	546				hypothetical protein
IJNIGECA_01591	CDS	903	dmlR_14			HTH-type transcriptional regulator DmlR
IJNIGECA_01592	CDS	1257	emrA_1			Colistin resistance protein EmrA
IJNIGECA_01593	CDS	1605	emrB_1			Colistin resistance protein EmrB
IJNIGECA_01594	CDS	1206				hypothetical protein
IJNIGECA_01595	CDS	834	nadE_1	6.3.1.5		NH(3)-dependent NAD(+) synthetase
IJNIGECA_01596	CDS	684	gstB_3	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
IJNIGECA_01597	CDS	621	comR_5			HTH-type transcriptional repressor ComR
IJNIGECA_01598	CDS	1539	mdtG			Multidrug resistance protein MdtG
IJNIGECA_01599	CDS	345				hypothetical protein
IJNIGECA_01600	CDS	732				hypothetical protein
IJNIGECA_01601	CDS	654	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
IJNIGECA_01602	CDS	327				hypothetical protein
IJNIGECA_01603	CDS	603	sodB	1.15.1.1	COG0605	Superoxide dismutase [Mn]
IJNIGECA_01604	CDS	846	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
IJNIGECA_01605	CDS	909	rhaS_4			HTH-type transcriptional activator RhaS
IJNIGECA_01606	CDS	771	fabG_8	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IJNIGECA_01607	CDS	693				hypothetical protein
IJNIGECA_01608	CDS	636				hypothetical protein
IJNIGECA_01609	CDS	441				Cytochrome c-556
IJNIGECA_01610	CDS	915	fdhC			Fructose dehydrogenase cytochrome subunit
IJNIGECA_01611	CDS	630	yfcG_2	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
IJNIGECA_01612	CDS	495				hypothetical protein
IJNIGECA_01613	CDS	273	rcnR		COG1937	Transcriptional repressor RcnR
IJNIGECA_01614	CDS	990	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
IJNIGECA_01615	CDS	915	blaP	3.5.2.6		Beta-lactamase
IJNIGECA_01616	CDS	192				hypothetical protein
IJNIGECA_01617	CDS	465				hypothetical protein
IJNIGECA_01618	CDS	2340	gcd	1.1.5.2	COG4993	Quinoprotein glucose dehydrogenase
IJNIGECA_01619	CDS	1503	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
IJNIGECA_01620	CDS	1455	hsrA_2			putative transport protein HsrA
IJNIGECA_01621	CDS	222				hypothetical protein
IJNIGECA_01622	CDS	948				hypothetical protein
IJNIGECA_01623	CDS	630				hypothetical protein
IJNIGECA_01624	CDS	525				hypothetical protein
IJNIGECA_01625	CDS	2109	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
IJNIGECA_01626	CDS	390				hypothetical protein
IJNIGECA_01627	CDS	834				hypothetical protein
IJNIGECA_01628	CDS	1293	puuB_2	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
IJNIGECA_01629	CDS	1167				hypothetical protein
IJNIGECA_01630	CDS	861	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
IJNIGECA_01631	CDS	420	uspF		COG0589	Universal stress protein F
IJNIGECA_01632	CDS	669				hypothetical protein
IJNIGECA_01633	CDS	552		2.3.1.-		L-methionine sulfoximine/L-methionine sulfone acetyltransferase
IJNIGECA_01634	CDS	720				hypothetical protein
IJNIGECA_01635	CDS	414	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
IJNIGECA_01636	CDS	216				hypothetical protein
IJNIGECA_01637	CDS	2358	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
IJNIGECA_01638	CDS	420	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
IJNIGECA_01639	CDS	381	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
IJNIGECA_01640	CDS	1569	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
IJNIGECA_01641	CDS	474	mrpE		COG1863	Na(+)/H(+) antiporter subunit E
IJNIGECA_01642	CDS	354				hypothetical protein
IJNIGECA_01643	CDS	333	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
IJNIGECA_01644	CDS	432	ros		COG4957	Transcriptional regulatory protein ros
IJNIGECA_01645	CDS	423	sufE		COG2166	Cysteine desulfuration protein SufE
IJNIGECA_01646	CDS	495				hypothetical protein
IJNIGECA_01647	CDS	1542	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
IJNIGECA_01648	CDS	954				hypothetical protein
IJNIGECA_01649	CDS	1038				hypothetical protein
IJNIGECA_01650	CDS	975				hypothetical protein
IJNIGECA_01651	CDS	1449				hypothetical protein
IJNIGECA_01652	CDS	345				hypothetical protein
IJNIGECA_01653	CDS	987				hypothetical protein
IJNIGECA_01654	CDS	207				hypothetical protein
IJNIGECA_01655	CDS	168				hypothetical protein
IJNIGECA_01656	CDS	549				hypothetical protein
IJNIGECA_01657	CDS	588				hypothetical protein
IJNIGECA_01658	CDS	2211	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
IJNIGECA_01659	CDS	621				hypothetical protein
IJNIGECA_01660	CDS	984	alx		COG0861	Putative membrane-bound redox modulator Alx
IJNIGECA_01661	CDS	303				hypothetical protein
IJNIGECA_01662	CDS	627				hypothetical protein
IJNIGECA_01663	CDS	570				hypothetical protein
IJNIGECA_01664	CDS	915	fabG_9	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IJNIGECA_01665	CDS	1077	des	1.14.19.-	COG3239	Fatty acid desaturase
IJNIGECA_01666	CDS	117				hypothetical protein
IJNIGECA_01667	CDS	144				hypothetical protein
IJNIGECA_01668	CDS	336				hypothetical protein
IJNIGECA_01669	CDS	297				hypothetical protein
IJNIGECA_01670	CDS	1401	efpA			putative MFS-type transporter EfpA
IJNIGECA_01671	CDS	963	nodD2_1			Nodulation protein D 2
IJNIGECA_01672	CDS	381				hypothetical protein
IJNIGECA_01673	CDS	843				hypothetical protein
IJNIGECA_01674	CDS	222				hypothetical protein
IJNIGECA_01675	CDS	318				hypothetical protein
IJNIGECA_01676	CDS	336				hypothetical protein
IJNIGECA_01677	CDS	264				hypothetical protein
IJNIGECA_01678	CDS	318	groS5_1			10 kDa chaperonin 5
IJNIGECA_01679	CDS	1635	groL5_1			60 kDa chaperonin 5
IJNIGECA_01680	CDS	393				hypothetical protein
IJNIGECA_01681	CDS	171				hypothetical protein
IJNIGECA_01682	CDS	1167	iolG_5	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
IJNIGECA_01683	CDS	924	iolE_1	4.2.1.44	COG1082	Inosose dehydratase
IJNIGECA_01684	CDS	915				hypothetical protein
IJNIGECA_01685	CDS	1002				hypothetical protein
IJNIGECA_01686	CDS	906	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
IJNIGECA_01687	CDS	945			COG3039	IS5 family transposase IS4811
IJNIGECA_01688	CDS	960				hypothetical protein
IJNIGECA_01689	CDS	1404	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
IJNIGECA_01690	CDS	369				hypothetical protein
IJNIGECA_01691	CDS	927	dmlR_15			HTH-type transcriptional regulator DmlR
IJNIGECA_01692	CDS	612	nagL_1	5.2.1.4		Maleylpyruvate isomerase
IJNIGECA_01693	CDS	933				hypothetical protein
IJNIGECA_01694	CDS	462				hypothetical protein
IJNIGECA_01695	CDS	561	yxaF			putative HTH-type transcriptional regulator YxaF
IJNIGECA_01696	CDS	132				hypothetical protein
IJNIGECA_01697	CDS	705				hypothetical protein
IJNIGECA_01698	CDS	306				hypothetical protein
IJNIGECA_01699	CDS	1227				hypothetical protein
IJNIGECA_01700	CDS	249				hypothetical protein
IJNIGECA_01701	CDS	672	phoP			Virulence transcriptional regulatory protein PhoP
IJNIGECA_01702	CDS	1404				hypothetical protein
IJNIGECA_01703	CDS	423				hypothetical protein
IJNIGECA_01704	CDS	1209				hypothetical protein
IJNIGECA_01705	CDS	483	ccmE_1		COG2332	Cytochrome c-type biogenesis protein CcmE
IJNIGECA_01706	CDS	1989	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
IJNIGECA_01707	CDS	456	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
IJNIGECA_01708	CDS	1596	degQ_1	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
IJNIGECA_01709	CDS	747	cusR		COG0745	Transcriptional regulatory protein CusR
IJNIGECA_01710	CDS	1413	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
IJNIGECA_01711	CDS	2958	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
IJNIGECA_01712	CDS	651				hypothetical protein
IJNIGECA_01713	CDS	2310	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
IJNIGECA_01714	CDS	2649	pepN	3.4.11.2	COG0308	Aminopeptidase N
IJNIGECA_01715	CDS	1107				hypothetical protein
IJNIGECA_01716	CDS	939	cntI_1			Pseudopaline exporter CntI
IJNIGECA_01717	CDS	873				hypothetical protein
IJNIGECA_01718	CDS	159				hypothetical protein
IJNIGECA_01719	CDS	192				hypothetical protein
IJNIGECA_01720	CDS	900				hypothetical protein
IJNIGECA_01721	CDS	1293	dnaK_2		COG0443	Chaperone protein DnaK
IJNIGECA_01722	CDS	3117	mdtC_1			Multidrug resistance protein MdtC
IJNIGECA_01723	CDS	1305	mdtA_1			Multidrug resistance protein MdtA
IJNIGECA_01724	CDS	987				hypothetical protein
IJNIGECA_01725	CDS	789	bacG	1.3.1.-	COG1028	NADPH-dependent reductase BacG
IJNIGECA_01726	CDS	1665		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
IJNIGECA_01727	CDS	615				hypothetical protein
IJNIGECA_01728	CDS	906				hypothetical protein
IJNIGECA_01729	CDS	495	lrp_1		COG1522	Leucine-responsive regulatory protein
IJNIGECA_01730	CDS	1374			COG2239	Magnesium transporter MgtE
IJNIGECA_01731	CDS	1014				Zinc-type alcohol dehydrogenase-like protein
IJNIGECA_01732	CDS	405				hypothetical protein
IJNIGECA_01733	CDS	1227	ydhP_3		COG2814	Inner membrane transport protein YdhP
IJNIGECA_01734	CDS	945	yegS	2.7.1.-		lipid kinase YegS
IJNIGECA_01735	CDS	1377	puuA_2	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
