locus_tag	ftype	length_bp	gene	EC_number	COG	product
KFEINPEI_00820	CDS	1329	fpgS	6.3.2.17		Folylpolyglutamate synthase
KFEINPEI_00821	CDS	321				Thioredoxin C-1
KFEINPEI_00822	CDS	3552	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
KFEINPEI_00823	CDS	3186				hypothetical protein
KFEINPEI_00824	CDS	732	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
KFEINPEI_00825	CDS	1518				hypothetical protein
KFEINPEI_00826	CDS	2577	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
KFEINPEI_00827	CDS	1401	ahcY_1	3.3.1.1		Adenosylhomocysteinase
KFEINPEI_00828	CDS	276				hypothetical protein
KFEINPEI_00829	CDS	402	manX	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
KFEINPEI_00830	CDS	453	hprK	2.7.4.-		HPr kinase/phosphorylase
KFEINPEI_00831	CDS	1791	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
KFEINPEI_00832	CDS	735	baeR		COG0745	Transcriptional regulatory protein BaeR
KFEINPEI_00833	CDS	1611	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
KFEINPEI_00834	CDS	444	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
KFEINPEI_00835	CDS	612	alkB	1.14.11.33	COG3145	Alpha-ketoglutarate-dependent dioxygenase AlkB
KFEINPEI_00836	CDS	996	coaA_2	2.7.1.33	COG1072	Pantothenate kinase
KFEINPEI_00837	CDS	324	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
KFEINPEI_00838	CDS	789	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
KFEINPEI_00839	CDS	747	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
KFEINPEI_00840	CDS	558				hypothetical protein
KFEINPEI_00841	CDS	183				hypothetical protein
KFEINPEI_00842	CDS	651	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
KFEINPEI_00843	CDS	486				hypothetical protein
KFEINPEI_00844	CDS	609	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
KFEINPEI_00845	CDS	486	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
KFEINPEI_00846	CDS	513	aacA4	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
KFEINPEI_00847	CDS	1308	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
KFEINPEI_00848	CDS	948				hypothetical protein
KFEINPEI_00849	CDS	1416		1.14.-.-		Putative cytochrome P450 132
KFEINPEI_00850	CDS	2172	glcB	2.3.3.9	COG2225	Malate synthase G
KFEINPEI_00851	CDS	684				hypothetical protein
KFEINPEI_00852	CDS	495				hypothetical protein
KFEINPEI_00853	CDS	579	regA		COG4567	Photosynthetic apparatus regulatory protein RegA
KFEINPEI_00854	CDS	1329	regB	2.7.13.3		Sensor histidine kinase RegB
KFEINPEI_00855	CDS	2466	hrpB	3.6.4.13	COG1643	ATP-dependent RNA helicase HrpB
KFEINPEI_00856	CDS	948	lhpI	1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
KFEINPEI_00857	rRNA	109				5S ribosomal RNA
KFEINPEI_00858	tRNA	77				tRNA-Met(cat)
KFEINPEI_00859	CDS	1002	nuoH_1	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
KFEINPEI_00860	CDS	567	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
KFEINPEI_00861	CDS	441				hypothetical protein
KFEINPEI_00862	CDS	2580	sfrA	1.-.-.-	COG3383	NADPH-Fe(3+) oxidoreductase subunit alpha
KFEINPEI_00863	CDS	1266	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
KFEINPEI_00864	CDS	510	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit 2
KFEINPEI_00865	CDS	1215	nqo4	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit 4
KFEINPEI_00866	CDS	537	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
KFEINPEI_00867	CDS	504	nqo6	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit 6
KFEINPEI_00868	CDS	357	ndhC_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
KFEINPEI_00869	CDS	1440	ndhB_1	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
KFEINPEI_00870	CDS	1476	nuoM_1	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
KFEINPEI_00871	CDS	1761	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
KFEINPEI_00872	CDS	255				hypothetical protein
KFEINPEI_00873	CDS	1464	nuoL_1	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
KFEINPEI_00874	CDS	306	nuoK_1	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
KFEINPEI_00875	CDS	501	nuoJ_1	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
KFEINPEI_00876	CDS	3381				hypothetical protein
KFEINPEI_00877	CDS	1653	cpoB_2			Cell division coordinator CpoB
KFEINPEI_00878	CDS	492				hypothetical protein
KFEINPEI_00879	CDS	1350	prsE_1			Type I secretion system membrane fusion protein PrsE
KFEINPEI_00880	CDS	2235	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KFEINPEI_00881	CDS	2037				hypothetical protein
KFEINPEI_00882	CDS	957				hypothetical protein
KFEINPEI_00883	CDS	783	malT			HTH-type transcriptional regulator MalT
KFEINPEI_00884	CDS	321				hypothetical protein
KFEINPEI_00885	CDS	1023		5.1.3.2	COG1088	UDP-glucose 4-epimerase
KFEINPEI_00886	CDS	984	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
KFEINPEI_00887	CDS	1869				hypothetical protein
KFEINPEI_00888	CDS	522				hypothetical protein
KFEINPEI_00889	CDS	972				hypothetical protein
KFEINPEI_00890	CDS	1287	yesO_1		COG1653	Putative ABC transporter substrate-binding protein YesO
KFEINPEI_00891	CDS	1035	cytR_1		COG1609	HTH-type transcriptional repressor CytR
KFEINPEI_00892	CDS	1857				hypothetical protein
KFEINPEI_00893	CDS	1011		1.17.1.9		Formate dehydrogenase, mitochondrial
KFEINPEI_00894	CDS	1278	yteT_1	1.-.-.-	COG0673	Putative oxidoreductase YteT
KFEINPEI_00895	CDS	825				hypothetical protein
KFEINPEI_00896	CDS	1164				hypothetical protein
KFEINPEI_00897	CDS	1149	xdh_1	1.1.1.179		D-xylose dehydrogenase
KFEINPEI_00898	CDS	678	nicS			HTH-type transcriptional repressor NicS
KFEINPEI_00899	CDS	1287	yesO_2		COG1653	Putative ABC transporter substrate-binding protein YesO
KFEINPEI_00900	CDS	960	lacF_1			Lactose transport system permease protein LacF
KFEINPEI_00901	CDS	888	ngcG_1		COG0395	Diacetylchitobiose uptake system permease protein NgcG
KFEINPEI_00902	CDS	1098	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
KFEINPEI_00903	CDS	1077	malK_1	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
KFEINPEI_00904	CDS	876	thiK	2.7.1.89		Thiamine kinase
KFEINPEI_00905	CDS	2451	abo_3	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
KFEINPEI_00906	CDS	1458	por	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
KFEINPEI_00907	CDS	1416	uxaC	5.3.1.12	COG1904	Uronate isomerase
KFEINPEI_00908	CDS	210	slyX			Protein SlyX
KFEINPEI_00909	CDS	1482	gabD_2	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
KFEINPEI_00910	CDS	1281	puuE	2.6.1.19	COG0160	4-aminobutyrate aminotransferase PuuE
KFEINPEI_00911	CDS	810				hypothetical protein
KFEINPEI_00912	CDS	714	rnd_1	3.1.13.5		Ribonuclease D
KFEINPEI_00913	CDS	1566				hypothetical protein
KFEINPEI_00914	CDS	1704	rpsA		COG0539	30S ribosomal protein S1
KFEINPEI_00915	CDS	648	cmk	2.7.4.25	COG0283	Cytidylate kinase
KFEINPEI_00916	CDS	1359	aroA_1	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
KFEINPEI_00917	CDS	384				hypothetical protein
KFEINPEI_00918	tRNA	76				tRNA-Ala(ggc)
KFEINPEI_00919	CDS	1740				hypothetical protein
KFEINPEI_00920	CDS	735				hypothetical protein
KFEINPEI_00921	CDS	333				hypothetical protein
KFEINPEI_00922	CDS	1566			COG0645	putative protein
KFEINPEI_00923	CDS	432	cysQ_1	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
KFEINPEI_00924	CDS	207				hypothetical protein
KFEINPEI_00925	CDS	984	adhA_1	1.1.1.1	COG1064	putative alcohol dehydrogenase AdhA
KFEINPEI_00926	CDS	432				hypothetical protein
KFEINPEI_00927	CDS	357				hypothetical protein
KFEINPEI_00928	CDS	237				hypothetical protein
KFEINPEI_00929	CDS	723				hypothetical protein
KFEINPEI_00930	CDS	789				hypothetical protein
KFEINPEI_00931	CDS	474				hypothetical protein
KFEINPEI_00932	CDS	636				hypothetical protein
KFEINPEI_00933	CDS	420	perR		COG0735	Peroxide-responsive repressor PerR
KFEINPEI_00934	CDS	516	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
KFEINPEI_00935	CDS	1233	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
KFEINPEI_00936	CDS	807	fabI_1	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
KFEINPEI_00937	CDS	1017	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
KFEINPEI_00938	CDS	2139	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
KFEINPEI_00939	CDS	270	rpsO		COG0184	30S ribosomal protein S15
KFEINPEI_00940	CDS	852	catD_1	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
KFEINPEI_00941	CDS	933	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
KFEINPEI_00942	CDS	405	rbfA			Ribosome-binding factor A
KFEINPEI_00943	CDS	2754	infB			Translation initiation factor IF-2
KFEINPEI_00944	CDS	693				hypothetical protein
KFEINPEI_00945	CDS	1602	nusA		COG0195	Transcription termination/antitermination protein NusA
KFEINPEI_00946	CDS	606	rimP			Ribosome maturation factor RimP
KFEINPEI_00947	CDS	1632	entS_2			Enterobactin exporter EntS
KFEINPEI_00948	CDS	456				hypothetical protein
KFEINPEI_00949	CDS	1248				Tn3 family transposase TnXax1
KFEINPEI_00950	CDS	606	recR		COG0353	Recombination protein RecR
KFEINPEI_00951	CDS	618				hypothetical protein
KFEINPEI_00952	CDS	324			COG0718	Nucleoid-associated protein
KFEINPEI_00953	CDS	1824				hypothetical protein
KFEINPEI_00954	CDS	408				hypothetical protein
KFEINPEI_00955	CDS	960	nudC	3.6.1.22		NADH pyrophosphatase
KFEINPEI_00956	CDS	696				hypothetical protein
KFEINPEI_00957	CDS	261				hypothetical protein
KFEINPEI_00958	CDS	369	ehpR			Phenazine antibiotic resistance protein EhpR
KFEINPEI_00959	CDS	855	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
KFEINPEI_00960	CDS	756	kdsB_1	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
KFEINPEI_00961	CDS	564	cycM		COG3474	Cytochrome c-552
KFEINPEI_00962	CDS	948				hypothetical protein
KFEINPEI_00963	CDS	96				hypothetical protein
KFEINPEI_00964	CDS	993	ydjH_1	2.7.1.-	COG0524	putative sugar kinase YdjH
KFEINPEI_00965	CDS	540				hypothetical protein
KFEINPEI_00966	CDS	1002		1.1.1.29		Glycerate dehydrogenase
KFEINPEI_00967	CDS	474				hypothetical protein
KFEINPEI_00968	CDS	825	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
KFEINPEI_00969	CDS	1125	recF		COG1195	DNA replication and repair protein RecF
KFEINPEI_00970	CDS	366				hypothetical protein
KFEINPEI_00971	CDS	201				hypothetical protein
KFEINPEI_00972	CDS	1128	dnaJ_2		COG0484	Chaperone protein DnaJ
KFEINPEI_00973	CDS	1917	dnaK_1		COG0443	Chaperone protein DnaK
KFEINPEI_00974	CDS	2358	mtgA_1	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
KFEINPEI_00975	CDS	222				hypothetical protein
KFEINPEI_00976	CDS	642				hypothetical protein
KFEINPEI_00977	CDS	1389	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
KFEINPEI_00978	CDS	2385			COG2199	putative signaling protein
KFEINPEI_00979	CDS	417				hypothetical protein
KFEINPEI_00980	CDS	3051	polA	2.7.7.7	COG0258	DNA polymerase I
KFEINPEI_00981	CDS	2325				hypothetical protein
KFEINPEI_00982	CDS	504				hypothetical protein
KFEINPEI_00983	CDS	597	phnN	2.7.4.23	COG3709	Ribose 1,5-bisphosphate phosphokinase PhnN
KFEINPEI_00984	CDS	1140	phnM_1	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
KFEINPEI_00985	CDS	762				hypothetical protein
KFEINPEI_00986	CDS	1353				hypothetical protein
KFEINPEI_00987	CDS	981				hypothetical protein
KFEINPEI_00988	CDS	912	ptxB			putative phosphite transport system-binding protein PtxB
KFEINPEI_00989	CDS	846	phnC	7.3.2.1	COG3638	Phosphate-import ATP-binding protein PhnC
KFEINPEI_00990	CDS	618	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
KFEINPEI_00991	CDS	708	phnL	2.7.8.37	COG4778	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
KFEINPEI_00992	CDS	777	phnK		COG4107	Putative phosphonates utilization ATP-binding protein PhnK
KFEINPEI_00993	CDS	876	phnJ	4.7.1.1	COG3627	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase
KFEINPEI_00994	CDS	1107	phnI	2.7.8.37	COG3626	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
KFEINPEI_00995	CDS	609	phnH	2.7.8.37	COG3625	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH
KFEINPEI_00996	CDS	477	phnG	2.7.8.37	COG3624	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG
KFEINPEI_00997	CDS	738	phnF		COG2188	putative transcriptional regulator PhnF
KFEINPEI_00998	CDS	636	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
KFEINPEI_00999	CDS	825	dapB_1	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
KFEINPEI_01000	CDS	1788	msbA_1	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
KFEINPEI_01001	CDS	1026	glk	2.7.1.2	COG0837	Glucokinase
KFEINPEI_01002	CDS	381	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
KFEINPEI_01003	CDS	1077	mepA_1	3.4.24.-		Penicillin-insensitive murein endopeptidase
KFEINPEI_01004	CDS	1833	appA_3			Oligopeptide-binding protein AppA
KFEINPEI_01005	CDS	1089	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
KFEINPEI_01006	CDS	1149	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
KFEINPEI_01007	CDS	1638	yejF_1		COG4172	putative ABC transporter ATP-binding protein YejF
KFEINPEI_01008	CDS	960	ghrA_2	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
KFEINPEI_01009	CDS	345				hypothetical protein
KFEINPEI_01010	CDS	1305	pncB	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase
KFEINPEI_01011	CDS	240				hypothetical protein
KFEINPEI_01012	CDS	210				hypothetical protein
KFEINPEI_01013	CDS	552				hypothetical protein
KFEINPEI_01014	CDS	477	lrpC_1		COG1522	HTH-type transcriptional regulator LrpC
KFEINPEI_01015	tRNA	90				tRNA-Ser(gga)
KFEINPEI_01016	CDS	318				hypothetical protein
KFEINPEI_01017	CDS	993	tmpC		COG1744	Membrane lipoprotein TmpC
KFEINPEI_01018	CDS	1512	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
KFEINPEI_01019	CDS	1104				hypothetical protein
KFEINPEI_01020	CDS	972	rfuD_1		COG1079	putative riboflavin import permease protein RfuD
KFEINPEI_01021	CDS	390	cdd	3.5.4.5	COG0295	Cytidine deaminase
KFEINPEI_01022	CDS	801	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
KFEINPEI_01023	CDS	777	deoC_1	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
KFEINPEI_01024	CDS	1308	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
KFEINPEI_01025	CDS	570				hypothetical protein
KFEINPEI_01026	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
KFEINPEI_01027	CDS	969	add	3.5.4.46	COG1816	Cyclic adenylate deaminase
KFEINPEI_01028	CDS	1221	deoB	5.4.2.7	COG1015	Phosphopentomutase
KFEINPEI_01029	CDS	582				hypothetical protein
KFEINPEI_01030	CDS	636				hypothetical protein
KFEINPEI_01031	CDS	411				hypothetical protein
KFEINPEI_01032	CDS	186				hypothetical protein
KFEINPEI_01033	CDS	513				hypothetical protein
KFEINPEI_01034	CDS	816				hypothetical protein
KFEINPEI_01035	CDS	1500	sctC			Type 3 secretion system secretin
KFEINPEI_01036	CDS	732				hypothetical protein
KFEINPEI_01037	CDS	1278				hypothetical protein
KFEINPEI_01038	CDS	1476				hypothetical protein
KFEINPEI_01039	CDS	1008				hypothetical protein
KFEINPEI_01040	CDS	987				hypothetical protein
KFEINPEI_01041	CDS	633	rhtC_1		COG1280	Threonine efflux protein
KFEINPEI_01042	CDS	828	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
KFEINPEI_01043	CDS	1392	pepA_1	3.4.11.10		cytosol aminopeptidase
KFEINPEI_01044	CDS	351				hypothetical protein
KFEINPEI_01045	CDS	858				hypothetical protein
KFEINPEI_01046	CDS	1392	aam	3.5.1.13	COG0154	Acylamidase
KFEINPEI_01047	CDS	864	gsiD_3		COG1173	Glutathione transport system permease protein GsiD
KFEINPEI_01048	CDS	948	gsiC_4		COG0601	Glutathione transport system permease protein GsiC
KFEINPEI_01049	CDS	273				hypothetical protein
KFEINPEI_01050	CDS	1530	gsiB_3		COG0747	Glutathione-binding protein GsiB
KFEINPEI_01051	CDS	921	argP			HTH-type transcriptional regulator ArgP
KFEINPEI_01052	CDS	996		3.4.11.-	COG3191	putative aminopeptidase
KFEINPEI_01053	CDS	195				hypothetical protein
KFEINPEI_01054	CDS	2922	argD_1	2.6.1.17		Acetylornithine/succinyldiaminopimelate aminotransferase
KFEINPEI_01055	CDS	885	purU_1	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
KFEINPEI_01056	CDS	1020				hypothetical protein
KFEINPEI_01057	CDS	1293				hypothetical protein
KFEINPEI_01058	CDS	1050	egl	3.2.1.4		Endoglucanase
KFEINPEI_01059	CDS	1608				hypothetical protein
KFEINPEI_01060	CDS	333				hypothetical protein
KFEINPEI_01061	CDS	1158				hypothetical protein
KFEINPEI_01062	CDS	861				hypothetical protein
KFEINPEI_01063	CDS	726				putative protein
KFEINPEI_01064	CDS	555				hypothetical protein
KFEINPEI_01065	CDS	753				hypothetical protein
KFEINPEI_01066	CDS	1149	per_1	2.6.1.102	COG0399	GDP-perosamine synthase
KFEINPEI_01067	CDS	1245				hypothetical protein
KFEINPEI_01068	CDS	543	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
KFEINPEI_01069	CDS	1236				hypothetical protein
KFEINPEI_01070	CDS	1065	rfbG	4.2.1.45	COG0451	CDP-glucose 4,6-dehydratase
KFEINPEI_01071	CDS	774	rfbF	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
KFEINPEI_01072	CDS	291				hypothetical protein
KFEINPEI_01073	tRNA	87				tRNA-Leu(cag)
KFEINPEI_01074	CDS	423				hypothetical protein
KFEINPEI_01075	CDS	294				hypothetical protein
KFEINPEI_01076	CDS	738				hypothetical protein
KFEINPEI_01077	CDS	549	maa_2	2.3.1.79	COG0110	Maltose O-acetyltransferase
KFEINPEI_01078	CDS	453				hypothetical protein
KFEINPEI_01079	CDS	300				hypothetical protein
KFEINPEI_01080	CDS	231				hypothetical protein
KFEINPEI_01081	CDS	1833	lepA	3.6.5.-		Elongation factor 4
KFEINPEI_01082	CDS	699	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
KFEINPEI_01083	CDS	567	sutR		COG1396	HTH-type transcriptional regulator SutR
KFEINPEI_01084	CDS	519	ttr	2.3.1.-		Acetyltransferase
KFEINPEI_01085	CDS	612	gph_1	3.1.3.18		Phosphoglycolate phosphatase
KFEINPEI_01086	CDS	1026	aphA	3.5.1.-		Acetylpolyamine amidohydrolase
KFEINPEI_01087	CDS	576	recX			Regulatory protein RecX
KFEINPEI_01088	CDS	909	rhtA		COG5006	Threonine/homoserine exporter RhtA
KFEINPEI_01089	CDS	402	ctb		COG2346	Group 3 truncated hemoglobin ctb
KFEINPEI_01090	CDS	984				hypothetical protein
KFEINPEI_01091	CDS	600				hypothetical protein
KFEINPEI_01092	CDS	840				hypothetical protein
KFEINPEI_01093	CDS	657	infC			Translation initiation factor IF-3
KFEINPEI_01094	CDS	204	rpmI		COG0291	50S ribosomal protein L35
KFEINPEI_01095	CDS	405				hypothetical protein
KFEINPEI_01096	CDS	1083	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
KFEINPEI_01097	CDS	2424	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
KFEINPEI_01098	CDS	360				hypothetical protein
KFEINPEI_01099	CDS	996	iolS_1	1.1.1.-	COG0667	Aldo-keto reductase IolS
KFEINPEI_01100	CDS	909	pgrR_2			HTH-type transcriptional regulator PgrR
KFEINPEI_01101	CDS	498	yciF		COG3685	Protein YciF
KFEINPEI_01102	CDS	618				hypothetical protein
KFEINPEI_01103	CDS	444				hypothetical protein
KFEINPEI_01104	CDS	948	yajO_2	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
KFEINPEI_01105	CDS	987		1.1.1.384		dTDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose 3-reductase
KFEINPEI_01106	CDS	378				hypothetical protein
KFEINPEI_01107	CDS	1008				hypothetical protein
KFEINPEI_01108	CDS	1848				hypothetical protein
KFEINPEI_01109	CDS	246				hypothetical protein
KFEINPEI_01110	CDS	1581	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
KFEINPEI_01111	CDS	594	azoR_2	1.7.1.17		FMN-dependent NADH-azoreductase
KFEINPEI_01112	CDS	297				hypothetical protein
KFEINPEI_01113	CDS	1254		3.4.11.-	COG2309	Aminopeptidase T
KFEINPEI_01114	CDS	684				hypothetical protein
KFEINPEI_01115	CDS	387				hypothetical protein
KFEINPEI_01116	CDS	474	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
KFEINPEI_01117	CDS	351	yffB		COG1393	Protein YffB
KFEINPEI_01118	CDS	1062				hypothetical protein
KFEINPEI_01119	CDS	609	thpR_1	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
KFEINPEI_01120	CDS	564	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
KFEINPEI_01121	CDS	735		1.-.-.-		putative oxidoreductase
KFEINPEI_01122	CDS	843	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
KFEINPEI_01123	CDS	240				hypothetical protein
KFEINPEI_01124	CDS	897	pgrR_3			HTH-type transcriptional regulator PgrR
KFEINPEI_01125	CDS	525				hypothetical protein
KFEINPEI_01126	CDS	948	pgrR_4			HTH-type transcriptional regulator PgrR
KFEINPEI_01127	CDS	2490	rapA_1	3.6.4.-		RNA polymerase-associated protein RapA
KFEINPEI_01128	CDS	855				hypothetical protein
KFEINPEI_01129	CDS	546				hypothetical protein
KFEINPEI_01130	CDS	471				hypothetical protein
KFEINPEI_01131	CDS	882	rob_1		COG2207	Right origin-binding protein
KFEINPEI_01132	CDS	531	yyaP_1		COG0262	putative protein YyaP
KFEINPEI_01133	CDS	648				hypothetical protein
KFEINPEI_01134	CDS	894	dmlR_5			HTH-type transcriptional regulator DmlR
KFEINPEI_01135	CDS	390				hypothetical protein
KFEINPEI_01136	CDS	309				hypothetical protein
KFEINPEI_01137	CDS	612				hypothetical protein
KFEINPEI_01138	CDS	1428	calB_1	1.2.1.68		Coniferyl aldehyde dehydrogenase
KFEINPEI_01139	CDS	462				hypothetical protein
KFEINPEI_01140	CDS	636	nrsF_1			Anti-sigma-F factor NrsF
KFEINPEI_01141	CDS	558				hypothetical protein
KFEINPEI_01142	CDS	636	nrsF_2			Anti-sigma-F factor NrsF
KFEINPEI_01143	CDS	555	sigF_1		COG1595	ECF RNA polymerase sigma factor SigF
KFEINPEI_01144	CDS	609	comR_2			HTH-type transcriptional repressor ComR
KFEINPEI_01145	CDS	210				hypothetical protein
KFEINPEI_01146	CDS	771				hypothetical protein
KFEINPEI_01147	CDS	1098	msrQ_1			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
KFEINPEI_01148	CDS	165				hypothetical protein
KFEINPEI_01149	CDS	216				hypothetical protein
KFEINPEI_01150	CDS	720	bacC_3	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
KFEINPEI_01151	CDS	1329				hypothetical protein
KFEINPEI_01152	CDS	483				hypothetical protein
KFEINPEI_01153	CDS	1632	alsS	2.2.1.6	COG0028	Acetolactate synthase
KFEINPEI_01154	CDS	1047				hypothetical protein
KFEINPEI_01155	CDS	1212	uctC_3	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
KFEINPEI_01156	CDS	642				hypothetical protein
KFEINPEI_01157	CDS	288				hypothetical protein
KFEINPEI_01158	CDS	1431		4.1.1.105	COG0076	Tryptophan decarboxylase
KFEINPEI_01159	CDS	459				hypothetical protein
KFEINPEI_01160	CDS	873				hypothetical protein
KFEINPEI_01161	CDS	456				hypothetical protein
KFEINPEI_01162	CDS	543				hypothetical protein
KFEINPEI_01163	CDS	810				hypothetical protein
KFEINPEI_01164	CDS	735	cpnA	1.1.1.163		Cyclopentanol dehydrogenase
KFEINPEI_01165	CDS	579				hypothetical protein
KFEINPEI_01166	CDS	681	azoR_3	1.7.1.17		FMN-dependent NADH-azoreductase
KFEINPEI_01167	CDS	972	ephA_1	3.3.2.10		Epoxide hydrolase A
KFEINPEI_01168	CDS	789	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
KFEINPEI_01169	CDS	1233				hypothetical protein
KFEINPEI_01170	CDS	1563	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
KFEINPEI_01171	CDS	1083				hypothetical protein
KFEINPEI_01172	CDS	2256				hypothetical protein
KFEINPEI_01173	CDS	783	rbsA_3	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
