locus_tag	ftype	length_bp	gene	EC_number	COG	product
KMBPCFEN_01500	CDS	1017	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
KMBPCFEN_01501	CDS	1494	rgtC	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtC
KMBPCFEN_01502	CDS	963				hypothetical protein
KMBPCFEN_01503	CDS	1239				hypothetical protein
KMBPCFEN_01504	CDS	360				hypothetical protein
KMBPCFEN_01505	CDS	360				hypothetical protein
KMBPCFEN_01506	CDS	357				hypothetical protein
KMBPCFEN_01507	CDS	216				hypothetical protein
KMBPCFEN_01508	CDS	1503	amn	3.2.2.4	COG0775	AMP nucleosidase
KMBPCFEN_01509	CDS	180				hypothetical protein
KMBPCFEN_01510	CDS	483				hypothetical protein
KMBPCFEN_01511	CDS	270				hypothetical protein
KMBPCFEN_01512	CDS	1116	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
KMBPCFEN_01513	CDS	402				hypothetical protein
KMBPCFEN_01514	CDS	402				hypothetical protein
KMBPCFEN_01515	CDS	447				hypothetical protein
KMBPCFEN_01516	CDS	867				hypothetical protein
KMBPCFEN_01517	CDS	252				hypothetical protein
KMBPCFEN_01518	CDS	333				hypothetical protein
KMBPCFEN_01519	CDS	441				hypothetical protein
KMBPCFEN_01520	CDS	1368				hypothetical protein
KMBPCFEN_01521	CDS	162				hypothetical protein
KMBPCFEN_01522	CDS	837				hypothetical protein
KMBPCFEN_01523	CDS	228				hypothetical protein
KMBPCFEN_01524	CDS	798	iolB_1	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
KMBPCFEN_01525	CDS	918	iolE_2	4.2.1.44	COG1082	Inosose dehydratase
KMBPCFEN_01526	CDS	1851	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
KMBPCFEN_01527	CDS	1935	iolC	2.7.1.92		5-dehydro-2-deoxygluconokinase
KMBPCFEN_01528	CDS	876				hypothetical protein
KMBPCFEN_01529	CDS	1116	iolG_5	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
KMBPCFEN_01530	CDS	1218	ddmA1	1.18.1.3		Dicamba O-demethylase 1, ferredoxin reductase component
KMBPCFEN_01531	tRNA	91				tRNA-Ser(gct)
KMBPCFEN_01532	CDS	1023	ropA_1			Outer membrane protein IIIA
KMBPCFEN_01533	CDS	891				hypothetical protein
KMBPCFEN_01534	CDS	2076				hypothetical protein
KMBPCFEN_01535	CDS	885	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
KMBPCFEN_01536	CDS	480	smpB			SsrA-binding protein
KMBPCFEN_01537	CDS	582				hypothetical protein
KMBPCFEN_01538	CDS	405	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
KMBPCFEN_01539	CDS	2235	rsh	2.7.6.5		GTP pyrophosphokinase rsh
KMBPCFEN_01540	CDS	150				hypothetical protein
KMBPCFEN_01541	CDS	549				hypothetical protein
KMBPCFEN_01542	CDS	405	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
KMBPCFEN_01543	CDS	744	lepB	3.4.21.89	COG0681	Signal peptidase I
KMBPCFEN_01544	CDS	720	rnc	3.1.26.3	COG0571	Ribonuclease 3
KMBPCFEN_01545	CDS	942	era			GTPase Era
KMBPCFEN_01546	CDS	753	fixK_1		COG0664	Nitrogen fixation regulation protein FixK
KMBPCFEN_01547	CDS	564				hypothetical protein
KMBPCFEN_01548	CDS	771	recO			DNA repair protein RecO
KMBPCFEN_01549	CDS	996	yhdN_2	1.1.1.-	COG0667	Aldo-keto reductase YhdN
KMBPCFEN_01550	CDS	858	ycbX		COG0633	putative protein YcbX
KMBPCFEN_01551	CDS	645	yedJ		COG1418	putative protein YedJ
KMBPCFEN_01552	CDS	1821				hypothetical protein
KMBPCFEN_01553	CDS	342				hypothetical protein
KMBPCFEN_01554	CDS	516	yojM		COG2032	Superoxide dismutase-like protein YojM
KMBPCFEN_01555	CDS	885	mscS		COG0668	Small-conductance mechanosensitive channel
KMBPCFEN_01556	CDS	531				hypothetical protein
KMBPCFEN_01557	CDS	609				hypothetical protein
KMBPCFEN_01558	CDS	882	ygfZ			tRNA-modifying protein YgfZ
KMBPCFEN_01559	CDS	753				hypothetical protein
KMBPCFEN_01560	CDS	258				hypothetical protein
KMBPCFEN_01561	CDS	444				hypothetical protein
KMBPCFEN_01562	CDS	417				hypothetical protein
KMBPCFEN_01563	CDS	321				hypothetical protein
KMBPCFEN_01564	CDS	765	yedK_2	3.4.-.-	COG2135	SOS response-associated protein YedK
KMBPCFEN_01565	CDS	147				hypothetical protein
KMBPCFEN_01566	CDS	846				hypothetical protein
KMBPCFEN_01567	CDS	699	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
KMBPCFEN_01568	CDS	1878	atm1		COG5265	ATM1-type heavy metal exporter
KMBPCFEN_01569	CDS	2031				hypothetical protein
KMBPCFEN_01570	CDS	549				hypothetical protein
KMBPCFEN_01571	CDS	912	rarD		COG2962	Protein RarD
KMBPCFEN_01572	CDS	1614	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
KMBPCFEN_01573	CDS	963	pip_1	3.4.11.5		Proline iminopeptidase
KMBPCFEN_01574	CDS	477				hypothetical protein
KMBPCFEN_01575	CDS	489				hypothetical protein
KMBPCFEN_01576	CDS	477				hypothetical protein
KMBPCFEN_01577	CDS	1392	cysS	6.1.1.16		Cysteine--tRNA ligase
KMBPCFEN_01578	CDS	750	acm	3.2.1.17		Lysozyme M1
KMBPCFEN_01579	CDS	741	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
KMBPCFEN_01580	CDS	1491	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
KMBPCFEN_01581	CDS	627				hypothetical protein
KMBPCFEN_01582	CDS	1401	radA	3.6.4.-	COG1066	DNA repair protein RadA
KMBPCFEN_01583	CDS	114				hypothetical protein
KMBPCFEN_01584	CDS	636	rhtB_1		COG1280	Homoserine/homoserine lactone efflux protein
KMBPCFEN_01585	CDS	1170	alr_1	5.1.1.1	COG0787	Alanine racemase, biosynthetic
KMBPCFEN_01586	CDS	1497	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
KMBPCFEN_01587	CDS	579	rplI		COG0359	50S ribosomal protein L9
KMBPCFEN_01588	CDS	987				hypothetical protein
KMBPCFEN_01589	CDS	249	rpsR		COG0238	30S ribosomal protein S18
KMBPCFEN_01590	CDS	468	rpsF		COG0360	30S ribosomal protein S6
KMBPCFEN_01591	CDS	1044	tas		COG0667	Protein tas
KMBPCFEN_01592	CDS	945	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
KMBPCFEN_01593	CDS	738	fabG_8	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
KMBPCFEN_01594	CDS	237	acpP		COG0236	Acyl carrier protein AcpP
KMBPCFEN_01595	CDS	1263	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
KMBPCFEN_01596	CDS	1218	mltG	4.2.2.-		Endolytic murein transglycosylase
KMBPCFEN_01597	CDS	888				hypothetical protein
KMBPCFEN_01598	CDS	663	gmk	2.7.4.8	COG0194	Guanylate kinase
KMBPCFEN_01599	CDS	828	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
KMBPCFEN_01600	CDS	954	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
KMBPCFEN_01601	CDS	945	surA	5.2.1.8		Chaperone SurA
KMBPCFEN_01602	CDS	2328	lptD			LPS-assembly protein LptD
KMBPCFEN_01603	CDS	1089				hypothetical protein
KMBPCFEN_01604	CDS	1182				hypothetical protein
KMBPCFEN_01605	CDS	702				hypothetical protein
KMBPCFEN_01606	CDS	1491	pepA_2	3.4.11.1	COG0260	Cytosol aminopeptidase
KMBPCFEN_01607	CDS	450				hypothetical protein
KMBPCFEN_01608	CDS	495				hypothetical protein
KMBPCFEN_01609	CDS	927	araA_2	1.1.1.376		L-arabinose 1-dehydrogenase (NAD(P)(+))
KMBPCFEN_01610	CDS	2043				hypothetical protein
KMBPCFEN_01611	CDS	1884	yheS_2		COG0488	putative ABC transporter ATP-binding protein YheS
KMBPCFEN_01612	CDS	1050	vdcA	2.7.7.65		Diguanylate cyclase VdcA
KMBPCFEN_01613	CDS	510				hypothetical protein
KMBPCFEN_01614	CDS	690	ligE			Beta-etherase
KMBPCFEN_01615	CDS	423	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
KMBPCFEN_01616	CDS	504				hypothetical protein
KMBPCFEN_01617	CDS	564				hypothetical protein
KMBPCFEN_01618	CDS	897	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
KMBPCFEN_01619	CDS	462	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
KMBPCFEN_01620	CDS	255				hypothetical protein
KMBPCFEN_01621	CDS	591	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
KMBPCFEN_01622	CDS	2043	uvrC		COG0322	UvrABC system protein C
KMBPCFEN_01623	CDS	768	fabG_9	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
KMBPCFEN_01624	CDS	636				hypothetical protein
KMBPCFEN_01625	CDS	597				hypothetical protein
KMBPCFEN_01626	CDS	870	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
KMBPCFEN_01627	CDS	2205	dmsA	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
KMBPCFEN_01628	CDS	594	nudK	3.6.1.-		GDP-mannose pyrophosphatase NudK
KMBPCFEN_01629	CDS	1170	phnM_2	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
KMBPCFEN_01630	CDS	672	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
KMBPCFEN_01631	CDS	1074	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
KMBPCFEN_01632	CDS	1125	yhhT		COG0628	Putative transport protein YhhT
KMBPCFEN_01633	CDS	714				hypothetical protein
KMBPCFEN_01634	CDS	2205	ppk	2.7.4.1	COG0855	Polyphosphate kinase
KMBPCFEN_01635	CDS	1521	gppA_2	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
KMBPCFEN_01636	CDS	1359				hypothetical protein
KMBPCFEN_01637	CDS	1062				hypothetical protein
KMBPCFEN_01638	CDS	1146	rnd_2	3.1.13.5	COG0349	Ribonuclease D
KMBPCFEN_01639	CDS	1392	mmcO_1	1.16.3.1	COG2132	Multicopper oxidase MmcO
KMBPCFEN_01640	CDS	1791	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
KMBPCFEN_01641	CDS	1167	estB	3.1.1.-	COG1680	Esterase EstB
KMBPCFEN_01642	CDS	633	comR_4			HTH-type transcriptional repressor ComR
KMBPCFEN_01643	CDS	1188				hypothetical protein
KMBPCFEN_01644	CDS	2256	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
KMBPCFEN_01645	CDS	459				hypothetical protein
KMBPCFEN_01646	CDS	396				hypothetical protein
KMBPCFEN_01647	CDS	222				hypothetical protein
KMBPCFEN_01648	CDS	888				hypothetical protein
KMBPCFEN_01649	CDS	777	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
KMBPCFEN_01650	CDS	459				hypothetical protein
KMBPCFEN_01651	CDS	1014	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
KMBPCFEN_01652	CDS	438				hypothetical protein
KMBPCFEN_01653	CDS	516				hypothetical protein
KMBPCFEN_01654	CDS	1302				hypothetical protein
KMBPCFEN_01655	CDS	1299	glyA2	2.1.2.1		Serine hydroxymethyltransferase 2
KMBPCFEN_01656	CDS	477	nrdR		COG1327	Transcriptional repressor NrdR
KMBPCFEN_01657	CDS	1347				hypothetical protein
KMBPCFEN_01658	CDS	612	ribE	2.5.1.9		Riboflavin synthase
KMBPCFEN_01659	CDS	870	rfbA_2	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
KMBPCFEN_01660	CDS	888	rfbD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
KMBPCFEN_01661	CDS	1056	rffG_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
KMBPCFEN_01662	CDS	579	rfbC_2	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
KMBPCFEN_01663	CDS	1965				hypothetical protein
KMBPCFEN_01664	CDS	807				hypothetical protein
KMBPCFEN_01665	CDS	516		2.3.1.-	COG1670	Acetyltransferase
KMBPCFEN_01666	CDS	504				hypothetical protein
KMBPCFEN_01667	CDS	360				hypothetical protein
KMBPCFEN_01668	CDS	456	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
KMBPCFEN_01669	CDS	483	nusB		COG0781	Transcription antitermination protein NusB
KMBPCFEN_01670	CDS	2139	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
KMBPCFEN_01671	CDS	534	bamE			Outer membrane protein assembly factor BamE
KMBPCFEN_01672	CDS	534				hypothetical protein
KMBPCFEN_01673	CDS	555				hypothetical protein
KMBPCFEN_01674	CDS	1047	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
KMBPCFEN_01675	CDS	996	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
KMBPCFEN_01676	CDS	339	ihfA		COG0776	Integration host factor subunit alpha
KMBPCFEN_01677	CDS	540				hypothetical protein
KMBPCFEN_01678	CDS	360				hypothetical protein
KMBPCFEN_01679	CDS	1647	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
KMBPCFEN_01680	CDS	315				hypothetical protein
KMBPCFEN_01681	CDS	981				hypothetical protein
KMBPCFEN_01682	CDS	2193	bcsA_2	2.4.1.12	COG1215	Cellulose synthase catalytic subunit [UDP-forming]
KMBPCFEN_01683	CDS	2463				hypothetical protein
KMBPCFEN_01684	CDS	1047	celY	3.2.1.4	COG3405	Minor endoglucanase Y
KMBPCFEN_01685	CDS	2355				hypothetical protein
KMBPCFEN_01686	CDS	669	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
KMBPCFEN_01687	tRNA	77				tRNA-Pro(ggg)
KMBPCFEN_01688	CDS	633	COQ3_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
KMBPCFEN_01689	CDS	213				hypothetical protein
KMBPCFEN_01690	CDS	246				hypothetical protein
KMBPCFEN_01691	CDS	213				hypothetical protein
KMBPCFEN_01692	CDS	150				hypothetical protein
KMBPCFEN_01693	CDS	294				hypothetical protein
KMBPCFEN_01694	CDS	1182	nagC_1		COG1940	N-acetylglucosamine repressor
KMBPCFEN_01695	CDS	615		2.3.-.-	COG0454	Putative acetyltransferase OgpAT
KMBPCFEN_01696	CDS	1338				hypothetical protein
KMBPCFEN_01697	CDS	894	ngcF_1		COG1175	Diacetylchitobiose uptake system permease protein NgcF
KMBPCFEN_01698	CDS	834	ngcG_2		COG0395	Diacetylchitobiose uptake system permease protein NgcG
KMBPCFEN_01699	CDS	1245				hypothetical protein
KMBPCFEN_01700	CDS	1581				hypothetical protein
KMBPCFEN_01701	CDS	1182	epsD	2.4.-.-		Putative glycosyltransferase EpsD
KMBPCFEN_01702	CDS	576				hypothetical protein
KMBPCFEN_01703	CDS	2181				hypothetical protein
KMBPCFEN_01704	CDS	1242				hypothetical protein
KMBPCFEN_01705	CDS	210				hypothetical protein
KMBPCFEN_01706	CDS	1104	ctaA	1.3.-.-	COG1612	Heme A synthase
KMBPCFEN_01707	CDS	792				hypothetical protein
KMBPCFEN_01708	CDS	933	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
KMBPCFEN_01709	CDS	963	speB_1	3.5.3.11	COG0010	Agmatinase
KMBPCFEN_01710	CDS	1188	bcr_1			Bicyclomycin resistance protein
KMBPCFEN_01711	CDS	468	rpsI		COG0103	30S ribosomal protein S9
KMBPCFEN_01712	CDS	465	rplM		COG0102	50S ribosomal protein L13
KMBPCFEN_01713	CDS	879	cmpR		COG0583	HTH-type transcriptional activator CmpR
KMBPCFEN_01714	CDS	231				hypothetical protein
KMBPCFEN_01715	CDS	831	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
KMBPCFEN_01716	CDS	837				hypothetical protein
KMBPCFEN_01717	CDS	324				hypothetical protein
KMBPCFEN_01718	CDS	429	yccU		COG1832	putative protein YccU
KMBPCFEN_01719	CDS	1284		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
KMBPCFEN_01720	CDS	351				hypothetical protein
KMBPCFEN_01721	CDS	2130				hypothetical protein
KMBPCFEN_01722	CDS	1071	pstS		COG0226	Phosphate-binding protein PstS
KMBPCFEN_01723	CDS	978	pstC		COG0573	Phosphate transport system permease protein PstC
KMBPCFEN_01724	CDS	858	pstA		COG0581	Phosphate transport system permease protein PstA
KMBPCFEN_01725	CDS	807	pstB_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
KMBPCFEN_01726	CDS	1245	pksS	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
KMBPCFEN_01727	CDS	1254				hypothetical protein
KMBPCFEN_01728	CDS	630	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
KMBPCFEN_01729	CDS	1278	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
KMBPCFEN_01730	CDS	2418	lon	3.4.21.53		Lon protease
KMBPCFEN_01731	CDS	276			COG0776	DNA-binding protein HRL53
KMBPCFEN_01732	CDS	999	ribN_1			Riboflavin transporter
KMBPCFEN_01733	CDS	2199				hypothetical protein
KMBPCFEN_01734	CDS	987	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
KMBPCFEN_01735	CDS	402				hypothetical protein
KMBPCFEN_01736	CDS	606				hypothetical protein
KMBPCFEN_01737	CDS	354				hypothetical protein
KMBPCFEN_01738	CDS	549	btuE	1.11.1.15	COG0386	Thioredoxin/glutathione peroxidase BtuE
KMBPCFEN_01739	CDS	213				hypothetical protein
KMBPCFEN_01740	CDS	399				hypothetical protein
KMBPCFEN_01741	tRNA	76				tRNA-Val(tac)
KMBPCFEN_01742	tRNA	77				tRNA-Asp(gtc)
KMBPCFEN_01743	tRNA	77				tRNA-Asp(gtc)
KMBPCFEN_01744	CDS	369	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
KMBPCFEN_01745	CDS	585	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
KMBPCFEN_01746	CDS	603	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
KMBPCFEN_01747	CDS	1191	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
KMBPCFEN_01748	CDS	273				hypothetical protein
KMBPCFEN_01749	CDS	1167				hypothetical protein
KMBPCFEN_01750	CDS	1305	nqo1	7.1.1.-	COG1894	NADH-quinone oxidoreductase chain 1
KMBPCFEN_01751	CDS	717				hypothetical protein
KMBPCFEN_01752	CDS	2082	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
KMBPCFEN_01753	CDS	1044	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
KMBPCFEN_01754	CDS	492	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
KMBPCFEN_01755	CDS	615	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
KMBPCFEN_01756	CDS	309	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
KMBPCFEN_01757	CDS	2001	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
KMBPCFEN_01758	CDS	1512	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
KMBPCFEN_01759	CDS	1446	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
KMBPCFEN_01760	CDS	765	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
KMBPCFEN_01761	CDS	1671	rnj	3.1.-.-	COG0595	Ribonuclease J
KMBPCFEN_01762	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
KMBPCFEN_01763	CDS	276				hypothetical protein
KMBPCFEN_01764	CDS	1323	proS	6.1.1.15	COG0442	Proline--tRNA ligase
KMBPCFEN_01765	CDS	1305	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
KMBPCFEN_01766	CDS	684	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
KMBPCFEN_01767	CDS	465				hypothetical protein
KMBPCFEN_01768	CDS	159				hypothetical protein
KMBPCFEN_01769	CDS	3498	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
KMBPCFEN_01770	CDS	1266				hypothetical protein
KMBPCFEN_01771	CDS	1290	dinB	2.7.7.7		DNA polymerase IV
KMBPCFEN_01772	CDS	594				hypothetical protein
KMBPCFEN_01773	CDS	675				hypothetical protein
KMBPCFEN_01774	CDS	309				hypothetical protein
KMBPCFEN_01775	CDS	372	divK			Polar-differentiation response regulator DivK
KMBPCFEN_01776	CDS	1374	pleD			Response regulator PleD
KMBPCFEN_01777	CDS	168	rpmG		COG0267	50S ribosomal protein L33
KMBPCFEN_01778	CDS	1185	ycaD_1			putative MFS-type transporter YcaD
KMBPCFEN_01779	CDS	453				hypothetical protein
KMBPCFEN_01780	CDS	2373	rnr	3.1.13.1	COG0557	Ribonuclease R
KMBPCFEN_01781	CDS	2655	topA	5.6.2.1	COG0550	DNA topoisomerase 1
KMBPCFEN_01782	CDS	1143				hypothetical protein
KMBPCFEN_01783	CDS	621	plsY_1	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
KMBPCFEN_01784	CDS	1290	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
KMBPCFEN_01785	CDS	957	pyrB	2.1.3.2		Aspartate carbamoyltransferase
KMBPCFEN_01786	CDS	1659	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
KMBPCFEN_01787	CDS	2874	rne	3.1.26.12		Ribonuclease E
KMBPCFEN_01788	CDS	1179	amiC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
KMBPCFEN_01789	CDS	2430	mrcA		COG5009	Penicillin-binding protein 1A
KMBPCFEN_01790	CDS	1029	prfB_1		COG1186	Peptide chain release factor RF2
KMBPCFEN_01791	CDS	1533	rbsA_3	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
KMBPCFEN_01792	CDS	1080	rbsC_4		COG1172	Ribose import permease protein RbsC
KMBPCFEN_01793	CDS	987				hypothetical protein
KMBPCFEN_01794	CDS	771	dthD	1.1.1.403	COG1028	D-threitol dehydrogenase
KMBPCFEN_01795	CDS	996	dhaK_1	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
KMBPCFEN_01796	CDS	651	dhaL-2_1	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
KMBPCFEN_01797	CDS	2169				hypothetical protein
KMBPCFEN_01798	CDS	666	dhaL-2_2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
KMBPCFEN_01799	CDS	1026				hypothetical protein
KMBPCFEN_01800	CDS	516				hypothetical protein
KMBPCFEN_01801	CDS	774	nadK	2.7.1.23		NAD kinase
KMBPCFEN_01802	tRNA	76				tRNA-Thr(tgt)
KMBPCFEN_01803	CDS	138				hypothetical protein
KMBPCFEN_01804	CDS	159				hypothetical protein
KMBPCFEN_01805	CDS	891	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
KMBPCFEN_01806	tRNA	85				tRNA-Tyr(gta)
KMBPCFEN_01807	tRNA	74				tRNA-Gly(tcc)
KMBPCFEN_01808	CDS	1176	tufA_1		COG0050	Elongation factor Tu
KMBPCFEN_01809	CDS	135				hypothetical protein
KMBPCFEN_01810	CDS	894				hypothetical protein
KMBPCFEN_01811	tRNA	76				tRNA-Trp(cca)
KMBPCFEN_01812	CDS	201	secE			Protein translocase subunit SecE
KMBPCFEN_01813	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
KMBPCFEN_01814	CDS	432	rplK		COG0080	50S ribosomal protein L11
KMBPCFEN_01815	CDS	702	rplA		COG0081	50S ribosomal protein L1
KMBPCFEN_01816	CDS	519	rplJ		COG0244	50S ribosomal protein L10
KMBPCFEN_01817	CDS	378	rplL		COG0222	50S ribosomal protein L7/L12
KMBPCFEN_01818	CDS	4140	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
KMBPCFEN_01819	CDS	4209	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
KMBPCFEN_01820	CDS	294				hypothetical protein
KMBPCFEN_01821	CDS	372	rpsL		COG0048	30S ribosomal protein S12
KMBPCFEN_01822	CDS	471	rpsG		COG0049	30S ribosomal protein S7
KMBPCFEN_01823	CDS	2100	fusA		COG0480	Elongation factor G
KMBPCFEN_01824	CDS	1176	tufA_2		COG0050	Elongation factor Tu
KMBPCFEN_01825	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
KMBPCFEN_01826	CDS	642	rplC		COG0087	50S ribosomal protein L3
KMBPCFEN_01827	CDS	621	rplD		COG0088	50S ribosomal protein L4
KMBPCFEN_01828	CDS	294	rplW		COG0089	50S ribosomal protein L23
KMBPCFEN_01829	CDS	837	rplB		COG0090	50S ribosomal protein L2
KMBPCFEN_01830	CDS	279	rpsS		COG0185	30S ribosomal protein S19
KMBPCFEN_01831	CDS	390	rplV		COG0091	50S ribosomal protein L22
KMBPCFEN_01832	CDS	732	rpsC		COG0092	30S ribosomal protein S3
KMBPCFEN_01833	CDS	414	rplP		COG0197	50S ribosomal protein L16
KMBPCFEN_01834	CDS	201	rpmC		COG0255	50S ribosomal protein L29
KMBPCFEN_01835	CDS	240	rpsQ		COG0186	30S ribosomal protein S17
KMBPCFEN_01836	CDS	369	rplN		COG0093	50S ribosomal protein L14
KMBPCFEN_01837	CDS	309	rplX		COG0198	50S ribosomal protein L24
KMBPCFEN_01838	CDS	558	rplE		COG0094	50S ribosomal protein L5
KMBPCFEN_01839	CDS	306	rpsN		COG0199	30S ribosomal protein S14
KMBPCFEN_01840	CDS	399	rpsH		COG0096	30S ribosomal protein S8
KMBPCFEN_01841	CDS	534	rplF		COG0097	50S ribosomal protein L6
KMBPCFEN_01842	CDS	363	rplR		COG0256	50S ribosomal protein L18
KMBPCFEN_01843	CDS	570	rpsE		COG0098	30S ribosomal protein S5
KMBPCFEN_01844	CDS	210	rpmD		COG1841	50S ribosomal protein L30
KMBPCFEN_01845	CDS	477	rplO		COG0200	50S ribosomal protein L15
KMBPCFEN_01846	CDS	1341	secY		COG0201	Protein translocase subunit SecY
KMBPCFEN_01847	CDS	651	adk	2.7.4.3	COG0563	Adenylate kinase
KMBPCFEN_01848	CDS	369	rpsM		COG0099	30S ribosomal protein S13
KMBPCFEN_01849	CDS	390	rpsK		COG0100	30S ribosomal protein S11
KMBPCFEN_01850	CDS	1011	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
KMBPCFEN_01851	CDS	423	rplQ		COG0203	50S ribosomal protein L17
KMBPCFEN_01852	CDS	420				hypothetical protein
