locus_tag	ftype	length_bp	gene	EC_number	COG	product
BGEBEIBC_00995	CDS	804				hypothetical protein
BGEBEIBC_00996	CDS	7005				hypothetical protein
BGEBEIBC_00997	CDS	912				hypothetical protein
BGEBEIBC_00998	CDS	828		2.4.1.-		PGL/p-HBAD biosynthesis glycosyltransferase
BGEBEIBC_00999	CDS	912	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
BGEBEIBC_01000	CDS	375	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
BGEBEIBC_01001	CDS	1107	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
BGEBEIBC_01002	CDS	876				hypothetical protein
BGEBEIBC_01003	CDS	1320	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BGEBEIBC_01004	CDS	981	strE	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
BGEBEIBC_01005	CDS	714	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
BGEBEIBC_01006	CDS	846	rmd	1.1.1.281	COG1089	GDP-6-deoxy-D-mannose reductase
BGEBEIBC_01007	CDS	1071	moaA_1			GTP 3',8-cyclase
BGEBEIBC_01008	CDS	1017	neuB	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
BGEBEIBC_01009	CDS	678	kdsB_2	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
BGEBEIBC_01010	CDS	966				hypothetical protein
BGEBEIBC_01011	CDS	702				putative protein
BGEBEIBC_01012	CDS	633	bshB1	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
BGEBEIBC_01013	CDS	867				hypothetical protein
BGEBEIBC_01014	CDS	915				hypothetical protein
BGEBEIBC_01015	CDS	879				hypothetical protein
BGEBEIBC_01016	CDS	1008	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
BGEBEIBC_01017	CDS	1134				hypothetical protein
BGEBEIBC_01018	CDS	813				hypothetical protein
BGEBEIBC_01019	CDS	972				hypothetical protein
BGEBEIBC_01020	CDS	1056	rfbB_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
BGEBEIBC_01021	CDS	1062	gmd_1	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
BGEBEIBC_01022	CDS	954	fcl_1	1.1.1.271	COG0451	GDP-L-fucose synthase
BGEBEIBC_01023	CDS	1977				hypothetical protein
BGEBEIBC_01024	tRNA	74				tRNA-Gln(ctg)
BGEBEIBC_01025	CDS	1569	gppA_1	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
BGEBEIBC_01026	CDS	720	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
BGEBEIBC_01027	CDS	384				hypothetical protein
BGEBEIBC_01028	CDS	1425	hsrA_1			putative transport protein HsrA
BGEBEIBC_01029	CDS	993				hypothetical protein
BGEBEIBC_01030	CDS	1485	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
BGEBEIBC_01031	CDS	555				hypothetical protein
BGEBEIBC_01032	CDS	417				hypothetical protein
BGEBEIBC_01033	CDS	708				hypothetical protein
BGEBEIBC_01034	CDS	969	hdfR_3			HTH-type transcriptional regulator HdfR
BGEBEIBC_01035	CDS	312				hypothetical protein
BGEBEIBC_01036	CDS	867				hypothetical protein
BGEBEIBC_01037	CDS	885				hypothetical protein
BGEBEIBC_01038	CDS	1374	egtA	6.3.2.2		Glutamate--cysteine ligase EgtA
BGEBEIBC_01039	CDS	738	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
BGEBEIBC_01040	CDS	1500				hypothetical protein
BGEBEIBC_01041	CDS	408				hypothetical protein
BGEBEIBC_01042	CDS	909	trpI			HTH-type transcriptional regulator TrpI
BGEBEIBC_01043	CDS	1161	ahcY_1	3.3.1.1	COG0499	Adenosylhomocysteinase
BGEBEIBC_01044	CDS	996				Zinc-type alcohol dehydrogenase-like protein
BGEBEIBC_01045	CDS	852	dmlR_6			HTH-type transcriptional regulator DmlR
BGEBEIBC_01046	CDS	897	dmlR_7			HTH-type transcriptional regulator DmlR
BGEBEIBC_01047	CDS	1440		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
BGEBEIBC_01048	CDS	1200				hypothetical protein
BGEBEIBC_01049	CDS	1311	lutA			Lactate utilization protein A
BGEBEIBC_01050	CDS	441				hypothetical protein
BGEBEIBC_01051	CDS	675				hypothetical protein
BGEBEIBC_01052	CDS	693				hypothetical protein
BGEBEIBC_01053	CDS	750				hypothetical protein
BGEBEIBC_01054	CDS	630	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
BGEBEIBC_01055	CDS	507				hypothetical protein
BGEBEIBC_01056	CDS	705				hypothetical protein
BGEBEIBC_01057	CDS	1050	yajO_3	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
BGEBEIBC_01058	CDS	414				hypothetical protein
BGEBEIBC_01059	CDS	363				hypothetical protein
BGEBEIBC_01060	CDS	756				hypothetical protein
BGEBEIBC_01061	CDS	1572	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
BGEBEIBC_01062	CDS	1122	hisZ			ATP phosphoribosyltransferase regulatory subunit
BGEBEIBC_01063	CDS	696	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
BGEBEIBC_01064	CDS	438	yqjF_1		COG2259	Inner membrane protein YqjF
BGEBEIBC_01065	CDS	711	yfcG_1	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
BGEBEIBC_01066	CDS	447				hypothetical protein
BGEBEIBC_01067	CDS	1644	groL_1		COG0459	60 kDa chaperonin
BGEBEIBC_01068	CDS	297	groS1		COG0234	10 kDa chaperonin 1
BGEBEIBC_01069	CDS	849				hypothetical protein
BGEBEIBC_01070	CDS	984	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
BGEBEIBC_01071	CDS	459	fitB_2	3.1.-.-		Toxin FitB
BGEBEIBC_01072	CDS	264				hypothetical protein
BGEBEIBC_01073	CDS	2892	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
BGEBEIBC_01074	CDS	630				hypothetical protein
BGEBEIBC_01075	CDS	438	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
BGEBEIBC_01076	CDS	2082				hypothetical protein
BGEBEIBC_01077	CDS	561	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
BGEBEIBC_01078	CDS	882				hypothetical protein
BGEBEIBC_01079	CDS	453				hypothetical protein
BGEBEIBC_01080	CDS	1374				hypothetical protein
BGEBEIBC_01081	CDS	408				hypothetical protein
BGEBEIBC_01082	CDS	1845	kefC_1		COG0475	Glutathione-regulated potassium-efflux system protein KefC
BGEBEIBC_01083	CDS	1347	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
BGEBEIBC_01084	CDS	810	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
BGEBEIBC_01085	CDS	246				hypothetical protein
BGEBEIBC_01086	CDS	1320	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
BGEBEIBC_01087	CDS	723	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
BGEBEIBC_01088	CDS	1074	lpxK	2.7.1.130		Tetraacyldisaccharide 4'-kinase
BGEBEIBC_01089	CDS	885	lgoR_2		COG1802	putative HTH-type transcriptional regulator LgoR
BGEBEIBC_01090	CDS	1059	rbsC_4		COG1172	Ribose import permease protein RbsC
BGEBEIBC_01091	CDS	765	frcA_2	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
BGEBEIBC_01092	CDS	918	rbsB_2		COG1879	Ribose import binding protein RbsB
BGEBEIBC_01093	CDS	231				hypothetical protein
BGEBEIBC_01094	CDS	1803	mutL			DNA mismatch repair protein MutL
BGEBEIBC_01095	CDS	1722	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
BGEBEIBC_01096	CDS	1365			COG2199	putative signaling protein
BGEBEIBC_01097	CDS	606				hypothetical protein
BGEBEIBC_01098	CDS	888	araB_1	3.1.1.15		L-arabinolactonase
BGEBEIBC_01099	CDS	642	dgoA	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
BGEBEIBC_01100	CDS	918	dgoK1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
BGEBEIBC_01101	CDS	774	xylB_1	1.1.1.175		D-xylose 1-dehydrogenase
BGEBEIBC_01102	CDS	798	xynR_1		COG1414	HTH-type transcriptional regulator XynR
BGEBEIBC_01103	CDS	735	rpaR_1		COG2771	HTH-type quorum sensing-dependent transcriptional regulator RpaR
BGEBEIBC_01104	CDS	1161	apbC		COG0489	Iron-sulfur cluster carrier protein
BGEBEIBC_01105	CDS	978	corA_1		COG0598	Magnesium transport protein CorA
BGEBEIBC_01106	CDS	1899	kup_1			Low affinity potassium transport system protein kup
BGEBEIBC_01107	CDS	1194				hypothetical protein
BGEBEIBC_01108	CDS	333				hypothetical protein
BGEBEIBC_01109	CDS	753	atpB_2		COG0356	ATP synthase subunit a
BGEBEIBC_01110	CDS	228	atpE			ATP synthase subunit c
BGEBEIBC_01111	CDS	624	atpG_1			ATP synthase subunit b'
BGEBEIBC_01112	CDS	489	atpF		COG0711	ATP synthase subunit b
BGEBEIBC_01113	CDS	690	rnhB	3.1.26.4	COG0164	Ribonuclease HII
BGEBEIBC_01114	CDS	1158				hypothetical protein
BGEBEIBC_01115	CDS	519				hypothetical protein
BGEBEIBC_01116	CDS	336				hypothetical protein
BGEBEIBC_01117	CDS	552	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
BGEBEIBC_01118	CDS	912	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
BGEBEIBC_01119	CDS	1833	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
BGEBEIBC_01120	CDS	1017	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
BGEBEIBC_01121	CDS	228				hypothetical protein
BGEBEIBC_01122	CDS	771	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
BGEBEIBC_01123	CDS	1341	mntH_1			Divalent metal cation transporter MntH
BGEBEIBC_01124	CDS	861				hypothetical protein
BGEBEIBC_01125	CDS	192				hypothetical protein
BGEBEIBC_01126	CDS	936	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
BGEBEIBC_01127	CDS	1716				hypothetical protein
BGEBEIBC_01128	CDS	552	lemA		COG1704	Protein LemA
BGEBEIBC_01129	CDS	1263	aroA_2	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
BGEBEIBC_01130	CDS	1935				hypothetical protein
BGEBEIBC_01131	CDS	1278	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
BGEBEIBC_01132	CDS	462				hypothetical protein
BGEBEIBC_01133	CDS	1824				hypothetical protein
BGEBEIBC_01134	CDS	489				hypothetical protein
BGEBEIBC_01135	CDS	2115	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
BGEBEIBC_01136	CDS	2310	yhgF		COG2183	Protein YhgF
BGEBEIBC_01137	CDS	1260	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
BGEBEIBC_01138	CDS	582	gpm2	3.1.3.2	COG0406	Acid phosphatase
BGEBEIBC_01139	CDS	813				hypothetical protein
BGEBEIBC_01140	CDS	969	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
BGEBEIBC_01141	CDS	567				hypothetical protein
BGEBEIBC_01142	CDS	3396				hypothetical protein
BGEBEIBC_01143	CDS	1431		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
BGEBEIBC_01144	CDS	975	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
BGEBEIBC_01145	CDS	609				hypothetical protein
BGEBEIBC_01146	CDS	1245		1.14.13.239		Carnitine monooxygenase oxygenase subunit
BGEBEIBC_01147	CDS	480				Lectin-like protein BA14k
BGEBEIBC_01148	CDS	996	zntB		COG0598	Zinc transport protein ZntB
BGEBEIBC_01149	CDS	1779	dmdC_2	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
BGEBEIBC_01150	CDS	756	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
BGEBEIBC_01151	CDS	1005				hypothetical protein
BGEBEIBC_01152	CDS	261			COG1733	putative HTH-type transcriptional regulator
BGEBEIBC_01153	CDS	1251	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
BGEBEIBC_01154	CDS	864	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
BGEBEIBC_01155	CDS	996				hypothetical protein
BGEBEIBC_01156	CDS	1938				hypothetical protein
BGEBEIBC_01157	CDS	1917	dxs_1	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
BGEBEIBC_01158	CDS	924				hypothetical protein
BGEBEIBC_01159	CDS	768	linX_1	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
BGEBEIBC_01160	CDS	252	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
BGEBEIBC_01161	CDS	936		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
BGEBEIBC_01162	CDS	402				hypothetical protein
BGEBEIBC_01163	CDS	672				hypothetical protein
BGEBEIBC_01164	CDS	1425				hypothetical protein
BGEBEIBC_01165	CDS	822	ydcV_3			Inner membrane ABC transporter permease protein YdcV
BGEBEIBC_01166	CDS	828	potB_1		COG1176	Spermidine/putrescine transport system permease protein PotB
BGEBEIBC_01167	CDS	1041				hypothetical protein
BGEBEIBC_01168	CDS	1236	cysA_1	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
BGEBEIBC_01169	CDS	933	mltF_2	4.2.2.-		Membrane-bound lytic murein transglycosylase F
BGEBEIBC_01170	CDS	813	yecS_1		COG0765	L-cystine transport system permease protein YecS
BGEBEIBC_01171	CDS	1131				hypothetical protein
BGEBEIBC_01172	CDS	747				hypothetical protein
BGEBEIBC_01173	CDS	651	gntR_2			putative D-xylose utilization operon transcriptional repressor
BGEBEIBC_01174	CDS	1425				hypothetical protein
BGEBEIBC_01175	CDS	1515	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
BGEBEIBC_01176	CDS	1347				hypothetical protein
BGEBEIBC_01177	CDS	324				hypothetical protein
BGEBEIBC_01178	CDS	1269	ttuD_1	1.1.1.81		Putative hydroxypyruvate reductase
BGEBEIBC_01179	CDS	1074	ttuC	1.1.1.93		putative tartrate dehydrogenase/decarboxylase TtuC
BGEBEIBC_01180	CDS	1299	ttuB_2			Putative tartrate transporter
BGEBEIBC_01181	CDS	915	catM			HTH-type transcriptional regulator CatM
BGEBEIBC_01182	CDS	1545	metG_1	6.1.1.10	COG0143	Methionine--tRNA ligase
BGEBEIBC_01183	CDS	1140	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
BGEBEIBC_01184	CDS	792	rsbQ			Sigma factor SigB regulation protein RsbQ
BGEBEIBC_01185	CDS	513				hypothetical protein
BGEBEIBC_01186	CDS	567	bioY		COG1268	Biotin transporter BioY
BGEBEIBC_01187	CDS	609	bioN		COG0619	Energy-coupling factor transporter transmembrane protein BioN
BGEBEIBC_01188	CDS	675	bioM	3.6.3.-	COG1122	Biotin transport ATP-binding protein BioM
BGEBEIBC_01189	CDS	1191				hypothetical protein
BGEBEIBC_01190	CDS	1104	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
BGEBEIBC_01191	CDS	1146	aroC	4.2.3.5		Chorismate synthase
BGEBEIBC_01192	CDS	3180				hypothetical protein
BGEBEIBC_01193	CDS	261				hypothetical protein
BGEBEIBC_01194	CDS	591	gpmB	5.4.2.-		phosphoglycerate mutase GpmB
BGEBEIBC_01195	CDS	819	fabI_2	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
BGEBEIBC_01196	CDS	1218	dnaJ_2			Chaperone protein DnaJ
BGEBEIBC_01197	CDS	459				hypothetical protein
BGEBEIBC_01198	CDS	621	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
BGEBEIBC_01199	CDS	1038				hypothetical protein
BGEBEIBC_01200	CDS	1284				hypothetical protein
BGEBEIBC_01201	CDS	318				hypothetical protein
BGEBEIBC_01202	CDS	492				hypothetical protein
BGEBEIBC_01203	CDS	1416	tldD	3.4.-.-	COG0312	Metalloprotease TldD
BGEBEIBC_01204	CDS	642				hypothetical protein
BGEBEIBC_01205	CDS	885	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
BGEBEIBC_01206	CDS	1701	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
BGEBEIBC_01207	CDS	951	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
BGEBEIBC_01208	CDS	141				hypothetical protein
BGEBEIBC_01209	CDS	609	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
BGEBEIBC_01210	CDS	879	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
BGEBEIBC_01211	CDS	642		2.7.1.-		Chloramphenicol 3-O phosphotransferase
BGEBEIBC_01212	CDS	381				hypothetical protein
BGEBEIBC_01213	CDS	756				hypothetical protein
BGEBEIBC_01214	CDS	1002	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
BGEBEIBC_01215	CDS	966	thrB	2.7.1.39	COG2334	Homoserine kinase
BGEBEIBC_01216	CDS	456	rnhA_1	3.1.26.4	COG0328	Ribonuclease HI
BGEBEIBC_01217	CDS	1086			COG4307	putative protein
BGEBEIBC_01218	CDS	192				hypothetical protein
BGEBEIBC_01219	CDS	606				hypothetical protein
BGEBEIBC_01220	CDS	816				hypothetical protein
BGEBEIBC_01221	CDS	486	PGdx	1.11.1.15	COG0678	Hybrid peroxiredoxin hyPrx5
BGEBEIBC_01222	CDS	576				hypothetical protein
BGEBEIBC_01223	CDS	483				hypothetical protein
BGEBEIBC_01224	CDS	999				hypothetical protein
BGEBEIBC_01225	CDS	1491	hpyO	1.14.13.-	COG2072	FAD-dependent urate hydroxylase
BGEBEIBC_01226	CDS	741	tcyN	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyN
BGEBEIBC_01227	CDS	825	tcyJ		COG0834	L-cystine-binding protein TcyJ
BGEBEIBC_01228	CDS	708	yxeN_1			putative amino-acid permease protein YxeN
BGEBEIBC_01229	CDS	693	yxeN_2			putative amino-acid permease protein YxeN
BGEBEIBC_01230	CDS	129				hypothetical protein
BGEBEIBC_01231	CDS	750	mntB_1		COG1121	Manganese transport system ATP-binding protein MntB
BGEBEIBC_01232	CDS	873	mntB_2			Manganese transport system membrane protein MntB
BGEBEIBC_01233	CDS	900	mntA		COG0803	Manganese-binding lipoprotein MntA
BGEBEIBC_01234	CDS	309				hypothetical protein
BGEBEIBC_01235	CDS	426				hypothetical protein
BGEBEIBC_01236	CDS	444				hypothetical protein
BGEBEIBC_01237	CDS	699	tetR			Tetracycline repressor protein class A from transposon 1721
BGEBEIBC_01238	CDS	351				hypothetical protein
BGEBEIBC_01239	CDS	1593				hypothetical protein
BGEBEIBC_01240	CDS	2058				hypothetical protein
BGEBEIBC_01241	CDS	627				hypothetical protein
BGEBEIBC_01242	CDS	393				hypothetical protein
BGEBEIBC_01243	CDS	735	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BGEBEIBC_01244	CDS	2631				hypothetical protein
BGEBEIBC_01245	CDS	612	rimJ	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
BGEBEIBC_01246	CDS	1299		3.4.24.-	COG0612	putative zinc protease
BGEBEIBC_01247	CDS	1416	thrC	4.2.3.1	COG0498	Threonine synthase
BGEBEIBC_01248	CDS	648				hypothetical protein
BGEBEIBC_01249	CDS	690	yieH_1	3.1.3.-	COG0637	6-phosphogluconate phosphatase
BGEBEIBC_01250	CDS	1830				hypothetical protein
BGEBEIBC_01251	CDS	210				hypothetical protein
BGEBEIBC_01252	CDS	444				hypothetical protein
BGEBEIBC_01253	CDS	399				hypothetical protein
BGEBEIBC_01254	CDS	570				hypothetical protein
BGEBEIBC_01255	CDS	885				hypothetical protein
BGEBEIBC_01256	CDS	3615				hypothetical protein
BGEBEIBC_01257	CDS	261				hypothetical protein
BGEBEIBC_01258	CDS	462				hypothetical protein
BGEBEIBC_01259	CDS	687				hypothetical protein
BGEBEIBC_01260	CDS	330				hypothetical protein
BGEBEIBC_01261	CDS	351				hypothetical protein
BGEBEIBC_01262	CDS	1155				hypothetical protein
BGEBEIBC_01263	CDS	366				hypothetical protein
BGEBEIBC_01264	CDS	615				hypothetical protein
BGEBEIBC_01265	CDS	1104	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
BGEBEIBC_01266	CDS	498				hypothetical protein
BGEBEIBC_01267	CDS	198				hypothetical protein
BGEBEIBC_01268	CDS	315	fic	2.7.7.-	COG2184	putative protein adenylyltransferase Fic
BGEBEIBC_01269	CDS	225				hypothetical protein
BGEBEIBC_01270	CDS	771				hypothetical protein
BGEBEIBC_01271	CDS	3462	smc			Chromosome partition protein Smc
BGEBEIBC_01272	CDS	2709	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
BGEBEIBC_01273	CDS	279				hypothetical protein
BGEBEIBC_01274	CDS	198				hypothetical protein
BGEBEIBC_01275	CDS	246				hypothetical protein
BGEBEIBC_01276	CDS	393				hypothetical protein
BGEBEIBC_01277	CDS	954				hypothetical protein
BGEBEIBC_01278	CDS	1722				hypothetical protein
BGEBEIBC_01279	CDS	453				hypothetical protein
BGEBEIBC_01280	CDS	912	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
BGEBEIBC_01281	tRNA	74				tRNA-Gln(ttg)
BGEBEIBC_01282	CDS	726				hypothetical protein
BGEBEIBC_01283	CDS	249				hypothetical protein
BGEBEIBC_01284	CDS	210				hypothetical protein
BGEBEIBC_01285	CDS	2097	rep	3.6.4.12		ATP-dependent DNA helicase Rep
BGEBEIBC_01286	CDS	378				hypothetical protein
BGEBEIBC_01287	CDS	588				hypothetical protein
BGEBEIBC_01288	CDS	2979				hypothetical protein
BGEBEIBC_01289	CDS	807				hypothetical protein
BGEBEIBC_01290	CDS	3039				hypothetical protein
BGEBEIBC_01291	CDS	1236				hypothetical protein
BGEBEIBC_01292	CDS	768	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
BGEBEIBC_01293	CDS	687				hypothetical protein
BGEBEIBC_01294	CDS	282				hypothetical protein
BGEBEIBC_01295	CDS	3396	aas	6.2.1.20		Bifunctional protein Aas
BGEBEIBC_01296	CDS	408				hypothetical protein
BGEBEIBC_01297	tRNA	77				tRNA-Pro(cgg)
BGEBEIBC_01298	CDS	450	fitB_3	3.1.-.-		Toxin FitB
BGEBEIBC_01299	CDS	252				hypothetical protein
BGEBEIBC_01300	CDS	933				hypothetical protein
BGEBEIBC_01301	CDS	804				hypothetical protein
BGEBEIBC_01302	CDS	240				hypothetical protein
BGEBEIBC_01303	CDS	225				hypothetical protein
BGEBEIBC_01304	CDS	234				hypothetical protein
BGEBEIBC_01305	CDS	264				hypothetical protein
BGEBEIBC_01306	CDS	105				hypothetical protein
BGEBEIBC_01307	CDS	648				hypothetical protein
BGEBEIBC_01308	CDS	192				hypothetical protein
BGEBEIBC_01309	CDS	195				hypothetical protein
BGEBEIBC_01310	CDS	279				hypothetical protein
BGEBEIBC_01311	CDS	366				hypothetical protein
BGEBEIBC_01312	CDS	354				hypothetical protein
BGEBEIBC_01313	CDS	300				hypothetical protein
BGEBEIBC_01314	CDS	198	vjbR_1		COG2771	HTH-type quorum sensing-dependent transcriptional regulator VjbR
BGEBEIBC_01315	CDS	636				hypothetical protein
BGEBEIBC_01316	CDS	771				hypothetical protein
BGEBEIBC_01317	CDS	663				hypothetical protein
BGEBEIBC_01318	CDS	540				hypothetical protein
BGEBEIBC_01319	CDS	1575	fumD	3.1.1.87		Fumonisin B1 esterase
BGEBEIBC_01320	CDS	1431				hypothetical protein
BGEBEIBC_01321	CDS	1773				hypothetical protein
BGEBEIBC_01322	CDS	396				hypothetical protein
BGEBEIBC_01323	CDS	231				hypothetical protein
BGEBEIBC_01324	CDS	504				hypothetical protein
BGEBEIBC_01325	CDS	783			COG0730	putative membrane transporter protein
BGEBEIBC_01326	CDS	432				hypothetical protein
BGEBEIBC_01327	CDS	411				hypothetical protein
BGEBEIBC_01328	CDS	342	bigR_1		COG0640	Biofilm growth-associated repressor
BGEBEIBC_01329	CDS	1299	blh_1	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
BGEBEIBC_01330	CDS	231				hypothetical protein
BGEBEIBC_01331	CDS	441	yebZ		COG1276	Inner membrane protein YebZ
BGEBEIBC_01332	CDS	465				hypothetical protein
BGEBEIBC_01333	CDS	1461				hypothetical protein
BGEBEIBC_01334	CDS	528	sigH_1		COG1595	ECF RNA polymerase sigma factor SigH
BGEBEIBC_01335	CDS	768				hypothetical protein
BGEBEIBC_01336	CDS	345				hypothetical protein
BGEBEIBC_01337	CDS	1527	hilA_1		COG0457	Transcriptional regulator HilA
BGEBEIBC_01338	CDS	510				hypothetical protein
BGEBEIBC_01339	CDS	297				hypothetical protein
BGEBEIBC_01340	CDS	438				hypothetical protein
BGEBEIBC_01341	CDS	804				hypothetical protein
BGEBEIBC_01342	CDS	1422	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
BGEBEIBC_01343	CDS	699	copR			Transcriptional activator protein CopR
BGEBEIBC_01344	CDS	237				hypothetical protein
BGEBEIBC_01345	CDS	351				hypothetical protein
BGEBEIBC_01346	CDS	600				hypothetical protein
BGEBEIBC_01347	CDS	792				hypothetical protein
BGEBEIBC_01348	CDS	393				Blue-light-activated protein
BGEBEIBC_01349	CDS	1116				hypothetical protein
BGEBEIBC_01350	CDS	597				hypothetical protein
BGEBEIBC_01351	CDS	318				hypothetical protein
BGEBEIBC_01352	CDS	390	yjgH		COG0251	RutC family protein YjgH
BGEBEIBC_01353	CDS	594	tetC_1			Transposon Tn10 TetC protein
BGEBEIBC_01354	CDS	315				hypothetical protein
BGEBEIBC_01355	CDS	360				hypothetical protein
BGEBEIBC_01356	CDS	612	clpP_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
BGEBEIBC_01357	CDS	219				hypothetical protein
BGEBEIBC_01358	CDS	258				hypothetical protein
BGEBEIBC_01359	CDS	396				hypothetical protein
BGEBEIBC_01360	CDS	273				hypothetical protein
BGEBEIBC_01361	CDS	1350	zitB			Zinc transporter ZitB
BGEBEIBC_01362	CDS	288	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
BGEBEIBC_01363	CDS	438	yqaA		COG1238	Inner membrane protein YqaA
BGEBEIBC_01364	CDS	708				hypothetical protein
BGEBEIBC_01365	CDS	552				hypothetical protein
BGEBEIBC_01366	CDS	153				hypothetical protein
BGEBEIBC_01367	CDS	1056				hypothetical protein
BGEBEIBC_01368	CDS	651				hypothetical protein
BGEBEIBC_01369	CDS	189				hypothetical protein
