locus_tag	ftype	length_bp	gene	EC_number	COG	product
AJEGHPON_01677	CDS	447				hypothetical protein
AJEGHPON_01678	CDS	867				hypothetical protein
AJEGHPON_01679	CDS	333				hypothetical protein
AJEGHPON_01680	CDS	441				hypothetical protein
AJEGHPON_01681	CDS	1368				hypothetical protein
AJEGHPON_01682	CDS	162				hypothetical protein
AJEGHPON_01683	CDS	837				hypothetical protein
AJEGHPON_01684	CDS	228				hypothetical protein
AJEGHPON_01685	CDS	798	iolB_1	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
AJEGHPON_01686	CDS	918	iolE_2	4.2.1.44	COG1082	Inosose dehydratase
AJEGHPON_01687	CDS	1851	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
AJEGHPON_01688	CDS	1935	iolC	2.7.1.92		5-dehydro-2-deoxygluconokinase
AJEGHPON_01689	CDS	876				hypothetical protein
AJEGHPON_01690	CDS	1116	iolG_4	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
AJEGHPON_01691	CDS	1218	ddmA1	1.18.1.3		Dicamba O-demethylase 1, ferredoxin reductase component
AJEGHPON_01692	tRNA	91				tRNA-Ser(gct)
AJEGHPON_01693	CDS	1014	ropA_1			Outer membrane protein IIIA
AJEGHPON_01694	CDS	897				hypothetical protein
AJEGHPON_01695	CDS	2076				hypothetical protein
AJEGHPON_01696	CDS	885	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
AJEGHPON_01697	CDS	480	smpB			SsrA-binding protein
AJEGHPON_01698	CDS	582				hypothetical protein
AJEGHPON_01699	CDS	405	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
AJEGHPON_01700	CDS	2235	rsh	2.7.6.5		GTP pyrophosphokinase rsh
AJEGHPON_01701	CDS	150				hypothetical protein
AJEGHPON_01702	CDS	549				hypothetical protein
AJEGHPON_01703	CDS	405	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
AJEGHPON_01704	CDS	744	lepB	3.4.21.89	COG0681	Signal peptidase I
AJEGHPON_01705	CDS	720	rnc	3.1.26.3	COG0571	Ribonuclease 3
AJEGHPON_01706	CDS	942	era			GTPase Era
AJEGHPON_01707	CDS	753	fixK_1		COG0664	Nitrogen fixation regulation protein FixK
AJEGHPON_01708	CDS	486				hypothetical protein
AJEGHPON_01709	CDS	768	recO			DNA repair protein RecO
AJEGHPON_01710	CDS	996	yhdN_1	1.1.1.-	COG0667	Aldo-keto reductase YhdN
AJEGHPON_01711	CDS	858	ycbX		COG0633	putative protein YcbX
AJEGHPON_01712	CDS	645	yedJ		COG1418	putative protein YedJ
AJEGHPON_01713	CDS	1899				hypothetical protein
AJEGHPON_01714	CDS	342				hypothetical protein
AJEGHPON_01715	CDS	516	sodC	1.15.1.1	COG2032	Superoxide dismutase [Cu-Zn]
AJEGHPON_01716	CDS	885	mscS		COG0668	Small-conductance mechanosensitive channel
AJEGHPON_01717	CDS	531				hypothetical protein
AJEGHPON_01718	CDS	609				hypothetical protein
AJEGHPON_01719	CDS	873	ygfZ			tRNA-modifying protein YgfZ
AJEGHPON_01720	CDS	753				hypothetical protein
AJEGHPON_01721	CDS	258				hypothetical protein
AJEGHPON_01722	CDS	444				hypothetical protein
AJEGHPON_01723	CDS	417				hypothetical protein
AJEGHPON_01724	CDS	321				hypothetical protein
AJEGHPON_01725	CDS	765	yedK_2	3.4.-.-	COG2135	SOS response-associated protein YedK
AJEGHPON_01726	CDS	846				hypothetical protein
AJEGHPON_01727	CDS	699	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
AJEGHPON_01728	CDS	1878	atm1_1		COG5265	ATM1-type heavy metal exporter
AJEGHPON_01729	CDS	2037				hypothetical protein
AJEGHPON_01730	CDS	549				hypothetical protein
AJEGHPON_01731	CDS	912	rarD		COG2962	Protein RarD
AJEGHPON_01732	CDS	1614	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
AJEGHPON_01733	CDS	963	pip_1	3.4.11.5		Proline iminopeptidase
AJEGHPON_01734	CDS	477				hypothetical protein
AJEGHPON_01735	CDS	489				hypothetical protein
AJEGHPON_01736	CDS	480				hypothetical protein
AJEGHPON_01737	CDS	366			COG2852	putative protein
AJEGHPON_01738	CDS	1449	cysS	6.1.1.16		Cysteine--tRNA ligase
AJEGHPON_01739	CDS	750	acm	3.2.1.17		Lysozyme M1
AJEGHPON_01740	CDS	741	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
AJEGHPON_01741	CDS	1491	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
AJEGHPON_01742	CDS	627				hypothetical protein
AJEGHPON_01743	CDS	1401	radA	3.6.4.-	COG1066	DNA repair protein RadA
AJEGHPON_01744	CDS	114				hypothetical protein
AJEGHPON_01745	CDS	636	rhtB_2		COG1280	Homoserine/homoserine lactone efflux protein
AJEGHPON_01746	CDS	1161	alr_1	5.1.1.1	COG0787	Alanine racemase, biosynthetic
AJEGHPON_01747	CDS	1497	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
AJEGHPON_01748	CDS	579	rplI		COG0359	50S ribosomal protein L9
AJEGHPON_01749	CDS	987				hypothetical protein
AJEGHPON_01750	CDS	249	rpsR		COG0238	30S ribosomal protein S18
AJEGHPON_01751	CDS	468	rpsF		COG0360	30S ribosomal protein S6
AJEGHPON_01752	CDS	1044	tas		COG0667	Protein tas
AJEGHPON_01753	CDS	945	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
AJEGHPON_01754	CDS	738	fabG_6	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AJEGHPON_01755	CDS	237	acpP_2		COG0236	Acyl carrier protein AcpP
AJEGHPON_01756	CDS	1263	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
AJEGHPON_01757	CDS	1218	mltG	4.2.2.-		Endolytic murein transglycosylase
AJEGHPON_01758	CDS	888				hypothetical protein
AJEGHPON_01759	CDS	663	gmk	2.7.4.8	COG0194	Guanylate kinase
AJEGHPON_01760	CDS	828	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
AJEGHPON_01761	CDS	1029	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
AJEGHPON_01762	CDS	945	surA	5.2.1.8		Chaperone SurA
AJEGHPON_01763	CDS	2328	lptD			LPS-assembly protein LptD
AJEGHPON_01764	CDS	1089				hypothetical protein
AJEGHPON_01765	CDS	1182				hypothetical protein
AJEGHPON_01766	CDS	702				hypothetical protein
AJEGHPON_01767	CDS	1491	pepA_2	3.4.11.1	COG0260	Cytosol aminopeptidase
AJEGHPON_01768	CDS	450				hypothetical protein
AJEGHPON_01769	CDS	504				hypothetical protein
AJEGHPON_01770	CDS	927	araA	1.1.1.376		L-arabinose 1-dehydrogenase (NAD(P)(+))
AJEGHPON_01771	CDS	2043				hypothetical protein
AJEGHPON_01772	CDS	1884	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
AJEGHPON_01773	CDS	1050				hypothetical protein
AJEGHPON_01774	CDS	510				hypothetical protein
AJEGHPON_01775	CDS	690	ligE			Beta-etherase
AJEGHPON_01776	CDS	423	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
AJEGHPON_01777	CDS	606				hypothetical protein
AJEGHPON_01778	CDS	546				hypothetical protein
AJEGHPON_01779	CDS	897	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
AJEGHPON_01780	CDS	462	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
AJEGHPON_01781	CDS	255				hypothetical protein
AJEGHPON_01782	CDS	591	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
AJEGHPON_01783	CDS	2043	uvrC		COG0322	UvrABC system protein C
AJEGHPON_01784	CDS	768	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AJEGHPON_01785	CDS	636				hypothetical protein
AJEGHPON_01786	CDS	597				hypothetical protein
AJEGHPON_01787	CDS	870	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
AJEGHPON_01788	CDS	2205	ynfE	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
AJEGHPON_01789	CDS	591	nudK	3.6.1.-		GDP-mannose pyrophosphatase NudK
AJEGHPON_01790	CDS	405	vapC_3	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
AJEGHPON_01791	CDS	240				hypothetical protein
AJEGHPON_01792	CDS	1170	phnM_2	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
AJEGHPON_01793	CDS	672	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
AJEGHPON_01794	CDS	1074	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
AJEGHPON_01795	CDS	1125				Sodium-lithium/proton antiporter
AJEGHPON_01796	CDS	714				hypothetical protein
AJEGHPON_01797	CDS	2205	ppk	2.7.4.1	COG0855	Polyphosphate kinase
AJEGHPON_01798	CDS	1518	gppA_2	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
AJEGHPON_01799	CDS	1359				hypothetical protein
AJEGHPON_01800	CDS	1062				hypothetical protein
AJEGHPON_01801	CDS	1146	rnd_2	3.1.13.5	COG0349	Ribonuclease D
AJEGHPON_01802	CDS	1386	mmcO_1	1.16.3.1	COG2132	Multicopper oxidase MmcO
AJEGHPON_01803	CDS	1791	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
AJEGHPON_01804	CDS	1167	estB	3.1.1.-	COG1680	Esterase EstB
AJEGHPON_01805	CDS	684	comR_4			HTH-type transcriptional repressor ComR
AJEGHPON_01806	CDS	1188				hypothetical protein
AJEGHPON_01807	CDS	2256	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
AJEGHPON_01808	CDS	459				hypothetical protein
AJEGHPON_01809	CDS	396				hypothetical protein
AJEGHPON_01810	CDS	222				hypothetical protein
AJEGHPON_01811	CDS	888				hypothetical protein
AJEGHPON_01812	CDS	777	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
AJEGHPON_01813	CDS	459				hypothetical protein
AJEGHPON_01814	CDS	1014	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
AJEGHPON_01815	CDS	438				hypothetical protein
AJEGHPON_01816	CDS	516				hypothetical protein
AJEGHPON_01817	CDS	912				hypothetical protein
AJEGHPON_01818	CDS	174				hypothetical protein
AJEGHPON_01819	CDS	1302				hypothetical protein
AJEGHPON_01820	CDS	1299	glyA2	2.1.2.1		Serine hydroxymethyltransferase 2
AJEGHPON_01821	CDS	477	nrdR		COG1327	Transcriptional repressor NrdR
AJEGHPON_01822	CDS	1344				hypothetical protein
AJEGHPON_01823	CDS	612	ribE	2.5.1.9		Riboflavin synthase
AJEGHPON_01824	CDS	516		2.3.1.-	COG1670	Acetyltransferase
AJEGHPON_01825	CDS	504				hypothetical protein
AJEGHPON_01826	CDS	360				hypothetical protein
AJEGHPON_01827	CDS	456	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
AJEGHPON_01828	CDS	483	nusB		COG0781	Transcription antitermination protein NusB
AJEGHPON_01829	CDS	2139	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
AJEGHPON_01830	CDS	534	bamE			Outer membrane protein assembly factor BamE
AJEGHPON_01831	CDS	549				hypothetical protein
AJEGHPON_01832	CDS	555				hypothetical protein
AJEGHPON_01833	CDS	1047	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
AJEGHPON_01834	CDS	996	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
AJEGHPON_01835	CDS	339	ihfA		COG0776	Integration host factor subunit alpha
AJEGHPON_01836	CDS	540				hypothetical protein
AJEGHPON_01837	CDS	348				hypothetical protein
AJEGHPON_01838	CDS	1647	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
AJEGHPON_01839	CDS	315				hypothetical protein
AJEGHPON_01840	CDS	981				hypothetical protein
AJEGHPON_01841	CDS	2193	bcsA	2.4.1.12	COG1215	Cellulose synthase catalytic subunit [UDP-forming]
AJEGHPON_01842	CDS	2451				hypothetical protein
AJEGHPON_01843	CDS	1044	celY	3.2.1.4	COG3405	Minor endoglucanase Y
AJEGHPON_01844	CDS	2379				hypothetical protein
AJEGHPON_01845	CDS	669	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
AJEGHPON_01846	tRNA	77				tRNA-Pro(ggg)
AJEGHPON_01847	CDS	633	COQ3_4	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
AJEGHPON_01848	CDS	213				hypothetical protein
AJEGHPON_01849	CDS	213				hypothetical protein
AJEGHPON_01850	CDS	294				hypothetical protein
AJEGHPON_01851	CDS	1176	nagC_1		COG1940	N-acetylglucosamine repressor
AJEGHPON_01852	CDS	615		2.3.-.-	COG0454	Putative acetyltransferase OgpAT
AJEGHPON_01853	CDS	1341				hypothetical protein
AJEGHPON_01854	CDS	894	ngcF_1		COG1175	Diacetylchitobiose uptake system permease protein NgcF
AJEGHPON_01855	CDS	834	ngcG_3		COG0395	Diacetylchitobiose uptake system permease protein NgcG
AJEGHPON_01856	CDS	1245				hypothetical protein
AJEGHPON_01857	CDS	1563				hypothetical protein
AJEGHPON_01858	CDS	1170	epsD	2.4.-.-		Putative glycosyltransferase EpsD
AJEGHPON_01859	CDS	576				hypothetical protein
AJEGHPON_01860	CDS	2181				hypothetical protein
AJEGHPON_01861	CDS	1242				hypothetical protein
AJEGHPON_01862	CDS	210				hypothetical protein
AJEGHPON_01863	CDS	1104	ctaA	1.3.-.-	COG1612	Heme A synthase
AJEGHPON_01864	CDS	792				hypothetical protein
AJEGHPON_01865	CDS	933	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
AJEGHPON_01866	CDS	963	speB	3.5.3.11	COG0010	Agmatinase
AJEGHPON_01867	CDS	1188	mdtL			Multidrug resistance protein MdtL
AJEGHPON_01868	CDS	468	rpsI		COG0103	30S ribosomal protein S9
AJEGHPON_01869	CDS	465	rplM		COG0102	50S ribosomal protein L13
AJEGHPON_01870	CDS	879	cmpR		COG0583	HTH-type transcriptional activator CmpR
AJEGHPON_01871	CDS	222				hypothetical protein
AJEGHPON_01872	CDS	834	paaF_2	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
AJEGHPON_01873	CDS	837				hypothetical protein
AJEGHPON_01874	CDS	324				hypothetical protein
AJEGHPON_01875	CDS	429	yccU		COG1832	putative protein YccU
AJEGHPON_01876	CDS	1284		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
AJEGHPON_01877	CDS	351				hypothetical protein
AJEGHPON_01878	CDS	2130				hypothetical protein
AJEGHPON_01879	CDS	1245	pksS	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
AJEGHPON_01880	CDS	1278				hypothetical protein
AJEGHPON_01881	CDS	630	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
AJEGHPON_01882	CDS	1278	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
AJEGHPON_01883	CDS	2418	lon	3.4.21.53		Lon protease
AJEGHPON_01884	CDS	276			COG0776	DNA-binding protein HRL53
AJEGHPON_01885	CDS	534	ribN_1			Riboflavin transporter
AJEGHPON_01886	CDS	2199				hypothetical protein
AJEGHPON_01887	CDS	987	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
AJEGHPON_01888	CDS	396				hypothetical protein
AJEGHPON_01889	CDS	606				hypothetical protein
AJEGHPON_01890	CDS	354				hypothetical protein
AJEGHPON_01891	CDS	549	btuE	1.11.1.15	COG0386	Thioredoxin/glutathione peroxidase BtuE
AJEGHPON_01892	CDS	213				hypothetical protein
AJEGHPON_01893	CDS	399				hypothetical protein
AJEGHPON_01894	tRNA	76				tRNA-Val(tac)
AJEGHPON_01895	tRNA	77				tRNA-Asp(gtc)
AJEGHPON_01896	tRNA	77				tRNA-Asp(gtc)
AJEGHPON_01897	CDS	369	ndhC_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
AJEGHPON_01898	CDS	585	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
AJEGHPON_01899	CDS	603	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
AJEGHPON_01900	CDS	324				hypothetical protein
AJEGHPON_01901	CDS	1191	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
AJEGHPON_01902	CDS	273				hypothetical protein
AJEGHPON_01903	CDS	1167				hypothetical protein
AJEGHPON_01904	CDS	1305	nqo1	7.1.1.-	COG1894	NADH-quinone oxidoreductase chain 1
AJEGHPON_01905	CDS	699				hypothetical protein
AJEGHPON_01906	CDS	2082	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
AJEGHPON_01907	CDS	1044	nuoH_2	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
AJEGHPON_01908	CDS	492	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
AJEGHPON_01909	CDS	615	nuoJ_2	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
AJEGHPON_01910	CDS	309	nuoK_2	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
AJEGHPON_01911	CDS	2001	nuoL_2	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
AJEGHPON_01912	CDS	1512	nuoM_2	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
AJEGHPON_01913	CDS	1446	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
AJEGHPON_01914	CDS	765	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
AJEGHPON_01915	CDS	1671	rnj	3.1.-.-	COG0595	Ribonuclease J
AJEGHPON_01916	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
AJEGHPON_01917	CDS	276				hypothetical protein
AJEGHPON_01918	CDS	1323	proS	6.1.1.15	COG0442	Proline--tRNA ligase
AJEGHPON_01919	CDS	1308	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
AJEGHPON_01920	CDS	684	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
AJEGHPON_01921	CDS	465				hypothetical protein
AJEGHPON_01922	CDS	3498	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
AJEGHPON_01923	CDS	1257				hypothetical protein
AJEGHPON_01924	CDS	1293	dinB	2.7.7.7		DNA polymerase IV
AJEGHPON_01925	CDS	594				hypothetical protein
AJEGHPON_01926	CDS	675				hypothetical protein
AJEGHPON_01927	CDS	309				hypothetical protein
AJEGHPON_01928	CDS	372	divK			Polar-differentiation response regulator DivK
AJEGHPON_01929	CDS	1374	pleD			Response regulator PleD
AJEGHPON_01930	CDS	168	rpmG		COG0267	50S ribosomal protein L33
AJEGHPON_01931	CDS	1185	ycaD_1			putative MFS-type transporter YcaD
AJEGHPON_01932	CDS	456				hypothetical protein
AJEGHPON_01933	CDS	2373	rnr	3.1.13.1	COG0557	Ribonuclease R
AJEGHPON_01934	CDS	2655	topA	5.6.2.1	COG0550	DNA topoisomerase 1
AJEGHPON_01935	CDS	1143				hypothetical protein
AJEGHPON_01936	CDS	621	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
AJEGHPON_01937	CDS	1290	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
AJEGHPON_01938	CDS	957	pyrB	2.1.3.2		Aspartate carbamoyltransferase
AJEGHPON_01939	CDS	1659	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
AJEGHPON_01940	CDS	2874	rne	3.1.26.12		Ribonuclease E
AJEGHPON_01941	CDS	1521				hypothetical protein
AJEGHPON_01942	CDS	2430	mrcA		COG5009	Penicillin-binding protein 1A
AJEGHPON_01943	CDS	1029	prfB		COG1186	Peptide chain release factor RF2
AJEGHPON_01944	CDS	1044				hypothetical protein
AJEGHPON_01945	CDS	516				hypothetical protein
AJEGHPON_01946	CDS	774	nadK	2.7.1.23		NAD kinase
AJEGHPON_01947	tRNA	76				tRNA-Thr(tgt)
AJEGHPON_01948	CDS	159				hypothetical protein
AJEGHPON_01949	CDS	891	rlmB_1	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
AJEGHPON_01950	tRNA	85				tRNA-Tyr(gta)
AJEGHPON_01951	tRNA	74				tRNA-Gly(tcc)
AJEGHPON_01952	CDS	1176	tufA_1		COG0050	Elongation factor Tu
AJEGHPON_01953	CDS	135				hypothetical protein
AJEGHPON_01954	CDS	894				hypothetical protein
AJEGHPON_01955	tRNA	76				tRNA-Trp(cca)
AJEGHPON_01956	CDS	201	secE			Protein translocase subunit SecE
AJEGHPON_01957	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
AJEGHPON_01958	CDS	432	rplK		COG0080	50S ribosomal protein L11
AJEGHPON_01959	CDS	702	rplA		COG0081	50S ribosomal protein L1
AJEGHPON_01960	CDS	519	rplJ		COG0244	50S ribosomal protein L10
AJEGHPON_01961	CDS	378	rplL		COG0222	50S ribosomal protein L7/L12
AJEGHPON_01962	CDS	4140	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
AJEGHPON_01963	CDS	4209	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
AJEGHPON_01964	CDS	294				hypothetical protein
AJEGHPON_01965	CDS	372	rpsL		COG0048	30S ribosomal protein S12
AJEGHPON_01966	CDS	471	rpsG		COG0049	30S ribosomal protein S7
AJEGHPON_01967	CDS	2100	fusA_1		COG0480	Elongation factor G
AJEGHPON_01968	CDS	1176	tufA_2		COG0050	Elongation factor Tu
AJEGHPON_01969	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
AJEGHPON_01970	CDS	642	rplC		COG0087	50S ribosomal protein L3
AJEGHPON_01971	CDS	621	rplD		COG0088	50S ribosomal protein L4
AJEGHPON_01972	CDS	294	rplW		COG0089	50S ribosomal protein L23
AJEGHPON_01973	CDS	837	rplB		COG0090	50S ribosomal protein L2
AJEGHPON_01974	CDS	279	rpsS		COG0185	30S ribosomal protein S19
AJEGHPON_01975	CDS	390	rplV		COG0091	50S ribosomal protein L22
AJEGHPON_01976	CDS	732	rpsC		COG0092	30S ribosomal protein S3
AJEGHPON_01977	CDS	414	rplP		COG0197	50S ribosomal protein L16
AJEGHPON_01978	CDS	201	rpmC		COG0255	50S ribosomal protein L29
AJEGHPON_01979	CDS	240	rpsQ		COG0186	30S ribosomal protein S17
AJEGHPON_01980	CDS	369	rplN		COG0093	50S ribosomal protein L14
AJEGHPON_01981	CDS	309	rplX		COG0198	50S ribosomal protein L24
AJEGHPON_01982	CDS	558	rplE		COG0094	50S ribosomal protein L5
AJEGHPON_01983	CDS	306	rpsN		COG0199	30S ribosomal protein S14
AJEGHPON_01984	CDS	399	rpsH		COG0096	30S ribosomal protein S8
AJEGHPON_01985	CDS	534	rplF		COG0097	50S ribosomal protein L6
AJEGHPON_01986	CDS	363	rplR		COG0256	50S ribosomal protein L18
AJEGHPON_01987	CDS	570	rpsE		COG0098	30S ribosomal protein S5
AJEGHPON_01988	CDS	210	rpmD		COG1841	50S ribosomal protein L30
AJEGHPON_01989	CDS	477	rplO		COG0200	50S ribosomal protein L15
AJEGHPON_01990	CDS	1341	secY		COG0201	Protein translocase subunit SecY
AJEGHPON_01991	CDS	651	adk	2.7.4.3	COG0563	Adenylate kinase
AJEGHPON_01992	CDS	369	rpsM		COG0099	30S ribosomal protein S13
AJEGHPON_01993	CDS	390	rpsK		COG0100	30S ribosomal protein S11
AJEGHPON_01994	CDS	1011	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
AJEGHPON_01995	CDS	423	rplQ		COG0203	50S ribosomal protein L17
AJEGHPON_01996	CDS	384				hypothetical protein
AJEGHPON_01997	CDS	657	msrQ_2			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
AJEGHPON_01998	CDS	948	msrP_2	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
AJEGHPON_01999	CDS	1839	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
AJEGHPON_02000	CDS	351				hypothetical protein
AJEGHPON_02001	CDS	381				hypothetical protein
AJEGHPON_02002	CDS	1404	degP_1	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
AJEGHPON_02003	CDS	1317	rarA		COG2256	Replication-associated recombination protein A
AJEGHPON_02004	CDS	312				hypothetical protein
AJEGHPON_02005	CDS	264				hypothetical protein
AJEGHPON_02006	CDS	183				hypothetical protein
AJEGHPON_02007	CDS	921	dapA_2	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
AJEGHPON_02008	CDS	159				hypothetical protein
AJEGHPON_02009	CDS	939	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
AJEGHPON_02010	CDS	1005				hypothetical protein
AJEGHPON_02011	CDS	141				hypothetical protein
AJEGHPON_02012	CDS	579				hypothetical protein
AJEGHPON_02013	CDS	1044	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
AJEGHPON_02014	CDS	618				hypothetical protein
AJEGHPON_02015	CDS	1533	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
AJEGHPON_02016	CDS	459				hypothetical protein
AJEGHPON_02017	CDS	942				hypothetical protein
AJEGHPON_02018	CDS	1047	degA_2		COG1609	HTH-type transcriptional regulator DegA
AJEGHPON_02019	CDS	1614	carA_1	2.8.3.23	COG4670	Caffeate CoA-transferase
AJEGHPON_02020	CDS	780	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
AJEGHPON_02021	CDS	1521	betB_2	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
AJEGHPON_02022	CDS	1263				putative sugar-binding periplasmic protein
AJEGHPON_02023	CDS	954	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
AJEGHPON_02024	CDS	570				hypothetical protein
AJEGHPON_02025	CDS	375				hypothetical protein
AJEGHPON_02026	CDS	180	tatA_1			Sec-independent protein translocase protein TatA
AJEGHPON_02027	CDS	204				hypothetical protein
AJEGHPON_02028	CDS	414				hypothetical protein
AJEGHPON_02029	CDS	927				hypothetical protein
AJEGHPON_02030	CDS	978	yhbU	3.4.-.-	COG0826	putative protease YhbU
AJEGHPON_02031	CDS	507	ubiJ			Ubiquinone biosynthesis accessory factor UbiJ
AJEGHPON_02032	CDS	1434	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
AJEGHPON_02033	CDS	639	bsdB	2.5.1.129	COG0163	putative UbiX-like flavin prenyltransferase
AJEGHPON_02034	CDS	681				hypothetical protein
AJEGHPON_02035	CDS	543				hypothetical protein
AJEGHPON_02036	CDS	351				hypothetical protein
AJEGHPON_02037	CDS	852				hypothetical protein
AJEGHPON_02038	CDS	1377				hypothetical protein
AJEGHPON_02039	CDS	354	ybaN		COG2832	Inner membrane protein YbaN
AJEGHPON_02040	CDS	288				hypothetical protein
AJEGHPON_02041	CDS	834				hypothetical protein
AJEGHPON_02042	CDS	2679	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
